question,gpt_answer
کدام عبارت درخصوص اعتراضات صحیح نیست؟,3
چه کسی پیشنهاد کرد که شورای موقت انتخاباتی (CEP) قبلی کناره‌گیری کند؟,3
مطابق با این عبارت، چه چیز توسط ژیمناستیک ایالات متحده آمریکا پس از سوء‌استفاده نصار از ورزشکاران حمایت نشده است؟,1
مطابق با این عبارت، هدف اصلی ژیمناستیک ایالات متحده آمریکا و نیز کمیته المپیک ایالات متحده برای پیشروی چیست؟,4
هنگامی که حادثه رخ داد، کشتی به کجا می‌رفت؟ ,3
کدام حقیقت درخصوص کشتی مذکور در مسیر صحیح نیست؟,2
چه کسی درخصوص نیروهای ایالات متحده سخنرانی کرد؟,1
مطابق با این عبارت، کدام کشور مسئولیت حفاظت از مبارزان اسیرشده را تقبل کرد؟,4
چه چیز دلیل تصادف تصور می‌شود؟,2
تصادف در چه نوع زمینی رخ داد؟,4
در نتیجه سیل مقامات چه امیدی دارند؟,1
ساخت سد بر کدام‌یک از موارد زیر تأثیر دائمی گذشت؟,4
مطابق متن، چه کسی به ایالات متحده درباره حملات احتمالی اطلاعات داد؟,3
کدام‌یک از عبارات زیر دقیقاً اتهام طرح حمله افراط‌گرایان را توصیف می‌کند؟,3
کدام‌یک از افراد زیر وکیل نیست؟,4
کدام گروه از افراد به‌عنوان بخشی از رسوایی در جامعه حقوقی یونان ذکر نمی‌شود؟,3
هندوستان چند ویکت از دست داد؟,2
مطابق با متن، بیشترین امتیاز اینینگ‌ها چه بود؟,1
کدام‌یک از موارد زیر دلیل سرخوردگی آدام کوئردن نیست؟,1
مطابق متن، چه چیز از این سایت حذف شد؟,1
مطابق با متن، کدام‌یک از موارد زیر را امیرخان حمایت نمی‌کند؟,1
مطابق با متن، امیرخان از کدام موارد زیر علیرغم نظر شخصی‌اش حمایت خواهد کرد؟,3
پیتر لنز چه زمانی فوت کرد؟,3
خاویر زایات چه کسی است؟,2
تحت چه شرایطی احتمالاً دانستن نحوه کارکرد داخلی هواپیما برای مسافر مضطرب آن مفید خواهد بود؟,2
مطابق با متن، مسافری که نگران قیمت است کدام‌یک از موارد زیر را باید آخر انجام دهد؟,2
مطابق با متن، مسافران در ابتدا به‌منظور اطمینان خاطر از بهترین نرخ‌های پرواز باید چکار کنند؟,2
چه زمانی یکی از همراهان باید برای تحویل همراهی کنند؟,3
براساس متن، هنگام انتخاب یک خط هوایی متداول در یک اتحادیه، کدام‌یک از موارد زیر باید برایتان اولویت داشته باشد؟,1
مطابق با متن، چه کسی ممکن است نمرات پرواز متداول بیشتری ارائه دهد؟,4
مطابق با متن، کدام‌یک از حس‌های زیر ممکن است با مصرف بیش از حد الکل از آسیب ببیند؟,2
همان‌طور که در متن ذکر شده، چه چیز می‌تواند احتمالاً اثرات مضر الکل را کاهش دهد؟,3
ارزش ملک در کجای آمستردام بیشترین است؟,1
چرا منطقه کانال به‌عنوان سایت میراث جهانی یونسکو مشخص شده است؟,1
مطابق با متن کدام یک از موارد زیر بازدید از Phnom Krom را ارزشمند کرده است؟,1
مطابق با متن، بازدیدکنندگان برای ورود به Phnom Krom به چه چیز نیاز دارند؟,3
مطابق با متن، کدام‌یک از موارد زیر می‌تواند از بازدید توریست از قطب جنوب جلوگیری کند؟,4
توریستی که علاقمند به کوهنوردی است کدام بخش از قطب جنوب را می‌تواند بازدید کند؟,1
در کجا یافتن رصدخانه‌های قبل از عصر نوین احتمال کمتری دارد؟,3
یک تلسکوپ تحقیقاتی مدرن احتمالاً در کجا قرار می‌گیرد؟,4
مطابق با متن، کدام منطقه برای یک روز ساکت ساحلی بهترین خواهد بود؟,3
مطابق با متن، شرایط شنا احتمالاً در کجا ایمن‌تر است؟,2
هنگام بازدید از محلی که در متن توصیف شده، کدام‌یک از موارد زیر نامناسب محسوب خواهند شد؟,3
کدام‌یک از این موارد زبان‌های میانجی را توصیف می‌کند؟,4
کدام عبارت به‌طور دقیق توصیف‌کننده زبان‌های فرعی نیست؟,1
مطابق با متن، اگر سفر دریایی در زمستان است، مسافر چه چیزی را باید بررسی کند؟,1
مطابق با متن، اگر سفر دریایی مسافر در تابستان باشد، از چه چیزی می‌توانند اجتناب کنند؟,2
چرا کاتالان به‌طور مکرر برای علائم و اعلانات در بارسلونا استفاده می‌شود؟,2
کدام‌یک از زبان‌های زیر توسط سیستم مترو بارسلونا برای اعلان‌های متداول استفاده می‌شود؟,2
براساس متن، کدام‌یک از امکانات رفاهی زیر احتمالاً اولویت گرانترین تخت و صبحانه نیست؟,4
براساس متن، کدام‌یک از موارد زیر یکی از امتیازات اصلی رقابت بین تحت و صبحانه لوکس نیست؟,1
مطابق با متن، کدام‌یک از موارد زیر در 2022 در پکن برگزار نخواهد شد؟,2
مطابق با متن، پکن در 2022 میزبان کدام‌یک از موارد زیر خواهد بود؟,3
چه کسی بالاترین خطر مبتلا شدن به آنفولانزای پرندگان را دارد؟,3
مطابق با متن، کدام‌یک از عبارت‌های زیر آنفولانزای پرندگان را به‌طور دقیق توصیف می‌کند؟,3
کانال دریای سفید-بالتیک چه چیزی را متصل می‌کند؟,3
مطابق با متن، گذرنامه‌ها از چه نوع خودرویی می‌تواند جمع شود تا برای مسافر مزاحمتی ایجاد نکند؟,2
مطابق با متن، کارت شناسایی شما در چه زمانی باید در برخی از قطارهای فرامرزی بازرسی شود؟,4
کدام‌یک از موارد زیر مشکلاتی است که به احتمال زیاد ممکن است در حال اقامت در مناطق حاره‌ای شمالی سنگاپور پیش آید؟,3
چه کسی ممکن است بخواهد از خوردن شیرینی‌های آلمانی خودداری کند؟,1
کدام ماده یکی از عناصر فصلی از شیرینی‌های آلمانی محسوب می‌شود؟,3
براساس متن، کدام‌یک از موارد زیر نکته مورد توصیه برای مسافرت با بودجه کنترل‌شده نیست؟,3
مطابق با متن، چه کسی ممکن است برای مسافرت با حداقل بودجه با مشکل مواجه شود؟,4
کدام‌یک از عبارت‌های زیر خیابان بین پوینت ماریو و فیرمونت را به‌طور دقیق توصیف نمی‌کند؟,3
مطابق با متن، کدام‌یک از این موارد باید نگرانی اصلی رانندگانی باشد که در بزرگراه بوفالو-پیتسبرگ رانندگی می‌کنند؟,3
کدام‌یک از موارد زیر برای شروع دره‌نوردی الزامی نیست؟,2
کدام‌یک از موارد زیر ممکن است برای یک گردش دره‌نوردی موفق ضروری باشد؟,4
مطابق با متن، برای شخصی که قصد کمپینگ در خودرو دارد، چه چیز مفید خواهد بود؟,2
مطابق با متن، افرادی که در خودرو اردو می‌زنند و می‌خواهند توجه ناخواسته جلب نکنند از چه چیزی باید اجتناب کنند؟,3
مطابق با متن چه کسی کازابلانکا را برای بار دوم بازسازی کرد؟,4
چه کسانی شهر مدرن کازابلانکا را پس از یک بلای طبیعی ترک کردند؟,2
مطابق با متن، سینترا چطور در میان خارجی‌ها شناخته‌شده شد؟,3
ارمنستان چه چیز را به رسمیت نمی‌شناسد؟,4
چه چیز همچنان بر روابط بین آذربایجان و ارمنستان تأثیرگذار است؟,3
هنگام تاکسی گرفتن در شارلوت، چه چیز می‌تواند هزینه بیشتری داشته باشد؟,2
مطابق متن، چه چیز می‌تواند جنبه منفی زندگی در شارلوت با کودکان باشد؟,2
قبل از رسیدن اسپانیایی‌ها، چه کسانی قسمت شمالی شیلی را کنترل می‌کردند؟,4
مطابق متن، کدام‌یک از موارد زیر در سال 1810 رخ نداد؟,2
مردم چطور می‌توانند به روستاهای دوردست در منطقه لیگوریا دست یابند؟,3
اصطلاح ایتالیایی «Cinque Terre» به چه چیز اشاره دارد؟,1
مطابق با متن، کدام نوع چکمه برای شرایط زمستانی با احتمال لغزندگی مناسب است؟,2
کدام‌یک از موارد زیر به بهبود کشش روی جاده‌های یخ‌زده درطول شرایط زمستانی کمک نخواهد کرد؟,4
کدام‌یک از موارد زیر تشابه دقیق بین هاوایی و جزایر کوک است؟,3
کدام‌یک از موارد زیر جزایر کوک را به‌طور دقیق توصیف نمی‌کند؟,2
کدام‌یک از جنگلبانی‌های زیر دو نوع گزینه اقامتی ارائه می‌دهند؟,1
مطابق با متن، اگر بخواهید بجای کارت اعتباری از پول نقد استفاده کنید، از کجا می‌توانید یک مجوز پارک رزرو کنید؟,2
مطابق با متن، چه نوع اسکی در زمین با شیب بیشتر انجام می‌شود؟,3
مطابق با متن، چه چیز می‌تواند به اسکی‌بازهای مناطق روستایی که می‌خواهند به سرعت‌های بالاتر دست یابند کمک کند؟,3
مسافرینی که شوک بازگشت به وطن دارند، انجام چه کاری برایشان سخت است؟,4
مطابق متن، شوک بازگشت مجدد به وطن به‌ویژه برای چه نوع مسافری ممکن است سخت باشد؟,2
افراد از انجام کدام موارد زیر هنگام حضور گوزن شمالی باید اجتناب کنند؟,1
مطابق متن، کدام‌یک از عبارت زیر درباره گوزن شمالی صحیح نیست؟,1
مطابق با متن، کدام‌یک از موارد زیر کمترین خطر را برای یک مسافر در صحرا دارد؟,2
کدام‌یک از موارد زیر به‌عنوان خطر بالقوه مسافرین در صحرا ذکر نشده است؟,4
مطابق با متن، کدام جمعیت گروهی پس از رسیدن سیاحان بسیار تحت تأثیر قرار گرفتند؟,3
مطابق با متن،‌ کاریب‌ها به چه زبانی صحبت می‌کردند؟,4
محبوب کردن اسکی‌بازی به‌عنوان یک فعالیت تفریحی را به چه کسانی می‌توان نسبت داد؟,2
مطابق با متن، حدود چه زمانی اسکی‌بازی اولین بار به عنوان ورزش شناخته شد؟,4
کدام‌یک از موارد زیر معمولاً مرتبط با بزرگترین جزیره خارج از ساحل شرقی آفریقا است؟,3
کدام‌یک از خصوصیت جزایر کوچکتر آفریقای شرقی نیست؟ ,3
مطابق متن، شب عید پاک چطور توسط برخی از کلیساهای سنتی به‌طور ویژه جشن گرفته می‌شود؟,2
به منظور اجتناب از الزامات مشخص هنگام ورود به اکوادور، یک شهروند کوبایی باید اول چه چیز داشته باشد؟,4
الزامات سفر اکوادور برای چه چیز طراحی نشده است؟,1
کدام‌یک از موارد زیر ممکن است در کشور خارجی هزینه بیشتری نسبت به وطن داشته باشد؟,2
چه چیز می‌تواند خطر بالقوه خرید قاب عینک‌های گران قیمت در یک کشور خارجی باشد؟,3
درخصوص استفاده از ارز در فالکلند، کدام‌یک از عبارت‌های زیر صحیح است؟,4
براساس متن، هنگام مسافرت در فالکلند از ایالات متحده، در کجا شکل دیگری از پرداخت بجز کارت اعتباری می‌تواند به‌ویژه مفید باشد؟,3
کدام رویداد مرتبط با جشن گرفتن جشنواره‌های معبد نیست؟,1
فیل‌های مزین را در کجا می‌توان مشاهده کرد؟,3
مطابق با متن، کدام‌یک از موارد زیر محتمل‌ترین روش صرفه‌جویی در پول در قیمت بلیط هواپیمای بیزینس یا فرست کلاس است؟,1
مطابق با متن، هنگام رزرو کلاس‌های بلیط مشخص، جستجو برای چه چیز وقت تلف کردن است؟,3
هنگام مقایسه مظنه کلی کرایه به آفریقا با سفر دور دنیا چه چیزی را لازم نیست درنظر گرفت؟,2
مطابق با متن، سوپرمارکت‌ها شروع به ارائه انتخاب متنوع‌تر چه چیزی می‌کنند؟,1
امکانات رفاهی که برخی از سوپرمارکت‌ها فراهم می‌کنند چه جذبه‌ای ممکن است برای مشتری که غذای آماده می‌خرد داشته باشد؟,4
بلژیکی‌ها و سوئیسی‌های فرانسوی‌زبان کدام‌یک از موارد زیر را ممکن است متوجه نشوند؟,2
کدام‌یک از موارد زیر همان زبان فرانسوی نیست که در بلژیک یا سوئیس وجود دارد؟,4
در کدام سناریو احتمالاً به شما سفر عزاداری ارائه نمی‌شود؟,3
چه چیز درباره سفرهای عزاداری صحیح است؟,4
چه زمانی استفاده از دستگاه GPS از برنامه مسیریابی GPS راحت‌تر خواهد بود؟,3
چه چیز دلیل خوبی برای استفاده از یک برنامه مسیریابی GPS بجای یک دستگاه مستقل نیست؟,1
مطابق متن، چطور می‌توانید تضمین کنید که کشتی مناسبی برای شما هماهنگ شود؟,3
مطابق با متن، کدام‌یک از موارد زیر به‌عنوان تاکتیکی برای ادامه قماربازی مهمان‌ها استفاده نمی‌شود؟,1
مطابق با متن، قمارباز هوشمند از چه چیز باید اجتناب کند؟,1
مطابق با متن، کدام اجزای کلام در وسط جمله با حرف بزرگ نوشته می‌شود؟,2
مطابق با متن، با حرف بزرگ نوشتن اسم‌ها چه چیز را می‌تواند سخت‌تر ‌کند؟,3
در مناطق روستایی مالزی، کدام ژست حرکتی به معنی «بیا اینجا» است؟,1
مطابق متن، کدام‌یک از ژست‌ها ممکن است به معنی «برگشتن» باشد؟,3
مطابق با متن، چه چیز سبب یخ‌کافت‌ها می‌شود؟,2
مطابق با متن، پل‌های برفی کدام‌یک از این موارد را می‌تواند مخفی کند؟,1
مطابق با متن، مسافرین قبل از بازدید از کدام محل باید بیشتر احتیاط کنند؟,2
کدام‌یک از موارد زیر نکته خوبی برای یک توریست در گوما نخواهد بود؟,1
چه زمانی مجوز مناطق روستایی برای روز شروع در ماه آگوست قابل دسترس می‌شود؟,2
چه خط‌مشی برای حفاظت از این دره در حال اجراست؟,1
احتمال یافت شدن کدام‌یک از موارد زیر در انواع هتل توصیف شده در متن کمترین است؟,4
براساس اطلاعات ارائه شد در متن، کدام‌یک از پیشنهادهای زیر برای مهمان‌های هتل کمترین اولویت را دارد؟,4
مطابق با متن، مسافرینی که از گرینلند بازدید می‌کنند از چه چیز باید اجتناب کنند؟,4
مطابق با متن، کدام‌یک از موارد زیر به احتمال زیاد می‌تواند برای مسافرین بازدیدکننده از گرینلند که آماده نیستند مشکل‌ساز باشد؟,3
کدام‌یک از موارد زیر اکنون به‌عنوان میدان مرکزی استفاده می‌شود؟,1
مطابق با متن، کدام‌یک از موارد زیر در Jardín de la Unión یافت نمی‌شود؟,2
مطابق با متن، کدام‌یک از عبارت‌های زیر درباره پیاده‌روی روزانه نادرست تلقی خواهد شد؟,4
مطابق با متن، پیاده‌روی روزانه در چه زمانی به حداقل آمادگی نیاز دارد؟,2
چه چیز درباره فلات‌ها در روگالند یا آگدر در مقایسه با مابقی نروژ تفاوت دارد؟,4
مطابق متن، کدام‌یک از موارد زیر در نروژ معمول نخواهد بود؟,2
توریست‌های علاقمند به اسکی‌بازی چه موقع باید از دهکده‌های ییلاقی بازدید کنند؟,1
مطابق با متن، در چه موقع معمولاً بیشترین توریست‌ها در دهکده‌های ییلاقی وجود دارند؟,3
اگر خواهان یافتن قایقی هستید که به‌دنبال کمک است، از چه چیز باید اجتناب کنید؟,4
هنگامی‌که به‌دنبل قایقی هستید که نیاز به کمک دارد، چه کاری باید در اطراف بندرگاه انجام دهید؟,1
کدام محل نظر توریستی که علاقمند به تاریخ استعمار جزیره است را جلب خواهد کرد؟,1
کدام محل نظر توریستی که اولیتش نماهای حیرت‌انگیز است را جلب می‌کند؟,4
برخی از زین‌ها چه چیزی دارند که به کاهش خطر گیر کردن پا در رکاب کمک می‌کند؟,2
کدام ویژگی چکمه سوارکاری به افزایش ایمنی سوارکار هنگام استفاده از رکاب کمک می‌کند؟,3
شبکه‌های تبادل مهمان‌نوازی چه چیزی به مسافران ارائه می‌دهند؟,1
براساس متن، کدام‌یکی از عبارات زیر درخصوص شبکه‌های تبادل مهمان‌نوازی صحیح نیست؟,1
مطابق با متن، احتمال یافتن کدام نوع مهمان در یک اتاق مسافرخانه مشترک کمترین است؟,3
براساس متن، چه کسی بیشترین احتمال ماندن در مسافرخانه را دارد؟,2
مطابق با متن، کدام‌یک از عبارت‌های زیر پرتاب بومرنگ را به‌طور دقیق توصیف می‌کند؟,4
کدام‌یک از موارد زیر به‌طور عمده در آشپزی جاوه‌ای استفاده می‌شود؟,3
مطابق با متن، بیماری مسری چگونه سرایت می‌یابد؟,1
مطابق متن، چه چیز گفته نمی‌شود که سبب بیماری عفونی شود؟,1
در کدام سناریو انتخاب یک پروکسی وب نسبت به یک ارائه‌‌دهنده شخصی VPN برای کاربر کافی است؟,3
مطابق با متن، کدام‌یک از عبارت‌های زیر درباره VPNها و پروکسی‌های وب صحیح نیست؟,4
چه چیز اجازه می‌دهد شخصی از شرکت تلفن خارج از منطقه کنونی استفاده کند؟,1
مطابق متن، به منظور دریافت تماس‌های مشخص، ممکن است نیاز به انجام چه چیز باشد؟,1
کدام‌یک از موارد زیر تلفظ لغات ایتالیایی را به‌طور دقیق توصیف نمی‌کند؟,4
کدام‌یک از خصوصیات ازمیر از دوران قبل از مدرن برگرفته شده است؟,4
کدام‌یک از موارد زیر مشخصه دقیق ازمیر نیست؟,2
کلمه هانامی به مشاهده چه چیز اشاره دارد؟,1
چه کسانی میزبان اولین گروه‌های مختص مشاهده شکوفه‌های گیلاس بودند؟,3
مطابق با متن، کدام‌یک از جنبه‌های اورشلیم در زیر کمترین احتمال جذب توریست را دارد؟,2
کدام‌یک از موارد زیر به‌عنوان یکی از عوامل معروفیت اورشلیم ذکر نشده است؟,2
مطابق با متن، چه نوع مسافری از خرید کارت بازدید سود نخواهد برد؟,2
کدام عبارت پارک ملی کروگر را به‌طور دقیق توصیف نمی‌کند؟,3
کدام‌یک از موارد زیر بیشترین احتمال خطر برای کوهنوردان درسراسر بخش‌های پرشیب‌تر کوه را دارد؟,1
کدام‌یک از موارد زیر به‌طور دقیق بالا رفتن از کوه ماچوپیچو که در متن توصیف شده را بازتاب نمی‌کند؟,2
مطابق با متن، کدام‌یک از این موارد غذای اصلی آشپزی مایورکایی نیست؟,3
براساس اطلاعات در متن، کدام عبارت درباره وعده‌های غذایی هانگی صحیح نیست؟,1
کدام‌یک از موارد زیر به عنوان روش معمول گرم کردن گودال هانگی ذکر نمی‌شود؟,1
چه چیز می‌تواند سبب توجه ویژه راهب یا راهبه شود؟,1
احتمال قرض گرفتن کدام‌یک از لباس‌های زیر از صومعه وجود ندارد؟ ,2
بازدیدکننده از مناطق قطب جنوب چه موقع بهترین فرصت را برای مشاهده ستارگان خواهد داشت؟,3
تلفن ماهواره‌ای چه زمانی جایگزین ممکن تلفن همراه نخواهد بود؟,1
چه زمانی تلفن ماهواره‌ای به تلفن همراه ارجحیت دارد؟,2
درگیری سر کدام‌یک از موارد زیر منجر به وجود آمدن جمهوری Transnistria شد؟,2
جمهوری Transnistria کدام‌یک از موارد زیر را دارد که متفاوت از مابقی مولداوی است؟  ,4
مطابق با متن، مسافر چه موقع باید از مونته‌ویدئو بازدید کند اگر می‌خواهد از شرایط آب‌وهوایی دارای باد اجتناب کند؟,3
مطابق با متن،‌ مسافر در چه زمانی باید از مونته‌ویدئو بازدید کند اگر طرف‌دار آب‌وهوای خنک‌تر است؟,4
مطابق با متن، کدام‌یک از موارد زیر برخلاف تخریب، مرتبط با هنرمند گرافیتی مجاز خواهد بود؟,1
برخی از حضار چه جنبه‌هایی از جشنواره‌های موسیقی را بخش اساسی از برنامه می‌دانند؟,2
مطابق با متن، فرد حاضر در جشنواره اگر می‌خواهد در نزدیک موسیقی اردو بزند چه اولویتی باید داشته باشد؟,4
مطابق متن، بازدیدکنندگان هنگامی که به‌دنبال زندگی شبانه در نیومکزیکوی شمالی هستند از کجا باید اجتناب کنند؟,2
مطابق با متن، بازدیدکننده در کجا بیشترین احتمال یافتن سرگرمی‌های معروف در نیومکزیکوی شمالی را دارد؟,3
مسافرینی کم‌خرج از کدام نوع از نوشیدنی می‌توانند اجتناب کنند؟,4
براساس منطقه‌ای که در متن توصیف شده است، سرو کننده کدام‌یک از سفارش‌های نوشیدنی در زیر را احتمالاً اشتباه می‌دهد؟,4
دوران استعمارگری که سه قرن طول کشید توسط کدام گروه شروع شد؟,4
مطابق متن، بهترین روش برای اینکه یک پاریسی با شما گرم بگیرد چیست؟,3
مطابق با متن کدام‌یک از موارد زیر یک خصلت کلیشه‌ای پاریسی‌ها نیست؟,3
مزیت فرست کلاس در MetroRail کیپ‌تاون چیست؟,2
مطابق با متن، هر قطاری که در کیپ‌تاون رفت‌وآمد می‌کند چه ویژگی دارد؟,4
انجام کدام‌یک از موارد زیر احتمالاً از یک حیوان موذی بعید است؟,4
کارت تلفن‌های از پیش پرداخت‌شده را از کجا می‌توان خریداری کرد؟,3
برخی از کارت‌های قابل دسترس نرخ‌های تماس بهتر را چطور ارائه می‌کنند؟,2
مطابق با متن، کدام‌یک از درخت‌های زیر در پارک ملی Plitvice Lakes پراکندگی کمتری دارد؟,2
کدام یک از جانداران کمیاب زیر در پارک ملی Plitvice Lakes یافت می‌شود؟,4
مطابق با متن، کدهای منطقه‌ای درواقع به چه چیز کمک می‌کنند؟,2
مطابق با این متن، کدام‌یک از موارد زیر دروغی درباره کدهای منطقه‌ای است که شرکت‌های رسانه‌ای به آن تداوم بخشیده‌اند؟,2
هنگامی‌که وطن خود می‌رسید، کدام روند زیر معمولاً غیررسمی است؟,1
قبل از رسیدن به وطن خود کدام‌یک از موارد زیر را باید بدانید؟,2
مطابق با متن، فراوانی چه چیز به کوهنوردان اجازه می‌دهد به‌طور مداوم مسیرهای جدید در دره Cochamó بیابند؟,4
براساس اطلاعات داده شده در متن، چه کسانی اکثر گذرگاه‌ها در نیم‌کره جنوبی را پوشش می‌دهد؟,2
کدام اتحادیه شرکت هواپیمایی حداقل گذرگاه اقیانوسی در نیم‌کره جنوبی را پوشش می‌دهد؟,4
کدام‌یک از سازمان‌های گردشگری جایگزین Global Running Tours شدند؟,2
مطابق با متن، Go Running Tours به اتصال چند سازمان تور دوی سیاحتی مختلف کمک می‌کند؟,3
توریست‌ها اگر قصد مشاهده بهتر یوزپلنگ را دارند چه کاری باید انجام دهند؟,3
مطابق با متن، بازدیدکننده احتمال برخورد با کدام نوع از حیوان را درطول سفر سافاری در یک خودرو دارد؟,2
مطابق با متن، چه چیز هزینه یک تور را پایین خواهد آورد؟,2
مطابق با متن، چه کسی احتمال تضمین بهترین نرخ تور را دارد؟,4
مطابق با متن، چه چیز در شهرت جهانی سان‌فرانسیسکو دخیل بود؟,1
مطابق با متن، کدام‌یک از عبارت‌های زیر درباره سان‌فرانسیسکو صحیح نیست؟,4
مطابق با متن، بهره بردن کدام نوع مسافر از خدمات آژانس مسافری محتمل نیست؟,2
کدام‌یک از موارد زیر در متن به‌عنوان یکی از مزایای رزرو کردن از طریق آژانس مسافرتی ذکر نمی‌شود؟,1
مطابق با متن، برنامه‌های مترجم متن آنی قادر به چه کاری نیستند؟,4
چه چیز امکان ترجمه آفلاین را ممکن می‌کند؟,3
کدام‌یک از موارد زیر محرک بهمن نیست؟,1
مطابق متن، کدام‌یک از موارد زیر به‌صورت بهمن پایین می‌آید؟,3
مطابق با متن، کاری براساس کدام یک از مواد زیر است؟,2
شیر نارگیل در برخی مناطق گاهی بجای چه موادی در کاری استفاده می‌شود؟,3
چرا برای رسیدن به دشت، لازم است که دور کوه‌های سراسری قطب جنوب منحرف شد؟,3
در طول بزرگراه قطب جنوب، چه چیز با پرچم علامت‌گذاری شده است؟,3
چه چیز در متن به‌عنوان آنچه توریست‌ها هنگام سیاحت آفریقای جنوبی باید از آن آگاه باشند ذکر نشده است؟,3
مطابق با متن،‌ چه چیز توصیه بدی برای گردشگرهایی است که خواهان سیاحت آفریقای جنوبی با ماشین هستند؟,2
کدام‌یک از موارد زیر به‌عنوان خطر بالقوه خارج شدن ساک‌ها از دیدرستان در متن ذکر نشده است؟,3
درخصوص حمل مواد مخدر چه چیز در متن ذکر نشده است؟,4
چه نوع نوشیدنی که در طول گذراندن تعطیلات داخلی بتوان درست کرد ذکر نشده است؟,3
اگر شهرتان به‌خاطر فرهنگ نوشیدن شناخته شده است، از کدام‌یک از موارد زیر باید بازدید کنید؟,1
مجسمه‌های کبوتر در کجا واقع هستند؟,2
کدام نوع ویزا ممکن است نیاز به شخصی داشته باشد که مدرکی از حمایت مالی کافی ارائه دهد؟,4
چه کسی احتمالاً به یک تمدید ویزا نیاز دارد؟,3
چه زمانی باید به‌ویژه نگران پشه‌ها باشید؟,1
مطابق با متن، به‌منظور اجتناب از پشه‌ها هنگام رانندگی در جنگل‌های بارانی باید چه کاری انجام دهید؟,1
مطابق متن، کدام‌یک از عبارات زیر درباره سونداربانس صحیح نیست؟,2
کدام بخش از جنگل در سرزمین هندوستان است؟,1
مطابق با متن، چه کسانی به احتمال زیاد حداقل درک محدودی از زبان انگلیسی را دارند؟,2
مطابق با متن، تلفظ چه چیز می‌تواند سخت باشد؟,2
مطابق با متن، کدام سناریو برای مسافری که قصد گرفتن اتوبوس از ایستگاه بین منطقه‌ای دارد مطلوب خواهد بود؟,1
چه نکته‌ای برای توریستی که قصد سفر از ایستگاه اتوبوس بین منطقه‌ای به سمت شرق دارد خوب است؟,2
کدام‌یک از موارد زیر توصیف دقیقی از تیمبوکتو نیست؟,3
کدام‌یک از حقایق زیر درباره تیمبوکتو صحیح است؟,1
زمان‌بندی المپیک تابستانی در ابتدا برای چه موقع بود؟ ,4
مطابق با متن، در چه مرحله‌ای گردباد قیفی شکل تبدیل به یک تورنادو می‌شود؟,4
کدام‌یک از موارد زیر یکی از خصوصیات تورنادو است؟,4
مطابق با متن، مسافر از کجا باید درخصوص شرایط سیاسی در شهر مقصد مشاوره بگیرد؟,2
در مواقع مشاوره سفر، شهروند خارجی احتمال تجربه چه چیزی را ندارد؟,4
مطابق با متن، کدام نوع از سفر به احتمال کمتری برای رزرو نیاز به کمک از واسطه مسافرت دارد؟,1
مطابق با متن، مسافر در کدام سناریو منفعت بیشتری از کمک یک واسطه مسافرت می‌برد؟,2
مطابق با متن،‌ چه چیز می‌تواند از مأیوس شدن مسافر هنگام بازدید از مکان‌های جدید جلوگیری کند؟,2
مطابق با اطلاعات در متن، چه نوع شخصی ممکن است هنگام مسافرت به محل خارجی احساس مأیوس شدن کند؟,3
کدام‌یک از موارد زیر مشاوره مورد توصیه برای مسافرینی که از کشور درحال توسعه برای بار اول بازدید می‌کنند نیست؟,2
کدام‌یک از موارد زیر هنگام خو گرفتن به کشور درحال توسعه به‌عنوان چیزی که برای آن ولخرجی کنید ذکر نشده است؟,3
کدام‌یک از گزینه‌های زیر برای یک بیمه‌گذار که نسخه مجازی از بیمه‌نامه‌اش می‌خواهد، اما دسترسی به اینترنت ندارد، بهترین خواهد بود؟,3
مطابق با متن، کدام‌یک از موارد زیر لازم نیست در بیمه‌نامه نشان داده شود؟,4
مطابق با متن، چه اندازه‌ای از نگاتیو قالب فیلمی که بیشتر استفاده می‌شود را بازتاب می‌کند؟,4
کدام‌یک از قالب‌های فیلم وضوح تصویری ارائه می‌دهد که مشابه DSLR است؟,1
مطابق با این متن، کدام‌یک از این موارد آخرین مرحله در شروع یک کار سفرنامه‌نویسی خواهد بود؟,3
هنگام شروع یک کار سفرنامه‌نویسی، کدام‌یک از فعالیت‌های زیر را احتمالاً اول باید بهبود بخشید؟,1
مشکلات گوارشی معمولاً در چه نوع آب‌وهوایی یافت می‌شوند؟,3
مطابق با متن، درمعرض قرارگرفتن مداوم می‌تواند در برابر چه چیزی ایمنی ایجاد کند؟,2
