question,gpt_answer
"Lahta kaw na laika daw hta tsun da ai hte maren, mung masa pati dat kasa lata zuphpawng na mahtai chye ngut ai hpang, kadai gaw matut nna hpang n hkan mat ai rai?",3
"Lahta kaw na laika daw hta tsun da ai hte maren, mung masa pati dat kasa lata zuphpawng na mahtai chye ngut ai hpang, kadai gaw kaga shang shingjawng ai wa a lam hpe tak kaba tsun ai rai?",4
"2015 ning a shawng shaning e, dai lamang madun ai shara gaw gara kaw rai?",3
Radio shapoi dap gaw dai lamang hpe ganing re kamung ngu htawng madun ai rai?,3
Gasat gala myit rawt taw ai uhpung na htim gasat ai lam hpe dik shale karum ya ai hpa baw hpe David Headley mahkawng wa ai rai?,3
Gasat gala myit rawt taw ai hpyen uhpung ni gaw Mumbai de bu hkram na matu kaning rai htaw wa htaw sa lam hpe jai lang wa ai rai?,1
Laika daw hta tsun da ai Nadal hte Raonic yan a Brisbane Hpaw poi shing jawng ai lam mahtai hpe tup hkrak dawng pru ya ai gaw hpa rai?,3
"Laika daw hta tsun da hte maren, ningshawng shingjawng poi ngut ai hpang Nadal hte Raonic a poi masa gaw hpa rai?",3
Naked Shiga dap nnan masum kaw gara aga lamang n lawm ai rai?,3
"Laika daw hta tsun da ai hte maren, Naked Shiga dap kaw na shi shana dap nnan hpe gara kaw n lu mai na rai?",2
Giant Slalom hpe pandung de n lu shangut mat ai shingjawng masha kade rai?,4
"Lawu kaw na tsun da ai lam ni hta, gara gaw ninghkrin shingjawng poi a awng jahpan hpe tup hkrak dawng pru ya ai rai?",3
Lawu kaw na gara wa hpe NBA jahkring kau na matu daw dan kau ai rai?,1
"Laika daw da tsun da ai zawn, lawu kaw na gara gaw virus hte seng nna NBA a myit tsang ai lam hpe byin shangun ai rai?",2
Atlanta Thrashers hte shingjawng ai lamang hta Washington muklum na matu kadai wa gaw ginsup ai lam hta dang wa na matu goal hpe lu la sai rai?,4
Washington muklum hte Thrashers shingjawng poi lamang laman hta kadai wa gaw shi a numdaw 60 lang na goal hpe lu la mat sai rai?,3
Northern Rock gumhpraw dum gaw galoi aten hta asuya kaw karum ningtum ai hpe ra wa ai rai?,4
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Virgin Uhpung a Northern Rock Gumhpraw Dum hte myit hkrum ai lam hpe tup hkrak tsun dan ai rai?",1
"Laika daw hta tsun da ai hte maren, Kyoto lamu marang myit hkrum hta lata masat htu ai a majaw gara mung gaw akyu lu ai rai?",3
Australia na shawng asuya gaw Kyoto na shagrin ai lam wa kadai hpe sum machyi na lam byin hkun na ngu shadu sai rai?,1
Yi sun kaw na shan gap ginsup ai ni hpe hpa lamang a matu lata la sai rai?,1
"Lawu kaw na tsun da ai hta, yi sun ni hpe chyahten chye ai akawng ni hpe sat ai tsi hte seng nna gara gaw tup hkrak n lu tsun dan ai rai?",3
"Laika kaw tsun da hte maren, ga garan ai hpe gara kaw mu wa sai rai?",1
"Laika daw hta tsun da hte maren, myit mada da ai lam hta jau na byin wa ai gaw hpa rai?",4
"Sumla hkrung ginsup ai laman hta shamu shamawt ai lam hpe jum lang na matu, ginsup ai wa gaw hpa baw galaw ra na rai?",3
TV sumtsan hkang hkinghku hte bung hkra hpa hpe shalat sai rai?,1
Xinhua Shiga dat kasa dap na hpang jahtum laika hta hpa hpe n tsun shapraw da ai rai?,3
Xinhua shiga dat kasa na jau dik ai laika hta hpa hpe n tsun da ai rai?,1
Radio shana lamang laman hta Sara Danius hpa hpe ndau shabra wa rai?,1
Kadai wa hpe n lu matut mahkai lu mat ai rai?,1
"""Dai ga sadi gaw """"ahkrak ai numdaw"""" re ai lam hpe kadai myit ningmu shapraw wa ai rai?""",3
Slania gaw mungdan amyu law malawng a matu dazik kade ram galaw shapru wa sai rai?,4
"Laika hta tsun da hte maren, tank vent kaw na kayun ai lam byin wa hkun ai gaw hpa rai?",3
Hpa majaw matsut hpaw mat ai rai?,2
"Ndai laman, jahku ngu na mare lawk hta hka kade tsaw taw ai rai?",3
"Hurricane Katrina laman, jahku ngu na mare lawk hta hpa byin wa ai rai?",3
"Lawu kaw na gara gaw, Hamilton a shagrin da ai lam n rai ai kun?",3
Hpungtang hpaji ninghkrin ni sawk sagawn mayu ai lam gaw hpa rai?,2
"Laika hta tsun da hte maren, ni htep ai kaw buga pyada dap hku nna gara hku galaw lai wa sai rai?",3
Ni htep ai ten hta shangna tingrat hpa byin wa sai rai?,2
"Laika hta ka da ai hte maren, sumla gayet sara hpe mawdaw hte n'adawt shi yang hpa byin wa sai rai?",3
sumla gayet ai wa mawdaw hte n'adawt shi yang shi hpa galaw na maw taw rai?,1
Lawu kaw na gara gaw gumsan magam a ana kanu kap ai hpang mabyin masa hpe tup hkrak n lu htai dan ai rai?,2
"Laika hta ka da ai hte maren, lawu kaw na gara gaw gumsan magam wa hte seng nna n teng man ai rai?",3
"Laika hta ka da ai hte maren, Cyclone nbung laru gaw galoi n-gun shakya wa na rai?",2
Cyclone nbung laru tsaw dik lahta kaw nbung kade ja ai rai?,2
"Lawu kaw na gara gaw, Karenia brevis na nsam ngu n sawn lu ai rai?",2
Lawu kaw na gara gaw Karena brevis n lu galaw ai rai?,4
Lawu kaw na gara gaw Hurricane Felicia a majaw byin ai mabyin n rai ai rai?,2
Gara gaw Hurricane Felicia hte seng nna shut ai rai?,2
2009 Hungarian mungdan ga daga mawdaw sengke shingjawng poi a mahtai hpe tup hkrak shingna n lu jung ai rai?,3
Mawdaw adawt ai lam galoi byin wa sai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw sawk sagawn ai ni madung de kam wa ai hta aten kaji kajaw sha la ai rai?",2
Sawk sagawn ninghkrin ni hku nna lawu kaw gara hpe sumtang shiga n jaw wa ai rai?,1
CowParade gara kaw galaw na rai?,2
CowParade hpe lawu kaw gaw gara kaw tup hkrak hpaw tsun dan lu ai rai?,3
Gara gaw Russia hpe II-76 ni jai lang ai kaw na jahkring na matu bying hkun ai rai?,3
II-76 gaw hpa rai?,3
Simpsons a matu laika ka hpung hpe kadai shap wa ai rai?,4
"Fluke tsun ai hku rai yang, kadai gaw kaja ai myit ningmu ni hte myit n-gun jaw ai lam ni sa ya ai rai?",1
"Laika hta tsun da ai hte maren, nkau masha ni gaw num ni hkun na tsun shapraw ai lam hpe nsharawng ai rai?",1
"Laika hta tsun da ai hte maren, gara gintawng hkum gaw n-gun atsam nga ai masa nga dik rai?",2
Hkanu hte nawng ni dinghkren mu lu ai ntsin lawm ai hpe gara gintawng hkum hta tam mu ai rai?,2
ndai sawk sagawn lu ai kaw na gara gaw mun ni hpe masam maram sawk tam ai lam a mahtai n re ai rai?,2
Dinosaur mun hta hpa n nga ai rai?,3
ZMapp hte seng nna lawu kaw na gara gaw n jaw ai rai?,4
Lawu kaw na gara gaw PALM jep chyam yu ai hpe tup hkrak tsun dan lu ai rai?,2
Sawk sagawn hpaji masha ni hku nna hkamja lam jep ai jak nnan gaw gara kaw ahkyak dik rai?,4
Tam sagawn hkingrai hpe gaw gap na matu gara lam hpe jai lang na rai?,4
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw lobate hkraw hte seng nna n jaw ai rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na ga shara hte seng ai gara ningmu gaw shata jan ntsa ginding ga bungli byin taw ai lam hpe madun ai rai?",3
"Laika hta tsun da ai hte maren, hka jun ai lam n rai shi yang dai hta grau n nga na gaw hpa rai?",3
"Laika hta tsun da ai hte maren, hka sanghpaw ni na matu hpa gaw ndai laman manghkang n re ai rai?",3
"Hka ge ai lam sha n’ga, sa hkye la ni hpa mayak byin taw ai rai?",2
Gara kam sham ai lam gaw Robert hku nna ngang kang ai kaw na koi gam sai rai?,2
Roberts hku nna gara ga baw gaw bawngban na matu shinggyim arawn alai hte grai shai ai hku na hkam sha ai rai?,1
Wan shadaw lahkawng gara kaw htoi taw ai rai?,3
"Laika hta tsun da hte maren, lamu dep wahpang nnan ni htingbut htingra hta galoi gaw gap na rai?",1
Kanu marai Sanit gaw lung pu re ai lam hpe gara shiga gaw madi madun taw ai rai?,1
Kana marai Sanit na kahtet ai lai nsam hpe gara hku masam maram ai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara nrup ntsen ai gaw n jaw ai rai?",1
Htim gasat ai hte seng nna gara shiga hta ahkaw ahkang nga ai ni a shagrin masat da ai lam nga ai rai?,3
Ellis Nampan Sun hta galaw na shingjawng poi hta gara ginsup hpung ni ginsup na rai?,3
Springboks gaw shanhte a hpang na shingjawng ai lam hpe gara kaw ginsup na rai?,3
Ganghkau dabang gaw lit lamang magam gun hpai ai shaloi lawu kaw na gara mayak nga wa sai rai?,1
"Lawu hta tsun da hte maren, ganghkau dabang na lit lamang magam a pandung shadaw gaw hpa rai?",3
lawu kaw na gara gaw dai mabyin hte seng nna n jaw ai rai?,1
mabyin hpe lawu na gara gaw tup hkrak lu tsun dan ai rai?,2
"Laika hta tsun da ai hte maren, Vidal gaw gara hpung a matu lai wa sai ladaw masum hta ginsup hpang wa sai rai?",3
Vidal gaw Barça a matu game kade ram ginsup ya sai rai?,1
shingjawng lamang hta kadai gaw ninghkap ginsup uhpung rai?,2
Jarque gaw hpa majaw manam dap kaw nga taw ai rai?,4
Jakarta gingding hkrang jasat hpaji kasa dap gaw hpa majaw sadi jaw ai lam nshapru ai rai?,3
"Laika hta tsun da ai hte maren, n-nang nawn a majaw hpa baw byin ai rai?",2
Lawu kaw na gara gaw Jan hte kaga shagan ni yawng a bungli galaw ai lam hpe sharawt ya ai rai?,4
shagan na Rossby nambat hpe gara hku daw dan ai rai?,2
jep sagawn galaw ai masha na tsalam shadang kade gaw Australia gumsan magam mungdan kalang ta byin wa na matu madi shadaw ai rai?,1
"Julie Gillard tsun ai hku, Australia gaw galoi gumsan magam mungdan byin gying ai rai?",3
Gara hpung kaba gaw tara hte seng ai san jep sagawn ai lam kaw rai taw ai rai?,3
Cliff Stearns gaw gara komti na ningbaw rai?,1
"Laika hta ka da ai hte maren, Swiss num hta hpa n byin mat ai rai?",3
2007 Taiwan Sustainable kumhpa hpe gara hpaga hpung lu mat ai rai?,3
ASUS Eee PC ngu ai hpa rai?,2
Laika pa mat ai hte seng nna kadai kaw lit nga ai rai?,2
"Laika pa mat ai hte seng nna, kadai hpyi nem ga tsun dat sai rai?",2
Del Potro gaw shi na lata lahpa ana hte seng nna galoi tsi wa sai rai?,3
Shawng ningnan pang na mahtai gaw hpa rai?,1
"Laika hta ka da ai hte maren, machyi masha hte kahtep ai wa gaw kadai rai?",3
"Laika hta ka da ai hte maren, Texas buga masha ni hpe ginwang du gaw kaning re ga sadi n jaw wa sai rai?",2
UW jawng ma dingsa lahkawng gaw kaning re shatu shakra ai laika hpe hpan wa sai rai?,4
"Laika hta ka da ai hte maren, lawu kaw na gara gaw Onion chyhpyak shiga hkawseng hta n lawm ai rai?",3
"Laika hta ka da ai hte maren, hpa hpe pyada makawp maga da sai rai?",2
Galoi ten hta pyada ni gaw ninghkap ni hpe mawdaw hting let ai lam n nga na matu htawt na hku tsun ai rai?,2
Dr. Ehud Ur galaw wa sai sawk sagawn magam hte seng nna gara gaw jaw ai rai?,1
"Laika hta ka da ai hte maren, Dr. Ur n kam sham ai hpa rai?",1
"Lawu kaw na gara gaw, nblungli CG4684 hten hkrat ai lam hte seng nna tup hkrak n lu tsun dan ai rai?",3
Nblungli CG4684 yu na matu dawm kau ai gaw hpa majaw rai?,4
"Laika hta ka da ai hte maren, lawu kaw na gara gaw Franciszek Kowal na mahkrum madup hte seng nna n jaw ai rai?",4
Kahtet mungkan daw hte seng ai nbung laru a byin wa na akyu kaba hpe shadawn na matu yak ai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw kahtet mungkan daw hte seng nna n jaw ai rai?",2
"Laika hta tsun da ai hte maren, mungkan zinli n byin shi yang ana ahkya hte gara tang madun da ai gaw byin na rai?",2
"Laika hta ka da ai hte maren, bungga laru gaw Fujian hte kade ram tsan ai rai?",3
Asia de George W.Bush sa du ai shaloi kadai hkap tau ai rai?,3
Asia hpaga yumnga dam lada lam a matu gumsan galoi shaga wa ai rai?,3
"Laika hta ka da ai hte maren, lawu kaw na gara gaw asuya a pandung shadaw rai?",1
Asuya gaw hpa hpe ndau shabra wa sai rai?,1
"Laika hta ka da ai hte maren, gara shiga gaw chye ai rai?",2
ninghkap ai ni hte seng nna lawu kaw na gara n jaw ai rai?,3
Hpang jahtum CEP pru na lam kadai tang shawn ai rai?,1
Ginsup ninghkrin ni hpe Nassar shoi maroi roi rip ai hpang USA Gymnastic hku na madi shadaw n'galaw ya ai gaw hpa rai?,1
"Laika hta tsun ai hku, USA Gymnastic hte United State Olympic Komiti a matut nna galaw wa na madung pandung gaw hpa rai?",4
Dai mabyin byin ai shaloi sanghpaw gaw gara de sa taw ai rai? ,1
Laika hta tsun da ai dai sanghpaw hte seng nna gara gaw n jaw ai rai?,2
US hpung hte seng nna kadai gaw shana ai rai?,1
"Laika hta ka da ai hte maren, bawng masha ning hkap ai ni hpe sin na matu lit nga ai lam gara mung gaw myit la ai rai?",1
Pyenli hkrat ai lam gaw hpa majaw rai?,4
Kaning re lamu ga kaw pyenli hkrat mat ai rai?,1
Hka lim ai lam a mahtai hte seng nna tara shang ai ni gaw hpa myit mada da ai rai?,3
namhpai gaw gap ai gaw gara ni hpe tut nawng hkra machyi ai rai?,2
"Laika hta ka da ai hte maren, United State hpe byin wa na htim gasat na lam hpe kadai ni tsun ai rai?",3
Lawu kaw na gara gaw ladu lai myit jasat rawng ai uhpung ni a htim gasat na masing hpe tup hkrak tsun lu ai rai?,1
Lawu kaw na gara gaw tara kasa n rai ai rai?,1
Lawu kaw na gara uhpung gaw Greek tara hte seng ai masha hpung kata hta shatan nhkan n hkrum ai rai?,2
Kala mung gaw wicket shadung kade shamat kau ai rai?,2
"Laika hta ka da ai hte maren, madang tsaw dik ai masat gaw hpa rai?",1
"Lawu kaw na gara wa gaw, Adam Cuerden a pawt sindawng byin ningpawt n re ai rai?",2
"Laika hta ka da ai hte maren, dai shara kaw na hpa hpe shaprai kau ai rai?",3
"Laika hta ka da ai hte maren, lawu kaw na gara hpe Amir Khan madi shadaw ai lam n'nga ai rai?",1
"Laika hta ka da ai hte maren, Amir Khan gaw shi ningmu hpe nyet kau nna lawu kaw na gara hpe madi shadaw na rai?",1
Peter Lenz galoi si mat ai rai?,1
Xavier Zayat gaw kadai rai?,2
Myit tsang chye ai pyen ai wa gaw kaning re mabyin masa hta pyenli na kata bungli galaw ai lam chye na ai majaw akyu lu na rai?,2
"Laika daw hta ninpawt nna, lawu kaw na gara wa gaw manu-hprang maja ai bu hkawm ai wa hku nna hpang jahtum galaw na rai?",4
"Laika hta ka da ai hte maren, bu hkawm ai ni hku nna pyenli manu kaja dik ai hpe lu la na matu shawng galaw ra ai gaw hpa rai?",3
Lawan sa ya ai hpe hkan nang na matu manang galoi ra na rai?,3
"Laika daw hta mahta nna, tinang ayan jawn na nbungli hpe lata ai shaloi, lawu kaw na gara hpe ningshawng jaw ra na rai?",2
"Laika hta ka da ai hte maren, kadai wa gaw chyahkring hkring bu hkawm amat law law hpe jaw na zawn re rai?",1
"Laika hta ka da ai hte maren, chyaru tsa ladu shalia lusha ai majaw lawu kaw na gara maju jahten mat ai rai?",2
"Laika hta ka da ai hte maren, lawu kaw gara gaw chyaru tsa a akyu hpe shayawm kau ya na byin mai rai?",1
Amsterdam na tsaw dik htum sutgan arung arai ni gaw gara kaw rai?,1
Canal Ginwang hpe hpa majaw UNESCO Mungkan Sali Wunli Shara zawn shalat da ai rai?,2
"Laika hta ka da ai hte maren, lawu kaw na gara gaw Phnom Krom de sa du ging ai rai?",3
"Laika hta ka da ai hte maren, Phnom Krom de lu shang na matu bu hkawm ai ni hpa baw ra na rai?",3
"Laika hta ka da ai hte maren, lawu kaw na gara gaw mungkan bu hkawm masha ni hku nna Antarctica de sa du yu na matu pat shadang mai ai rai?",3
Bum lung ai kaw myit lawm ai mungkan bu hkawm masha langai hku nna Antartica gara shara de sa du yu na rai?,1
Prat nau ndep shi ai lamu shagan maram dap de tawn ai byin na masa yawm dik ai shara hpa rai?,2
Prat dep sawk sagawn myihtawn gara kaw tawn da na rai?,1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw simsa ai panglai hkinggau shani na matu kaja dik rai?",1
"Laika hta ka da ai hte maren, hka hpungyawt masa shim dik ai zawn san ai gara kaw rai?",2
"Laika hta matsun da ai shara ni hpe sa du yu yang, lawu kaw na gara gaw n’htuk ai ngu sawn la lu ai rai?",2
Lawu kaw na gara wa gaw ga apai ai hpe gawn da ai rai?,1
Lawu kaw na gara gaw auxiliary ga hpe tup hkrak n lu tsun dan ai rai?,2
"Laika hta ka da ai hte maren, nshung ta hta sanghpaw hte bu hkawm ai rai yang bu hkawm ai ni hku na hpa hpe jep yu ra ai rai?",2
"Laika hta ka da ai hte maren, ginhtawng ta hta sanghpaw hte bu hkawm ai rai yang, bu hkawm ai ni hpa hpe koi yen lu na rai?",3
Hpa majaw Catalan gaw Barcelona kaw masat kumla hte ndau shabra laika ni hpe jahring hkring jai lai ai rai?,1
Barcelona Metro gaw ayan shiga shana na matu gara tsun shaga ai lam hpe jai lang ai rai?,2
"Laika hta tsun da ai hte maren, lawu kaw na mai kaja htap htuk ai lam gara gaw manap lusha hte zinghkam yupra na ningshawng jaw masa n re ai rai?",1
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw B&Bs zinghkam lapran shingjawng ai madung lamyi laman kaw na langai n re ai rai?",3
"Laika hta ka da ai hte maren, 2022 Beijing hta lawu kaw na gara lamang hpe n'galaw na rai?",1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw 2022 Beijing hku nna lamang madu rai na rai?",2
U li mak hkalawng ana kap na tsaw dik shoihpa nga ai ni gaw kadai rai?,3
"Laika hta ka da ai hte maren, lawu kaw na gara gaw u li byin ai hte seng nna hkrak tup lu tang madun ai rai?",1
Panglai Hpraw-Baltic Canal gaw hpa hte matut da ai rai?,2
"Laika hta ka da ai hte maren, kaning re jak rai hpan gaw bu hkawm ai ni hpe gin jang hpa n byin na matu maigan pru hkawm lakmat hpe zing la da ya na rai?",2
"Laika hta ka da ai hte maren, nkau jarit lai wanleng ni hta galoi hkan tara shang ID hpe jep ai rai?",1
Sigapore na kahtet shadang tsaw ai shara kaw nga ai shaloi lawu kaw na gara gaw manghkang byin na zawn re ai rai?,3
German shadung muk ni hpe sha na matu kadai koi yen na rai?,1
Lawu kaw na gara gayau bang rai gaw German shadung muk a du hkra hte seng ai npawt ru di rai?,4
"Laika hta ka da ai hte maren, lawu kaw na gara gaw manu hpa bu hkawm hkrun lam na matu madi shadaw ai n re ai rai?",2
"Laika hta ka da ai hte maren, lawu kaw na gara gaw jailang jahpan nlaw dik ai kaw bu hkawm ai shaloi mayak mahkak hkrum mai ai rai?",2
Lawu kaw na gara gaw Marion shara hte Fairmont lapran mawdaw gau ai lam hpe tup hkrak n lu tsun dan ai rai?,3
"Laika hta ka da ai hte maren, lawu kaw na gara gaw Buffalo-Pittsburg mawdaw lam kaba kaw bu hkawm ai mawdaw gau ai ni na matu madung myit tsang lam rai na rai?",2
Lawu kaw na gara gaw canyouneering galaw hpang na matu ra rawng ai lam n re ai rai?,1
"Lawu kaw na gara gaw, awngdang ai canyoning tangpyaw hkrun lam na matu ra rawng ai rai?",1
"Laika hta ka da ai hte maren, tinang a mawdaw hta camp galaw na yaw shada da ai wa na matu hpa baw gaw karum shingtau hpa rai na rai?",4
"Laika hta ka da ai hte maren, mawdaw hte camp galaw ai ni gaw radar npu hta nga na matu shara tam taw ai rai yang shanhte hpa hpe koi kau mayu na rai?",2
"Laika hta ka da ai hte maren, Casablanca hpe lahkawng lang hku nna kadai gaw gap wa ai rai?",2
Shingra tsin-yam tsindam hpang Casablanca na prat dep mare hpe kadai ni kabai kau ai rai?,2
"Laika hta tsun da ai hte maren, Sintra gaw maigan amyu ni lapran matsing masat hkrum ai lam hpe gara hku lu wa ai rai?",3
Armenia ni a matsing masat da n hkrum ai hpa rai?,1
Hpa gaw Azerbaijan hte Armenia lapran kanawn mazum ai lam hpe matut nna machyi shangun ai rai?,4
"Charlotte hta mawdaw shap yang, hpa gaw bungjat jahpu manu byin wa chye rai?",4
"Laika hta ka da ai hte maren, Charlotte hta ma ni hte nga yang hpa gaw n kaja ai ngu myit lu ai rai?",2
"Spain ni n du shi yang, Chile na dingdung maga hpe kadai up hkang ai rai?",3
"Laika hta ka da ai hte maren, lawu kaw na gara gaw 1810 hta n byin wa ai rai?",4
Liguria ginra na tsan ai mare de masha ni gara hku lu du na rai?,3
Italy ga hkum 'Cinque Terre’ gaw hpa hpe tsun ai rai?,1
"Laika hta ka da ai hte maren, nshung ta hta gashawt na lam byin chye ai mabyin masa na matu lawu kaw na gara buk hkyep din gaw htap htuk ai rai?",2
Nshung ta na hkyen pa lam ni kaw lawu kaw na gara gaw gang dun n-gun hpe grau kaja hkra n lu galaw ya ai rai?,2
Hawaii hte Cook Island lapran lawu kaw na gara gaw tup hkrak bung ai rai?,2
Lawu kaw na gara gaw Cook zunlawng hpe tup hkrak n lu htawn dan ai rai?,3
"Laika hta tsun da ai hte maren, lawu kaw na gara namkawn du dabang gaw shana yup mai ai manam dum nta lata la ahkang lahkawng nga ai rai?",1
"Laika hta tsun da ai hte maren, tinang gaw hkoi mari kat pa hte n re sha gumhpraw hte jai lang mayu yang nampan sun shang ahkang lakmat hpe gara kaw lajang da mai ai rai?",2
"Laika hta tsun da ai hte maren, kaning re hkyen jawn ai gaw n'hkap kadawng ai bum ntsa kaw galaw ai rai?",1
"Laika hta ka da ai hte maren, grau tsaw chyang shadang de du mayu ai backcountry hkyen pa jawn ai ni hpe hpa gaw lu karum na rai?",3
Bai shang wa ai kajawng hpa hpe hkrum sha ai bu hkawm ai ni hta hpa mayak nga ai rai?,4
"Laika hta ka da ai hte maren, bai shang wa ai kajawng hpa gaw kaning re bu hkawm ai ni na matu alak mi mayak mahkak byin na rai?",1
Lawu kaw na gara gaw shinggyim masha ni hku nna shan krang kaba hpe n mai galaw ai rai?,1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw shan krang kaba ni hte seng nna n teng man ai rai?",2
"Laika hta ka da ai hte maren, lawu kaw na gara gaw zaibru jang bu hkawm ai wa a matu hkrit shara n'nga dik gaw hpa rai?",1
Lawu kaw na gara gaw zai bru jang bu hkawm ai ni a matu byin mai ai mayak hku na n tsun da ai rai?,2
"Laika hta ka da ai hte maren, sa du masam maram ai ni du ngut ai hpang gara uhpung masha gaw hkrum machyi kaba byin ai rai?",3
"Laika hta ka da ai hte maren, lawu kaw na gara ga hpe Caribe ni shaga ai rai?",4
Hkyen jawn ai hpe ban sa ai sharawng awng bungli hku na mying kaba ai hte seng nna kadai ni hpe shakawn shagrau na rai?,1
"Laika hta ka da ai hte maren, galoi ten hkan hta hkyen jawn ai hpe shawng ningnan n-gun ginsup ai hku na masat la sai rai?",3
Lawu kaw na gara gaw sinpraw Africa hkringau mayan na kaba dik ai zunlawng hte baw hpan ginrun taw ai rai?,1
Lawu kaw na gara gaw grau kaji ai sinpraw Africa zunlawng ni a shingkang shingwang n re ai rai? ,2
"Laika hta ka da ai hte maren, Madu Yesu hkrung rawt wa ai nhtoi hpe htunghking hte seng ai yu maya nawku htingnu nkau mi gara hku poi galaw ma ai rai?",3
"Ecuador de shang ai shaloi ra kadawn ai ni hpe koi na matu, Cuban mung masha hku nna hpa baw shawng nga ra ai rai?",1
Ecuador na bu hkawm ra ladawn ai gaw gara na matu masat galaw da lam n'nga ai rai?,2
Tinang a buga hta grau maigan mung hta hpa gaw grau manu hpu na rai?,1
Maigan mung hta mying kaba ai hkrang ni hpe mari yang shoihpa byin chye ai hpa rai?,2
"Falklands hta jai gumhpraw hte seng nna, lawu kaw na gara gaw jaw ai rai?",4
"Laika hta ka da ai hte maren, United States kaw na Falkland de bu hkawm yang, hkoi shap card hte n re sha, gumhpraw jaw ai lam ladat gaw gara ni hkan akyu byin na rai?",4
Nawku htingnu poi shingra galaw ai hte seng nna lawu kaw na gara lamang gaw ginrun ai lam n'nga ai rai?,2
Shatsawm da ai magwi hpe gara kaw mu lu mai rai?,1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw hpaga madang (sh) ningshawng madang pyenli manu gumhpraw shayawm na matu byin mai dik ai lam rai?",1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw nkau manu pyenli madang ni hpe tau hkrau lakmat mari ai shaloi aten jahtum byin ai rai?",4
Afrika de sa hkawm ai jarit hte mungkan ting gayin hkawm ai jarit shingdaw ai shaloi gara hpe rau npawng ra ai rai?,2
"Laika hta ka da ai hte maren, gat seng kaba ni jaw hpang ai grau na lata la hpa gaw hpa rai?",3
Gat seng kaba ni kaw na jaw ai kaning re htap htuk ai gaw ready-made lusha tut mari ai ni hpe shalen mai rai?,3
Lawu kaw na gara hpe French ga shaga ai Belgian hte Swiss ni lachyum nchye na rai?,1
Lawu kaw na gara gaw Belgium (sh) Switzerland hte France n bung ai rai?,4
Kaning re mabyin masa hta tinang gaw yawn hkyen shayawm manu n lu chye rai?,2
Yawn hkyen shayawm manu hte seng nna gara wa jaw rai?,2
Galoi ten hta langai hkrai lang GPS gaw lam madun ai GPS app hta grau htuk manu ai rai?,1
Langai hkrai lang GPS hpe ning hkap nna lam madun ai GPS hpe lang na matu madi madun kaja n re ai rai?,2
"Laika hta ka da ai hte maren, tinang hte htap htuk ai sanghpaw hte re ngu gara hku pahkam hkam lu na rai?",1
"Laika hta ka da ai hte maren, du sa manam ni hpaida matut ginsup na matu gara lai ladat hpe n jai lang ai rai?",1
"Laika hta ka da ai hte maren, ram ai hpaida ginsup ai wa gaw kaning re hpe koi yen na rai?",1
"Laika hta ka da ai hte maren, laika yen ka'ang hta gara lik tara dawsang hpe laika si kaba hte lang ai rai?",2
"Laika hta ka da ai hte maren, shingteng hpe laika si kaba hte ka ai gaw hpa hpe grau yak shangun ai rai?",1
"""Malaysia kahtawng ningchyawng shara ni kaw, gara lagaw lata kumla gaw """"sa wa u le"""" ngu ai rai?""",1
"""Laika hta ka da ai hte maren, lawu kaw na gara lagaw lata kumla gaw """"bai sa wa u"""" nga tsun ai rai?""",1
"Laika hta ka da ai hte maren, hkyen ugang ga kaprang hpa majaw byin ai rai?",1
"Laika hta ka da ai hte maren, lawu kaw na gara gaw hkyen mahkrai ni hku na magap da mai rai?",1
"Laika hta ka da ai hte maren, bu hkawn ai ni hku na gara shara de bu hkawm yang bungjat shawng sadi jaw ai lam hpe hkan nang ra ai rai?",1
Lawu kaw na gara gaw Goma kaw na mungkan bu hkawn ai wa na matu kaja ai ga machyan n re ai rai?,4
August shata na shawng hpang shani na matu laksan ahkang jaw latmat galoi mai lu na rai?,3
Canyon hpe makawp na matu hpa hkrang tara hpe jahkrat da ai rai?,1
"Laika hta tsun da ai manam dap hpan ni hta, lawu kaw na gara hpe mu na masa yawm dik rai?",invalid
"Laika hta tang madun da ai zawn, lawu kaw na sak jaw ai ni hta manam masha ni hku na ningshawng jaw masat na yawm dik gaw hpa rai?",1
"Laika hta tang madun da ai zawn, Greenland de bu hkawm ai ni hku nna hpa hpe koi yen ra ai rai?",2
"Laika hta tsun da ai hte maren, lawu kaw na gara gaw Greenland de sa du ai jau hkyen lajang da lam n'nga ai bu hkawm ni na matu mayak kaba byin na lam grau dik rai?",3
Lawu kaw na gara gaw madung gat ginra hku nna jai lang taw ai rai?,1
"Laika hta tsun da ai hte maren, lawu kaw na gara hpe Jardín de la Unión kaw n mu lu ai rai?",1
"Laika hta tsun da ai hte maren, shani bum lung ai hte seng nna lawu kaw na gara gaw n jaw ai ngu sawn la na rai?",1
