question,gpt_answer
ಎಲ್ಲಿ ಪ್ರತಿಜ್ಞೆ ಮಾಡುವುದನ್ನು ಇವಾಸಾಕಿ ತಪ್ಪಿಸಿದರು ?,2
ಇವಾಸಾಕಿ ಮೇಲೆ ದಾಳಿ ಮಾಡಿದವರು ಯಾರು?,2
ಅಲೋನ್ಸೊ ತನ್ನ ಓಟವನ್ನು ಯಾವಾಗ ಕೊನೆಗೊಳಿಸಿದನು?,1
ಶೂಮಾಕರ್ ತನ್ನ ಓಟವನ್ನು ಮೊದಲೇ ಕೊನೆಗೊಳಿಸಲು ಕಾರಣವೇನು?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಬಂಧಿತರಿಗೆ ಜಾಮೀನು ಹೊಂದಿಸುವುದು ಯಾರ ಕೆಲಸ?",4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾದ ತಾತ್ಕಾಲಿಕ ತಡೆಯಾಜ್ಞೆಯ ಪ್ರಕಾರ, ಬಂಧಿತರು 24 ಗಂಟೆಗಳಿಗಿಂತ ಹೆಚ್ಚು ಕಾಲ ಬಂಧನದಲ್ಲಿರಲು ಏನನ್ನು ಅನುಮತಿಸಬೇಕು?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ರದ್ದಾದ ಹರಿವನ್ನು ವಿವರಿಸಲು ಯಾವ ಕಾರಣವನ್ನು ಬಳಸಲಾಗಿಲ್ಲ?",2
ರಾಜತಾಂತ್ರಿಕರಿಂದ ಅಂತಿಮವಾಗಿ ರನ್‌ಆಫ್ ಅನ್ನು ಏಕೆ ಅನಗತ್ಯವೆಂದು ಪರಿಗಣಿಸಲಾಯಿತು?,3
FATA ಗಾಗಿ ನ್ಯಾಯಾಂಗ ಸೇವೆಗಳನ್ನು ಯಾರು ಒದಗಿಸುತ್ತಾರೆ?,2
"""FATA ದ """"ರಾಜಕೀಯ ಏಜೆಂಟು""""ಗಳನ್ನು ಕುರಿತು ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?""",4
ಎಮ್ಮಾ ಸ್ಟೋನ್ ಯಾವ ಪ್ರಶಸ್ತಿಗೆ ನಾಮನಿರ್ದೇಶನಗೊಂಡಿದ್ದರು?,3
ಯಾವ ಪ್ರಶಸ್ತಿಗೆ ಚಲನಚಿತ್ರವನ್ನು ನಾಮನಿರ್ದೇಶನ ಮಾಡಲಾಗಿಲ್ಲ?,2
ಭೂಕಂಪದ ನಂತರ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಕಾರ್ಯಾಚರಣೆಯನ್ನು ಮುಂದುವರಿಸಿದೆ?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಭೂಕಂಪದಿಂದಾಗಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹಾನಿಯಾಗಿದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನ ಯಾವ ಸಮಸ್ಯೆಗಳನ್ನು ದಾಖಲೆಯಲ್ಲಿ ಸೇರಿಸಲಾಗಿಲ್ಲ?",2
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ಯಾಲೆಸ್ತೀನಿನ ಬೇಡಿಕೆಗಳಲ್ಲಿ ಒಂದಲ್ಲ?,4
ಮಾ ಯಾವ ದೇಶದಲ್ಲಿ ಕಾನೂನು ಅಧ್ಯಯನ ಮಾಡಿದರು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಮಾ ಅವರ ಚುನಾವಣಾ ಗೆಲುವಿಗೆ ಯಾವ ದೇಶದ ವಕಾಲತ್ತು ಸಹಾಯ ಮಾಡಿತು?",4
"ವಾಕ್ಯವೃಂದದಲಿ ಹೇಳಿದಂತೆ, ಪಟ್ಟಣವನ್ನು ತೊರೆಯುವ ಮೊದಲು ಕ್ಯಾರೊಲಿನ್ ವಿಲ್ಸನ್ ಯಾರಿಗಾಗಿ ಕೆಲಸ ಮಾಡಿದರು?",3
"ನಾಲ್ಕು ರೇಸ್‌ಗಳು ಉಳಿದಿರುವಲ್ಲಿ, ಡ್ರೈವರ್ಸ್ ಚಾಂಪಿಯನ್‌ಶಿಪ್‌ನ ನಾಲ್ಕನೇ ಸ್ಥಾನದಲ್ಲಿ ಯಾರು ಇದ್ದಾರೆ?",4
ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾದ ರೇಸ್ ನಲ್ಲಿ ಡ್ರೈವರ್ಸ್ ಚಾಂಪಿಯನ್‌ಶಿಪ್‌ನಲ್ಲಿ ಕಹ್ನೆ ಎಷ್ಟು ಅಂಕಗಳನ್ನು ಹೊಂದಿದ್ದಾರೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಎಷ್ಟು ಬಾರಿ ಜನರು ಉಲ್ಕಾಶಿಲೆಗಳು ಬೀಳುವುದನ್ನು ವೀಕ್ಷಿಸಿದ್ದಾರೆ ಹಾಗೂ ಅದು ನಂತರ ಮಂಗಳದ ಮೂಲವೆಂದು ಸಾಬೀತುಪಡಿಸುತ್ತದೆ?",2
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಿದಂತೆ, ಮಂಗಳದ ಮೂಲವೆಂದು ಕಂಡುಬಂದಿರುವ ಬಂಡೆಗಳ ಬಗ್ಗೆ ಯಾವುದು ನಿಜ?",4
ಶುಮಾಕರ್ ಯಾವಾಗ ನಿವೃತ್ತರಾದರು?,2
ಮಾಸ್ಸಾ ಯಾವಾಗ ಗಾಯಗೊಂಡರು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವ್ಯವಸ್ಥೆಯು AOL ಮೇಲೆ ಹೇಗೆ ಪರಿಣಾಮ ಬೀರುತ್ತದೆ?",3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಹೊಸ ವ್ಯವಸ್ಥೆ ಬಂದ ನಂತರ ಕೊನೆಗೊಳ್ಳಬಹುದು?,2
ದಾಳಿಯಲ್ಲಿ ಸತ್ತವರಲ್ಲಿ ಎಷ್ಟು ಜನ ಪೊಲೀಸ್ ಅಧಿಕಾರಿಗಳಲ್ಲ?,2
ದಾಳಿಯ ಶಂಕಿತ ಆರೋಪಿಯನ್ನು ವರದಿ ಮಾಡಿದವರು ಯಾರು?,1
ಗೆದ್ದವರಿಗೆ-ಸಕಲ-ರಾಜ್ಯ ಎಂಬ ಫ್ಲೋರಿಡಾದ ದರ್ಜೆಯ ಕಾರಣದಿಂದಾಗಿ ಮಿಟ್ ರೊಮ್ನಿಗೆ ಏನನ್ನು ನೀಡಲಾಯಿತು?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಾಥಮಿಕ ಚುನಾವಣೆಯಲ್ಲಿ ಗಿಂಗ್ರಿಚ್ ಎಷ್ಟು ಶೇಕಡಾ ಮತಗಳನ್ನು ಹೊಂದಿದ್ದರು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸ್ಥಳೀಯ ಸಮಿತಿಯ ಫಲಿತಾಂಶಗಳ ನಂತರ ಓಟವನ್ನು ಯಾರು ಮುಂದುವರಿಸಲಿಲ್ಲ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಭೆಯ ಫಲಿತಾಂಶದ ನಂತರ ಇನ್ನೊಬ್ಬ ಅಭ್ಯರ್ಥಿಯ ಬಗ್ಗೆ ಯಾರು ಉತ್ತಮ ಮಾತುಗಳನ್ನಾಡಿದರು?",2
2015 ರ ಮೊದಲು ಪ್ರದರ್ಶನವನ್ನು ಪ್ರದರ್ಶಿಸಿದ ಏಕೈಕ ಸ್ಥಳ ಯಾವುದು?,1
ಪ್ರದರ್ಶನವು ಯಾವ ರೀತಿಯ ಸ್ಪಿನ್ ಅನ್ನು ಹೊಂದಿದೆ ಎಂದು ಕೇಂದ್ರವು ವಿವರಿಸುತ್ತದೆ?,3
ಡೇವಿಡ್ ಹೆಡ್ಲಿ ಸಂಗ್ರಹಿಸಿದ ಯಾವುದು ಅಂತಿಮವಾಗಿ ಉಗ್ರಗಾಮಿ ಗುಂಪಿನ ದಾಳಿಗೆ ನೆರವು ನೀಡಿತು?,1
ಮುಂಬೈಗೆ ಪ್ರಯಾಣಿಸಲು ಉಗ್ರಗಾಮಿ ಗುಂಪು ಯಾವ ಸಾರಿಗೆ ವಿಧಾನವನ್ನು ಬಳಸಿತು?,3
ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾದ ನಡಾಲ್ ಮತ್ತು ರಾವೊನಿಕ್ ಅವರ ಬ್ರಿಸ್ಬೇನ್ ಓಪನ್ ಪಂದ್ಯದ ಫಲಿತಾಂಶವನ್ನು ಯಾವ ಹೇಳಿಕೆಯು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಮೊದಲ ಸರ್ವ್‌ನ ನಂತರ ನಡಾಲ್ ಮತ್ತು ರಾವೊನಿಕ್ ಅವರ ಪಂದ್ಯದ ಸ್ಥಿತಿ ಏನು?",2
ಮೂರು ಹೊಸ ನೇಕೆಡ್ ನ್ಯೂಸ್ ಪ್ರಸಾರಗಳಲ್ಲಿ ಯಾವ ಭಾಷೆಯ ಕಾರ್ಯಕ್ರಮವನ್ನು ಸೇರಿಸಲಾಗಿಲ್ಲ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಹೊಸ ನೇಕೆಡ್ ನ್ಯೂಸ್ ಪ್ರಸಾರಗಳು ಎಲ್ಲಿ ಲಭ್ಯವಿರುವುದಿಲ್ಲ?",3
ಎಷ್ಟು ಸ್ಪರ್ಧಿಗಳು ಜೈಂಟ್ ಸ್ಲಾಲೋಮ್ ಅನ್ನು ಪೂರ್ಣಗೊಳಿಸಲಿಲ್ಲ?,4
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಚಾಂಪಿಯನ್‌ಶಿಪ್‌ಗಳಲ್ಲಿ ರೇಸ್‌ಗಳ ಫಲಿತಾಂಶಗಳನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ?,1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು NBA ಅಮಾನತುಗೊಳಿಸಲು ನಿರ್ಧರಿಸಿದೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವೈರಸ್ ಬಗ್ಗೆ NBA ಕಾಳಜಿಗೆ ಕಾರಣವೇನು?",4
ಅಟ್ಲಾಂಟಾ ಥ್ರಾಶರ್ಸ್ ವಿರುದ್ಧದ ಪಂದ್ಯದಲ್ಲಿ ವಾಷಿಂಗ್ಟನ್ ಕ್ಯಾಪಿಟಲ್ಸ್‌ ಪಂದ್ಯ ಗೆಲ್ಲಲು ಗೋಲು ಗಳಿಸಿದವರು ಯಾರು?,4
ಸೀಸನಿನ ಕ್ಯಾಪಿಟಲ್ಸ್ ವರ್ಸಸ್ ಥ್ರಾಶರ್ಸ್ ಕ್ರೀಡೆ ಸಮಯದಲ್ಲಿ ಅವರ 60 ನೇ ಗೋಲು ಗಳಿಸಿದವರು ಯಾರು?,3
ನಾರ್ದರ್ನ್ ರಾಕ್ ಬ್ಯಾಂಕಿಗೆ ಸರ್ಕಾರದ ಬೆಂಬಲ ಯಾವಾಗ ಬೇಕಾಗಿತ್ತು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಾರ್ದರ್ನ್ ರಾಕ್ ಬ್ಯಾಂಕ್‌ನೊಂದಿಗೆ ವರ್ಜಿನ್ ಗ್ರೂಪ್‌ನ ವ್ಯವಹಾರಗಳನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?",2
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಹೇಳಿರುವಂತೆ, ಕ್ಯೋಟೋ ಹವಾಮಾನ ಒಪ್ಪಂದದ ಸಹಿಯಿಂದ ಯಾವ ರಾಷ್ಟ್ರಕ್ಕೆ ಪರಿಣಾಮ ಬೀರಿತು?",3
ಆಸ್ಟ್ರೇಲಿಯದ ಹಿಂದಿನ ಸರ್ಕಾರವು ಕ್ಯೋಟೋದ ಅನುಮೋದನೆಯು ಯಾವುದಕ್ಕೆ ಹಾನಿಯನ್ನುಂಟುಮಾಡುತ್ತದೆ ಎಂದು ಭಾವಿಸಿತು?,2
ಟ್ರೈಲ್ ನಲ್ಲಿರುವ ಶೂಟರ್ ಗಳನ್ನು ಯಾವ ಕಾರ್ಯಾಚರಣೆಗೆ ನೇಮಕ ಮಾಡಲಾಯಿತು?,4
ಯಾವ ಹೇಳಿಕೆಯು ಕೀಟ ನಿಯಂತ್ರಣ ಪ್ರಯೋಗವನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುವುದಿಲ್ಲ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ವಿಭಜನೆ ಎಲ್ಲಿ ಕಂಡುಬಂದಿದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ನಿರೀಕ್ಷಿಸಿದ್ದಕ್ಕಿಂತ ಬೇಗ ಏನಾಯಿತು?",2
ವೀಡಿಯೊ ಗೇಮ್‌ನಲ್ಲಿ ಚಲನೆಯನ್ನು ಕುಶಲತೆಯಿಂದ ನಿರ್ವಹಿಸಲು ಆಟಗಾರನು ಏನು ಮಾಡಬೇಕು?,4
ಟೆಲಿವಿಷನ್ ರಿಮೋಟ್ ನಂತೆ ಕಾಣಲು ಏನನ್ನು ವಿನ್ಯಾಸಗೊಳಿಸಲಾಗಿತ್ತು?,2
ಶಿನ್ವಾ ಸುದ್ದಿ ಸಂಸ್ಥೆಯ ಇತ್ತೀಚಿನ ವರದಿಯಲ್ಲಿ ಏನನ್ನು ಹೇಳಲಾಗಿಲ್ಲ?,2
ಶಿನ್ವಾ ಹೊಸ ಏಜೆನ್ಸಿಯ ಆರಂಭಿಕ ವರದಿಯಲ್ಲಿ ಏನನ್ನು ಹೇಳಲಾಗಿಲ್ಲ?,2
ರೇಡಿಯೋ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಸಾರಾ ಡ್ಯಾನಿಯಸ್ ಏನು ಘೋಷಿಸಿದರು?,4
ಯಾರನ್ನು ಸಂಪರ್ಕಿಸಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ?,4
ಒಂದು ಪ್ರಮುಖ ಹೆಜ್ಜೆ ಎಂಬ ಪ್ರತಿಜ್ಞೆಯನ್ನು ಯಾರು ಟೀಕಿಸಿದರು?,3
ವಿವಿಧ ದೇಶಗಳಿಗೆ ಸ್ಲಾನಿಯಾ ಎಷ್ಟು ಅಂಚೆಚೀಟಿಗಳನ್ನು ತಯಾರಿಸಿತು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಟ್ಯಾಂಕ್ ದ್ವಾರಗಳಿಂದ ನಿರಂತರ ಸೋರಿಕೆಗೆ ಕಾರಣವೇನು?",3
ಪರಿಹಾರ ನಿಯಂತ್ರಿತ ಕವಾಟಗಳು ಏಕೆ ತೆರೆಯಲ್ಪಟ್ಟವು?,2
"ಪ್ರಸ್ತುತ, ಒಂಬತ್ತನೇ ವಾರ್ಡ್ ನಲ್ಲಿ ನೀರಿನ ಮಟ್ಟ ಎಷ್ಟಿದೆ?",3
"ಕತ್ರಿನಾ ಚಂಡಮಾರುತದ ಸಮಯದಲ್ಲಿ, ಒಂಬತ್ತನೇ ವಾರ್ಡ್ ನಲ್ಲಿ ಏನಾಯಿತು?",3
ಹ್ಯಾಮಿಲ್ಟನ್ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ದೃಢಪಡಿಸಲಿಲ್ಲ?,2
ವಿಜ್ಞಾನಿಗಳು ಕಂಡುಹಿಡಿಯಲು ಬಯಸುವ ವಿಷಯ ಯಾವುದು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಮುಚ್ಚುವಿಕೆಯಲ್ಲಿ ಸ್ಥಳೀಯ ಪೊಲೀಸರ ಪಾತ್ರವೇನು?",3
ಮುಚ್ಚುವ ಸಮಯದಲ್ಲಿ ಟ್ಯೂಬ್ ಪ್ರವೇಶದ್ವಾರಗಳಿಗೆ ಏನಾಯಿತು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಫೋಟೋಗ್ರಾಫರ್ ವಾಹನಕ್ಕೆ ಡಿಕ್ಕಿ ಹೊಡೆಯುವ ಮೊದಲು ಏನಾಗಲಿಲ್ಲ?",1
ಛಾಯಾಗ್ರಾಹಕನು ವಾಹನಕ್ಕೆ ಡಿಕ್ಕಿಯಾಗುವ ಮೊದಲು ಏನು ಮಾಡಲು ಪ್ರಯತ್ನಿಸುತ್ತಿದ್ದನು?,2
ವೈರಸ್‌ ಟೆಸ್ಟ್‌ ಪಾಸಿಟಿವ್‌ ಬಂದ ಅಧ್ಯಕ್ಷರ ಪರಿಸ್ಥಿತಿಯನ್ನು ಯಾವ ಹೇಳಿಕೆಯು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಅಧ್ಯಕ್ಷರ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಉಷ್ಣವಲಯದ ಚಂಡಮಾರುತ ಗೊನು ಯಾವಾಗ ದುರ್ಬಲಗೊಳ್ಳುತ್ತದೆ ಎಂದು ನಿರೀಕ್ಷಿಸಲಾಗಿದೆ?",2
ಉಷ್ಣವಲಯದ ಚಂಡಮಾರುತವಾದ ಗೋನು ಉತ್ತುಂಗದಲ್ಲಿದ್ದಾಗ ಗಾಳಿಯು ಎಷ್ಟು ವೇಗವಾಗಿತ್ತು?,3
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಕರೇನಿಯಾ ಬ್ರೆವಿಸ್ ನ ಲಕ್ಷಣವೆಂದು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?,3
ಕರೇನಾ ಬ್ರೆವಿಸ್ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಮಾಡಲು ಅಸಮರ್ಥವಾಗಿದೆ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಫೆಲಿಸಿಯಾ ಚಂಡಮಾರುತದ ಪರಿಣಾಮವಾಗಿ ಸಂಭವಿಸಲಿಲ್ಲ?",4
ಚಂಡಮಾರುತ ಫೆಲಿಸಿಯಾ ಬಗ್ಗೆ ಯಾವ ಹೇಳಿಕೆ ಸುಳ್ಳು?,2
ಯಾವ ಹೇಳಿಕೆಯು 2009 ರ ಹಂಗೇರಿಯನ್ ಗ್ರ್ಯಾಂಡ್ ಪ್ರಿಕ್ಸ್‌ನ ಫಲಿತಾಂಶವನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ?,3
ಅಪಘಾತ ಯಾವಾಗ ಸಂಭವಿಸಿತು?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸಂಶೋಧಕರು ಮೂಲತಃ ನಂಬಿದ್ದಕ್ಕಿಂತ ಕಡಿಮೆ ಸಮಯವನ್ನು ತೆಗೆದುಕೊಂಡಿತು?",1
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸಂಶೋಧಕರಿಂದ ವರದಿಯಾಗಿಲ್ಲ?,3
ಕೌಪಾರೆಡ್ ಎಲ್ಲಿ ನಡೆಯುತ್ತದೆ?,2
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ಕೌಪಾರೇಡ್ ಅನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,4
II-76 ಗಳ ಬಳಕೆಯನ್ನು ರಷ್ಯಾ ಸ್ಥಗಿತಗೊಳಿಸಲು ಕಾರಣವೇನು?,2
II-76 ಎಂದರೇನು?,3
ದಿ ಸಿಂಪ್ಸನ್ ಗಾಗಿ ಬರವಣಿಗೆ ತಂಡವನ್ನು ಯಾರು ನೇಮಿಸಿದರು?,2
"ಫ್ಲೂಕ್ ಪ್ರಕಾರ, ಯಾರು ಅವರಿಗೆ ಸಕಾರಾತ್ಮಕ ಹೇಳಿಕೆಗಳನ್ನು ಮತ್ತು ಪ್ರೋತ್ಸಾಹವನ್ನು ಕಳುಹಿಸುತ್ತಿದ್ದರು?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಲವರು ಯಾವುದರ ಬಗ್ಗೆ ಮಹಿಳೆಯರು ಮಾತನಾಡುವುದನ್ನು ಬಯಸುವುದಿಲ್ಲ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಯಾವ ಗ್ರಹ ಕಾಯವು ಹೆಚ್ಚು ಕ್ರಿಯಾತ್ಮಕವಾಗಿದೆ?",1
ಪಾರದರ್ಶಕ ದ್ರವವನ್ನು ಒಳಗೊಂಡಿರುವ ನದಿಗಳು ಮತ್ತು ಸರೋವರಗಳನ್ನು ಯಾವ ಗ್ರಹಗಳ ಮೇಲೆ ಗುರುತಿಸಲಾಗಿದೆ?,2
ಈ ಸಂಶೋಧನೆಗಳಲ್ಲಿ ಯಾವುದು ಗರಿಗಳ ಆವಿಷ್ಕಾರದ ಫಲಿತಾಂಶವಲ್ಲ?,4
ಡೈನೋಸಾರ್ ಗರಿಗಳು ಏನನ್ನು ಹೊಂದಿರಲಿಲ್ಲ?,2
ZMapp ಬಗ್ಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?,2
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ಪಾಮ್ ಪ್ರಯೋಗವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,3
ಹೊಸ ಚಿಪ್ ಎಲ್ಲಿ ಅತ್ಯಂತ ಮಹತ್ವದ್ದಾಗಿದೆ ಎಂದು ಸಂಶೋಧಕರು ಭಾವಿಸುತ್ತಾರೆ?,1
ರೋಗನಿರ್ಣಯ ಸಾಧನವನ್ನು ನಿರ್ಮಿಸಲು ಯಾವ ವಿಧಾನವನ್ನು ಬಳಸಲಾಗುತ್ತದೆ?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಲೋಬೇಟ್ ಸ್ಕಾರ್ಪ್ಸ್ ಬಗ್ಗೆ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಭೂಪ್ರದೇಶಗಳ ಬಗ್ಗೆ ಯಾವ ಸಿದ್ಧಾಂತವು ಚಂದ್ರನ ಮೇಲೆ ಭೂವೈಜ್ಞಾನಿಕ ಚಟುವಟಿಕೆಯು ಸಂಭವಿಸುತ್ತದೆ ಎಂದು ಸೂಚಿಸುತ್ತದೆ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ದೋಷಾರೋಪಣೆಯ ತನಕ ಏನು ಹೆಚ್ಚು ಇರುವುದಿಲ್ಲ?",1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸೀಲರ್ ಗಳಿಗೆ ಯಾವುದು ಪ್ರಸ್ತುತ ಸಮಸ್ಯೆಯಲ್ಲ?",4
ರಕ್ಷಣಾ ಪ್ರಯತ್ನಗಳ ಮೇಲೆ ಮಂಜುಗಡ್ಡೆಯ ಜೊತೆಗೆ ಯಾವುದು ಪರಿಣಾಮ ಬೀರುತ್ತಿದೆ?,2
ರಾಬರ್ಟ್ಸ್ ಯಾವ ನಂಬಿಕೆಯನ್ನು ಮೌಲೀಕರಿಸುವುದನ್ನು ತಪ್ಪಿಸಿದರು?,3
ಯಾವ ವಿಷಯ ಚರ್ಚಿಸಲು ತುಂಬಾ ಅನೈತಿಕವಾಗಿದೆ ಎಂದು ರಾಬರ್ಟ್ಸ್ ಭಾವಿಸಿದರು?,4
ಬೆಳಕಿನ ಎರಡು ಕಿರಣಗಳು ಎಲ್ಲಿ ಹೊಳೆಯುತ್ತಿವೆ?,1
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸೈಟ್ನಲ್ಲಿ ಹೊಸ ಗಗನಚುಂಬಿ ಕಟ್ಟಡಗಳನ್ನು ಯಾವಾಗ ನಿರ್ಮಿಸಲಾಗುತ್ತಿದೆ?",4
ಸೆವೆನ್ ಸಿಸ್ಟರ್ಸ್ ಗುಹೆಗಳು ಎಂದು ಯಾವ ಮಾಹಿತಿಯು ಸೂಚಿಸುತ್ತದೆ?,1
ಸಪ್ತ ಸಹೋದರಿಯರ ಉಷ್ಣ ವರ್ತನೆಯನ್ನು ಹೇಗೆ ಗಮನಿಸಲಾಗುತ್ತದೆ?,1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಶಂಕಿತನ ಬಗೆಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",4
ದಾಳಿಗೆ ಸಂಬಂಧಿಸಿದ ಯಾವ ಮಾಹಿತಿಯನ್ನು ಅಧಿಕಾರಿಗಳು ದೃಢಪಡಿಸಿದ್ದಾರೆ?,2
ಎಲ್ಲಿಸ್ ಪಾರ್ಕ್ ನಲ್ಲಿ ನಡೆಯುವ ಪಂದ್ಯದಲ್ಲಿ ಯಾವ ತಂಡಗಳು ಆಡಲಿವೆ?,3
ಸ್ಪ್ರಿಂಗ್ ಬೊಕ್ಸ್ ತಮ್ಮ ಮುಂದಿನ ಪಂದ್ಯವನ್ನು ಎಲ್ಲಿ ಆಡುತ್ತಾರೆ?,3
ಮಿಷನ್ ಸಮಯದಲ್ಲಿ ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣವು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದರಿಂದ ತೊಂದರೆಗೊಳಗಾಯಿತು?,2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣದ ಕಾರ್ಯಾಚರಣೆಯ ಗುರಿ ಏನು?",3
ಪ್ರಕರಣದ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?,4
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಹೇಳಿಕೆಯು ಪ್ರಕರಣವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,3
