question,gpt_answer
"Kaluwore kod andike ni, ang’o manyalo konyo ng’ama chano mar jot e gache?",2
"Kaluwore kod andike ni, ang’o ma jok ma ojot e gechegi nyalo hepo mondo gibed ni inyalo negi e tarubin?",4
"Kaluwore kod andike ni, ng’a mane ogero kendo Casablanca e tielo mar ariyo?",4
Ng’a mane ojwango boma manyasani mar Casablanca tok midhiero mok nyla geng’?,2
"Kaluwore kod andike ni, Sintra ne oyudo ngerruok nade e kind jok mowuok e pinje mamoko?",3
Ang’o ma ok oyang e piny mar Armenia?,4
Ang’o ma dhi nyime rocho tudruok e kind Azerbaijan kod Armenia?,4
"Sama ng’ato kao taxi e Charlotte, ang’o manyalo kelo medruok mar chudo?",3
"Kaluwore kod andike ni, ang’o ma ineno kaka obadho e dak kod nyithindo ei Charlotte?",2
"Motelone chopo mar jo Spania, ng’ano mane tayo gwenge mag nyandwat mar Chile?",1
"Kaluwore kod andike ni, ang’o mane ok otimore e higa mar 1810?",1
Ere kaka inyalo chopne jo gweng e gwenge mag Liguria?,2
Ang’o ma wach mar jo Italia ‘Cinque Terre’ nyiso?,1
"Kaluwore kod andike ni, wuoche mane ma owinjore e ndalo mag chwiri ma kier nyalo betie mathoth?",4
Ere gima oknyal konyo bero riembo ewi ndeche ma okwak gi pe e kinde mag chwiri?,4
Ere wach ma chiwo ler makare ewi chal mantie e kind chunde mag Hawaii kod Cook?,4
Ere wach ma ok chiu ler ewi Chula mar Cook?,2
En tesen mar jorit bunge mage ma nigi kit ute koyugi mopogore opogore?,1
"Kaluwore kod andike ni, ere kama inyalo yudo otiko mar chungo gar ika idwaro tiyo gi pesa kar tiyo gi kad?",3
"Kaluwore kod andike ni, en lony mane mar piem ewi pe ma itiyo godo e orido matut?",2
"Kaluwore kod andike ni, ang’o manyalo konyo jo tugo e gwenge ma ji onge ka gidwaro dhi e ringo matek?",1
Jowuoth mayudo buok sama gidok e piny gi yudo ka ang’o matek timo?,4
"Kaluwore kod andike ni, buok ma ng’ato yudo kodok e piny gi nyalo bedo matek ahinya ne kit jawuoth mane?",1
Ang’o ma ji onego kik tim ka girado kod mwanda maduong’ miluongo ni moose?,3
"Kaluwore kod andike ni, wach mane ma ok en adier ewi moose?",2
"Kaluwore kod andike ni, gimane maber berie kuom jawuoth e kuonde ma oro kod ongoro ogoye tach?",2
Ere gima ok okwan kaka rach ma jowuoth e gwenge ma oro gi ongoro ogoye tach?,1
"Kaluwore kod andike ni, jok mage mane ohinyore ahinya bang’ chopo mar jo wagunda?",3
"Kaluwore kod andike ni, dhok mane ma iwacho gi jo Caribe?",4
Ng’ano ma inyalo mi puoch mar landruok mar ringo ewi pe kaka tugo?,1
"Kaluwore kod andike ni, e kinde mage mane ringo ewi pe oyang kaka tugo?",4
Ang’o ma itudo kod chula maduong’ e Afrika ma ugwe,4
Ang’o ma oken kido mar chula matindo e Afrika ma ugwe ,1
"Kaluwore kod andike ni, ere kaka nyasi mar Easter itimo e kanisni ahinya to manyachon?",4
"Mondo ihepi moko kuom gik midwaro sama idonjo Ecuador, ja Cuba nyaka bed kod?",1
Ang’o ma gik midwaro mar wuotho ei Ecuador ok olosne?,4
Ang’o ma nyalo kawi garama mamalo e piny maoko moloyo pinyu?,2
Ang’o marach manyalo timore ka inyieu frem mag angolo molos e rang’iny mamalo e pinje maoko?,3
"Kaluwore kod tiyo kod pesa e Falklands, wach mane ei weche ma mwalo kae en adier?",3
"Kaluwore kod andike ni, sama iringo e i Falklands kiwuok Amerika, era kama yor chudo mopogore kod tiyo gi kadi mag hola nyalo bedie maber?",2
En nyasi mane ma ok otudore kod nyasi mag od lamo?,2
Ere kama inyalo nenoe lieye mogor?,3
"Kaluwore kod andike ni, ere yo maber mar kungo pesa sama ibetie kar bedo mar jo ohala kata fast class ei ndege?",1
"Kaluwore kod andike ni, ang’o ma en ketho saa manyo sama ing’ado bei mar kuonde bet mopogore ei ndege?",4
Ang’o ma ok onego medi sama ipimo bech dhi Afrika kod kuonde mamoko?,3
"Kaluwore kod andike ni, duke madongo chako kelo kido  mopogore opogore momedore mar  gik  mage?",1
Gin gik mage ma iyudo kuom duke manyalo ywayo jonyieu ma nyieu chiemo moselos chuth?,3
Kuom gik maluwogi ere gima jo France mawacho Belgian kod Swiss oknyal winjo?,2
Ere gima okchal e kind France kod Belgium kata Switzerland?,1
Ang’o manyalo miyo miyi pes wuoth kaka yo mar ywagi?,2
Ang’o ma en adier kuom pes michiwo mar ywago jowuoth?,3
Seche mage ma tiyo kod GPS mochung’ kende kelo yot moloyo tiyo kod app mar manyo GPS?,1
Ere gima omiyo ok onego iti kod app mar manyo GPS kar masin mochung’ kende?,1
"Kaluwore kod andike ni, ere kaka inyalo neno ni iyudo meli maber?",3
"Kaluwore kod andike ni, ere yo ma ok ti godo mar neno ni welo ok tim ohand chumbu?",3
"Kaluwore kod andike ni, ang’o ma ja go ohand chumbu mariek onego kik tim?",3
"Kaluwore kod andike ni, e wach mondiki ere gima onego chak ndiko gi leta maduong’ e kor wach mondiki?",2
"Kaluwore kod andike ni, ang’o chako ndiko nying’ gimoro gi leta maduong’ keto bedo matek?",3
"E gwenge man Malayisa, en ranyisi mane ma nyiso “bika”?",3
"Kaluwore kod andike ni, en ranyisi mane manyalo nyiso “duog ka”?",2
"Kaluwore kod andike ni, ang’o makelo barruok mar pe?",2
"Kaluwore kod andike ni, ang’o ma inyalo pand e buo olalo mag pe?",1
"Kaluwore kod andike ni, jowuoth onego omed tang’ kapok gi limo kanye?",1
Ere gima ok ber nyiso jalimbe mantie Goma?,1
Karang’o ma oboke mag limo kor gwenge e chak dwe mar aboro biro yudore,3
Chik mane ma oketi mar rito aoche matut,1
Ang’o ma tek yudo e kit otende ma oler e andike no?,2
"Kaluwore kod wach ma ochiu e andike no, ang’o ma welo mag otende ok omiyo pek ahinya?",1
"Kaluwore kod andike ni, ang’o ma onego jowuoth malimo Greenland ohepi?",2
"Kaluwore kod andike ni, midhiero mane ma welo ma ok oikore rado sama gilimo Greenland?",1
Ere ot ma itiyo godo kaka ot maduong’?,3
"Kaluwore kod andike ni, ere gima ok yudre ei Jardín de la Unión?",1
"Kaluwore kof andikeno, wach mane ma inyalo kaka miriambo ewi lwenyo gode?",1
"Kaluwore kod andike ni, seche mage ma lwenyo ma odiechieng’ dwaro ikruok matin?",2
Ang’o ma opogore e kind god mesa ma Rogaland kata Adger kopim kod kuonde modong’ ei Norway?,1
"Kaluwore kod andike ni, ang’o ma ok yudre Norway?",1
Karango ma jolimbe magombo ringo ewi pe olim tesende mag hill?,1
"Kaluwore kod andike ni, karango ma jolimbe thothie e tesende mar hill?",2
Ang’o ma onego kik itim sama igeno mar yudo yie mamanyo kony?,1
Ang’o ma onego itim ei marina sama imanyo yie madwaro kony?,3
Kanye manyalo moro jalimbe madwaro ng’eyo sigana mar chula no?,3
Kanye manyalo moro jalimbe ma omiyo pek neno gik mabeyo?,1
Ang’o ma moko kuom raten ni godo mar geng’o tiend jariembo moko e kama isoye tielo,2
En ang’o ma ni kuom wuoche riembo ma medo arita mar jariembo sama otiyo kod rageng’?,2
Ang’o ma imiyo jowuoth kokalo kuom riwruok mar rwako welo?,1
"Kaluwore kod andike ni, ang’o ma oken adier e wi tudruok mar migao mar rwako welo?",2
"Kaluwore kod nadike no, en kido mane mar wendo ma nyalo yudre matin e ute mag toyo ngona ma ji riwreye?",1
"Kaluwore kod andike ni, ng’ano manyalo dak e ute nindo mag nyithi skul?",4
"Kaluwore kod andika ni, en ang’o malero e yoo makare tiend wito boomerang?",1
En ang’o ma itiyo ga go ahinya e yor ted oar Java?,3
"Kaluwore gi andika ni, tuo ma inyalo gam ni ng’ama chielo landore ga nadi?",1
"Kaluwore kod andike ni, ang’o ma ok ong’ere ga nikelo tuo malandore?",1
En en chal mane ma yierogimateri e mbui ka iweyo chenro mar VPN mar ng’ato owuon biro bedo ma oromo ng’ama tiyo kode?,2
"Kaluwore kod andike ni, en wach mane ma oken adier e wi VPN kod yore mbui?",1
En ang’o ma yienega ng’ato mondo oti gi kambi mar sim ma ok owuok e aluora ma gidakye?,1
"Kaluwore kod andike ni, en ang’o manyalo dwarore ka otimi mondo eka iyud simbe moko?",1
En ang’o kind weche ma ochan kae gi malero e yoo makare kaka ifulo weche mag dho Italy?,1
En sifa mane mar Izmir mane owuok kapok piny ma nyasani ochopo?,2
En ang’o kuom weche gi ma oken sifa makare mar Izmir?,3
Hanami tiende en rango ang’o?,1
Ng’ano mane oketo nyasi mokuongo mane geno rango maua mag cherry?,2
"Kaluwore kod andike ni, en weche mage mag Jerusalem ema nyalo moro kendo ywayo jawuoth e yoo matin mogik?",1
En ang’o e kind weche gi ma ok owachi e andike ni kaka gimoro ma boma ma Jerusalem ong’ere go?,4
"Kaluwore kod andike ni, en yoo mane mar jawuoth ma okbi konyre kaluwore kod nyieo Wild Card?",3
Andike mane ma okler Kruger National Park maber e yoo makare?,3
En ang’o kuom weche ma ochan gi manyalo kelo hinyruok ne jomaidho e kuonde duto tee ma oridre e got?,4
En wach mane ma oknyis e yoo makare kaka got mar Machu Picchu oridre kaka oler e andike no?,4
"Kaluwore kod andike ni, en ang’o ma oken chiemo ma pile e chiemb Majorcan?",2
"Kaluwore kod weche mondik e andike ni, en wach mane ma oken adier e wi chiemb hangi?",3
En ang’o ma ok owachi kama yoo mapile mar muro bur hangi?,3
Ang’o manyalo timo ng’ato ong’e sista kata monk e yor adimba?,2
En lewni mage ma ok yot mondo idhi e kar jot mar sista mondo ikwa ba miyi? ,3
En saa mane ma wendo nyalo bedo gi thuolo mang’eny mar neno sulwe sama olimo kuonde mag Antarctic?,3
En kar ang’o ma sim mar setlait okbi nyalo kao kar sim mar ong’we yamo?,3
En karang’o ma sim mar setlait biro dwarore moloyo sim mar ong’we yamo?,2
Dhao mane otuch e Piny Transnistria ne okel gi ang’o e kind weche g?,2
En ang’o mantie e Piny Transnistria ma opogre gi Moldova duto tee?  ,2
"Kaluwore kod andike ni, jawuoth ber ka limo Montevideo e kinde mane kapo ni gidwaro ni kik giyud yamo makudho?",2
"Kaluwore kod andike ni, en kinde mane ma jawuoth ber kalimo Montevideo ka gihero lwasi mang’ich matin?",1
"Kaluwore kod andike ni, en ang’o ma ibiro tudi gi ja Sanaa mar graffiti, ka opogore gi ketho mwandu?",1
En ang’o mar nyasi mag wer ma jomoko ma oyuoro kao ga kaka gima duong’ ahinya e nyasi no?,3
"Kaluwore kod andike ni, en ang’o ma ng’ano ma odhi e nyasi onego oket nyime ka gidwaro bet machiegni gi thum?",4
"Kaluwore kod andike ni, welo onego kik dhi kanye ka gimanyo kama ginyalo budheye otieno e New Mexico ma nyandwat?",4
"Kaluwore kod andike ni, en kanye ma wendo nyalo yudo mayot kar budho ma ong’ere maber e nyandwat mar New Mexico?",2
Jowuoth ma nigi pesa matin nyalo dwaro mondo kik gimadh ang’o?,2
"Kaluwore gi kama oler e andike ni, en oda mar math mane ma nyalo chacho ng’ama uso math go?",2
"Ka obudho kuom higni piero adek, kinde mar manyo loch ne ochakre gi grup mane?",3
"Kaluwore gi andike ni, yoo maber moloyo mar timo ja Parisian ogo orako kodi en mane?",1
"Kaluwore gi andike ni, en ang’o ma ok rang kaka sifa marach mar Parisian?",3
Ber mar First Class e MetroRail mare Cape Town en ang’o?,3
"Kaluwore kod andike ni, gari moro amora mar okolo e boma ma Cape Town nigi ang’o?",4
En ang’o ma kute mag lee ok nyal timo?,3
Lain mag sim ma oseketye bamba chuth inyalo nyiew kanye?,3
Ere kaka nengo moyueyo mag goyo sim e kadi moko iyudo ga?,2
"Kaluwore gi andike ni, en yien mage ma okyudre ahinya e park mar Plitvice Lakes?",2
En lee mage ma okyudre mayot ma inyalo yudi e park mar Plitvice Lakes?,3
"Kaluwore kod andike ni, nambe mag kod mag pinje mopogre konyo ga e ang’o?",1
"Kaluwore kod andike ni, ang’o maen miriambo e wi nambe mag kod mag piny ma ilieko ga gi kambe mag fwambo gi keyo?",1
"Sama ichopo e gweng’I, en yoo mane ma en yor nyaluo ahinya?",3
En ang’o ma ber ka ing’eyo kapok ichopo e pinyi?,2
"Kaluwore kod andike ni, en ng’eny mar ang’o ma yieniga jomaidho mondo gidhi nyime gi fwenyo yore manyien e Hoho mar Cochamó",2
"Kaluwore gi weche ma ochiw e andika ni, ng’ano makao ga mang’eny ahinya e Hemisphere ma Milambo?",3
En riwruok mane mar ndeke ma ringo ga matin mogik e wii nam e Hemisphere ma Milambo?,1
En riwruoge mane mar yore wuotho mane okao kar Global Running Tours?,2
Kaluwore kod andike ni. Go Running Tours konyo ga e kelo kanyakla riwruoge adi mag ringo gi wang’?,1
Jawuoth ber katimo ang’o ka gigeno mar neno kwach e yoo makare kendo maler ahinya?,2
"Kaluwore kod andike ni, en aina mane mar lee ma wendo nyalo romo go e kinde ma oringo gi nyamburko?",1
"Kaluwore kod andike ni, en ang’o mabiro duoko nengo safar piny?",2
"Kaluwore kod andike ni, en ng’ano manyalo yudo nengo maber moloyo mar wuodh limbe?",4
"Kaluwore gi andike ni, en ang’o mane otimo piny ngima ong’eyo San Francisco?",1
"Kaluwore kod andike ni, en weche mage ma ok gin adier e wi San Francisco?",4
"Kaluwore kod andike ni, en aina mane mar jawuoth ma okchal ni nyalo konyre kowuok e tiyo gi tije mag jachung’ ne wuoth?",1
En ang’o ma ok owachi e andika ni kaka ber mar ng’ado otiko kokalo kuom jachung’ mar wuotho?,3
"Kaluwore kod andika ni, gigo maloko wach e dhok mopogre opogre oknyal timo ang’o?",1
Manyo yie niga loko dhok otim maongee mbui?,1
En ang’o ma oken gino makelo ga sienyrok mar llowo modhiek?,4
"Kaluwore kod andike, en ang’o maridore ga piny kaka avalanche?",3
"Kaluwore kod andike ni, curry luwore kod gigo mage ma itiyo go e tedo?",1
"E kuonde mamoko, chag nas seche moko itiyo ga go e loo gir tedo mane e curry?",3
Ang’o ma omiyo swerve ma oluoro got mar Transantarctic Mountains idwaro mondo ichop e plateau?,2
"E yor South Pole Traverse, ang’o ma oketye alama gi bendeche?",3
En ang’o ma ok owachi e andike ni kaka gima jowuoth ber ka ng’eyo seche ma gilimo Milambo mar Afrika?,2
"Kaluwore kod andike ni, en ang’o ma ibiro kaw kaka puonj marach ne jowuoth madwaro wuotho e milambo mar Afrika gi mtoka?",2
En ang’o ma ok owachi e andike ni kaka gino marach manyalo timre ni ka iweyo osigo mari maongee ng’ama rango nigi?,1
En ang’o ma okowachi e andike ni kaluwore kod ting’o yiedhi mamero ji?,1
En gima imadho mane ma ok owachi kaka gima ber ka itemo tiyo go e odi seche ma in e rusa iyueyo?,3
En ang’o maber ka ilimo seche ma iyueyo e boma mari kaponi boma mari ong’ere kaka boma maji mathoye ahinya?,1
Bao mopaa mar akur yudore kanye?,2
En visa mane ma nyalo chuno ng’ato ogol gino manyiso ni en gi pesa ma orome tiyo go?,3
Ng’ano ma nyalo dwaro choro visa ne nyime?,3
En seche mage ma ber ahinya ka itang’ ahinya ne suna?,1
"Kaluwore kod andike ni, en ang’o maber ka itemo kik itim mondo suna kik chop kuomi seche ma iriembo mtoka e bungu?",1
"Kaluwore kod andike ni, en wach mane ma oken adier e wi Sundarbans?",4
En kanye mar bungu no nitie e kanyo no mar piny India?,1
"Kaluwore gi andike ni, ng’ano manyalo bedo ni winjo dho English matin mogik?",4
"Kaluwore gi andike ni, ang’o manyalo bedo matek wacho?",1
"Kaluwore gi andika ni, en chal mane manyalo bedo maber ne jawuoth machano kao bas mondo oti go e kind stesende?",1
Ere paro ma inyalo konyo go jawuoth madwaro wuotho ka ochomo yimbo ka owuok e stesend bas madhi distrikt mopogre?,2
En ang’o ma oken wach malero maber ewi Timbuktu?,1
En adieri mag ewi Timbuktu magin adier?,2
Olympics mag kinde liet ne ochan mondo otimre karang’o? ,1
"Kaluwore gi andike ni, en seche mage ma fanel bedo ga tornado?",1
En ang’o kuom gigi maen sifa makare mar tornado?,1
"Kaluwore kod andike ni, jawuoth ber kayudo paro kowuok kanye mondo okonye kaluwore kod chal mar siasa e boma ma odhiye?",2
"Ja otiyo gi jogo machiwo paro ewi wuoth, en ang’o ma ng’ano mawuok e piny moro oknyal neno?",1
"Kaluwore kod andike ni, en aina mane mar safar manyalo dwaro kony matin mogik mar kony mar ng’ama konyi ng’ado otiko?",3
"Kaluwore kod andike ni, e chal mane ma jawuoth biro konyore mogik gi kony mar ng’ama ochung’ ne weche wuoth?",1
"Kaluwore kod andike ni, en ang’o manyalo konyo jawuoth mondo kik oyud chwanyruok sama olimo kuonde manyien?",3
"Kaluwore kod wach mantie e andike ni, en ng’ano manyalo bedo gi chwanyruok sama gidhi limo kama nyien mapok ne gidhiye?",3
En ang’o ma ok en paro maber ka imiyo jowuoth malimo piny maongee dongruok maber kuom odiecheing gi mokuongo,1
En ang’o kuom gigi ma ok owachi kaka gima inyalo tiyo go abal sama itemo ng’iyo gi piny ma odhier?,3
"En yoo mane e kind yore gi mabiro bedo maber moloyo ne ng’ama nigi chik to odwaro oboke mar chik margi, mak mana ni giongee intanet?",3
"Kaluwore kod andike ni, en ang’o ma ok ochuno mondo onyis e chike go?",1
"Kaluwore kod andike ni, en duong’ mane manyiso muundo mar filim ma itiyo ga go ahinya?",2
En muundo mane mar filim ma chiwo ga tipo machalre gi DSLR?,2
"Kaluwore kod andike ni, en okang’ kuom magi mabiro bedo okang’ magiko e chako ohala mar ndiko e wi wuoth/",1
"Sama ichako ohala mar ndiko weche wuoth, en nyalo mage maber ka ipiedho mondi mokuongo?",1
Chandruoge mag nyimbich mag ich yudore ga e kuonde mag kor lwasi mane?,1
"Kaluwore kod andike ni, bedo e rach kinde ka kinde nyalo kelo teko mar geng’o tuoche mage?",3
En ang’o maen ber ne wuotho e kuonde mantie e riwruok mar Schengen?,1
Ang’o ma oknyal yudre e bur mar Tutankhamun?,4
"Kaluwore kod andike ni, en kane e boma ma Vancouver ma oknyal moro ahinya jowuoth marango nengo mar gik moko? ",3
"Kaluwore kod andike ni, en kanye ma nyalo miyo jowuoth thuolo maber ahinya mar ng’eyo Vancouver sie?",1
"Kaluwore kod andike ni, en saa mane ma jowuoth ber ka limo Fall kapo ni gidwaro yudo kaka ginyalo neno e yoo maber ma okogeng’ gi?",3
"Kaluwore kod andike ni, ber mar limo Victoria Falls e kind dwe mar apar gi achiel gi dwe mar adek en ang’o?",3
"Kaluwore kod andike ni, en ang’o ma ok ber ka itiyo gi drone e mako tipo mar filim?",3
"Kaluwore kod andike ni, kuonde mabeyo mogik mag mako filim ka itiyo gi drone gin mage?",2
"Kaluwore kod andike ni, en wach mane ma oken adier e wi gigo madwarore e ndikruok mar yudo visa?",4
Kanye ma oken kama jawuoth nyalo dhi timoye ndikruok margi?,3
Ng’ano ma okbi yudo ber kaluwore kod chiwre seche m owuotho?,4
"Kaluwore kod andike ni, ere kaka chiwre sama in e piny moro nyalo konyo jawuoth ma owuotho gi pesa matin?",2
"Kaluwore kod andike ni, ere gima inyalo rang kaka maruprup ma pile e Walt Disney World?",3
En wach mane ma oken adier e wi Walt Disney World?,1
"Kaluwore kod andike ni, en weche mage ma inyalo timi e klas mar tiegruok kata e buge mondiki?",3
"Kaluwore kod andike ni, en weche mage ma inyalo puonj e klas mar tiegruok?",4
"Kaluwore kod andike ni, ere yo maber mogik mar geng’o tiyo gi pi ma ochido?",2
"Kaluwore kod andike ni, en ang’o machiegni ni oknyal timre ni jogoo abal ma olony?",3
Ang’o maber ka itimo ka iyudri e apaka?,1
"Kaluwore kod andike ni, en kanye ma limo ute ruodhi machon nyalo bedo gimaber ma itimo?",3
"Kaluwore kod andike ni, en ang’o madak bed wach maber nyiso mine ma olimo aluora no?",2
"Kaluwore kod aluora ma oler e andike ni, ang’ao mabiro konyo mine mawuotho?",2
"Kaluwore kod andike, en chal mane manyalo dwaro jago picha mar lee mondo oti gi kamera maber?",4
En ang’o ma ok owachi e andike ni kaka gino manyalo thago joma goyo lee picha?,2
En ang’o kuom gik maluwo gi manyalo kelo midhiero matin ne dereba makalo e yoo mantie gode gode?,2
En ang’o manyalo dong’ kaka entie e wi osur e pinje ma opogre opogre?,3
"Kaluwore kod andike ni, ka itiyo oko to idak kamo pogore, ere kuma ibiro filo e oboke mag osuru ewi pesa madonjo?",1
Wach mane ma ok chiu ler maber ewi kanyo ma pinje nyiso ondamo magisegoyo?,1
Ere wach malero chik mar kanyo ma pinje nyiso ondamo magisegoyo kata mwandu man gin godo?,1
Timo ang’o e kind gigi ema biro duoko piny nyalruok mar lee monji?,3
En ang’o kuom gik maluwogi ma ok owachi e andika kaka gino manyalo kelo monj mar lee?,1
