question,gpt_answer
ఏ దేశంలో Ma న్యాయాన్ని అధ్యయనం చేసారు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, Ma ఎన్నికల గెలుపులో ఏ దేశం తరపున న్యాయవాదం సహకరించింది?",4
"ఇక్కడ వివరించిన విధంగా, పట్టణం నుండి వెళ్ళే ముందు కరోలిన్ విల్సన్ ఎవరి కోసం పని చేశాడు?",3
"సీజన్‌లో ఏ నాలుగు రేసులు మిగిలి ఉన్నాయి, డ్రైవర్ ఛాంపియన్‌షిప్ నాల్గవ స్థానంలో ఎవరు?",4
ఇక్కడ తెలిపిన విధంగా డ్రైవర్ ఛాంపియన్‌షిప్‌లో కాహ్నే కి ఎన్ని పాయింట్‌లు ఉన్నాయి?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, వ్యక్తులు ఎన్నిసార్లు ఉల్కలు ఆకాశం నుండి పడుతున్నట్లు చూశారు, తరువాత మార్టిన్ మూలం అని నిరూపించారు?",2
"ఇక్కడ తెలిపిన విధంగా, మార్టిన్ మూలంగా కనుగొనబడిన రాళ్లలో అసలు నిజం ఏమిటి?",4
షూమేకర్ ఎప్పుడు రిటైర్ అయ్యారు?,2
మాసా ఎప్పుడు గాయ పడింది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏర్పాటు అనేది AOLని ఎలా ప్రభావితం చేసింది?",3
సరికొత్త సరిదిద్దుల ప్రకారం కింది వాటిలో ఏది వీటిని ముగిస్తుంది?,4
దాడులలో పోలీసు అధికారులు కాకుండా ఇంకా ఎంత మంది వ్యక్తులు మృతి చెందారు?,3
దాడులకు పాల్పడిన నిందితుడి మీద ఎవరు రిపోర్ట్ చేసారు?,1
"ఫ్లోరిడా స్థితి కారణంగా అన్నింటిని గెలుచుకునే రాష్ట్రంగా, మిట్ రోమ్నీకి ఏమి లభించింది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రాథమిక ఎన్నికలో గిన్‌రిచ్ వోటు శాతం ఎంత?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కాకస్ ఫలితం తరువాత ఎవరు రన్నింగ్‌ని కొనసాగించలేదు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కాకస్ ఫలితాల తరువాత వేరొక అభ్యర్థి గురించి ఎవరు గొప్పగా మాట్లాడారు?",2
2015 కంటే ముందు షో ప్రదర్శించబడిన ఏకైక స్థలం ఏదీ?,1
ఏ రకమైన స్పిన్‌తో స్టేషన్ ప్రదర్శనను వివరిస్తుంది?,2
డేవిడ్ హెడ్లీ మిలిటెంట్ సమూహ దాడికి ఆఖరికి ఏవిధంగా సహాయం చేశాడు?,1
ముంబైకు ప్రయాణించడానికి ఉగ్రవాద సంస్థ ఏ ప్రయాణ పద్ధతిని ఉపయోగించింది?,3
"ఇక్కడ వివరించిన విధంగా, నాదల్ మరియు రావోనిక్ బ్రిస్బేన్ ఓపెన్ మ్యాచ్ రిసల్ట్ ను ఏ ప్రకటన ఖచ్చితంగా ప్రతిబింబిస్తుంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, మొదటి సర్వ్ తరువాత నాదల్ మరియు రావోనిక్ మ్యాచ్ స్థితి ఏమిటి?",4
మూడు కొత్త నేకెడ్ వార్తల ప్రసారాలలో ఏ భాష కార్యక్రమం చేర్చ లేదు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎక్కడ కొత్త నేకడ్ వార్తల ప్రసారణ అందుబాటులో ఉండదు?",3
ఎంత మంది పోటీదారులు జెయింట్ స్లాలోమ్‌ను ఫినిష్ చేయలేరు?,4
కింది స్టేట్‌మెంట్‌లలో ఛాంపియన్‌షిప్ లో రేసుల ఫలితాన్ని ఏది సరిగ్గా ప్రతిబింబిస్తుంది?,2
కింది వాటిలో దేన్ని సస్పెండ్ చేయాలని ఎన్‌బి‌ఏ నిర్ణయించింది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, వైరస్ గురించి NBA ఆందోళనలకు ఏమి దారితీసింది?",4
అట్లాంటా థ్రాషర్స్‌తో జరిగిన ఆటలో వాషింగ్టన్ క్యాపిటల్స్ తరపున ఆటలోని విజేత గోల్ చేసింది ఎవరు?,1
క్యాపిటల్స్ వ్యతిరేఖంగా థ్రాషర్స్‌ ఆట సమయంలో సీజన్ 60వ గోల్ చేసింది ఎవరు?,3
ఎప్పుడు నార్తర్న్ రాక్ బ్యాంకుకు ప్రభుత్వం నుండి మద్దతు అవసరమైంది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, దిగువన తెలిపిన స్టేట్‌మెంట్‌లలో ఏది ఉత్తమంగా వార్తర్న్ రాక్ బ్యాంకుతో వర్జిన్ గ్రూప్ డీలింగ్‌‌ను వివరిస్తుంది?",2
"ఇక్కడ వివరించిన విధంగా, క్యోటో శీతోష్ణస్థితి ఒప్పందంపై సంతకం ద్వారా ఏ దేశం ప్రభావితం అయ్యింది?",3
క్యోటో ఆమోదం దేనికి హానీ కలిగిస్తుందని ఆస్ట్రేలియా మాజీ సంప్రదాయవాద ప్రభుత్వం భావించింది?,2
ఏ కార్యక్రమం కోసం షూటర్లు నియమించబడతారు?,4
కీటక నియంత్రణ ట్రయల్‌లోని ఏ స్టేట్‌మెంట్ ఖచ్చితంగా ప్రతిబింబిస్తుంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, విభజన ఎక్కడ తెసులుకోబడింది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఊహించిన దాని కంటే త్వరగా ఏమి జరిగింది?",1
వీడియో గేమ్ సమయంలో కదలికలను నియంత్రించడానికి ఆటగాళ్ళు ఏమి చేయ్యాలి?,4
టెలివిజన్ రిమోట్ వలె ఏమి డిజైన్ చేయబడింది?,2
జిన్హువా న్యూస్ ఏజంన్సీ నుండి తాజా రిపోర్ట్‌లో ఏది నివేదించబడలేదు?,2
జిన్హువా న్యూస్ ఏజన్సీ తాజా రిపోర్ట్‌లో ఏది నివేదించబడలేదు?,2
రేడియో కార్యక్రమంలో సారా డానియస్ ఏమి ప్రకటించారు?,4
ఎవరు చేరుకోలేకపోయారు?,2
ప్రతిజ్ఞ ‘ఒక ప్రధాన అడుగు’ అని ఎవరు సిఫార్సు చేశారు?,3
వివిధ దేశాల కోసం స్లానియా ఎన్ని స్టాంప్‌లను తయారు చేసాడు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ట్యాంకు వెంట్‌ల నుండి లీకేజీ కొనసాగడానికి కారణం ఏమిటి?",3
ఎందుకు రిలీఫ్ వాల్వ్‌లు తెరుచుకుని ఉన్నాయి?,2
"ప్రస్తుతానికి, తొమ్మిదో వార్డులో నీరు ఎంత ఎత్తుగా ఉంది?",3
"హరికేన్ కత్రినా సమయంలో, తొమ్మిదో వార్డులో ఏమి జరిగింది?",2
కింది వాటిలో ఏది హామిల్టన్ ద్వారా నిర్ధారించబడలేదు?,2
శాస్త్రవేత్తలు గుర్తించాలని ప్రయతిస్తున్న విషయం ఏమిటి?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ముగింపులో ఏ పాత్రను స్థానిక పోలీసులు పోషించారు?",3
ముగింపు సమయంలో ట్యూబ్ ప్రవేశాలకి ఏమి జరిగింది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఫోటోగ్రాఫర్‌కు వాహనం డీకొట్టే ముందు ఏమి జరిగింది?",2
ఫోటోగ్రాఫర్ వాహనం ద్వారా డీకొట్టే ముందు ఏమి చేయడానికి ప్రయత్నించాడు?,2
వైరస్ పాజిటివ్ అని పరీక్షించిన తరువాత అధ్యక్షుడి పరిస్థితిని ఏ ప్రకటన ఖచ్చితంగా వివరించలేదు?,1
"ఇకడ చెపిన దాని ప్రకారం, రాష్ట్రపతి గురించి కింది స్టేట్‌మెంట్‌లలో ఏది నిజం?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, శిఖరాగ్రంవద్ద ఉష్ణమండల తుఫాను గోను ఎప్పుడు బలహీనపడుతుందని అంచనా వేయబడింది?",1
"శిఖరాగ్రంవద్ద, ఉష్ణమండల తుఫాను గోను గాలులు ఎంత వేగంగా ఉంటాయి?",3
కింది వాటిలో ఏది కరేనియా బ్రీవిస్ లక్షణంగా పరిగణించబడలేదు?,3
కింది వాటిలో కరేనియా బ్రీవిస్ చేయలేనిది ఏమిటి?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ఫెలిసియా హరికేన్ ఫలితంగా సంభవించలేదు?",4
హరికేన్ ఫెలిసియా గురించి ఏ ప్రకటన తప్పు?,2
2009 హంగేరియన్ గ్రాండ్ ప్రిక్స్ తరువాత ఏ స్టేట్‌మెంట్ ఫలితాన్ని ఖచ్చితంగా ప్రతిబింబిస్తుంది?,3
క్రాష్ ఎప్పుడు జరిగింది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది పరిశోధకులకు మొదట అనుకున్న దానికంటే తక్కువ సమయం పట్టింది?",1
కింది వాటిలో ఏది పరిశోధకుల ద్వారా నివేదించబడలేదు?,3
కౌపరేడ్‌ ఎక్కడ జరిగింది?,2
కింది స్టేట్‌మెంట్‌లలో ఏది కౌపరేడ్‌ని సరిగ్గా వివరస్తుంది?,4
రష్యా II-76ల వినియోగాన్ని నిలిపివేయడానికి కారణం ఏమిటి?,2
II-76 అంటే ఏమిటి?,3
సింప్సన్స్ కోసం వ్రైటింగ్ టీమ్‌ని ఎవరు కేటాయించారు?,2
"Fluke ప్రకారం, అమెకు అనుకూల వ్యాఖ్యలు మరియు ప్రోత్సాహాలను ఎవరు పంపించారు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, కొంత మంది వ్యక్తులకు మహిళలు దీని గురించి మాట్లాడటం ఎందుకు ఇష్టం లేదు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ గ్రహము అధిక డైనామిక్‌గా ఉంటుంది?",1
నదులు మరియు కాలువలు పారదర్శక ప్రవాహంతో కూడినవి ఏ గ్రహంపై గుర్తించబడ్డాయి?,2
ఈ ఆవిష్కరణలలో ఏది ఈకల ఆవిష్కరణ ఫలితంగా లేదు?,4
డైనోసార్లకు ఈకలలో ఏవి ఉండవు?,2
కింది స్టేట్‌మెంట్‌లలో ఏదీ ZMapp గురించి సరైన స్టేట్‌మెంట్ కాదు?,2
కింది స్టేట్‌మెంట్‌లలో ఏదీ పి‌ఏ‌ఎల్‌ఎం ట్రయల్‌ను సరిగ్గా వివరిస్తుంది?,3
కొత్త చిప్ అత్యంత ముఖ్యమైనదని పరిశోధకులు భావిస్తున్నారు?,1
రోగనిర్ధారణ విధానానికి ఏ పద్ధతి ఉపయోగించబడుతుంది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ స్టేట్‌మెంట్ లోబేట్ స్కార్ప్స్ గురించి సరైనది కాదు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, చంద్రుని మీద భౌగోళిక కార్యకలాపాలు జరుగుతున్నాయని భూరూపాలకు సంబంధించిన ఏ సిద్ధాంతం సూచిస్తుంది?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, నేరారోపణ జరిగే వరకు ఏమి ఉండదు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, సీలర్ల కోసం ఏది ప్రస్తుత సమస్య కాదు?",4
"మంచుతో పాటు, సహాయక చర్యలకు ఆటంకం కలిగిస్తున్నవి ఇంకా ఏమిటి?",2
రాబర్ట్స్ ఏ నమ్మకాన్ని ధృవీకరించడానికి నిరాకరించారు?,3
ఏ విషయాన్ని చర్చించడాన్ని రాబర్ట్స్ చాలా అనైతికంగా భావించాడు?,4
రెండు కాంతి కిరణాలు ఎక్కడ మెరుస్తున్నాయి?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, సైట్ దగ్గర కొత్త స్కై‌స్కేపర్ల నిర్మాణం జరుగుతోంది?",4
సెవెన్ సిస్టర్స్ గుహలు అని ఏ సమాచారం సూచిస్తుంది?,1
సెవెన్ సిస్టర్స్ థర్మల్ ప్రవర్తనను ఎలా గమనించారు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ స్టేట్‌మెంట్ అనుమానిస్తున్న వ్యక్తి గురించి సరైనది కాదు?",4
దాడి సంబంధిత ఏ సమాచారాన్ని అధికారులు ధృవీకరించారు?,2
ఎల్లిస్ పార్క్ ‌వద్ద జరిగే మ్యాచ్‌లో ఏ టీమ్‌లు ఆడుతున్నాయి?,3
స్ప్రింగ్‌బాక్స్ వారి తదుపరి మ్యాచ్‌ను ఎక్కడ ఆడుతారు?,3
మిషన్ సమయంలో కింది వాటిలో ఏది స్పేస్ స్టేషన్ సమస్య కలిగించింది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, స్పేస్ స్టేషన్ మిషన్ లక్ష్యం ఏమిటి?",3
కింది స్టేటే‌మెంట్‌లలో ఏది కేసు గురించి సరైనది కాదు?,4
కింది స్టేట్‌మెంట్‌లలో ఏది కేసును సరిగ్గా వివరిస్తుంది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, విడాల్ మూడు సీజన్ల క్రితం ఆటడం ప్రారంభించిన క్లబ్ ఏది?",3
విడాల్ బార్కా కోసం ఎన్ని ఆటలను ఆడారు?,1
మ్యాచ్‌లో ప్రత్యర్థి టీమ్ ఏది?,2
జార్క్ హోటల్‌లో ఎందుకు ఉన్నాడు?,3
జకార్తా భూభౌతిక ఏజెంన్సీ సమస్యను ఎందుకు హెచ్చరించలేదు?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, భూకంపం వలన ఏమి జరిగింది?",1
వీటిలో ఏది సూర్యుడు మరియు ఇతర అన్ని నక్షత్రాల యాక్టివిటీని ప్రేరేపిస్తుంది?,3
నక్షత్ర రాస్బీ నంబర్ ఎలా గుర్తించబడుతుంది?,1
ఆస్ట్రేలియా వెంటనే రిపబ్లిక్ కావడానికి సర్వేలో పాల్గొన్న ఎంత శాతం వ్యక్తులు మద్దతిచ్చారు?,2
"జూలియా గిల్లార్డ్ ప్రకారం, ఆస్ట్రేలియా రిపబ్లిక్ ఎప్పుడు అవుతుంది?",2
చట్టపరమైన విచారణలో ఉన్న సంస్థ ఏది?,3
క్లిఫ్ స్టిర్న్స్ ఏ కమిటీకి అధికార ప్రతినిధి?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, స్విస్ మహిళ మీద ఏమి జరగలేదు?",2
ఏ కంపెనీకి 2007లో తైవాన్ ధారణీయ పురస్కారం ఇవ్వబడింది?,3
ASUS Eee PC ఏమిటి?,2
కోల్పోయిన పోస్టల్ డాక్యుమెంట్‌లకి ఎవరు బాధ్యులు?,3
ఇక్కడ చెప్పిన దాని ప్రకారం కోల్సోయిన డాక్యుమెంట్‌ల గురించి ఎపరు క్షమాపణలు చెప్పారు?,4
డెల్ పోట్రో ఎప్పుడు అతని భుజానికి ఉన్న సమస్య గురించి తెలిపాడు?,3
మొదటి టై బ్రేక్ ఫలితం ఏమిటి?,1
"ఇక్కడ వివరించిన విధంగా, ఎవరు, ప్రత్యేకించి, రోగిని ముట్టుకున్నారు?",2
ఇక్కడ చెప్పిన దాని ప్రకారం టెక్సాస్ పౌరులను కలిసినప్పుడు గవర్నర్ ఏమని హామీ ఇవ్వలేదు?,4
ఇద్దరు మాజీ UW విద్యార్థుల సృష్టించిన వార్తల పేరడీ మూలం ఏమిటి?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ది ఆనియన్ వార్తల పేరడీ సామ్రాజ్యంగా చేర్చబడలేదు?",2
"ప్యాసేజీ ప్రకారం, పోలీసు ద్వారా ఏమిటి గార్డ్ చేయబడింది?",3
మరింతగా ట్రాఫిక్ ఎకువ కాకుండా నివారించడానికి ఎప్పుడు ఏ సమయాన పోలీసు నిరసన వ్యక్తులను అడిగారు?,4
డాక్టర్ ఎహుద్ ఉర్ ద్వారా పూర్తి చేసిన పరిశోధన గురించి ఏది నిజం?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, డాక్టర్ ఎహుద్ ఉర్ కి ఉన్న సందేహం ఏమిటి?",1
క్రింది స్టేట్‌మెంట్‌లలో ఏది ఫ్లైట్ CG4684 క్రాష్‌ను సరిగ్గా వివరించదు?,3
ఫైట్ CG4684ను ల్యాండ్ చేయడానికి కారణం ఏమిటి?,4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది స్టేట్‌మెంట్‌లలో ఏది ఫ్రాన్సిస్జెక్ కోవాల్ అనుభవం గురించి ఏది నిజం?",2
ట్రాపికల్ స్ట్రోమ్ డ్యానియెల్ ప్రభావాన్ని అంచనా వేయడం ఎందుకు సవాలుగా మారింది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది స్టేట్‌మెంట్‌లలో ఏది ఉష్ణమండల తుఫాన్ డ్యానియెల్ గురించి నిజం కాదు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఈ వ్యాధి ప్రపంచవ్యాప్తంగా అంటువ్యాధిగా ప్రబలక ముందే ఏమి సూచించబడింది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఫుజియాన్ నుండి టైఫూన్ ఎంత దూరంలో ఉంది?",3
George W. Bush ‌ఆసియా చేరుకున్నప్పుడు ఎవరు అభినందించారు?,3
ఆసియా ట్రేడ్ విస్తరణ గురించి ప్రధాని ఎప్పుడు మాట్లాడారు?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ప్రభుత్వ లక్ష్యంగా ఉంది?",4
ప్రభుత్వం ఏమి ప్రకటించింది?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఏ సమాచారం తెలిసింది?",1
నిరసనలకు సంబంధించి ఏ ప్రకటన సరైనది కాదు?,3
చివరి CEP రాజీనామా చేయాలని ఎవరు సూచించారు?,3
"స్టేట్‌మెంట్ ప్రకారం, అథ్లెట్లను నాసర్ దుర్వినియోగం చేసిన తరువాత, యూ‌ఎస్‌ఏ జిమ్నాస్టిక్స్ దేనికి మద్దతు ఇవ్వదు?",1
"స్టేట్‌మెంట్ ప్రకారం, యూ‌ఎస్‌ఏ జిమ్నాస్టిక్స్ మరియు యునైటేడ్ స్టేట్స్ ఒలంపిక్ కమిటీ రెండింటికీ ఉన్న ప్రధాన లక్ష్యం ఏమిటి?",4
"సంఘటన జరిగినప్పుడు, ఓడ ఎక్కడికి వెళ్లుతోంది? ",3
ఇక్కడ తెలిపిన ఓడ గురించి ఏది నిజం కాదు?,2
US నౌకాదళం గురించి ప్రకటనను ఎవరు ప్రకటించారు?,4
"స్టేట్‌మెంట్ ప్రకారం, బందీలుగా ఉన్న యోధులను రక్షించే బాధ్యతను ఏ దేశం తీసుకుంది?",4
క్రాష్ జరగడానికి కారణం ఏమిటని భావిస్తున్నారు?,2
ఏ రకమైన భూభాగంలో ఇలా క్రాష్ జరిగింది?,4
వరదల కారణంగా అధికారులు ఏమి ఆశిస్తున్నారు?,1
కింది వాటిలో ఏది ఆనకట్టు నిర్మాణాన్ని శాశ్వతంగా ప్రభావితం చేసింది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, జరిగబోయే దాడుల గురించి యునైటేడ్ స్టేట్స్ ఇంటెల్‌కి ఎవరు తెలియజేయారు?",3
కింది స్టేట్‌మెంట్‌లలో ఏది తీవ్రవాదులు ఆరోపించిన దాడి ప్లాన్‌ను సరిగ్గా వివరిస్తుంది?,3
కింద తెలిపిన వ్యక్తులలో ఎవరు లాయర్ కాదు?,4
గ్రీకు న్యాయవాదుల కమిటీలో అవినీతి అక్రమార్జనకు పాల్పడినట్లు ఏ వ్యక్తుల సమూహం పేర్కొనబడలేదు?,3
ఇండియా ఎన్ని వికెట్‌లను కోల్పోయింది?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఇన్నింగ్స్‌లో అత్యధిక స్కోర్ ఎంత?",1
కింది వాటిలో ఏది ఆడమ్ క్యూర్డెన్ నిరాశకు కారణం కాదు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, సైట్ నుంచి ఏమి తొలగించబడింది?",1
"ప్యాసేజీ ప్రకారం, కింది వాటిలో ఏది అమీర్ ఖాన్‌కు మద్దతు ఇవ్వలేదు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో అమీర్ ఖాన్‌ వ్యక్తిగత అభిప్రాయం కాకుండా ఏది అతనికి మద్దతివ్వలేదు?",4
పీటర్ లెంజ్ ఎప్పుడు మరణించాడు?,3
జేవియర్ జాయత్ ఎవరు?,2
ఏ రకమైన ఆత్రుతగా ఉన్న ఫ్లైయర్ విమానం అంతర్గత పనితీరును అర్థం చేసుకోవడం ద్వారా ప్రయోజనం పొందే అవకాశం ఉంది?,2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, కింది వాటిలో దేనిని ధరపై అవగాహన ఉన్న ప్రయాణికుడు చివరిగా చేయాలి?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, అత్యుత్తమ విమాన ధరలను పొందేందుకు ప్రయాణికులు ముందుగా ఏమి చెయ్యాలి?",1
డెలివరీకి తోడుగా రావడానికి సహచరుడు ఎప్పుడు అవసరం?,1
"ఇక్కడ చెప్పిన దాని ఆధారంగా, తరచుగా మీ ఫ్లైయర్ విమానయాన సంస్థను అలయన్స్​లో జాగ్రత్తగా ఎంచుకున్నప్పుడు, కింది వాటిలో దేనికి మీరు ప్రాముఖ్యత ఇస్తారు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎవరు తరచుగా ఫ్లైయర్ పాయింట్ల‌ను అందిస్తారు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది సెన్స్‌లలో అతిగా మధ్యం సేవించడం వలన దెబ్బతినే ఇంద్రియాలు ఏవి?",2
"ఇక్కడ వివరించిన విధంగా, మధ్యం వలన కలిగే హానికరమైన ప్రభావాలను ఏది సమర్థవంతంగా తగ్గించగలదు?",3
ఆమ్‌స్టర్‌డామ్‌లో ఆస్తి విలువలు అత్యధికంగా ఎక్కడ ఉన్నాయి?,1
కనాల్ జిల్లా UNESCO ప్రపంచ వారసత్వ సైట్ ప్రదేశంగా ఎందుకు నిర్మించబడింది?,1
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది వాటిలో ఏది ఫనోమ్ క్రోమ్ సందర్శనకు విలువైనదిగా చేస్తుంది",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఫనోమ్ క్రోమ్‌లోకి ప్రవేశించడానికి సందర్శకులకు ఏమి అవసరం?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది ప్రయాణికులను అంటార్క్​టికాకు సందర్శించకుండా నివారిస్తుంది?",4
పర్వాతారోహణలో ఆసక్తి కలిగి ఉన్న పర్యాటకులు అంటార్కిటికాలోని ఏ ప్రాంతంలో సందర్శించవచ్చు?,invalid
ఆధునిక పూర్వ అబ్జర్వేటరీ ఎక్కడ ఉంది?,3
ఆధునిక పరిశోధన టెలిస్కోప్ ఎక్కడ హోస్ట్ చేయబడింది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, బీచ్ డే కోసం సరైన ప్రాంతం ఏది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎక్కడ ఈతకోట్టే పరిస్థితులు సురక్షితంగా ఉన్నాయి?",2
"ఇక్కడ వివరించిన ప్రదేశాన్ని సందర్శించే సమయంలో, కింది వాటిలో ఏది తగనిదిగా పరిగణించబడుతుంది?",1
కింది వాటిలో ఏది లింగువా ఫ్రాంకస్ భాషలలో వివరించబడింది?,4
ఏ స్టేట్‌మెంట్ ఆగ్జీలరీ భాషలను సరిగ్గా వివరించలేదు?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణీకుల విహారయాత్ర శీతాకాలంలో ఉంటే ఏమి తనిఖీ చేయాలి?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఒకవేళ ప్రయాణీకుల క్రూజ్ వేసవికాలంలో ఉంటే, వారు దేనిని నివారించాలనుకుంటారు?",2
బార్సిలోనాలో చిహ్నాలు మరియు ప్రకటనల కోసం ఎందుకు కేటలాన్ తరచుగా ఉపయోగించబడుతుంది?,2
కింది భాషలలో ఏది సాధారణ ప్రకటలన కోసం బార్సిలోనా మెట్రో సిస్టమ్ ద్వారా ఉపయోగించబడుతుంది?,2
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింద తెలిపిన సౌకర్యాలలో అధిక బెడ్డింగ్ మరియు బ్రేక్‌ఫాస్ట్ ద్వారా దేనికి ప్రాధాన్యతనివ్వలేదు?",4
"ఇక్కడ చెప్పిన దాని ఆధారంగా, క్రింది వాటిలో ఏది లగ్జరీ B&Bల మధ్య జరిగే పోటీలో ప్రధాన పాయింట్లు కావు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది 2022లో బీజింగ్‌లో జరగలేదు?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది 2022లో బీజింగ్‌ ద్వారా హోస్ట్ చేయబడింది?",2
ఏవియన్ ఇన్ ఫ్లూయెంజా ఎవరికి ఎక్కువగా సంక్రమించవచ్చు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది స్టేట్‌మెంట్‌లలో ఏది బర్డ్ ఫ్లూని సరిగ్గా వివరిస్తుంది?",3
White Sea–Baltic కాలవను ఏది కలుపుతుంది?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ప్రయాణీకులకు ఎలాంటి అంతరాయం కలగకుండా సేకరించబడే వాహన పాస్‌పోర్ట్‌ల రకం ఏమిటి?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, కొన్ని క్రాస్-బార్డర్ రైళ్లలో మీ ఐడి ఎప్పుడు తనిఖీ చేయబడుతుంది?",4
క్రింది సమస్యలలో ఏది సింగాపూర్ చాలా సురక్షితమైన ప్రదేశంలో ఉన్నప్పుడు జరగవచ్చు?,3
జర్మన్ పేస్ట్రీలను తినడం ఎవరు నివారించాలనుకుంటారు?,1
జర్మన్ పేస్ట్రీలలో సీజనల్ ఎలిమెంట్‌ని వండే పదార్థం?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో బడ్జెట్ ఆధారంగా ఏది సిఫార్సు చేసిన ప్రయాణ చిట్కా కాదు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కనీస బడ్జెట్‌తో ప్రయాణించడం ఎవరికి కష్టంగా ఉంటుంది?",1
క్రింది స్టేట్‌మెంట్‌లలో ఏది Point Marion మరియు Fairmont మధ్య సాగిన డ్రైవింగ్ పరిస్థితులను సరిగ్గా వివరించదు?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, Buffalo-Pittsburg రహదారిలో ప్రయాణించే డ్రైవర్లకి వీటిలో ఏది ప్రధాన ఆందోళనగా ఉండాలి?",3
క్రింది వాటిలో ఏది కేనియోనింగ్ ప్రారంభించడానికి అవసరం కాదు?,2
విజయవంతమైన కేనియోనింగ్ విహారయాత్రకి క్రింది వాటిలో ఏది అవసరం?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎవరైనా వారి కారులో క్యాంప్ చేసేందుకు ప్లాన్ చేస్తే, వారికి ఏది ఉపయోగపడుతుంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, కారు క్యాంపర్లు రాడార్‌లో ఉండాలని చూస్తున్నట్లయితే, వారు ఏమి నివారించాలనుకుంటున్నారు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కాసాబ్లాంకాను రెండవసారి ఎవరు నిర్మిచారు?",4
