question,gpt_answer
Ano nga klase hin event an pagdudumarahon ha War Memorial Stadium han Maui?,3
Hin-o naghatag hin pagpatin-aw may kalabotan ha pagkansela han event?,2
Hin-o an ginhuhunahuna han pipira nga mga umurukoy ha Bishkek nga responsable para han pangawat?,3
Hin-o an nagbasol ha mga nagpoprotesta ha sur para han pangawat?,1
Kakan-o naka-eksperyensya hin dugang nga sales an Ring?,3
Kakan-o nagdesisyon hi Jamie Siminoff nga tikangan an Ring?,1
Nagtatanyag hin ano nga mga rekomendasyon ha mga bata an kada episode han Reading Rainbow?,4
Ano an posible nga nakaamot ha pagkansela han serye han Reading Rainbow?,1
Hain ha masunod an diri usa nga argumento nga ginhimo han mga opisyal para ha Amsterdam ngan han museum may kalabotan ha puno?,2
"Sumala han usa nga chief inspector para ha RSPCA, an mga inspeksyon sadang magin suruklan para han hain ha masunod?",4
"Sumala han parapo, ano an makakabulig nga maparig-on an pagkaimportante han kaupayan han hayop ha mga Australian nga nagtatrabaho ha irihawan?",1
"Sumala han parapo, ano an trabaho an tawo nga naaresto?",1
"Sumala han parapo, samtang nagsasarang an balita mahitungod han usa pa nga aresto, gindudumara an mga seremonya ha paglubong para ha pira nga mga biktima?",2
"Ha pagbaton ha mga protesta, ano nga nasud an waray magpadayon ha ira ginpirmahan nga kasabotan ha ACTA?",2
"Sumala han parapo, hain ha masunod nga mga nasud an nagdesisyon nga langanon an proseso ha pagbulig ha ACTA?",4
Pira nga mga tawo an nasamaran sugad nga resulta han mga insidente han sobra nga pamaso han iPod?,1
Hin-o an nagsiring nga diri seryoso nga insidente an sobra nga pamaso?,4
"Durante han iya pagyakan, ano an ginsiring ni Steve Jobs nga iimbentohon utro han Apple?",2
Ano an katuyoan han duha ka oras nga pagyakan ni Steve Jobs?,3
Ano an gin-anunsyo ni Cristina Fernandez de Kirchner ha Argentine Theatre?,1
Diin gin-anunsyo ni Cristina Fernandez de Kirchner an iya intensyon ha pagdalagan?,3
Ano an mga nasabtan han ACMA may kalabotan ha Big Brother?,1
Ano nga mga parameter an sadang mapailarom an media para makonsiderar sugad nga internet content?,2
Hin-o an lider han Liberal nga Partido han Australia?,2
Kay ano nga waray pa industriya han nukleyar nga enerhiya an Australia?,1
Hin-o nga skier an nakig-atbang ha bulig han usa nga guide?,3
Ano nga nasud an nakatapos han ikanapulo nga Super-G para ha women's standing class?,1
"Sumala han parapo, hain nga pahayag mahitungod kan Blake an diri husto?",2
"Base han parapo, hain ha masunod an waray nahitabo kan Blake?",3
An ano diri paggagamitan han pundo para ha global warming han U.N.?,2
"Sumala han parapo, ano an ginlalaoman nga masalbar han U.N.?",3
Hain ha masunod an waray isiring ni Albert Muchanga sugad nga usa nga butang nga kinahanglan la gihapon pagkauruyonan?,3
"Sumala han parapo, kay ano nga magtitikang ha Hulyo an pakigbalyoay?",2
"Sumala han parapo, ano an igin-akusar han Atlanta Journal-Constitution ha mga opisyal han edukasyon?",3
"Base han impormasyon nga iginhatag han parapo, ano an waray unabiha ha report han Atlanta Journal-Constitution?",2
"Sumala han parapo, ano nga impormasyon an nasabtan kahuman han pagbomba?",4
"Tikang han pag-api ha Manchester City han 2017, pira nga mga pakig-atbangay an ginmulayan ni Jesus?",4
Ano nga club an naghatag kan Jesus hin £27 milyon nga bayad para ha pag-api?,2
Ano nga pahayag mahitungod ha mga bisita han hostel an diri tinuod?,4
"Sumala han parapo, hain ha masunod nga mga pahayag an tinuod?",3
"Sumala han parapo, ano nga impormasyon mahitungod ha pagbunggoay an diri sigurado?",1
"Sumala han parapo, ano pa an kinahanglan mahibaroan mahitungod ha pagbunggoay?",4
"Sumala han parapo, hain dapit una nga nahipatik hi Batten ha lista han Pinakariko nga mga Amerikano?",3
Hain ha masunod naghatag hin Batten hin donasyon?,2
Ano an diri bahin han balaud nga ginpirmahan ni Gobernador Arnold Schwarzenegger?,3
"Sumala han parapo, hin-o an waray pakabati ha mga ginyinakan?",3
"Sumala han parapo, hain ha masunod an diri tinuod ha eksperyensya ni Miller ha hearing?",3
Hin-o an nagsuhestiyon nga himoon an mga rebisyon ha ‘Clean Air Act’?,3
Hin-o an nagpanhimuwa nga gingamit an “Clean Air Act” sugad nga parayaw ugsa han eleksyon?,2
Ano an naporma han mga compound nga cyanuric acid nga melamine kon na-react ha usa kag usa ha ihi han uding?,3
Ano an gingamitan han mga parasaliksik han infrared spectroscopy para obserbahan?,2
"""Hin-o an nagtudlok kan Luna sugad nga """"Rayna han Extreme""""?""",4
"""Hin-o an nagtudlok kan Luna sugad nga """"mahilig magpatawa""""?""",2
Ano an waray mahitabo ha drayber nga nahidabi ha aksidente?,3
Ano an diri usa nga butang nga nagpalabaw mahitungod han mulay han South Africa durante han rugby tournament?,1
"Sumala han parapo, kakan-o nagtikang pag-upay an mulay han South Africa?",4
"Sumala han parapo, hain ha masunod nga mga pahayag an diri husto nga nagpapakita han ekonomiya han China?",4
"Sumala han parapo, san-o mahimo malabwan han GDP han China an Estados Unidos?",2
Ano an iginsuhestiyon ni Hu nga buhaton han nag-uuswag nga mga nasud?,4
Ano an waray unabiha ni Hu?,4
Para hain ha masunod an ginsiring ni Veerman nga diri maopay an sitwasyon?,2
"Tungod han pagkiha, hin-o an magkukuha han posisyon ni Huhne ha Gabinete?",1
Hin-o an masaliwan ha pwesto han Business Minister ha panahon han pagkiha?,1
Ano an gin-aghat han mga performer nga buhaton han magkirita durante han Camille Saint-Saens nga opera?,1
Hin-o an nangunguna nga nagsisigarilyo hin joints durante han opera?,3
"""Ano an usa pa nga ngaran han """"spacewalk"""" nga ginhimo ni Leonov?""",3
Ginpangunahan ni Leonov an parte han Sobyet ha ano nga misyon?,2
Hin-o an nasamaran ha aksidente?,1
Ano an nahitabo ha mga tawo nga nahidabi ha aksidente?,2
Naglalaom an mga sayantista nga nagtatrabaho ha programa nga maobserbaran an mga epekto nga durot han hain ha masunod?,2
Gin-oobserbaran han mga sayantista an matter han hain ha masunod?,4
"Base han parapo, ano an diri sususnan han mga konserbatibo?",1
Hin-o an nasuson ha mga kontrata han reconstruction ha mga paningkamot ha relief para han Hurricane Katrina?,4
"Sumala han parapo, hain siyahan nga makikit-anb an mga suga tikang ha Stardust nga spacecraft?",2
"Sumala han parapo, magpaplastar hin record an spacecraft para ha hain ha masunod?",3
Ano an kalabotan ni Dr. Malar Balasubramanian kan Saroja Balasubramanian?,2
Diin nabilngan an lawas ni Sara Balasubramanian?,3
Ano an ginpalit han eBay?,3
Ano an ginhihingita han eBay nga makab-ot han pagpalit?,2
"Sumala han parapo, hin-o an waray makig-istorya ha mga priso nga nagpabilin ha libong kahuman han araway?",1
Hain ha masunod an magigin hinungdan nga umundang an mga priso ha riot?,2
"Ha opinyon ni Ayatollah Ali Khamenei, ano an kinahanglan han nasud nga pagawson an iya kalugaringon?",4
"Sumala han parapo, hin-o an nag-amin ha mga epekto han penalidad ha ekonomiya han Iran?",1
Hain ha masunod an diri usa nga parte ha proseso han pagbotos han France?,4
Diin ibubutang han mga botante an ira napili nga kandidato?,3
Ano an nagpagios kan Allen nga tikangan an walo ka tuig nga pagpamiling han Musashi?,4
"Sumala han parapo, ano an gingastohan ni Allen hin daku nga kantidad han iya kwarta?",2
"Sumala han parapo, hain ha masunod an posible nga magtugway ha delikado nga mga kondisyon ha sulod ngan palibot han planta?",1
Hain ha masunod an diri usa han mga tip para ha katalwasan nga iginsuhestiyon ha lokal nga mga residente kahuman han insidente ha planta?,3
"Sumala kan Dr. Moll, ano an pinaka nakababaraka mahitungod ha XDR-TB?",4
Pira nga mga pasyente an nakakuha han bag-o nga variant an nakompirma nga mga healthcare worker?,2
Ano nga klase hin teknolohiya an gingagamit han NextGen nga sistema?,1
Paonan-o an NextGen direkta nga mapapahimulsan han mga nagkokontrol han air traffic?,2
"Sumala han parapo, ano an waray susni han mga historyador ha pagin pokus han FBI?",1
Ano an napwersa nga buhaton han FBI tungod han mga inisyatibo ha kalaw-ay?,4
Ano an nahitabo ha sarakyan nga pansunog nga rumesponde ha pagkabangga han JAS 39C Gripen? ,2
"Kahuman han pagkabangga han JAS 39C Gripen, ginsirado an airport ha ano?",1
Hin-o an gintanyagan ni Brzezinski hin paggiya ha panahon han Rebolusyon ha Iran?,3
Hin-o an nagkapot han posisyon sugad nga National Security Advisor tubtob han 1977?,2
Hain ha masunod an diri husto nga nagpapakita han career ni Bobek kaupod an Partizan Belgrade?,1
Ano nga pahayag mahitungod han kasaysayan ni Bobek kaupod an Partizan Belgrade an tinuod?,1
"Sumala han parapo, ano nga kinaiya an nagpapaiba ha Hesperonychus tikang ha Velociraptor?",2
"""Tikang ha ano nga pisikal nga kinaiya han species ginkuha an kahulugan han """"Hesperonychus”?""",1
Hain ha masunod nga mga pahayag an tinuod may kalabotan ha pamusil?,4
Ano ha pahayag an tinuod may kalabotan ha panhitabo kon diin nahitabo an pamusil?,1
"Sumala han parapo, ano an panguna nga nabarak-an han mga opisyales may kalabotan ha Luno?",3
"Sumala han parapo, hain ha masunod nga mga pahayag mahitungod han pagkaguba han Luna an diri tinuod?",2
Ha ano nga dekada nagkaada hin independensya an Algeria?,3
Diin waray igbutang an mga television screen para seremonya han paglubong?,4
Diin gindumara an seremonya han paglubong?,3
"Kahuman han pagbuto, hin-o an gintambal para ha seryoso nga mga samad?",2
Hin-o an nag-report han pag-leak han gas?,1
"Sumala han parapo, pira nga tawo an namatay han pag-atake?",2
Kan kanay armas an napakyas ha pagpusil ha usa nga punto durante han pag-atake?,2
Hain ha masunod nga mga sports an ginbotosan nga igawas ha programa han Olympic?,3
Hain ha masunod nga mga sports an ginbotosan han International Olympic Committee nga ilakip ha mga mulay?,3
Hi Arthur Guinness orihinal nga nagplete ha St James' Gate Brewery ha sulod hin pipira nga mga tuig?,4
Mga pira ka bilyon nga dolyar an nadadara ni Guinness kada tuig?,3
Ha pira nga mga nasud han European Union nakit-an an H5N1 nga virus?,3
Diin nakit-an an pinakabag-o nga kaso han H5N1 nga virus?,1
Kakan-o urhi nga nakahibalag an Haiti han sakit ugsa pa an pagsarang nga durot han mga peacekeeper?,1
An hugaw tikang ha ano nga lokasyon an nakaamot ha pagsarang han sakit?,2
Ano an ginpaplano buhaton han gobyerno han Ireland?,2
Ano an temporaryo nga legal ha Ireland?,4
Ha ano gin-iimbestigaran an suspetsado nga nakasala?,1
"Han ginbabag-o an sinyales, ano an waray buhata han suspetsado?",3
"Sumala han parapo, hain ha masunod an waray ig-akusar han English tutor nga hi Karno?",2
"Sumala han parapo, hin-o an waray dad-a nga hostage ni Rolando Mendoza?",4
"Sumala han parapo, ano nga mga hostage an waray makompirma nga ginpagawas hin sayo?",1
"Sumala han parapo, hin-o an nangolekta hin mga pirma sugad nga suporta ha paglegal ha pag-asawa han magkapariho an sekso ha Brazil?",1
Kan kanay ighahatag han mga nagpoprotesta an ira petisyon?,3
"Sumala han parapo ni Armand Versace, ano an direkta nga nahitabo ugsa gumios an kadam-an tungod han panahon?",3
"Sumala kan Versace, kakan-o nagtikang an pinakamakusog nga mga hangin?",1
"Ugsa kan Fred, pira nga dagku nga mga bagyo an nairekord ha sinirangan han 35°W?",3
"Han nahimumutang hi Fred harani na mga isla han Cape Verde, hain ito tipakadto nga direksyon?",4
Hain ha masunod an may-ada mas mapaspas nga mga kalaksi kontra han iya mga ginsundan?,1
Ano an ginkikinahanglan para ha 802.11n nga magin backward compatible hiya ha 802.11b?,4
Pira nga mga event an sadang langoyan han Olympic gold medalist ha Commonwealth Games?,1
Kay ano nga waray uminom an Olympic gold medalist hin tambal para han iya maul-ol?,4
"Sumala han parapo, ano an mahimo magtugway ha pagruhaduha mahitungod ha aktibidad han linog?",1
"Sumala han parapo, kakan-o nahitabo an pagbag-o han kahimtang?",3
Hain ha masunod nga mga pahayag mahitungod ha lunar probe han Chandrayaan-1 an diri tinuod?,1
Hain ha masunod nga mga pahayag an husto nga naghuhulagway ha lunar probe?,2
"Sumala han parapo, ano nga pitad han proteksyon kontra ha sakit an urhi nga iginpatuman?",4
Paonan-o nabalhin ha mga tawo an sakit?,1
An kapakyasan han ikaduha nga sentensya mahimo magtugway ha ano nga resulta?,2
"Sumala han parapo, kakan-o gintanggal an ikaduha nga sentensya?",3
Kan kanay ginpalusot an “Panama Papers”?,2
"Sumala han parapo, hin-o an gintutudlok han British press nga nagdumara han gingamit han damu nga mga kompanya para itago an karikohan?",3
Hain ha masunod nga mga aksidente ha aircraft an nagkaada hin damu nga kamatayon?,1
Hain ha masunod an diri usa nga rason para ha kadam-an nga mga aksidente ha kahanginan nga nahitabo ha Iran?,2
Hain ha masunod an waray ilakip ha report tikang ha Iraq Study Group?,2
Hain ha masunod an waray iaghat han Iraq Study Group ha ira report?,1
"Sumala ha pulis, hin-o an ginkokonsidera sugad nga tuo-nga-kamot nga tawo ni Provenzano?",2
"Base ha impormasyon nga iginhatag han parapo, ano an hinungdan han kamatayon ni Falcone?",1
Hain ha masunod an diri usa han mga kadungganan ni Hitoshi Saito?,1
Diin nahimo ni Iwasaki nga makalikay ha panumpa?,3
Hin-o an nag-atake kan Iwasaki?,3
Kakan-o gintapos ni Alonso an iya rumba?,1
Ano an nagin hinungdan nga gintapos hin sayo ni Schumacher an iya rumba?,4
"Sumala han parapo, kan kanay trabaho an pagplastar hin piyansa para han mga arestado?",4
"Sumala ha temporary restraining order nga gin-unabi ha parapo, ano an sadang itugot nga magkaada an mga arestado para makaptan hin mas maiha ha 24 ka oras?",4
"Sumala han parapo, hain nga rason an waray gamita para ipatin-aw an pagkansela han runoff?",2
Kay ano nga ha kaurhian nakita han mga diplomat nga diri kinahanglanon an runoff?,3
Hin-o an naghahatag hin hudisyal nga mga serbisyo para ha FATA?,2
Hain ha masunod nga mga pahayag mahitungod ha “Mga Ahente ha Pulitika” an diri tinuod?,4
Ha ano nga award nominado hi Emma Stone?,3
Ha ano nga award diri nominado an pelikula?,2
Hain ha masunod an nagpabilin ha operasyon pagkahuman han linog?,4
"Sumala han parapo, hain ha masunod an naguba tungod han linog?",3
"Sumala han parapo, hain ha masunod nga mga isyu an diri lakip ha dokumento?",2
Hain ha masunod an diri usa ha mga iginmamando han Palestine?,2
Ha ano nga nasud umiskwela hin law hi Ma?,1
"Sumala han parapo, an pagpasiugda para ha ano nga nasud an nakabulig han kadaugan ni Ma ha eleksyon?",4
"Sumala han ginpahayag ha parapo, kan kanay nagtrabaho hi Carolyn Wilson ugsa bumaya ha bungto?",3
"Ha upat ka nabibilin nga rumba yana nga season, hin-o an aada ha ika-upat nga pwesto han Drivers’ Championship?",4
"Kasunod han rumba nga ginhisgotan ha parapo, pira ka puntos an may-ada hi Kahne ha Drivers’ Championship?",1
"Sumala han parapo, pira ka beses naobserbaran han mga tawo an nahulog nga mga meteorite nga ha urhi napamatud-an nga tikang ha Mars?",2
"Sumala ha ginhisgotan han parapo, ano an tinuod ha mga bato nga nahibaroan nga tikang ha Mars?",4
Kakan-o nagretiro hi Schumacher?,2
Kakan-o nasamaran hi Massa?,1
"Sumala han parapo, paonan-o an kahikayan makakaapekto ha AOL?",3
Hain ha masunod an mahimo matapos kasunod han bag-o nga kahikayan?,3
Pira ka tawo an namatay ha pag-atake nga diri mga opisyal han pulis?,3
Hin-o an nag-report han gin-aaligar nga suspek han pag-atake?,1
"Mahitungod han estado han Florida nga winner-takes-all state, ano an iginpasidungog kan Mitt Romney?",3
"Sumala han parapo, pira ka porsyento han butos an may-ada hi Gingrich ha pinakasyahan nga eleksyon?",2
"Sumala ha parapo, hin-o an waray na magpadayon ha pagdalagan kahuman han mga resulta han caucus?",2
"Sumala han parapo, hin-o an nagdayaw han usa pa nga kandidato kasunod han resulta han caucus?",2
Diin la nga lugar iginpakita an pasalida ugsa han 2015?,1
Ginhuhulagway han istasyon an salida sugad nga mayda ano nga klase hin pasundayag?,2
Ano an gintirok ni David Headley nga ultimo nga nakabulig ha pag-atake han militante nga grupo?,1
Ano nga pamaagi hin transportasyon an gingamit han militante nga grupo ha pagbiyahe tipakadto ha Mumbai?,3
Hain nga pahayag an husto nga nagpapakita han resulta han Brisbane Open match nira Nadal ngan Raonic nga ginhisgotan ha parapo?,1
"Sumala han parapo, ano an standing han match nira Nadal ngan Raonic kahuman han siyahan nga serbe?",2
Ano nga programa ha linggwahe an diri lakip ha tulo ka bag-o nga mga broadcast han Naked News?,3
"Sumala han parapo, diin diri magigin available an mga broadcast han Naked News?",3
Pira nga mga ka-atbang an waray makahuman han Giant Slalom?,4
Hain ha masunod nga mga pahayag an husto nga nagpapakita han mga resulta han mga rumba ha Championships?,3
Hain ha masunod an gindesisyonan han NBA nga ig-undang?,1
"Sumala han parapo, ano an hinungdan han mga kabaraka han NBA may kalabotan ha virus?",4
Hin- o an naka-iskor han nakapadaog han mulay nga goal para ha Washington Capitals ha mulay kontra han Atlanta Thrashers?,1
Hin-o an naka-iskor ha iya ika-60 nga goal han season durante han Capitals vs. Thrashers nga mulay?,3
Kakan-o ginkinahanglan han Northern Rock bank an suporta tikang ha gobyerno?,4
"Sumala han parapo, hain ha masunod nga mga pahayag an husto nga naghuhulagway han pakignegosyo han Virgin Group ha Northern Rock bank?",2
"Sumala ha ginpahayag han parapo, ano nga nasud an apektado han pagpirma han Kyoto climate accord?",1
Nahunahuna han una nga gobyerno han Australia nga an pagpirma han Kyoto magigin hinungdan hin destroso ha ano?,2
Ha ano nga program gin-recruit an mga parapamusil ha trial?,4
Hain nga pahayag an diri husto nga nagpapakita han trial ha pag-kontrol han mga peste?,1
"Sumala han parapo, diin nakit-an an pagbulag?",2
"Sumala han parapo, ano an nahitabo sorusayo kontra han ginlalaoman?",2
Ano an sadang buhaton han magmurulay agud makontrol an mga panggios ha usa nga video game?,4
Ano an gindisenyo para magin kaparehas han remote ha telebisyon?,2
Ano an waray ipahayag ha urhi nga report tikang ha Xinhua news agency?,2
Ano an waray ipahayag ha nauna nga report han Xinhua news agency?,4
Ano an iginpasabot ni Sara Danius dida han programa ha radyo?,4
Hin-o an diri makab-ot?,4
Hin-o an nagkomento ha saad sugad nga “usa nga daku nga pitad”?,3
Pira nga mga selyo an ginhimo ni Slania para ha magkadurodilain nga mga nasud?,4
"Sumala han parapo, ano an posible nga hinungdan han padayon nga pag-awas tikang ha mga vent han tangke?",3
Kay ano nga nag-abri an mga relief valve?,2
"Ha pagkayana, ano kahitaas an tubig ha The Ninth Ward?",3
"Dida han Hurricane Katrina, ano an nahitabo ha The Ninth Ward?",3
Hain ha masunod an waray ginkompirma ni Hamilton?,1
Ano an karuyag mahibaroan han mga siyentista?,4
"Sumala han parapo, ano an papel han lokal nga pulis han pagsirado?",3
Ano an nahitabo ha tubo nga mga entrada durante han pagsirado?,1
"Sumala han parapo, ano an waray mahitabo ugsa maligis han awto an photographer?",4
Ano an ginsarihan buhaton han photographer ugsa hiya maligis hin awto?,2
Hain nga pahayag an diri husto nga naghuhulagway han kondisyon han presidente kahuman magpositibo han virus?,1
"Sumala han parapo, hain ha masunod nga mga pahayag mahitungod ha presidente an tinuod?",3
"Sumala han parapo, san-o ginlalaoman nga padayon nga magtitikahinay an Tropical Cyclone Gonu?",2
Ano kalaksi an hangin ha pinakamakusog han Tropical Cyclone Gonu?,3
Hain ha masunod an diri ginkokonsiderar nga usa nga kinaiya han Karenia brevis?,3
Hain ha masunod an diri nahihimo han Karenia brevis?,2
"Sumala han parapo, hain ha masunod an waray mahitabo sugad nga resulta han Hurricane Felicia?",4
Hain nga pahayag mahitungod ha Hurricane Felicia an sayop?,2
Hain nga pahayag an husto nga nagpapakita ha resulta han 2009 Hungarian Grand Prix?,3
Kakan-o nahitabo an kabangga?,1
"Sumala han parapo, hain ha masunod an madaliay la kontra ha orihinal nga gintoohan han mga parasaliksik?",4
Hain ha masunod an waray ig-report han mga parasaliksik?,3
Hain pagbubuhaton an CowParade?,2
Hain ha masunod nga mga pahayag an husto nga naghuhulagway ha CowParade?,4
Ano an hinungdan han pagpaundang han Russia ha paggamit han II-76s?,2
Ano an II-76?,3
Hin-o an nagkuha ha grupo han manunurat para ha The Simpsons?,2
"Sumala kan Fluke, hin-o an nagpapadara ha iya hin positibo nga mga komento ngan pagdasig?",4
"Sumala han parapo, ano an diri karuyag han pipira nga mga tawo nga igyakan han mga kababayin-an?",3
"Sumala han parapo, ano nga lawas hin planeta an pinaka dinamiko?",1
Nakit-an ha ano nga lawas hin planeta an mga suba ngan salog nga ginkukompwesto hin matin-aw nga tubig?,2
Ano hini nga mga nadiskobrehan an diri resulta han kadiskobre han barahibo?,4
Ano an waray ha mga barahibo han dinosaur?,2
Hain ha mga masunod nga pahayag mahitungod ha ZMapp an diri tinuod?,2
Hain ha masunod nga mga pahayag an husto nga naghuhulagway han PALM trial?,3
Diin ha hunahuna han mga parasaliksik magigin pinakaimportante an bag-o nga chip?,1
Ano nga pamaagi an gagamiton ha paghimo han garamiton han pagdayagnos?,2
"Sumala han parapo, hain nga pahayag mahitungod ha lobate scarps an diri tinuod?",4
"Sumala han parapo, ano nga teorya bahin ha mga porma hin tuna an nagpapakita nga may-ada heolohiko nga aktibidad nga nahitatabo ha bulan?",4
"Sumala ha parapo, ano an diri na pagbubuhaton kutob ha pagbista?",1
"Sumala han parapo, ano an diri problema ha pagkayana han mga sealer?",4
"Dugang pa han yelo, ano pa an nakakaapekto han mga talinguha han pagsalbar?",2
Ano nga pagtoo an waray pamatud-i ni Roberts?,3
Ano nga topiko an gin-abat ni Roberts nga sobra ka unethical para hisgotan?,4
Diin nasanag an duha ka siga hin suga?,1
"Sumala han parapo, san-o pagtutukuron an bag-o nga mga skyscraper ha site?",4
Ano nga impormasyon an nagsusuhestyon nga mga yungib an The Seven Sisters?,1
Paonan-o gin-oobserbahan an thermal nga batasan han Seven Sisters?,1
"Sumala han parapo, hain nga pahayag mahitungod ha suspek an diri tinuod?",3
Ano nga impormasyon may kalabotan ha pag-atake an nakumpirma han mga awtoridad?,2
Ano nga team an makikigmulay ha mulay ha Ellis Park?,3
Diin makikigmulay an Springboks ha ira sunod nga mulay?,3
Hain ha mga masunod an nagkamay-ada hin problema ha space station durante han misyon?,2
"Sumala han parapo, ano an tumong han misyon han space station?",3
Hain ha masunod nga mga pahayag mahitungod ha kaso an diri tinuod?,4
Hain ha mga masunod nga pahayag an husto nga naghuhulagway ha kaso?,4
"Sumala han parapo, ha ano nga club nagtikang hi Viday pagmulay tulo na ka mga season an naglabay?",1
Pira nga mga mulay an ginmulay ni Vidal para ha Barça?,1
Hin-o an kaatbang nga team ha pakig-atbangay?,2
Kay-ano nga nag-ukoy hi Jarque ha hotel?,3
Kay-ano nga waray mag-isyu hin warning an Jakarta geophysics agency?,4
"Sumala han parapo, ano an ginpahinabo han linog?",1
Hain hini an nagduso ha aktibidad han Adlaw ngan tanan nga iba pa nga mga bitoon?,3
Paonan-o masasabtan an Rossby number han usa nga bitoon?,1
Ano nga porsyento han gin-survey nga mga tawo an nasuporta ha Australia nga magin usa nga republika dayon?,2
"Sumala kan Julie Gillard, san-o sadang mahimo nga republika an Australia?",2
Ano nga organisasyon an napailarom ha legal nga imbestigasyon?,3
Nangunguna hi Cliff Stearns ha ano nga committee?,4
"Sumala han parapo, ano an waray mahitabo han babaye nga taga Switzerland?",2
Ano nga kompanya an gin premyuhan hin Taiwan Sustainable Award hadton 2007?,3
Ano an ASUS Eee PC?,2
Hin-o an responsable para han nawawara nga mga dokumento ha koreo?,3
"Sumala han parapo, hin-o an nagpagawas han ira pangaro hin pasaylo may kalabotan ha nawawara nga mga dokumento?",4
Kakan-o ginkinahanglan ni Del Potro nga atubangon an problema ha iya abaga?,3
Ano an resulta han siyahan nga tie break?,1
"Sumala ha ginpahayag han parapo, hin-o, an espisipiko, nga na-expose ngadto ha usa nga pasyente?",2
"Sumala han parapo, ano nga patapod an waray buhata han gobernador han gin-aatubang an mga molupyo ha Texas?",2
Ano nga surok hin news parody an ginbuhat han duha nga mga estudyante hadto han UW?,4
"Sumala han parapo, hain hini an diri lakip ha news parody empire han The Onion?",2
"Sumala han parapo, ano an gwardyado han pulis?",3
Ha ano nga oras ginhangyo han pulis an mga nagpo-protesta nga umatras agud malikayan an dugang nga pagtubo han trapiko?,4
Ano an tinuod mahitungod ha pagsaliksik nga ginhimo ni Dr. Ehud Ur?,2
"Sumala han parapo, diri sigurado hi Dr. Ur mahitungod ha ano?",2
Hain ha mga masunod nga pahayag an diri husto nga naghuhulagway han paglaprak han Flight CG4684?,3
Ano an hinungdan han waray kadayon nga paglanding han Flight CG4684?,4
"Base han parapo, hain ha mga masunod nga pahayag mahitungod han eksperyensya ni Franciszek Kowal an tinuod?",2
Kay-ano nga makuri banabanaon an posible nga epekto han Tropical Storm Danielle?,3
