question,gpt_answer
ມີຈັກຄົນທີ່ໄດ້ຮັບບາດເຈັບຈາກເຫດການເຄື່ອງ iPod ຮ້ອນເກີນໄປ?,1
ໃຜເປັນຄົນກ່າວວ່າເຫດການຄວາມຮ້ອນເກີນແມ່ນບໍ່ມີຄວາມຮຸນແຮງຫຼາຍ?,4
"ລະຫວ່າງການປາໄສ, ແມ່ນຫຍັງທີ່ ສະຕີບ ຈອບ ໄດ້ເວົ້າວ່າ ແອັບເປິ້ນຕ້ອງໄດ້ປະດິດໃໝ່?",2
ຈຸດປະສົງການປາໄສສອງຊົ່ວໂມງຂອງ ສະຕີບ ຈັອບ ແມ່ນຫຍັງ?,3
ຄຣີສຕີນ່າ ເຟີນານເດສ ເດີ ເຄີຈເນີ ໄດ້ປະກາດຫຍັງຢູ່ທີ່ໂຮງລະຄອນ ອາເຈນຕີນ?,1
ຄຣີສຕີນ່າ ເຟີນານເດສ ເດີ ເຄີຈເນີ ປະການຄວາມຕັ້ງໃຈວ່າຈະລົງສະໝັກເລືອກຕັ້ງຢູຸ່ໃສ?,3
ACMA ໄດ້ຄົ້ນພົບຫຍັງກ່ຽວກັບ Big Brother?,1
ມາດຕະການໃດແດ່ທີ່ສື່ຕ້ອງໄດ້ຕົກຢູ່ໃນກໍລະນີດັ່ງກ່າວ ເພື່ອໃຫ້ຖືວ່າເປັນເນື້ອຫາທາງອິນເຕີເນັດ?,2
ໃຜແດ່ແມ່ນຜູ້ນຳພັກເສລີຂອງອົດສະຕາລີ?,2
ເປັນຫຍັງອົດສະຕາລີຈຶ່ງຍັງບໍ່ພ້ອມທີ່ຈະມີອຸດສາຫະກຳພະລັງງານນິວເຄລຍ?,2
ນັກສະກີຜູ້ໃດທີ່ລົງແຂ່ງ ແລະ ມີການຊ່ວຍເຫຼືອຈາກໄກ້?,3
ປະເທດໃດທີ່ສຳເລັດເປັນທີ່ສິບໃນການແຂ່ງຂັນ Super-G ສຳລັບປະເພດຢືນຂອງແມ່ຍິງ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຂອງ Blake ທີ່ບໍ່ຖືກຕ້ອງ?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ເກີດຂຶ້ນກັບ ເບລກ?",3
ທຶນ ຂອງສະຫະປະຊາຊາດເພື່ອການແກ້ໄຂບັນຫາໂລກຮ້ອນແມ່ນບໍ່ໃຫ້ໃຊ້ເພື່ອເຮັດຫຍັງ?,1
"ອີງໃສ່ບົດອ່ານ, ອົງການສະຫະປະຊາຊາດຫວັງທີ່ຈະຊ່ວຍເຫຼືອຫຍັງ?",4
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ຮັບການອ້າງອີງໂດຍ ອາວເບີດ ມູຊັນກາ ວ່າເປັນສິ່ງທີ່ຍັງຈຳເປັນທີ່ຕ້ອງໄດ້ຮັບການຕົກລົງເຫັນດີ?,1
"ອີງໃສ່ບົດອ່ານ, ເປັນຫຍັງການຄ້າຈຶ່ງເລີ່ມຕົ້ນໃນເດືອນກໍລະກົດ?",2
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ ສຳນັກພິມ ແລະ ສະຖານບັນ ແອັດແລນຕ້າ ກ່າວຫາພະນັກງານການສຶກສາ?",3
"ອີງຕາມຂໍ້ມູນທີ່ໃຫ້ມາໃນບົດອ່ານ, ແມ່ນຫຍັງທີ່ບໍ່ໄດ້ກ່າວໃນບົດລາຍງານຂອງສຳນັກພິມ-ສະຖາບັນ ແອັດແລນຕາ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ມູນໃດທີ່ໄດ້ຮັບຮູ້ຕາມຫຼັງເຫດການລະເບີດ?",4
"ຕັ້ງແຕ່ເຂົ້າຮ່ວມ ແມນເຊສເຕີ ຊິຕີ້ ໃນປີ 2017, ມີຈັກຄັ້ງທີ່ ເຈຊັສ ລົງແຂ່ງຂັນ?",4
ສະໂມສອນໃດທີ່ ເຈຊັສ ໄດ້ຮັບເງິນຈຳນວນ £27 ລ້ານປອນສຳລັບຄ່າທຳນຽມການເຂົ້າຮ່ວມ?,1
ຂໍ້ຄວາມໃດກ່ຽວກັບແຂກໂຮງແຮມທີ່ບໍ່ແມ່ນຄວາມຈິງ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ເປັນຄວາມຈິງ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ມູນໃດກ່ຽວກັບການຊົນກັນທີ່ຍັງບໍ່ຈະແຈ້ງ?",3
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຕ້ອງໄດ້ສືບສວນອີກກ່ຽວກັບການເກີດການຊົນກັນ?",4
"ອີງໃສ່ບົດອ່ານ, ອັນດັບເທົ່າໃດທີ່ ແບັດເທັນ ໄດ້ຮັບວ່າເປັນຜູ້ທີ່ຢູ່ໃນລາຍຊື່ຄົນອາເມຣິກາທີ່ຮັ່ງມີທີ່ສຸດ?",3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ ແບັດເທັນ ບໍລິຈາກໃຫ້?,2
ແມ່ນຫຍັງທີ່ບໍ່ແມ່ນສ່ວນໜຶ່ງຂອງບັນຍັດທີ່ເຊັນໂດຍເຈົ້າແຂວງ ອາໂນລ ສະວາສເຊນເນກເກີ້?,3
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ບໍ່ທັນໄດ້ຟັງກ່ຽວກັບສິ່ງທີ່ເວົ້າມາ?",3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນຄວາມຈິງກ່ຽວກັບປະສົບການຂອງ ມີລເລີ ໃນການຖືກເອີ້ນເຂົ້າມາຟັງການພິຈາລະນາຄະດີ?",2
ໃຜທີ່ແນະນຳໃຫ້ມີການທວນຄືນກ່ຽວກັບ “ກົດໝາຍວ່າດ້ວຍອາກາດສະອາດ”?,3
ໃຜເປັນຜູ້ຫັກລ້າງ “ກົດໝາຍວ່າດ້ວຍອາກາດສະອາດ” ທີ່ໄດ້ໃຊ້ໄປຕອນກ່ອນການເລືອກຕັ້ງ?,2
ສານປະກອບກົດ ໄຊຍານູຣິກ ແລະ ເມລາມີນ ເຮັດໃຫ້ເກີດຫຍັງເມື່ອມີປະຕິກິລິຍາກັບຍ່ຽວແມວ?,3
ນັກຄົນຄວ້າໃຊ້ການວັດຄ່າປະຕິກິລິຍາໂດຍໃຊ້ແສງອິນຟາເຣດເພື່ອສັງເກດຫຍັງ?,2
ໃຜທີ່ກ່າວເຖິງ Luna ວ່າເປັນ “ຣາຊິນີແຫ່ງຄວາມຮຸນແຮງ”?,4
ໃຜທີ່ກ່າວເຖິງ Luna ວ່າເປັນ “ຄົນປະຫຼາດ”?,2
ແມ່ນຫຍັງທີ່ບໍ່ເກີດຂຶ້ນກັບຄົນຂັບລົດໃນເຫດລົດຕຳກັນ?,3
ແມ່ນຫຍັງທີ່ບໍ່ເຮັດໃຫ້ການຫຼິ້ນເກນຂອງປະເທດແອຟຟຼິກກາໃຕ້ມີຄວາມໂດດເດັ່ນ ລະຫວ່າງລາຍການແຂ່ງຂັນກິລາຣັກບີ້?,3
"ອີງໃສ່ບົດອ່ານ, ການແຂ່ງຂັນກິລາຢູ່ ແອຟຣິກາໃຕ້ເລີ່ມດີຂຶ້ນເມື່ອໃດ?",1
"ອີງໃສ່ບົດອ່ານ, ປະໂຫຍກໃດບໍ່ສະທ້ອນເຖິງເສດຖະກິດຂອງຈີນໄດ້ຢ່າງຖືກຕ້ອງ?",4
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດ GDP ຂອງຈີນ ຈະສາມາດເກີນຂອງສະຫະລັດໄດ້?",2
ປະທານ Hu ໄດ້ແນະນຳໃຫ້ປະເທດກຳລັງພັດທະນາເຮັດຫຍັງ?,4
ສິ່ງໃດທີ່ປະທານ Hu ບໍ່ໄດ້ກ່າວ?,4
ສຳລັບຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ Veerman ກ່າວວ່າສະຖານະການບໍ່ດີ?,2
"ເນື່ອງດ້ວຍການຕັດສິນໂທດ, ໃຜຈະຮັບຕໍາແໜ່ງສະມາຊິກສະພາຂອງ Huhne?",1
ໃຜທີ່ຮັບຕຳແໜ່ງລັດຖະມົນຕີທຸລະກິດຫຼັງການຕັດສິນໂທດ?,3
ແມ່ນຍັງທີ່ນັກສະແດງສົ່ງເສີມໃຫ້ຜູ້ຊົມເຮັດໃນລະຫວ່າງການສະແດງໂອເປຣາ Camille Saint-Saens?,1
ໃຜທີ່ສູບຢາກອກໃນລະຫວ່າງການສະແດງໂອເປຣາ?,3
ອີກຊື່ໜຶ່ງຂອງ “ການເດີນອາວະກາດ” ແມ່ນຫຍັງ ທີ່ Leonov ສະແດງ?,3
Leonov ນຳພາສ່ວນໜຶ່ງຂອງພາລະກິດໃດຂອງ ໂຊວຽດ?,2
ໃຜທີ່ໄດ້ຮັບບາດເຈັບຈາກອຸປະຕິເຫດ?,1
ເກີດຫຍັງຂຶ້ນກັບຜູ້ທີ່ມີສ່ວນຮ່ວມໃນອຸປະຕິເຫດ?,2
ນັກວິທະຍາສາດກຳລັງເຮັດຽກກ່ຽກັບໂປຼແກມທີ່ຫວັງວ່າຈະສັງເກດຜົນກະທົບທີ່ເກີດຈາກສິ່ງໃດ?,4
ນັກວິທະຍາສາດສັງເກດເລື່ອງໃດຕໍ່ໄປນີ້?,4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ພັກອະນຸຮັກນິຍົມບໍ່ສາມາດວິຈານໄດ້?",3
ໃຜທີ່ວິຈານສັນຍາການກໍ່ສ້າງຄືນໃໝ່ສຳລັບຄວາມພະຍາຍາມໃນການບັນເທົາທຸກຈາກພາຍຸເຮີລີເຄນ Katrina?,1
"ອີງໃສ່ບົດອ່ານ, ແສງຈາກຍານລະອອງດາວແມ່ນສາມາດເບິ່ງເຫັນໄດ້ຈາກໃສກ່ອນໝູ່?",2
"ອີງໃສ່ບົດອ່ານ, ຍານອາວະກາດຈະບັນທຶກສິ່ງໃດຕໍ່ໄປນີ້?",3
ດຣ. Malar Balasubramanian ກ່ຽວຂ້ອງກັບ ສາໂຣຈາ ບາລາສຸບຣາມານ້ຽນ ແນວໃດ?,2
ພົບຮ່າງຂອງ Sara Balasubramanian ຢູ່ໃສ?,3
eBay ຕ້ອງການຫຍັງ?,3
ສິ່ງທີ່ eBay ພະຍາຍາມບັນລຸດ້ວຍການເຂົ້າຊື້ກິດຈະການແມ່ນຫຍັງ?,2
"ອີງໃສ່ບົດອ່ານ, ໃຜບໍ່ສື່ສານກັບຕ້ອງຂັງຜູ້ທີ່ຢູ່ສະໜາມຫຼັງຕໍ່ສູ້ກັນ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເຮັດໃຫ້ນັກໂທດສະຫຼາຍການຈະລາຈົນໃນທີ່ສຸດ?,2
"ໃນຄຳເຫັນຂອງ ອາຢາໂຕລາ ອາລີ ຄາເມເນ, ແມ່ນຫຍັງທີ່ປະເທດອີຣ່ານຕ້ອງປົດແອກຕົນເອງອອກຈາກ?",4
"ອີງໃສ່ບົດອ່ານ, ໃຜໄດ້ຍອມຮັບຜົນກະທົບຂອງການຂວ້ຳບາດກ່ຽວກັບເສດຖະກິດຂອງອີຣ່ານ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນສ່ວນໜຶ່ງຂອງຂັ້ນຕອນການປ່ອນບັດເລືອກຕັ້ງຂອງປະເທດຝຮັ່ງເສດ?,4
ຜູ້ມີສິດປ່ອນບັດລະບຸຜູ້ລົງສະໝັກເລືອກຕັ້ງທີ່ພວກເຂົາເລືອກຢູ່ໃສ?,3
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ ອາເລັນ ເລີ່ມຊອກຫາ ມູຮາຊິ ເປັນເວລາແປດປີ?,4
"ອີງໃສ່ບົດອ່ານ, Allen ໄດ້ໃຊ້ເງິນຂອງລາວເປັນຈຳນວນຫຼາຍໄປກັບຫຍັງ?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ເປັນເງື່ອນໄຂອັນຕະລາຍໃນ ແລະ ອ້ອມຮອມໂຮງງານ?",2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນໜຶ່ງໃນຄຳແນະນຳທີ່ປອດໄພໃຫ້ແກ່ປະຊາຊົນທ້ອງຖິ່ນຫຼັງຈາກເກີດເຫດການທີ່ໂຮງງານ?,3
"ອີງຕາມ ດຣ. Moll, ແມ່ນຫຍັງທີ່ເປັນສິ່ງກັງວົນທີ່ສຸດກ່ຽວກັບ XDR-TB?",4
ມີຜູ້ປ່ວຍຈັກຄົນທີ່ຕິດແປດສາຍພັນໃໝ່ທີ່ໄດ້ຮັບການຢືນຢັນວ່າເປັນບຸກຄະລາກອນທາງການແພດ?,2
ເທັກໂນໂລຢີປະເພດໃດທີ່ ລະບົບ NextGen ໃຊ້?,1
NextGen ໃຫ້ຜົນປະໂຫຍດໂດຍກົງຕໍ່ຕົວຄວບຄຸມການຈາລະຈອນທາງອາກາດໂດຍກົງແນວໃດ?,2
"ອິງໃສ່ບົດອ່ານ, ນັກປະຫວັດສາດບໍ່ວິຈານ FBI ວ່າສຸມໃສ່ເລື່ອງໃດ?",4
ການກໍ່ເຫດອະນາຈານບັງຄັບໃຫ້ FBI ຕ້ອງເຮັດຫຍັງ?,4
ເກີດຫຍັງຂຶ້ນກັບພະຫະນະດັບເພີງທີ່ຕອບໂຕ້ອຸປະຕິເຫດ JAS 39C Gripen? ,2
"ຫຼັງຈາກເກີດອຸປະຕິເຫດຂອງ JAS 39C Gripen, ສະໜາມບິນປິດເພື່ອຫຍັງ?",1
Brzezinski ໃຫ້ຄຳແນະນຳໃຜລະຫວ່າງການປະຕິວັດອີຣ່ານ?,3
ໃຜດຳລົງຕໍາແໜ່ງທີ່ປຶກສາດ້ານຄວາມປອດໄພແຫ່ງຊາດຈົນຮອດປີ 1977?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ສະທ້ອນວຽກຂອງ Bobek ກັບ Partizan Belgrade ຢ່າງຖືກຕ້ອງ?,1
ຂໍ້ຄວາມໃດກ່ຽວກັບ ປະຫວັດຂອງ Bobek ກັບທີມ Partizan Belgrade ທີ່ເປັນຄວາມຈິງ?,1
"ອີງໃສ່ບົດອ່ານ, ລັກສະນະໃດທີ່ເຮັດໃຫ້ Hesperonychus ແຕກຕ່າງຈາກ Velociraptor?",2
ຄວາມໝາຍຂອງຄຳວ່າ “Hesperonychus” ແມ່ນໄດ້ມາຈາກລັກສະນະທາງດ້ານຮ່າງກາຍໃດຂອງສາຍພັນໃດ?,1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບການຍິງແມ່ນຄວາມຈິງ?,4
ຂໍ້ຄວາມໃດກ່ຽວກັບເຫດການທີ່ທີການຍິງກັນເກີດຂຶ້ນນັ້ນຖືກຕ້ອງ?,1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງຄືຄວາມກັງວົນເບື້ອງຕົນຂອງເຈົ້າໜ້າທີ່ກ່ຽວກັບ Luno?",2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບການຫາຍໄປຂອງເຮືອ Luno ບໍ່ແມ່ນຄວາມຈິງ?",2
ໃນທົດສະວັດໃດທີ່ ປະເທດ ອາລຈີເຣຍ ເປັນເອກະລາດ?,3
ບ່ອນໃດທີ່ໜ້າຈໍໂທລະທັດຈະບໍ່ຖືກຕິດຕັ້ງໃນພິທີງານສົບ?,4
ພິທີງານສົບຈັດຢູ່ໃສ?,3
"ຫຼັງຈາກການລະເບີດ, ໃຜໄດ້ຮັບການຮັກສາຍ້ອນເຈັບໜັກ?",2
ໃຜລາຍງານວ່າມີແກສຮົ່ວ?,1
"ອີງໃສ່ບົດອ່ານ, ມີຈັກຄົນທີ່ເສຍຊີວິດຈາກການໂຈມຕີ?",2
ອາວຸດຂອງໃຜຍິງບໍ່ແຕກໃນບາງຈຸດລະຫວ່າງການໂຈມຕີ?,2
ກິລາປະເພດໃດຕໍ່ໄປນີ້ທີ່ໄດ້ຮັບການໂຫວດໃຫ້ເອົາອອກຈາກກິລາໂອລິມປິກ?,3
ກິລາປະເພດໃດຕໍ່ໄປນີ້ທີ່ຄະນະກຳມະການໂອລິມປິກສາກົນໂຫວດໃຫ້ເອົາໃສ່ໃນການແຂ່ງຂັນ?,3
Arthur Guinness ໄດ້ປ່ອຍເຊົ່າໂຮງເບຍ ເຊັນ St James’ Gate ຈັກປີໃນເບື້ອງຕົ້ນ?,4
Guinness ມີກຳໄລຈັກພັນລ້ານດອນລ່າໃນແຕ່ລະປີ?,4
ມີຈັກປະເທດໃນສະຫະພາບຢູໂຣບໄດ້ຮັບການລະບຸເຊື້ອໄວຣັສ H5N1?,3
ກໍລະນີທີ່ຕິດເຊື້ອໄວຣັດ H5N1 ຫຼ້າສຸດແມ່ນຢູ່ໃສ?,1
ເຮຕິປະເຊີນໜ້າກັບພະຍາດຄັ້ງສຸດທ້າຍເມື່ອໃດ ກ່ອນທີ່ການລະບາດທີ່ເກີດມາຈາກກອງກຳລັງຮັກສາສັນຕິພາບ?,1
ຂີ້ເຫຍື້ອຈາກບ່ອນໃດທີ່ມີສ່ວນເຮັດໃຫ້ມີການແຜ່ລະບາດຂອງພະຍາດ?,2
ລັດຖະບານປະເທດໄປແລນວາງແຜນເຮັດຫຍັງ?,2
ແມ່ນຫຍັງຖືກກົດໝາຍຊົ່ວຄາວໃນປະເທດ ໄອແລນ?,4
ຜູ້ຕ້ອງສົງໃສວ່າກະທຳຜິດຈະຖືກສອບສວນເລື່ອງຫຍັງ?,1
"ເມື່ອປ່ຽນປ້າຍ, ແມ່ນຫຍັງທີ່ຜູ້ຕ້ອງສົງໄສບໍ່ເຮັດ?",3
"ອິງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ຄູສອນພາສາອັງກິດ ຄາໂນ່ ບໍ່ໄດ້ຖືກກ່າວຫາ?",2
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ບໍ່ຖືກຈັບເປັນຕົວປະກັນໂດຍ ໂຣນາໂດ ເມັນໂດຊ່າ?",2
"ອີງໃສ່ບົດອ່ານ, ຕົວປະກັນໃດທີ່ບໍ່ໄດ້ຮັບການຢືນຢັນວ່າຖືກປ່ອຍກ່ອນໜ້ານີ້?",1
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ລວບລວມເອົາລາຍເຊັນໃນການສະໜັບສະໜຸນການແຕ່ງງານເພດດຽວກັນໃຫ້ຖືກກົດໝາຍໃນບຼາຊິວ?",1
ຜູ້ປະທ້ວງຈະລົງນາມຄຳຮ້ອງໃຫ້ໃຜ?,3
"ອິງຕາມຄວາມຄິດເຫັນຂອງ ອາມານ ເວີຊາເຊ, ແມ່ນຫຍັງເກີດຂຶ້ນໂດຍກົງກ່ອນທີ່ຝູງຊົນເລີ່ມມີປະຕິກິລິຍາກັບສະພາບອາກາດ?",3
"ອີງໃສ່ ເວີເຊສ໌, ເລີ່ມມີລົມແຮງສຸດໃນຕອນໃດ?",1
"ກ່ອນໜ້າ ເຟຣດ, ມີພາຍຸຫຼັກທີ່ໄດ້ຮັບການບັນທຶກໄວ້ທາງພາກຕາເວັນອອກ 35°W ຈັກລູກ?",3
"ເມື່ອ ເຟຣດ ຍ້າຍມາຢູ່ເກາະທາງເມືອງ ເຄບ ເວີດ, ພາຍຸເຄື່ອນໄປໃນທິດທາງໃດ?",4
ຂໍ້ໃດຕໍ່ໄປນີ້ມີຄວາມໄວທີ່ສູງກວ່າແບບເກົ່າ?,1
ສິ່ງທີ່ຈຳເປັນສຳລັບ 802.11n ເພື່ອໃຫ້ເຂົ້າກັນໄດ້ກັບ 802.11b ແບບຢ້ອນຫຼັງ?,4
ມີຈັກລາຍການທີ່ນັກກິລາຫຼຽນຄຳໂອລິມປິກເກີດຂຶ້ນເນື່ອງຈາກຕ້ອງໄດ້ໄປແຂ່ງລອຍນ້ຳໃນລາຍການ ກິລາ ຄອມມອນເວວ?,2
ເປັນຫຍັງນັກກິລາຫຼຽນຄຳໂອລິມປິກບໍ່ກິນຢາເພື່ອບັນເທົາອາການເຈັບຂອງລາວ?,4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ອາດນຳໄປສູ່ຄວາມສັບສົນກ່ຽວກັບກິດຈະກຳແຜ່ນດິນໄຫວ?",1
"ອີງໃສ່ບົດອ່ານ, ເມື່ອໃດທີ່ໄລຍະການປ່ຽນເກີດຂຶ້ນ?",3
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບດວງຈັນ Chandrayaan-1 ທີ່ບໍ່ເປັນຄວາມຈິງ?,4
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ທີ່ອະທິບາຍກ່ຽວກັບຍານອາວະກາດສຳຫຼວດດວງຈັນໄດ້ຢ່າງຖືກຕ້ອງ?,2
"ອີງໃສ່ບົດອ່ານ, ມາດຕະການປ້ອງກັນໃດທີ່ໃຊ້ເພື່ອຕ້ານພະຍາດທີ່ຈະໃຊ້ເປັນສິ່ງສຸດທ້າຍ?",3
ພະຍາດຕິດຕໍ່ມະນຸດໄດ້ແນວໃດ?,1
ຄວາມລົ້ມເຫຼວຂອງປະໂຫຍກທີ່ສອງສາມາດເຮັດໃຫ້ເກີດຫຍັງ?,2
"ອີງໃສ່ບົດອ່ານ, ປະໂຫຍກທີ່ສອງຖືກລົບອອກເມື່ອໃດ?",3
ການຮົ່ວໄຫຼຂອງເອກະສານປານາມາແມ່ນຮົ່ວໄປຫາໃຜ?,2
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ນັກຂ່າວຊາວອັງກິດອ້າງວ່າກຳລັງຈັດການກັບຫຼາຍບໍລິສັດທີ່ເຄີຍປິດບັງຄວາມຮັ່ງມີ?",3
ອຸປະຕິເຫດທາງເຮືອບິນໃດຕໍ່ໄປນີ້ທີ່ມຜູ້ເສຍຊີວິດຫຼາຍທີ່ສຸດ?,1
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ແມ່ນເຫດຜົນຂອງອຸປະຕິເຫດທາງເຮືອບິນຫຼາຍໆຄັ້ງທີ່ເກີດຂຶ້ນຢູ່ປະເທດອີຣ່ານ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ລວມໃນບົດລາຍງານກຸ່ມການສຶກສາອີຣັກ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ແມ່ນບໍ່ໄດ້ຮຽກຮ້ອງໂດຍກຸ່ມສຶກສາອີຣັກໃນບົດລາຍງານຂອງຕົນ?,1
"ອີງຕາມຕຳຫຼວດ, ໃຜທີ່ຖືວ່າເປັນມືຂວາຂອງ ໂພຣເວັນຊາໂນ?",2
"ອີງໃສ່ຂໍ້ມູນທີ່ໃຫ້ມາໃນບົດອ່ານ, ຟອລຄອນ ເສຍຊີວິດຍ້ອນຫຍັງ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ແມ່ນໜຶ່ງໃນລາງວັນຂອງ Hitoshi Saito?,2
ອີວາຊາກິ ພະຍາຍາມຫຼີກການປະຕິຍານຕົນຢູ່ໃສ?,2
ໃຜໂຈມຕີ ອີວາຊາກິ?,2
ອາລອນໂຊ ຈົບການແຂ່ງລາວເມື່ອໃດ?,1
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ ຊຸມາກເກີ ຈົບການແຂ່ງຂັນຂອງລາວໄວ?,4
"ອີງໃສ່ບົດອ່ານ, ເປັນໜ້າທີ່ຂອງໃຜທີ່ຈະຕ້ອງປະກັນຕົວຜູ້ຖືກຈັບກຸມ?",4
"ອີງຕາມຄຳສັ່ງກັກຕົວຊົ່ວຄາວທີ່ໄດ້ກ່າວໄວ້ໃນບົດອ່ານ, ຜູ້ຖືກຈັບກຸມໄດ້ຮັບອະນຸຍາດໃຫ້ເຮັດຫຍັງເພື່ອຈະຖືກກັກຂັງດົນກວ່າ 24 ຊົ່ວໂມງ?",3
"ອີງໃສ່ບົດອ່ານ, ແມ່ນເຫດຜົນໃດທີ່ບໍໄດ້ຖືກໃຊ້ເພື່ອອະທິບາຍການແລ່ນຖືກຍົກເລີກ?",2
ເປັນຫຍັງການແລ່ນສຸດທ້າຍແລ້ວຈຶ່ງເຖືງຕັດສິນວ່າບໍ່ຈຳເປັນໃນການທູດ?,2
ໃຜເປັນຜູ້ໃຫ້ການບໍລິການດ້ານການພິຈາລະນາຄະດີສຳລັບ FATA?,2
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ “ຕົວແທນດ້ານການເມືອງ” ຂອງ FATA ທີ່ບໍແມ່ນຄວາມຈິງ?,4
ລາງວັນໃດທີ່ Emma Stone ໄດ້ຮັບການສະເໜີຊື່ເຂົ້າຊິງ?,3
ລາງວັນໃດທີ່ຮູບເງົາບໍ່ໄດ້ຮັບການສະເໜີຊື່ເຂົ້າຊິງ?,2
ສິ່ງໃດຕໍ່ໄປນີ້ທີ່ຍັງດຳເນີນຢູ່ຫຼັງຈາກແຜ່ນດິນໄຫວ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ເຮັດໃຫ້ມີຄວາມເສຍຫາຍເນື່ອງຈາກແຜ່ນດິນໄຫວ?",1
"ອີງໃສ່ບົດອ່ານ, ບັນຫາໃດຕໍ່ໄປນີ້ບໍ່ລວມຢູ່ໃສເອກະສານ?",2
ສິ່ງໃດຕໍ່ໄປນນີ້ບໍ່ແມ່ນຄວາມຕ້ອງການຂອງປະເທດ Palestine?,2
Ma ຮຽນກົດໝາຍໃນປະເທດໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ການຂົນຂວາຍຂອງປະເທດໃດຊ່ວຍໃຫ້ການເລືອກຕັ້ງຂອງ ມ່າ ໄດ້ໄຊຊະນະ?",4
"ດັ່ງທີ່ໄດ້ກ່າວໃນບົດອ່ານ, Carolyn Wilson ໄດ້ເຮັດວຽກໃຫ້ໃຜກ່ອນອອກຈາກເມືອງ?",3
"ຍັງມີການແຂ່ງຂັນອີກສີ່ລາຍການໃນລະດູການ, ໃຜທີ່ເປັນອັນດັບສີ່ຂອງການແຂ່ງຂັນຊິງແຊັມນັກຂັບ?",2
"ຕໍ່ຈາກການແຂ່ງຂັນທີ່ໄດ້ກ່າວໄວ້ໃນບົດອ່ານ, Kahne ໄດ້ຄະແນນຈັກແຕ້ມໃນການແຂ່ງຂັນຊິງແຊັມນັກຂັບ?",1
"ອີງໃສ່ບົດອ່ານ, ມີຈັກເທື່ອທີ່ຄົນໄດ້ເຫັນດາວຕົກທີ່ສາມາດພິສຸດໄດ້ວ່າເປັນຕົ້ນກຳເນີດຂອງດາວອັງຄານ?",2
"ດັ່ງທີ່ໄດ້ກ່າວໃນບົດອ່ານ, ແມ່ນຫຍັງຄືຄວາມຈິງທີ່ພົບວ່າມາຈາກດາວອັງຄານ?",4
Schumacher ບໍານານເມື່ອໃດ?,2
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ອາດຈະພັກຢູ່ໃນໂຮງແຮງຮ່ວມສູງທີ່ສຸດ?",2
