text,gemini_reply
Ikigendajuru carungitswe mukirere hakoreshejwe iroketi. Abashakashatsi bakoresha indorerwamwo mukirere kubera umuyaga w'isi urakebanya igice c'umuco hamwe n'ibirabwa.,"science
"
"Mu 1977, Dogoteri Damadian yararangije kwubaka sikaneri ya mbere ya IRM “y'umubiri-wose”, ayita ”Mutananirwa”.","science
"
"Ubuhinga bwa none butuma bishoboka biciye ku ngendo zo kuri ubwo buhinga. Abanyeshure barashobora kwitegereza utugenegene two mw'iratiro, bagatembera aho barabira ibinyabuzima mu mazi, bakitegereza ishusho nziza cane, bibereye mw'isomero.","technology
"
"Igihe no gufata ifoto y' ikintu bitemewe, aho ntiwokwiyumvira no kubika ireresi ryaco.","crime
"
Avuga ko yaciye akora agakengeri ko ku muryango gakoresha Wifi.,"technology
"
"Ugukoresha ivyo gufata amasanamu vyadushikanye ku gutora ubuhinda bukomeye mu kuntu duterega ibivuzwe akanya gato, uko mu maso hagaragara mu gihe c'akanya isase.","technology
"
"Ivyuma bifotora bigereranye bijamwo filime bimwebimwe usanga bijamwo filime ya cm 6 kuri 6 cm, ni ukuvuga negatife za mm 56 kuri 56.","technology
"
Mudasobwa uyumunsi zikoreshwa mu gukora amashusho n’amasanamu agenda.,"technology
"
Mudasobwa zose zikoreshwa muri iki gihe zishingiye ku gukoresha amakuru yanditswe mu buryo bw’ibiharuro bibiri.,"technology
"
"Mw'ijambo yashikirije ryamaze amasaha 2, yavuze ngo ""Ubu Apple igihe guhingura telefone bushasha. Uyu ni umusi utazopfa wibagiwe"".","technology
"
Gukoresha apirikasiyo yo kwiyunguruza ya GPS kuri smartphone yanyu birashobora kuba akaryo koroshe kandi keza cane mu kwiyunguruza mugihe muri hanze y' igihugu canyu c' inkomoko.,"travel
"
Ivyo bituma imbone zigagamishwa zizimbutse zigorana gukoresha ahari umuco muke udafise flash.,"technology
"
"Ingenderwamwo izoba iriko igenda hafi ku bilometero 12.8 canke miles 8 kw'isegonda, inyaruka bikwiye hamwe igenda kuva i San Franciso kugera i Los Angeles mu munota umwe.","science
"
Ibi bikorwa kugira ngo isanamu ikwire ekara yose. Ibi vyitwa ovasikane.,"technology
"
"Mu nyuma, amapine y’ibiti yarasubirijwe n’amapine y’ivyuma. Mu 1767, aca aratangura gukora.","history
"
"Insiguro nyinshi z'ijambo ubuhinga mpindurabuzima zihurira ku vyiyumviro rusangi bibiri: ko iterambere ry’ubuhinga ubwaryo rica mu nzira irengeye cane ivy'imico kama n'ivya politike, kandi ko ubuhinga na bwo bugira ingaruka ""ingaruka"" ndemanwa ku kibano c'abantu, atari izivuye bitandukanye biba mu kibano.","technology
"
"Naho ubuhinga bwa IA busanishwa cane n'ibintu bitarabaho bishingiye kuri siyansi, ni umuce uhambaye cane w'ubuhinga bw'inyabwonko witaho ibijanye n'inyifato, ukwiga n'uguhuza n'uko ibintu vyifashe kurimwo ubwenge mu mashini.","technology
"
"Ikigendajuru mw'isanzure cakira ihamagarwa, hama kikarisubiza inyuma, nk'icarimwe.","science
"
"Ubuhinga mpindurabuzima ni ijambo ririmwo ivyiyumviro vyinshi mu vy’ukuri, kuva ku ciyumviro c’uko ubuhinga buzana ibikoresho bishasha canke c’uko ubuhinga dutegerezwa kubwemera, gushika mbere no ku ciyumviro c'uko kazoza k’umuntu kavana n'ivyiyumviro vy'ishimikiro birashe bifitaniye isano n’amategeko y’ubuhinga, ano akaba aheza akisungwa mu guhingura ibikoresho vy'ubuhinga bwa none.","technology
"
Rero ingero z'amafoto aja kuri izo filime (ukaba uronka ibitigiri vyuzuye mu kugabura na cumi na kabiri) bivugwa ko ari 3:2.,"technology
"
Ishirahamwe ryo gutumatumanako ryaho uri ritegerezwa kuba rishoboye kuguha amakuru kukuntu ushobora gushikira ico gisata.,"business
"
Iyindi ngorane y'imbone zigagamishwa ni uko ukwuguruka kwazo kwuzuye (ubunyarutsi) gukunze kuba guto.,"science
"
"Iyo mukoresha akadege, suzuma neza imbere yuko mufise uburenganzira bwo kubika ireresi hamwe n' impusha canke n' ibindi vyemezo birengako bikenewe.","travel
"
Hakoreshwa ubuhinga bw'ikigendajuru kugira birinde ubuhinga bwakera bwari bufatiye muma radare yari hasi mugufasha igenzurwa ryo mukirere kugira babone neza hama bahe abaguruzi b'indege amakuru arashe.,"technology
"
Mu bushakashatsi bwa IA harimwo ugutuma imashini ziga kwibwiriza gukora ibintu bisaba ubwenge.,"technology
"
Amato y'Abadagi agendera munsi y'amazi yiswe U-Boats. Abadagi bari bazi rwose kunyonga no gukoresha ayo mato yabo.,"history
"
Ibintu bidasanzwe biranga ubuhinga ngurukanabumenyi bituma haboneka iyindi mice mfatirwako mu bijanye n'ubuhinga bwo kwihweza ingene abantu bakoresha ibimenyeshamakuru n'ico bumva bibamariye.,"technology
"
"Imwe muma apirikasiyo akomeye cane muri uwo mugwi ni Google Translate, yo yemera ihindurwa utari k' umurongo inyuma yo kuba wabitse ivyangombwa vy'ururimi gwipfuzwa.","technology
"
"Ubu abantu bandika ubutumwa bakoresheje mudasobwa zabo, ntibagishaka gukoresha isongozo.","technology
"
"Mu bushakashatsi bwiswe PALM, ZMapp ni yo yabaye ifatiro, bisigura ko abahinga ari yo bafatiyeko mu gusuzuma iyindi miti itatu.","health
"
"Ikigo c'ubuganga gifasha Mangola, Abaganga Batagira Imbibe n'Ishirahamwe ry'isi ry'amagara y'abantu bavuze ko arico kiza kibi kurusha ibindi cabonwe mu gihugu.","health
"
"Haraciye igihe kirekire bizwi ko ubwoko butandukanye bw'ukwononekara kw'ubwonko, imvune zabwo, ibikomere vyabwo n'ibivyimba, bihindura inyifato y'umuntu, bigatuma n'ibintu bimwebimwe ubwenge bukora bihinduka.","health
"
"Ni yo mpamvu habayeho ibiza vyiswe ngo Ako mu nda k'i Delhi, Umuvumo wa Farawo, Ukwihora kwa Montezuma, n'ibindi nk'ivyo.","disasters
"
Yaciye akurikiranwa ubwonyene n'umugwi w'aganga bari ku nzira hama acajanwa kubitaro vyari hafi aho yatevye apfira.,"health
"
"Mu ngaruka z'igihe kirekire inzoga nyinshi zishobora kugira ku magara yacu harimwo ukwonona igitigu, eka n'uruhumyi be n'urupfu. Inzoga zitemewe n'amategeko zozo zirongereza akaga.","health
"
"Imiliyoni nyinshi z'uducupa tw'urucanco rwa encephalitis zaremewe gutangwa na Reta, ivyo bikaba bizofasha gutegura ibigo vy'amagara y'abantu mu mwaka uza.","health
"
Ibiba bivana n'incuro ubwonko bwawe bugerageza kurota ukanura mw'ijoro.,"health
"
Ingorane ya ADD iragira ingaruka ku migenderanire n'urundi runganwe kuko abandi bana ntibashobora gutahura igituma bigenza nk'ukwo canke igituma bandika ukwo canke bakavuga ngo urugero rwo guca akenge rwabo ruratandukanye.,"health
"
"Ukubona, canke ubushasha bwo kubona buva kubihimba bijejwe kuraba canke ku maso.","health
"
"Amareta menshi ategeka ko ingenzi zinjira, canke abahaba basohotse, ibihugu vyabo bibanje kwicandagisha ingwara zitandukanye.","health
"
"Ubufaransa ni co gihugu kigira indwi kiri mu muryango w’ubumwe bw’ibihugu vya Buraya canduye uwo mugera, inyuma ya Otirishiya, Ubudagi, Sloweniya, Buligariya, Ubugireki n'Ubutaliyano.","health
"
Abaganga babaga bari bafise ubumenyi bw'ibisinziriza vyinshi harimwo na morphine ikorwa mu ntete ziturika na scopolamine iva mu ntete z'ivyatsi.,"health
"
"Kubatazi imvugo y' ikiganga, umajambo igwaza na yandukira afise insiguro zitandukanye.","religion
"
Edgar Veguilla yakomeretse ku kuboko no ku matama mu gihe Kristoffer Schneider we yononekaye cane mu maso.,"disasters
"
"Ikirwanisho ca Uka canse gukora igihe cari gitunzwe ku mutwe w'umugabo wa gatanu. Schneider afise ububabare budahera, uruhumyi mu jisho rimwe, igice kibura ku mutwe wiwe hamwe n'ibintu bikozwe muri titanium bashize mu maso hiwe kugira haterane.","crime
"
Hari impungenge z'uko abarwayi bashobora kubandanya kwanduza abantu benshi mu bikorwa vyabo vya misi yose mu gihe ibimenyetso vy'ako kamangu bitokwibonekeza cane.,"health
"
Imisi miremire cane y' ici irashobora gutuma haba ibibazo vy'ukuronka itiro rikwiye birikumwe n' ingorane z' ubuzima.,"health
"
"Mu ntango, uruvange rw'indemamubiri zifasha kurwanya indwara rwitwa ZMapp rwari rwatanze icizigiro igihe rwakoreshwa, mugabo ivyigwa vyitondewe vyerekanye ko rutafasha cane gukinga urupfu nk'uko vyipfuzwa.","health
"
Fluke yanditse ko utwigoro twa bamwe bamwe two kuzivya abagore ngo ntiubavugire ahabona ivy'amagara y'abagore twabaye impfagusa.,"health
"
"Ubushakashatsi bwerekanye ko akabonge, ubwoba hamwe no kwumva wihebuye vyahinduye isano riri hagati y’ububabare n’ubumuga ku bantu bafise ububabare bwo mu mugongo.","health
"
"Mugabo ugiye mu yindi mihingo y'isi, birashoboka cane ko ugira ingorane kubera ko utaba umenyereye udukoko dutera indwara twaho.","health
"
"Kiretse ubushuhe n'ububabare bwo m'umuhogo, numva meze neza ku buryo nokora akazi kanje biciye ku buhinga bwo gutumatumanako amakuru.","technology
"
"Cokimwe n'abandi bahinga, arafise amakenga ku vy'uko indwara y'igisukari ishobora gukira, akavuga ko ivyo bintu vyubuwe ata co vyofasha abantu barwaye indwara y'igisukari yo mu bwoko bwa 1.","health
"
Uburorero bwa mbere bw'iyo ngwara mur'iki gihe bwatanzweko raporo mu mpera za Mukakaro.,"health
"
"Iwanyu, kubera ko uba usanzwe ubana n'imigera yaho, birashoboka cane ko umubiri wawe umaze kuyimenyera.","health
"
"Uranywa inzoga wigerera. Inzoga ntitugirako ingaruka cokimwe, kandi kumenya aho ugeze birahambaye cane.","health
"
Baranonosoye ugukata ibihimba kugira bakingire abagwayi ibora ry'ibisebe hamwe n'ivy'ibikoresho bizibira imitsi bikabuza amaraso kuva.,"health
"
Raba agapapuro kanditseko ivyo umuntu yokora ubwa mbere kuri ubwo burozi.,"health
"
"Mugihe c' ici, mwiyubare kandi imibu yo m'uburaruko. Nubwo atangwara nimwe itera, irashobora kubasasata.","health
"
"Inyuma y'aho iryo sanganya rimaze kubera, Gibson yarungururijwe ku bitaro ariko yapfuye inyuma yaho gato.","disasters
"
Umuganga mukuru Lee yaranashikirije impungenge afise ku makuru avuga ko hari abana bo muri Tirikiya banduye umugera w'akamangu k'inkoko A(H5N1) ariko ntibarware.,"health
"
"Nka kurya abantu bagira ingorane zo guhema mu ntara zikanye cane, ni ko no mu ntara zishushe bakunda kurwara ako mu nda. Kenshi karababaza mugabo ntikaba gateye akaga vy'ukuri.","health
"
Integuro zo kugira incanco zishikanwe mu duce twari twasinzikajwe muri kahise uyu mwaka zaratebejwe bitewe n'ibura ry'uburyo n'ukuvyitaho guke ugereranije n'izindi ndwara.,"health
"
"Umuvugizi w'Abaganga Batagira Imbibe Richard Veerman yavuze ati: ""Angola iriko yerekeza mu kiza cambere kibi kitabayeho kandi ibintu biguma bimeze nabi cane muri Angola,"" niko yavuze.","health
"
"Kugira murabe uwahohotewe, utegerezwa kubanza kuraba irya n’ino kugira urabe neza umutekano wawe.","crime
"
"Si ubumuga mu bijanye no kwiga, ni ingorane mu vyo kwiga; ""ishikira 3 canke 5 kw'ijana mu bana bose, kumbure abashika nk'imiliyoni 2 z'abana b'Abanyamerika"".","education
"
Ibigize utwo tubuye birahuye ni ivyo basanze mu masobe y'ibitungwa vyapfuye iyo ubigereranije ukoresheje ubuhinga bwitwa «spectroscopie infrarouge» (FTIR).,"science
"
Yabanje kurwarizwa mu bitaro vyitwa James Paget biri muri Great Yarmouth.,"health
"
Ibi biraruhisha cane nk'aho woba uriko uravyuka buri minota mirongo ibiri canke mirongo itatu ukaraba imboneshakure.,"entertainment
"
Yavuze ko bimwe mu vyigwa vyakozwe vyerekana ko urugero iyo ndwara igezako mu kwica rukwiye kugabanuka itaraba ikiza kw'isi yose.,"health
"
"Izindi nzira zisunga ibihimba zisaba kunwa cane (na cane cane amazi canke icayi, ibizwi kuyungurura umukoyo) imbere yo kuryama, bigatuma uvyuka kugira uje gusoba.","health
"
"Akamangu k'inkoko, canke ibicurane vy'ibiguruka mu majambo amenyerewe, gashobora kwandukira inyoni n'ibikoko vyonsa ukwo ari bibiri.","health
"
Zayat ntiyigeze akomerekera mwisanganya.,"disasters
"
"Ukwandura kwa virus ya H5N1, muri Korowasiya na Danemark, ntibiremezwa.","health
"
"Habaye ugukanaguzwa kwa REM guke kw'amaso mw'ijro, ukwo kuntu uba umeze iyo uri mw'itiro kandi uko umubiri wawe ukanguka bica bitangura guhindagurika ivyo bikaba bikwiye kugira bibe ikibazo.","health
"
Umushikiranganji wa mbere Rodrigo Arias yavuze ko Arias yatowe umugera udakaze w'iyo ndwara.,"health
"
"Mu gihe c'ibinjana vyinshi, ubwami bw'Abaromani bwatumye haba inyungu nyinshin mu bijanye n'ubuganga kandi habaho ubumenyi dufise uyu musi.","science
"
"Uriyumvira kwipimisha amaso ukiri iwanyu, canecane nimba asiransi ibikurihira, maze ivyo umuganga yakwandikiye uzovyibangikanye ubikoreshe ugeze ahandi.","health
"
"Uyu murwayi yahora muri Nijeriya, kandi muri Nijeriya naho habonetse ico kiza ca Ebola.","health
"
"Nta bakomeretse baramenyekana, ariko abantu n'imiburiburi batanu mu bari ng'aho ico gihe vyaba, bavuwe ibimenyetso vy'ihungabana.","disasters
"
"Hirya no hino muri Leta z’unze ubumwe za Amerika, hari abantu bagera ku 400.000 bagwaye ingwara yo mu bwonko izwi nka (MS). Ivyo bituma ariyo ngwara ya mbere urwaruka n‘abakuze barwaye cane.","health
"
"Agikora k'ubitaro, Liggins yatanguye kwiga k'ubijanye no kuvyara hatageze mugihe ciwe c'akaruhuko.","health
"
"Naho hari abantu batatu bari munzu mugihe imodoka yayigonga, ntanumwe yigeze akomereka.","disasters
"
"Naho hari urucanco rukigeragezwa rusa n'urushobora kugabanya igitigiri c'abahitanwa na ebola, nta rucanco ruraboneka rwagaragaye neza ko rushobora kuvura uwo mugera.","health
"
"Uturorero duke tudashika igihumbi nitwo tumaze gushikirizwa mu bantu, ariko tumwe muri two twagize ingaruka mbi zikomeye.","health
"
"Oliver Sacks, mu rwandiko rwe Ijambo ry'Umukuru w'Igihugu, yerekanye ukuntu abantu badashoboye gutahura ibivugwa kubera iyononekara ry'ubwonko baguma n'ubundi bashobora kumenya neza imvugakuri.","health
"
Indwara yandukira ni indwara ihahanahnwa vyoroshe iyo hagize uwegera uwuyigwaye.,"health
"
"Daniyela Lantanye, umuhinga w'Ishirahamwe mpuzamakungu ONU araba ivy'indwara, yashikirije ko ikiza coba catewe n’abasirikare bajejwe kubungabunga amahoro.","health
"
"N'aho biri ukwo, ibice kw'ijana vy'igituntu gikaze (XDR-TB) mu mugwi w'abantu bose bafise igituntu bisa nk'aho biri hasi; 6,000 ku gitigiri kiri hamwe c'abantu 330,000 banduye umwanya uwo ariwo wose muri Afirika y'epfo.","health
"
"Ingwara ya MS ifatira cane cane hagati na hagati mu bwonko, igafata igice c'umugongo igaca ifata kandi imitsi ifasha kubona neza.","health
"
Gukangagurika ni harya uvyuka wabitegekanije mu gihe uba uryamye bisanzwe hama ugasubira gusinzina haheze akanya gato (iminota 10-60).,"health
"
"Vyongeye, mu mihingo ishushe usanga udukoko dutera indwara tugwira ningoga tukanaramba tutari mu mubiri.","health
"
"Mu kiganiro, yavuze ko ubwo bwoko bushasha bwari ""buvurugana cane birenze bunateje uruhagarara kubera urugero runini cane rw´abo buhitana.""","health
"
"Mu ci, na cane cane, uzokenera kumera amagabo wirinda imibu ni wahitamwo kuyerera mw'ishamba ry'imvura.","travel
"
"Vyihuse, yaciye yungururizwa mubitaro vyitwa Addenbrooke biri muri Cambridge.","health
"
Dogiteri Tony Moll yubuye ico Gituntu kitumva imiti na gato (XDR-TB) mu gace ko muri Afirika y´epho ka KwaZulu-Natal.,"health
"
"Hemejwe ko imbata batoye kuwa mbere yapfuye, mu mwonga uri iruhande y’igisagra ca Lyon mu burengero bw’ubufaransa, yari yanduye Ubwoko bw’akamangu kica abantu, H5N1.","health
"
"Hariho ibintu vyinshi bitandukanye bigize amaso, ivyo navyo bivana bigenda bigorana bivanye nico umubiri usaba.","health
"
Ikimenyetso ca mbere c’uburozi ni nko kubona icupa ry’umuti ryuguruye canke icupa ry’iyindi miti umuntu akoresha munzu ariko yica.,"health
"
"Abarwayi bamwe boshobora kuba banduriye ako gakoko mu bitaro, Niko Dogiteri Moll avyibaza, kandi n´imiburiburi babiri bari abajejwe amagara y´abantu.","health
"
"Iyi ngwara ikwiragizwa n'ingurube, igaca yimukira mu bantu biciye mu mibu.","health
"
Ubushakashatsi bwerekanye ko igitsina gore aribo bakunda kugwara iyi ngwara incuro zibiri kuruta igitsina gabo.,"health
"
"Inzoga zikaze zitemewe n'amategeko hari igihe usanga zirimwo imicafu itandukanye iteye akaga, nka méthanol, iyishobora gutera uruhumyi canke urupfu naho iba ari nkeyi.","health
"
"Gusa ingaruka ziterwa no kwumva wihebuye, atari izakabonge canke ubwoba, zishingiye ku nyigisho zisanzwe zijanye nivyo kugorora umubiri ziba buri ndwi.","health
"
"Kuba abantu benshi batunze imiduga bigira kandi ingaruka nini ku masanganya yo mu mabarabara, bigatuma hatorwa ubuhinga bushasha mu gisata c’amagara y’abantu bwo kuvura imibiri yononekaye.","health
"
"Abashakashatsi nyamukuru bavuga ko ako gakoresho gashobora gufasha gutora ningoga kanseri, igituntu, SIDA na malariya ku barwayi bo mu bihugu vy'amikoro make, aho ushobora gusanga ibitigiri vy'abahitanwa n'indwara nka kanseri y'ibere biruta incuro zibiri abo mu bihugu bitunze.","health
"
"Umuhinga Ehud Ur, umwigisha w'ivy'ubuganga kuri kaminuza ya Dalhousie i Halifax muri Novelle-Écosse akaba ari na we ahagarikiye igisata c'ivy'ubuvuzi n'ivya siyansi mw'Ishirahamwe yitaho ivy'indwara y'igisukari muri Kanada, yagabishije yuko ubushakashatsi bukiri mu ntango.","health
"
"Abo bana bameze nk'abama mu bibazo vyinshi, kuko ""baja mu bintu birimwo ingorane, bararwana, kandi ntibatinye ababakurira"" kugira bakabure ubwonko bwabo, kuko ubwonko bwabo budashobora gukaburwa n'uburyo busanzwe.","crime
"
Abantu barashobora kwandura biciye mu guhema amazi arimwo uburozi bwazanye n’umuyaga canke imikuba.,"health
"
Abantu bamwe bamwe barizera ko kuronka indoto ukanura ziterwa n'uko wabiteguye bishobora kenshi kukuruhisha cane.,"health
"
"Urukino rugeza aho, Potro yaravuwe ku rutugu mugabo abasha gusubira mu rukino.","sports
"
"Kandi uretse n'ivyo, kunanirwa gukwiza ivyo bifise ingaruka mbi zikomeye: gukurana akabonge, gufungura nabi, kandi mu maherezo n'urupfu.","health
"
"Abarongoye igisagara ca Amsterdam hamwe n'inzu ndangakaranga yitwa Anne Frank, bavuga ko iki giti camaze kwandura ingwara kandi ko ivyo ari bibi ku magara y’abantu, kuko babona ko umwanya n’umwanya gishobora kugwa.","nature
"
Ibitaro vyarakurikije ingingo zijanye n’ibiza harimwo gushira umurwayi ukwa wenyene kugira ngo ntashobore kwanduza abandi.,"health
"
Ikigo ca Hayiti kijejwe ubutungane na demokarasi cisunze ubushakashatsi bwigenga buvuga ko batayo y’abasirikare b’Ishirahamwe mpuzamakungu ONU bajejwe kubungabunga amahoro bava muri Nepale ari bo bazanye iyo ndwara muri Hayiti batabizi.,"health
"
"Indwara zandukira ubwazo canke ibikoko biteye akaga bishobora gukoresha inguvu bigakomeretsa umuntu canke bikamwica, mu bisanzwe ntibija muri uwo mugwi.","health
"
"Abana bafise ingorane ya ADD bafise ibibazo vyo kugumiza umutima ku bintu nk'ibikorwa vy'ishure, ariko bashobora kugumiza umutima ku bintu baryohererwa gukora nko gukina inkino canke kuraba desanime canke kwandika amajambo ata dukwabu.","health
"
"Mu gihe c´umwaka umwe, uwugwaye umwe yoshobora kwanduza abandi 10 gushika kw´15 bamwegereye.","health
"
"Aho ingwano yahagarara inyuma y'aho abakoremetse bajanwe ku bitaro, hafi 40 mu bandi bafungwa basigaye bagumye ku mbuga kandi banka gusubira mu dusho twabo.","crime
"
Abaganga batanguye guhabwa akazi n'Umwami w'abami Augustus maze banashiraho umugwi wambere w'Abaganga b'Abaromani bo kuvura abantu inyuma y'intambara.,"health
"
"Ariko, umushoferi yakomeretse cane kumutwe.","crime
"
"Yongeyeko ati: ""Ubu turafise imbeba y'amezi 4 zitakirwaye indwara y'igisukari.""","science
"
"Ishano rirashobora kudashoka ryibonekeza. Ibimenyestso, nko kudahwa, birakunda kuboneka kenshi ku buryo ko umuntu atotera aronderera mw’ishano.","health
"
Kubera urugendo runini uva ku mugabane ibikoko bivyara ntivyashobora gufata urwo rugendo bica bituma ikinyamasyo kinini arico gica kiba igikoko cambere kirisha ubwatsi co muri Galapagosi.,"nature
"
"Rero ufatiye ku bintu vyose, ntitwotangara nima abakurambere bacu batoreye umuti ""ikibazo cabo c'indemamubiri"" mu buryo bugomba kumera nk'ubwo inkende zikoresha mw'ishamba rya savane uno musi.","science
"
"Ukugura Ikarata Wild birashobora kandi gufasha umuntu, iyiguha uruhusha rwo kwinjira muma parike yahiswemwo muri Afrika y'Epfo canke muma Parike y'Igihugu yo muri Afrika y'Epfo yose.","travel
"
Iryo jambo riva ku bihere bisanzwe abantu bamye bamenyereye kuva kera. Ni udukoko tumenyereye rwose kuba ku mubiri w’umuntu tumurya.,"health
"
"Ku mutaga, ayo masenga arakanya kuruta ibindi bice biyakikuje, hanyuma agashuha iyo hageze mw’ijoro.","geography
"
"Atari nk'izindi nkende, abantu ntibagikoresha amaboko yabo mu kugenda canke guterura ibiro vyabo canke mu kwenena mu biti.","nature
"
Impome n'ibisenge vy'imyobo y'ibibura bishobora kurwa kandi imigaga ikazibirwa.,"disasters
"
"Uravye neza ingene vyitwara, yaba mu bijanye n’umubiri canke ingendo yavyo, biboneka ko vyoba bivana n’ingene bibayeho buri munsi hamwe n’ingene birondoka.","science
"
"Kurundi ruhande, ni kubera nyene amazi aba yaduze muburebure ukubona amasumo ubwayo aba yijimye—nayo mazi yose.","nature
"
"Ibikoko biri kw’isi yose. Birimba mu kuzimu, biroga mu biyaga, kandi bikaguruka mu kirere.","nature
"
"Impongo zitwa élans (canke wapiti) ntizisanzwe zikara, mugabo zibonye ko zigeramiwe zica zirwanira.","nature
"
"Biboneka ko haheze imyaka 10,000 impene za mbere zitanguye kwororwa, mu misozi ya Zagros muri Irani.","science
"
Imikuba y'amasubiranyuma ni amazi y'imipfunda agaruka iyo mipfunda isheshe ku nkombe. Bikunda kuba ahari ivyo bita récif canke ibindi nk'ivyo.,"nature
"
Amagufa yo mu kuboko yacitse amabuye amaze imyaka imiliyoni nka zibiri gushika kuri zitatu arerekana iri hinduka mu gikorwa c'ukuboko kuva mu vyo kugendagenda kukaja muvyo gukora ibintu.,"science
"
"Amaso y'utwo tugwe twitwa ocelots arashobora kubona neza mu mwiza w'ijoro kandi turomboka cane. Mu guhiga ibikoko, utwo tugwe turabunda ahantu tukiyoberanya maze tukabisimbirako.","nature
"
"Ibikoko vyitwa méduses-boîtes biboneka hafi y'inkengera z'ibahari canke aho ibahari ihurira n'uruzi, kuva muri Gitugutu gushika muri Ndamukiza mu buraruko bwa 1770. Birashika bikaboneka no mu bindi biringo.","nature
"
"Ku nkengera zitwa Tamaki Drive haherereye ku kivuko ca Waitemata, mu makaritiye ateye imbere ya Mission Bay n'aya hantu hitiriwe umweranda Heliyeri muri Okulande yo hagati.","geography
"
"Ivyo bimera womengo ni utugazi, bikaba vyikoreye igishurwe c'utubabibabi dushinze kandi dusongoye.","nature
"
"Ikibazo nuko urubura ruhomako, biba bisaba imbarutso zimwe kugira rumanuke hasi, hama urubura ruke ruvuyeko rushobora kuba imbarutso y'ibindi vyose bishika.","nature
"
"Ibijanye n’uko ibikoko bibaho, arinavyo nyinshu mu bijanye n’ibimeneyetso vy’ibihe, vyarizwe cane ku binyabuzima vyinshi harimwo udukoko dutera indwara, ibizinu, ibiterwa hamwe n’ibikoko.","nature
"
Ako karere handi niho i wabo w´amoko menshi cane atandukanye y´ibikoko n´inyoni.,"nature
"
"Gufotora ibikoko usanga kenshi babifata ibisanzwe, mugabo cokimwe n'ayandi mafoto muri rusangi, ifoto ivuga vyinshi gusumba amajambo menshi.","nature
"
"Ingaruka vyagize, ubwoko bubiri bw'amafi bwarazimanyanye, ubundi bubiri nabwo buri ku makombekombe, harimwo n'urufi humpback chub.","nature
"
"Amafi arakunda gupfa, iyo ubwo burozi bubaye bwinshi mu mazi.","nature
"
"Ingaburo z'ibiterwa zikunze kuboneka zobaye ari indemamubiri zisangwa mu mababi no mu mboga, ariko ivyo biragora umubiri nk'uwa twebwe inkende ko wobisya kiretse bitetse.","health
"
"Montevideo iri musi ya tropic; mugihe mumezi y' ici, ubushuhe buri hejuru ya +30°C ari ubusanzwe.","geography
"
"Utwo tuvunguka twari dukenewe mu gukora uturundo tw'umusenyi n'imisenyi ya plage, akaba arivyo vyafasha mu kubaho kw'ibikoko.","nature
"
N'ubugararwa bushushe kuruta ubundi burashobora gukanya birenze mw'ijoro. Gukanyirwa ni ingorane ishoboka iyo udafise impuzu zishushe.,"nature
"
Ibinyegeri vyose ntibigendana canke ngo biryame hamwe.,"politics
"
"Kuberako Montevideo iri mubu manuko bw' umurongo ugaburamwo isi ibice bibiri bingana, aho ni muci mugihe haba ari mugihe c'urubura Mugice co Hejuru y' Yisi hama bikaza birakuranwa.","geography
"
"Rimwe na rimwe igishika ubwambere nk'imbarutso ni izuba rirushusha urubura, rimwe na rimwe ukugwa kw'urundi rubura, rimwe na rimwe ibindi kama bishika, cane cane umuntu.","nature
"
Ibicu vyatuma umuntu atamenya neza ko umusozi w'ibirunga wari waturitse canke ko utari waturitse.,"nature
"
"Ingwe ni igikoko kinonotse rwose, ikaba ishobora kwurira (naho atari cane), kwoga, gusimba ahantu harehare no gukwegesha ikintu n'inguvu ziruta incuro zitanu iz'umuntu akomeye.","nature
"
Ijambo igihere ni ryo rikunda gukoreshwa n’abahinga banonosoye ivy’udukoko dutoduto mu kuvuga uyu mugwi w’udukoko.,"nature
"
"Kuva aho ikiremwa muntu gishikiye muri Galapagos, ibikoko vyinshi bivyara vyarazanwe harimwo n'impene, amafarasi, inka, imbeba, ubuyabu n'imbwa.","nature
"
"Gufotora ibikoko ni kimwe mu bintu bigoye cane ku mufotozi. Bisaba amahirwe, kwihangana, kumenyera hamwe n'ibikoresho vyiza.","nature
"
Uku kwimukira canke ingendo kumara iminsi 17.,"travel
"
"Igice c' uburaruko canke Urukurikirane Sentinel rurimwo imisozi miremire gusumba iyindi ya Antarctica, Vinson Massif, ni ndende gushika kuri metero 4892, Umusozi Vinson.","geography
"
"Ingona zo mw'ibahari ntiziba cane mw'ibahari. Ziba canecane aho inzuzi zihurira n'ibahari, mu buraruko uvuye i Rockhampton.","nature
"
"Mugihe c' imvura (Munyonyo na Ntwarante), amazi araba menshi cane hama Amasumo agatera ubwoba gose.","nature
"
Ariko hariho ibintu vyinshi inyoni zifise biboneka no kuri dinozoro.,"science
"
Yaratera ikintu cose cinjiye mu mazi; n’idinozoro nini cane nka T. rex ntiyari kuyihanga.,"nature
"
"Ukuboko kw'inguge n'ikirenge cayo birasa mu bunini no mu bwaguke, bikerekana igikorwa c'ukwo kuboko co kurerura uburemere bwayo no mu guhonyora ku nkoshi z'intoki.","nature
"
Ikirere gikanye nico kibazo kibi c'ukuri gikomeye abatiteguye bashobora guhura.,"nature
"
"Urugero n´intimbatimba vy´ibimanyu vy´urubura, ku bwa Pittman, ni vyo rwambere birenze vyabayeho ku batekezi mu myaka 15 iheze.","disasters
"
"iyo buriko burimuka, ubunyegeri bugenda mwijoro hanyuma bukaryama ku murango.","nature
"
