text,gemini_reply
أحد أبرز تطبيقات هذي  الفئة تطبيق ترجمة Google، اللي  يسمح لك بالترجمة خلال عدم الاتصال بالإنترنت بعد تنزيل بيانات اللغة اللي تريدها.,"technology
"
 الناس اليوم يكتبون رسائل على شاشات الحاسوب، دون الحاجة إلى استخدام المقطاطة.,"technology
"
 بتجربة PALM، استخدموا عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء خلوه  كأساس وقارنوا العلاجات الثلاثة الأخرى بي.,"health
"
"وضحت منظمة ""مانجولا"" الخيرية الطبية ومنظمة أطباء بلا حدود ومنظمة الصحة العالمية، إن هذا هو أسوأ  انتشار مسجل بالبلد.","health
"
من المعروف من فترة طويلة إنو الأنواع المختلفة من تلف الدماغ، والصدمات، والآفات، والأورام تأثر على السلوك وتسبب تغيرات ببعض الوظائف العقلية.,"health
"
وبالتالي آفات دلهي بيلي ولعنة الفراعنة وانتقام مونتيزوما، وأصدقاؤهم هوايه بعد.,"history
"
تمت معالجته فوراً  بواسطة الطاقم الطبي على الطريق وتم نقله لمستشفى محلي وتوفى هناك بعدين.,"health
"
ممكن أن تشمل الأحداث الصحية الطويلة الأجل المحتملة الناجمة عن الإفراط بشرب المشروبات الكحولية إلحاق الضرر بالكبد وحتى العمى والموت. يزداد الخطر المحتمل بحالة شرب الكحول المنتج بشكل غير قانوني.,"health
"
ووعدت الحكومة بتوفير ملايين من علب لقاح التهاب الدماغ، مما سيساعد  باستعداد الوكالات الصحية للعام القادم.,"health
"
يعتمد التأثير على معدل تكرار محاولة مخك للوصول إلى الحلم الصافي كل ليلة.,"science
"
يأثر اضطراب نقص الانتباه على العلاقات مع الأقران لأن الأطفال البقية ما يكَدرون يفهمون سبب تصرفاتهم أو تكلمهم بطريقة معينة أو إنو مستوى نضجهم مختلف.,"health
"
تقوم الرؤية أو القدرة على الإبصار على أعضاء الحس بجهاز الرؤية أو العينين.,"health
"
تطالب العديد من الحكومات بتلقيح الزوار اللي يدخلون أو يغادرون دولها ضد مجموعة من الأمراض.,"health
"
فرنسا هي البلد السابع ضمن الاتحاد الأوروبي اللي  يعاني من هذا الفيروس؛ بعد النمسا وألمانيا وسلوفينيا وبلغاريا واليونان وإيطاليا.,"health
"
وكانو الجراحين على علم بالمسكنات المختلفة ومنها المورفين المستخلص من بذور الخشخاش والسكوبولامين من بذور النباتات.,"health
"
بالنسبة للأشخاص اللي ما عدهم إلمام بالمصطلحات الطبّيّة، كلمتي معدي وساري إلهم معاني مختلفة.,"health
"
تصوب إدغار فيغويلا بجروحٍ بالذراع والفك بينما كان كريستوفر شنايدر بحاجة لجراحة ترميمية لوجهه.,"crime
"
"يعاني ""شنايدر"" من ألم مستمر، وعمى بوحده من العينين، وفقد جزء من الجمجمة وعادو بناء وجهه من التيتانيوم، كل هذا صار بسبب فشل سلاح ""أوكا"" بينما  كان مصوب إلى راس رجل خامس.","crime
"
وأكو مخاوف من أن يستمر المرضى بإصابة المزيد من الناس بالعدوى من خلال العمل  اليومي الروتيني إذا ما ظلت أعراض الإنفلونزا معتدلة.,"health
"
ممكن أن تسبب  فترة النهار الطويلة كلش بالصيف إلى مشاكل بالحصول على نوم كافي والمشاكل الصحية المرتبطة بهالشي.,"health
"
كان  أكو  خليط واحد من الأجسام المضادة، وهو ZMapp، وتأملوا بي خير بالبداية بهذا المجال، بس  الدراسات الرسمية  شافت أنو الفائدة المترتبة على هذا الخليط كانت أقل من الفوائد الي المطلوبة حتى يقللون عدد الوفيات.,"health
"
كتب فلوك عن فشل محاولات البعض لإسكات النساء حتى يبطلن كلام عن صحة النساء.,"health
"
ولكَت الدراسة إنو الاكتئاب، والخوف والكوارث يتوسطون العلاقة بين الألم والعجز عند اللي يعانون من آلام أسفل الظهر.,"health
"
لكن بأجزاء ثانية من العالم الي تكون الحيوانات الجرثومية جديدة عليك، فأكو  احتمال كبير أن توكَع بمشكلة.,"health
"
عدا عن الصخونة والتهاب البلاعيم، أحس أنو وضعي زين وأكَدر أسوي شغلي أونلاين.,"health
"
مثل بعض الخبراء الآخرين هو متشكك من امكانية علاج مرض السكر، مع ملاحظة أنو هذي النتائج ما إلها علاقة بالناس اللي يعانون من السكر من النوع الأول.,"health
"
تم الإعلان عن أول حالات المرض هذا الموسم بأواخر شهر تموز.,"health
"
بسبب هذا التعرض المستمر للجراثيم المحلية بالوطن، فإن الاحتمالات أن تكون محصن ضدها بالفعل كلش قوية.,"health
"
اشرب المشروبات الكحولية باعتدال. يأثر الكحول على الجميع بأشكال مختلفة، ومن المهم جداً معرفة حدودك.,"health
"
وصارو هذوله الناس بارعين بالبتر لإنقاذ المرضى من الغنغرينا وكذلك العاصبات والمشابك الشريانية لصد تدفق الدم.,"health
"
راجع الملصق حتى تتعرف على إرشادات الإسعافات الأولية الخاصة بالسم المحدد.,"health
"
خلال فصل الصيف، ديرو بالكم من البكَ النوردي فعلى الرغم  أنه ما ينقل أي أمراض، بس مرات يكون مزعج.,"health
"
"وره ما صار الحادث، نقلو ""جبسون"" للمستشفى، بس توببعدها بفترة قصيرة.","disasters
"
كما أعرب الدكتور لي عن قلقه إزاء التقارير اللي تكَول بأن الأطفال بتركيا انصابوا بفيروس إنفلونزا الطيور (A(H5N1 دون ما تظهر عليهم الأعراض.,"health
"
نفس الوضع اللي يصير ويه مشاكل الجهاز التنفسي بالمناخات الباردة، المشاكل المعوية بالمناخات الحارة شائعة إلى حد ما وبأغلب الحالات تكون مزعجة بشكل واضح بس متكون شديدة الخطورة.,"health
"
تأجلت خطط إيصال اللقاحات للمناطق الأكثر تضرراً على مر التاريخ هذا العام بسبب نقص التمويل وتحديد أولوية منخفضة للمرض بالنسبة للأمراض الأخرى.,"health
"
"كَال المتحدث بأسم منظمة أطباء بلا حدود ""ريتشارد فيرمان"": ""تتجه أنغولا نحو انتشار هو الأسوأ على الإطلاق وبعده الوضع سيئ جداً بأنغولا"".","health
"
لفحص الضحية، لازم أول شي مسح مسرح الجريمة لضمان سلامتك.,"crime
"
"ما يعتبر عجز تعلم لكنه خلل بالتعلم؛ و ""يأثر على ما نسبته 3 إلى 5 بالمية من كل الأطفال،ويمكن ما يعادل 2 مليون من الأطفال الأمريكيين.""","education
"
تكوين هذي  البلورات متطابق ويه البلورات الموجودة ببول الحيوانات الأليفة المتأثرة عند مقارنتها بواسطة التحليل الطيفي بالأشعة تحت الحمراء (FTIR).,"science
"
ودخلوه بالبداية لمستشفى جيمس باجيت بجريت يارموث.,"health
"
وهالشي كلش متعب ويشبه استيقاظك كل عشرين أو ثلاثين دقيقة حتى تتفرج تلفزيون.,"entertainment
"
صرح بأن بعض الدراسات تشير إلى أنو المرض لازم  يصير أقل شدة قبل أن يكَدر يتسبب بوباء عالمي.,"health
"
تتضمن الخيارات الأخرى، المبنية على النظم الحيوية، شرب هواية من السوائل (خاصة الماء أو الچاي، وهو أحد مدررات البول المعروفة) قبل النوم، وهالشي يجبر الشخص حتى يكعد من الفراش ويروح للتبول.,"health
"
ممكن تصيب إنفلونزا الطيور، أو الإنفلونزا المتعلقة بالطيور بشكلٍ أكثر رسمية، الطيور والثدييات.,"health
"
"وما تعرض ""الزيات"" لأي إصابة بالحادث.","disasters
"
وتبقى الحالات المشتبه بإصابتها بفيروس H5N1 بكرواتيا والدنمارك غير مؤكدة.,"health
"
بسبب قلة تكرار مرحلة حركة العين السريعة أثناء النوم بالليل، تصير الحالة اللي تحصل بيها على  نوم فعلي ويتعافى جسمك بيها قليلة الحدوث لدرجة تمثل مشكلة.,"health
"
كَال وزير شؤون الرئاسة رودريجو آرياس أن أرياس انصاب بحالة خفيفة من الفيروس.,"politics
"
حققت الإمبراطورية الرومانية على مدى قرون عديدة مكاسب كبيرة بمجال الطب وشكلت جزء كبير من المعرفة اللي عدنا اليوم.,"science
"
أخذ بنظر الاعتبار مسألة إجراء فحص العين ببلدك، وخاصةً إذا كان التأمين يغطي هذا الفحص، وتقديم الوصفة الطبية بمكان ثاني.,"health
"
 زار المريض نيجيريا وهناك سُجلت بعض حالات الإصابة بفيروس إيبولا.,"health
"
وماكو أخبار عن وقوع أي إصابات كبيرة، لكن خمسة أشخاص على الأقل كانوا بموقع الحادث وقت حدوث الانفجار، وقد تمت معالجتهم من أعراض الصدمة.,"disasters
"
"بالولايات المتحدة الأمريكية أكو ما يقارب 400,000 حالة معروفة من مرض التصلب المتعدد (ت م) وهذا يخلي أكثر الأمراض العصبية انتشاراً بين الشباب والبالغين ذوي الأعمار المتوسطة.","health
"
" بدأ ""ليغينز"" أبحاثه بالولادة المبكرة خلال أوقات فراغه، أثناء عمله بالمستشفى.","health
"
بالرغم من وجود ثلاث أشخاص داخل البيت لمن اصطدمت السيارة بي، لكن ما تعرض أي منهم لإصابة.,"crime
"
بينما الظاهر أنو أكو  لقاح واحد تجريبي يكَدر يقلل من وفيات الإيبولا، بس لحد الآن، ما لكَو أي عقاقير مناسبة لعلاج العدوى الموجودة.,"health
"
 تم الإبلاغ عن أقل من ألف حالة ضمن البشر، لكن قسم منها كانت قاتلة.,"health
"
وأشارَ أوليفر ساكس بورقته إلى أن خطاب الرئيس يشير إلى إنو الأشخاص غير القادرين على فهم الكلام بسبب تلف الدماغ يكونون قادرين على تقييم الصدق بدقة.,"science
"
المرض المعدي هو مرض ينتقل بسهولة بالتواجد بمحيط شخصٍ مصاب به.,"health
"
صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنو على الأكثر سبب انتشار المرض هو قوات حفظ السلام.,"health
"
مع ذلك، فإن النسبة المئوية لمرض السل شديد المقاومة للأدوية من إجمالي مجموعة المصابين بالسل ما تزال قليلة؛ حيث يصاب 6000 من إجمالي 330000 شخص بأي لحظة محددة بجنوب إفريقيا.,"health
"
مرض التصلب العصبي المتعدد هو مرض يصيب الجهاز العصبي المركزي، واللي  يتكون من الدماغ والحبل الشوكي والعصب البصري.,"health
"
انقطاع النوم هو عملية الاستيقاظ المتعمد خلال فترة نومك الطبيعية والنوم بعد فترة قصيرة (من 10 إلى 60 دقيقة).,"health
"
كما أنه بالأجواء الأكثر حرارةً تنمو الجراثيم بسرعة أكبر وتعيش لفترات أطول خارج الجسم.,"science
"
"و صرح بمقابلة أن شكل البكتيريا المتغير الجديد ""مثير للقلق ومروع للغاية بسبب معدل الوفيات المرتفع جداً.""","health
"
بالصيف خاصة، لازم تديرون بالكم من البكَ إذا قررتو تسلق الجبال بالغابات المطيرة.,"nature
"
بعدين نقلوه لمستشفى أدنبروك بكامبريدج.,"health
"
اكتشف د.توني مول مرض السل شديد المقاومة للأدوية أو ما يعرف بـ (XDR-TB) بمنطقة كوازولوناتال بجنوب إفريقيا.,"health
"
تأكد إصابة بطة برية ميتة بسلالة إنفلونزا الطيور القاتلة للإنسان، H5N1، ولكَوها يوم الإثنين، بمستنقعات قريبة من ليون بشرق فرنسا.,"health
"
تختلف درجة تعقيد تركيب العين حسب احتياجات الكائن الحي، مما ينتج عدد كبير من تركيبات العيون المختلفة.,"science
"
احتمال يكون أفضل مؤشر للتسمم الداخلي هو وجود علبة مفتوحة للأدوية أو المواد الكيميائية المنزلية السامة.,"health
"
يعتقد د.مول أنو بعض المرضى من بينهم اثنين من العاملين بالمستشفى من المحتمل يكونون انصابوا بالفيروس داخل المستشفى.,"health
"
ينتقل المرض عن طريق الخنازير، واللي  ينتقل وراها  للبشر من خلال البكَ.,"health
"
أظهرت الأبحاث أن إمكانية إصابة الإناث بمرض التصلب المتعدد تزيد بمرتين عن الذكور.,"health
"
ممكن أن تحتوي المشروبات الكحولية غير الشرعية على ملوثات خطيرة متعددة بما في ذلك الميثانول، اللي ممكن يسبب العمى أو الموت حتى إذا تم تناوله بجرعات صغيرة.,"health
"
 آثار الكارثة بس ، وما كان الاكتئاب والخوف شرط بجلسات نشاط بدني منتظمة أسبوعياً.,"disasters
"
 الامتلاك الجماعي للسيارات أيضاً يسبب ارتفاع معدل الحوادث على الطرق، وهالشي يقود إلى ابتكار تقنيات جديدة بالرعاية الصحية لعلاج الأجسام المتضررة.,"health
"
حسب كلام الباحثين الرئيسيين أنو هذا  ممكن يساعد على الكشف المبكر عن السرطان والسل وفيروس العوز المناعي البشري والملاريا بالبلدان ذات الدخل المنخفض، والي تكون بيها معدلات النجاة من الأمراض مثل سرطان الصدر نص معدلات البلدان الأغنى.,"health
"
نبهنا الدكتور إيهود أور -أستاذ الطب بجامعة دالهوزي بمنطقة هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية بالجمعية الكندية لأمراض السكري- إن البحث بعده  بمراحله الأولى.,"health
"
" هذوله الأطفال يميلون إلى التورط بهوايه من المشاكل، لأنهم ""ينخرطون بسلوكيات محفوفة بالمخاطر، ويتعاركون، ويتحدون السلطة"" لتحفيز أدمغتهم ، لأن ما ممكن تحفيز أدمغتهم بالطرق العادية.","education
"
ممكن يتأثر الإنسان باستنشاق المياه المتأثرة بالسموم اللي وصلت للهوا بواسطة الرياح والأمواج.,"health
"
يعتقد البعض أن المرور بالعديد من الأحلام الواعية المُحفَّزة بشكل اصطناعي قد يكون بأحيان كثيرة كلش متعب.,"science
"
حصل بوترو العلاج بكتفه بهذي  المرحلة لكنه كَدر يرجع للمباراة.,"sports
"
والفشل بهالشي راح يأدي إلى عواقب وخيمة: اكتئاب النمو، ونقص التغذية، وبنهاية المطاف، الموت.,"health
"
صرّح المسؤولين عن مدينة أمستردام ومتحف آن فرانك أنو الشّجرة مصابة بالفطريات وتشكل خطر على الصحة العامة إنها كانت راح توكَع.,"nature
"
اتبعت المستشفى إجراءات مكافحة العدوى، وتشمل فصل المريض عن الآخرين لمنع انتقال العدوى المحتملة للآخرين.,"health
"
قام المعهد الهايتي للعدالة والديمقراطية بالإشارة إلى دراسات مستقلة تقترح أنو كتيبة حفظ السلام النيبالية التابعة للأمم المتحدة جابت المرض بدون علم منها إلى هايتي.,"disasters
"
فالأمراض المعدية نفسها، أو الحيوانات الخطرة اللي ممكن تصيب أو تقتل الناس بالقوة، ما يسموها آفات.,"health
"
الأطفال المصابين باضطراب نقص الانتباه يواجهون صعوبة بالتركيز على أمور مثل الواجبات المدرسية، لكن يكَدرون يركزون على الأشياء اللي يستمتعون بالقيام بيها مثل اللعب أو مشاهدة أفلام كارتون المفضلة عدهم أو كتابة الجمل من دون علامات ترقيم.,"health
"
خلال عام واحد، ممكن أن يعدي الشخص المصاب ما بين 10 إلى 15 من المخالطين القريبين.,"health
"
لمن توقف القتال بعد نقل الجرحى للمستشفى، بقى حوالي 40 من السجناء بالساحة وما قبلو يرجعون لزنزاناتهم.,"crime
"
بده الإمبراطور أوغسطس بتجنيد الأطباء، وشكلوا أول فيلق طبي روماني لاستخدامه بعد المعارك.,"history
"
لكن السايق انصاب بجروح خطيرة بالرأس.,"crime
"
"أضاف بكلامه وكَال، ""عدنا هسه فيران عمرها 4 أشهر، وكانت سابقاً مصابة بمرض السكر، بس هسه تعافت منه.","science
"
 ممكن ما تظهر عوارض التسمم الداخلي على الفور. ما ممكن إجراء التشخيص الفوري عند ظهور أعراض كالتقيؤ واللي هي عامة بشكل كافي.,"health
"
ونظراً لبعد المسافة عن القارة، ما كَدرت الثدييات تقوم بالرحلة، وهالشي خله السلحفاة العملاقة حيوان الرعي الأساسي بجزر جالاباغوس.,"nature
"
"إذا تم  أخذ كل الأمور بنظر الاعتبار، فما لازم نتعجب إذا حل أجدادنا ""مشكلة البروتين"" عدهم بطريقة ما وبنفس الطريقة اللي سواها الشمبانزي بالسافانا.","science
"
ممكن يكون من المفيد أن تشتري بطاقة Wild Card، لأنها تسمحلك بالدخول لمجموعة مختارة من متنزهات جنوب إفريقيا أو جميع متنزهات جنوب إفريقيا الوطنية.,"travel
"
هذا المصطلح مشتق من المعرفة القديمة ببكَ الفراش، وهي حشرات تكيفت بشكل كبير على التطفل على البشر.,"science
"
هي أبرد من السطح المحيط بالنهار وأدفى منه بالليل.,"science
"
على عكس الرئيسيات الأخرى، البشر بعد ميستخدمون أيديهم بالحركة أو تحمل الوزن أو التأرجح عبر الأشجار.,"science
"
ممكن تنهار جدران وسقوف الكهوف الجليدية وممكن تنسد فتحاتها.,"nature
"
تعتمد هوايه من الإيقاعات المرصودة بعلم وظائف الأعضاء والسلوك بشكل حاسم بهوايه من المرات على وجود دورات ذاتية وإنتاجها من خلال الساعات البيولوجية.,"science
"
ومن ناحية أخرى، يصير هالشي تحديداً لأن حجم الماء مرتفع كلش بحيث متكدر تشوف الشلالات الفعلية بسبب كثرة المياه!,"geography
"
تعيش الحيوانات بجميع أنحاء الكوكب. تحفر بالأرض وتسبح بالمحيطات وتطير بالسماء.,"nature
"
حيوانات الموظ (اللي تُعرف أيضاً بالإلكة) مو عدوانية بطبعها، بس راح تدافع عن نفسها إذا حست بالخطر.,"nature
"
الظاهر إنو تم تدجين الماعز للمرة الأولى من حوالي 10 سنة بجبال زاغروس الإيرانية.,"science
"
تيارات السحب هي التدفق الراجع من الأمواج اللي تقطع الشاطئ، غالباً يم الشعاب المرجانية أو بمكان قريب.,"nature
"
تم الكشف عن عظام الأيد بحفريات تتراوح أعمارها بين مليونين وتلث ملايين عام عن هذا التحول باختصاص الإيد، من التنقل إلى المناورة.,"science
"
تكَدر تشوف زين  بالظلمة بواسطة الرؤية الليلية، وتتحرك بهدوء شديد. تصطاد حيوانات النمر القزم فرائسها من خلال التمويه ويه محيطها وبعدها تنقض عليها.,"nature
"
يكثر قنديل البحر الصندوقي بالقرب من الشواطئ ومصبات الأنهار من تشرين الأول إلى نيسان شمال 1770. ومرات ممكن يتواجد بغير هذي  الأوقات.,"nature
"
تقع شواطئ طرق تاماكي على ميناء ويتيماتا، بضواحي خليج ميشن وسانت هيليرز بوسط أوكلاند.,"geography
"
تشبه هذي  النباتات شجرة نخيل زغيرة ذات تاج من الأوراق الحادة والشائكة.,"nature
"
والمشكلة هي أن الثلوج لزجة، لهذا تحتاج تحفيز حتى تنزل (تنهار)، وقسم من الثلوج النازلة تصير حافز للبقية.,"nature
"
تم توثيق الإيقاعات الدورية، اللي هي مو مجرد استجابات للإشارات الدورية الخارجية، لمعظم الكائنات الحية، ومنها الايقاعات الدورية الخاصة بالبكتيريا والفطريات والنباتات والحيوانات.,"science
"
تأوي المنطقة همين تشكيلة متنوعة من انواع سلالات الحيوانات والطيور.,"nature
"
غالباً ما يتم اعتبار تصوير الحياة البرية تحصيل حاصل، بس حاله حال التصوير الفوتوغرافي بشكل عام، فإن الصورة تساوي ألف كلمة.,"nature
"
ونتيجة لهذا، انقرض نوعين من الأسماك، وأصبح نوعين ثانيين معرضين للخطر، بما بذلك الشوب الأحدب.,"nature
"
دائماً ما يموت السمك بسبب التركيز العالي للسموم بالمياه.,"nature
"
وكانت الموارد النباتية اللي يسهل الوصول إلها بكثرة هي البروتينات اللي من الممكن يحصلون عليها من الأوراق والبقوليات، ولكن هذي  البروتينات من الصعب على الرئيسيات مثلنا هضمها إذا كانت مطبوخة.,"science
"
مونتفيديو تصير بالمناطق شبه الاستوائية؛ ومن الطبيعي أن تعبر درجات الحرارة 30 درجة مئوية بأشهر الصيف.,"geography
"
كانت هذي الرواسب ضرورية لتكوين الحواجز الترابية والشواطئ، واللي شكلت موطن للحياة البرية.,"nature
"
وحتى أشد الصحاري حرارة ممكن تصير باردة كلش بالليل. يعتبر انخفاض حرارة الجسم خطر حقيقي بدون لبس ملابس دافية.,"nature
"
تمشي مستعمرات النمل المجند وتعشش بمراحل مختلفة أيضاً.,"nature
"
وبما أن مونتيفيديو تصير جنوب خط الاستواء، فإن فصل الصيف يصادف هناك لمن يكون الشتا بنصف الكرة الأرضية الشمالي والعكس صحيح.,"geography
"
 يكون السبب الرئيسي اللي يسبب الإنهيار الثلجي هو تسخين الشمس للجليد ومرات نزول المزيد من الثلج أو ظواهر طبيعية ثانية وبأغلب الأوقات  يكون البشر هم السبب.,"disasters
"
أظهرت الغيوم إمكانية حدوث التباس حول ما إذا كان قد حدث ثوران فعلي.,"disasters
"
بصفته رياضي شامل، يكَدر النمر يتسلق (ولو مو هلكَد بارع بهالشي) ويسبح ويكَمز لمسافات طويلة ويسحب بقوة خمس أضعاف قوة الإنسان.,"nature
"
"علماء الحشرات يستخدمون مصطلح "" البق أو البكَ"" بمعناه الرسمي للإشارة لهذي  المجموعة من الحشرات.","science
"
من تاريخ وصول الإنسان لغالاباغوس، تم تقديم العديد من الثدييات ومن ضمنها الماعز والخيول والأبقار والجرذان والقطط والكلاب.,"nature
"
تعتبر الحياة البرية من بين أكثر الصور تحدياً بالنسبة للمصور الفوتوغرافي، فهي تحتاج لمزيج من الحظ الحلو، والصبر، والخبرة، والمعدات الجيدة.,"nature
"
استمرت كل من هذي  التنقلات السريعة أو المسيرات لمدة 17 يوم تقريباً.,"geography
"
يضم الجزء الشمالي أو سلسلة سانتينيل  أعلى  القمم الجبلية بالقارة القطبية الجنوبية، وهو فينسون ماسيف، إذ يبلغ ارتفاع قمته ما يعادل 4892 متر جبل فينسون.,"geography
"
ما تعيش تماسيح المياه المالحة عادةً بالمحيط، يقع موطنها الأساسي بمصبات الأنهار شمال روكهامبتون.,"nature
"
بموسم الأمطار (من تشرين الثاني إلى آذار)،راح يرتفع منسوب المياه وتكون الشلالات أكثر إثارة.,"geography
"
بس أكو هوايه من الأشياء المتعلقة بالطيور واللي تشبه الديناصورات.,"science
"
كما قام بالهجوم على كل ما يدخل المياه؛ حتى ديناصور عملاق مثل تي ريكس ما كان يضاهي.,"nature
"
تتشابه إيدين الشمبانزي ورجليه بالحجم والطول، وهالشي يعكس استخدام الإيد  حتى تتحمل الوزن على المفصل عند المشي.,"science
"
احتمال يكون الجو البارد هو الخطر الحقيقي الوحيد اللي راح يواجهه الأشخاص اللي مو متحضرين إله.,"nature
"
ذكر بيتمان أن كمية وسمك طبقة الجليد هي أسوأ مما كانت عليه بالسنوات الـ15 الأخيرة بالنسبة لصيادي الفقمات.,"nature
"
بمرحلة التنقل، تمشي جيوش النمل بالليل، وتتوقف حتى تعسكر أثناء النهار.,"nature
"
تشمل المواضيع الأخرى المدرجة على جدول أعمال بالي الحفاظ على الغابات الباقية بالعالم، وتبادل التكنولوجيا لمساعدة الدول النامية على النمو بطرق أقل تلوثاً.,"nature
"
تشكلت العاصفة الاستوائية دانييل، العاصفة الرابعة الي انطوها اسم بموسم الأعاصير الأطلسية 2010، شرق المحيط الأطلسي.,"disasters
"
"تبقى كمية الأمطار ثابتة تقريباً على مدار السنة، وماكو مواسم ""ممطرة"" وأخرى ""جافة"" محددة.","geography
"
بوقت مبكر من اليوم، كانت سرعة الرياح حوالي 83 كم/ساعة، وكان من المتوقع أن تستمر بالضعف.,"disasters
"
الساعات البيولوجية هي متذبذبات ذاتية راح تستمر لفترات من الدورات المتتابعة حتى بحالة عدم وجود مؤثراتٍ خارجية.,"science
"
وادي كوشامو - وجهة التسلق الأولى بتشيلي، والمعروفة باسم يوسمايت بأمريكا الجنوبية، مع مجموعة متنوعة من الجدران وصخور الجرانيت الكبيرة.,"geography
"
حسب تعليمات سلطات المنتزه، لازم تبقى بعيد عن الدببة والذئاب 100 ياردة (91متر) على الأقل، وعن كل الحيوانات البريّة الأخرى 25 ياردة(23)متر!,"nature
"
وعلى العكس من ذلك، فإن الأطعمة الحيوانية (النمل والنمل الأبيض والبيض) مو بس سهلة الهضم، بل توفر بروتينات بكميات عالية وتحتوي على جميع الأحماض الأمينية الأساسية.,"science
"
على سبيل المثال، ما كان عدهم ذرة، أو طماطة، أو بتيتة، أو كاكاو وما أكل أي واحد من الرومان القدامى الديك الرومي( الفسيفس).,"geography
"
وكانت الحشرات أول الحيوانات اللي تطير بالهواء. ساعدتها قدرتها على الطيران على الهروب من الأعداء بسهولة أكبر والعثور على الغذاء والأزواج بطريقة أكثر كفاءة.,"nature
"
بالنهاية، بعد آلاف أو حتى ملايين السنين، راح تظهر المجموعتين مختلفتين إلى الحد اللي إنو ما ممكن نسميهم نفس النوع.,"science
"
تتميز معظم الحشرات بقدرتها على ثني أجنحتها ليوره بطول الجسد.,"nature
"
هوايه من الناس ما يعتبروها ديناصورات لأن عدها ريش وتكَدر تطير.,"science
"
"تكون النباتات بأفضل أحوالها لمن تظل ببيئة طبيعية، لذا قاوم رغبتك تكَطع شي حتى ولو كانت عينة ""وحدة فقط"".","nature
"
بالرغم إنو هواية من الحيوانات بالحديقة متعودة تشوف البشر، بس الحيوانات البرية تبقى برية بالنهاية وميصير ننطيهم أكل أو نزعجهم.,"nature
"
تظهر صور الأشعة تحت الحمراء أن التغييرات بدرجات الحرارة بين الليل والنهار تبين أنها كهوف محتملة.,"science
"
كانت الماعز الداجنة تُربى بقطعان ترعى على التلال أو مناطق الرعي الثانية، وغالباً ما تُرعى بواسطة رعاة الماعز اللي كانوا أكثرهم أطفال أو مراهقين، على غرار الراعي المعروف على نطاق واسع. وبعدها  طرق الرعي هذي مستخدمة لحد اليوم.,"nature
"
كان الموزاصور هو المفترس المهيمن بعصره، لذلك ما كان يخاف من أي شيء، باستثناء الموزاصورات الأخرى.,"science
"
كل الحيوانات اللي وصلت بالأصل إلى الجزر إجتي إما السباحة أو بالطيران أو بالطفو.,"nature
"
بدت الثقافات والقبائل القديمة تربيها بسبب سهولة الحصول على الحليب والشعر واللحوم والجلود.,"geography
"
الحشرات الوحيدة اللي ما تكدر تثني أجنحتها اليوم هي اليعسوب وذبابة مايو.,"nature
"
مرات الناس ما يتصورون إنو حيوان الموظ خطر محتمل، فيتقربون منه هوايه ويعرضون نفسهم للخطر.,"nature
"
بيها مجموعة كبيرة ومتنوعة من المجتمعات النباتية، بسبب نطاق المناخات المحلية، وأنواع التربة المختلفة، ومستويات الارتفاع المتفاوتة.,"nature
"
تم العثور على فصائل ذات قدمين بحفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنة مضت، على الرغم من أن ساحيلانثروبوس ممكن يكون مشى على رجلين قبل سبعة ملايين سنة.,"science
"
عدها رجلين ذات طبقات حماية خارجية ومخالب، وتبيض، وتمشي على سيقانها الخلفية مثل التيرانوصور.,"science
"
أسماك القرش موجودة بالفعل، لكنها نادراً ما تهاجم البشر. تخاف أغلب أسماك القرش من البشر وتسبح بعيداً إذا شافت أحدهم.,"nature
"
تنفصل كتل ضخمة عند حواف الأنهار الجليدية وتوكَع أو تتطفر واحتمال تروح بعيد عن الحافة.,"nature
"
صعب أن نلكَي العديد من الحيوانات الغريبة، ومرات تكون للحدائق العامة قواعد خاصة بشأن التقاط الصور الفوتوغرافية لأغراض تجارية.,"nature
"
 الرياح القوية والحالوب و المطر القوي والحرائق البرية هي أشكال وآثار الطقس القاسي، وكذلك العواصف الرعدية والأعاصير والفيضانات والأعاصير الحلزونية.,"nature
"
وحسب الاعتقاد، هذا الطائر الجارح صاحب الريش الكامل والدم الحار مشى بوضع عمودي على ساقين بمخالب مثل الفيلوسيرابتور.,"science
"
بالسافانا، من الصعب على الرئيسيات اللي تمتلك جهاز هضمي مشابه للبشر تلبية متطلباتها من الأحماض الأمينية من الموارد النباتية المتوفرة.,"science
"
 الحيوانات عدها أدمغة (على الرغم من إنو مو كل الحيوانات عدها أدمغة؛ قنديل البحر، على سبيل المثال، ما عنده دماغ).,"science
"
"مخلبه الثاني كان أكبر، وبسببه سموه الديناصور هيسبيرونيكس واللي معناه ""المخلب الغربي"".","science
"
الإنسان هو أكثر الكائنات موهبة بقراءة عقول الآخرين.,"science
"
كل الشواطئ رملية تقريباً تسمح بسباحة آمنة، وأغلبها تظلها أشجار البوتوكوا.,"geography
"
وتندمج جبال شبه الجزيرة هنا بالهضبة، وترجع للظهور لتشكيل سلسلة جبال إلسورث، اللي تمتد لمسافة 360 كم، واللي يقسمها نهر مينيسوتا جلاسير.,"geography
"
