text,gemini_reply
"இணையத்தில் வடிவமைத்தல் மற்றும் திருத்துவதில் நீங்கள் தெளிவான பிறகு,  சில காலம் கழித்து, நீங்கள் உங்கள் சொந்த வலைத்தளத்தை உருவாக்க முயற்சிக்கலாம்.","technology
"
"அடிப்படையான தளத்தில் இரண்டு ரேடியோக்கள் வழங்கப்பட்டால், இது 802.11a, 802.11b மற்றும் 802.11g உடன் பின்னோக்கிய நிலையில் இணக்கமாக இருக்க அனுமதிக்கும்.","technology
"
"தூரத்தில் உள்ள பொருள்களை அருகிலும் பெரிதாகவும் காண, இந்தத் தொலை நோக்கிகள் இரண்டு லென்ஸ்களின் பிணைப்பை பயன் படுத்துகின்றன.","science
"
பல காரணங்களுக்காக அவை உயர்தர இணைய பரொக்ஸிகள் ஆகும். அவை ஹெச் டி டி பி யை மட்டுமல்லாமல் எல்லா இணைய போக்குவரத்தை மட்டுமல்லாமல் திருப்பி விடுகின்றன.,"technology
"
"கடற்பரப்பு வரைபடத்தைத் தொடர்ந்து, ஒரு ROV-ஐப் பயன்படுத்தி சிதைவு ஒன்று கண்டுபிடிக்கப்பட்டது.","science
"
கட்டண தொலைபேசிகள் அல்லது சாதாரண தொலைபேசிகளிலிருந்து பயன்படுத்தக்கூடிய முன் கட்டண தொலைபேசி அட்டைகளின் குழப்பமான வரிசைகளால் ஒவ்வொரு மூலைக் கடையும் நிரம்பியுள்ளது.,"business
"
802.11n தரம் 2.4Ghz மற்றும் 5.0Ghz அலைவரிசை ஆகிய இரண்டிலும் செயல்படும்.,"technology
"
"பறவைகள் கூட்டம் அல்லது சிறிய ஜந்து ஆகியவைகளுக்கு வேறு வகை லென்ஸ்கள் தேவைப்பட்டாலும், வனவிலங்கு புகைப்படங்களுக்கு, பெரும்பாலும் நீண்ட தூர டெலிஃபோட்டோ லென்ஸ்கள் தேவை.","nature
"
உங்கள் விடுதி அல்லது புரவலர்கள் (ஒரு விருந்தினர் மாளிகையில் அல்லது தனியார் வீட்டில் தங்கினால்) வைபை அல்லது ஒரு இணையத்துடன் இணைக்கப் பட்ட கணிப் பொறி வைத்திருப்பார்கள் மற்றும் எல்லா குடியிருப்புகளும் ஒரு இணைய கபே அல்லது சில இடங்களில் பொது வைபை கொண்டிருக்கும்.,"travel
"
"ஊடாடும் வடிவமைப்பில் திட்டத்திற்கு அங்கங்கள் ஒன்றோடு ஒன்று இணைந்திருப்பது தேவைப்படுகிறது, ஆனால் புலனை தனிப்பட்ட பிரிவாகவும் ஆக்குகிறது.","technology
"
"ஒரு (1) இரும எண், இரண்டில் (2) ஒரு மதிப்பு, அதாவது, 0 அல்லது 1, மட்டுமே பெற்றிருக்க முடியும் மற்றும் இந்த எண்கள் இரும இலக்கம் அல்லது கணினி வாசகங்களில் சொல்ல - பிட்கள், என்று குறிப்பிடப்படுகின்றன.","technology
"
"ஐரோப்பா மற்றும் பரந்த அலைக்கற்றை செயற்கைக்கோளின் கடலுக்கு அடியில் உள்ள ஃபைபர் ஆப்டிக் கேபிள் இணைப்புகளுக்கு நன்றி, கிரீன்லாந்தின் 93% மக்கள் இணைய அணுகல் மூலம் நன்றாக இணைக்கப்பட்டுள்ளனர்.","technology
"
"பல அட்டைகளைக் கொண்டு எங்கே வேண்டுமென்றாலும் அழைக்கலாம் என்றாலும், சில சிறப்பான அட்டைகள்  குறிப்பிட்ட நாடுகளின் குழுவிற்கு சாதகமான அழைப்பு விலை வழங்குவார்கள்.","technology
"
"ரஷ்ய தரைக் கட்டுப்பாட்டு அமைப்பு, ஜெட் விமானங்களைச் செயல்படுத்தியது, நிலையத்தின் இயல்பான அணுகுமுறை மீண்டும் பெறப்பட்டது.","technology
"
அவை சாதாரணமாக உயர் அலைவரிசை மற்றும் சிறந்த பணித்தரத்தையும் வழங்குகின்றன. அவை மறைக்கப் பட்டுள்ளன அதனால் வேவு பார்ப்பது கடினம்.,"technology
"
"தொலைக்காட்சி ரிமோட்டைப்போன்று, கட்டுப்படுத்தும் கருவி, தொலைக்காட்சிக்கு அருகில் வைக்கப்பட்டுள்ள இரண்டு சென்சார்களைப் பயன்படுத்தி முப்பரிமாண இடத்தில் அதன் நிலையை முக்கோணப்படுத்துகிறது.","technology
"
முக்கிய பாடத்திற்கு திறன்மிக்க  இடம் ஒரு வடிவத்தை மூன்று மூன்றாக செங்குத்தாகவும் கிடையாகவும் பிரிக்கும் கோடுகளின் சேரும் இடத்தில் உள்ளது என்று கூறுகிறது. (உதாரணம் காண்க).,"education
"
"இருப்பினும், முதல் உண்மையான தொலைநோக்கிகள் 16 ஆம் நூற்றாண்டின் பிற்பகுதியில் ஐரோப்பாவில் உருவாக்கப்பட்டன.","science
"
இது நிலையான குவிய நீளம் கொண்ட லென்ஸ்கள் மூலம் கிடைக்கும் ஒரு தரமான படங்களுடன் ஒப்பிடக்கூடிய அளவுக்குப் படங்களைத் தயாரிக்க ஜூம் லென்ஸ்களுக்கு உதவுகிறது.,"technology
"
"ஸ்கஃபோல்ட்கள் நிஜமாகவும் மெய்நிகராயும்  இருக்கலாம், அதாவது, ஆசிரியர் ஒரு ஸ்கஃபோல்ட் அதே போல் மைக்ரோ சாஃப்ட் ஆபீஸில் இருக்கும் சிறு பேப்பர் கிளிப் மனிதனும்.","education
"
"குறிப்பாக, ஒரு நபரின் மைக்ரோ- உணர்ச்சிகளின் உட்பொருளை சரியாக விளக்குவதன் மூலம் அவர் பொய் சொல்கிறாரா என்பதை கண்டறிய இயலும் என்று கூறப்படுகிறது.","science
"
"இந்த வலைத்தளங்களுக்கு நேர்மறையான அம்சங்களாக வலைப்பதிவுகள், வீடியோக்கள், புகைப்படங்கள் மற்றும் பிற அம்சங்களை உள்ளடக்கிய ஒரு வகுப்பு பக்கத்தை எளிதாக அமைக்க அனுமதிக்கிறது.","education
"
"இந்த வழக்கு விர்ஜீனியாவில் தொடரப்பட்டது, ஏனெனில் இது குற்றச்சாட்டுகளைத் தூண்டிய முன்னணி இணைய சேவை வழங்குநரான AOL இன் தளமாகும்.","crime
"
"மூன்றில் ஒரு பகுதியாக, அடிக்கடி கேலி செய்யப்படும் விதி என்பது, ஒரு புகைப்படத்தில் ஒரு அளவு ஒழுங்கை வைத்திருக்கும்போது ஆற்றலை உருவாக்குவதற்கான எளிய வழிகாட்டுதலாகும்.","photography
"
"இந்த வகையிலுள்ள சில பயன்பாடுகள், திறன்பேசி கொண்டு பொருளின் மீது காட்டுகையில் நிஜ உலகின் குறியீடுகள் அல்லது பிற பொருட்களின் மீதிருக்கும் அன்னிய மொழிகளிலும் அதன் உரைகளை   மொழிபெயர்த்துவிடலாம்.","technology
"
"போரின் தொடக்கத்தில் அவை பெரும்பாலும் கடலின் மேல் பயணித்தன, ஆனால் ரேடார் உருவாகி மிகவும் துல்லியமாகக் கணிக்கத் தொடங்கியதால், நீர்மூழ்கிக் கப்பல்கள் வெளியில் தெரிவதைத் தவிர்ப்பதற்காக, நீரின் கீழே செல்லவேண்டிய கட்டாயம் ஏற்பட்டது.","technology
"
"உதாரணமாக, உலகத்தில் மிகவும் சாதாரணமாக பயன்படும் நிலை உருவ புகைப்பட வடிவம் 35 மிமீ,  இது ஒப்புமை பிலிம் காலத்தில் ஓங்கி இருந்த பிலிம் வடிவமாக இருந்தது.","technology
"
"கெடுவாய்ப்பாக, நீங்கள் ஒரு டிவிடியை உருவாக்கும்போது, ​​அதன் எல்லைகள் பெரும்பாலும் வெட்டப்படும், மேலும் வீடியோவில் வசன வரிகள் மிகவும் கீழே இருந்தால், அவை முழுமையாகக் காட்டப்படாது.","technology
"
"மே மாதம் 1969 இல் Apollo X கட்டளை தொகுதி திரும்பிய போது செய்த முந்தைய சாதனையை உடைத்து, பூமிக்கு திரும்பும் மிக வேகமாக விண்கலம் என்ற புதிய அனைத்து நேர சாதனையை Stardust செய்யும்.","science
"
"உரு பெரிதாக்கும் வில்லைகளின் குறை என்னவென்றால், குவிய நீள வரம்பை அடைய தேவையான குவிய சிக்கல் தன்மை மற்றும் வில்லை கூறுகளின் எண்ணிக்கை நிலையான வில்லைகளுக்கு இருப்பதை விட மிக அதிகம்.","science
"
இது 35 mm நெகட்டிவை(3136 mm2 மற்றும் 864) விட நான்கு மடங்கு ரெசலூசனை அளிக்கிறது.,"technology
"
"உதாரணமாக, கற்றல் மற்றும் சமூகமயமாக்குதல் என்பவை இணையப் பயன்பாட்டின் முக்கிய ஊக்கங்களாகும் (ஜேம்ஸ் மற்றவர்கள், 1995).","education
"
"விண்வெளி நிலைய திட்டத்தில் முன்னர் ஒரு கைரோஸ்கோப்பை இழந்தபோதிலும், ஸ்பேஸ்வாக்கின் இறுதி வரை, இந்த நிலையம் தனது அணுகுமுறையைப் பராமரித்தது.","science
"
"ஆயிரக்கணக்கான மைல்கள் தொலைவில் உள்ள ஒருவரை நீங்கள் அழைக்கும்போது, நீங்கள் ஒரு செயற்கைக்கோளை உபயோகிக்கிறீர்கள்.","technology
"
"ஆரம்பகாலத்திலேயே, பாதைகளை பிடித்துக் கொள்ள குறுக்குச் சட்டங்கள் அறிமுகப்படுத்தப்பட்டன. இருப்பினும், அதன் மேல் படிப்படியாக ஒரு இரும்புப் பட்டி இருந்தால், அந்தப் பாதைகள் இன்னும் ஆற்றலுள்ளதாக இருக்கும் என்று உணரப்பட்டது.","technology
"
"வாழ்வாதார விவசாயம் என்பது எளிது, பெரும்பாலும் கரிம வகை, சேமித்த விதைகளை பயன்படுத்தும் அமைப்பு, அந்த சுற்றுச் சூழகுக்கு சொந்தமானது  மற்றும் அவர்களது பயிர் சுழற்சி அல்லது மற்ற எளிய வழிமுறைகளைப் ஒன்று படுத்தி விளைச்சலை அதிக பட்சமாகாலாம்.","nature
"
"உங்களிடம் டேட்டா இணைப்பு இல்லையென்றாலோ, அல்லது, தொடர்பு எல்லைக்கு வெளியில் இருந்தாலோ, அவற்றின் செயல்பாடுகள் மிகவும் மட்டாகவோ அல்லது இல்லாமலோ போகலாம்.","technology
"
"மொழிபெயர்ப்பு இயந்திரங்கள் வியத்தகு முறையில் மேம்பட்டுள்ளன, இப்போது பெரும்பாலும், ஏறத்தாழ சரியான மொழிபெயர்ப்புகளையே அவைத் (மேலும் அரிதாகவே அபத்தமானவை) தருகின்றன, ஆனால் சில தவறாகவே இன்னும் இருப்பதால் மனிதர்களின் மொழிபெயர்ப்பு அவசியாமாக இருக்கிறது.","technology
"
"ஒரு செயற்கைக்கோள் அல்லது தொலைநோக்கியை விண்வெளியில் வைப்பதற்கு, 100 அடி உயரத்திற்கு ஒரு மிகப்பெரிய ராக்கெட் தேவைப்படுகிறது.","science
"
"இணையத்தின் வழியாக அழைப்புகள் திசை திருப்பப்படுவதால், நீங்கள் இருக்கும் இடத்தில் அல்லது நீங்கள் பயணிக்கும் இடத்தில் உள்ள நிறுவன தொலைபேசியையே நீங்கள் பயன்படுத்த வேண்டிய அவசியமில்லை.","technology
"
"சக்கரம் என்பது நம்பமுடியாத வழிகளில் உலகை மாற்றிவிட்டது. சக்கரம் எங்களுக்கு அளித்திருக்கும் மிகப்பெரிய விஷயம், எங்களுக்கு மிகவும் எளிதான மற்றும் வேகமான போக்குவரத்து கிடைக்கிறது.","technology
"
உங்கள் பகுதியில் சட்டவிரோதமானதாக இல்லாவிட்டாலும் கூட விமான நிலையத்திற்கு அருகில் அல்லது ஒரு கூட்டத்திற்கு மேல் ட்ரோனைப் பறக்கச் செய்வது எப்போதுமே மோசமான யோசனையாகும்.,"technology
"
"தொலைதூர இடங்களில், செல்போன் கவரேஜ் இல்லாமல் இருப்பின், செயற்கைக்கோள் தொலைபேசி மட்டுமே உங்களின் தேர்வாக இருக்க முடியும்.","technology
"
"உதாரணமாக, மோட்டார் கார் சாலைகளின் வளர்ச்சிக்கு அவசியமாக வழிவகுக்கின்றது என ஒருவர் கூறலாம்.","technology
"
"தனிப்பட்ட VPN (மெய்நிகர் தனியார் நெட்வொர்க்) வழங்குநர்கள், அரசியல் தணிக்கை மற்றும் வணிக IP-ஜியோஃபில்டரிங் இரண்டையும் மீறுவதற்கான சிறந்த வழிவகையாக உள்ளனர்.","technology
"
"வழக்கமான புகைப்படக்கலை தொடர்பான விதிகள், வீடியோ பதிவுக்கும் பொருந்தும், விதிகள் மேலும் அதிகமானதாகவும் இருக்கலாம்.","technology
"
நிகழ்-நேர உரை மொழிபெயர்ப்பாளர் செயலிகள் - ஒரு மொழியிலிருந்து மற்றொரு மொழிக்கு உரையின் முழு பகுதிகளைத் தானாகவே மொழிபெயர்க்கும் திறன் கொண்ட செயலிகள்.,"technology
"
"வண்டிப் பாதைகள் வெறும் மரத்தாலான இணையான பலகைகளை மட்டுமே கொண்டிருந்தாலும், அவற்றை இழுக்கும் குதிரைகளை அதீத வேகத்துடன் இழுக்கவும், சற்றே கரடு முரடான சாலைகளை விட அதிக எடையை இழுப்பதையும் அனுமதித்தன.","science
"
இந்த சேவைகள் பெரும்பாலும் கட்டணமில்லா தொலைபேசி எண் மூலம் அணுகப்படுகிறது. இதை பெரும்பாலான தொலைபேசிகளிலிருந்து கட்டணமில்லாமல் அழைக்க முடியும்.,"technology
"
"செயற்கைக்கோள், ராக்கெட் மூலமாக விண்வெளிக்கு அனுப்பப்பட்டது. விஞ்ஞானிகள், விண்வெளியில் தொலைநோக்கிகளைப் பயன்படுத்துகிறார்கள், ஏனெனில் பூமியின் வளிமண்டலம் நமது ஒளி மற்றும் காட்சித்திறனில் சிலவற்றை சிதைக்கிறது.","science
"
"1977ஆம் ஆண்டில், மருத்துவர் டமாடியன் அவர்கள் முதல் “முழு உடல்” எம்ஆர்ஐ ஸ்கேனரைக் கட்டமைத்தார், அதை அவர் ”இண்டோமிடபில்” என்று அழைத்தார்.","science
"
"உண்மைக்கு நிகரான களப் பயணங்களின் மூலம் தொழில்நுட்பமானது  தீர்வு வழங்குகிறது. மாணவர்கள் அருங்காட்சியக கலைப்பொருட்களைப் பார்க்கலாம், ஒரு மீன் காட்சியகத்தைப் பார்வையிடலாம் அல்லது தங்கள் வகுப்பில் உட்கார்ந்துக்கொண்டே அழகான கலையைப் பாராட்டலாம்.","technology
"
"ஏதாவது ஒரு புகைப்படம் எடுப்பது கூட அனுமதிக்கப்படவில்லை என்றால், நீங்கள் அதை ஒரு வீடியோ பதிவாக செய்வதைப் பற்றி யோசிக்கக்கூட கூடாது.","travel
"
"அவர், தான் வைஃபை கதவு அறிவிப்பு மணியை உருவாக்கியதாகக் கூறினார்.","technology
"
"காணொளி பதிப்பின் உபயோகம் நுணுக்கமான உணர்ச்சி வெளிப்பாடு, சில நொடித்துளிகள் மட்டுமே இருக்கக் கூடிய முக அசைவுகள் ஆகிய முக்கியமான கண்டுபிடிப்புகளுக்கு இட்டுச் சென்றது.","science
"
சில நடுத்தர வடிவ பட கேமராக்கள் 6 க்கு 6 cm வடிவத்தையும் மேலும் துல்லியமாக 56 க்கு 56 mm நெகடிவ்வையும் பயன்படுத்துகின்றன.,"technology
"
"படங்கள் மற்றும் வீடியோக்களை மாற்றித் திரிப்பதற்கு, இன்றைய காலத்தில் கணினிகள் பயன்படுத்தப்படுகின்றன.","technology
"
இன்று பயன்பாட்டில் உள்ள கணினிகள் அனைத்தும் பைனரி எண்களின் வடிவில் குறியிடப்பட்ட தகவல்களைக் கையாள்வதன் அடிப்படையில் அமைந்தவையாகும்.,"technology
"
"""தனது 2 மணி நேர உரையின் போது, ​​""""இன்று ஆப்பிள் நிறுவனம் மீண்டும் ஒரு தொலைபேசியை உருவாக்கப் போகிறது, இன்று வரலாற்றை உருவாக்கப் போகிறோம்"""" என்று கூறினார்.""","technology
"
"உங்கள் ஸ்மார்ட்போனில் GPS வழிகாட்டல் பயன்பாடுகளைப் பயன்படுத்துவதால், உங்கள் சொந்த நாட்டிலிருந்து மற்றொரு நாட்டில் வெளியில் செல்லும்போது எளிதாகவும், வசதியாகவும் இருக்கும்.","technology
"
இந்த விலை குறைவான பெரிதாக்கு லென்ஸ்கள் வெளிச்சம் இல்லாமல் குறைந்த வெளிச்சத்தில் பயன்படுத்த கடினமானதாக ஆக்குகிறது.,"technology
"
"அந்த கேப்சூல் நொடிக்கு 12.8 கி மி அல்லது 8 மைல்  வேகத்தில் சென்று கொண்டிருந்தது, அதாவது சான் பிரான்சிஸ்கோவில் இருந்து லாஸ் எஞ்சலிஸ் நகருக்கு ஒரு (one) நிமிடத்தில் சென்று விடும் அளவு வேகம்.","science
"
படம் முழு திரையும் உள்ளடக்குகிறது என்பதை உறுதி செய்ய இது செய்யப்படுகிறது. இது ஓவர்ஸ்கேன் என்று அழைக்கப்படுகிறது.,"technology
"
"காலப்போக்கில், மரச்சக்கரங்கள் இரும்புச் சக்கரங்களாக மாறின. 1767 ல் முதல் முழு இரும்புப் பாதை அறிமுகப்படுத்தப்பட்டது.","technology
"
"""தொழில்நுட்பத்தின் நியதிகள் பற்றிய விளக்கங்கள், தொழில்நுட்பத்தின்  வளர்ச்சியே கலாசார அல்லது அரசியல் தாக்கத்தைக் கடந்த ஒரு பாதையைப் பின்பற்றுகின்றது மற்றும் தொழில்நுட்பத்தால் சமூகத்தில் ஏற்படும் """"விளைவுகள்"""", சமூக பாதிப்பால் ஏற்பட்டது என்பதைவிட இயல்பானது என்ற இரண்டு (2) எண்ணங்களை வெளிப்படுத்துகிறது ""","technology
"
"ஏ ஐ என்பது அவர் அறிவியல் புதினத்திறகு பெரும் தொடர்புடையதாக இருந்தாலும், ஏ ஐ கணினி அறிவியலின் ஒரு முக்கியமான கிளை, இயந்திரத்தின் நடத்தை, கற்றல் மற்றும் புத்திசாலித்தனமான மாற்றம் போன்றவற்றைக் கையாள்கிறது.","technology
"
விண்வெளியில் உள்ள செயற்கைக்கோள் பூமியில் இருந்து அழைப்பைப் பெறுகிறது. பின்னர் அழைப்பிற்கு ஏற்றார் போல் உடனடியாகக் கீழே பிரதிபலிக்கிறது.,"science
"
தொழில்நுட்ப நிர்ணயம் என்பது தொழில்நுட்ப உந்துதல் அல்லது தொழில்நுட்ப இன்றியமையாமை முதல் விஞ்ஞான சட்டங்களுடன் தொடர்புடைய ஓர் அடிப்படை தர்க்கம் மற்றும் தொழில்நுட்பத்தில் அவற்றின் வெளிப்பாடு ஆகியவற்றால் மனித விதி இயக்கப்படுகிறது என்ற கடுமையான உணர்வு வரையிலான நடைமுறையில் பலவிதமான யோசனைகளைக் கொண்ட ஒரு சொல்லாகும்.,"technology
"
எனவே இந்த வடிவமைப்பின் தோற்ற விகிதம் (எளிமையான முழு எண் விகிதத்தைப் பெற பன்னிரண்டால் வகுத்தல்) 3:2 எனக் கூறப்படுகிறது.,"science
"
"உங்கள் உள்ளூர் தொலைபேசி சேவை வழங்குநர், இந்த சேவையுடன் இணைப்பது குறித்த கூடுதல் தகவல்களை உங்களுக்கு வழங்கவேண்டும்.","technology
"
பெரிதாக்கு லென்சுகளின் மற்றொரு குறைபாடு யாதெனில் லென்சுகளின் அதிகபட்ச இடைவெளி (வேகம்) பொதுவாக குறைவாக உள்ளது.,"science
"
"ஒரு ட்ரோனைப் பயன்படுத்தினால், முன்கூட்டியே உங்களுக்கு படமெடுக்க அனுமதி இருக்கிறதா மற்றும் என்ன கூடுதல் உரிமங்கள் தேவை என்பதை உறுதி செய்து கொள்ளுங்கள்.","technology
"
இது விமான போக்குவரத்து கட்டுப்படுத்திகள் அதிக துல்லியத்துடன் விமானங்களை சுட்டிக்காட்ட  மற்றும் பைலட்டுகளுக்கு இன்னும் துல்லியமான தகவல்களை கொடுக்க பழைய தரை-ரேடார் சார்ந்த தொழில்நுட்பத்திற்கு எதிராக செயற்கைக்கோள் சார்ந்த தொழில்நுட்பத்தைப் பயன்படுத்துகிறது.,"technology
"
AI இன் ஆராய்ச்சி என்பது நுட்பமான  பணிகளை தானாக செய்யும் இயந்திரங்களை உருவாக்குவதை உள்ளடக்கியது.,"technology
"
ஜெர்மன் நீர்மூழ்கிக் கப்பல்கள் யு-படகுகள் என்று அழைக்கப்பட்டன. ஜெர்மானியர்கள் தங்கள் நீர்மூழ்கிக் கப்பல்களை வழிநடத்துவதிலும் இயக்குவதில் மிகவும் திறன் வாய்ந்தவர்களாக இருந்தனர்.,"history
"
"இணையத்தின் சில குறிப்பிடத்தக்க குணாதிசயங்கள், பயன்கள் மற்றும் மனநிறைவு சார்ந்த அணுகு முறையின் கூடுதல் பரிமாணங்களுக்கு வழி செய்கிறது.","technology
"
"இந்த வகையின் மிக பிரதானமான பயன்பாடுகளில் ஒன்று Google மொழிபெயர்ப்பாகும், விரும்பிய மொழித் தரவைப் பதிவிறக்கிய பிறகு ஆஃப்லைன் மொழிபெயர்ப்பை அனுமதிக்கிறது.","technology
"
"மக்கள் இப்போது செய்திகளை கணிணித் திரையில் எழுதுகிறார்கள், எழுதுவதற்கு அவர்கள் பென்சில் சீவிகளின் அருகில் வரப்போவதில்லை.","technology
"
"PALM சோதனையில், ZMapp ஒரு கட்டுப்பாடாகச் செயல்பட்டது, அதாவது விஞ்ஞானிகள் இதை ஒரு அடிப்படையாகப் பயன்படுத்தினர் மற்றும் அதனுடன் மற்ற மூன்று சிகிச்சையையும் ஒப்பிட்டனர்.","health
"
"இது தான் நாட்டிலேயே பதிவான மிக பெரிய நோய் தொற்று என்று மங்கோலிய மருத்துவ தொண்டு நிறுவனம், மெடிசின் சான்ஸ் ஃபிரான்டியர்ஸ் மற்றும் உலக சுகாதார அமைப்பு தெரிவித்துள்ளன.","health
"
"பல்வேறு வகையான மூளைச் சேதம், அதிர்ச்சி, புண்கள், கட்டிகள் போன்றவை நடவடிக்கைகளைப் பாதித்து மனநிலையில் சில மாற்றங்களை ஏற்படுத்துகிறது என்று நீண்ட காலமாக அறியப்படுகிறது.","health
"
"டெல்லி பெல்லி துன்பங்கள், பாரோவின் சாபம், மாண்டெசுமாவின் பழிவாங்கல் மற்றும் அவர்களின் பல நண்பர்கள்.","entertainment
"
அவர் உடனே ஆன்-டிராக் மருத்துவ ஊழியர்களால் பரிசோதிக்கப்பட்டு உள்ளூர் மருத்துவமனைக்கு அனுப்பப் பட்டார். அங்கே அவர் பின்னர் இறந்தார்.,"health
"
"அதிக குடிப் பழக்கத்தால் விளையக் கூடிய நீண்ட கால ஆரோக்கிய நிகழ்வுகள், கல்லீரல் பாதிப்பு மற்றும் குரூட்டுத்தன்மை மற்றும் மரணம் அடங்கும். சட்ட விரோதமாக தயாரிக்கப்பட்ட சாராயம் குடிக்கும் போது சாத்தியமான ஆபத்து அதிகரிக்கிறது.","health
"
"என்செபலிடிஸ் தடுப்பூசியின் பல மில்லியன் குப்பிகளுக்கு அரசாங்கம் உறுதியளித்துள்ளது, இது அடுத்த ஆண்டு சுகாதார அமைப்புகளை தயார்படுத்துவதற்கு உதவியாக இருக்கும்.","health
"
உங்கள் மூளை ஒரு இரவுக்கு எவ்வளவு முறை தெளிவாக தெரிந்து கனவு காண முயற்சிக்கிறது என்பதைப் பொறுத்து இதன் பாதிப்பு இருக்கும்.,"health
"
"ஏ டி டி  மற்ற சமநிலையினருடனான உறவுகளைப் பாதிக்கிறது ஏனென்றால் மற்ற குழந்தைகள், அவர்கள் ஏன் இப்படி நடந்து கொள்கிறார்கள், ஏன்  இப்படி எழுத்துக் கூட்டுகிறார்கள் அல்லது அவர்களது வளர்ச்சி நிலை வேறாக இருக்கிறது என்று புரிந்து கொள்ள முடியாது.","education
"
"பார்வை அல்லது பார்க்கும் திறன், காட்சி அமைப்பு உணர்வு உறுப்புகள் அல்லது கண்களைப் பொறுத்தது.","health
"
பல அரசாங்கங்களில் வருகையாளர்கள் நுழையும் போது அல்லது குடியிறுப்பாளர்கள் வெளியேறும் போது பல்வேறு வகையான நோய் தடுப்பூசிகளை தங்கள் நாடுகளில் போட வேண்டும்.,"health
"
"ஆஸ்டரியா, ஜெர்மனி, ஸ்லோவானியா, பல்கேரியா, கிரீஸ் மற்றும் இத்தாலியை அடுத்து இந்த வைரசினால் பாதிக்கப்பட்ட ஐரோப்பிய ஒன்றியத்தின் ஏழாவது நாடாக ஃபிரான்ஸ் ஆகிறது.","health
"
பாப்பி விதைகளின் சாற்றில் இருந்து மார்பின் மற்றும் ஹெர்பேன் விதைகளிலிருந்து ஸ்கோபோலமைன் உள்ளிட்ட பல்வேறு மயக்கமளிக்கும் மருந்துகள் குறித்து அறுவை சிகிச்சை நிபுணர்கள் அறிந்திருந்தனர்.,"health
"
மருத்துவம் சார்ந்த சொற்களில் அனைவராலும் அறியமுடியாத வகையில் உள்ள தொற்றக்கூடிய மற்றும் தொடுவதால் பரவக்கூடிய என்ற இரண்டு வேறுபட்ட அர்த்தங்களை கொண்ட வார்த்தைகள் உள்ளன.,"health
"
எட்கர் வெகுல்லியா கை மற்றும் தாடை ஆகியவைகளில் காயமடைந்தார். அதே சமயம் க்ரிஸ்டாஃப் ஷ்னைடர் முகத்தில் புனரமைப்பு அறுவை சிகிச்சை செய்யப்படும் நிலைக்கு ஆளானார்.,"disasters
"
"ஊகாவின் ஆயுதம் ஐந்தாவது நபரின் தலையின் மேல் நீட்டப்பட்ட போது செயலிழந்தது. ஷ்னைடர் இடைவிடாத வலி, ஒரு கண்ணில் பார்வை இழப்பு, தலையில் ஒரு பாகம் நீக்கப்பட்டு டைட்டேனியத்தால் அமைக்கப்பட்ட முகம் ஆகியவைகளை அனுபவித்து வருகிறார்.","crime
"
குறைந்த காய்ச்சல் அறிகுறிகள் கொண்டுள்ள நோயாளிகள் தமது அன்றாட வாழ்வினை தொடருவதன் மூலம் தொற்று அதிகமாக பரவக்கூடும் என்ற கவலையுள்ளது.,"health
"
கோடை காலத்தில் மிக நீண்ட நாட்கள் போதிய தூக்கம் இல்லாததால் உடல் நிலையில் பிரச்சினைகளுக்கு வழிவகுக்கும்.,"health
"
"எதிர்ப்புசக்திக் கொண்ட சிற்றுண்டி, ZMapp, ஆரம்பத்தில் இந்தத் துறையில் நம்பிக்கைக் கொடுத்தது, ஆனால் முறைப்படி செய்யப்பட்ட ஆய்வுகள் இது மரணத்தை தடுப்பதற்கான வழிகளுக்குப் பதிலாக குறைவான நன்மையே தருகிறது என்பதைக் காட்டின.","health
"
சிலர் பெண்களின் உடல்நலம் குறித்து பெண்கள் பேசுவதைத் தடுக்க எடுத்த முயற்சிகள் வெற்றி பெற வில்லை என்று ஃப்ளுக் எழுதினார்.,"health
"
"மனச்சோர்வு, பயம் மற்றும் பெரும் வலி போன்றவை, முதுகின் கீழ்ப்பகுதி வலியால் பாதிக்கப்பட்டவர்களின் வலி மற்றும் இயலாமைக்கும் இடையிலான தொடர்பில் தாக்கம் செலுத்துவதாக ஆய்வில் கண்டறியப்பட்டுள்ளது.","health
"
"ஆனால் உலகின் பிற பாகங்களில் இருக்கும் நுண்ணுயிரியியல் விலங்கு உங்களுக்கு புதிது, அதனால் நீங்கள் பிரச்சினைகளில் சிக்கிக் கொள்வதற்கு வாய்ப்புள்ளது.","science
"
"""""""காய்ச்சல் மற்றும் தொண்டை புண்ணைத் தவிர, தொலைதொடர்பு மூலம் என் வேலையைச் செய்வதற்கான நல்ல உடல்நிலையில் இருக்கிறேன்.""","health
"
"பிற வல்லுனர்கள் போலவே அவரும், ஏற்கனவே டைப் 1 இரத்த சர்க்கரை நோயுள்ளவர்களுக்கு இந்த கண்டுபிடிப்புகள் பொருந்தவில்லை என்பதால் இரத்த சர்க்கரை நோயிற்கு நிவாரணம் உள்ளதா என்பது குறித்து சந்தேகமடைகிறார்.","health
"
இந்த பருவத்தின் முதல் நோய் பற்றிய தகவல் ஜூலை இறுதியில் பதிவு செய்யப்பட்டது.,"health
"
