text,gemini_reply
"Thekinoloji yi nyika xintshuxo hi ku endla maendzo dyondzo yale ka inthanete. Machudeni va nga languta swilo swa vutshila swale muziyamu, va endzela ndhawu ya swiharhi swale matini, kumbe va navela swilo swa vutshila swo saseka va tshame ni vadyondzi kuloni.","education
"
"Loko ku tekiwa ka swinepe swi nga pfumeleriwi,sweswo swi vula leswaku u nga ehleketi ni ku ehleketa hi ku teka vhidiyo eka ndhawu yo leyo.","technology
"
"U ri, u endle bele ra le nyangweni ra WiFi.","technology
"
"Ku tirhiswa ka vhidiyo ku vange mintshubulo ya nkoka eka ku twisiseka ka ku languteka exikandzeni, ku fambisiwa ka xikandza loku tekeka timillsekoni to hlayanyana.","science
"
"Tikhemera tin’wana ta filimi ya muxaka wa kahle ti tirhisa muxaka wa 6 x 6 cm, leyi hi ku kongoma ku nga 56 x 56 mm negative.","technology
"
Tikhompyutha masiku lawa ti tirhisiwa ku cinca swinepe ni tividiyo.,"technology
"
Phantse tikhompyutha hinkwato leti tirhisiwaka namutla tishege hi ku kanganyisiwa ka vuxokoxoko lebyi khodiwaka hi ndlela leyi tirhisaka tinomborho timbirhi.,"technology
"
"Hi nkarhi wa mbulavulo wakwe wa 2 wa tiawara u vule leswaku ""Namuntlha Apple yi ta sungula vuntshwa selifoni, Hi ta endla matimu namuntlha"".","technology
"
Ku tirhisa tiapp leti pfumelaka GPS eka foyini ya wena ya manguva lama swi nga ku olovela ngopfu naswona yi nga va ndlela ya ku olova loko u lavisisa u ri karhi u ri ehandle ka tiko ra wena.,"technology
"
Leswi swi endla leswaku ku tika ku tirhisa tilense ta ku tshineta swilo leti nga durhiki a ti ndhawini to kala rivoningo lerikulu handle ka rivoni ra miseve.,"science
"
"Xitirhisiwa xi ta famba hi rivilo ra kwalomu ka 12.8 km kumbe 8 wa timayili hi sekoni, rivilo leri ringaneke ku suka eSan Francisco ku ya le Los Angeles hi minete yin’we.","science
"
Leswi swi endleriwa ku tiyisisa leswaku xifaniso xi tata xikirini hinkwaxo. Sweswo swi vuriwa ku anamisa leswi voniwaka eka xikirini.,"technology
"
"Eku heteleleni, mavhilwa ya tihunyi ma sive hi mavhilwa ya nsimbi. Hi 1767, swiporo leswi endliweke hi nsimbi ntsena swi sungule ku tirhisiwa.","technology
"
"Tinhlamuselo to tala to pima hi ku tirhisa thekinoloji ta fana hi mianakanyo yimbirhi ya ntolovelo: leswaku nhluvukiso wa thekinoloji wu landzela ntila lowu ngopfungopfu wu nga khumbiwiki hi nhlohlotelo wa ndhavuko kumbe politiki, nileswaku thekinoloji hi hala tlhelo yi “khumba” vanhu hi ndlela ya mfuwo, ematshan’weni yo kongomisiwa hi mahanyelo ya vanhu.","technology
"
"Hambileswi AI yinga ku hlangana lokukulu na sayense ya switori swo anakanyiwa, AI yi vumba xiyenge xa nkoka swinene xa sayense ya tikhompyutha,leyi tirhaka hi mikhuva, ku dyondza ni vutlhari byo yi tirhisa eka michini.","technology
"
Sethalayiti leyi nga mpfhukeni yi kuma riqhingho naswona yi hatlisa yi kombisa sweswo ehansi.,"science
"
"Ku pima hi ku tirhisa thekinoloji i rito leri katsaka mianakanyo yo tala ya matirhiselo, ku sukela eka vuqambhi bya thekinoloji kumbe nkoka wa thekinoloji eka miehleketo leyi vulaka leswaku vumundzuku bya vanhu byi lawuriwa hi vutlhari bya nkoka lebyi fambisanaka ni milawu ya sayense ni ku kombisiwa ka yona hi thekinoloji.","technology
"
Xiringaniso xa xiyenge xa muxaka lowu (ku avanyisa hi khume mbirhi ku kuma nhlayo yo olova ya xiringaniso) ku vuriwa leswaku i 3:2.,"education
"
Munyiketi wa wena wa vukorhokeri bya foyini u fanele ku va na vuxokoxoko lebyi engetelekeke hi ku nghenelela ka vukorhokeri lebyi.,"technology
"
Xiphiqo xin’wana xa tilense ta ku tshineta swilo i mpimo lowukulu wa vukulu bya ximbhovana (i rivilo) xa lense byi le hansi.,"science
"
"Loko u tirhisa drone, languta ka ha ri nkarhi leswaku i yini leswi u pfumeleriweke ku swifilima naswona ku laveka mpfumelelo kumbe layisense ya njhani.","technology
"
Yi tirhisa thekinoloji leyi yi titshegeke hi sathalayiti hi ku hambana na thekinoloji leyi yi titshegeke hi rada leswaku swilo leswi lawulaka ku famba swi kombisa xihaha mpfhuka hi vukheta naswona yi nyika muchayeri wa xihaha mpfhuka vuxokoxoko lebyi tiyeke ngopfu.,"technology
"
Vulavisisi eka AI byi katsa ku endla michini leswaku yi kota ku endla swilo leswi lavaka mikhuva ya vutlhari.,"technology
"
Swikepe swa le hansi ka mati swa Majarimani a swi vitaniwa U-Boats. Majarimani a va swi kota kahle ku tluta ni ku fambisa swikepe swa vona swa le hansi ka mati.,"history
"
Swihlawulekisi swo kongoma swa Inthanete swi vangela swiyenge leswi engetelekeke malunghana ni matirhiselo swin’we ni ku titsakisa.,"technology
"
"Yin’wana ya tiapp leti dumeke eka muxaka lowu i Google Translate, leyi yi ku pfumelelaka leswaku u hundzuluxeriwa hambiloko u nga nghenanga eka inthanete endzhaku ka ku dawunilowda data ya ririmi leri u ri lavaka.","technology
"
"Vanhu sweswi va tsala marungula eka swikirini swa khompyutha, a va tshineli ekusuhi na xo vatla pensele.","technology
"
"Eka ndzingeto wa PALM, ZMapp wu tiaka leswaku van’wasayense va wu tirhise tanihi masungula ivi va wu ringanisa ni vutshunguri lebyin’wana byinharhu.","health
"
"Nhlangano wa swa vutshunguri lowu pfunaka vanhu hi timali wa Mangola, Medecines Sans Frontieres ni Nhlangano wa Rihanyo wa Misava Hinkwayo wu vula leswaku i ntungu wo chavisa lowu tshameke wu va kona etikweni.","health
"
"I khale swi tiveka leswaku mixaka yo hambana ya ku vaviseka ka byongo, ntshikilelo lowu vaka kona endzaku ko hlaseriwa, swirhumbana enhlongeni, na matshumba yi khumba mikhuva naswona yi tisa ku cinca eka ndlela yo ehleketa.","health
"
"Hi yona mhaka ku ve ni ntungu wa Delhi Belly, Pharaoh's Curse, Montezuma's Revenge ni swin’wana swo fana na swona.","health
"
Hi ku hatlisa vanhu va vutshunguri lava nga kona va sungule ku n’wi pfuna naswona u hundziseriwe eka xibedlhela xa le kusuhi laha a feleke kona.,"health
"
"Loko munhu a n'wa byalwa ngopfu swi nga n'wi vangela vuvabyi bya xivindzi, a fa matihlo kumbe rifu. Swi va na khombo swinene loko munhu a n'wa byalwa lebyi nga riki nawini.","health
"
"Timiliyoni ti nga ri tingani ta mintlhavelo yo sivela mavabyi yi tshembisiwile hi hulumendhe, leyi nga ta pfuna vatirhi va ta rihanyo ku lunghekela lembe leri taka.","health
"
Vuyelo byi titshege hi leswaku byongo bya wena byi ringeta kangani ku endla milorho leyi u vonaka leswaku wa lora vusiku byin’wana ni byin’wana.,"science
"
ADD yi khumba vuxaka ni tintangha tin’wana hikuva vana van’wana a va twisisi hikwalaho ka yini va endla swilo hi ndlela leyi va swi endlisaka ha yona kumbe ha yini va peleta hi ndlela leyi va endlisaka ha yona kumbe leswaku mpimo wa vona wa ku wupfa wu hambanile.,"education
"
"Swivono, kumbe ku kota ku vona ku titshege eka swirho swa ku vona kumbe matihlo.","health
"
"Mifumo ya matiko yo tala yi lava leswaku vanhu lava endzaka, kumbe lava endzelaka matiko man’wana va tlhava nsawutiso wa mavabyi yo hambanahambana.","health
"
"Furwa i tiko ra vunkombo ematikweni lama nga ehansi ka Ntwanano wa Yuropa leri hlaseriweke hi xitsongwatsongwana lexi; ri landzela Austria, Jarimani, Slovenia, Bulgaria, Greece na Italy.","health
"
Madokodela ya vuhandzuri a a ri ni ntivo wa swidzidzirisi swo hambana-hambana ku hlanganisa ni morphine leyi humaka a mbewini ya swimilana swa poppy ni scopolamine leyi humaka a mbewini ya herbane.,"health
"
Eka vanhu lava nga tiviki nchumu hi swa vutshunguri rito leri nge tlulelaka ni leri ngetlulela ma vula swilo swo hambana.,"health
"
Edgar Veguilla u vaviseke eka voko ni le ka rihlaya hi hala tlhelo Kristoffer Schneider u siyiwe a lava ku endliwa vuhandzuri byo vuyeta xikandza xa yena.,"health
"
"Tlhari ra Uka ri tsandzekile tanihi leswi a ri kongomisiwe eka nhloko ya wanuna wa vuntlhanu. Schneider u na xitlhavi lexi hambetaka, u fe tihlo rin’we, xiyenge lexi lahlekeke xa xipalapala ni xikandza lexi vuyeteriweke hi titanium.","crime
"
Ku na matitwelo ya leswaku va vabyi va nga ya emahleni va tluleta van’wana vo tala loko va endla migingiriko ya vona loko swikombiso swa mukhuhlwana swi nga vonaki.,"health
"
Loko masiku yo tala nhlikanhi wu va ni tiawara to leha swi nga endla leswaku muhu a nga etleli nkarhi lowu ringaneke naswona sweswo swi nga vanga swiphiqo swa rihanyo.,"health
"
"Mpfangano wun’wana wo lwisana ni xitsongwatsongwana, ZMapp, eku sunguleni a wu tshembisa emhakeni leyi, kambe tidyondzo ta ximfumo ti kombise leswaku a wu nga vuyerisi swinene hilaha a swi languteriwa hakona eku siveleni rifu.","health
"
Fluke u tsale leswaku matshalatshala ya van’wana yo pfala vavasati milomu leswaku va nga vulavule hi ta rihanyo ra vavasati a ma humelelanga.,"health
"
"Dyondzo yi kume leswaku vuvavyi va mihleketo, ku chava na ku xaniseka hi kona loku endlaka ku vava ni vutsoniwa eka vanhu lava va twa ku vava emhlana.","health
"
"Kambe etindhawini tin’wana laha u nga ha hlanganaka ni switsongwatsongwana leswintshwa, u le khombyeni ro ngheniwa hi mavabyi.","health
"
"Handle ka mukhuhlwani na nkolo lowu vavaka, ndzi titwa ndzi ri kahle naswona ndzi le ka xiyimo xa kahle leswaku ndzi tirha hi riqhingho.","health
"
"Ku fana ni vativi van’wana, a nga tiyiseki kahle leswaku vuvabyi bya chukela byi nga tshunguleka, u vula leswaku leswi kumiweke a swi va khumbi vanhu lava va nga ni vuvabyi bya chukela bya Type 1.","health
"
Mavabyi yo rhanga eka nguva leyi ma vikiwile eku heleni ka July.,"health
"
"Leswi emakaya u tshamelaka ku hlangana ni switsongwatsongwana, swi nga endleka leswaku se u sawutile.","health
"
"Lava nwaka byalwa va byi n'wa hi mpimo lowu ringaneke. Byalwa a byi hi khomi ku fana, ku tiva mpimo lowu u faneleke u wu n'wa i swa nkoka.","health
"
Va vi ni vutshila byo tsema swirho leswaku va ponisa vavabyi ka swilondza leswi pfundzelaka swin’we ni tinsoho ni swa ku rhunga misiha-nkulu leswaku ku hunguta ku khuluka ka ngati.,"health
"
Kambisisa phepha leswaku swiletelo swa vutshunguri bya xihatla bya chefu yo karhi.,"health
"
"Hi ximumu, tivonele eka tinsuna ta kwale. Hambileswi ti nga cheriki mavabyi, ta tinga.","health
"
"Endzhaku ka khombo leri humeleleke, Gibson u tlekitliwile a yisiwa exibedlhela kambe u file ku nga ri khale.","disasters
"
Dr. Lee na yena u phofule matitwelo ya yena eka swiviko swa leswaku vana eTurkey va ngheniwe hi A(H5N1) xitsongwatsongwa xa le avian xa mukhuhlwana kambe va nga vabyi.,"health
"
"Leswi mukhuhlwana wu nga tala hi xixika, ni swiphiqo swa le ndzeni swi tinyika matimba hi ximumu naswona hambileswi swi nga riki na khombo a swi dyisi vanhu byi rhelela.","health
"
Makungu yo ava mintlhavelo etindhawini leti khale a ti tluletiwile lembe leri ma hlwerisiwile hi ku pfumaleka ka mali ni ku nga rhangisiwa ka swona emahlweni loko ku pimanisiwa ni mavabyi man’wana.,"health
"
Muvulavuleri wa Medecines Sans Frontiere Richard Veerman u te: “Angola yi langutane ni ntungu wo chavisaka lowu nga si tshamaka wu va kona naswona xiyimo xa ha bihile swinene eAngola.”,"health
"
"Ku Kamba munhu loyi a kumeke khombo, u fanele u rhanga hi ku kambisisa eka ndhawu leyi ya khombo leswaku u tiyiseka hi ku hlayiseka,","disasters
"
"A hi xona xiphiqo xa ku dyondza, kambe i vuvabyi va ku dyondza; byi “khumba 3 kuya eka 5 wa tiphesente eka vana hinkwavo, kumbexana vana vo tala ku ringana 2 ya timiliyoni ya vana va Maamerika”.","health
"
Endlelo ra ti khirisitali leti ya fana na lama kumekaka eka murhundzu wa swiharhi leswi khumbekeke loko swi pimanisiwa hi infrared spectroscopy (FTIR).,"science
"
Eku sunguleni u yisiwe exibedlhela xa James Paget eGreat Yarmouth.,"health
"
Leswi swi karharisa ku fana ni loko u ta pfuka hi timenete ta makume-mbirhi kumbe makume-nharhu tin’wana ni tin’wana u languta TV.,"entertainment
"
"Tidyondzo tin’wana ti ringanyeta leswaku vuvabyi lebyi byi fanele byi hunguta ku dlaya ka byona byi nga si va ntungu wa misava hinkwayo, u kombisile.","health
"
"Tindlela tin’wana ta endlelo ra ndzhendzheleko wa ntumbuluko ti katsa ku nwa swihalaki swo tala (ngopfu-ngopfu mati kumbe tiya, lexi tivekeka ku endla munhu a tsakamisa ngopfu) a nga si etlela, leswi nga endla munhu a boheka ku pfuka ku ya tsakamisa.","health
"
"Mkhuhlwana wa swinyenyani, kumbe lowu tiviwaka tanihi avian influenza hi xinawu, wu nga nghena eka swinyenyani ni le ka swiharhi leswi mamisaka.","health
"
Zayat a nga vavisekangi eka ngozi leyi.,"disasters
"
Swiviko leswi ehleketeriwaka swa H5N1 eCroatia ni le Denmark a swi si tiyisekisiwa.,"health
"
"Hi ti REM to hlayanyana hi vusiku byin’wana ni byin’wna, xiyimo lexi u twaka vurhongo bya ntiyiso ni ku hlakarhela ka miri wa wena ku nga endleki ngopfu leswaku ku hundzuka xiphiqo.","health
"
"Arias u kumiwe a ri na xitsongwatsongwana lexi nga riki na matimba, Holobye Wa Muungameri Rodrigo Arias u vurile.","health
"
"Eka malembe xidzana yo hlayanyana, mfumo wa Roma wu pfune leswaku kuva ni nhluvuko lowukulu ka swa vutshunguri kambe wu endli vutivi byo tala ka lebyi hi nga na byona namuntlha.","health
"
Swi nga va kahle loko wo kambela matihlo ya wena ekaya ngopfungopfu loko u ri na ndzindzakhombo wo hakelela matihlo kutani u famba na papila ra kona leswaku ri ya tatiwa kwala u yaka kona.,"health
"
"Muvabyi a a suka eNigeriya, laha tinhlayo tin’wana ta vanhu lava khomiweke hi xitsongwatsongwana xa Ebola a va kumekile.","health
"
"A ku vikiwangi ku vaviseka loku chavisaka, kambe kwalomu ka vanhu va ntlhanu lava a va ri kwalaho loko ku buluka va tshunguriwe eka swikombiso swa ku chava.","disasters
"
"Eunited States ya Amerika, ku na kwalomu ka 400,000 vanhu lava khomiwaka hi Multiple Sclerosis (MS), leswi swi endla yi va vuvabyi lebyi nga emahlweni bya miehleketo lebyi khomaka vanhu lavatsongo ni lavakulu.","health
"
Loko a ha tirha exibedlhela Liggins u sungule ku lavisisa mhaka yo velekiwa ka vana nkarhi wu nga si fika eka nkarhi wa yena wo wisa.,"health
"
"Hambileswi vanhu vanharhu a va ri endzeni ka yindlu loko movha wu yi tlumba, na wun’we wa vona a nga vavisekanga.","disasters
"
"Hambileswi ntlhavelo wa nsawutiso wun’we wa ndzingeto wu tikombaka wu swi kota ku hunguta mafu lama vangiwaka hi Ebola, ku fikela sweswi, ku hava swidzidzirisi leswi swi koteke kahle ku tshungula ntluleto lowu nga kona.","health
"
"Eka vanhu ku vikiwe tikheyisi leti nga fikiki eka gidi, kambe tin’wana ta tona ta dlaya.","health
"
"Oliver Sacks, ephepheni rakwe leri nge The President’s Speech, u kombe ndlela leyi vanhu lava tsandzekaka ku twisisa mavulavulelo hikwalaho ka ku onhaka ka byongo nilokoswiritano va swi kotaka ku kambisisa leswi humaka embilweni hi ku kongoma.","health
"
Ntungu wo ku tlulela wu nghena loko hi tshenelelana ni munhu loyi a vabyaka.,"health
"
"Danielle Lantagne, mutivi wa mavabyi wa le UN, u vule leswaku swi nga endleka leswaku vuvabyi byi te ni vanhu va ku tisa ku rhula.","health
"
"Hambiswiritano, tiphesente ta lava nga ni XDR-TB eka ntlawa hinkwawo wa vanhu lava nga ni rifuva ta ha langueka ti ri ehansi; 6,000 eka nhlayo ya 330,000 ya vanhu lava tluletiweke hi nkarhi wo karhi eAfrika Dzonga.","health
"
"MS i vuvabyi lebyi khumbaka mafambiselo ya ti nevhe, lama endliwaka hi byongo, longo na nevhe ya tihlo","health
"
Ku kavanyetiwa loko u etlele i endlelo ra ku pfuka hi xikongomelo hi nkarhi wa wena lowu tolovelekeke wa ku etlela ni ku etlela nkarhi lowutsongo endzhakunyana (timenete ta 10–60 ),"health
"
Nakambe loko ku hisa switsongwatsongwana swi andza hi xihatla naswona swi hanya nkarhi wo leha.,"health
"
"Eka mbhurisano, u vule leswaku muxaka lowuntshwa a ""wu karhata swinene ni ku chavisa hikwalaho ka nhlayo leyikulu ya vanhu lava faka.""","health
"
"Ngopfu ngopfu eka ximumu, ku ta laveka u tivonela eka tinsuna loko u teke xiboho xa ku khandziya ntshava eka makhwati lama ku tolovelekeke hi mpfula.","nature
"
U susiwile a yisiwa eXibedlhela xa Addenbrooke eCambridge.,"health
"
Dok. Tony Moll u kume Extremely Drug Resistant Tuberculosis (XDR-TB) endhawini ya KwaZulu-Natal le Afrika Dzonga.,"health
"
"Muxaka wa mukhuhlwana wa tinyenyana lowu nga ni khombo eka vanhu, ku nga H5N1, ku tiyisekisiwe leswaku wu tlulele sekwa ra le khwatini leri feke, leri kumiweke hi Musumbhunuku, endhawini ya nhlangasi ekusuhi ni le Lyon evuxeni bya Furwa.","health
"
"Swi tele ndlela leti hambeneke leti matihlo a endliweke hi tona, leti ti tikaka hi kuya hi leswi swi laviwa hi xivumbiwa.","science
"
Xikombiso lexikulu xa chefu leyi ngheneke endzeni ku nga va khontayina leyi pfulekeke ya mirhi kumbe ti khemikhali ta le kaya leti nga ni chefu.,"health
"
"Vavabyi van’wana va nga ha va kume xitsongwatsongwana lexi exibedlhela, hi ku vona ka Dok. Moll, naswona vambirhi a va ri vatirhi va rihanyo va le xibedlhela.","health
"
"Mavabyi ma fambisiwa hi tinguluve, laha ma hundzelaka eka vanhu ku ya fika eka tinsuna.","health
"
Vulavisisi vu kume leswaku vasati va nga MS hi laha ku phindhiweke ka mbirhi ku na vanuna.,"health
"
"Swipiriti nga riki nawini swi ni swilo leswi nga ni khombo swo tanihi methonol, leswi nga dlayaka munhu matihlo kumbe swi n'wi dlaya hi mathonsi ma nga ri mangani ntsena.","health
"
"A ku ya ntsena vanhu lava khumbiwa hi ku xaniseka eka ti seshini ta vhiki na vhiki ta PA, a ku ngayi vanhu lava va na vuvabyi va mihleketo na va chavaka.","health
"
"Ku va ni mimovha yo tala swi tlhela swi vanga makhombo yo tala emapatwini, leswi vangelaka ku endliwa ka marhengu lamantshwa ya mpfuno wa rihanyo ku horisa mimiri leyi vavisekeke.","health
"
"Valavisisi lava fambaka emahlweni va vula leswaku leswi swi nga ha pfuna ku kumisisa khensa hi xihatla, rifuva, HIV na dari eka vavabyi va le matikweni laha vanhu va holaka mali ya le hansi, laha mpimo wa lava ponaka mavabyi yo tanihi khensa ya vele yi nga vaka hafu ya lava nga ematikweni lama fuweke.","health
"
"Dok. Ehud Ur, phurofesa wa vutshunguri eYunivhesiti ya Dalhousie eHalifax, Nova Scotia tlhelo mutshamaxitulu wa xiyenge xa tlilinikhali na sayense eka Canadian Diabetes Association u lemukise leswaku ndzavisiso wa ha ri emasungulweni.","health
"
"Vana lava hakanyingi va nghena ekhombyeni, hikuva va “ katsekile eku tikhomeni hi ndlela leyi nga ni khombo, va nghena etinyimpini naswona va lwisana ni vulawuri” leswaku va nyanyula byongo bya vona, hikuva byongo bya vona byi nge nyanyuleke hi tindlela leti tolovelekeke.","crime
"
Vanhu va nga khumbeka loko va hefemula mati lama nga ni chefu lama hungiwaka hi moya ni magandlati ma ya emoyeni.,"health
"
Vanhu van’wana va pfumela leswaku ku va ni milorho leyi u nga ti endlela ku vona leswaku wa lorha hi ku phindha-phindha ku nga karharisa.,"health
"
"Hi nkarhi wolowo, Potro u kume vuongori bya katla ra yena kambe u swi kotile ku tlhelela eka ntlango.","sports
"
"Ku tlula kwalaho, ku tsandzeka ku endla tano ku ni vuyelo byo chavisa: ku nga kuli ku ya emahlweni, ku sika, naswona eku heteleleni rifu.","health
"
Vatirhelamfumo va le dorobeni ra Amsterdam ni va le Muziyamu ya Anne Frank va vula leswaku nsinya lowu wu hlaseriwe hi mfurhe kutani wu nga va ni khombo eka rihanyo ra vanhu tanihi leswi va vulaka leswaku a wu ri ekhombyeni ro va wu wa.,"nature
"
"Xibhedlela xi landzelele nawu wo lawula ku tluleriwa hi vuvabyi, ku katsa ni ku susa muvabyi eka van’wana leswaku ku siveriwa ku tlulela ka vuvabyi kuya eka van’wana.","health
"
Nhlangano ya Vululami na Demokhrasi wa le Haiti wu tshahe tidyondzo leti tiyimeleke leti kombisaka leswaku masocha ya maNapali UN lama tiseke kurhula yi wona lama tiseke vuvabyi eHaiti handle ko swilemuka.,"health
"
Swiharhi leswi nga ni mavabyi lama tlulelaka kumbe leswi nga ni khombo leswi nga vavisaka kumbe ku dlaya munhu hi ku ya hi nawu a swi faneleki ku va swifuwo.,"health
"
"Vana lava nga ni ADD va tikeriwa ku dzikisa mianakanyo eka swilo swa ku fana ni ntirho wa xikolo, kambe va swi kota ku nyikela nyingiso eka swilo leswi va swi tsakelaka ku swi endla ku fana ni ku tlanga mintlango kumbe ku languta tipopayi leti va ti rhandzaka kumbe ku tsala swivulwa leswi nga riki ni ku hikahata.","health
"
"Eku heleni ka lembe rin’we, munhu loyi a tluletiweke a nga ha tluleka lava a hlanganaka na vona va 10 ku ya eka 15.","health
"
"Loko ku lwa ku yimile endzhaku ka loko lava vavisekeke va yisiwile exibedlhela, kwalomu ka 40 wa vabohiwa van’wana lava saleke va tshame ejarateni ivi va ala ku tlhelela emakhotsweni ya vona.","crime
"
Madokodela ma sungule ku rhambiwa hi Mufumi Augustus kambe a endla Vuthu ra le Roma ra Vutshunguri ro sungula leswaku ri pfuna endzaku ka le swi nga humelela enyimpini.,"health
"
"Hambiswiritano, muchayeri u vaviseke ngopfu enhlokweni.","crime
"
"“Sweswi hi ni makondlo ya tin’hweti ta 4 lawa ma nga riki na vuvabyi bya chukela kambe eku sunguleni a ma ri ni vuvabyi bya chukela,” u tlhandlekerile.","health
"
"Chefu leyi ngheneke endzeni a yi olovi ku yi vona hi nkarhi wolowo. Swikombiso, swo fana na ku hlanta swi kombisa leswaku xikambelo a xi nge endliwi hi nkarhi wolowo.","health
"
Hikwalaho ka mpfuka wo leha ku suka emisaveni swiharhi swo mamisa swi tsandzeke ku teka riendzo leswi endleke xibodye xiharhi lexi a Xi vundza eGalapagos.,"nature
"
"Ku hleketeriwe hi swilo hinkwaswo, a hi fanelanga ku hlamala loko vakokwa va hina a va tlhantlha “xiphiqo xa vona xa tiphroteyini” hi ndlela leyi fanaka ni leyi tichimpanzi leti nga eribuweni ti endlisaka ha yona namuntlha.","science
"
"Naswona swi nga pfuna loko munhu a xava Wild Card, leri ri endlaka a kota ku nghena eka phaki leti hlawuriweke ta le Afrika Dzonga kumbe a kota ku nghena eka tiphaki hinkwato ta South African National Parks.","travel
"
"Rito leri ri tekiwa eka ntolovelo wa khale wa Tinsikiti, ku nga switsotswana leswi toloveleke ku tswonga ngati ya vanhu.","nature
"
Ma horile ku tlula tindhawu leti ma rhendzeleke ninhlikanhi naswona ma hisa nivusiku.,"nature
"
"Ku hambana ni swiharhi swi’nwana, ti homoinid a ta ha tirhisi mavoko ya tona ku famba kumbe ku rhwala ntiko kumbe ku cikinya emirhini.","science
"
Makhumbi na ku fuleriwa ka mabakwa lama nga na gwitsi ma nga wa naswona ku pandzeka ku nga pfaleka.,"health
"
Vo tala va xiye leswaku mihleketo na ndlela leyi vanhu va ti khoma ha yona hi nkarhi yo tala yi titshega eka swivangelo swin’wana na ku kula ka swivangelo leswo tanihi nkarhi u famba.,"religion
"
"Hi tlhelo rin’wana, mati ya tlakuke ngopfu lerova u nge koti ku vona mahovohovo kahle—hi mati hinkwawo!","disasters
"
"Swiharhi swi kumeka misava hinkwayo. Swi handza misava, swi hlambela elwandle, swi tlhela swi haha exibakabakeni.","nature
"
"Xiharhi lexi vitaniwaka moose kumbe elk hi xinghezi hi ntumbuluko a xi levi, kambe xa ti lwela loko xi titwa xi xungetiwa.","nature
"
"Timbuti swi tikomba ti endliwe swiharhi swa le kaya kwalomu ka 10,000 wa malembe lama hundzeke eTintshaveni ta Zagros eIran.","nature
"
Rip currents hi loko magandlati lama hobomulaka maribye ma suka eribuweni matlhelela elwandle.,"nature
"
Masalela ya marhambu ya mavoko lama nga ni malembe ya timiliyoni timbirhi ku fikela eka timiliyoni tinharhu ma komba ku cinca loko ka voko ku suka eku fambeni ku ya eku ma tirhiseni hi ndlela yin’wana,"science
"
Swi vona kahle nivusiku naswona swa tivonela leswaku swi nga voniwi. Ti-ocelot ti hlota hi ku ti fanisa na ndhawu leyi swihari leswi ti swi dyaka swi tshamaka eka yona leswaku endzhaku ka nkarhi ti swi khoma hi ku hatlisa.,"nature
"
Tijellyfish leti nga ni xivumbeko xa bokisi ti humelela ekusuhi ni malwandle ni le kusuhi ni laha nambu wu anameke kona swinene kusukela hi October kufikela hi April hi 1770. Minkarhi yin’wana ti nga kumiwa loko nkarhi wolowo wu hundzile.,"nature
"
"Mabuwu ya Tamaki Drive ma kumeka eWaitemata Harbour, etindlwini leto durha ta Mission Bay na St Heliers le Central Auckland.","geography
"
"Swimila leswi swi fana na murhi wa ncindzu lowutsongo lowu nga ni harhi ya matluka lama tlhavaka, ni lama nga tsontswa.","nature
"
"Xiphiqo hi leswaku gamboko ya khomelela, hikwalaho yi fanele yi sunguriwa laswaku yi vohla, naswona loko gamboko yin’wana yi sungula ku vohla yi nga pfuna na leyin’wana leswaku yi vohla.","nature
"
"Mafambiselo ya ntumbuluko, lama nga ri ki ndlela ya ku hlamula leswi fanele swi endla ntsena, ma tsariwe hansi la ma swilo swo tala leswi hanyaka ku katsa tibakhitheriya, fungi, swimila na swihari.","nature
"
Ndhawu leyi I kaya eka swiharhi swa mixaka yo tala ni swinyenyana.,"nature
"
Minkarhi yo tala ntirho wo teka swiharhi swifaniso a wu tekeriwi nhlokweni kambe ku na swo tala leswi nga vuriwaka hi xifaniso xa kona.,"nature
"
"Hikwalaho, mixaka yimbirhi ya tinhlampfi yi file, kasi yin’wana yimbirhi yi ve ekhombyeni, ku katsa ni nkavavangaheti lowukulu.","nature
"
Hakanyingi tinhlampfi ta fa hikwalaho ka ku tala ka chefu ematini.,"nature
"
"Swihlovo swa swimilana leswi nga lunghekela ku kumiwa a ku ta va tiphroteyini leti nga eka matluka ni tinyawa, kambe leti ome ngopfu leswaku swiharhi swa ku fana na hina swi nga swi gayela handle ka loko swi nga swekiwa","science
"
Montevideo yi le subtropics; hi ximumu ri tala ku hisa +30°C.,"geography
"
"Matilo lawa a ma laveka leswaku ku akiwa risava ni mabuwa, laha ku veke ni vutshamo bya swiharhi.","nature
"
Na tindhawu ta le managa leti hisaka ngopfu ti nga titimela ngopfu na vusiku. U nga twa xirhami swinene loko u nga mbalangi swa ku kupfumela.,"geography
"
Vusokobyi lebyi kumeka eka tropika naswona byi macha byi thlela byi tshama eka swiyimo swa ku hambana.,"nature
"
"Leswi Montevideo yi nga le dzongeni wa Equator, ku va ku ri ximumu kwalaho, kasi eNorthern Hemisphere ku va ku ri xixika.","geography
"
"Nkarhi wun’wana lexi sungulaka ku vohlisa gamboko i dyambu loko ri yi kufumeta, nkarhi wun’wana ku wa ka gamboko, nkarhi wun’wana swiendlakalo swin’wana swa ntumbuluko, minkarhi yo tala i munhu.","nature
"
Mapapa a ya lava ku endla swi tika ku vona loko kuve ni ku buluka.,"disasters
"
