text,gemini_reply
"Эгер сүрөткө тартууга уруксат берилбесе, видеого жаздырууга да тыюу салынган.","technology
"
Ал WiFi менен иштеген эшик коңгуроосун жасаганын айтты.,"technology
"
"Бир нече милисекундга созулган микро кыймыл билдирүүлөрүн, бет кыймылдарын чечмелөөдө видео жаздырууну колдонуу маанилүү ачылыштарга жол ачты.","science
"
"Орто форматтагы айрым кино камераларда 6–6 см, башкача айтканда терс 56–56 мм пайдаланылат.","technology
"
Азыркы учурда компьютерлер сүрөттөр менен видеолорду өз кызыкчылыгында колдонуп калды.,"technology
"
Азыркы компьютерлер бинардык сандар түрүндө коддолгон маалыматтын иштелишине негизделген.,"technology
"
"Ал 2 сааттык сөзүндө ""Биз бүгүн тарыхка жазылганы турабыз – бүгүн Apple телефонду кайрадан ойлоп тапканы турат"", – деди.","technology
"
Телефонуңуздагы GPS навигациясынын тиркемелери өз өлкөңүздөн сыртка чыкканда эң оңой жана ыңгайлуу чабыттоого мүмкүнчүлүк түзөт.,"technology
"
Бул кымбат эмес жакындатуу линзалардын жарыгы төмөн жерлерде колдонулушун татаал кылат.,"technology
"
"Капсула секундасына 8 миля же 12,8 км ылдамдык менен жүрөт. Бул болсо Сан-Францискодон Лос-Анжелеске бир мүнөттө жетүү үчүн жетиштүү болуп эсептелет.","technology
"
"Бул сүрөттүн бүтүндөй экранды каптоосу үчүн жасалган. Ал ""overscan"" деп аталат.","technology
"
Бара-бара жыгач дөңгөлөктөртөрдүн ордуна темир дөңгөлөктөр колдонула баштаган. 1767-ж. баштап темирден жасалган рельстер орнотулган.,"technology
"
"Технологиялык детерминизмдин көп сандаган түшүндүрмөлөрүн төмөнкү эки жалпы ойго бириктирсе болот: технология маданий же саясий таасирден тышкаркы жол менен өнүгөт жана технология социалдык жактан шартталган эмес, бирок ага мүнөздүү болгон коомдорго ""таасирин тийгизет"".","technology
"
"Жасалма интеллектте илимий фантастиканын мааниси чоң болгону менен, жасалма интеллект машинанын интеллектуалдуу адаптациясы, окуу жана жүрүм-туруму менен байланышкан компьютердин илимдердин өтө маанилүү тармагын түзөт.","technology
"
"Космостогу спутник сигнал алып, аны дароо кайра чагылдырат.","science
"
"Технологиялык детерминизм — технологияларды өндүрүүгө умтулуу же технологиялык императивден баштап, адам тагдыры илимий мыйзамдардын негизин түзгөн логика жана анын технологиядагы чагылдырылышы менен аныкталат деген олуттуу маанидеги көз карашты камтыган иш жүзүндөгү ар кандай идеялардын топтомун камтыган термин.","technology
"
Бул форматтын капталдарынын катышы (толук сандуу катышты алуу үчүн он экиге бөлүү керек) 3:2 барабар.,"technology
"
Телефон байланышынын жергиликтүү оператору бул кызматка туташуу тууралуу кошумча маалымат бериши керек.,"technology
"
Жакындатуу объективдеринин дагы башка кемчилиги объективдердин максималдык диафрагмасы (жаркыроо) азыраак болгондугунда.,"technology
"
Дрон колдонуудан мурун тартууга уруксатыңыз бар экенин жана кандай уруксаттар жана кошумча лицензиялар талап кылынарын тактап алыңыз.,"technology
"
"Ал аба кыймылын көзөмөлдөөчүлөр учакты кыйла тактык менен туура аныктап, пилотко тагыраак маалымат бериши үчүн, эски жер радарына негизделген технологиядан айырмалануучу спутникке негизделген технологияны колдонот.","technology
"
ЖИ жаатындагы изилдөөгө тапшырмаларды автоматташтыруу үчүн акылдуу жүрүм-турумду талап кылган машиналарды жасоо кирет.,"technology
"
"Немистердин суу астында cүзүүчү кемелери U-Boats деп аталган. Алар мындай кемелерди жакшы башкарып, иштете алышкан.","history
"
Интернеттин өзүнчө мүнөздөмөлөрү колдонуу жана канааттанууга жетүү жагынан кошумча ченемдерди берет.,"technology
"
Ушул категориядан эң белгилүү колдонмолорунун бири бул — Google Котормочу. Ал каалаган тилдин дайындарын жүктөп алгандан кийин оффлайн режиминде которууга мүмкүндүк берет.,"technology
"
"Эми адамдар учтагычка жакындабастан, компьютерлердин экранынан билдирүү жазышат.","technology
"
"PALM сыноосунда, ZMapp көзөмөлдөө катары кызмат кылган, атап айтканда окумуштуулар аны баштапкы план катары колдонушуп, ага үч башка дарылоону салыштырышкан.","health
"
"Mangola, Medecines Sans Frontieres медициналык жардам көрсөткөн кайрымдуулук фонддору жана Дүйнөлүк саламаттыкты сактоо уюму бул илдетти өлкөдөгү катталган эң оор очогу болгонун айтышты.","health
"
"Баш мээнин жаракаты, жабыркашы жана шишик сыяктуу нерселер адамдын жүрүм-турумуна таасир этип, айрым психикалык иштемдеринин өзгөрүүсүнө себеп болору мурунтан белгилүү.","health
"
"Фараондун каргышы, Дели Бели, Монтесуманын өчү. Ошондой эле, алардын көптөгөн достору бар.","entertainment
"
"Аны медициналык кызматкерлер дароо көрүп, жергиликтүү ооруканага жеткиришкен, андан соң ал ооруканада көз жумду.","health
"
"Алкоголду ашыкча ичүүнүн ден соолукка болгон узак мөөнөттүү кесепеттерине боордун жабыркашы, жада калса сокурлук жана өлүм кириши мүмкүн. Мыйзамсыз чыгарылган алкоголду ичүү көбүрөөк коркунуч жаратат.","health
"
Өкмөт саламаттыкты сактоо агенттиктерин кийинки жылга даярдоого жардам бере турган энцефалит вакцинасынын бир нече миллион флаконун даярдоого убада берди.,"health
"
Натыйжа мээнин бир түндө канча жолу түш көрүүгө аракет кылганына жараша болот.,"science
"
"Көңүл коюунун жетишсиздиги баланын өзү менен тең башка балдар менен байланыш түзүүсүнө таасирин тийгизет. Анткени башка балдар алардын башкача жүрүм-турумун, сөздөрдү башкача айтканын же алардын жетилүү деңгээли айырмаланарын түшүнө алышпайт.","education
"
Көрүү мүмкүнчүлүгү сезүү органдарына же көздүн өзүнө ылайык болот.,"health
"
Көптөгөн өкмөттөр өлкөгө кирген адамдардан же өлкөдөн чыгып жаткан тургундарынан бир катар ооруларга каршы эмдөөдөн өтүүлөрүн талап кылышат.,"health
"
"Франция болсо Европа Биримдигиндеги Австрия, Германия, Словения, Болгария, Греция жана Италиядан кийин бул вируска туш болгон мамлекеттердин жетинчиси болду.","health
"
Хирургдар скополамин (гербандын уруктарынан алынат) жана морфин (апийимдин уруктарынан алынат) сыяктуу седативдик каражаттар тууралуу билишкен.,"health
"
"Медициналык терминдерди билбеген кишилер үчүн ""жугуштуу"" жана ""инфекциялуу"" деген сөздөрдүн мааниси ар башка болот.","health
"
"Кристоффер Шнадерге бетин калыбына келтирүүчү операция керектелген, ал эми Эдгар Вегилла жаагынан жана колунан жаракат алган.","health
"
"Ука бешинчи адамдын башына мээлегенде, анын куралы атпай калган. Шнайдердин бир көзү көрбөйт, тынымсыз оорудан жапа чегет, бетинин жана баш сөөгүнүн жетишпеген жери титандан калыбына келтирилген.","crime
"
"Сасык тумоонун белгилери жеңил болсо, бейтаптар күнүмдүк тиричилигине кайтып, оорууну көбүрөөк адамдарга жугузушу мүмкүн деген кооптонуу жаралууда.","health
"
"Жайдын өтө узун күндөрү уйкунун жетишсиздигине алып келип, анын айынан ден соолукта көйгөйлөр жаралышы мүмкүн.","health
"
"ZMapp, антидене коктейли, бул жаатта өзүн көптөн үмүткөр кылган, бирок расмий изилдөөлөр көрсөткөндөй анын өлүмдү алдын алуудагы пайдасы аз.","health
"
Флук аялдардын аялдар саламаттыгы жөнүндө ачык айтып чыгуусуна тоскоол болгон айрым адамдардын аракеттери ишке ашкан жок деп жазган.,"health
"
"Изилдөөгө ылайык, депрессия, коркуу сезими жана катастрофизация бели ооруган адамдардын эмгекке жарамсыздыгы жана оорусу менен байланышта.","health
"
"Бирок дүйнө жүзүнүн башка бөлүктөрүндө, сиз үчүн бактериологиялык фауна жаңы болгон жерлерде, көйгөйлөргө кабылып калышыңыздын ыктымалы чоң.","health
"
"Температура жана тамак оорусунан тышкары, үй жумуштарын аткара алгыдай жакшы сезип жатам.","health
"
Ал диабетти айыктыруу мүмкүнчүлүгүнөн айрым эксперттердей эле күмөн санайт жана бул натыйжалардын 1-типтеги диабет менен ооруган адамдарга тиешеси жок экенин белгилейт.,"health
"
Оорунун алгачкы учурлары бул сезондо июль айынын аягында катталган.,"health
"
"Үйдө жергиликтүү микробдор организмиңизге таасир бере берип, иммунитетиңиз аларга туруштук берип калышы толук мүмкүн.","health
"
"Алкоголду ченеми менен ичүү керек. Алкоголдун таасири ар кимге ар кандай болгондуктан, чегиңизди билүү маанилүү.","health
"
"Алар бейтаптарды гангренадан айыктыруу жана кан агымын токтотуу үчүн турникеттерди жана артериялык кыскычтарды пайдаланышып, ампутация жолдорун үйрөнүшкөн.","health
"
Ошол өзгөчө ууга байланыштуу биринчи жардам көрсөтүү боюнча атайын нускаманы караңыз.,"health
"
"Жайында скандинавиялык чымын-чиркейден сактаныңыз. Алар оору жуктурбаса да, кыжырга тийиши ыктымал.","travel
"
"Гибсонду кырсыктан кийин ооруканага алып барышкан, бирок ал көп өтпөй жан берген.","disasters
"
"Доктор Ли Түркиядагы балдар оорубастан, А (H5N1) канаттуулар тумоосунун вирусун жугузуп алып жатканы айтылган кабарлар боюнча кабатырлануусун билдирди.","health
"
"Дем алуу органдарынын көйгөйлөрү муздак климатта пайда болгондой эле, ичеги-карын көйгөлөрү ысык климатта көп кездешет. Алар коркунучтуу болбосо да, көп учурда адамдын тынчын алат.","health
"
Мурунтан бери эң көп жабыркаган аймактарга жеткириле турган вакциналар бул жылы каражаттардын жетишсиздигинен жана башка ооруларга караганда маанилүүлүгү аз болгондуктан кармалып калды.,"health
"
"Чеги жок дарыгерлер уюмунун басма сөз катчысы Ричард Вирман: ""Анголада оору болуп көрбөгөндөй жайылып, абал начар бойдон калууда"", – деп айтты.","health
"
"Жабырлануучуну текшерүү үчүн алгач окуя жерин карап чыгып, коопсуздугуңузга коркунуч жарата турган нерселер жок экенин тактап алышыңыз керек.","health
"
"Бул үйрөнүү жөндөмсүздүгү эмес, үйрөнүүнүн бузулушу; ал ""бардык балдардын 3-5 пайызында, балким 2 миллиондой Америкалык балдарда кездешет"".","education
"
Инфракызыл спектроскопиянын (FTIR) натыйжасы менен салыштырганда бул кристаллдардын айкалышы үй жаныбарлардын заарасында табылган кристаллдардга дал келет.,"science
"
Ал алгач Грейт Ярмутта жайгашкан Джеймс Пейдж ооруканасына жаткырылган.,"health
"
"Бул жыйырма же отуз мүнөт сайын уйкудан туруп, сыналгы көрүү сыяктуу жадатарлык нерсе.","health
"
"Анын айтымында, айрым изилдөөлөр боюнча, оору глобалдык эпидемияны жаратканга чейин, өлүм коркунучу азыраак болуп калышы керек.","health
"
"Биоритмге негизделген башка варианттар уктаардан мурда суу же чай, же башка белгилүү бир заара чыгаруучу каражаттар сыяктуу суюктукту көп ичип, заара кылуу үчүн төшөктөн турууга мажбурлайт.","health
"
"Куштардын тумоосу же формалдуу канаттулардын инфлюэнцасы канаттууларга да, сүт эмүүчүлөргө да жугушу мүмкүн.","health
"
Заят кырсыкта жаракат алган эмес.,"disasters
"
Азырынча H5N1 оорусуна тиешелүү шектер Дания жана Хорватияда тастыкталган жок.,"health
"
"Түнкүсүн тез уйку азыраак болгондо, дене-боюңуз эс алып, маселе чечилип калат.","health
"
Ариастын анализинде вирустун жеңил формасы табылганын Президенттин өкүлү Родриго Ариас билдирди.,"health
"
Медицина тармагында бүгүн биз билген нерселерди Рим империясы көптөгөн кылымдар бою калыптандырган жана бул тармакта чоң ийгиликтерге жетишкен.,"health
"
"Көздү текшерүүнү үйдө жүргүзүп, өзгөчө камсыздандыруу аны жапса, рецептти башка жерге ала барып көрүңүз.","health
"
Бейтап Эбола вирусу жуккан учурлар катталган Нигерияда болгон.,"health
"
"Олуттуу жаракаттар тууралуу билдирүү түшкөн жок, бирок жарылуу болгон жердеги бештен ашык адамды шок абалдан чыгаруу аракети көрүлгөн.","disasters
"
Америка Кошмо Штаттарында склероз дартынын болжолу менен 400 000 учуру белгилүү. Бул жаш жана орто жаштагы чоң кишилердин арасында эң көп кездешилген неврологиялык оору болуп келет.,"health
"
"Ал Лигннис бейтапканасында иштеп жүрүп, бош убакыты болгондо эрте мөөнөттөгү төрөттү изилдеп баштаган.","health
"
Унаа сүзгөндө үйдө үч адам болгон жана алар жаракат алган эмес.,"disasters
"
"Бир эксперименталдык вакцина Эбола вирусунан болгон өлүмдү азайта алчудай, бирок бүгүнкү күнгө чейин инфекцияны дарылоого бир дагы дары ылайык көрсөтүлө элек.","health
"
"Адамдардын арасында миңге жетпеген учур катталып, алардын кээ бирөө өлүмгө дуушар болгон.","health
"
"Оливер Сакс ""Президенттин сөзү"" деген макаласында мээге келтирген зыяндан улам кепти түшүнө албаган адамдардын буга карабастан чынчылдыкты так баалай аларын көрсөткөн.","health
"
Жугуштуу оорулар болуп инфекция жуккан адамга жакын турганда оңой жуккан оорулар эсептелет.,"health
"
Бул илдет боюнча БУУ эксперти Даниэль Лантань оорунун күчөп кетишине тынчтык орнотуучулар себеп болушу мүмкүн экенин айтты.,"health
"
"Ошентсе да, кургак учук менен ооруган адамдардын тобундагы дарыга көп жактан туруктуу кургак учуктун пайызы дагы эле төмөн болууда; 330000 адамдын ичинен 6000 адам Түштүк Африкада белгилүү бир убакта жугузган.","health
"
"Жайылган склероз оорусу жүлүн, көргөзгүч нерв жана баш мээден турган борбордук нерв тутумун жабыркатат.","health
"
"Уйкунун үзгүлтүккө учуроосу бул кадимки уктоо мөөнөтүңүздүн учурунда атайын ойгонуп, кыска убакыттан кийин (10-60 мүнөт) кайра уктоо процесси аталат.","health
"
"Анын үстүнө, бактериялар жылуу климатта тезирээк көбөйүп, денеде узак убакытка тирүү калышат.","science
"
Берген маегинде ал өлүм деңгээли өтө жогору болгон жаңы варианты өтө эле коркунучтуу экенин айткан.,"health
"
"Жайында, айрыкча тропикалык токойго барууну чечсеңиз, чымын-чиркейлерден сактанышыңыз керек.","health
"
Андан кийин ал Кембриждеги Адденбрук ооруканасына көчүрлгөн.,"health
"
Доктор Тони Молл түштүк Африка аймагы Квазулу-Наталда дарыга өтө туруктуу болгон кургак учукту тапты.,"health
"
"Куш тумоосунун H5N1 түрү дүйшөмбүдө Франциянын чыгышындагы Лиондогу саздак жерден табылган, анын өлгөн жапайы өрдөккө жукканы ырасталды жана бул оору адамдын өлүмүнө себеп болушу мүмкүн.","health
"
Организмдин талаптарына жараша көздүн ар түрдүү татаалдыктагы көптөгөн түзүлүштөрү бар.,"health
"
Ички ууланууну дарылар же уулуу тиричилик химиясы бар контейнердин ачык турушу эң жакшы көрсөтүшү мүмкүн.,"health
"
Доктор Молл айрым бейтаптар вирусту бейтапканадан жуктуруп алган болушу мүмкүн жана кеминде эки адам бейтапканада иштеген кызматкерлер болгон деп ойлойт.,"health
"
Бул оору чочколордо болот жана алардан адамга чиркейлер аркылуу өтөт.,"health
"
Изилдөөлөргө ылайык склероз эркектерге салыштырмалуу аялдарда эки эсе көп катталат.,"health
"
Кичинекей өлчөмдө да сокурлукка же өлүмгө алып келе турган метанол сыяктуу ар түрдүү кооптуу аралашмалар мыйзамсыз спирт ичимдиктеринде камтылышы мүмкүн.,"health
"
"Апталык структураланган ФА сессияларында депрессия же коркуу эмес, апааттын кесепеттери гана шарт болгон.","disasters
"
"Элдин көпчүлүгүндө унаалар болсо, жол кырсыктары көбөйүп, бул болсо саламаттык сактоо тармагында жабыркаган денелерди оңдоо үчүн жаңы ыкмаларды ойлоп табууга алып келет.","health
"
"Алдыңкы изилдөөчүлөрдүн айтымы боюнча бул өнүгүп келе жаткан өлкөлөрдүн бейтаптарында рактын, кургак учуктун, АИЖВунун жана безгектин эрте аныкталышына түрткү болушу мүмкүн. Ал өлкөлөрдө эмчек рагы сыяктуу оорулардан аман калуу көрсөткүчүнүн деңгээли өнүккөн өлкөлөрдөгү көрсөткүчтүн жарымына туура келет.","health
"
"Канаданын Диабет Ассоциациясынын илимий жана клиникалык бөлүмүнүн төрагасы жана Жаңы Шотландиянын Галифекс шаарындагы Далхаузи университетинин медицина илимдеринин профессору, доктор Эхуд Ур бул изилдөөнүн башталышы гана экенин эскертти.","health
"
"Бул балдардын мээсин кадимки ыкмалар менен стимулдаштырууга болбой тургандыктан, алар ""тобокелдүү жүрүм-турумдарга барышып, мушташа кетишип жана бийликке каршы чыгышып"" көп чыр-чатакка кабылышат жана муну менен мээсин стимулдаштырышат.","education
"
Шамал жана толкундар аркылуу абага жайылган бузулган сууну дем алган адамдар жабыркашы мүмкүн.,"health
"
Айрым адамдар көптөгөн табиятка жатпаган аракеттер аркылуу ачык-айкын түштөрдү көп көрүү тажрыйбасы ал адамдын күчтөн тайышына алып келет деп ишенишет.,"health
"
"Потро далысын дарылап, оюнга кайта алды.","sports
"
"Мындан тышкары, бул талап аткарылбаса бойдун жай өсүшү, жетишсиз азыктануу, акырында өлүм сыяктуу олуттуу кесепеттер болушу мүмкүн.","health
"
"Амстердам шаарынын жана Анна Франк музейинин кызматкерлери бак грибок дартына чалдыгып, коомчулукка коркунуч жаратып жатканын баяндап, бирок анын дароо кулап кетүү коркунучу менен макул болушкан жок.","nature
"
"Оорукана бейтапты башка бейтаптардан бөлүп, алардын ооруну жугузуп албоосу үчүн инфекцияны көзөмөлдөө протоколун аткарды.","health
"
Гаитинин Акыйкаттык жана демократия үчүн институту БУУнун тынчтык орнотуучу батальону билбестен Гаитиге ооруну жуктурду деген өз алдынча изилдөөлөрдү маалымдап кетти.,"disasters
"
Жалгыз гана инфекциялык оорулар же адамдарга күч менен зыян келтирип же аларды өлтүргөн коркунучтуу жаныбарлар негизи зыянкечтердин арасына кирбейт.,"health
"
"Көңүл коюу жетишсиздиги менен жабыркаган балдардын класстык иштер сыяктуу нерселерге көңүл коюшу кыйынга турат, бирок өздөрүнө жаккан нерселерге көңүл коё алышат, мисалы, оюн ойноо, сүйүктүү мультфильмдерди көрүү же сүйлөмдөрдү тыныш белгилерсиз жазуу.","health
"
Ооруну жуктурган киши бир жылдын ичинде байланышта болгон 10–15 кишиге жуктурушу мүмкүн.,"health
"
"Ооруканага жаракат алгандарды алып баргандан кийин салгылашуу токтоп, бирок калган 40 туткун короодо калып, түрмөгө кайтуудан баш тарткан.","crime
"
"Император Август дарыгерлерди кызматка алып, жада калса, согуштан кийин колдонула турган биринчи Рим медициналык корпусун түзгөн.","health
"
"Ошентсе да, айдоочу башынан алган оор жаракаттарга чыдады.","crime
"
"Ал мурун ""диабет оорусу менен ооруган, ал эми азыр оорудан айыккан 4 айлык чычкан бар деп кошумчалады"".","health
"
"Кусуу сыяктуу белгилер көп учурда жолуккандыктан, ички уулануу дароо аныкталбай калышы мүмкүн.","health
"
Континенттен узак жайгашканына байланыштуу сүт эмүүчүлөр тобуна кирген гигант ташбакалар Галапагосто негизги оттоочу жаныбар катары кала беришкен.,"nature
"
"Баарын эске алганда, өз ата-бабаларыбыз ""белок маселесин"" учурда саваннада жашаган шимпанзе сыяктуу чечкен болсо, бул нерсеге таң калуунун кереги жок.","nature
"
"Түштүк Африканын айрым парктарына, же болбосо Түштүк Африканын бардык улуттук парктарына кирүү мүмкүнчүлүгүн берген Wild Card'ды (Жапайы карта) сатып алуу да пайдалуу болушу мүмкүн.","travel
"
"Бул термин адамдарды абдан катуу талаган курт-кумурскалар, канталалар менен байыртадан бери тааныш болгондон улам келип чыккан.","science
"
"Алар күндүз айланадагы жердин бетинен салкыныраак, ал эми түнкүсүн жылуураак болот.","nature
"
"Гоминиддер кыймылдаганда, бир нерсе ташыганда же дарактын арасына салаңдаганда колдорун колдонбогондугу менен башка приматтардан айырмаланат.","science
"
"Муз үңкүрлөрүнүн тамдары менен чатырлары урап, жаракалар жабылып калышы ыктымал.","nature
"
Жүрүм-турумда жана физиологияда байкалган ыргактардын көпчүлүгү эндогендик мерчимдердин болушуна жана алардын биологиялык убакыт аркылуу чыгышына жараша болот.,"science
"
"Экинчи жагынан, суунун көлөмү өтө көп болгондуктан, чыныгы шаркыратманы караганыңызда жалаң гана суу көрүнөт!","geography
"
"Жерди казып, океандарда сүзүп, асманда учкан жаныбарлар жер жүзүнүн бардык булуң бурчунда кездешет.","nature
"
"Багыш өзү агрессивдүү жаныбар эмес, бирок эгер коркунучту сезсе, коргонот.","nature
"
Эчкилердин Ирандын Загрос тоолорунда биринчи жолу болжол менен 10 000 жыл мурда үйгө багыла баштаганы ыктымал.,"nature
"
Кайтма агымдар — бул көбүнчө жээктеги риф же ушул сыяктуу нерселерге урунган толкундардан артка кайткан агымдар.,"nature
"
Эки же үч миллион жылга чейинки табылган кол сөөктөрдүн кыймылы жылдыруудан манипуляцияга чейин өзгөргөнүн көрсөтөт.,"science
"
"Алар түнкү көрүү өзгөчөлүгү менен караңгыда жакшы көрө жана билинбей кыймылдай алышат. Оцелоттор чөйрө менен аралашып, олжосун таап жана ага кол салат.","nature
"
Куту сымал медузалар 1770 шаарынын түндүгүндө октябрь айынан апрель айына чейинки мезгилде дарыя куйган жерде кездешет. Айрым учурларда аларды башка убакытта кездештирүүгө болот.,"nature
"
Тамаки драйв суу жээктери Борбордук Окленддеги Мишн Бей жана Сен Хелиерс шаарларынын чет жактарындагы Вайтемата портунда жайгашкан.,"geography
"
"Бул дарак пальма сыяктуу келип, курч жана тикенектүү жалбырактарга ээ.","nature
"
"Кар жабышкак болгондуктан, анын жаашы үчүн айрым нерселер түрткү бериши керек. Кар жаап баштаганда, ал калган карлардын жаашына да түрткү берет.","nature
"
"Мезгил-мезгили менен келип турган тышкы кыйытмаларга жөн гана жооп берүү гана эмес, мезгилдүү ыргактар көпчүлүк тирүү жандыктар, бактериялар, козу карындар, өсүмдүктөр жана жаныбарлар үчүн документтер менен тастыкталган.","science
"
Бул аймак канаттуулар менен жаныбарлардын аябагандай көп түрлөрү байырлаган жер.,"nature
"
"Жапайы жаратылышты сүрөткө тартуу көп учурда адаттагыйдай эле кабыл алынат, бирок жалпы сүрөткө тартуу сыяктуу эле, бир сүрөт миң сөзгө татыйт.","nature
"
"Натыйжада, балыктын эки түрү кырылып, дүңгүл чабак сыяктуу дагы эки түрдүн жоголуп кетүү коркунучу пайда болду.","nature
"
Суудагы уулуу заттардын жогорку концентрациясы көп балыктардын өлүмүнө себеп болот.,"nature
"
"Жалбырактар менен буурчак өсүмдүктөрүндөгү белоктор эң жеткиликтүү ресурс боло алмак, бирок биз сыяктуу приматтар аларды бышырмайынча оңой сиңире алышпайт.","science
"
Монтевидео субтропиктерде жайгашкан; жай айларында абанын температурасы адатта + 30°C жогору болот.,"geography
"
Жапайы жаратылыштын жашоо чөйрөсү болгон кумдуу тайыздыктар менен пляждарды түзүү үчүн бул чөкмө зарыл болгон.,"nature
"
Эң ысык чөлдөр да түнкүсүн абдан суук болушу мүмкүн. Гипотермия — жылуу кийимсиз жүргөндө эң коркунучтуу нерсе.,"nature
"
"Көчмөн кумурскалардын топтору жер алмаштырып, ар кандай баскычтарда уя салышат.","nature
"
"Монтевидео экватордун түштүгүндө жайгашкан, андыктан Түндүк жарым шарда жай мезгили болгондо, ал жерде кыш болот, ал эми Түндүк жарым шарда кыш мезгили болгондо, ал жерде жай болот.","geography
"
"Айрым учурларда баштапкы козгоочу нерсе — күндүн карды жылытуусу, кардын жаашы же адамдын аракети сыяктуу башка табигый окуялар.","nature
"
Чыныгы атылып чыгуу болуп же болбогонун булуттарды карап айтууга мүмкүн эмес эле.,"nature
"
"Жакшы машыккан жолборс өйдө көтөрүлүп (жаман болсо да), сүзүп, секирип, адам тарта алгандан беш эсе оор нерселерди сүйрөй алат.","sports
"
"Этимологдор ""коңуз"" терминин ушул топтогу курт-кумурскалар үчүн формалдуу мааниде колдонушат.","science
"
"Галапагос аралдарына адам баласы көчкөндөн бери көптөгөн сүт эмүүчүлөрдү багып баштаган, анын ичинде эчки, жылкы, уй, келемиш, мышык жана ит болчу.","nature
"
"Фотографтар үчүн жапайы жаратылыш кыйын мотивдердин катарында жана анда чыдамдуулук, тажрыйба, ийгилик жана жакшы жабдуулар болушу керек.","nature
"
Бул эч ким токтото албас көчүү марштарынын ар бири болжол менен 17 күнгө созулат.,"politics
"
"Сентинель кыркасынын түндүк бөлүгүндө Антарктиканын бийик тоолору, чокусу 4892 метрге жеткен Винсон массиви бар.","geography
"
"Деңиз крокодилдери негизи Рокгемптондон түндүктөгү дарыялардын куймаларында жашашат, океанда активдүү болушпайт.","nature
"
"Жаан-чачындуу мезгилде (ноябрь менен марттын ортосунда) суунун көлөмү бийигирээк болуп, шаркыратмадагы суу көбөйөт.","geography
"
Бирок канаттууларда динозаврга окшош көп нерселердин бардыгы азыр да белгиленет.,"science
"
"Ал ошондой эле сууга кирген нерселердин баарына кол салган; ал эле эмес, Т. Рекс сыяктуу алп динозавр дагы ага теңеле албайт.","nature
"
"Шимпанзе манжалар менен басканда, колду тең салмактуулукту сактоо үчүн колдонот, анткени колу менен бутунун чоңдугу жана узундугу барабар.","science
"
Суук аба ырайы балким даярдык көрбөгөндөр туш боло турган жалгыз чыныгы коркунуч.,"nature
"
Питтмандын айтымы боюнча муздун көлөмү жана калыңдыгы тюлендерге аңчылык кылгандар үчүн акыркы 15 жылдагы эң жаман нерсе болду.,"nature
"
"Көчмө фазасында аскер кумурскалар түнкүсүн жүрүшкө чыгып, күндүз лагерде эс алышат.","nature
"
Балидеги программанын башка темаларына дүйнө жүзүндө калган токойлорду сактоо жана өнүгүп келе жаткан өлкөлөргө абаны кирдетпей өнүгүү технологиялар менен бөлүшүү кирди.,"nature
"
2010-жылдагы Атлантикадагы бороондор мезгилинин төртүнчү болуп аталган шторму Даниэль тропикалык бороону Атлантика океанынын чыгыш бөлүгүндө жаралган.,"nature
"
"Бул жерде өзгөчө ""жаан-чачындуу"" жана ""кургак"" мезгилдер жок: жаан-чачындын деңгээли жыл бою дээрлик бирдей болот.","geography
"
"Бүгүн эртең менен шамал саатына 83 км жүрүп, солгундашы күтүлгөн.","disasters
"
Биологиялык сааттар — тышкы сигналдар болбогон учурда да автономдуу иштөөнү улантуучу өзүн өзү камсыздаган генераторлор.,"science
"
Кочамо өрөөнү — Түштүк Американын Йосемити деп аталган граниттүү чоң дубалдары жана аскалары бар Чилидеги аскага чыгуучу эң негизги жер.,"geography
"
Парктын жетекчилигинин айтымы боюнча аюулардан жана карышкырлардан эң аз дегенде 100 ярд/метр жана башка бардык жапайы жаныбарлардан 25 ярд/метр алыс туруу керек.,"nature
"
"Тескерисинче, кумурскалар, термиттер жанажумурткалар сыяктуу жаныбар азык-түлүктөрү оңой сиңирилбейт, бирок кошумча зарыл аминокислоталарды камтыган көп өлчөмдөгү белоктор менен камсыз кылат.","science
"
"Мисалга алсак, аларда жүгөрү, помидор, картөшкө же какао болгон эмес; жана байыркы римдиктер үндүктүн этин эч качан жеп көрүшкөн эмес.","nature
"
"Курт-кумурскалар абага көтөрүлгөн биринчи жаныбарлар болгон. Уча алгандыгы менен алар душмандарынан оңой качып, тамакты жана жолдошторун тез таба алышкан.","science
"
"Убакыт өткөн сайын, миңдеген же, жада калса, миллиондогон жылдан кийин эки биологиялык түр бири-биринен ушунчалык айырмалангандыктан, аларды бир түр деп айтууга оор болуп калат.","science
"
Чымын-чиркейлердин көбү канаттарын денесине жакын бүктөй алган артыкчылыктары бар.,"nature
"
"Алардын жүнү болгондуктан жана алар уча алгандыктан, кишилер аларды динозавр деп ойлошпойт.","nature
"
"Өсүмдүктөр табигый чөйрөдө жакшы көрүнөт, ушул себептен улам алардын бир түрүн да үзбөңүз.","nature
"
"Парктагы жаныбарлардын көпчүлүгү адамдарды көрүүгө көнүп калса да, жапайы жаратылыш баары бир жапайы болгондуктан, аларга колдон тамак берүүгө жана тынчын алууга болбойт.","nature
"
