question,gemma3_answer
Inona ny fomba hampiasaina mba hamoronana an’ilay fitaovana fitiliana?,2
"Araka ilay sombin-dahatsoratra, inona amin’ireto fanambarana momba ny lavaka kisilasila ireto no tsy marina?",4
"Araka ilay sombin-dahatsoratra, teôria inona momba ny bikabikan’ny toetran’ny volana no mampiseho fa misy tranga ara-jeolojika mitranga eny amin’ny volana?",4
"Araka ilay sombin-dahatsoratra, inona no tsy hisy intsony mandra-pahatongan’ilay fiampangana?",1
"Araka ilay sombin-dahatsoratra, inona no tsy olana amin’izao fotoana izao ho an’ireo mpanidy?",1
"Ankoatra ny ranomandry, inona ihany koa no misy fiantraikany amin’ny ezaka famonjena?",2
Inona no finoana nolavin’i Roberts ny nanamafy azy?,3
Inona ny lohahevitra tsapan’i Roberts fa tsy etika ny miresaka momba azy?,4
Aiza ireo tara-pahazavana no manazava?,1
"Araka ilay sombin-dahatsoratra, rahoviana ireo tranobe manaka-danitra vaovao no aoriana eo amin’ilay toerana?",4
Inona no fanazavana mampiseho fa ny The Seven Sisters dia mety ho lavabato?,1
Amin’ny fomba ahoana no handinihana ny fiovaovan’ny hafanàn’ny Seven Sisters?,1
"Araka ilay sombin-dahatsoratra, inona amin’ireto fanambarana momba ilay ahiahiana ireto no tsy marina?",4
Inona ny fanazavana momba ilay fanafihana izay nohamafisin’ny manam-pahefana?,2
Iza no ekipa hilalao amin’ilay lalao ao amin’ny kianjan’i Elisy?,3
Aiza ny Springboks no hanao ny lalaon’izy ireo manaraka?,3
Iza amin’ireto manaraka ireto no nahitan’ilay fiantsonana an’habakabaka olana nandritra an’ilay iraka?,2
"Araka ilay sombin-dahatsoratra, inona no tanjon’ilay iraka nataon’ilay fiantsonana an’habakabaka?",3
Iza amin’ireto fanambarana manaraka ireto momba an’ilay raharaha no tsy marina?,4
Iza amin’ireto fanambarana manaraka ireto no manoritsoritra marina an’ilay raharaha?,1
"Araka ilay sombin-dahatsoratra, iza no klioba nanombohan’i Vidal nilalao vanin-taom-pilalaovana telo teo aloha?",1
Firy ny lalao nolalaovin’i Vidal ho an’ny Barça?,1
Iza no ekipa nifanandrinana tamin’ilay lalao?,2
Nahoana i Jarque no nijanona tao amin’ny hotely?,1
Nahoana ny masoivoho misahana ny haitoetany ao Jakarta no tsy namoaka filazana fanairana?,4
"Araka ilay sombin-dahatsoratra, inona no vokatr’ilay horohoron-tany?",1
Iza amin’ireto no mahatonga ny hetsiky ny Masoandro sy ny kintana hafa?,3
Ahoana no hahafantarana ny tarehimarika Rossby an’ny kintana iray?,1
Firy isan-jato amin’ny olona nanontaniana no manohana ny fivadihan’i Aostralia ho repoblika avy hatrany?,2
"Arak’i Julie Gillard, rahoviana no tokony haha-repoblika an’i Aostralia?",2
Fikambanana iza no anaty famotorana?,3
Filohan’ny kaomity inona i Cliff Stearns?,1
"Araka ilay sombin-dahatsoratra, inona no tsy nanjo an’ilay ramatoa Soisy?",2
Orinasa iza no nahazo ny maripankasitrahana Taiwan Sustainable Award tamin’ny 2007?,3
Inona ny ASUS Eeee PC?,2
Iza no tompon’andraikitra ny amin’ireo antontan-taratasy tsy hita?,3
"Araka ilay sombin-dahatsoratra, iza no naneho ny fialan-tsininy mahakasika an’ireo antontan-taratasy tsy hita?",4
Tamin’ny oviana i Del Potro no nila nitsano ny sorony?,3
Inona no vokatry ny tie break voalohany?,3
"Araka ny voalaza ao amin’ilay sombin-dahatsoratra, iza no voasinga manokana, voalaza fa nifampikasoka tamin’ny marary iray?",2
"Araka ilay sombin-dahatsoratra, inona no fanomezan-toky tsy nomen’ilay governora rehefa niresaka tamin’ny mponin’i Texas izy?",4
Tahaka mahatsikaiky ny vaovao inona no noforonin’ny mpianatra roa teo aloha tao amin’ny UW?,4
"Araka ilay sombin-dahatsoratra, iza amin’ireto no tsy tafiditra ao anatin'ilay vaovao maneson'ny The Onion ?",2
"Araka ilay sombin-dahatsoratra, inona no nandrasan’ny polisy?",3
Tamin’ny firy ny pôlisy no nangataka an’ireo mpanao fihetsiketsehana mba hifindra mba tsy hisian’ny fizotran’ny fifamoivozana bebe kokoa?,4
Inona no marina momba ny fikarohana nataon’ny Dr.Ehud Ur?,2
"Araka ilay sombin-dahatsoratra, inona no mampisalasala an’i Dr. Ur?",2
Iza amin’ireto fanambarana manaraka ireto no tsy manoritsoritra marina ny fianjeran’ny Flight CG4684?,1
Inona no nahatonga ny Flight CG4684 tsy nahatody ny fipetrahany?,4
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny traikefan’i Franciszek Kowal ireto no marina?",2
Nahoana no sarotra ny mamantatra ny mety ho fiantraikan’ny Rivo-doza tropikaly Daniella?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana momba ny Rivo-doza Tropikaly Daniella ireto no tsy marina?",4
"Araka ilay sombin-dahatsoratra, inona no voalaza fa tsy maintsy mitranga amin’ilay aretina alohan’ny hiterahany valanaretina maneran-tany?",1
"Araka ilay sombin-dahatsoratra, hoatran’ny ahoana ny halaviran’ilay tafio-drivotra tamin’i Fujian?",3
Iza no nandray an’i George W. Bush rehetra tonga tany Asia izy?,3
Tamin’ny oviana ny filoha no niresaka momba ny fanitarana ny varotra any Azia?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tanjona ankapoben’ny governemanta?",4
Inona no fanambarana nataon’ny governemanta?,1
"Araka ilay sombin-dahatsoratra, fampahalalana inona no fantatra?",1
Inona amin’ireto fanambarana mahakasika ny fanoherana ireto no tsy marina?,2
Iza no nandroso hevitra ny fametram-pialan’ny CEP farany?,3
"Araka ilay fanambarana, inona no tsy tohanan’ny USA Gymnastics taorian’ny fanararaotana atleta nataon’i Nassar?",1
"Araka ilay fanambarana, inona no tanjona fototra iombonan’ny USA Gymnastics sy ny Kaomity Amerikanina misahana ny Lalao Olaimpika manomoka izao?",4
An-dalana ho aiza ilay sambo rehefa nitranga ilay loza? ,3
Iza no tsy zava-misy marina mahakasika ilay sambo voalaza ao amin’ilay sombin-dahatsoratra?,2
Iza no nanao an’ilay fanambarana momba ny tafika amerikana?,4
"Araka ilay fanambarana, firenena iza no nandray ny andraikitra hiambina an’ireo mpiady voasambotra?",4
Inona no eritreretina fa nahatonga an’ilay fianjerana?,2
Tamin’ny tany manao ahoana no nitrangan’ilay fianjerana?,4
Inona no antenain’ireo manampahefana vokatr’ilay tondradrano?,1
Nisy vokany maharitra tamin’iza amin’ireto manaraka ireto ny fanamboarana an’ilay tohodrano?,3
"Araka ilay sombin-dahatsoratra, iza no nanome tati-baovao an’i Etazonia momba ireo fanafihana mety hisy?",3
Iza amin’ireto fanambarana manaraka ireto no manoritsoritra marina ny fikasana fanafihana hataon’ireo ekstremista?,3
Iza amin’ireto olona manaraka ireto no tsy mpisolo vava?,4
Iza amin'ireo vondron’olona ireo no tsy voatonona ho tafiditra tamin'ilay tantara mamohehatra ao amin’ny vondrompiarahamonin’ny fitsarana grika?,3
Firy ny wickets verin’i India?,2
"Araka ilay sombin-dahatsoratra, firy ny isa ambony indrindra tamin’ireo fizaram-potoana?",1
Iza amin’ireto manaraka ireto no tsy anton’ny fahasorenan’i Adam Cuerden?,1
"Araka ilay sombin-dahatsoratra, inona no nofafana tamin’ilay tranonkala?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy tohanan’i Amir Khan?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no hotohanan’i Amir Khan na dia eo aza ny heviny manokana?",1
Tamin’ny oviana i Peter Lenz no maty?,3
Iza i Xavier Zayat?,2
Amin’ny toe-javatra manao ahoana ny mpandeha fiaramanidina matahotra iray no handray soa avy amin’ny fahafantarana ny fiasan’ny fiaramanidina?,2
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tokony hataon’ny mpandeha miraharaha vidy iray farany?",3
"Araka ilay sombin-dahatsoratra, inona no tokony hataon’ny mpandeha voalohany mba hahazoana ny vidy tsara indrindra ho an’ny dia?",2
Rahoviana no mila mpitondra amin’ny fanaterana entana iray?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tokony hataonao laharam-pahamehana rehefa mifidy zotra an’habakabaka Mpandeha Matetika ao amin’ny firaisa-mpitatitra iray ianao?",4
"Araka ilay sombin-dahatsoratra, iza no mety manolotra isa azon’ny mpandeha matetika kokoa?",4
"Araka ilay sombin-dahatsoratra, iza amin’ireto vavahadin-tsaina manaraka ireto no mety ho voa noho ny fisotroana toaka be loatra?",2
"Araka ny voalaza ao amin’ilay sombin-dahatsoratra, inona no mety hampihena ny fiantraikan’ny toaka manimba?",3
Aiza ao Amsterdam no ambony indrindra ny lanjan’ny toerana?,1
Nahoana ny Distrikan’ny Lakandrano no natokan’i UNESCO ho Lova Iraisam-pirenena?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no mahatonga ny fitsidihana an’i Phnom Krom ho misy varany?",1
"Araka ilay sombin-dahatsoratra, inona no takina amin’ireo mpitsidika mba hahafahan’izy ireo miditra ao Phnom Krom?",3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no mety hisakana ny fitsidihan’ny mpizahatany ny Antarktika?",1
Ny mpizahatany iray liana amin’ny fandehanana an-tendrombohitra dia afaka mitsidika faritra inona amin’ny Antarktika?,3
Aiza ny toerana inoana fa tsy hahitana ivontoerana mpanaramaso talohan’ny fiainana maoderina indrindra?,3
Aiza ny toerana mety hametrahana telesikaopy maoderina fanaovana fikarohana?,4
"Araka ilay sombin-dahatsoratra, aiza ny faritra tsara indrindra ho an’ny fandehanana amin’ny moron-dranomasina mangina?",1
"Araka ilay sombin-dahatsoratra, aiza no angambaina ho azo antoka indrindra ny toe-draharaha filomanosana?",1
"Rehefa mitsidika an’ilay toerana voasoritsoritra ao amin’ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no heverina fa tsy mendrika?",2
Iza amin’ireto no manoritsoritra ny fiteny lingua francas?,2
Iza amin’ireto fanambarana ireto no manoritsoritra marina ny fiteny fanampiny?,3
"Araka ilay sombin-dahatsoratra, inona no tokony hamarinin’ny mpandeha iray raha toa ka amin’ny andro ririnina ny dia an-tsambony?",1
"Araka ilay sombin-dahatsoratra, raha toa ka amin’ny andro fahavaratra ny dia an-tsambon’ny mpandeha iray, inona no mety ho azony ialana?",3
Nahoana ny Katalano no ampiasaina matetika amin’ny famantarana sy filazana any Barselona?,2
Iza amin’ireto fiteny manaraka ireto no ampiasaina amin’ny metro an’i Barselona ho an’ny filazana miverimberina?,2
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanajariana sy fampitaovana manaraka ireto no azo angambaina tsy hataon’ireo trano fandraisam-bahiny B&B raitra laharam-pahamehana?",4
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy iray amin’ireo teboka lohalaharan’ny fifaninanana eo amin’ireo B&B mihaja?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy horaisin’i Beijing amin’ny 2022?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no horaisin’i Beijing amin’ny 2022?",3
Iza no atahorana indrindra ho tratran’ny gripam-borona?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka ireto no manoritsoritra marina ny gripam-borona?",3
Inona no ampifandraisin’ny lakandranon’ny ranomasina fotsy-baltika?,3
"Araka ilay sombin-dahatsoratra, amin’ny fitaterana inona ny pasipaoro no angonina mba tsy hanapatapahana ny mpandeha?",2
"Araka ilay sombin-dahatsoratra, rahoviana ny famantarana ny mahaianao anao no mety hozahana amin’ny fiaran-dalamby mandalo sisin-tany sasany?",4
Iza amin’ireto olana manaraka ireto no mety hitranga indrindra rehefa mipetraka any amin’ny faritra zanapehintany avo any Singapour?,3
Iza no mety hisafidy ny tsy hihinana mofomamy Alemana?,1
Inona no heverina fa singa amin’ny vanintaona amin’ny mofomamy alemana?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy torohevitra tsara omena ho an’ny dia amin’ny tetibola kely?",3
"Araka ilay sombin-dahatsoratra, iza no mety ho sahirana raha manao dia amin’ny tetibola faran’izay kely?",1
Iza amin’ireto fanambarana manaraka ireto no tsy manoritsoritra marina tsara ny fandehanana eo amin’ny lalana eo anelanelan’i Point Marion sy Fairmont?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto no tokony tena hampanahy ny mpitondra fiara mandeha amin’ny lalambe Buffalo-Pittsburgh?",3
Iza amin’ireto manaraka ireto no tsy takina mba hahafahana manomboka canyoning?,2
Iza amin’ireto manaraka ireto no mety ilaina mba hanaovana canyoning mahomby?,4
"Araka ilay sombin-dahatsoratra, inona no afaka manampy ny olona mikasa ny hilasy ao anaty fiarany?",2
"Araka ilay sombin-dahatsoratra, inona no mety ho tian’ny mpilasy halavirina raha toa izy ireo ka tsy te ho voamarika?",3
"Araka ilay sombin-dahatsoratra, iza no nanarina an’i Casablanca fanindroany?",4
Iza no nandao ny tanàn’i Casablanca maoderina taorian’ny loza voajanahary iray?,2
"Araka ilay sombin-dahatsoratra, ahoana no nahatonga an’i Sintra ho lasa nalaza teo amin’ireo vahiny?",3
Inona no tsy ankasitrahin’i Armenia?,4
Inona no mbola misy fiantraikany foana eo amin’ny fifandraisan’i Azerbaijan sy Armenia?,4
"Rehefa mandray fiarakaretsaka any Charlotte, inona no mety hiteraka sarany fanampiny?",2
"Araka ilay sombin-dahatsoratra, inona no azo heverina ho lafy ratsin’ny hoe monina any Charlotte miaraka amin’ny ankizy?",2
"Talohan’ny nahatongavan’ireo Espaniola, iza no nifehy ny faritra avaratr’i Silia?",4
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy nitranga tamin’ny 1810?",2
Ahoana no azon’ny olona atao mba hahatongavana any amin’ireo tanàna kely mitokana any amin’ny faritr’i Liguria?,3
Inona no dikan’ilay teny italiana hoe ‘Cinq Terre’?,1
"Araka ilay sombin-dahatsoratra, inona ny karazana baoty mety tsara rehefa ilay malama amin’ny ririnina iny?",2
Iza amin’ireto manaraka ireto no tsy hanamora ny vahana amin’ny lalana malama rehefa ilay malama amin’ny ririnina iny?,4
Iza amin’ireto manaraka ireto no fitoviana marina eo amin’i Hawaii sy ny Nosy Cook?,3
Iza amin’ireto manaraka ireto no tsy manoritsoritra marina ny Nosy Cook?,3
Iza amin’ireto tobin'ny mpiambina valanjavaboary ireto no manolotra safidy fampiantranoana roa?,1
"Araka ilay sombin-dahatsoratra, aiza ianao no afaka mamandrika fahazoandàlana raha toa ianao ka te hampiasa vola fa tsy kara-bola?",3
"Araka ilay sombin-dahatsoratra, karazana fanaovana ski inona no atao amin’ny tany misy hantsana?",3
"Araka ilay sombin-dahatsoratra, inona no mety hanampy ny mpanao ski backcountry izay te hahatratra hafainganam-pandeha ambony kokoa?",3
Inona no sarotra amin’ireo mpandehandeha misy fahatairana amin'ny fiverenana indray an-tanindrazana ny manao azy?,4
"Araka ilay sombin-dahatsoratra, ho an’ny mpandehandeha hoatran’ny ahoana no tena mety ho sarotra ny fahatairana amin'ny fiverenana indray an-tanindrazana?",1
Iza amin’ireo manaraka ireto no tsy tokony hataon’ny olona amin’ny élan?,2
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny élan ireto no tsy marina?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy hampidi-doza indrindra ho an’ny mpandeha any amin’ny tany efitra?",1
Iza amin’ireto manaraka ireto no tsy voalaza fa mety hampidi-doza ho an’ny mpandeha any amin’ny tany efitra?,4
"Araka ilay sombin-dahatsoratra, nisy fiantraikany be tamin’ny mponina iza ny fahatongavan’ireo mpamaky lay?",3
"Araka ilay sombin-dahatsoratra, inona ny fiteny nampiasain’ny Caribes?",4
Iza no azo lazaina fa nahatonga ny fanaovana ski ho fialamboly halaza?,2
"Araka ilay sombin-dahatsoratra, tamin’ny oviana tany ho any ny fanaovana ski no voalohany noraisina ho fanatanjahantena?",4
Iza amin’ireto manaraka ireto no ahafantarana matetika ny nosy lehibe indrindra manila ny morontsiraka atsinanan’i Afrika?,3
Inona no tsy toetoetran’ireo Nosin’ny Afrika Atsinanana kely kokoa? ,3
"Araka ilay sombin-dahatsoratra, ahoana no hankalazana ny Paska any amin’ny fiangonana tena nentim-paharazana sasany?",2
"Mba hialana amin’ny fitakiana rehefa miditra an’i Ekoatora, inona aloha no tokony hananan’ny mponina Kiobana voalohany?",4
Tsy natao mba hanaovana inona ny fitakian’i Ekoatora momba ny fanaovan-dia?,2
Iza amin’ireto manaraka ireto no mety ho lafo kokoa any amin’ny firenena vahiny raha oharina amin’ny any an-tanàna?,2
Inona no mety hatahorana amin’ny fividianana monture an’ny marika avo lenta any amin’ny firenena vahiny?,3
"Mahakasika ny fampiasana vola any Falkland, iza amin’ireto fanambarana manaraka ireto no marina?",4
"Araka ilay sombin-dahatsoratra, rehefa mandeha any amin’ny Tangoronosy Maloina avy any Etazonia, aiza ny fomba fandoavam-bola hafa ankoatra ny kara-bola fahanana no mety ho tena ilaina?",3
Inona ny hetsika tsy misy ifandraisany amin’ny fankalazana an’ireo fetiben’ny tempoly?,1
Aiza no ahitana elefanta voahaingo?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tena inoana fa mitsitsy vola amin’ny saran-tsidina kilasy voalohany na business?",1
"Araka ilay sombin-dahatsoratra, inona no fandaniam-potoana fotsiny ny mitady azy rehefa mamandrika kilasin’ny saran-tsidiny sasany?",3
Inona no tsy mila ampiana rehefa mampitaha ny tontalin’ny tomban’ny saran-dianao any Afrika amin’ny saran-dia maneran-tany?,3
"Araka ilay sombin-dahatsoratra, manomboka manome safidy bebe kokoa amin’ny inona izao ny tranom-barotra lehibe?",1
Inona amin’ny tolotra ataon’ny toerampivarotana lehibe sasany no mety hahaliana ny mpanjifa mividy safako efa vonona ny hohanina?,4
Iza amin’ireto manaraka ireto no mety tsy ho azon’ny Belga sy Soisy miteny Frantsay?,1
Iza amin’ireto manaraka ireto any Belzika sy Soisa no tsy mitovy amin’ny any Frantsa?,2
Amin’ny tranga inona ianao no inoana fa tsy hotolorana saran-dalam-pisaonana?,2
Inona amin’ireto no marina raha ny momba ny saran-dalam-pisaonana?,4
Rahoviana ny fampiasana fitaovana misy GPS no tsara kokoa noho ny fampiasana GPS amin’ny finday?,3
Inona no antony tsy tsara hoe hampiasana GPS amin’ny finday raha ny mifanohitra amin’izay ny fitaovana misy GPS?,1
"Araka ilay sombin-dahatsoratra, ahoana no hahazoanao antoka fa hahazo ny sambo tandrifinao ianao?",4
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy tetika ampiasaina mba hahatonga ny mpilalao hanohy hiloka foana?",1
"Araka ilay sombin-dahatsoratra, inona no tokony halavirin’ny mpilalao matsilo saina iray?",1
"Araka ilay sombin-dahatsoratra, inona amin’ny fehezanteny no manomboka amin’ny sorabaventy eo ampovoana fehezanteny?",2
"Araka ilay sombin-dahatsoratra, inona no mety ho lasa sarotra kokoa vokatry ny anarana manomboka amin’ny sorabaventy?",3
"Any amin’ny faritra ambanivohitr’i Malezia, inona ny fihetsika midika hoe “mankanesa atỳ”?",2
"Araka ilay sombin-dahatsoratra, inona ny fihetsika mety hidika hoe “miverena”?",1
"Araka ilay sombin-dahatsoratra, inona no mahatonga ny hantsana?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto no mety ho voatakon’ny tetezan-dranomandry?",2
"Araka ilay sombin-dahatsoratra, alohan’ny hitsidika toerana iza no tokony handray fepetra fanampiny ireo mpandeha?",2
Iza amin’ireto manaraka ireto no tsy ho soso-kevitra tsara homena ny mpizahatany any Goma?,1
Oviana ny fahazoan-dalana hiditra amin’ny tany lavitra andriana ho an’ny andro fiandohana amin’ny volana Aogositra no ho azo alaina?,2
Inona ny politika mipetraka mba hiarovana ny canyon?,4
Iza amin’ireto manaraka ireto no angambaina kely indrindra ho tsy hita ao amin’ilay karazana hotely voasoritsoritra ao amin’ilay sombin-dahatsoratra?,4
"Miorina amin’ny fanazavana aseho ao amin’ilay andalana, iza amin’ireto tolotra manaraka ireto no azo inoana indrindra fa tsy hataon’ny vahiny amin’ny hotely lohalaharana?",4
"Araka ilay sombin-dahatsoratra, inona no tokony halavirin’ny mpandehandeha mitsidika an’i Greenland?",4
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no mety ho olana ho an’ireo mpandehandeha tsy niomana mitsidika an’i Greenland?",3
Iza amin’ireto manaraka ireto izao no ampiasaina ho fitsangantsanganana an-tanan-dehibe?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy hita ao amin’ny Jardín de la Unión?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny fitsangantsangana atoandro ireto no heverina fa tsy mitombina?",4
"Araka ilay sombin-dahatsoratra, rehefa inona ny dia an-tongotra lavitra mandritra ny iray andro no mitaky fiomanana faran’izay kely?",2
Inona no maha samy hafa ny lembalemba Rogaland sy Agder raha ampitahaina amin’ny ambin’i Norvège?,4
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy mahazatra ho an’i Norvège?",2
Rehefa inona ny mpizahatany liana amin’ny fanaovana ski no tokony hitsidika an’ireo fiantsonana eny an-tendrombohitra?,1
"Araka ilay sombin-dahatsoratra, rehefa inona no tena be mpizahatany amin’ireo fiantsonana eny antendrombohitra?",4
Inona no tsy tokony hataonao raha manantena ny hahita sambo mitady fanampiana ianao?,4
Inona no tokony hataonao ao amin’ny seranana rehefa mitady sambo mitady fanampiana ianao?,1
Inona ny toerana mety hahaliana ny mpizahatany iray liana amin’ny tantara mahakasika ny fanjanahana an’ireo nosy?,1
Toerana iza no mety hahasarika mpizahatany iray izay manao laharam-pahamehana ny jery mahatalanjona?,4
Inona no ananan’ny lasely sasany ka manampy amin’ny fanalefahana ny mety hampiraikitra ny tongotry ny mpitondra amin’ny fametrahan-tongotra?,2
Inona amin’ny baotin’ny mpitaingina no mampitombo ny fiarovana an’ilay mpitaingina rehefa mampiasa fametrahan-tongotra?,1
Inona no hatolotra amin’ireo mpivahiny amin’ny alalan’ny tambajotram-pifanakalozana fampiantranoana?,1
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny tambajotram-pifanakalozana fampiantranoana ireto no tsy marina?",1
"Araka ilay sombin-dahatsoratra, karazam-bahiny inona no inoana indrindra hoe tsy ho hita ao amina efitra fandraisam-bahiny itambarana?",3
"Araka ilay sombin-dahatsoratra, iza no angambaina indrindra hiantrano amin’ny hotelin-jatovo?",2
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka ireto no manoritsoritra marina ny tsipy boomerang?",4
Iza amin’ireto manaraka ireto no ampiasaina betsaka amin’ny lakozia Javanezy?,3
"Araka ilay sombin-dahatsoratra, amin’ny fomba ahoana no hiparitahan’ny aretina mifindra?",1
"Araka ilay sombin-dahatsoratra, inona no fantatra fa mahatonga aretina mifindra?",2
Amin’ny tranga inona no ampy ho an’ny mpampiasa ny mifidy proxy web fa tsy mpamatsy VPN manokana?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto fanambarana manaraka momba ny VPN sy ny proxy web ireto no tsy marina?",4
Inona no mahatonga ny olona iray ho afaka hampiasa orinasa mpanome tolotra an-tariby any ivelany akaiky ny toerana misy azy?,1
"Araka ilay sombin-dahatsoratra, inona no mila atao mba hahafahana mandray antso sasany?",1
Iza amin’ireto manaraka ireto no tsy manoritsoritra marina ny fanononana teny amin’ny fiteny italianina?,4
Iza amin’ireto toetoetran’i Izmir manaraka ireto no nipoitra talohan’ny fotoana maoderina?,4
Iza amin’ireto manaraka ireto no tsy toetoetra marina an’i Izmir?,2
Ny teny hoe hanami dia ilazana ny fandinihana ny inona?,1
Iza no nampiantrano ny lanonana voalohany ho an’ny fijerena ny famelan’ny serizy?,3
"Araka ilay sombin-dahatsoratra, iza amin’ireto lafiny amin’i Jerosalema ireto no inoana fa tsy hitarika mpizahatany indrindra?",2
Iza amin’ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra hoe zavatra ahafantarana an’i Jerosalema?,2
"Araka ilay sombin-dahatsoratra, karazana mpivahiny inona no tsy handray soa amin’ny fividianana Karatra Wild?",2
Inona amin’ireto fanambarana ireto no tsy manoritsoritra marina ny valan-javaboary nasionaly Kruger?,3
Iza amin’ireto manaraka ireto no inoana indrindra fa hiteraka loza ho an’ny mpihanika amin’ilay ampahany mitsatoka be amin’ilay tendrombohitra?,1
Iza amin’ireto fanambarana manaraka ireto no tsy ahitana taratra marina an’ilay fiakarana amin’ny tendrombohitra Machu Picchu voasoritsoritra ao amin’ilay sombin-dahatsoratra?,2
"Araka ilay sombin-dahatsoratra, iza amin’ireto no tsy singa fototra amin’ny nahandro Maiorkana?",3
"Araka ny fampahalalana ao amin’ilay sombin-dahatsoratra, iza amin’ireto fanambarana momba ny sakafo Hangi ireto no tsy marina?",1
Iza amin’ireto manaraka ireto no tsy voalaza fa fomba mahazatra hanafanana ny lavaka hangi?,1
Inona no mety hahatonga fankasitrahana manokana avy amin’ny relijiozy lahy na vavy?,1
Iza amin’ireto akanjo manaraka ireto no inoana indrindra fa tsy ho azo hindramina avy ao amin’ny monasitera? ,1
Rehefa inona ny mpitsidika no manana fahafahana tsara indrindra hijery kintana rehefa mitsidika ny faritra antarktika?,3
Rehefa inona ny finday zanabolana no mety ho tsy mahasolo ny finday?,1
Rahoviana ny finday zanabolana no tsara ampiasaina kokoa oharina amin’ny finday?,2
Tsy fifanarahana momba an’iza amin’ireto manaraka ireto no nitarika ny fiforonan’ny repoblika Transnistria?,2
Iza amin’ireto manaraka ireto no ananan’ny repoblika Transnistria izay tsy mitovy amin’ny ambin’i Moldova?  ,3
"Araka ilay sombin-dahatsoratra, rehefa inona ny mpivahiny iray no tokony hitsidika an’i Montevideo raha tsy te ho tratran’ny rivotra izy ireo?",4
"Araka ilay sombin-dahatsoratra, rehefa inona ny mpivahiny iray no tokony hitsidika an’i Montevideo raha tena tiany ny toetr’andro mangatsiaka kokoa?",1
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no hampifandraisina amin’ny artista mpanao graffiti mitombina tsara, izay mifanohitra amin’ny famotehana fananana?",1
Lafiny inona amin’ny fetin’ny mozika no ataon’ny mpanatrika sasany ho ampahany manan-danja amin’ilay zavatra iainana?,2
"Araka ilay sombin-dahatsoratra, inona no tokony hataon’ny mpanatrika fety iray raha toa ka tiany ny hilasy akaikin’ny seho?",4
"Araka ilay sombin-dahatsoratra, aiza no tsy tokony halehan’ireo mpivahiny rehefa mitady fiainana amin’ny alina any amin’ny Meksika Vaovao tavaratra?",2
"Araka ilay sombin-dahatsoratra, aiza ny mpitsidika no inoana indrindra fa hahita fialam-boly fanta-daza any Meksika Vaovao tavaratra?",3
Inona ny zava-pisotro mety ho tian’ireo mpivahiny mitandrina ny fandaniany hohalavirina?,4
"Araka ilay faritra voasoritsoritra ao amin’ilay sombin-dahatsoratra, iza amin’ireto kaomandy zava-pisotro manaraka ireto no mety hafangaron’ny mpandroso iray?",3
"Vondrona iza no nanomboka an’ilay vanim-potoanan’ny fanjanahan-tany, izay naharitra taonjato telo?",4
"Araka ilay sombin-dahatsoratra, inona ny fomba tsara indrindra azonao atao mba hifankahazo tsara aminao ny Parizianina iray?",3
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy heverina ho toetra ahafantarana ny Parizianina?",3
Inona ny tombon’ny sokajy voalohany amin’ny MetroRail an’i Cape Town?,2
