question,gemma3_answer
Ai đã thông báo rằng sự cố quá nhiệt không quá nghiêm trọng?,4
"Trong bài diễn văn của mình, Steve Jobs đã nói Apple sẽ phát minh lại cái gì?",2
Bài diễn văn kéo dài hai tiếng của Steve Jobs nhằm mục đích gì?,3
Cristina Fernandez de Kirchner tuyên bố điều gì tại Nhà hát Argentina?,1
Cristina Fernandez de Kirchner tuyên bố ý định tranh cử ở đâu?,3
ACMA đưa ra kết luận gì về Big Brother?,1
Nội dung phải có đặc trưng gì để được coi là nội dung Internet?,2
Lãnh đạo Đảng Tự Do của Úc là ai?,2
Tại sao Úc vốn không có ngành công nghiệp điện hạt nhân?,4
Vận động viên trượt tuyết nào thi đấu với sự trợ giúp của người hướng dẫn?,3
Quốc gia nào về hạng mười trong giải Super-G cho nội dung trượt đứng của nữ?,1
"Theo đoạn văn, nhận định nào về Blake là không chính xác?",2
"Dựa vào đoạn văn, điều nào sau đây không xảy ra với Blake?",3
Khoản ngân sách ứng phó với sự nóng lên toàn cầu của Liên Hiệp Quốc sẽ không được sử dụng để làm gì?,2
"Theo đoạn văn, Liên Hiệp Quốc hy vọng sẽ giải cứu được gì?",3
Điều nào sau đây không được Albert Muchanga trích dẫn là hạng mục vẫn cần được đồng thuận?,1
"Theo đoạn văn, tại sao hoạt động giao thương có thể bắt đầu vào tháng Bảy?",2
"Theo đoạn văn, The Atlanta Journal-Constitution cáo buộc các viên chức giáo dục vì đã làm gì?",3
"Dựa vào thông tin được cho trong đoạn văn, điều gì không được đề cập trong báo cáo của Atlanta Journal-Constitution?",3
"Theo đoạn văn, mọi người được biết về thông tin nào sau vụ nổ bom?",4
"Kể từ khi gia nhập Manchester City vào năm 2017, Jesus đã chơi trong bao nhiêu trận?",4
Jesus nhận được mức phí 27 triệu bảng Anh để gia nhập câu lạc bộ nào?,1
Nhận định nào không đúng về khách của nhà trọ?,4
"Theo đoạn văn, nhận định nào sau đây là đúng?",3
"Dựa vào đoạn văn, thông tin nào về vụ va chạm là không chắc chắn?",1
"Theo đoạn văn, điều gì về vụ va chạm vẫn cần được xác định?",4
"Theo đoạn văn, Batten từng đứng ở vị trí thứ mấy trong danh sách người Mỹ giàu nhất thế giới?",3
Batten tài trợ cho tổ chức nào sau đây?,2
Điều nào không nằm trong dự luật được ký bởi Thống đốc Arnold Schwarzenegger?,3
"Theo đoạn văn, ai bỏ lỡ những điều đã được nói?",3
"Theo đoạn văn, điều nào sau đây là đúng về trải nghiệm của Miller tại buổi điều trần?",2
Ai đã đề nghị soát xét ‘Đạo Luật Không Khí Sạch’?,3
Ai đã bác bỏ rằng “Đạo Luật Không Khí Sạch” là trò quảng cáo dạo đầu cho cuộc bầu cử liên bang?,2
Hợp chất axit cyanuric và mêlamin tạo thành gì khi chúng phản ứng với nhau trong nước tiểu của mèo?,3
Các nhà nghiên cứu sử dụng quang phổ hồng ngoại để quan sát cái gì?,2
Ai đã gọi Luna là “Nữ hoàng Cực đoan”?,4
"""Ai đã mô tả Luna là """"đáng sợ""""?""",2
Điều gì không xảy ra với người tài xế trong vụ va chạm xe?,3
Điểm nào là điểm không nổi bật trong lối chơi của Nam Phi trong suốt giải đấu rugby?,3
"Theo đoạn văn, cách thi đấu của Nam Phi bắt đầu tiến bộ khi nào?",4
"Theo đoạn văn, nhận định nào sau đây không phản ánh chính xác nền kinh tế của Trung Quốc?",4
"Theo đoạn văn, khi nào tổng thu nhập GDP của Trung Quốc có thể vượt Mỹ?",2
Hu khuyến khích các nước phát triển nên làm gì?,1
Hu không đề cập đến điều gì?,4
Veerman nói rằng đối tượng nào sau đây có tình hình không khả quan?,2
"Do truy tố, ai sẽ đảm nhận vị trí trong Nội các của Huhne?",1
Ai sẽ đảm nhận vai trò Bộ trưởng Kinh tế sau vụ truy tố?,1
Người biểu diễn khuyến khích khán giả làm gì trong suốt vở nhạc kịch của Camille Saint-Saens?,1
Ai thường hút cần sa tham gia vở nhạc kịch?,3
Hành động “đi bộ trong không gian” mà Leonov thực hiện còn có một tên gọi khác là gì?,3
Leonov lãnh đạo nhóm Xô Viết trong nhiệm vụ nào?,2
Ai đã bị thương trong vụ đụng xe?,1
Chuyện gì đã xảy ra với những người có liên quan đến vụ tai nạn?,2
Các nhà khoa học thực hiện chương trình mong đợi quan sát hiệu ứng được tạo ra bởi cái gì?,2
Các nhà khoa học đang quan sát vật chất của hành tinh nào?,4
"Dựa vào đoạn văn, những người bảo thủ không chỉ trích điều gì?",1
Ai chỉ trích các hợp đồng tái thiết dành cho nỗ lực giảm nhẹ sau Bão Katrina?,2
"Theo đoạn văn, ánh sáng từ tàu vũ trụ Stardust có thể được nhìn thấy từ nơi nào đầu tiên?",2
"Theo đoạn văn, tàu vũ trụ này sẽ lập kỷ lục nào sau đây?",3
Bác sĩ Malar Balasubramanian có mối quan hệ gì với Saroja Balasubramanian?,2
Thi thể của Sara Balasubramanian được tìm thấy ở đâu?,3
eBay sát nhập với công ty gì?,3
eBay mong đợi đạt được điều gì từ vụ sát nhập?,2
"Theo đoạn văn, ai đã không tiếp xúc với những tù nhân ở lại sân sau cuộc ẩu đả?",4
Điều nào sau đây cuối cùng đã khiến các tù nhân ngừng bạo động?,2
"Theo quan điểm của Ayatollah Ali Khamenei, quốc gia Iran cần phải tự giải phóng mình khỏi điều gì?",4
"Theo đoạn văn, ai đã thừa nhận những tác động của các lệnh trừng phạt đối với nền kinh tế Iran?",1
Điều nào sau đây không nằm trong quá trình bầu cử của Pháp?,4
Các cử tri bầu cho ứng cử viên họ chọn ở đâu?,2
Điều gì đã khiến Allen bắt đầu quá trình tìm kiếm tàu Musashi kéo dài trong tám năm?,3
"Theo đoạn văn, Allen đã tiêu khá nhiều tiền vào việc gì?",2
"Theo đoạn văn, điều nào sau đây có khả năng gây ra tình trạng nguy hiểm tại và xung quanh nhà máy?",1
Điều nào sau đây không phải là một lời khuyên giữ an toàn được đề xuất cho cư dân địa phương sau sự cố ở nhà máy?,3
"Theo Bác sĩ Moll, đâu là điều đáng lo ngại nhất về XDR-TB?",4
Có bao nhiêu bệnh nhân nhiễm biến thể mới đã được xác nhận là nhân viên y tế?,2
Hệ thống NextGen sử dụng loại công nghệ gì?,1
NextGen trực tiếp mang lại lợi ích cho kiểm soát viên không lưu bằng cách nào?,2
"Theo đoạn văn, các sử gia không lên án khi FBI tập trung vào điều gì?",1
Sáng kiến chống khiêu dâm đã buộc FBI phải làm gì?,4
Phương tiện chữa cháy đã gặp chuyện gì khi ứng cứu chiếc JAS 39C Gripen đâm xuống đường băng? ,1
"Sau khi chiếc JAS 39C Gripen đâm xuống đường băng, phi trường đã phải đóng cửa và không tiếp đón đối tượng nào?",1
Brzezinski đã cố vấn cho ai trong cuộc Cách mạng Iran?,3
Ai đã nắm giữ vị trí Cố vấn An ninh Quốc gia tới năm 1977?,2
Nhận định nào sau đây không phản ánh chính xác sự nghiệp của Bobek khi chơi cho Partizan Belgrade?,1
Nhận định nào về lịch sử Bobek chơi cho Partizan Belgrade là đúng?,1
"Theo đoạn văn, đặc điểm nào khiến loài Hesperonychus khác với Velociraptor?",2
Nghĩa của cái tên “Hesperonychus” bắt nguồn từ đặc điểm hình thể nào của loài này?,1
Nhận định nào sau đây về vụ nổ súng là đúng?,4
Nhận định nào về sự kiện xảy ra vụ nổ súng là chính xác?,1
"Theo đoạn văn, ban đầu các quan chức lo ngại điều gì về con tàu Luno?",3
"Theo đoạn văn, nhận định nào sau đây về việc con tàu Luno bị hỏng là không đúng?",1
Algeria giành được độc lập vào thập niên bao nhiêu?,3
Màn hình truyền hình phục vụ lễ tang không được lắp đặt ở đâu?,4
Lễ tang được tổ chức ở đâu?,3
"Sau vụ nổ, ai đã được điều trị các thương tích nghiêm trọng?",1
Ai đã báo cáo sự cố rò rỉ gas?,1
"Theo đoạn văn, đã có bao nhiêu người tử vong trong vụ tấn công?",2
"Ở một thời điểm nào đó của vụ tấn công, vũ khí của ai không bắn được?",2
Môn thể thao nào sau đây bị loại theo phiếu bầu khỏi chương trình thi đấu Olympic?,3
Môn thể thao nào sau đây được Ủy ban Olympic Quốc tế bỏ phiếu đưa vào chương trình thi đấu?,3
"Ban đầu, Arthur Guinness thuê St James’ Gate Brewery trong bao nhiêu năm?",4
Guinness thu về khoảng bao nhiêu tỷ đô la mỗi năm?,3
Vi-rút H5N1 đã được phát hiện tại bao nhiêu quốc gia thuộc Liên minh Châu Âu?,3
Ca nhiễm vi-rút H5N1 mới nhất được phát hiện ở đâu?,1
"Trước khi bị lực lượng gìn giữ hòa bình làm lây lan, dịch bệnh này xuất hiện lần cuối ở Haiti khi nào?",1
Rác thải từ nguồn nào đã góp phần làm lây lan dịch bệnh?,2
Chính quyền Ireland đang có dự định gì?,2
Điều nào tạm thời hợp pháp ở Ireland?,4
Người bị tình nghi phạm tội đang bị điều tra về tội gì?,1
"Khi sửa lại biển hiệu, nghi phạm đã không làm gì?",3
"Theo đoạn văn, thầy giáo dạy tiếng Anh Karno không bị cáo buộc thực hiện hành vi nào sau đây?",2
"Theo đoạn văn, ai không bị Rolando Mendoza bắt làm con tin?",4
"Dựa vào đoạn văn, người ta không xác nhận những con tin nào đã được thả sớm?",3
"Theo đoạn văn, ai đang thu thập chữ ký để ủng hộ hợp pháp hóa kết hôn đồng giới tại Brazil?",1
Những người biểu tình sẽ trình kiến nghị lên đâu?,3
"Theo lời kể lại của Armand Versace, điều gì đã xảy ra ngay trước khi đám đông bắt đầu phản ứng với tình trạng thời tiết?",3
"Theo Versace, khi nào cơn gió bắt đầu thổi mạnh nhất?",1
"Trước Fred, đã có bao nhiêu cơn bão lớn được ghi nhận ở phía đông kinh độ 35°T?",3
"Khi tới gần đảo Cape Verde, Fred đang di chuyển theo hướng nào?",4
Chuẩn nào sau đây có tốc độ nhanh hơn thế hệ trước đó?,1
Chuẩn 802.11n cần điều kiện gì để tương thích ngược với 802.11b?,4
Người giành huy chương vàng Olympic được trông đợi sẽ tham gia bao nhiêu nội dung bơi tại Đại hội thể thao Khối Thịnh Vượng Chung?,1
Tại sao người giành huy chương vàng Olympic không dùng thuốc để giảm đau?,4
"Theo đoạn văn, yếu tố nào có lẽ đã gây ra sự nhầm lẫn về hoạt động địa chấn?",1
"Theo đoạn văn, sự biến đổi pha đã xảy ra khi nào?",3
Nhận định nào sau đây về tàu thăm dò mặt trăng của Chandrayaan-1 là không đúng?,1
Nhận định nào sau đây mô tả chính xác tàu thăm dò mặt trăng?,2
"Dựa vào đoạn văn, biện pháp bảo vệ phòng bệnh nào sẽ được triển khai cuối cùng?",3
Bệnh truyền cho người bằng cách nào?,1
Câu thứ hai không được thông qua có thể dẫn đến kết quả gì?,2
"Theo đoạn văn, câu thứ hai bị xóa bỏ khi nào?",3
“Hồ sơ Panama” bị rò rỉ với ai?,2
"Theo đoạn văn, báo chí của Vương quốc Anh khẳng định ai đã quản lý nhiều công ty được sử dụng để che giấu tài sản?",3
Vụ tai nạn máy bay nào sau đây có nhiều thương vong nhất?,1
Điều nào sau đây không phải là nguyên do gây ra vô số những tai nạn không lưu xảy ra ở Iran?,2
Điều nào sau đây không được đưa vào báo cáo của Nhóm Nghiên cứu Iraq?,2
Điều nào sau đây không được Nhóm Nghiên cứu Iraq kêu gọi trong báo cáo?,1
"Theo cảnh sát, ai được coi là cánh tay phải đắc lực của Provenzano?",2
"Dựa vào thông tin được cho trong đoạn văn, đâu là nguyên nhân gây ra cái chết của Falcone?",1
Hitoshi Saito không sở hữu danh hiệu nào sau đây?,1
Iwasaki đã cố gắng tránh thoát cuộc hôn nhân ở đâu?,2
Ai đã tấn công Iwasaki?,3
Alonso kết thúc cuộc đua khi nào?,3
Điều gì đã khiến Schumacher phải kết thúc cuộc đua sớm?,4
"Theo đoạn văn, ai có trách nhiệm nộp tiền bảo lãnh cho người bị bắt?",4
"Theo lệnh cấm tạm thời được nhắc đến trong đoạn văn, điều kiện để giữ người bị bắt trong hơn 24 giờ là gì?",4
"Theo đoạn văn, lý do nào không được dùng để giải thích cho quyết định hủy bầu cử bổ sung?",2
Tại sao cuối cùng các nhà ngoại giao lại cho rằng việc bầu cử bổ sung là không cần thiết?,3
Ai cung cấp dịch vụ tư pháp cho FATA?,2
Nhận định nào sau đây về “Cơ quan Chính trị” của FATA là không đúng?,3
Emma Stone đã được đề cử cho giải thưởng nào?,3
Bộ phim đã không nhận được đề cử cho giải thưởng nào?,2
Cơ sở nào sau đây vẫn còn hoạt động sau trận động đất?,4
"Theo đoạn văn, trận động đất đã gây ra thiệt hại đối với công trình nào sau đây?",3
"Theo đoạn văn, vấn đề nào sau đây không xuất hiện trong hồ sơ?",2
Đáp án nào sau đây không phải một trong những yêu cầu của Palestine?,2
Ma đã theo học ngành luật tại quốc gia nào?,1
"Theo đoạn văn, Ma đã chiến thắng cuộc bầu cử nhờ ủng hộ quốc gia nào?",4
"Như đã nêu trong đoạn văn, Carolyn Wilson đã làm việc ở đâu trước khi trốn khỏi thị trấn?",3
"Với mùa giải chỉ còn bốn chặng đua, tay đua nào đang đứng thứ tư trong Giải vô địch Đua xe?",4
"Sau cuộc đua được đề cập trong đoạn văn, điểm số của Kahne trong Giải vô địch Đua xe là bao nhiêu?",1
"Theo đoạn văn, con người đã bao nhiêu lần chứng kiến thiên thạch, sau này được chứng minh có nguồn gốc từ sao hỏa, rơi xuống Trái đất?",2
"Như được đề cập trong đoạn văn, nhận định nào sau đây về các hòn đá được phát hiện có nguồn gốc từ sao hỏa là đúng?",4
Schumacher đã nghỉ hưu vào thời điểm nào?,2
Massa đã bị thương khi nào?,1
"Theo đoạn văn, sự dàn xếp này sẽ tác động thế nào đến AOL?",3
Điều nào sau đây có thể sẽ chấm dứt sau khi có sự dàn xếp mới này?,3
"Trong vụ tấn công, có bao nhiêu người thiệt mạng không phải là sĩ quan cảnh sát?",3
Ai đã báo cáo về người được cho là kẻ tình nghi đằng sau vụ tấn công?,1
"""Do Florida là tiểu bang theo quy tắc """"thắng được tất"""", Mitt Romney đã nhận được gì?""",3
"Theo đoạn văn, Gingrich có bao nhiêu phần trăm phiếu bầu trong cuộc bầu cử sơ bộ?",2
"Theo đoạn văn, ai đã không tiếp tục tranh cử sau kết quả của cuộc họp kín?",2
"Theo đoạn văn, ai đã ca ngợi ứng cử viên khác sau kết quả của cuộc họp kín?",2
Chương trình chỉ được giới thiệu ở đâu trước năm 2015?,1
Đài đã mô tả rằng chương trình mang nét phong cách gì?,2
David Headley đã thu thập điều gì mà sau này giúp ích cho cuộc tấn công của nhóm dân quân?,1
Nhóm dân quân đã sử dụng phương tiện gì để đến Mumbai?,3
Nhận định nào sau đây phản ánh chính xác kết quả trận đấu giữa Nadal và Raonic trong giải Brisbane mở rộng được đề cập trong đoạn văn?,1
"Theo đoạn văn, kết quả của trận đấu giữa Nadal và Raonic sau lượt giao bóng đầu tiên là gì?",2
Ngôn ngữ nào không được bao gồm trong ba chương trình phát sóng Naked News mới?,1
"Theo đoạn văn, các chương trình phát sóng Naked News mới sẽ không thể xem được ở đâu?",3
Có bao nhiêu người thi đấu không hoàn thành nội dung Giant Slalom?,4
Nhận định nào sau đây phản ánh chính xác kết quả của các cuộc đua trong Giải vô địch?,1
Hiệp hội Bóng rổ Quốc gia Hoa Kỳ (NBA) đã quyết định đình chỉ gì?,1
"Theo đoạn văn, điều gì đã làm dấy lên lo ngại của NBA về vi-rút?",4
Cầu thủ nào đã ghi bàn thắng quyết định cho đội Washington Capitals trong trận đối đầu với Atlanta Thrashers?,1
Cầu thủ nào đã ghi bàn thắng thứ 60 của mình trong mùa giải tại trận đấu giữa Capitals và Thrashers?,3
Ngân hàng Northern Rock cần được hỗ trợ từ chính phủ vào thời điểm nào?,4
"Theo đoạn văn, nhận định nào sau đây mô tả chính xác thỏa thuận giữa Tập đoàn Virgin và ngân hàng Northern Rock?",2
"Như đã nêu trong đoạn văn, quyết định ký hiệp ước khí hậu Kyoto đã ảnh hưởng tới quốc gia nào?",1
Chính phủ trước đây của Úc đã cho rằng việc phê chuẩn Nghị định thư Kyoto sẽ gây thiệt hại cho đối tượng nào?,3
Các xạ thủ tham gia thử nghiệm được chiêu mộ cho chương trình gì?,1
Nhận định nào không phản ánh chính xác về chương trình thử nghiệm kiểm soát sinh vật gây hại?,1
"Theo đoạn văn, sự phân hóa được tìm thấy ở đâu?",1
"Theo đoạn văn, điều gì đã diễn ra sớm hơn so với dự đoán?",2
Người chơi sẽ cần phải làm gì để di chuyển trong trò chơi điện tử?,4
Thiết bị gì được thiết kế giống như điều khiển ti vi?,2
Thông tin nào không được đề cập trong bản tin gần đây nhất của hãng tin Tân Hoa Xã?,2
Thông tin nào không được đề cập trong báo cáo ban đầu của hãng tin Tân Hoa Xã?,4
Sara Danius đã công bố thông tin gì trong chương trình phát thanh?,4
Ủy ban đã không liên lạc được với ai?,4
Ai đã đánh giá rằng cam kết đó là “một bước quan trọng”?,3
Słania đã sản xuất bao nhiêu con tem cho nhiều quốc gia?,4
"Theo đoạn văn, nguyên nhân ống thông khí của bể vẫn tiếp tục rò rỉ có khả năng là gì?",3
Điều gì đã khiến cho van xả mở?,2
Mực nước hiện tại ở Ninth Ward là bao nhiêu?,3
"Trong cơn Bão Katrina, điều gì đã xảy ra ở Ninth Ward?",3
Hamilton không xác nhận thông tin nào sau đây?,2
Các nhà khoa học mong muốn khám phá điều gì sau đây?,4
"Theo đoạn văn, lực lượng cảnh sát đã đóng vai trò gì trong hoạt động đóng cửa?",3
Chuyện gì xảy ra với các lối vào ga tàu điện ngầm trong thời gian đóng cửa?,1
"Theo đoạn văn, điều gì không xảy ra trước khi phóng viên ảnh bị xe tông?",4
Phóng viên ảnh đã cố gắng làm gì trước khi bị xe tông?,1
Nhận định nào sau đây mô tả không chính xác về tình trạng của tổng thống sau khi được xét nghiệm dương tính với vi-rút?,1
"Theo đoạn văn, nhận định nào sau đây về tổng thống là không đúng?",2
"Theo đoạn văn, khi nào Bão Gonu dự kiến sẽ tiếp tục suy yếu?",2
Sức gió của Bão Gonu đạt tốc độ bao nhiêu khi lên đến đỉnh điểm?,3
Nhận định nào sau đây không được coi là đặc điểm của tảo Karenia brevis?,3
Đáp án nào sau đây không phải khả năng của tảo Karena brevis?,2
"Theo đoạn văn, Cơn bão Felicia đã không mang đến điều gì sau đây?",4
Nhận định nào về Cơn bão Felicia là không đúng?,2
Nhận định nào mô tả chính xác kết quả của giải đua Grand Prix Hungary năm 2009?,3
Vụ tai nạn đã diễn ra vào thời điểm nào?,1
"Theo đoạn văn, điều nào sau đây tốn ít thời gian hơn những gì các nhà nghiên cứu đã nghĩ ban đầu?",1
Điều nào sau đây không được các nhà nghiên cứu báo cáo?,3
CowParade sẽ được tổ chức ở đâu?,2
Nhận định nào sau đây mô tả chính xác về CowParade?,4
Lý do nào khiến Nga ngừng sử dụng II-76?,2
II-76 là gì?,3
Ai đã tuyển đội ngũ biên kịch cho chương trình The Simpsons?,2
"Theo Fluke, ai đã gửi cho cô nhiều nhận xét tích cực và lời động viên?",4
"Theo đoạn văn, một số người không muốn phụ nữ bày tỏ quan điểm của họ về vấn đề gì?",3
"Theo đoạn văn, hành tinh nào có động lực nhất?",1
Hành tinh nào sở hữu những dòng sông và hồ nước có chất lỏng trong suốt?,2
Phát hiện nào sau đây không phải là hệ quả của việc khám phá ra lông vũ?,4
Lông vũ của khủng long không có gì?,2
Nhận định nào sau đây về ZMapp là không đúng?,2
Nhận định nào sau đây mô tả chính xác lần thử PALM?,3
Các nhà nghiên cứu nghĩ rằng con chip mới sẽ có giá trị nhất tại đâu?,1
Công cụ nào sẽ được sử dụng để cấu tạo nên dụng cụ chẩn đoán?,2
"Theo đoạn văn, nhận định nào về thùy đá là không đúng?",4
"Theo đoạn văn, lý thuyết nào về vùng địa mạo chỉ ra rằng có hoạt động địa chất diễn ra trên mặt trăng?",1
"Theo đoạn văn, sẽ không có thêm cái gì cho tới khi truy tố?",1
"Theo đoạn văn, điều gì không phải là vấn đề hiện tại của tàu săn hải cẩu?",4
"Ngoài băng, điều gì đang gây ảnh hưởng tới nỗ lực cứu hộ?",2
Roberts từ chối thừa nhận điều gì?,3
Roberts cảm thấy việc bàn luận về vấn đề nào là quá vô đạo đức?,4
Hai chùm sáng phát sáng ở đâu?,1
"Theo đoạn văn, các tòa cao ốc mới được xây dựng tại công trường vào lúc nào?",4
Thông tin nào gợi ý rằng Bảy chị em là hang động?,1
Đặc tính nhiệt của Bảy chị em được quan sát bằng cách nào?,1
"Theo đoạn văn, nhận định nào về nghi phạm là không đúng?",4
Giới chức đã xác nhận thông tin nào về vụ tấn công?,2
Đội nào sẽ chơi trong trận đấu tại Công viên Ellis?,3
Đội Springboks sẽ thi đấu trận cuối cùng tại đâu?,3
Điều nào sau đây là khó khăn mà trạm không gian đã gặp phải trong suốt nhiệm vụ?,2
"Theo đoạn văn, nhiệm vụ của trạm vũ trụ có mục tiêu gì?",3
Nhận định nào sau đây là không đúng về vụ án?,4
Nhận định nào sau đây mô tả chính xác vụ án?,4
"Theo đoạn văn, Vidal bắt đầu chơi cho câu lạc bộ nào trong ba mùa trước?",1
Vidal đã chơi bao nhiêu trận đấu cho Barça?,1
Đội đối thủ trong trận đấu đó là đội nào?,2
Tại sao Jarque ở tại khách sạn?,3
Tại sao cơ quan địa vật lý Jakarta không đưa ra cảnh báo?,4
"Theo đoạn văn, cơn địa chấn gây ra tác động gì?",1
Yếu tố nào sau đây thúc đẩy sự hoạt động của Mặt Trời và tất cả các ngôi sao khác?,3
Số Rossby của một ngôi sao được xác định bằng yếu tố nào?,1
Số người được khảo sát ủng hộ việc Úc trở thành một nước cộng hòa ngay lập tức chiếm bao nhiêu phần trăm?,2
"Theo lời Julie Gillard, Úc nên trở thành một nước cộng hòa vào lúc nào?",2
Tổ chức nào đang bị điều tra theo luật định?,3
Cliff Stearns đứng đầu ủy ban nào?,4
"Theo đoạn văn, chuyện gì đã không xảy ra với người phụ nữ Thụy Sĩ?",2
Công ty nào được trao Giải thưởng Bền vững Đài Loan năm 2007?,3
ASUS Eee là gì?,2
Ai chịu trách nhiệm cho các tài liệu bưu chính bị mất?,3
"Theo đoạn văn, ai đã đưa ra lời xin lỗi về các tài liệu bị mất?",4
Del Potro đã phải điều trị chấn thương vai vào thời điểm nào?,3
Kết quả của loạt tie-break đầu tiên là gì?,1
"Như đã nêu trong đoạn văn, cụ thể thì cá nhân nào đã tiếp xúc với bệnh nhân?",2
"Theo đoạn văn, thống đốc đã không cam đoan điều gì với các công dân Texas?",4
Hai cựu sinh viên UW đã tạo ra nguồn tin tức trào phúng nào?,4
"Theo đoạn văn, thứ gì sau đây không được bao gồm trong đế chế tin tức trào phúng của The Onion?",2
"Theo đoạn văn, cảnh sát đang canh gác nơi nào?",3
Cảnh sát đã yêu cầu những người biểu tình di chuyển để tránh gây ách tắc giao thông vào lúc mấy giờ?,4
Nhận định nào về nghiên cứu của Tiến sĩ Ehud Ur là đúng?,2
"Theo đoạn văn, Tiến sĩ Ur hoài nghi về điều gì?",1
Nhận định nào sau đây mô tả không chính xác về vụ tai nạn của Chuyến bay CG4684?,3
Nguyên nhân nào khiến cho Chuyến bay CG4684 phải hủy hạ cánh?,4
"Dựa vào đoạn văn, nhận định nào sau đây về trải nghiệm của Franciszek Kowal là đúng?",2
Tại sao khó có thể đánh giá được mức độ tác động của Bão nhiệt đới Danielle?,3
"Theo đoạn văn, nhận định nào sau đây về Bão nhiệt đới Danielle là không đúng?",4
"Theo đoạn văn, điều gì được gợi ý rằng phải xảy ra với căn bệnh trước khi gây ra đại dịch toàn cầu?",1
"Theo đoạn văn, cơn bão còn cách Phúc Kiến bao xa?",3
Ai đã tiếp đón George W. Bush khi ông đến Châu Á?,3
Ngài tổng thống đã trao đổi về sự mở rộng giao thương ở Châu Á vào thời điểm nào?,3
