question,gemma3_answer
ভ্ৰমণৰ সময়ত স্বেচ্ছাসেৱক হোৱাৰ দ্বাৰা কোন লোক লাভান্বিত নহয়?,2
পাঠাংশ অনুসৰি বিদেশত থকা সময়ছোৱাত স্বেচ্ছাসেৱী হোৱাটো বাজেটত ভ্ৰমণ কৰি থকা এগৰাকী ভ্ৰমণকাৰীৰ বাবে কেনেকৈ লাভজনক?,3
পাঠাংশ অনুসৰি ৱাল্ট ডিজনী ৱৰ্ল্ডলৈ গড় ভ্ৰমণৰ মাজত কি স্বাভাৱিক বুলি গণ্য কৰিব পাৰি?,1
ৱাল্ট ডিজনী ৱৰ্ল্ডৰ বিষয়ে নিম্নলিখিত কোনটো বিবৃতি সঁচা নহয়?,1
পাঠাংশ অনুসৰি নিম্নলিখিত কোনটো বিষয় পেছাদাৰী প্ৰশিক্ষণ শ্ৰেণী বা প্ৰকাশনত অন্তৰ্ভুক্ত নোহোৱাৰ সম্ভাৱনা বেছি?,1
পাঠাংশৰ মতে নিম্নলিখিত কোনটো বিষয় পেছাদাৰী প্ৰশিক্ষণ শ্ৰেণীত অন্তৰ্ভুক্ত হোৱাৰ সম্ভাৱনা বেছি?,4
"পাঠাংশ অনুসৰি, সম্ভাৱ্য দূষিত পানী এৰাই চলাৰ বাবে সৰ্বোত্তম বিকল্প কি?",2
"পাঠাংশৰ মতে, দক্ষ সাঁতোৰবিদসকলৰ বাবেও কি অসম্ভৱ হ'ব পাৰে?",3
"যদি আপুনি সোঁতত ফচি যায়, তেন্তে আপুনি কি কৰা উচিত?",1
"পাঠাংশ অনুসৰি, কোন স্থানৰ দুৰ্গ ভ্ৰমণ কৰাটো এক সফল বন্ধৰ ভ্ৰমণ হ'ব পাৰে?",3
"পাঠাংশ অনুসৰি, এই অঞ্চলটোত ভ্ৰমণ কৰা মহিলাৰ বাবে নিম্নলিখিত কোনটো অনুমোদিত পৰামৰ্শ নহয়?",1
"পাঠাংশত বৰ্ণনা কৰা অঞ্চলৰ ওপৰত নিৰ্ভৰ কৰি, মহিলা ভ্ৰমণকাৰীৰ বাবে কেনে পৰামৰ্শ সহায়ক?",2
"পাঠাংশটোৰ আধাৰত, কোনটো দৃশ্যত বন্যপ্ৰাণী ফটোগ্ৰাফাৰ এগৰাকীয়ে স্পেছিয়েলিটী লেন্স ব্যৱহাৰ কৰিবলগীয়া হ’ব পাৰে?",1
বন্যপ্ৰাণী ফটোগ্ৰাফাৰৰ বাবে সম্ভাৱ্য প্ৰত্যাহ্বান হিচাপে নিম্নলিখিত কোনটো পাঠাংশত উল্লেখ কৰা হোৱা নাই?,1
গিৰি পথসমূহত ভ্ৰমণ কৰা চালক এগৰাকীৰ বাবে নিম্নলিখিত কোনটোৱে আটাইতকৈ কম সমস্যাৰ সৃষ্টি কৰিব পাৰে?,1
বিভিন্ন দেশবোৰত আয়কৰ সম্পৰ্কে কি বস্তু সংগত হৈ থকাৰ সম্ভাৱনা আছে?,1
"পাঠাংশ অনুসৰি, যদি আপুনি বিদেশত কাম কৰি আছে কিন্তু আন কোনো ঠাইত বাস কৰে, আপুনি নিজৰ আয়কৰ ক'ত দাখিল কৰিব?",1
নিম্নলিখিত কোনটো বিবৃতিয়ে বিশ্বমেলা এখনক সঠিকভাৱে বৰ্ণনা কৰা নাই?,4
নিম্নলিখিত কোনটো বিশ্বমেলা বা আন্তৰ্জাতিক প্ৰদৰ্শনীৰ নিয়ম?,1
নিম্নলিখিত কোনটো কৰিলে জীৱ-জন্তুৰ আক্ৰমণৰ সম্ভাৱনা হ্ৰাস হ'ব?,2
বন্যপ্ৰাণী আক্ৰমণৰ সম্ভাৱ্য কাৰণ হিচাপে নিম্নলিখিত কোনটো পাঠাংশত উল্লেখ কৰা হোৱা নাই?,3
তলত দিয়া সমূহৰ কোনটো হেমিল্টনে নিশ্চিত কৰা নাছিল?,1
বিজ্ঞানীসকলে কি জানিব বিচাৰে?,4
"পাঠাংশ অনুসৰি, বন্ধকৰণত স্থানীয় আৰক্ষীয়ে কেনে ভূমিকা পালন কৰিছিল?",3
বন্ধকৰণৰ সময়ত টিউবৰ প্ৰৱেশদ্বাৰবোৰৰ কি হৈছিল?,1
"পাঠাংশ অনুসৰি, ফটোগ্ৰাফাৰজনক বাহনখনে খুন্দা মৰাৰ আগতে কি ঘটা নাছিল?",3
ফটোগ্ৰাফাৰজনক বাহন এখনে খুন্দিওৱাৰ আগতে তেওঁ কি কৰিবলৈ চেষ্টা কৰি আছিল?,2
ভাইৰাছটোৰ বাবে কৰা পৰীক্ষাত ইতিবাচক ফলাফল লাভ কৰাৰ পিছত কোনটো বিবৃতিয়ে ৰাষ্ট্ৰপতিৰ অৱস্থাৰ সঠিকভাৱে বৰ্ণনা নকৰে?,1
"পাঠাংশ অনুসৰি, ৰাষ্ট্ৰপতিৰ বিষয়ে তলত দিয়া মন্তব্যসমূহৰ কোনটো সঁচা?",3
"পাঠাংশ অনুসৰি, ক্ৰান্তীয় ঘূৰ্ণীবতাহ গ’নু কেতিয়াৰ পৰা দুৰ্বল হৈ পৰিব বুলি আশা কৰা হৈছিল?",2
ক্ৰান্তীয় ঘূৰ্ণীবতাহ গ’নুৰ চৰম অৱস্থাত বতাহ কিমান দ্ৰুত বেগত বলিছিল?,3
তলত দিয়াসমূহৰ কোনটো কেৰেনিয়া ব্ৰেভিছৰ বৈশিষ্ট্য বুলি গণ্য কৰা নহয়?,3
তলত দিয়াসমূহৰ কোনটো কাৰেনা ব্ৰেভিছে কৰিব নোৱাৰে?,2
"পাঠাংশ অনুসৰি, হাৰিকেন ফেলিচিয়াৰ ফলত তলত দিয়াসমূহৰ কোনটো হোৱা নাছিল?",4
হাৰিকেন ফেলিচিয়াৰ বিষয়ে কোনটো মন্তব্য মিছা?,1
2009 চনৰ হাংগেৰিয়ান গ্ৰেণ্ড প্ৰিক্সৰ ফলাফলক কোনটো বিবৃতিয়ে সঠিকভাৱে প্ৰতিফলিত কৰে?,3
দুৰ্ঘটনাটো কেতিয়া সংঘটিত হৈছিল?,1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটোত গৱেষকসকলে প্ৰথমতে বিশ্বাস কৰাতকৈ কম সময় লাগিছিল?",1
তলত দিয়াসমূহৰ কোনটো গৱেষকসকলৰ দ্বাৰা প্ৰতিবেদিত হোৱা নাছিল?,3
কাউপেৰেড ক'ত অনুষ্ঠিত হ'ব?,2
তলত দিয়াসমূহৰ কোনটো মন্তব্যত কাউপেৰেডক সঠিকভাৱে বৰ্ণনা কৰা হৈছে?,4
কিহৰ কাৰণে ৰাছিয়াই II-76 ৰ ব্যৱহাৰ বন্ধ কৰিছিল?,2
আইআই-76 কি?,3
ডা চিম্পছনছৰ বাবে লিখন দলটোক কোনে নিয়োগ কৰিছিল?,2
"ফ্লুকৰ মতে, কোনে তাইক ইতিবাচক মন্তব্য আৰু উৎসাহ প্ৰেৰণ কৰি আছিল?",4
"পাঠাংশ অনুসৰি, কিছুমান মানুহে মহিলাসকলে কিহৰ বিষয়ে কোৱাটো নিবিচাৰিছিল?",3
"পাঠাংশ অনুসৰি, কোনটো ভূমণ্ডলীয় ভাগ আটাইতকৈ বেছি গতিশীল?",1
এটা স্বচ্ছ তৰলৰে গঠিত নদী আৰু হ্ৰদসমূহ কোনটো ভূমণ্ডলীয় ভাগত চিনাক্ত কৰা হৈছে?,2
এই আৱিষ্কাৰসমূহৰ কোনটো পাখিৰ আৱিষ্কাৰৰ ফলাফল নহয়?,4
ডাইনোচৰৰ পাখিবোৰৰ কি নাছিল?,1
জেডমেপৰ বিষয়ে তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা নহয়?,2
তলত দিয়াসমূহৰ কোনটো মন্তব্যই পাম পৰীক্ষণক সঠিকভাৱে বৰ্ণনা কৰে?,3
নতুন চিপটো ক'ত আটাইতকৈ গুৰুত্বপূৰ্ণ হ'ব বুলি গৱেষকসকলে ভাবে?,1
ৰোগ চিনাক্তকৰণ সঁজুলি নিৰ্মাণ কৰিবলৈ কি পদ্ধতি ব্যৱহাৰ কৰা হ'ব?,2
"পাঠাংশ অনুসৰি, লোৱেট স্কাৰপছৰ সন্দৰ্ভত কোনটো মন্তব্য সঁচা নহয়?",4
"পাঠাংশ অনুসৰি, ভূমিৰূপ সম্পৰ্কীয় কোনটো তত্ত্বই সূচায় যে চন্দ্ৰত ভূতাত্ত্বিক কাৰ্যকলাপ ঘটি আছে?",1
"পাঠাংশ অনুসৰি, আনুষ্ঠানিক অভিযোগ নোহোৱালৈকে আৰু কি অধিক নাথাকিব?",2
"পাঠাংশ অনুসৰি, চীলাৰসকলৰ বাবে কোনটো এটা বৰ্তমান সময়ৰ সমস্যা নহয়?",4
"বৰফৰ উপৰিও, উদ্ধাৰ প্ৰচেষ্টাসমূহক আৰু কিহে প্ৰভাৱিত কৰি আছে?",2
ৰবাৰ্টছে কোনটো বিশ্বাসক বৈধতা দিয়াৰ পৰা বিৰত আছিল?,3
কোনটো বিষয় আলোচনা কৰিবলৈ অতিকৈ অনৈতিক বুলি ৰবাৰ্টছে অনুভৱ কৰিছিল?,1
পোহৰৰ দুটা ৰশ্মি ক'ত জিলিকি আছে?,1
"পাঠাংশ অনুসৰি, সেই ঠাইত নতুন আকাশলংঘী অট্টালিকা কেতিয়া নিৰ্মাণ কৰা হৈছে?",4
ছেভেন ছিষ্টাৰ্ছকেইটা গুহা বুলি কি তথ্যই দেখুৱাইছে?,1
সাত ভনীৰ তাপীয় আচৰণ কেনেদৰে মাপ কৰা হয়?,1
"পাঠাংশ অনুসৰি, সন্দিগ্দ্ধ ব্যক্তিজনৰ বিষয়ে কোনটো মন্তব্য সঁচা নহয়?",4
আক্ৰমণ সম্পৰ্কীয় কোনটো তথ্য কৰ্তৃপক্ষই নিশ্চিত কৰিছে?,2
এলিছ পাৰ্কৰ খেলখনত কোনকেইটা দলে খেলিব?,3
স্প্ৰিংবকচে তেওঁলোকৰ পৰৱৰ্তী খেলখন ক'ত খেলিব?,3
অভিযানটোৰ সময়ত তলত দিয়াসমূহৰ কোনটোৰ সৈতে মহাকাশ কেন্দ্ৰটোৰ সমস্যা হৈছিল?,2
"পাঠাংশ অনুসৰি, মহাকাশ কেন্দ্ৰটোৰ অভিযানৰ লক্ষ্য কি আছিল?",3
গোচৰটোৰ বিষয়ে তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা নহয়?,4
তলত দিয়াসমূহৰ কোনটো মন্তব্যই গোচৰটোক সঠিকভাৱে বৰ্ণনা কৰে?,4
"পাঠাংশ অনুসৰি, তিনিটা চিজনৰ আগতে ভিডেলে কোনটো ক্লাবৰ হৈ খেলিবলৈ আৰম্ভ কৰিছিল?",3
ভিডেলে বার্ছাৰ হৈ কিমানখন খেল খেলিছে?,1
খেলখনত বিপক্ষৰ দল কোনটো আছিল?,2
জাৰ্ক হোটেলখনত কিয় আছিল?,3
জাকাৰ্টা ভূ-পদাৰ্থ বিজ্ঞান সংস্থাই কিয় সতৰ্কবাণী জাৰি নকৰিলে?,4
"পাঠাংশ অনুসৰি, ভূমিকম্পৰ ফলত কি হৈছিল?",1
এইসমূহৰ কোনটোৱে সূৰ্য আৰু আন সকলো তৰাৰ কাৰ্যকলাপক অনুপ্ৰাণিত কৰে?,3
এটা তৰাৰ ৰ’ছবি নম্বৰ কেনেদৰে নিৰ্ধাৰণ কৰা হয়?,1
জৰীপ কৰা লোকৰ কিমান শতাংশই অষ্ট্ৰেলিয়াক তৎকালীনভাৱে গণৰাজ্য হোৱাত সমৰ্থন কৰে?,2
"জুলিয়া গিলাৰ্ডৰ মতে, অষ্ট্ৰেলিয়া কেতিয়া গণৰাজ্য হোৱা উচিত?",2
কোনটো প্ৰতিষ্ঠান আইনী তদন্তৰ অধীনত আছে?,3
ক্লিফ ষ্টেৰ্ণ কোনখন সমিতিৰ মুৰব্বী?,4
"পাঠাংশ অনুসৰি, ছুইচ মহিলাগৰাকীৰ সৈতে কি ঘটা নাছিল?",2
2007 চনত কোনটো কোম্পানীক টাইৱান ছাষ্টেনেবল এৱাৰ্ড প্ৰদান কৰা হৈছিল?,3
ASUS Eee পিচি কি?,2
ডাকঘৰৰ হেৰুওৱা নথিপত্ৰসমূহৰ বাবে কোন দায়ী আছিল?,3
"পাঠাংশ অনুসৰি, হেৰুওৱা নথিপত্ৰসমূহৰ সন্দৰ্ভত কোনে ক্ষমা বিচাৰিছিল?",4
ডেল পট্ৰ'ক কেতিয়া তেওঁৰ কান্ধৰ সমস্যাটোৰ সমাধান বিচৰাৰ প্ৰয়োজন হৈছিল?,3
প্ৰথম টাই ব্ৰেকৰ ফলাফল কি আছিল?,1
"পাঠাংশত উল্লেখ থকা অনুসৰি, বিশেষকৈ কোনে এগৰাকী ৰোগীৰ সংস্পৰ্শলৈ আহিছিল?",2
"পাঠাংশ অনুসৰি, টেক্সাছৰ নাগৰিকসকলক সম্বোধন কৰাৰ সময়ত ৰাজ্যপালে কোনটো আশ্বাস প্ৰদান কৰা নাছিল?",4
দুজন প্ৰাক্তন UW শিক্ষাৰ্থীয়ে কোনটো পেৰ'ডিৰ উৎস খবৰ সৃষ্টি কৰিছিল?,4
"পাঠাংশ অনুসৰি, এইবোৰৰ কোনটো দ্য অনিঅনৰ বাতৰি পেৰ'ডি সাম্ৰাজ্যৰ অন্তৰ্ভুক্ত নহয়?",2
"পাঠাংশ অনুসৰি, আৰক্ষীয়ে কিহক সুৰক্ষা প্ৰদান কৰি আছিল?",3
আৰক্ষীয়ে কোন সময়ত প্ৰতিবাদকাৰীসকলক অধিক যান-বাহনৰ ভিৰ পৰিহাৰ কৰিবলৈ আতঁৰিবলৈ কৈছিল?,4
ডঃ ইহুদ ওৰ-ৰ দ্বাৰা কৰা গৱেষণাৰ সন্দৰ্ভত কোনটো সঁচা?,2
"পাঠাংশ অনুসৰি, ডঃ ওৰ কিহৰ বিষয়ে দ্বিধাগ্ৰস্ত?",1
তলত দিয়াসমূহৰ কোনটো মন্তব্যই ফ্লাইট CG4684-ৰ দুৰ্ঘটনাটোক সঠিকভাৱে বৰ্ণনা নকৰে?,3
কিহৰ কাৰণে ফ্লাইট CG4684-য়ে ইয়াৰ অৱতৰণ বাতিল কৰিবল’গা হৈছিল?,4
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, ফ্ৰেন্সিছজেক কোৱালৰ অভিজ্ঞতাৰ সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা?",2
ট্ৰপিকেল ষ্টৰ্ম ডেনিয়েলৰ সাম্ভাব্য প্ৰভাৱসমূহ পৰিমাপ কৰাটো কিয় প্ৰত্যাহ্বানজনক?,3
"পাঠাংশ অনুসৰি, ট্ৰপিকেল ষ্টৰ্ম ডেনিয়েলৰ সন্দৰ্ভত তলত দিয়াসমূহৰ কোনটো মন্তব্য সঁচা নহয়?",4
"পাঠাংশ অনুসৰি, বিশ্বব্যাপী এটা মহামাৰীৰ সৃষ্টি হোৱাৰ আগতে ৰোগটোৰ সৈতে কি হ'ব লাগিব বুলি পৰামৰ্শ দিয়া হৈছে?",1
"পাঠাংশ অনুসৰি, ফুজিয়ানৰ পৰা ধুমুহাজাক কিমান আতঁৰত আছিল?",3
এছিয়াত উপস্থিত হোৱাৰ পিছত জৰ্জ ডব্লিউ বুশ্বক কোনে সম্ভাষণ জনাইছিল?,3
এছিয়াৰ বাণিজ্য সম্প্ৰসাৰণৰ বিষয়ে ৰাষ্ট্ৰপতিয়ে কেতিয়া কৈছিল?,3
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো চৰকাৰৰ সামগ্ৰিক লক্ষ্য হয়?",4
চৰকাৰে কি ঘোষণা কৰিছিল?,3
"পাঠাংশ অনুসৰি, কি তথ্য জনা যায়?",3
প্ৰতিবাদসমূহৰ সন্দৰ্ভত কোনটো মন্তব্য সঁচা নহয়?,3
অন্তিম চিইপিয়ে পদত্যাগ কৰিব লাগে বুলি কোনে পৰামৰ্শ দিছিল?,3
"বিবৃতি অনুসৰি, নাছাৰৰ দ্বাৰা খেলুৱৈসকলৰ ওপৰত হোৱা উৎপীড়নৰ পিছত আমেৰিকা যুক্তৰাষ্ট্ৰৰ জিমনাষ্টিকছসকলৰ দ্বাৰা কি সমৰ্থিত নহয়?",1
"বিবৃতি অনুসৰি, আমেৰিকা যুক্তৰাষ্ট্ৰৰ জিমনাষ্টিক আৰু আমেৰিকা যুক্তৰাষ্ট্ৰৰ অলিম্পিক কমিটি দুয়োটাৰে আগবাঢ়ি যোৱাৰ মুখ্য লক্ষ্য কি?",4
ঘটনাটো সংঘটিত হোৱাৰ সময়ত জাহাজখন ক'লৈ গৈ আছিল? ,3
পাঠাংশত উল্লেখ কৰা জাহাজখনৰ সন্দৰ্ভত কোনটো সঁচা কথা নহয়?,2
আমেৰিকা যুক্তৰাষ্ট্ৰৰ সৈন্য সন্দৰ্ভত কোনে বিবৃতিটো প্ৰদান কৰিছিল?,4
"বিবৃতিটো অনুসৰি, বন্দী যোদ্ধাসকলক ৰক্ষা কৰাৰ দায়িত্ব কোনখন দেশে গ্ৰহণ কৰিছিল?",4
দুৰ্ঘটনাটোৰ কাৰণ কি বুলি বিশ্বাস কৰা হৈছিল?,1
দুৰ্ঘটনাটো কেনে ধৰণৰ ভূখণ্ডত সংঘটিত হৈছিল?,4
বানপানীৰ ফলস্বৰূপে বিষয়াসকলে কি আশা কৰি আছে?,1
বান্ধ নিৰ্মাণ কৰাৰ বাবে তলত দিয়াসমূহৰ কোনটো স্থায়ীভাৱে প্ৰভাৱিত হৈছিল?,3
"পাঠাংশ অনুসৰি, সাম্ভাব্য আক্ৰমণৰ বিষয়ে আমেৰিকা যুক্তৰাষ্ট্ৰক কোনে তথ্য যোগান ধৰিছিল?",3
তলত দিয়াসোমূহৰ কোনটো মন্তব্যই উগ্ৰপন্থীসকলৰ কথিত আক্ৰমণৰ পৰিকল্পনাটোক সঠিকভাৱে বৰ্ণনা কৰিছে?,3
নিম্নলিখিত কোনজন ব্যক্তি অধিবক্তা নহয়?,4
গ্ৰীক আইনী সম্প্ৰদায়ৰ ভিতৰত হোৱা কেলেংকাৰীৰ অংশ বুলি কোনটো গোটৰ লোকক উল্লেখ কৰা হোৱা নাই?,3
ভাৰতে কিমানটা উইকেট হেৰুৱাইছিল?,2
"পাঠাংশ অনুসৰি, ইনিংছৰ সৰ্বোচ্চ স্ক'ৰ কিমান আছিল?",1
তলত দিয়াসমূহৰ কোনটো এডাম কিউৰডেনৰ অসন্তুষ্টিৰ কাৰণ নহয়?,3
"পাঠাংশ অনুসৰি, ছাইটটোৰ পৰা কি বিলোপন কৰা হৈছিল?",1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো আমিৰ খানে সমৰ্থন নকৰে?",1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো আমিৰ খানে তেওঁৰ ব্যক্তিগত মতামতৰ তৎসত্বেও সমৰ্থন কৰিব?",3
পিটাৰ লেঞ্জৰ কেতিয়া মৃত্যু হৈছিল?,3
জাভিয়াৰ জায়ত কোন?,2
কি পৰিস্থিতিত এগৰাকী অস্থিৰ বিমানযাত্ৰীয়ে বিমান এখনৰ ভিতৰৰ কাম-কাজ বুজি পোৱাৰ ফলত লাভান্বিত হোৱাৰ সম্ভাৱনা আছে?,2
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, তলত দিয়াসমূহৰ কোনটো এগৰাকী মূল্য-সচেতন ভ্ৰমণকাৰীয়ে একেবাৰে শেষত কৰিব লাগে?",4
"পাঠাংশ অনুসৰি, সৰ্বশ্ৰেষ্ঠ বিমানৰ মূল্যত যাত্ৰা কৰিবলৈ ভ্ৰমণকাৰীসকলে প্ৰথমে কি কৰা উচিত?",2
ডেলিভাৰী এটাৰ সৈতে এগৰাকী সংগীৰ কেতিয়া প্ৰয়োজন হয়?,3
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, গোট এটাত ফ্ৰিকুৱেণ্ট ফ্লায়াৰ এয়াৰলাইন বাছনি কৰোঁতে, তলত দিয়াসমূহৰ কোনটোক আপুনি প্ৰাথমিকতা দিয়া উচিত?",1
"পাঠাংশ অনুসৰি, কোনে অধিক ফ্ৰিকুৱেণ্ট ফ্লায়াৰ পইণ্ট আগবঢ়াব পাৰে?",4
"পাঠাংশ অনুসৰি, অত্যাধিক সুৰাপানৰ ফলত তলত দিয়াসমূহৰ কোনটো ইন্দ্ৰিয় অকামিলা হ'ব পাৰে?",2
"পাঠাংশত উল্লেখ থকা অনুসৰি, সুৰাৰ ক্ষতিকাৰক প্ৰভাৱসমূহক কিহে কম কৰিব পাৰে?",3
আমষ্টাৰডামৰ ভিতৰত সম্পত্তিৰ মূল্য কোন ঠাইত আটাইতকৈ অধিক?,1
কানাল জিলাক ইউনেস্কো বিশ্ব ঐতিহ্য স্থল হিচাপে কিয় মনোনীত কৰা হৈছে?,1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটোৱে ফ'ন'ম ক্ৰ'মলৈ কৰা এটা ভ্ৰমণক সাৰ্থক কৰে?",1
"পাঠাংশ অনুসৰি, দৰ্শনাৰ্থীসকলে ফ'ন'ম ক্ৰ'মত প্ৰৱেশ কৰিবৰ বাবে কি কৰিব লাগে?",3
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটোৱে পৰ্যটক এগৰাকীক এণ্টাৰ্কটিকা ভ্ৰমণ কৰাত বাধা প্ৰদান কৰিব পাৰে?",4
পৰ্বতাৰোহণত আগ্ৰহী পৰ্যটক এগৰাকীে এণ্টাৰ্টিকাৰ কোনটো অংশ ভ্ৰমণ কৰিব পাৰে?,3
এটা প্ৰাক-আধুনিক পৰ্যৱেক্ষণালয় ক'ত অৱস্থিত হোৱাৰ সম্ভাৱনা আটাইতকৈ কম হয়?,3
এটা আধুনিক গৱেষণা দূৰবীণ ক'ত স্থাপন কৰাৰ সম্ভাৱনা আছে?,2
"পাঠাংশ অনুসৰি, সাগৰৰ পাৰৰ শান্ত দিন এটাৰ বাবে কোনটো এলেকা সৰ্বশ্ৰেষ্ঠ হ'ব?",4
"পাঠাংশ অনুসৰি, কোন ঠাইত সাঁতোৰৰ বাবে পৰিস্থিতি আটাইতকৈ সুৰক্ষিত হোৱাৰ সম্ভাৱনা আছে?",1
"পাঠাংশত বৰ্ণনা কৰা ঠাইখনলৈ ভ্রমণ কৰোঁতে, তলত দিয়াসমূহৰ কোনটোক অনুচিত বুলি গণ্য কৰা হ'ব?",3
ইয়াৰে কোনটোৱে লিংগুৱা ফ্ৰেংকা ভাষাসমূহ বৰ্ণনা কৰে?,2
কোনটো বিবৃতিয়ে সহায়ক ভাষাসমূহক সঠিকভাৱে বৰ্ণনা নকৰে?,1
"পাঠাংশ অনুসৰি, এগৰাকী যাত্ৰীয়ে তেওঁৰ নৌকাবিহাৰৰ সময় শীতকালত হ'লে কি পৰীক্ষা কৰা উচিত?",1
"পাঠাংশ অনুসৰি, যদি এগৰাকী যাত্ৰীৰ নৌকাবিহাৰৰ সময় গ্ৰীষ্মকালত হয়, তেওঁলোকে কি পৰিহাৰ কৰিব পাৰে?",3
বাৰ্চিলোনাত চিহ্নসমূহ আৰু ঘোষণাবোৰৰ বাবে কাটালানক কিয় সঘনাই ব্যৱহাৰ কৰা হয়?,3
বাৰ্চিলোনাৰ মেট্ৰ' প্ৰণালীত নিয়মীয়া ঘোষণাৰ বাবে তলত দিয়াসমূহৰ কোনটো ভাষা ব্যৱহাৰ কৰা হয়?,2
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, তলত দিয়াসমূহৰ কোনটো সুবিধাক উচ্চমানৰ শোৱা আৰু পূৱাৰ জলপানৰ দ্বাৰা প্ৰাধান্য দিয়াৰ সম্ভাৱনা নাই?",4
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, তলত দিয়াসমূহৰ কোনটো বিলাসবহুল B&B-ৰ মাজত প্ৰতিযোগিতাৰ এটা বৈশিষ্ট্যসূচক বিষয় নহয়?",1
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো 2022 চনত বেইজিংত অনুষ্ঠিত নহয়?",2
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো 2022 চনত বেইজিংয়ে আয়োজন কৰিব?",3
এভিয়ান ইনফ্লুৱেঞ্জা সংক্ৰমিত হোৱাৰ আশংকা সৰ্বাধিক কাৰ?,3
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো মন্তব্যত বাৰ্ড ফ্লুৰ বিষয়ে সঠিকভাৱে বৰ্ণনা কৰা হৈছে?",3
হেৱাইট চি-বাল্টিক কেনেলে কিহক সংযোগ কৰে?,3
"পাঠাংশ অনুসৰি, যাত্ৰীজনক ব্যাঘাত নজন্মাবলৈ কেনে ধৰণৰ বাহনৰ পৰা পাছপোৰ্ট সংগ্ৰহ কৰা হ'ব পাৰে?",2
"পাঠাংশ অনুসৰি, কিছুমান সীমান্তৱৰ্তী ৰেলত আপোনাৰ পৰিচয়পত্ৰৰ পৰ্যবেক্ষণ কেতিয়া হ'ব পাৰে?",4
ছিংগাপুৰৰ উচ্চ ক্ৰান্তীয় অঞ্চলত বসবাস কৰিলে তলত দিয়াসমূহৰ কোনটো সমস্যা বেছিকৈ উদ্ভৱ হোৱাৰ সম্ভাৱনা আছে?,3
জাৰ্মান পেষ্ট্ৰী খোৱাটো কোনে এৰাই চলিব বিচাৰিব পাৰে?,1
কোনটো উপাদানক জাৰ্মান পেষ্ট্ৰীসমূহৰ ঋতুগত উপাদান বুলি গণ্য কৰা হয়?,3
"পাঠাংশৰ ওপৰত আধাৰিত কৰি, বাজেটত ভ্ৰমণ কৰিবৰ বাবে তলত দিয়াসমূহৰ কোনটো অনুমোদিত পৰামৰ্শ নহয়?",3
"পাঠাংশ অনুসৰি, অতি নূন্যতম বাজেটত ভ্ৰমণ কৰাটো কাৰবাবে কঠিন হ'ব পাৰে?",4
তলত দিয়াসমূহৰ কোনটো মন্তব্যই পইণ্ট মেৰীয়ন আৰু ফেয়াৰমন্টৰ মাজৰ বাটটো সঠিকভাৱে বৰ্ণনা নকৰে?,3
"পাঠাংশ অনুসৰি, বাফেলো-পিটাৰ্ছবাৰ্গ ঘাইপথেৰে ভ্ৰমণ কৰা চালকসকলৰ বাবে এইসমূহৰ কোনটো মুখ্য চিন্তাৰ কাৰণ হ'ব লাগে?",3
কেনিয়'নিং আৰম্ভ কৰিবলৈ তলত দিয়াসমূহৰ কোনটোৰ প্ৰয়োজন নাই?,2
সফল কেনিয়'নিং বিহাৰৰ বাবে তলত দিয়াসমূহৰ কোনটো প্ৰয়োজনীয় হ'ব পাৰে?,1
"পাঠাংশ অনুসৰি, কোনোবাই নিজৰ গাড়ীত কেম্প পাতিবলৈ পৰিকল্পনা কৰা লোকসকলৰ বাবে কি সহায়ক হ'ব?",2
"পাঠাংশ অনুসৰি, যদি গাড়ীৰ কেম্পাৰসকলে অজ্ঞাতভাৱে থাকিব বিচাৰে তেন্তে তেওঁলোকে কি কৰাটো এৰাই চলিব বিচাৰিব?",3
"পাঠাংশ অনুসৰি, দ্বিতীয়বাৰৰ বাবে কোনে কাছাবলাংকাৰ পুনৰ নিৰ্মাণ কৰিছিল?",1
এটা প্ৰাকৃতিক দুৰ্যোগৰ পিছত আধুনিক কাছাবলাংকা চহৰখন কোনে পৰিত্যাগ কৰিছিল?,2
"পাঠাংশ অনুসৰি, চিন্ত্ৰাই বিদেশীসকলৰ মাজত কেনেদৰে স্বীকৃতি লাভ কৰিছিল?",3
আৰ্মেনিয়াই কিহক স্বীকৃতি স্বীকৃতি প্ৰদান কৰা নাই?,4
