question,gpt_reply
Wat heeft elke forensentrein in Kaapstad volgens de passage?,A: Een minder druk metrorijtuig
Welke van de volgende is geen waarschijnlijk gevolg van een dierenplaag?,"D: Heftige verwondingen veroorzaken

Volgens de tekst worden gevaarlijke dieren die met geweld mensen verwonden of doden niet beschouwd als ongedierte. Daarom is ""heftige verwondingen veroorzaken"" geen waarschijnlijk gevolg van een dierenplaag zoals beschreven."
Waar kunnen prepaid telefoonkaarten worden aangeschaft?,C: In winkels op de hoek
Hoe krijg je toegang tot de betere telefoontarieven die worden aangeboden door sommige kaarten?,B: Via gratis telefoonnummers
Welke van de volgende bomen komt volgens de passage minder voor in het nationaal park Plitvicemeren?,A: Berk
Welke van de volgende zeldzame dieren kan worden gevonden in het nationaal park Plitvicemeren?,D: Auerhoen
Waar helpen regiocodes volgens de passage eigenlijk bij?,B: Controle over de markt
Welke van de volgende is volgens de passage een leugen over regiocodes waar mediabedrijven aan vasthouden?,B: Ze helpen het voorkomen van illegaal kopiëren
Welk proces is normaal gesproken informeel wanneer je in je thuisland aankomt?,A: Immigratiecontroles
Welke van de volgende moet je weten voordat je aankomt in je thuisland?,B: Of je goederen boven de wettelijke grenzen moet aangeven
Een overvloed van wat zorgt er volgens de passage voor dat klimmers constant nieuwe routes ontdekken binnen Cochamó Valley?,D: Muren
Wie verzorgt er volgens informatie in de passage de meeste vluchten in het zuidelijk halfrond?,B: Star Alliance
Welke luchtvaartmaatschappij verzorgt het kleinste aantal vluchten in het zuidelijk halfrond?,D: SkyTeam
Welke organisatie voor hardlooptours is de opvolger van Global Running Tours?,B: Go Running Tours
Hoeveel verschillende aanbieders van 'sightrunning' helpt Go Running Tours volgens de passage aan te sluiten?,C: Tientallen
Wat moet een toerist doen als hij hoopt op het best mogelijke zicht op een cheeta?,C: Een verrekijker gebruiken
Welk type dier komt een bezoeker volgens de passage waarschijnlijk tegen tijdens een safari-excursie in een voertuig?,B: Giraffen
Wat zou volgens de passage de kosten van een tour verlagen?,B: Een groep van vier mensen vinden
Wie zou volgens de passage de beste tourprijs zeker kunnen stellen?,A: Toeristen die bereid zijn van auto te verwisselen
Wat heeft volgens de passage bijgedragen aan de wereldwijde erkenning van San Francisco?,A: Veelvuldige aanwezigheid in verschillende vormen van kunst en media
Welke van de volgende beweringen over San Francisco is volgens de passage onjuist?,"D: De economie is volledig afhankelijk van het toerisme

De passage geeft aan dat de economie van San Francisco divers is en laat zien dat professionele diensten, overheid, financiële sector, handel en toerisme allemaal bijdragen aan de werkgelegenheid. Daarom is het onjuist om te stellen dat de economie volledig afhankelijk is van het toerisme."
Welk type reiziger zal volgens de passage waarschijnlijk niet profiteren van het gebruik van de diensten van een reisbureau?,B: Een reiziger die vaak spontaan beslissingen neemt
Welke van de volgende wordt niet genoemd in de passage als voordeel van het boeken bij een reisbureau?,A: Versnelde reisdocumenten
Waar zijn apps voor realtimevertalingen van tekst volgens de passage niet toe in staat?,D: 100% van de tijd correct vertalen
Waardoor kunnen vertalingen offline worden gedaan?,C: Downloaden van taaldata
Welke van de volgende is geen trigger voor lawines?,A: Plaksneeuw
Welke van de volgende komt volgens de passage neer als lawines?,C: Overtollige sneeuw op steile hellingen
Rond welke ingrediënten is een curry gemaakt?,B: Kruiden en specerijen
In plaats van welk ingrediënt wordt soms kokosmelk gebruikt in bepaalde regio's?,C: Yoghurt
Waarom is het nodig om met een omweg om het Transantarctisch Gebergte heen te gaan om op het plateau te komen?,C: De gespecialiseerde tractoren zijn niet wendbaar genoeg
Wat is gemarkeerd met vlaggen langs de South Pole Traverse?,C: Spleten vol sneeuw
Wat wordt niet genoemd in de passage als iets waar toeristen zich bewust van moeten zijn wanneer ze Zuid-Afrika willen ontdekken?,C: Bijna alle landen die grenzen aan Zuid-Afrika zijn stabiel
Wat zou volgens de passage een slecht advies zijn voor toeristen die Zuid-Afrika per auto willen ontdekken?,"B: Hoewel een 4x4 wordt aanbevolen, zijn de meeste locaties bereikbaar met een normale auto"
Welke van de volgende wordt niet genoemd in de passage als potentieel gevaar van het onbeheerd achterlaten van je bagage?,C: Ze kunnen worden verward met de bagage van iemand anders
Wat wordt niet genoemd in de passage over het smokkelen van drugs?,"D: Autoriteiten zouden je bagage kunnen confisqueren, zelfs als je geen drugs smokkelt"
Welk type drank wordt niet genoemd als iets dat je zou kunnen maken tijdens een staycation?,C: Bier
Welke van de volgende zou je moeten bezoeken tijdens een staycation wanneer je stad bekend staat om zijn drinkcultuur?,C: Café's waar je normaal gesproken niet naartoe gaat
Waar bevinden de duivensculpturen zich?,B: Op het kerkhof
Welk type visum zou iemand nodig hebben om aan te tonen dat hij voldoende financiën heeft?,D: Studentenvisum
Wie heeft waarschijnlijk een uitgebreid visum nodig?,C: Een internationale student
Wanneer moet je vooral oppassen voor muggen?,A: Tijdens de zomermaanden
Wat zou je volgens de passage niet moeten doen om muggen te vermijden bij het rijden door het regenwoud?,A: De deuren van het voertuig te lang open laten staan
Welke van de volgende beweringen over de Sundarbans zijn volgens de passage onjuist?,"B: De helft van het totale gebied is bedekt met moeras

Deze bewering is onjuist volgens de passage. Er wordt specifiek vermeld dat een derde van het Sundarbans-gebied veen- en moerasgebied is, niet de helft."
Welk deel van het bos ligt binnen Indiaas grondgebied?,A: Sundarbans National Park
Wie heeft volgens de passage tenminste een minimaal begrip van de Engelse taal?,B: Jongere mensen
Wat kan volgens de passage moeilijk zijn om uit te spreken?,B: Adressen
Welk scenario zou volgens de passage ideaal zijn voor een reiziger die van plan is om een bus te nemen op de grens van de districten?,A: De reiziger gaat naar Jakar en heeft vooraf al een kaartje gekocht
Wat zou een goede tip zijn voor een toerist die naar het oosten wil reizen vanaf het busstation op de grens van de districten?,B: Koop vooraf een kaartje
Welke van de volgende is geen accurate beschrijving van Timboektoe?,C: De stad is niet toegankelijk per vliegtuig
Welke van de volgende feiten over Timboektoe is juist?,A: De stad is toegankelijk per vliegtuig
Wanneer waren de Olympische zomerspelen oorspronkelijk gepland? ,D: juli 2020
Op welk moment verandert een luchttrechter volgens de passage in een tornado?,D: Nadat ze de grond hebben geraakt
Wat is een accurate beschrijving van een tornado?,B: Ze bewegen vaak met zware objecten
Waar zou een reiziger volgens de passage advies moeten verkrijgen over de politieke situatie in het land van zijn bestemming?,D: Bij hun eigen regering
Wat is een onwaarschijnlijke ervaring voor een buitenlandse burger in het geval van een reisbureau?,D: Gedetailleerde informatie over de politieke situatie van het land
Voor welk type reis is het volgens de passage het minst waarschijnlijk dat je hulp van een reisagent nodig hebt bij het boeken?,A: Een reis naar een werkconferentie in een stad die de reiziger eerder heeft bezocht
In welk scenario zou een reiziger volgens de passage het meeste profijt hebben van de hulp van een reisagent?,B: Wanneer de reiziger geïnteresseerd is in het voor de eerste keer boeken van een speciale excursie
Wat zou volgens de passage een reiziger kunnen helpen om teleurstelling te voorkomen bij het bezoeken van nieuwe plaatsen?,B: De bereidheid hebben om voedsel te proberen dat hij niet kent
Welk type persoon zou volgens de passage teleurstelling kunnen ervaren bij het reizen naar een buitenlandse plaats?,"C: Iemand die erg gesloten is

Deze persoon zou waarschijnlijk moeite hebben zich aan te passen aan de verschillen, omdat ze minder openstaan voor veranderingen en afwijkende gewoonten. Dit kan leiden tot teleurstelling of zelfs afkeer van lokale manieren om dingen te doen."
Welke van de volgende wordt niet aanbevolen voor reizigers die voor het eerst een ontwikkelingsland bezoeken?,B: Ga je in de eerste paar dagen niet te buiten aan eten
Welke van de volgende wordt niet genoemd als iets waar je je aan te buiten moet gaan wanneer je aan het acclimatiseren bent in een ontwikkelingsland?,C: Een matras of luchtbed om te kamperen
"Welke van de volgende opties zou het beste zijn voor een polishouder die een virtuele kopie wil van zijn polis, maar die wellicht geen toegang heeft tot internet?",C: Een kopie bewaren in het geheugen van zijn laptop
Welke van de volgende hoeft volgens de passage niet te worden vermeld op de polis?,D: Het e-mailadres van de polishouder
Welk formaat negatief hoort volgens de passage bij het meest gebruikte formaat film?,D: 36 x 24 mm negatief
Welke van de volgende filmformaten bieden een resolutie die vergelijkbaar is met een DSLR?,A: 35-mm film
Wat zou volgens de passage de laatste stap zijn bij het starten van een bedrijf voor het schrijven over reizen?,C: Je eigen website bouwen
Welke van de volgende vaardigheden zouden bij het starten van een bedrijf voor het schrijven over reizen waarschijnlijk als eerste moeten worden verfijnd?,A: Bloggen
In welk type klimaat doen darmproblemen zich over het algemeen voor?,C: Warme klimaten
Regelmatige blootstelling zou volgens de passage kunnen leiden tot wat?,B: Lokale bacteriën
Welke van de volgende is een voordeel van reizen binnen de Schengen-zone?,"A: Voorkomen van aanvragen van meerdere visums  
B: Geld besparen  
C: Voorkomen van meerdere paspoortcontrolepunten  

Optie D is niet correct omdat er nog steeds een paspoort vereist is om de Schengen-zone binnen te komen; echter, binnen de zone hoeven er doorgaans geen herhaalde paspoortcontroles plaats te vinden."
Wat kan niet meer worden aangetroffen in de tombe van Toetanchamon?,D: De schatten
Welke bestemming in Vancouver zou volgens de passage het minst aantrekkelijk zijn voor prijsbewuste reizigers? ,D: Whistler
Welke bestemming biedt reizigers volgens de passage naar alle waarschijnlijkheid de meest authentieke Vancouver-ervaring?,A: Bowen Island
Wanneer zouden reizigers volgens de passage de Falls moeten bezoeken wanneer ze onbelemmerd uitzicht willen hebben?,D: Buiten het regenseizoen
Wat is volgens de passage een voordeel van het bezoeken van de Victoria Falls tussen november en maart?,C: Dramatische uitzichten op de Falls
Welke van de volgende wordt volgens de passage niet aangeraden bij het gebruik van een drone om te filmen?,D: Uitsluitend in drukke gebieden filmen waar de drone niet zal worden opgemerkt
Wat zijn volgens de passage de beste plaatsen om te filmen met een drone?,D: In gebieden waar je voorafgaand vergunningen hebt aangevraagd
Welke bewering over de registratievereiste voor de visumprocedure is volgens de passage onjuist?,"B: Alle landen vereisen registratie bij de lokale autoriteiten

Volgens de passage geldt de registratievereiste niet in alle landen, maar alleen in sommige landen met een dergelijke wetgeving. Daarom is bewering B onjuist."
Welke van de volgende is geen plaats waar een toerist naartoe zou kunnen gaan om zijn registratie af te handelen?,C: Een plaatselijk postkantoor
Wie zou er niet profiteren van vrijwilligerswerk tijdens het reizen?,B: Iemand die een aanzienlijk salaris verwacht
Op welke manier is het doen van vrijwilligerswerk in het buitenland volgens de passage gunstig voor een reiziger met een beperkt budget?,C: Soms wordt er kost en inwoning aangeboden
Wat zou volgens de passage kunnen worden beschouwd als typisch bij de gemiddelde reis naar Walt Disney World?,C: De gehele reisduur doorbrengen op het domein van Disney
Welke van de volgende beweringen over Walt Disney World is onjuist?,A: Park-hopperotickets zijn overdraagbaar aan andere reizigers
Welke van de volgende problemen zijn volgens de passage waarschijnlijk niet afgedekt in een professionele training of in publicaties?,A: Overleven in de wildernis
Welke van de volgende onderwerpen zijn volgens de passage waarschijnlijk afgedekt in een professionele training?,A: Eerste hulp
Wat is volgens de passage de beste optie voor het vermijden van potentieel besmet water?,B: Fleswater kopen
"Wat kan volgens de passage bijna onmogelijk zijn, zelfs voor ervaren zwemmers?",C: Tegen de stroom in zwemmen
Wat moet je doen wanneer je wordt meegetrokken door een stroming?,A: Proberen eruit te komen door in de andere richting te gaan en daarna normaal terugzwemmen naar de kust
Op welke locatie kan volgens de passage het bezoeken van een kasteel een vakantie-excursie zijn die de moeite waard is?,C: In de Rijnvallei
Welke van de volgende zou volgens de passage geen aanbeveling zijn voor vrouwen die in het gebied reizen?,A: Niet in discussie gaan over burgerlijke staat
Wat zou op basis van het in de passage beschreven gebied een nuttige tip zijn voor vrouwelijke reizigers?,D: Wees in geval van ongewenste avances duidelijk wanneer je mannen afwijst
Welk scenario zou volgens de passage voor een wildfotograaf aanleiding zijn om een speciale lens te gebruiken?,A: Wanneer ze met name kleine dieren fotograferen
Welke van de volgende wordt niet genoemd in de passage als potentiële uitdaging voor wildfotografen?,C: Het vereiste type lens vinden
Welke van de volgende zou waarschijnlijk de minste problemen opleveren voor een automobilist die door bergpassen reist?,A: Zwaar verkeer
Wat blijft waarschijnlijk gelijk bij inkomstenbelasting in verschillende landen?,C: Waar je aangifte moet doen
Waar moet je volgens de passage waarschijnlijk je inkomstenbelasting aangeven wanneer je in het buitenland werkt maar ergens anders woont?,C: In het land waar je op dit moment werkt
Welke van de volgende beweringen is geen accurate beschrijving van een wereldtentoonstelling?,"B: Botanische displays worden getoond naast artistieke en educatieve displays

Deze bewering is geen accurate beschrijving van een wereldtentoonstelling. Wereldtentoonstellingen richten zich voornamelijk op artistieke en educatieve displays, niet specifiek op botanische displays, die eerder kenmerkend zijn voor internationale tuinbouwexposities."
Welke van de volgende is een regel van een wereldtentoonstelling of Internationale Expositie?,B: Hetzelfde land kan niet elk jaar de evenementen hosten
Het doen van Welke van de volgende zou de waarschijnlijkheid van de aanval door een dier doen afnemen?,B: Afval wegbrengen van de kampeerplek
Welke van de volgende wordt niet genoemd in de passage als mogelijke oorzaak van aanvallen door wilde dieren?,D: Dieren die niet bekend zijn met mensen
Wat is volgens de tekst geen goede tip om goed accordeon te spelen?,A: Sla voor extra volume de toetsen met meer kracht aan
Op welke manier is er meer geluid uit de accordeon te halen?,A: Meer snelheid
Waarom zijn bij het televisiebeeld de randen afgesneden?,B: Zodat het beeld het hele scherm bedekt
Welk probleem kan zich volgens de tekst voordoen bij het converteren van film naar dvd?,B: Deels afgesneden ondertitels
Waar was er een Brits garnizoen gestationeerd?,C: Bordentown
Wiens handtekening stond op het handgeschreven ontwerp?,D: Charles Thomson
Op welke locatie arriveerde als laatste een Dunlap broadside?,C: Londen
Waar waren de troepen van kolonel Stark gestationeerd?,"A: In het noorden, langs het hek"
Wanneer verlengden de mannen van Stark volgens de tekst hun hek?,C: Tijdens eb
Welk tijdperk was volgens de tekst een van de meest gewelddadige in China?,D: Het tijdperk van de Drie Koninkrijken
Welke uitspraak over een kolonie roofmieren die de nomadische fase betreedt is volgens de tekst juist?,B: Ze hebben weinig voedselbronnen
Welke uitspraak geeft volgens de tekst de nestgewoonten van koloniën roofmieren in de nomadische fase juist weer?,C: Ze wisselen dagelijks van nest
Wat gaat door ondanks de aanwezigheid van externe signalen?,C: Biologische klokken
Welk begrip beschrijft individuen die varianten van een bepaalde fenotypische eigenschap hebben?,D: Polymorfie
Wat is de juiste term voor organismen die zich in een bepaalde regio bevinden?,B: Populatie
Wat is geen voorbeeld van natuurtoerisme?,C: Een wetenschapsmuseum bezoeken
Wat is volgens de tekst de basis van het transportsysteem?,B: Privéauto's
Welk type lading hebben de deeltjes die de kern omcirkelen?,C: Negatieve lading
Uit welke deeltjes is de kern opgebouwd?,A: Protonen en neutronen
Wat is volgens de tekst een voorbeeld van een binair getal met vijf bits?,"Het juiste antwoord is C: 10010. Dit is het enige voorbeeld van een binair getal met precies vijf bits. Antwoord A heeft vier bits, antwoord B bevat een cijfer dat niet binair is, en antwoord D heeft zes bits."
Hoe worden binaire cijfers ook wel genoemd?,A: Bits
Wat wordt in de tekst niet genoemd als primair voordeel van bloggen door studenten?,B: Minder kritiek van medestudenten
Welk aspect van bloggen wordt genoemd als motivator voor studenten om hun schrijfvaardigheid te verbeteren?,B: De behoefte om kritiek te vermijden
Wat is geen voordeel van asynchrone communicatie voor studenten? ,"B: Face-to-face toegang tot instructeurs op elk moment van de dag

Dit is geen voordeel van asynchrone communicatie aangezien het juist gaat om communicatie die niet op hetzelfde moment plaatsvindt. Face-to-face toegang op elk moment van de dag is niet mogelijk bij asynchrone communicatie."
Welk aspect van asynchrone communicatie is volgens de tekst niet flexibel voor studenten?,A: Leertempo
Wat wordt in de tekst niet genoemd als iets waaraan mensen denken bij middeleeuwse kastelen?,D: Ridders
Wat wordt in de tekst niet genoemd als geur of geluid die/dat men zich kan voorstellen bij kasteelruïnes?,C: Banketten
Welke beschrijving van Kirby Muxloe Castle is juist?,B: Er was minimale versterking nodig vanwege de vredige periode in het land tijdens de bouw
Welk bouwkenmerk zou als atypisch worden gezien voor Kirby Muxloe Castle in de periode die in de tekst wordt beschreven?,A: Enorme ramen
Wat is volgens de tekst de beste voorbereiding voor een hardloper die zich klaarmaakt voor het komende seizoen?,"De beste voorbereiding voor een hardloper die zich klaarmaakt voor het komende seizoen, volgens de tekst, is veldlopen in de winter in combinatie met borsttraining in de sportschool. Daarom zou het juiste antwoord D zijn: In de sportschool het bovenlichaam versterken."
Wat is volgens de tekst van het grootste belang voor een goede half-miler?,B: Meer focussen op uithoudingsvermogen dan snelheid
Wat kan een sporter niet uitsluitend door middel van goede voeding bereiken?,C: Op topniveau presteren
Wat wordt in de tekst niet aangeraden voor jonge sporters om meer te genieten van hun sport?,B: Consequent presteren op topniveau
Waarom zouden hardlopers op de middellange afstand volgens de tekst kunnen kiezen voor duurdere uitrusting?,A: Uit persoonlijke voorkeur
Wat heeft een hardloper op de middellange afstand volgens de tekst nodig?,C: Zeer weinig uitrusting
Wie is de ontdekker van kernspinresonantie (MRI)? ,C: Bloch en Purcell
In welk jaar is het eerste MRI-octrooi verleend? ,B: 1974
Waar moeten mensen volgens de tekst een goed beeld van hebben om de lichamelijke handelingen van anderen te kunnen begrijpen?,B: Intenties
Waarom is het volgens de tekst nuttig voor mensen om intenties te begrijpen?,A: Ondubbelzinnigheid achter lichamelijke handelingen wegnemen
Wat is een juiste samenvatting van het hoofddoel van AI?,D: Taakautomatisering
Waarmee wordt AI volgens de tekst vaak in verband gebracht?,C: Sciencefiction
Wat is volgens de tekst een sterk punt van iemand met convergente denkpatronen?,D: Patronen onthouden
Wat is volgens de tekst geen focus van een convergent denkpatroon?,B: De tijd nemen
Wat zou volgens de tekst niet worden beschouwd als een micro-expressie?,"D: Duim omhoog steken

Een micro-expressie betreft minimale gezichtsbewegingen die heel kort duren, dus een ""duim omhoog steken"" zou volgens de tekst niet worden beschouwd als een micro-expressie."
Welke uitspraak over de interpretatie van micro-expressies is onjuist?,B: Juiste interpretatie kan leiden tot het herkennen van leugens
Wat is belangrijker geworden als gevolg van de renaissance? ,B: Kennis verspreiden
Waarop werd minder nadruk gelegd als gevolg van de renaissance?,A: Individuele recall
Wat is geen motivatie om het internet te gebruiken voor het aanhouden van relaties?,C: Informatie over reizen uitzoeken
Wat is geen motivatie om het internet te gebruiken voor persoonlijke betrokkenheid?,"D: Financiën beheren

Het beheren van financiën is meer een praktische of functionele activiteit dan iets dat direct verband houdt met persoonlijke betrokkenheid, zoals dat het geval is bij activiteiten als deelnemen aan een online discussiepanel (B) of onderzoek doen naar gezondheidsproducten (C) waarbij persoonlijke interesse en betrokkenheid een grotere rol kunnen spelen."
Wanneer liet West-Europa zich niet langer sterk beïnvloeden en begon het zijn eigen stijl te ontplooien?,A: Rond het einde van de middeleeuwen
Waarvan was het gebruik van knopen om kleding te bevestigen het gevolg? ,C: De kruistochten
"Wat is volgens de tekst een levensvatbare, langdurige oplossing voor milieuproblemen?",C: De oorzaak van de problemen achterhalen
Wat zou volgens de tekst geen symptomatische behandeling zijn van milieuproblemen?,B: De oorzaak van de problemen uit de weg ruimen
In welk land vond de eerste oorlog in Europa plaats waarin machtsverhoudingen centraal stonden in plaats van religie?,D: Spanje
Welke oorlog wordt ook wel de laatste 'religieuze oorlog' genoemd?,A: Dertigjarige Oorlog
Aan welk van de onderstaande aspecten van de katholieke kerk werd niet getwijfeld?,"B: Of de grondbeginselen van de religie moesten worden aangepast

In de context van de vraag en de verstrekte informatie wordt niet gesuggereerd dat er twijfel bestond over de noodzaak om de grondbeginselen van de religie aan te passen. De twijfel lag meer bij de uitvoering en naleving van deze grondbeginselen, evenals bij de toewijzing van welvaart en de concentratie van macht binnen de kerk."
Wie is er volgens de tekst in Versailles vermoord?,D: Een wacht
Waartoe werden de koning en koningin niet door de menigte gedwongen?,C: Het toekijken hoe de wacht werd onthoofd
Wat was geen gevolg van de onconventionele oorlogsvoering door Groot-Brittannië?,C: Er werden wijzigingen aangebracht in de internationale wetgeving
Welke uitspraak over de blokkade op zee door Groot-Brittannië tegen Duitsland is onjuist?,"D: Het zorgde ervoor dat neutrale schepen niet in gevaar kwamen

Deze uitspraak is onjuist. De blokkade door Groot-Brittannië, waarbij mijnen werden geplaatst in internationale wateren, maakte het gevaarlijk voor zelfs neutrale schepen om te varen."
Wie loopt volgens de tekst de meeste kans op de diagnose Multiple Sclerose?,"A: Een vrouw van 32 jaar

Volgens de tekst hebben vrouwen dubbel zoveel kans om MS te krijgen als mannen, en MS is de voornaamste neurologische aandoening bij volwassenen van jongere tot middelbare leeftijd. Daarom loopt een vrouw van 32 jaar de meeste kans op de diagnose Multiple Sclerose."
Waarbij hadden deelnemers aan regelmatige activiteiten volgens de tekst meer steun nodig?,A: Negatieve pijnperceptie
Hoe wordt de schermsport volgens de tekst voornamelijk gespeeld?,D: In de vorm van duels
Wat zou volgens de tekst de sterkste aanwijzing zijn voor inwendige vergiftiging?,D: Een potje voorgeschreven pillen
Wat is volgens de tekst de juiste eerste stap bij het onderzoeken van een slachtoffer?,A: De omgeving controleren
Welke uitspraak over het controleren van een slachtoffer is onjuist?,A: Maak je niet druk om je eigen verwondingen
Welke verandering als gevolg van de Franse Revolutie heeft veel invloed gehad op de arbeidersklasse?,B: Een verschuiving van de focus van klasse naar vaardigheden
Na de Franse Revolutie werd succes in het leger en in andere beroepen minder gebaseerd op...,B: Klasse
Welke publieke dienst veroorzaakt naar verluidt de meeste onvrede in ontwikkelde landen?,C: Openbaar vervoer
Wat kan er volgens de tekst over openbare transportsystemen worden gezegd?,C: Ze veroorzaken veel klachten bij de gebruikers
Wat is er volgens de tekst lastig te meten vanwege de onvoorspelbaarheid van bestuurders?,D: Verkeersstroom
Wat wordt er gebruikt bij de wiskundige weergave van een verkeersstroom?,D: Dichtheid van het verkeer
Wat hebben Hershey en Chase gebruikt om hun DNA te implementeren? ,D: Virussen
Het vermogen van een mutatie om te kunnen worden doorgegeven aan nakomelingen hangt af van...,A: Of de cellen kiembaancellen zijn
Waarvan zijn de verschillende effecten van mutaties volgens de tekst niet afhankelijk?,A: De hoeveelheid getroffen genetisch materiaal
Welke van de onderstaande redenen was geen reden voor oude culturen om geiten te houden?,C: Ze boden gezelschap
Het doel van golfen is zo min mogelijk...,B: Slagen
Waar op een golfbaan wordt het gras korter gemaaid?,B: Op de green
Wat is doorgaans het doel van een experiment?,A: Een of meerdere potentiële aannames uitsluiten
Wat is volgens de tekst geen richtsnoer voor wetenschappelijk onderzoek?,D: Experimenten uitvoeren
Welke uitspraak over tornado's is volgens de tekst onjuist?,"C: De meeste tornado's duren langer dan drie uur

Deze uitspraak is onjuist volgens de tekst. De tekst vermeldt dat alleen de twee procent meest gewelddadige tornado's tot drie uur kunnen duren, wat impliceert dat de meeste tornado's juist minder lang duren."
Welke van de volgende uitspraken is volgens de tekst juist over de meeste tornado's?,D: Ze zijn in staat bomen te ontwortelen
Waar begon de mens mee in de 16e eeuw?,D: Telescopen maken
Hoelang vergroten mensen al objecten met lenzen?,C: Duizenden jaren
Wat zegt de grot van Mohammed volgens de tekst over zijn spirituele gebruiken of waarden?,A: Hij hechtte waarde aan vrede en isolatie
Waar werd ijzer volgens de tekst voor het eerst voor gebruikt?,D: Rails
Waarom werden houten wielen volgens de tekst vervangen door wielen van ijzer?,D: Ze sleten door het ijzer op de rails
Waardoor werden mensen volgens de tekst tijdens de romantiek gevormd?,B: Geografie
Welke uitspraak weerspiegelt geen algemeen idee over technologisch determinisme? ,A: De effecten van technologie op de samenleving zijn sociaal geconditioneerd
Wat wordt volgens de tekst niet geassocieerd met de strijkstok aantrekken?,A: Een zachter geluid
Welke van de onderstaande opties hangt samen met een zachter geluid?,C: Een teken dat eruitziet als een V
Fossielen laten zien dat handen zich hebben aangepast om voornamelijk te worden gebruikt voor...,A: Manipulatie
Welke omschrijving van de kootjes van een chimpansee is juist? ,C: Ze worden gebruikt om gewicht te dragen
Uit welke pool wordt nieuwe genetische variatie door middel van selectie verwijderd?,D: Uitgedrukt
Welk proces is verantwoordelijk voor het toevoegen van genetische variatie?,C: Mutatie
Wat moet een primaat volgens de tekst eten om een proteïneprobleem op te lossen?,C: Sprinkhanen
Wat wordt volgens de tekst niet veroorzaakt door een gebrek aan essentiële aminozuren?,A: Spijsverteringsproblemen
Hoe laten leden van een subcultuur vaak zien dat ze bij de groep horen?,D: Door stijl te gebruiken als een vorm van symboliek
Wat kan er volgens de theorie in de tekst gebeuren met een kind dat zich identificeert met een raciale minderheid die volgens het stereotype geneigd is om dreigend gedrag te vertonen?,B: Het kind zal eerder geneigd zijn om dreigend gedrag te vertonen
Waarop kan het besef van een kind over raciale stereotypes volgens de tekst invloed hebben?,B: Hun gedrag
Wat komt volgens de tekst niet overeen met de opvoeding van een wild kind?,"B: Sterke gespreksvaardigheden

Volgens de tekst vertonen verwilderde kinderen vaak gedrag dat niet overeenkomt met menselijk sociaal gedrag, zoals angst voor of onverschilligheid richting mensen. Ze vertonen geen sterke gespreksvaardigheden, aangezien ze niet gesocialiseerd zijn door mensen."
Welke omschrijving van wild gedrag bij kinderen is volgens de tekst juist?,B: Wild gedrag kan het gevolg zijn van gebrek aan socialisatie
Welke praktijk is volgens de tekst niet consistent met zelfvoorzienende landbouw?,"B: Voedsel produceren voor de verkoop aan anderen

Zelfvoorzienende landbouw richt zich op het produceren van voldoende voedsel om aan de behoeften van de boer en zijn gezin te voldoen, niet op de verkoop aan anderen."
Welke uitspraak over de praktijk van zelfvoorzienende landbouw is juist?,D: Het wordt in sommige landen nog altijd door boeren gedaan
Tot welke categorie toerisme behoort een museumbezoek?,C: Cultureel toerisme
Wat kan volgens de tekst prioriteit hebben voor recreatieve reizigers?,B: Even de dagelijkse routine doorbreken
Wat wordt in de tekst genoemd als iets wat de angst voor verandering binnen de lokale kerk heeft helpen verlagen?,A: Kijken naar succesvolle voorbeelden van ondernemend gedrag
Waar kan inzicht in het eigen verleden volgens de tekst bij helpen?,C: Een gevoel van je plek binnen de organisatie
Welke uitspraak over de postmodernistische leeraanpak is juist?,D: Er zijn geen absolute waarheden wat leren betreft
Welke uitspraak over een postmodernistische leeraanpak is onjuist?,"B: Bepaalde leerervaringen moeten voorrang krijgen op andere

De essentie van de postmodernistische leeraanpak is dat er geen hiërarchie is in leerervaringen; er is geen enkele manier van leren die voorrang heeft boven een andere. Daarom is uitspraak B onjuist binnen deze context."
Wat zou het proces van slaaponderbreking verstoren nadat je met een reden wakker wordt tijdens de normale slaapperiode?,"A: Anderhalf uur lezen voordat je weer gaat slapen

Het proces van slaaponderbreking houdt in dat je binnen korte tijd (10-60 minuten) weer in slaap valt nadat je wakker bent geworden. Als je anderhalf uur gaat lezen, ben je veel langer wakker dan de geplande korte onderbreking, wat het proces van slaaponderbreking zou verstoren."
Welke uitspraak over slaaponderbreking is onjuist?,D: Na het wakker worden is het doel om binnen twee uur weer in slaap te vallen
Wat neemt toe wanneer de hersenen vaker proberen lucide te dromen?,D: Tijd tussen REM-slaaptoestanden
Welk negatief effect kan veelvuldig lucide dromen op het lichaam hebben?,B: Minder REM-slaap per nacht
Waarin lijken traditionele teams en virtuele teams volgens de tekst op elkaar?,A: Beide teams worden geacht op hetzelfde niveau te presteren
Welke uitspraak over fysieke en virtuele teams is volgens de tekst onjuist?,"B: Virtuele teams treden vaak op als contactpunt voor traditionele teams

Deze uitspraak is onjuist volgens de tekst. De tekst zegt namelijk dat virtuele teamleden vaak het eerste aanspreekpunt zijn voor hun directe fysieke groep, niet voor traditionele teams in het algemeen."
Waarop zijn inhoudstheorieën niet gebaseerd?,A: Nieuwe wensen die op volwassen leeftijd tot uiting komen
Wat is geen doel van de regel van derden?,B: Een foto levendig en energiek maken
