question,gpt_reply
Ποιο μέσο μεταφοράς χρησιμοποίησε η ομάδα των μαχητών για να ταξιδέψει στη Βομβάη;,C: Πλοίο
"Ποια δήλωση, που αναφέρεται στο απόσπασμα, αντικατοπτρίζει με ακρίβεια το αποτέλεσμα του αγώνα μεταξύ των Ναδάλ και Ραόνιτς στο Μπρίσμπεϊν Όπεν;",A: Ο Ραόνιτς νίκησε τον Ναδάλ
"Σύμφωνα με το απόσπασμα, ποια ήταν η κατάσταση του αγώνα μεταξύ του Ναδάλ και του Ραόνιτς μετά το πρώτο σερβίς;",D: Ο Ραόνιτς νίκησε τον Ναδάλ
Ποια γλώσσα δεν περιλαμβάνεται στα προγράμματα των τριών νέων εκπομπών του Naked News;,C: Ιαπωνικά
"Σύμφωνα με το απόσπασμα, πού δεν θα είναι διαθέσιμες οι νέες εκπομπές του Naked News;",C: Στα σινεμά
Πόσοι ήταν οι αθλητές που δεν μπόρεσαν να ολοκληρώσουν τις διαδρομές τους στο Γιγάντιο Σλάλομ;,D: 45
Ποια από τις παρακάτω δηλώσεις αντικατοπτρίζει με ακρίβεια τα αποτελέσματα των αγώνων στο πρωτάθλημα;,B: 45 σκιέρ δεν μπόρεσαν να ολοκληρώσουν τις διαδρομές τους στο Γιγάντιο Σλάλομ.
Ποιο από τα παρακάτω αποφάσισε να αναστείλει το NBA;,A: Τη σεζόν επαγγελματικού μπάσκετ
"Σύμφωνα με το απόσπασμα, τι προκάλεσε τις ανησυχίες του NBA σχετικά με τον ιό;",D: Ένας παίκτης της Γιούτα Τζαζ βρέθηκε θετικός
Ποιος σκόραρε το νικητήριο γκολ για την Ουάσινγκτον Κάπιταλς στον αγώνα εναντίον των Ατλάντα Θράσερς;,A: Ο Nicklas Backstrom
Ποιος σκόραρε το 60ό του γκολ στη σεζόν κατά τη διάρκεια του αγώνα των Ουάσινγκτον Κάπιταλς εναντίον των Ατλάντα Θράσερς;,C: Ο Άλεξ Οβέτσκιν
Πότε χρειάστηκε η τράπεζα Northern Rock στήριξη από την κυβέρνηση;,D: Κατά την περίοδο της κρίσης των ενυπόθηκων δανείων
"Σύμφωνα με το απόσπασμα, ποια από τις παρακάτω δηλώσεις περιγράφει με ακρίβεια τις συναλλαγές του Virgin Group με την τράπεζα Northern Rock;",B: Το Virgin Group εξαγόρασε την τράπεζα μετά την εθνικοποίησή της
"Όπως αναφέρεται στο απόσπασμα, ποιο έθνος επηρεάζεται από την υπογραφή του συμφώνου του Κιότο για το κλίμα;",A: Οι Ηνωμένες Πολιτείες
Τι πίστευε η προηγούμενη αυστραλιανή κυβέρνηση ότι θα έβλαπτε το σύμφωνο του Κιότο;,B: Την οικονομία της χώρας
Για ποιο πρόγραμμα στρατολογήθηκαν οι σκοπευτές στη δοκιμή;,D: Για το κυνηγετικό πρόγραμμα της Σκοπευτικής Ομοσπονδίας
Ποια δήλωση δεν αντικατοπτρίζει με ακρίβεια τη δοκιμαστική καταπολέμηση των επιβλαβών οργανισμών;,"A: Δεν κρίθηκε, καθώς ήταν η πρώτη δοκιμή του προγράμματος"
"Σύμφωνα με το απόσπασμα, πού βρέθηκε ο διαχωρισμός;",B: Σε ένα απολίθωμα
"Σύμφωνα με το απόσπασμα, τι συνέβη νωρίτερα από το αναμενόμενο;",B: Ο διαχωρισμός
Τι θα πρέπει να κάνει ένας παίκτης προκειμένου να ελέγχει τις κινήσεις του κατά τη διάρκεια ενός βιντεοπαιχνιδιού;,D: Να κινεί το χειριστήριο στον αέρα
Τι σχεδιάστηκε με τρόπο ώστε να μοιάζει με τηλεχειριστήριο τηλεόρασης;,B: Το χειριστήριο του Nintendo Revolution
Τι δεν αναφέρθηκε στο πρόσφατο ρεπορτάζ του πρακτορείου ειδήσεων Xinhua;,B: Ότι το αεροπλάνο προσγειώθηκε στο Ουρούμτσι
Τι δεν αναφέρθηκε στις πρώτες δηλώσεις του πρακτορείου ειδήσεων Xinhua;,B: Ότι στο αεροπλάνο δεν επετράπη αναγκαστική προσγείωση
Τι ανακοίνωσε η Σάρα Ντάνιους κατά τη διάρκεια της ραδιοφωνικής εκπομπής;,D: Ότι η επιτροπή θα σταματήσει τις προσπάθειες να έρθει σε επαφή με τον Μπομπ Ντίλαν
Ποιον δεν μπόρεσαν να βρουν;,D: Τον Μπομπ Ντίλαν
Ποιος χαρακτήρισε τη δέσμευση ως «ένα μεγάλο βήμα»;,C: Ο Γκόρντον Τζοντρόι
Πόσα γραμματόσημα δημιούργησε ο Σλάνια για διάφορες χώρες;,D: Πάνω από 1.000
"Σύμφωνα με το απόσπασμα, ποια είναι η πιθανή αιτία της συνεχιζόμενης διαρροής από τους αγωγούς αέρα των δεξαμενών;",C: Η διαστολή λόγω θερμότητας
Γιατί άνοιξαν οι σωλήνες;,B: Γιατί παρουσιάστηκε διακοπή ρεύματος μετά από δοκιμή συστήματος
"Επί του παρόντος, σε τι ύψος βρίσκεται η στάθμη του νερού στο Νάινθ Γουόρντ;",C: Στο ύψος της μέσης
"Τι συνέβη στο Νάινθ Γουόρντ, κατά τη διάρκεια του τυφώνα Κατρίνα;",C: Τα νερά της πλημμύρας έφταναν τα 20 πόδια σε ύψος
Ποιο από τα παρακάτω δεν επιβεβαιώθηκε από τον Χάμιλτον;,A: Σε ποια χώρα είχε ταξιδέψει ο ασθενής
Τι θέλουν να κατανοήσουν οι επιστήμονες;,D: Με ποιον τρόπο σχηματίστηκε η Γη
"Σύμφωνα με το απόσπασμα, τι ρόλο έπαιξε η τοπική αστυνομία στον επίλογο;",C: Κατηύθυνε τους οδηγούς σε άλλες διαδρομές
Τι συνέβη στις εισόδους των τούνελ κατά τη διάρκεια του επιλόγου;,A: Μπλοκαρίστηκαν
"Σύμφωνα με το απόσπασμα, τι δεν συνέβη πριν ο φωτογράφος χτυπηθεί από το όχημα;",D: Ο φωτογράφος κατάφερε να τραβήξει μια φωτογραφία του Μπίμπερ
Τι προσπαθούσε να κάνει ο φωτογράφος πριν τον χτυπήσει αυτοκίνητο;,B: Να τραβήξει φωτογραφίες από κάποιο μπλόκο της αστυνομίας
Ποια δήλωση δεν περιγράφει με ακρίβεια την κατάσταση του προέδρου αφού βρέθηκε θετικός στον ιό;,A: Δεν αισθάνεται καλά
"Σύμφωνα με το απόσπασμα, ποια από τις παρακάτω δηλώσεις σχετικά με τον πρόεδρο είναι αληθής;",C: Είναι σε αρκετά καλή κατάσταση ώστε να εργαστεί μέσω τηλεργασίας
"Σύμφωνα με το απόσπασμα, μέχρι πότε αναμενόταν η περαιτέρω εξασθένιση του τροπικού κυκλώνα Γκόνου;",B: Όταν η ταχύτητα των ανέμων έπεσε στα περίπου 83 χιλιόμετρα την ώρα
Ποια ήταν η ταχύτητα των ανέμων στο αποκορύφωμα του τροπικού κυκλώνα Γκόνου;,C: 149 μίλια την ώρα
Ποιο από τα παρακάτω δεν θεωρείται χαρακτηριστικό του Karenia brevis;,C: Είναι πολυκύτταρο
Ποιο από τα παρακάτω δεν μπορεί να κάνει το Karena brevis;,B: Να αυξηθεί σε αριθμό κάτω από οποιεσδήποτε συνθήκες
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω δεν συνέβη ως αποτέλεσμα του τυφώνα Φελίσια;",D: Πλημμύρες στους δρόμους
Ποια δήλωση σχετικά με τον τυφώνα Φελίσια είναι ψευδής;,B: Αρχικά κατηγοριοποιήθηκε ως τροπική ύφεση πριν μετατραπεί σε καταιγίδα κατηγορίας 4
Ποια δήλωση αντικατοπτρίζει με ακρίβεια το αποτέλεσμα του ουγγρικού Grand Prix του 2009;,C: Ο Πικέ Τζούνιορ απολύθηκε
Πότε συνέβη η συντριβή;,A: Αμέσως μετά το πιτ στοπ του Αλόνσο
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω διήρκεσε πολύ λιγότερο χρόνο από όσο πίστευαν αρχικά οι ερευνητές;",D: Η εξέλιξη του είδους
Ποιο από τα παρακάτω δεν αναφέρθηκε από τους ερευνητές;,C: Η ονομασία του νέου είδους
Πού θα πραγματοποιηθεί το CowParade;,B: Στην πόλη του Βουκουρεστίου
Ποια από τις παρακάτω δηλώσεις περιγράφει με ακρίβεια το CowParade;,D: Είναι η σπουδαιότερη καλλιτεχνική εκδήλωση παγκοσμίως
Τι ώθησε τη Ρωσία να αναστείλει τη χρήση των II-76;,B: Κάποιο ατύχημα
Τι είναι το II-76;,C: Αεροσκάφος
Ποιος προσέλαβε τη συγγραφική ομάδα για τους Σίμπσονς;,B: Ο Σάιμον
"Σύμφωνα με τη Φλουκ, ποιος της έστελνε θετικά σχόλια και ενθάρρυνση;",D: Άνδρες και γυναίκες
"Σύμφωνα με το απόσπασμα, για ποιο πράγμα δεν ήθελαν κάποιοι να εκφέρουν άποψη οι γυναίκες;",C: Για την υγεία των γυναικών
"Σύμφωνα με το απόσπασμα, ποιο ουράνιο σώμα είναι το πλέον δυναμικό;",A: Η Γη
Τα ποτάμια και οι λίμνες που αποτελούνται από ένα διαφανές υγρό έχουν εντοπιστεί σε ποιο ουράνιο σώμα;,B: Στον Τιτάνα
Ποια από αυτά τα ευρήματα δεν είναι αποτέλεσμα της ανακάλυψης των φτερών;,D: Η επιβεβαίωση του γεγονότος ότι οι περισσότεροι δεινόσαυροι είχαν πούπουλα
Τι δεν είχαν τα φτερά των δεινοσαύρων;,B: Ράχη
Ποια από τις παρακάτω δηλώσεις σχετικά με το ZMapp δεν είναι αληθής;,"B: Μπορεί να θεραπεύσει υπάρχουσες λοιμώξεις, αλλά όχι να αποτρέψει το θάνατο"
Ποια από τις παρακάτω δηλώσεις περιγράφει με ακρίβεια το τεστ ΠΑΛΜ;,C: Το ZMapp χρησιμοποιήθηκε ως φάρμακο αναφοράς της δοκιμής
Πού πιστεύουν οι ερευνητές ότι θα είναι πιο σημαντικό το νέο τσιπ;,A: Στις χώρες με χαμηλό εισόδημα
Ποια μέθοδος θα χρησιμοποιείται για την κατασκευή του εργαλείου διάγνωσης;,B: Με απλούς εκτυπωτές ψεκασμού μελάνης
"Σύμφωνα με το απόσπασμα, ποια δήλωση σχετικά με τους λοβοειδείς κρατήρες δεν είναι αληθής;",D: Δεν βρέθηκαν πολλοί τέτοιοι στην επιφάνεια της σελήνης
"Σύμφωνα με το απόσπασμα, ποια θεωρία σχετικά με τις διαμορφώσεις εδάφους δείχνει ότι υπάρχει γεωλογική δραστηριότητα στη σελήνη;",A: Η σελήνη σιγά-σιγά συρρικνώνεται
"Σύμφωνα με το απόσπασμα, τι θα πάψει να υφίσταται μέχρι την απαγγελία κατηγοριών;",A: Άλλα σχόλια
"Σύμφωνα με το απόσπασμα, τι δεν αποτελεί τρέχον πρόβλημα για τους κυνηγούς φώκιας;",D: Το λιώσιμο των πάγων
"Εκτός από τον πάγο, τι άλλο επηρεάζει τις προσπάθειες διάσωσης;",B: Οι καιρικές συνθήκες
Ποια πεποίθηση απέφυγε να επικυρώσει ο Ρόμπερτς;,C: Το σημείο έναρξης της ζωής
Ποιο θέμα θεωρούσε ο Ρόμπερτς ότι ήταν εξαιρετικά ανήθικο να σχολιάσει;,D: Τις λεπτομέρειες περιπτώσεων
Προς τα πού δείχνουν οι δύο ακτίνες φωτός;,A: Προς τον ουρανό
"Σύμφωνα με το απόσπασμα, πότε κατασκευάζονται νέοι ουρανοξύστες στην περιοχή;",D: Η κατασκευή βρίσκεται σε εξέλιξη
Ποιες πληροφορίες δείχνουν ότι οι «επτά αδελφές» είναι σπηλιές;,A: Οι διακυμάνσεις της θερμοκρασίας
Με ποιον τρόπο παρατηρείται η θερμική συμπεριφορά των «επτά αδελφών»;,A: Με υπέρυθρες εικόνες
"Σύμφωνα με το απόσπασμα, ποια δήλωση σχετικά με τον ύποπτο δεν είναι αληθής;",D: Δεν υπέστη τραυματισμούς
Ποιες πληροφορίες σχετικά με την επίθεση επιβεβαίωσαν οι αρχές;,B: Την εθνικότητα του υπόπτου
Ποιες ομάδες θα παίξουν στον αγώνα στο Έλις Παρκ;,C: Η Νότια Αφρική και η Αυστραλία
Πού θα παίξουν οι Springboks τον επόμενο αγώνα τους;,C: Στο Johannesburg
Με ποιο από τα παρακάτω είχε πρόβλημα ο διαστημικός σταθμός κατά τη διάρκεια της αποστολής;,B: Με τη διατήρηση ενός γυροσκοπίου
"Σύμφωνα με το απόσπασμα, ποιος ήταν ο σκοπός της αποστολής του διαστημικού σταθμού;",C: Η ολοκλήρωση ενός διαστημικού περιπάτου
Ποια από τις παρακάτω δηλώσεις σχετικά με την υπόθεση δεν είναι αληθής;,D: Η AOL ήταν κατηγορούμενη
Ποια από τις παρακάτω δηλώσεις περιγράφει με ακρίβεια την υπόθεση;,D: Η AOL υποκίνησε τη δίωξη της υπόθεσης
"Σύμφωνα με το απόσπασμα, σε ποια ομάδα ξεκίνησε να παίζει ο Βιντάλ τρεις σεζόν νωρίτερα;",A: Στην Σεβίλλη
Σε πόσα παιχνίδια έπαιξε ο Βιντάλ για την Μπάρτσα;,A: Σε 49
Ποια ήταν η αντίπαλη ομάδα στον αγώνα;,B: Η Μπολόνια
Γιατί έμενε ο Χάρκε στο ξενοδοχείο;,C: Είχε αγώνα την Κυριακή
Για ποιον λόγο δεν εξέδιδε προειδοποίηση ο οργανισμός γεωφυσικής της Τζακάρτα;,D: Ο σεισμός δεν πληρούσε την απαιτούμενη έκταση κλίμακας
"Σύμφωνα με το απόσπασμα, τι προκάλεσε ο σεισμός;",A: Πανικό στους κατοίκους
Ποιο από τα παρακάτω καθοδηγεί τη δραστηριότητα του Ήλιου και όλων των άλλων αστεριών;,C: Η περιστροφή και η φωτεινότητα
Πώς καθορίζεται ο αριθμός Ρόσμπι ενός αστεριού;,A: Από τη φωτεινότητα και την περιστροφή
Τι ποσοστό των ερωτηθέντων υποστηρίζει ότι η Αυστραλία πρέπει να γίνει άμεσα δημοκρατία;,B: 29 %
Τζούλι Γκίλαρντ: Πότε πρέπει να γίνει δημοκρατία η Αυστραλία;,B: Όταν τελειώσει η βασιλεία της βασίλισσας Ελισάβετ Β΄
Ποιος οργανισμός βρίσκεται υπό νομική διερεύνηση;,C: Η Πλαντ Πάρεντχουντ
Ο Κλιφ Στερνς είναι επικεφαλής ποιας επιτροπής;,D: Της υποεπιτροπής ελέγχου και έρευνας
"Σύμφωνα με το απόσπασμα, τι δεν συνέβη στην Ελβετή;",B: Τη σκότωσαν
Σε ποια εταιρεία απονεμήθηκε το βραβείο βιωσιμότητας της Ταϊβάν το 2007;,C: Στην ASUS
Τι είναι ο υπολογιστής ASUS Eee;,B: Φορητός υπολογιστής
Ποιος ήταν υπεύθυνος για την απώλεια των ταχυδρομικών εγγράφων;,C: Ένα αγόρι
"Σύμφωνα με το απόσπασμα, ποιος ζήτησε συγγνώμη για τα απολεσθέντα έγγραφα;",D: Το ταχυδρομείο της Ομπαναζάβα
Πότε χρειάστηκε ο Ντελ Πότρο να λάβει ιατρική βοήθεια για το πρόβλημα του ώμου του;,C: Κατά τη διάρκεια του δεύτερου σετ
Ποιο ήταν το αποτέλεσμα του πρώτου τάι μπρέικ;,A: Χάθηκε από τον Μάρεϊ στο πρώτο σετ
"Όπως αναφέρεται στο απόσπασμα, ποιος, συγκεκριμένα, ήρθε σε επαφή με ασθενή;",B: Κάποια παιδιά
"Σύμφωνα με το απόσπασμα, τι δεν εγγυήθηκε ο κυβερνήτης όταν απευθύνθηκε στους πολίτες του Τέξας;",D: Ότι η υπόθεση δεν είναι σοβαρή
Ποια πηγή σατιρικών δελτίων ειδήσεων δημιουργήθηκε από δύο πρώην φοιτητές του Πανεπιστημίου της Ουάσιγκτον;,D: Η The Onion
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω δεν περιλαμβάνεται στην αυτοκρατορία σατιρικών δελτίων ειδήσεων της The Onion;",B: Κάποια ταινία
"Σύμφωνα με το απόσπασμα, τι φρουρούσε η αστυνομία;",C: Την είσοδο της Ντάουνινγκ Στριτ
Τι ώρα ζήτησε η αστυνομία από τους διαμαρτυρόμενους να μετακινηθούν προκειμένου να αποφευχθεί η περαιτέρω κυκλοφοριακή συμφόρηση;,D: Στις 11:20
Ποια είναι η αλήθεια για την έρευνα που πραγματοποίησε ο Δρ. Έχουντ Ουρ;,B: Μερικά ποντίκια τα οποία κάποτε ήταν διαβητικά δεν είναι πλέον διαβητικά
"Σύμφωνα με το απόσπασμα, ως προς τι είναι επιφυλακτικός ο Δρ. Ουρ;",B: Ως προς το κατά πόσο ο διαβήτης μπορεί να θεραπευτεί
Ποια από τις παρακάτω δηλώσεις δεν περιγράφει με ακρίβεια τη συντριβή της πτήσης CG4684;,C: Το αεροπλάνο προσπάθησε να προσγειωθεί τρεις φορές πριν συντριβεί
Τι προκάλεσε τη ματαίωση της προσγείωσης της πτήσης CG4684;,D: Οι καιρικές συνθήκες ήταν άσχημες
"Με βάση το απόσπασμα, ποια από τις παρακάτω δηλώσεις σχετικά με την εμπειρία του Φρανκίσσεκ Κόουαλ είναι αληθής;",B: Τελικά δεν έπαθε τίποτα
Γιατί είναι δύσκολη η εκτίμηση των επιπτώσεων της τροπικής καταιγίδας Ντανιέλ;,C: Η καταιγίδα απέχει πολύ από τη στεριά
"Σύμφωνα με το απόσπασμα, ποια από τις παρακάτω δηλώσεις σχετικά με την τροπική καταιγίδα Ντανιέλ δεν είναι αληθής;",D: Βρίσκεται κοντά στη στεριά
"Σύμφωνα με το απόσπασμα, τι υποδεικνύεται ότι πρέπει να γίνει η ασθένεια πριν καταφέρει να εξελιχθεί σε παγκόσμια επιδημία;",A: Πρέπει να γίνει λιγότερο θανατηφόρα
"Σύμφωνα με το απόσπασμα, σε τι απόσταση από τη Φουτζιάν βρισκόταν ο τυφώνας;",C: 70 χιλιόμετρα
Ποιος χαιρέτησε τον Τζορτζ Ου. Μπους κατά την άφιξή του στην Ασία;,D: Ο αναπληρωτής πρωθυπουργός
Πότε ανακοίνωσε ο πρόεδρος την εμπορική εξάπλωση στην Ασία;,D: Καθ' όλη τη διάρκεια της εβδομαδιαίας περιοδείας του στην Ασία
"Σύμφωνα με το απόσπασμα, ποιος από τους παρακάτω είναι ο γενικός στόχος της κυβέρνησης;",D: Η ανακούφιση του συνωστισμού των βαγονιών
Τι ανακοίνωσε η κυβέρνηση;,A: Σχεδιάζουν να χρηματοδοτήσουν επιπλέον 300 βαγόνια
"Σύμφωνα με το απόσπασμα, ποιες πληροφορίες είναι γνωστές;",A: Το επίπεδο απειλής έχει μειωθεί
Ποια δήλωση σχετικά με τις διαδηλώσεις δεν είναι αληθής;,C: Οι διαδηλωτές ζήτησαν την παραίτηση του προηγούμενου ΠΕΣ
Ποιος πρότεινε την παραίτηση του τελευταίου ΠΕΣ;,C: Η προεδρική επιτροπή
"Σύμφωνα με τη δήλωση, τι δεν υποστηρίζει η Γυμναστική Ομοσπονδία των ΗΠΑ μετά την κακοποίηση των αθλητριών από τον Nassar;",A: Την άρση της πιστοποίησης
"Σύμφωνα με τη δήλωση, ποιος είναι ο βασικός στόχος της Γυμναστικής Ομοσπονδίας των ΗΠΑ και της Ολυμπιακής Επιτροπής των Ηνωμένων Πολιτειών από εδώ και πέρα;",D: Η προώθηση ενός ασφαλούς περιβάλλοντος για τους αθλητές
Προς τα πού κατευθυνόταν το πλοίο όταν συνέβη το περιστατικό; ,C: Προς το Παλαουάν
Τι δεν αποτελεί πραγματικό γεγονός σχετικά με το πλοίο το οποίο αναφέρεται στο απόσπασμα;,B: Διαθέτει βάση στο Παλαουάν
Ποιος εξέδωσε τη δήλωση σχετικά με τα αμερικανικά στρατεύματα;,A: Ο Ντόναλντ Τραμπ
"Σύμφωνα με τη δήλωση, ποια χώρα ανέλαβε την ευθύνη της φρούρησης των αιχμαλώτων μαχητών;",D: Η Τουρκία
Ποια πιστεύεται ότι είναι η αιτία της συντριβής;,B: Τα εχθρικά πυρά
Σε τι είδους έδαφος συνέβη η συντριβή;,D: Σε ορεινό έδαφος
Τι ελπίζουν οι αρμόδιοι να συμβεί ως αποτέλεσμα της πλημμύρας;,A: Η αποκατάσταση της υποθαλάσσιας συσσώρευσης άμμου
Ποιο από τα παρακάτω επηρέασε μόνιμα η κατασκευή του φράγματος;,D: Τον διασκορπισμό των ιζημάτων
"Σύμφωνα με το απόσπασμα, ποιος έδωσε στις Ηνωμένες Πολιτείες πληροφορίες για πιθανές επιθέσεις;",C: Μια απόρρητη πηγή
Ποια από τις παρακάτω δηλώσεις περιγράφει με ακρίβεια το υποτιθέμενο σχέδιο επίθεσης των εξτρεμιστών;,C: Ανατινάξεις βομβών σε ορόσημα σε δύο χώρες
Ποιος από τους παρακάτω δεν είναι δικηγόρος;,D: Μάκης Τριανταφυλλόπουλος
Ποια ομάδα ατόμων δεν αναφέρεται ως μέρος του σκανδάλου εντός της ελληνικής νομικής κοινότητας;,C: Δημοσιογράφοι
Πόσους φράχτες έχασε η Ινδία;,B: 7
"Σύμφωνα με το απόσπασμα, ποιο ήταν το υψηλότερο σκορ περιόδων;",A: 70 τρεξίματα
Ποιο από τα παρακάτω δεν είναι η αιτία της απογοήτευσης του Άνταμ Κιούρντεν;,B: Η διαγραφή των έργων τέχνης του Wales
"Σύμφωνα με το απόσπασμα, τι διαγράφηκε από την ιστοσελίδα;",A: Έργα τέχνης
"Σύμφωνα με το απόσπασμα, ο Amir Khan δεν τάσσεται υπέρ τίνος από τα παρακάτω;",A: Της συμπερίληψης των γυναικών αγωνιστριών στους Ολυμπιακούς Αγώνες
"Σύμφωνα με το απόσπασμα, τι από τα παρακάτω θα υποστηρίξει ο Amir Khan παρά την προσωπική του άποψη;",C: Τους Ολυμπιακούς Αγώνες του 2012
Πότε πέθανε ο Πήτερ Λενζ;,C: Στο νοσοκομείο
Ποιος είναι ο Εκζέβιερ Ζαγιάτ;,B: Άλλος οδηγός
Σε ποια κατάσταση μπορεί να φανεί ωφέλιμη για έναν ανήσυχο επιβάτη η κατανόηση της εσωτερικής λειτουργίας του αεροσκάφους;,B: Εάν η αποστροφή του για τις πτήσεις επικεντρώνεται γύρω από το φόβο του αγνώστου
"Με βάση το απόσπασμα, ποιο από τα παρακάτω πρέπει να κάνει ένας ταξιδιώτης που ενδιαφέρεται για τις τιμές;",C: Να συγκρίνει τις τιμές μεταξύ πολλαπλών ταξιδιωτικών εταιρειών
"Σύμφωνα με το απόσπασμα, τι πρέπει να κάνουν πρώτα οι ταξιδιώτες προκειμένου να εξασφαλίζουν τις καλύτερες δυνατές τιμές πτήσεων;",B: Σύγκριση των τιμών μεταξύ διαφορετικών συγκεντρωτών
Πότε απαιτείται συνοδός για τη συνοδεία κάποιας παράδοσης;,C: Όταν τα αντικείμενα αποστέλλονται ως αποσκευή που έχει περάσει από έλεγχο
"Με βάση το απόσπασμα, κατά την επιλογή μιας αεροπορικής εταιρείας τακτικών επιβιβάσεων σε μια αεροπορική συμμαχία, σε τι από τα παρακάτω θα πρέπει να δώσετε προτεραιότητα;",D: Στην αεροπορική εταιρεία που ενδέχεται να παρέχει πρόσθετα προνόμια
"Σύμφωνα με το απόσπασμα, ποιος μπορεί να προσφέρει πιο πολλούς πόντους συχνών πελατών;",D: Κάποια άλλη αεροπορική εταιρεία στην ίδια αεροπορική συμμαχία
"Σύμφωνα με το απόσπασμα, σε ποια από τις παρακάτω αισθήσεις μπορεί να έχει βλαβερή επίδραση η υπερβολική κατανάλωση αλκοόλ;",B: Στην όραση
"Όπως αναφέρεται στο απόσπασμα, τι θα μπορούσε ενδεχομένως να μειώσει τις επιβλαβείς επιδράσεις του αλκοόλ;",C: Η κατανάλωση αλκοόλ με μέτρο
Ποιες είναι οι περιοχές του Άμστερνταμ με τις υψηλότερες τιμές ακινήτων;,A: Η Ζώνη των Καναλιών
Γιατί ποιον λόγο η Ζώνη των Καναλιών έχει χαρακτηριστεί ως τοποθεσία παγκόσμιας κληρονομιάς της UNESCO;,A: Για την ιστορική και πολιτισμική της αξία
"Σύμφωνα με το απόσπασμα, για ποιον από τους παρακάτω λόγους αξίζει μια επίσκεψη στον ναό Πνομ Κρομ;",A: Για την προοπτική από τη λίμνη Τόνλε Σαπ
"Σύμφωνα με το απόσπασμα, τι απαιτείται για την είσοδο των επισκεπτών στον ναό Πνομ Κρομ;",C: Το Angkor Pass
"Σύμφωνα με το απόσπασμα, τι από τα παρακάτω θα μπορούσε να εμποδίσει έναν τουρίστα να επισκεφθεί την Ανταρκτική;","A: Τα υψηλά ταξιδιωτικά έξοδα  
και  
D: Η περιορισμένη φυσική κινητικότητα  

Και οι δύο αυτοί παράγοντες μπορούν να εμποδίσουν έναν τουρίστα να επισκεφθεί την Ανταρκτική, καθώς σύμφωνα με το απόσπασμα οι επισκέψεις είναι ακριβές και απαιτούν καλή φυσική κατάσταση."
Ποιο μέρος της Ανταρκτικής μπορεί να επισκεφθεί κάποιος τουρίστας που ενδιαφέρεται για την ορειβασία;,B: Την περιοχή της ενδοχώρας
Πού είναι λιγότερο πιθανό να βρίσκεται ένα προνεωτερικό παρατηρητήριο;,C: Σε κάποια απομακρυσμένη τοποθεσία
Πού είναι πιθανό να βρίσκεται ένα σύγχρονο ερευνητικό τηλεσκόπιο;,D: Σε κάποια μεγάλη εγκατάσταση
"Σύμφωνα με το απόσπασμα, ποια περιοχή θα ήταν καλύτερη για μια ήσυχη μέρα στην παραλία;",C: Το διαμέρισμα του Νορθ Χάρμπορ
"Σύμφωνα με το απόσπασμα, πού είναι περισσότερο πιθανό να είναι ασφαλέστερες οι συνθήκες κολύμβησης;",B: Στο διαμέρισμα του Νορθ Χάρμπορ
"Κατά την επίσκεψη στην τοποθεσία που περιγράφεται στο απόσπασμα, ποιο από τα ακόλουθα θα θεωρούταν ακατάλληλο;","B: Να ζωγραφίζετε κάποιο σημείο γύρω από τον χώρο  
C: Να λέτε αστεία  
D: Να σκαλίζετε γκράφιτι σε κάποια δομή  

Επιλογές B, C, και D είναι όλες ακατάλληλες σύμφωνα με το απόσπασμα."
Ποιο από τα παρακάτω περιγράφει τις κοινές γαλλικές διαλέκτους;,D: Οργανικές
Ποια δήλωση δεν περιγράφει με ακρίβεια τις βοηθητικές γλώσσες;,"A: Είναι οργανικές γλώσσες που χρησιμοποιούνται για να διευκολύνουν την επικοινωνία μεταξύ ανθρώπων που διαφορετικά μπορεί να μην καταλαβαίνουν ο ένας τον άλλον

Αυτή η δήλωση δεν περιγράφει με ακρίβεια τις βοηθητικές γλώσσες, καθώς αυτές είναι τεχνητές ή κατασκευασμένες γλώσσες, όχι οργανικές."
"Σύμφωνα με το απόσπασμα, τι πρέπει να ελέγξει κάποιος επιβάτης εάν η κρουαζιέρα του πραγματοποιείται τον χειμώνα;",A: Τη θέση της καμπίνας
"Σύμφωνα με το απόσπασμα, εάν η κρουαζιέρα κάποιου επιβάτη πραγματοποιείται το καλοκαίρι, τι θα μπορούσε να αποφύγει;",B: Το πέρασμα μέσα από τον πάγο
Γιατί τα Καταλανικά χρησιμοποιούνται συχνά στις πινακίδες και τις ανακοινώσεις στη Βαρκελώνη;,B: Ήταν η πρώτη επίσημη γλώσσα της πόλης
Ποια από τις παρακάτω γλώσσες χρησιμοποιείται από το σύστημα του υπόγειου σιδηροδρόμου της Βαρκελώνης για τυπικές ανακοινώσεις;,B: Τα Καταλανικά
"Με βάση το απόσπασμα, σε ποια από τις παρακάτω παροχές είναι απίθανο να δοθεί προτεραιότητα σε μια χλιδάτη πανσιόν με πρωινό;",D: Στο γρήγορο WiFi
"Με βάση το απόσπασμα, ποιο από τα παρακάτω δεν αποτελεί ένα από τα βασικά θέματα ανταγωνισμού μεταξύ των χλιδάτων πανσιόν με πρωινό;",A: Η σύγχρονη διακόσμηση
