question,gpt_reply
Hva ble ikke sagt i den tidligste rapporten fra nyhetsbyrået Xinhua?,"D: Flyet fikk en bombetrussel

I den tidligste rapporten ble det nevnt at flyet var kapret. Informasjonen om bombetrusselen kom senere."
Hva ble kunngjort av Sara Danius under radioprogrammet?,A: Vinneren av Nobelprisen i litteratur
Hvem kunne ikke nås?,D: Bob Dylan
Hvem kommenterte at løftet var «et svært skritt»?,C: Gordon Johndroe
Hvor mange frimerker lagde Słania for diverse land?,D: Over 1000
"Hva er den sannsynlige årsaken til fortsatt lekkasje av tankventilene, ifølge avsnittet?",C: Varmeutvidelse
Hvorfor åpnet avlastningsventilene seg?,B: Det oppstod en strømforsyningsfeil etter en systemtest
Hvor høyt er vannet i den niende avdelingen for øyeblikket?,C: Opp til hoftehøyde
Hva skjedde i den niende avdelingen under orkanen Katrina?,C: Flomvannet var 20 fot høyt
Hvilket av de følgende ble ikke bekreftet av Hamilton?,B: Sannsynligheten av at andre pasienter pådrar seg viruset
Hva er noe forskere ønsker å finne ut av?,D: Hvordan jorden ble dannet
"Hva slags rolle spilte det lokale politiet i stengningen, ifølge avsnittet?",C: De omdirigerte motorisert trafikk til andre ruter
Hva skjedde med T-baneinngangene under nedstengningen?,A: De ble sperret
"Hva var det som ikke skjedde før fotografen ble truffet av kjøretøyet, ifølge avsnittet?",D: Fotografen fikk tatt et bilde av Bieber
Hva prøvde fotografen å gjøre før han ble truffet av kjøretøyet?,B: Ta bildet av et politistopp
Hvilke utsagn beskriver ikke presidentens tilstand nøyaktig etter å ha testet positivt for viruset?,A: Han føler seg ikke bra
"Hvilke av følgende utsagn om presidenten er sanne, ifølge avsnittet?",C: Han er frisk nok til å jobbe hjemmefra
"Når var det forventet at den tropiske syklonen Gonu skulle fortsette å svekkes, ifølge avsnittet?",B: Da vindkastene var nede rundt 83 kilometer i timen
Hvor rask var vinden av den tropiske syklonen Gonu på sitt verste?,B: 240 kilometer i timen
Hvilke av de følgende utsagnene er ikke ansett som et trekk ved Karenia brevis?,C: Den er flercellet
Hva av det følgende kan Karena brevis ikke gjøre?,"B: Øke raskt i antall under enhver tilstand

Karenia brevis kan ikke øke raskt i antall under enhver tilstand, da det er behov for spesifikke naturlige faktorer for å produsere ideelle forhold for økningen i antall."
"Hva av det følgende skjedde ikke som et resultat av orkanen Felicia, ifølge avsnittet?",D: Flom i gatene
Hvilke av utsagnene om orkanen Felicia er usanne?,B: Den var kategorisert som et tropisk lavtrykk før den ble til en kategori 4-storm
Hvilket utsagn gjenspeiler resultatet av Ungarn Grand Prix i 2009?,C: Piquet Jr. ble avskjediget etterpå
Når skjedde kollisjonen?,A: Rett etter Alonsos stopp
"Hva av det følgende tok mindre tid enn forskere først trodde, ifølge avsnittet?",A: Dannelsen av arten
Hva av det følgende ble ikke informert av forskere?,C: Navnet på den nye arten
Hvor vil CowParade finne sted?,B: I byen Bucharest
Hvilke av de følgende utsagnene beskriver CowParade?,D: Den er den største offentlige kunsthendelsen globalt
Hva forårsaket at Russland innførte flyforbud av II-76?,B: En ulykke
Hva er II-76?,C: Et fly
Hvem ansatte skriveteamet for The Simpsons?,B: Simon
"Ifølge Fluke, hvem sendte henne positive kommentarer og oppmuntringer?",D: Både mannlige og kvinnelige personer
"Hva ville noen at kvinner ikke skulle snakke ut om, ifølge avsnittet?",C: Kvinnehelse
"Hvilken planet er mest dynamisk, ifølge avsnittet?",A: Jorden
Elver og innsjøer bestående av en transparent væske har blitt identifisert på hvilken planet?,B: Titan
Hvilke av disse funnene er ikke et resultat av fjæroppdagelsen?,"D: Bekreftelse av at de fleste dinosaurene hadde fjær

Dette alternativet er ikke direkte et resultat av oppdagelsen beskrevet. Oppdagelsen bekrefter at enkelte dinosaurer hadde fjær, men ikke nødvendigvis at de fleste dinosaurene hadde fjær."
Hva er det dinosaurfjær ikke hadde?,B: En rachis
Hvilke av de følgende utsagnene om ZMapp er ikke sanne?,"B: Den kan behandle eksisterende infeksjon, men ikke forhindre død"
Hvilke av følgende utsagn beskriver PALM-forsøket?,C: ZMapp ble brukt som hovedlinje i forsøket
Hvor tror forskere at den nye chipen vil være mest betydningsfull?,A: Lavinntektsland
Hva slags metode vil brukes for å konstruere diagnoseverktøyet?,B: Standard inkjettskriver
"Hvilket utsagn om lobate helninger er ikke sanne, ifølge avsnittet?",D: De fant ikke mange av dem på månens overflate
"Hvilken teori angående landformasjonene indikerer at det skjer geologisk aktivitet på månen, ifølge avsnittet?","The correct answer is:

A: At månen krymper sakte"
"Hva vil det ikke bli mer av frem til tiltalen, ifølge avsnittet?",A: Ytterligere kommentarer
"Hva er ikke et nåværende problem for seljegere, ifølge avsnittet?",D: Smeltende is
"I tillegg til isen, hva annet påvirker redningsaksjonen?",B: Værforhold
Hva slags tro avsto Roberts fra å bekrefte?,C: Livets begynnelse
Hva slags emne følte Robert at det var for uetisk å diskutere?,D: Detaljene i tilfeller
Hvor skinner de to lysstrålene?,A: Mot himmelen
"Når blir de nye skyskraperne bygget på plassen, ifølge avsnittet?",D: Konstruksjonen pågår
Hvilken informasjon tyder på at The Seven Sisters er grotter?,A: Temperaturvariasjoner
Hvordan er den termiske oppførselen til Seven Sisters observert?,A: Infrarøde bilder
"Hvilket utsagn om den mistenkte er ikke sant, ifølge avsnittet?",D: Han ble ikke skadet
Hvilken informasjon angående angrepet har myndighetene bekreftet?,B: Etnisiteten til den mistenkte
Hvilke lag skal spille på kampen i Ellis-parken?,C: Sør-Afrika og Australia
Hvor vil Springboks spille sin neste kamp?,C: Johannesburg
Hvilket av det følgende hadde romstasjonen problemer med under oppdraget?,B: Ha et gyroskop
"Hva var målet for romstasjonens oppdrag, ifølge avsnittet?",C: Fullføre romvandringen
Hvilke av følgende utsagn om denne saken er ikke sant?,D: AOL ble siktet
Hvilke av følgende utsagn beskriver saken?,D: AOL satte i gang straffeforfølgelsen av saken
"Hvilken klubb startet Vidal å spille for, for tre sesonger siden, ifølge avsnittet?",C: Barça
Hvor mange kamper har Vidal deltatt i for Barça?,A: 49
Hvem var motstanderlaget i kampen?,B: Bolonia
Hvorfor oppholdt Jarque seg på laghotellet?,C: Han hadde en kamp på søndag
Hvorfor ville ikke Jakartas byrå for geofysikk utstede en varsel?,D: Det oppfylte ikke styrkekravet for skjelv
"Hva forårsaket skjelvet, ifølge avsnittet?","The earthquake is mentioned in the text, but it does not explicitly state what caused it. The options provided also do not directly address the cause of the earthquake. The correct interpretation of the text would be related to understanding that none of the options A, B, C, or D directly cause the earthquake according to the given paragraph. Therefore, the answer based on the provided options would be:

None of the options directly answer the question ""What caused the earthquake"" as per the paragraph provided."
Hvilke av disse motiverte aktiviteten til solen og alle andre stjerner?,C: Rotasjon og lysstyrke
Hvordan blir en stjernes Rossbytall fastslått?,A: Lysstyrke og rotasjon
Hvor mange prosent av de spurte støtter at Australia skal bli en republikk øyeblikkelig?,B: 29 prosent
"Ifølge Julie Gillard, når bør Australia bli en republikk?",B: Etter dronning Elizabeth II sin regjeringstid
Hvilken organisasjon er under juridisk etterforskning?,C: Planned Parenthood
Cliff Stearns er leder for hvilken komité?,D: Oversight and Investigations-underkomitéen
"Hva var det som ikke skjedde med den sveitsiske kvinnen, ifølge avsnittet?",B: Hun ble myrdet
Hvilket selskap ble tildelt Taiwan Sustainable Award i 2007?,C: ASUS
Hva er ASUS Eee-PC?,B: En bærbar PC
Hvem var ansvarlig for de savnede postdokumentene?,C: En gutt
"Hvem kom med en beklagelse angående de savnede dokumentene, ifølge avsnittet?",D: Postkontoret i Obanazawa
Når måtte Del Potro ta tak i skulderproblemet sitt?,C: Under det andre settet
Hva ble resultatet av den første tiebreaken?,A: Murray tapte det første settet
"Hvem, spesifikt, hadde vært i kontakt med pasienten, som nevnt i avsnittet?",B: Barn
"Hva hevdet ikke guvernøren da han møtte Texas-borgerne, ifølge avsnittet?",D: At saken ikke er seriøs
Hvilken nyhetsparodikilde ble opprettet av to tidligere UW-studenter?,D: The Onion
"Hvilke av disse er ikke inkludert i The Onions nyhetsparodiimperium, ifølge avsnittet?",B: En film
"Hva be voktet av politi, ifølge avsnittet?",C: Inngangen til Downing Street
På hvilket tidspunkt ba politiet demonstrantene å flytte seg for å unngå ytterligere opphoping av trafikken?,D: 11:20
Hva er sant om forskningen gjort av dr. Ehud Ur?,"B: Noen mus som før hadde diabetes, har ikke lenger diabetes"
"Hva er dr. Ur skeptisk til, ifølge avsnittet?",B: Om det kan kureres
Hvilket av følgende utsagn beskriver ikke kollisjonen av Flight CG4684?,C: Flyet prøvde å lande tre ganger før det krasjlandet
Hva var årsaken til at Flight CG4684 avbrøt landingen?,D: Værforholdene var dårlige
"Hvilket av følgende utsagn om Franciszek Kowals opplevelse er sanne, ifølge avsnittet?",B: Han var helt uskadd
Hvorfor er det utfordrende å måle den mulige påvirkningen av den tropiske stormen Danielle?,C: Stormen er langt fra land
"Hvilke av følgende utsagn om den tropiske stormen Danielle er ikke sanne, ifølge avsnittet?",D: Den er nær land
"Hva ble foreslått at må skje med sykdommen før den forårsaker en global epidemi, ifølge avsnittet?",A: Den må bli mindre dødelig
"Hvor langt unna Fujian var tyfonen, ifølge avsnittet?",C: 70 kilometer
Hvem tok imot George W. Bush da han kom til Asia?,C: Wong Kan Seng og Lee Hsien Loong  
Når snakket presidenten om Asias utbyggelse av handel?,C: Etter tapene i midterm-valget
"Hva av følgende er regjeringens overordnede mål, ifølge avsnittet?",D: Begrense overbefolkningen av vogner
Hva annonserte regjeringen?,A: De har planer om å finansiere ytterligere 300 vogner
"Hvilken informasjon er kjent, ifølge avsnittet?",A: Trusselnivået er redusert
Hvilket utsagn angående demonstrasjonene er ikke sant?,C: Demonstrasjonene krevde oppsigelse av den tidligere CEP
Hvem foreslo at forrige CEP skulle si opp?,C: Presidentkommisjonen
"Hva er ikke støttet av USA Gymnastics etter Nassars misbruk av utøvere, ifølge utsagnet?",A: Avsertifisering
"Hva er hovedmålet til både USA Gymnastics og den amerikanske OL-komitéen for å bevege seg fremover, ifølge utsagnet?",D: Promotere et trygt miljø for utøvere
Hvor var skipet på vei da hendelsen skjedde? ,C: Palawan
Hvilket er ikke sant angående skipet som er nevnt i avsnittet?,B: Det er basert i Palawan
Hvem leverte uttalelsen angående de amerikanske troppene?,D: Pressesekretæren
"Ifølge uttalelsen, hvilket land påtok seg ansvaret for å vokte fangede krigere?",D: Tyrkia
Hva antas å være årsaken til krasjet?,B: Fiendtlige skudd
I hva slags terreng skjedde krasjet?,D: Ulendt
Hva håper tjenestemenn på som følge av flommen?,A: Gjenoppretting av sandbanker
Hvilke av følgende ble permanent påvirket av byggingen av demningen?,"A: Sandbanker  
B: Fisken Gila cypha  
C: Habitater for dyreliv  
D: Spredning av sedimentering  

Byggingen av demningen har permanent påvirket alle de ovennevnte alternativene. Sandbanker ble påvirket ved at sedimenteringen som var nødvendig for å danne dem ble stoppet. Fisken Gila cypha har blitt utrydningstruet på grunn av de endrede levevilkårene. Habitatene for dyreliv påvirkes ved at de avhenger av sandbankene og sedimentene. Spredningen av sedimentering ble stoppet ved byggingen av demningen."
"Hvem ga USA informasjon om mulige angrep, ifølge avsnittet?",C: En anonym kilde
Hvilke av følgende utsagn beskriver ekstremistenes angivelige plan om angrep?,C: Detonere bomber på landemerker i to land
Hvem av følgende personer er ikke en jurist?,D: Makis Triantafylopoulos
Hvilken gruppe mennesker er ikke nevnt som en del av skandalen i det greske lovsamfunnet?,C: Journalister
Hvor mange wicketer tapte India?,B: 7
"Hva var den høyeste poengsummen av omgangene, ifølge avsnittet?",A: 70 poeng
Hvilket av følgende er ikke en årsak for Adam Cuerdens frustrasjon?,A: Sidens nye policy angående seksuelt innhold
"Hva ble slettet fra siden, ifølge avsnittet?",A: Kunst
"Hvilke av følgende støtter Amir Khan ikke, ifølge avsnittet?",A: Å inkludere kvinnelige kjempere i OL
"Hvilke av følgende vil Amir Khan støtte til tross for sin personlige mening, ifølge avsnittet?",C: OL 2012
Når døde Peter Lenz?,C: På sykehuset
Hvem er Xavier Zayat?,B: En annen racer
I hvilken situasjon ville en engstelig flypassasjer dra nytte av å forstå hvordan flyet virker?,B: Hvis motviljen mot å fly handler om frykten for det ukjente
"Basert på avsnittet, hvilke av følgende bør prisbevisste reisende gjøre sist?",B: Bestille direkte hos flyselskapet
"Hva bør reisende gjøre først for å sikre seg best mulige flyvningspriser, ifølge avsnittet?",B: Sammenligne priser mellom ulike aggregatorer
Når er det påkrevd at en ledsager må ledsage en levering?,C: Når ting blir sendt som innsjekket bagasje
"Når man velger et Frequent Flyer-flyselskap, hvilket av de følgende bør man prioritere, basert på avsnittet?",A: Flyselskapet som tilbyr flest poeng
"Hvem kan kanskje tilby flere frequent flyer-poeng, ifølge avsnittet?",D: Et annet flyselskap i den samme alliansen
"Hvilke av følgende sanser kan bli påvirket av overdrevent alkoholforbruk, ifølge avsnittet?",B: Syn
"Hva kunne potensielt minske skadeeffektene av alkohol, som nevnt i avsnittet?",C: Konsumere alkohol i små mengder
Hvor er eiendomsverdien høyest i Amsterdam?,A: Kanaldistriktet
Hvorfor er Kanaldistriktet oppført på UNESCOs verdensarvliste?,A: Den historiske og kulturelle verdien
"Hvilke av følgende gjør det verdt å besøke Phnom Krom, ifølge avsnittet?",A: Utsikten over Tonle Sap
"Hva er påkrevd for besøkende for å komme til Phnom Krom, ifølge avsnittet?",C: Ha Angkor-passet
"Hvilke av følgende kan forhindre en turist i å besøke Antarktis, ifølge avsnittet?","A: Et dyrt reisebudsjett  
D: Redusert fysisk form  

Disse er de sannsynlige faktorene som kan forhindre en turist i å besøke Antarktis ifølge avsnittet. Turistbesøk til Antarktis er kostbart (alternativ A) og krever god fysisk form (alternativ D). Alternativ B og C virker ikke som hindringer basert på den informasjonen som er gitt i avsnittet."
En turist som er interessert i fjellklatring vil nok kanskje besøke hvilken del av Antarktis?,B: Innenlandsområdet
Hvor vil førmoderne observatorier minst sannsynlig bli plassert?,C: På et eksternt sted
Hvor er et moderne forskningsteleskop mest sannsynlig plassert?,D: I et stort anlegg
"Hvilket område er best på en stille stranddag, ifølge avsnittet?",C: North-Harbor-distriktet
"Hvor er svømmeforholdene mest sannsynlig tryggest, ifølge avsnittet?","The text states that ""nesten alle strendene er trygg for å svømme"" in the North Shore area (in the North Harbor district) and that it is ""trygt å svømme"" on the Tamaki Drive beaches in Central Auckland. However, it doesn't distinguish one specific location as being safer than the others. Given the overall context, both areas are described as safe for swimming, but since the question is about where conditions are ""mest sannsynlig tryggest,"" it's assumed ""nesten alle"" might slightly favor the North Shore area's beaches. Hence, the correct answer is:

B: North Harbor-distriktet"
"Under besøk på stedet beskrevet i avsnittet, hvilket av følgende anses å være upassende?","B: Legge igjen en markering rundt omkring på stedet  
C: Fortelle vitser  
D: Risse inn i strukturer"
Hvilke av disse beskriver lingua francas-språk?,D: Økologiske
Hvilket utsagn beskriver ikke hjelpespråk?,D: De er opprettede språk som er dominerende mellom talere av ulike språk
"Hva bør en passasjer kontrollere dersom cruiset er på vinterstid, ifølge avsnittet?",A: Hyttens beliggenhet
"Dersom passasjerens cruise er om sommeren, hva unngår de, ifølge avsnittet?",B: Gå gjennom is
Hvorfor er katalansk ofte brukt på skilt og meldinger i Barcelona?,B: Det var byens første offisielle språk
Hvilket av følgende språk blir brukt på Barcelonas metrosystem for vanlige meldinger?,B: Catalan
"Basert på avsnittet, hvilket av de følgende fasiliteter er sannsynligvis ikke prioritert av B&B av høy kvalitet?",D: Rask Wi-Fi
"Basert på avsnittet, hvilke av følgende er ikke en av hovedtingene av konkurransen mellom luksuriøse B&B?",A: Moderne interiør
"Hvilket av følgende vil ikke bli holdt i Beijing i 2022, ifølge avsnittet?",B: Arrangementer i Taizicheng-skiplassen
"Hvilket av følgende skal Beijing være vert for i 2022, ifølge avsnittet?","Beijing skal være vert for følgende i 2022, ifølge avsnittet:

B: Iskonkurransene som er innendørs  
C: Vinter-OL  
D: Avslutningsseremoniene  "
Hvem har størst risiko for å bli smittet av den aviske influensaen?,C: Personer som jobber med fjærkre
"Hvilke av følgende utsagn beskriver fugleinfluensa best, ifølge avsnittet?",C: Fugletittere risikerer å bli smittet
Hva knytter Kvitsjø-Østersjøkanalen?,C: Nordishavet og Østersjøen
"På hvilket type kjøretøy kan det være at pass blir samlet inn, slik at man slipper å forstyrre passasjeren, ifølge avsnittet?",B: Natt-tog
"Når kan ID-en din bli kontrollert på noen grensekryssende tog, ifølge avsnittet?",D: Mens toget kjører
Hvilke av følgende er problemer som mest sannsynlig kan oppstå mens man er i høytropene i Singapore?,C: Få heteslag
Hvem vil helst unngå å spise tysk bakst?,A: Noen med alvorlig nøtteallergi
Hvilken ingrediens regnes som et sesongbasert element av tysk bakst?,C: Plommer
"Basert på avsnittet, hvilket av følgende er ikke et anbefalt tips for å reise på budsjett?",C: Be folk om penger
"Hvem kan slite med å reise med et veldig minimalt budsjett, ifølge avsnittet?",D: Noen som liker å følge et dagsprogram
Hvilket av følgende utsagn beskriver ikke kjøreturen mellom Point Marion og Fairmont?,"C: Fartsgrensene blir sjelden fulgt

Dette utsagnet beskriver ikke kjøreturen mellom Point Marion og Fairmont. Teksten antyder snarere at det er viktig å respektere de lavere fartsgrensene i dette partiet av ruten."
"Hvilke av disse bør være et av de største bekymringene for sjåfører som reiser på motorveien Buffalo–Pittsburg, ifølge avsnittet?",C: Å ta en for skarp sving
Hvilke av følgende er ikke påkrevd for å begynne med juvvandring?,B: At man er i fysisk toppform
Hvilke av følgende kan være nødvendig for en vellykket juvutflukt?,"D: At man kan svømme

Å kunne svømme er viktig siden juving kan innebære å bevege seg gjennom vannfylte områder. De andre alternativene, som avansert atletisk evne, tidligere erfaring med dykking, eller et sertifikat i juvvandring, er ikke nødvendige for å kunne begynne med juving ifølge teksten."
"Hva er til god hjelp for noen som planlegger å campe i bilen sin, ifølge avsnittet?",B: Et kjøretøy der setene kan legges ned
"Hva vil bilcampere unngå hvis de ønsker å ikke tiltrekke seg oppmerksomhet, ifølge avsnittet?",C: Sette opp et telt i en by eller på et privat sted
"Hvem gjenoppbygde Casablanca den andre gangen, ifølge avsnittet?",D: Den marokkanske sultanen
Hvem forlot den moderne byen Casablanca etter en naturlig katastrofe?,B: Portugiserne
"Hvordan ble Sintra gjort kjent blant utlendinger, ifølge avsnittet?",C: Lord Byrons positive omtale
Hva er ikke anerkjent av Armenia?,D: Den nye republikken
Hva fortsetter å påvirke forholdene mellom Aserbajdsjan og Armenia?,C: Diplomatiske uenigheter
Hva kan føre til en ekstra avgift når man tar taxi i Charlotte?,B: Å ha tre passasjerer
"Hva regnes med å være minussiden ved å bo i Charlotte med barn, ifølge avsnittet?",B: Ta en taxi
"Før spanjolene kom, hvem kontrollerte det nordlige Chile?",D: Incaene
"Hvilket av følgende skjedde ikke i 1810, ifølge avsnittet?",B: Chile seiret over spanjolene
Hvordan kan mennesker nå de avsidesliggende landsbyene i Liguria-området?,C: Med tog eller båt
Hva refererer det italienske begrepet «Cinque Terre» til?,A: Fem landsbyer
"Hvilken type støvel er passende for potensielt glatt vinterføre, ifølge avsnittet?",B: Støvler med piggutstyr
Hvilke av disse gir ikke forbedret gripeevne på glatte veier under vinterforhold?,D: Vann
Hvilket av følgende er nøyaktig likhet mellom Hawaii og Cook-øyene?,C: De deler samme tidssone
Hvilket av følgende beskriver ikke Cook-øyene?,"C: Hovedstedene er Rarotonga og Aitutaki

Rarotonga og Aitutaki er hovedøyene, men ikke hovedstedene i tradisjonell forstand. Cookøyenes hovedstad er Avarua, som ligger på øya Rarotonga."
Hvilke av følgende skogvokterstasjoner tilbyr to typer overnattingsalternativer?,A: Sirena
"Hvor kan du reservere parkeringstillatelse hvis du ønsker å bruke kontanter i stedet for kredittkort, ifølge avsnittet?",B: Puerto Jiménez
"Hvilken type skigåing utføres i bratte terreng, ifølge avsnittet?",C: Alpinstil
"Hva kan hjelpe backcountry-skigåere som ønsker å nå høyere hastigheter, ifølge avsnittet?",C: Gode forhold
Reisende som opplever retursjokk sliter med hva?,D: Forme seg til hjemkulturen deres på nytt
"Retursjokk kan spesielt være vanskelig for hvilken type reisende, ifølge avsnittet?",B: Reisende som tilpasset seg fort mens de bodde utenlands
Hvilke av følgende bør mennesker unngå å gjøre med en elg?,C: Minimalisere deres potensielle trusselnivå
"Hvilke av følgende utsagn om elger er usanne, ifølge avsnittet?",A: De er naturlig aggressive dyr
"Hvilket av følgende vil være det minst farlige for reisende gjennom ørkenen, ifølge avsnittet?",B: Se et luftspeil som gir en illusjon av vann
Hvilket av følgende er ikke nevnt som en potensiell trussel for reisende gjennom ørkenen?,D: Solforbrenning
"Hvilken gruppes befolkning ble hardt rammet etter ankomsten av oppdagere, ifølge avsnittet?",C: Tainoerne
"Hvilket språk snakket Caribes, ifølge avsnittet?",D: Arawakan
Hvem bør få æren for å ha gjort skigåing til en populær fritidsaktivitet?,B: Nordmennene
"Rundt hvilken tid ble skigåing anerkjent som en sport, ifølge avsnittet?",D: 17. århundre
Hvilke av følgende er typisk assosiert med den største øya utenfor Afrikas østkyst?,C: Dyreliv
Hva er ikke et kjennetegn til de mindre østafrikanske øyene? ,C: Kjent for dyreliv
"Hvordan feires påske av noen spesielt tradisjonelle kirker, ifølge avsnittet?",B: Holder en gudstjeneste på lørdag kveld
"For å unngå bestemte krav for å kunne komme inn i Ecuador, må cubanske statsborgere først ha?",B: Et legalisert innkallingsbrev
Hva er Ecuadors reisekrav ikke utformet for?,A: Holde antallet reisende til et minimum
Hvilket av følgende kan koste mer i et fremmed land enn hjemme?,B: Rammer av de beste merkene
Hva kan være en potensiell risiko med å kjøpe rammer av de beste merkene i et fremmed land?,C: De kan være falske
"Angående bruken av valuta på Falklandsøyene, hvilke av følgende utsagn er sant?","D: Bortsett fra Falklandsvalutaen, er britiske pund generelt den mest aksepterte valutaen"
"Basert på avsnittet, når du reiser på Falklandsøyene fra USA, hvor kan andre betalingsformer enn kredittkort være spesielt hjelpsomt?",C: På de utliggende øyene
Hvilket arrangement er ikke assosiert med feiringen av tempelfestivalene?,A: Fødselen av en elefant
Hvor kan man se dekorerte elefanter?,C: I opptog på tempelfestivaler
"Hvilke av følgende er den mest sannsynlige måten å spare penger på en flybillett på business- eller første klasse, ifølge avsnittet?",A: Føre det som en utgift gjennom bedriften din
"Hva ville være bortkastet tid å søke etter for når bestilling av bestemte prisklasser, ifølge avsnittet?",C: Rabatter
Hva trenger ikke å bli lagt til mens man sammenligner den totale billettprisen med en verdensomfattende billett?,B: Kostnaden for avreiseavgift i Afrika
"Hva har supermarkeder startet med å tilby et mer variert utvalg av, ifølge avsnittet?",A: Ferdigmat
"Hvilke fasiliteter som visse supermarkeder tilbyr, appellerer til en kunde som kjøper ferdigmat?",D: En mikrobølgeovn
Hvilke av følgende er kanskje ikke forstått av fransktalende belgiere og sveitsere?,"B: Særfranske ord

Fransktalende belgiere og sveitsere ville ha lært standard fransk i løpet av skoleårene, og kunne derfor forstå mesteparten av fransk snakket i Frankrike, inkludert det typiske tallsystemet. Imidlertid kan særfranske ord, som kanskje ikke er en del av standardfransk, være vanskeligere å forstå for dem."
Hvilket av følgende er ikke det samme i Frankrike som i Belgia eller Sveits?,B: Tallsystemet
I hvilket scenario er det mest sannsynlig at du blir tilbudt en sorgpris?,B: Hvis du prøver å bestille direkte hos flyselskapet i stedet for en tredjeparts tjeneste.
Hva er sant om sorgpriser?,D: De må bestilles direkte med flyselskapet via telefon
Når ville det å bruke en separat GPS-enhet være mer gunstig enn en GPS-app?,C: Når du er utenfor rekkevidde
Hva er ikke en god grunn for å bruke en GPS-app i motsetning til en separat GPS-enhet?,A: Å ikke trenge å tenke på at man må ha internettforbindelse
"Hvordan kan du garantere at du matcher med et egnet skip, ifølge avsnittet?",C: Bestille med et byrå som er spesialist på Galapagos
"Hvilke av de følgende er ikke brukt som en taktikk for at gjestene skal fortsette å gamble, ifølge avsnittet?",A: Store mengder med naturlig lys
"Hva bør en smart gambler unngå, ifølge avsnittet?",A: Drikke for mye alkohol
"Hvilken ordklasse har stor bokstav i midten av en setning, ifølge avsnittet?",B: Substantiv
"Hva kan stor bokstav på substantiv gjøre vanskeligere, ifølge avsnittet?",C: Skriving
Hvilken gest betyr «kom hit» i landlige deler av Malaysia?,B: Vinking
"Hvilken gest kan bety «kom tilbake», ifølge avsnittet?",A: Vinking med håndflaten vendt innover
"Hva forårsaker sprekker, ifølge avsnittet?",B: Ustabile isbreer
"Hvilke av disse kan skjules av snøbroer, ifølge avsnittet?",A: Sprekker
"Basert på avsnittet, bør reisende ta ytterligere forholdsregler før de besøker hvilken plass?",B: Områder rundt Goma
Hvilke av følgende er ikke et godt tips for en turist i Goma?,A: Kampene i Nord-Kivu er underholdende
Når vil en baklandstillatelse for en startdag i august være?,B: 1. april
Hvilken policy er på plass for å beskytte dalen?,D: Et begrenset antall tillatelser
Hvilket av følgende finner man minst sannsynlig på den typen hoteller beskrevet i avsnittet?,D: Nylig restaurerte rom med moderne oppgraderinger
"Basert på informasjonen som er presentert i avsnittet, hvilket av følgende tilbud er det mest sannsynlig at hotellgjester prioriterer?","B: En restaurant med en fremragende kokk

Basert på informasjonen i avsnittet, er det mest sannsynlig at hotellgjester som oppholder seg på disse historiske hotellene prioriterer flotte spiseopplevelser, noe som gjør en restaurant med en fremragende kokk til en viktig faktor for gjestene."
"Hva bør reisende som besøker Grønland, unngå, ifølge avsnittet?",D: Omtale Grønlands innfødte som «eskimo»
"Hvilke av følgende blir mest sannsynlig problematisk for uforberedte reisende som besøker Grønland, ifølge avsnittet?",C: Været
Hvilke av følgende er nå brukt som et sentrumstorg?,A: Jardín de la Unión
"Hvilke av følgende finner man ikke i Jardín de la Unión, ifølge avsnittet?",B: Opphavsstedet til et gammelt kjærlighetssagn
"Basert på avsnittet, hvilket av følgende utsagn om dagstur regnes som usant?",D: Dagstur er ikke en egnet utendørsaktivitet for familier med babyer
"Når krever en dagstur minimal forberedelse, ifølge avsnittet?",B: Når den involverer en lettere tursti
Hva er forskjellen på platåer i Rogaland eller Agder sammenlignet med resten av Norge?,D: De er ofte dekket av lyng
"Hvilke av følgende er ikke typisk for Norge, ifølge avsnittet?",B: Skogdekkede platåer
"Når bør turister som er interesserte i skigåing, besøke bakkestasjonene?",A: I løpet av vinteren
"Når er det vanligvis flest turister ved bakkestasjonene, ifølge avsnittet?",C: I løpet av den indiske sommeren
Hva bør du unngå å gjøre hvis du håper å finne en båt som ser etter hjelp?,D: Ignorere andre båthaikere
Hva bør du gjøre rundt marinaene når du ser etter en båt som trenger hjelp?,A: Ta kontakt med seilere
Hvilket sted vil appellere til en turist som er interessert i øyas kolonifortid?,A: Den nordlige kysten
Hvilket sted vil appellere til en turist som prioriterer praktfulle utsikter?,D: Kowloons vannfront
Hva har noen saler som reduserer risikoen for at rytterens fot skal sette seg fast i stigbøylen?,B: Sikkerhetsstenger
Hvilken egenskap til en ridestøvel øker rytterens sikkerhet når stigbøyler blir brukt?,C: En hæl
Hva er tilbudt til reisende gjennom et nettverk for overnattingsutveksling?,A: Overnatting med lokale verter
"Ifølge avsnittet, hvilket av følgende utsagn angående nettverk for overnattingsutveksling er ikke sant?","A: Reisende får alltid referanser for lokale verter

Dette utsagnet er ikke sant ifølge avsnittet. Avsnittet sier at ""noen ganger"" er referanser og anmeldelser tilgjengelige, ikke alltid."
"Hvilken type gjester finner man mest sannsynlig på et felles herberge, ifølge avsnittet?",A: En gjest tidlig i tjueårene
"Ifølge avsnittet, hvem bor mest sannsynlig på et herberge?",B: Tre 22-åringer som reiser sammen
"Hvilke av følgende utsagn beskriver boomerang-kasting, ifølge avsnittet?","A: Den vil returnere til deg hvis du kaster den på riktig måte  
D: Kun noen boomeranger kommer i retur"
