question,gpt_reply
"Kwa mujibu wa kifungu hiki, maafisa walihofia nini kuhusu Luno?",C: Kumwagika kwa mafuta
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu kuharibika kwa Luno sio ya kweli?","B: Meli hiyo ilikuwa imebeba mita 100 za mafuta ilipoharibika

Kauli hii sio ya kweli kwa kuwa kifungu kinasema Luno ilikuwa na mita 120-160 za ujazo za mafuta ndani yake wakati ilipoharibika."
Algeria ilipata uhuru katika muongo upi?,C: Miaka ya 1960
Ni wapi ambapo skrini za runinga hazikuwekwa katika hafla ya mazishi?,D: Katika uwanja wa St. Peter
Sherehe ya mazishi ilifanyika wapi?,C: Katika uwanja wa St. Peter
Ni nani alitibiwa kwa majeraha mabaya kufuatia mlipuko?,B: Hakuna mtu yeyote
Ni nani aliripoti kuvuja kwa gesi?,A: Jirani aliyekuwa kwenye jengo hilo
"Kwa mujibu wa kifungu hiki, ni watu wangapi walifariki katika shambulio?",B: 2
Ni silaha ya nani ilishindwa kufyatua risasi wakati fulani katika shambulio?,B: Ya Uka
Ni mchezo upi kati ya ifuatayo ilipigiwa kura kutoshiriki katika michezo ya Olimpiki?,A: Mchezo wa Boga
"Kati ya ifuatayo, ni mchezo upi ulipigiwa kura na Kamati ya Kimataifa ya Olimpiki kuwekwa kwenye michezo?",C: Muungano wa raga
Arthur Guinness alikodishia kiwanda cha pombe cha St James' Gate kwa miaka mingapi?,D: 9000
"Je, Guinness ina mapato ya takriban dola bilioni ngapi kila mwaka?",C: 14
Ni nchi ngapi katika Umoja wa Ulaya wametambua virusi vya H5N1?,C: Saba
Matukio ya hivi punde zaidi ya virusi vya H5N1 yameonekana wapi?,A: Ufaransa
Mara ya mwisho ya Haiti kukumbana na ugonjwa huo kabla ya uenezi uliosababishwa na walinda amani ilikuwa lini?,A: Miaka ya 1800
Ni taka kutoka eneo gani ndilo lilichangia kuenea kwa ugonjwa huu?,B: Kambi ya Umoja wa Mataifa
"Je, serikali ya Ireland inapanga kufanya nini?",B: Kuweka sheria kali zaidi dhidi ya kuruhusu dawa za kulevya
Ni nini kilikuwa halali kwa muda nchini Ayalandi?,D: Dawa za kulevya
"Je, mtuhumiwa anachunguzwa kwa kufanya kosa gani?",A: Uingiaji bila ruhusa
Ni nini mtuhumiwa hakufanya alipokuwa anabadilisha ishara?,C: Kuiharibu
"Kwa mujibu wa kifungu hiki, ni lipi kati ya yafuatayo halikuwa moja ya mashtaka ya mwalimu wa Kiingereza Karno?",B: Kuchumbiana na mwanafunzi
"Kwa mujibu wa kifungu hiki, ni nani hakuchukuliwa mateka na Rolando Mendoza?",D: Wapiga picha
"Kulingana na kifungu hiki, ni mateka gani hawakuthibitishwa kuwa wataachiliwa mapema?",A: Watalii
"Kwa mujibu wa kifungu hiki, ni nani anakusanya saini za kuunga mkono uhalalishaji ndoa za watu wa jinsia moja nchini Brazili?",A: Waandamanaji
Waandamanaji watawasilisha ombi lao kwa nani?,C: Bunge la Kitaifa la Brazili
"Kulingana na aliyosema Armand Versace, ni nini kilitokea kabla tu ya umati kuanza kukwepa hali ya hewa?",C: Kulikuwa na upepo mkali
"Kulingana na Versace, upepo mkali zaidi ulianza lini?",A: Dakika chache baada ya onyesho kuanza
"Kabla ya Fred, ni dhoruba ngapi kuu zilikuwa zimerekodiwa mashariki mwa 35° Magharibi?",C: Mbili
"Dhoruba Fred ilipokuwa karibu na visiwa vya Cape Verde, ilikuwa inaelekea upande gani?",D: Kaskazini magharibi
Ni ipi kati ya zifuatazo ina kasi zaidi kuliko zilizoitangulia?,A: 802.11n
Ni nini kinachohitajika ili 802.11n iweze kutangamana kwa nyuma na 802.11b?,D: Redio mbili
Mshindi wa nishani ya dhahabu ya Olimpiki alikuwa amebakisha matukio mangapi ya kuogelea kwenye Michezo ya Jumuiya ya Madola?,A: Tano
Kwa nini mshindi wa nishani ya dhahabu ya Olimpiki hakutumia matibabu kwa ajili ya maumivu yake?,D: Hayaruhusiwi katika Michezo ya Jumuiya ya Madola
"Kwa mujibu wa kifungu hiki, ni nini kingeweza kusababisha mkanganyiko kuhusu shughuli za zilizala?",A: Uwepo wa mawingu meusi
"Kwa mujibu wa kifungu hiki, mbadiliko wa awamu ulitokea lini?",C: Mnamo Machi 10
Ni kauli gani kati ya zifuatazo kuhusu kichunguza mwezi wa Chandrayaan-1 si ya kweli?,"A: Chombo cha kuzunguka mwezi kilichozindua kichunguza mwezi hicho kilikuwa na wafanyakazi

Hii si ya kweli kwa sababu Chandrayaan-1 na kichunguza chake cha mwezi, Kichunguza Athari za Mwezi (MIP), vilikuwa vyombo visivyoendeshwa na mtu."
Ni kauli gani kati ya zifuatazo inaelezea kwa usahihi kichunguza mwezi?,B: Kilifaulu kutua kwa kishindo
"Kulingana na kifungu hiki, ni hatua gani ya kinga dhidi ya ugonjwa itatekelezwa ya mwisho?",C: Chanjo ya uvimbe wa ubongo
"Je, ugonjwa huu hupitishwaje kwa wanadamu?",A: Mbu
Kutofaulu kwa hukumu ya pili kunaweza kusababisha matokeo gani?,B: Haki ya baadaye ya ndoa za kiraia za watu wa jinsia moja
"Kwa mujibu wa kifungu hiki, sentensi ya pili ilifutwa lini?",C: Jumatatu
Karatasi za Panama zilifichuliwa kwa nani?,B: Vyombo vya habari
"Kwa mujibu wa kifungu hiki, ni nani anadaiwa na wanahabari wa Uingereza kusimamia kampuni nyingi zinazotumiwa kuficha utajiri?",C: Benki ya Ujerumani
Ni ajali gani ya ndege kati ya zifuatazo ilisababisha vifo vingi zaidi?,A: Ndege hiyo ilianguka ikielekea Amenia kutoka Iran
Ni ipi kati ya zifuatazo ambayo sio sababu ya ajali nyingi za ndege kutokea nchini Iran?,B: Kukosa fedha za kuwezesha ununuzi wa ndege mpya
Ni ipi kati ya zifuatazo haikujumuishwa katika ripoti kutoka kwa Kikundi cha Wasomi wa Iraq?,"B: Tamko kwamba kwa kufanya mabadiliko fulani, ghasia zinazoongezeka nchini Iraq zinaweza kuepukwa"
Ni ipi kati ya zifuatazo haikuhimizwa na Kikundi cha Wasomi wa Iraq katika ripoti yake?,A: Kwamba hakikisho la kukomeshwa kwa vurugu zinazoongezeka litangazwe
"Kwa mujibu wa polisi, ni nani alionekana kuwa msaidizi mwaminifu wa Provenzano?",B: Lo Piccolo
"Kulingana na maelezo katika kifungu hiki, chanzo cha kifo cha Falcone kilikuwa nini?",A: Aliuawa katika vita vilivyoendeshwa na Riina
Ni ipi kati ya zifuatazo si mojawapo ya sifa za Hitoshi Saito?,A: Bingwa wa Dunia mara mbili
"Je, Iwasaki alifaulu kuepuka kula viapo alipokuwa wapi?",B: Nepali
Iwasaki alishambuliwa na nani?,C: Mbwa
Alonso alimalizia mbio zake wapi?,A: Baada ya gurudumu la mbele la Schumacher kuharibika
Ni nini kilisababisha Schumacher kumaliza mbio zake mapema?,D: Kuharibika kwa mfumo wa kusimamisha gari
"Kwa mujibu wa kifungu hiki, ni wajibu wa nani kuweka dhamana kwa waliokamatwa?",D: Kamishna wa korti
"Kwa mujibu wa amri ya kuzuia kwa muda iiliyotajwa katika kifungu hiki, watu wanaokamatwa sharti waruhusiwe kuwa na nini ili wazuiliwe kwa zaidi ya saa 24?",D: Kusikilizwa kesi
"Kwa mujibu wa kifungu hiki, ni sababu gani haijatumika kuelezea kuhusu kufutwa kwa kurudiwa kwa kura?",B: Kungekuwa dhidi ya katiba
Kwa nini duru ya pili ya uchaguzi hatimaye ilibainishwa kuwa sio ya lazima na wanadiplomasia?,C: Kulikuwa na tata katika katiba
Nani hutoa huduma za kisheria kwa FATA?,B: Mawakala wa Kisiasa
"Kati ya zifuatazo, ni kauli gani kuhusu “Mawakala wa Kisiasa” wa FATA si kweli?","D: Wana udhibiti kamili wa maeneo fulani 

Kauli hii si kweli kwani ""Mawakala wa Kisiasa"" wanadhibiti maeneo hayo kwa mujibu wa katiba ya Pakistani, na si kwa udhibiti kamili ambao hautambui sheria au katiba yoyote."
Emma Stone aliteuliwa kuwania tuzo gani?,C: Mwigizaji Bora
"Je, filamu haikuteuliwa katika tuzo gani?",B: Video Bora
Kati ya zifuatazo ni ipi ilikuwa kikifanya kazi baada ya mtetemeko wa ardhi?,D: Kiwanda cha nguvu huko Niigata
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo iliharibiwa kutokana na mtetemeko wa ardhi?",C: Baadhi ya barabara
"Kwa mujibu wa kifungu hiki, ni masuala gani kati ya yafuatayo hayajajumuishwa kwenye hati?",B: Sababu ya vita vya 1967
Kati ya zifuatazo ni lipi sio moja ya matakwa ya Palestina?,B: Majeshi kuendelea kuwepo katika Bonde la Yordani
Ma alisomea sheria katika nchi gani?,A: Marekani
"Kwa mujibu wa kifungu hiki, ni utetezi wa nchi gani ulimsaidia Ma kushinda uchaguzi?",D: China
"Kama ilivyotajwa katika kifungu hiki, Carolyn Wilson alimfanyia kazi nani kabla ya kutoweka mjini?",C: OHA
"Huku mbio nne zikibaki katika msimu, ni nani yuko katika nafasi ya nne ya Ubingwa wa Madereva?",D: Bowyer
"Kufuatia mbio zilizotajwa katika kifungu hiki, Kahne ana pointi ngapi kwenye Ubingwa wa Madereva?",A: 2220
"Kwa mujibu wa kifungu hiki, watu wameshuhudia mara ngapi vimondo vinavyoanguka ambavyo baadaye vimethibitisha kuwa asili ya Mirihi?",B: Mara tano
"Kama ilivyotajwa katika kifungu hiki, ni nini kweli kuhusu mawe ambayo yamegunduliwa kuwa ya asili ya Mirihi?",D: Yapo 34
Schumacher alistaafu lini?,B: Kufuatia ushindi wake wa saba wa michuano
Massa alijeruhiwa lini?,A: Wakati wa Grand Prix
"Kwa mujibu wa kifungu hiki, mpangilio utaathiri AOL vipi?","Mpangilio utaathiri AOL kwa njia kwamba ""uhuru huu unaweza kumalizika"" kwa sababu jumla ya idadi ya watumiaji wa huduma za Yahoo! na Microsoft pamoja itazidi idadi ya wateja wa AOL. Hii ina maana kwamba hali ya soko itabadilika na AOL haitakuwa na kiongozi wa soko kama ilivyokuwa hapo awali.

Jibu sahihi ni: D: AOL haitatumika tena nchini Marekani"
Kati ya zifuatazo ni ipi inaweza kuisha kufuatia mpangilio mpya?,C: Uhuru wa AOL kuendeleza soko kwa kasi yake mwenyewe
Ni watu wangapi kati ya waliouawa katika shambulizi hilo hawakuwa maafisa wa polisi?,C: 0
Ni nani aliripoti mshukiwa katika shambulio hilo?,A: Polisi
Mitt Romney alipewa nini kwa sababu ya hali ya Florida kuwa jimbo la mshindi-huchukua-yote?,C: Wajumbe wote wa jimbo hilo
"Kwa mujibu wa kifungu hiki, Gingrich alipata asilimia ngapi ya kura katika uchaguzi wa msingi?",B: Asilimia 32
"Kwa mujibu wa kifungu hiki, ni nani hakuendelea kugombea baada ya matokeo ya mkutano?",B: Bachmann
"Kwa mujibu wa kifungu hiki, nani alimpongeza mgombea mwingine kufuatia matokeo ya mkutano?",B: Gingrich
"Je, onyesho hilo liliwasilishwa wapi pekee kabla ya 2015?",A: Redio ya TogiNet
Kituo kinaelezea onyesho kuwa na mzunguko wa aina gani?,B: Wa Kichizi
David Headley alipata nini ambacho kilisaidia katika mashambulizi ya kikundi cha wapiganaji?,A: Habari
Kikundi cha wapiganaji walitumia njia gani kusafiri hadi Mumbai?,C: Boti
Kauli gani ni sahihi kuhusu matokeo ya mechi ya Nadal na Raonic kwenye Brisbane Open iliyotajwa kwenye kifungu?,A: Raonic alimshinda Nadal
"Kwa mujibu wa kifungu hiki, alama za mechi ya Nadal na Raonic zilikuwa vipi baada ya utumishi wa kwanza?",B: Nadal alishinda pointi 76
Ni mpango wa lugha gani haujajumuishwa katika watangazaji watatu wapya wa Naked News?,C: Kijapani
"Kwa mujibu wa kifungu hiki, watangazaji wapya wa Naked News hawatapatikana wapi?",C: Sinema
Ni washindani wangapi hawakumaliza Giant Slalom?,C: 4
"Je, ni kauli gani kati ya zifuatazo inaonyesha kwa usahihi matokeo ya mbio za Ubingwa?",C: Wazungu wengi zaidi walimaliza Giant Slalom kuliko Slalom
Ni ipi kati ya zifuatazo NBA iliamua kusimamisha?,A: Msimu wa mpira wa kikapu
"Kwa mujibu wa kifungu hiki, ni nini kilisababisha wasiwasi wa NBA kuhusu virusi?",D: Mchezaji wa Utah Jazz alipatikana na virusi
Nani alifungia Washington Capitals bao la ushindi katika mechi dhidi ya Atlanta Thrashers?,A: Nicklas Backstrom
Ni nani alifunga bao la 60 kwenye msimu katika mechi ya Capitals vs. Thrashers?,C: Alex Ovechkin
Benki ya Northern Rock ilihitaji lini msaada kutoka kwa serikali?,D: Wakati wa mzozo wa rehani
"Kwa mujibu wa kifungu hiki, ni taarifa gani kati ya zifuatazo inaeleza kwa usahihi shughuli za Kikundi cha Virgin na Benki ya Mwamba wa Kaskazini?",B: Kikundi cha Virgin kilinunua benki baada ya kufanywa ya kitaifa
"Kama ilivyoelezwa katika kifungu hiki, ni nchi gani imeathiriwa na kusaini makubaliano ya hali ya hewa ya Kyoto?",A: Marekani
Serikali ya awali ya Australia ilifikiri kuidhinishwa kwa Kyoto kungesababisha madhara wapi?,B: Uchumi wa nchi
Walenga shabaha katika majaribio waliandikishwa kwa mpango gani?,D: Mpango wa uwindaji wa Sporting Shooters Association
Ni kauli gani haielezi kwa usahihi jaribio la kudhibiti visumbufu?,"A: Kwa sababu lilikuwa jaribio la kwanza la programu, halikutathminiwa"
"Kwa mujibu wa kifungu hiki, mpasuko ulipatikana wapi?",A: Katika Bonde la Ufa
"Kwa mujibu wa kifungu hiki, ni nini kilitokea mapema kuliko ilivyotarajiwa?",B: Mpasuko
Mchezaji atahitaji kufanya nini ili kudhibiti misogeo wakati wa mchezo wa video?,D: Sogeza kidhibiti hewani
Ni nini kiliundwa kufanana na rimoti ya runinga?,B: Kidhibiti cha Nintendo Revolution
Ni nini hakikutangazwa katika ripoti ya hivi punde kutoka kwa wakala wa taarifa Xinhua?,B: Ndege ilitua Urumki
Ni nini hakikutangazwa katika ripoti ya mapema zaidi ya shirika la habari la Xinhua?,D: Ndege ilipokea tishio la bomu
Sara Danius alitangaza nini wakati wa kipindi cha redio?,D: Kamati hiyo itaacha juhudi za kumfikia Bob Dylan
Nani hakuweza kufikiwa?,D: Bob Dylan
"""Ni nani alitoa maoni kuwa ahadi ilikuwa """"hatua kuu""""?""",C: Gordon Johndroe
Słania alizalisha stempu ngapi kwa nchi mbalimbali?,"D: Zaidi ya 1,000"
"Kwa mujibu wa kifungu hiki, ni nini sababu inayowezekana ya kuendelea kuvuja kwa matundu ya tangi?",C: Upanuzi wa kijoto
Kwa nini vilango vya kutuliza vilifunguka?,B: Kulikuwa na ukosefu wa umeme baada ya jaribio la mfumo
"Hivi sasa, maji yana kimo gani katika Wadi ya Tisa?",C: Yanafikia kiunoni
"Wakati wa Kimbunga Katrina, ni nini kilitokea katika Wadi ya Tisa?",C: Maji ya mafuriko yalikuwa na urefu wa futi 20
Ni ipi kati ya zifuatazo haikuthibitishwa na Hamilton?,B: Uwezekano wa wagonjwa wengine kuambukizwa virusi
Ni jambo gani wanasayansi wanataka kuelewa?,D: Jinsi Dunia ilivyoundwa
"Kwa mujibu wa kifungu hiki, polisi wa eneo hilo walichangia vipi ufungaji?",C: Walielekeza magari kwenye njia mbadala
Ni nini kilifanyika kwa njia za treni wakati wa ufungaji?,A: Zilizuiwa
"Kwa mujibu wa kifungu hiki, ni nini hakikufanyika kabla ya mpiga picha kugongwa na gari?",D: Mpigaji picha aliweza kupata picha ya Bieber
Mpigaji picha alikuwa anajaribu kufanya nini kabla ya kugongwa na gari?,B: Kupiga picha za kizuizi cha polisi
Ni taarifa gani hapa haielezi kwa usahihi hali ya rais baada ya kupima chanya?,A: Hahisi vizuri
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu rais ni ya kweli?",C: Anaweza kuwasiliana kwa simu
"Kwa mujibu wa kifungu hiki, Kimbunga cha Kitropiki cha Gonu kilitarajiwa kuendelea kudhoofika lini?",B: Pepo zilipopungua hadi kilomita 83 kwa saa
Pepo zilikuwa za kasi gani kwenye kilele cha Kimbunga cha Kitropiki cha Gonu?,C: Maili 149 kwa saa
"Kati ya zifuatazo, ni ipi haizingatiwi kuwa sifa ya Karenia brevis?",C: Ina seli nyingi
"Kati ya zifuatazo, ni kipi Karena brevis haiwezi kufanya?",B: Kuongezeka sana kwa idadi katika hali yoyote
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo hakikusababishwa na matokeo ya Kimbunga Felicia?",D: Mafuriko mitaani
Ni taarifa gani kuhusu Kimbunga Felicia si kweli?,B: Kwanza ilibainishwa kuwa unyongovu wa kitropiki kabla ya kugeuka kuwa dhoruba ya Kategoria ya 4
Ni kauli gani kuhusu matokeo ya Hungarian Grand Prix ya 2009 ni sahihi?,C: Piquet Mdogo alifutwa kazi baadaye
Gari lilianguka lini?,A: Mara tu baada ya Alonso kusimama kwenye kituo cha matengenezo
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ilichukua muda mfupi kuliko watafiti walivyoamini hapo awali?",A: Kuundwa kwa spishi
Ni ipi kati ya zifuatazo haikuripotiwa na watafiti?,C: Jina la spishi mpya
CowParade itafanyika wapi?,B: Katika jiji la Bucharest
"Je, ni kauli gani kati ya zifuatazo inaelezea CowParade kwa usahihi?",D: Ni tukio kubwa zaidi duniani la sanaa la umma
Ni nini kilisababisha Urusi waache kutumia II-76?,B: Ajali iliyotokea
II-76 ni nini?,C: Ndege
Ni nani aliajiri timu ya uandishi ya The Simpsons?,B: Simon
"Kulingana na Fluke, ni nani aliyekuwa akimtumia maoni chanya na kumtia moyo?","D: Watu wote, waume na wanawake"
"Kwa mujibu wa kifungu hiki, ni nini ambacho baadhi ya watu hawakutaka wanawake wazungumze kuhusu?",C: Afya ya wanawake
"Kwa mujibu wa kifungu hiki, ni kitu gani cha kisayari kina nguvu zaidi?",A: Dunia
Mito na maziwa yenye kioevu wazi yametambuliwa kwenye chombo gani cha kisayari?,The correct answer is B: Titani.
Ni ipi kati ya tambuzi hizi sio matokeo ya kugunduliwa kwa manyoya?,D: Uthibitisho kwamba dinosaria wengi walikuwa na manyoya
"Je, manyoya ya dinosaria hayakuwa na nini?",B: Rachi
Ni kauli gani kati ya zifuatazo kuhusu ZMapp si ya kweli?,B: Inaweza kutibu maambukizo yaliyoko lakini sio kuzuia kifo
Ni kauli gani kati ya zifuatazo ina maelezo sahihi kuhusu jaribio la PALM?,C: ZMapp ilitumika kama dawa kidhibiti katika jaribio
Watafiti wanafikiria kidude kipya kitakuwa muhimu zaidi wapi?,A: Katika nchi zenye mapato ya chini
Ni mbinu gani itatumika kutengeneza kifaa cha utambuzi?,B: Printa ya kawaida ya kupuliza rangi
"Kwa mujibu wa kifungu hiki, ni taarifa gani kuhusu lobate scarps si ya kweli?",D: Si nyingi zilipatikana juu ya mwezi
"Kwa mujibu wa kifungu hiki, ni nadharia gani kuhusu miundo ya ardhi inayoonyesha kuwa kuna shughili za kijiolojia kwenye mwezi?",A: Mwezi unanywea polepole
"Kwa mujibu wa kifungu hiki, ni nini hakitafanyika tena hadi kufanywa kwa mashtaka?",A: Maoni ya ziada
"Kulingana na kifungu hiki, ni nini sio tatizo la sasa kwa wawindaji?",D: Barafu kuyeyuka
"Pamoja na barafu, ni nini kingine kinachoathiri juhudi za uokoaji?",B: Hali za hewa
Ni imani gani ambayo Roberts aliepuka kujaribu kuthibitisha?,C: Uhai unaanza lini
Ni mada gani Roberts alihisi haikuwa ya kimaadili sana kuijadili?,D: Mambo maalum ya matukio
Miale miwili ya mwanga inang'aa wapi?,A: Kuelekea juu
"Kwa mujibu wa kifungu hiki, ghorofa mpya zinajengwa lini kwenye eneo?",D: Ujenzi unaendelea
Ni taarifa gani inaonyesha kwamba Dada Saba ni mapango?,A: Utofauti wa joto
"Je, tabia ya kijoto ya Dada Saba inachunguzwa vipi?",A: Picha za miale isiyoonekana
"Kwa mujibu wa kifungu hiki, ni habari gani kuhusu mshukiwa si ya kweli?","D: Hakujeruhiwa

Kwa mujibu wa kifungu, mwanamume huyo alizuiliwa baada ya kupata majeraha kutokana na mlipuko, hivyo si kweli kusema kwamba ""Hakujeruhiwa""."
"Je, ni taarifa gani kuhusu shambulio hilo limethibitishwa na mamlaka?",B: Kabila la mshukiwa
Ni timu gani zitacheza kwenye mechi itakayofanyika katika Ellis Park?,C: Afrika Kusini na Australia
Springboksi watachezea mechi yao inayofuata wapi?,C: Johannesburg
"Kati ya vifuatavyo, ni kipi kilitatiza kituo cha angani wakati wa misheni?",B: Kuhifadhi gurudumu tuzi
"Kwa mujibu wa kifungu hiki, lengo la misheni ya kituo cha angani lilikuwa nini?",C: Kukamilisha matembezi ya angani
"Kati ya zifuatazo, ni kauli gani kuhusu kesi si ya kweli?",D: AOL ilikuwa inashtakiwa
Ni kauli gani kati ya zifuatazo inaelezea kesi hiyo kwa usahihi?,D: AOL ilianzisha mashtaka ya kesi hiyo
"Kwa mujibu wa kifungu hiki, Vidal alichezea klabu gani kwa misimu mitatu iliyopita?",C: Barca
Vidal amechezea Barca mechi ngapi?,A: 49
Timu pinzani katika mechi hiyo ilikuwa gani?,B: Bolonia
Kwa nini Jarque alikuwa akikaa hotelini?,C: Alikuwa na mechi siku ya Jumapili
Kwa nini uwakala wa jeofizikia wa Jakarta haungetoa ilani?,D: Haukufikia ukubwa unaohitajika wa mtetemeko wa ardhi
"Kwa mujibu wa kifungu hiki, mtetemeko huo ulisababisha nini?",A: Hofu kwa wakazi
"Kati ya zifuatazo, ni ipi huendesha shuguli za Jua na nyota zingine zote?",C: Mzunguko na mng'ao
Namba ya Rossby ya nyota hubainishwa vipi?,A: Mng'ao na mzunguko
Ni asilimia ngapi ya watu ambao walihojiwa wanaunga mkono Australia kuwa jamhuri mara moja?,B: Asilimia 29
"Kulingana na Julie Gillard, Australia inapaswa kuwa jamhuri lini?",B: Baada ya utawala wa Malkia Elizabeth II
Shirika gani linafanyiwa upelelezi wa kisheria?,C: Uzazi Uliopangwa
Cliff Stearns ni mkuu wa kamati gani?,D: Usimamizi na Upelelezi kwenye kamati ndogo
"Kwa mujibu wa kifungu hiki, ni nini hakikumtendekea mwanamke huyo Mswisi?",B: Aliuawa
Ni kampuni gani ilipewa Tuzo Endelevu la Taiwan mnamo 2007?,C: ASUS
Tarakilishi ya ASUS Eee ni nini?,B: Kompyuta ndogo
Ni nani aliwajibika kwa nyaraka za posta zilizokosekana?,C: Mvulana
"Kwa mujibu wa kifungu hiki, ni nani aliomba radhi kuhusiana na nyaraka zilizokosekana?",D: Ofisi ya posta ya Obanazawa
Del Potro alihitaji kushughulikia suala lake la bega lini?,C: Wakati wa seti ya pili
Matokeo ya kivunja usawa cha kwanza yalikuwa nini?,A: Murray alipoteza katika seti ya kwanza
"Kama ilivyoelezwa katika kifungu hiki, ni nani hasa alitangamana na mgonjwa?",B: Watoto
"Kwa mujibu wa kifungu hiki, ni hakikisho gani gavana hakutoa alipowahutubia wananchi wa Texas?",D: Kesi sio nzito
Ni chanzo gani cha habari za dhihaka kilianzishwa na wanafunzi wawili wa zamani wa UW?,D: Onion
"Kwa mujibu wa kifungu hiki, ni kipi kati ya hizi hakijajumuishwa kwenye habari za dhihaka za Onion?",B: Filamu
"Kwa mujibu wa kifungu hiki, ni nini kilikuwa kinalindwa na polisi?",C: Mlango wa Mtaa wa Downing
Ni saa ngapi polisi waliwataka waandamanaji kurudi nyuma ili kuepusha msongamano zaidi wa magari?,D: Saa 11 dakika 20
Ni gani kweli kuhusu utafiti uliofanywa na Dak. Ehud Ur?,B: Baadhi ya panya ambao walikuwa na kisukari hawana kisukari tena
"Kwa mujibu wa kifungu hiki, Dk. Ur ana shaka kuhusu nini?",B: Ikiwa tiba inaweza kupatikana
Ni kauli gani kati ya zifuatazo haielezi kwa usahihi ajali ya Ndege ya CG4684?,"C: Ndege ilijaribu kutua mara tatu kabla ya ajali

Kauli hii haielezi kwa usahihi ajali ya Ndege ya CG4684 kwa sababu habari iliyotolewa inasema kuwa ndege hiyo ilishindwa kutua mara moja kabla ya jaribio la pili, lakini haijatajwa kuwa ilijaribu kutua mara tatu."
Ni nini kilisababisha Ndege ya CG4684 kukatiza kutua?,D: Hali ya hewa ilikuwa mbaya
"Kulingana na kifungu, ni kauli gani kati ya zifuatazo kuhusu aliyoyapitia Franciszek Kowal ni ya kweli?",B: Hakujeruhiwa mwishowe
Kwa nini ni vigumu kupima athari zinazoweza kusababishwa na Dhoruba ya Kitropiki Danielle?,C: Dhoruba iko mbali na kuporomoka kwa ardhi
"Kwa mujibu wa kifungu hiki, ni kauli gani kati ya zifuatazo kuhusu Dhoruba ya Kitropiki Danielle si ya kweli?",D: Iko karibu na kuporomoka kwa ardhi
"Kwa mujibu wa kifungu hiki, ni nini kinapendekezwa kuwa lazima kitendeke kwa ugonjwa huo kabla ya kusababisha janga la kimataifa?",A: Ni lazima upunguze uwezo wa kuua
"Kwa mujibu wa kifungu hiki, kimbunga kilikuwa na umbali gani kutoka Fujian?",C: Kilomita 70
Nani alimsalimia George W. Bush alipowasili Asia?,D: Naibu Waziri Mkuu
Rais alizungumza lini kuhusu upanuzi wa biashara katika Asia?,D: Katika ziara yake ya wiki moja ya Asia
"Kwa mujibu wa kifungu hiki, ni lipi kati ya yafuatayo ndilo lengo la jumla la serikali?",D: Kupunguza msongamano wa magari
Serikali ilitangaza nini?,A: Wanapanga kufadhili mabehewa 300 ya ziada
"Kulingana na kifungu, ni habari gani inajulikana?",A: Kiwango cha vitisho kimepungua
Ni kauli gani kuhusu maandamano si ya kweli?,C: Maandamano yalidai kujiuzulu kwa CEP iliyotangulia
Nani alipendekeza CEP iliyotangulia ijiuzulu?,C: Tume ya rais
"Kwa mujibu wa kauli, ni kitu gani hakiungwi mkono na USA Gymnastics kufuatia unyanyasaji wa Nassar kwa wanariadha?",A: Kughairi vyeti
"Kulingana na kauli hii, lengo kuu la Michezo ya USA Gymnastics na Kamati ya Olimpiki ya Marekani kusonga mbele ni nini?",D: Kukuza mazingira salama kwa wanariadha
Meli ilikuwa inaelekea wapi wakati wa tukio? ,C: Palawan
Ni ipi si ukweli kuhusu meli iliyotajwa katika kifungu?,B: Ni ya Palawan
Ni nani alitoa taarifa kuhusu wanajeshi wa Marekani?,D: Katibu wa uandishi wa habari
"Kulingana na kauli hiyo, ni nchi gani ilichukua jukumu la ulinzi wa wapiganaji waliotekwa?",D: Uturuki
Ni nini kinaaminika kuwa chanzo cha kishindo?,B: Shambulizi la adui
Ajali hiyo ilitokea katika eneo la aina gani?,B: Lenye mazingara makali
"Je, viongozi wanatazamia nini kutokana na mafuriko hayo?",A: Kurejesha mafungu ya mchanga
"Je, ujenzi wa bwawa hilo uliathiri kipi kati ya yafuatayo?","Ujenzi wa bwawa hilo uliathiri vitu vyote vilivyotajwa (A: Mafungu ya mchanga, B: Humpback chub, C: Makao ya wanyamapori, na D: Kuenea kwa mchanga). Hata hivyo, kama unachagua jibu moja sahihi zaidi, ni C: Makao ya wanyamapori. Hii ni kwa sababu makao haya yanahusiana kwa karibu na mafungu ya mchanga na kuenea kwa mchanga, ambayo yalikoma kutokana na kujengwa kwa bwawa, na pia imeathiri spishi za samaki kama vile humpback chub."
"Kwa mujibu wa kifungu hiki, ni nani aliyeipa Marekani habari kuhusu mashambulizi yanayoweza kutokea?",C: Chanzo kisicho wazi
Ni kauli gani kati ya zifuatazo inaelezea kwa usahihi mpango wa shambulio linalodaiwa la watu wenye msimamo mkali?,C: Kulipua mabomu kwenye alamardhi za nchi mbili
Ni yupi kati ya wafuatao sio wakili?,D: Makis Triantafylopoulos
