question,gpt_reply
Што користеле Херши и Чејс за да ја имплантираат нивната ДНК? ,"Херши и Чејс користеле фаги, кои се вируси, за да ја имплантираат ДНК-та во бактериите. Значи, точниот одговор е:

D: Вируси"
На што е зависна способноста за мутацијата да биде пренесена на поколенијата?,A: Доколку клетките се полови клетки
"Врз основа на информациите дадени во параграфот, на што не се потпираат разните ефекти на мутациите?",A: Колку од генетскиот материјал е засегнат
Кое од следните не било причина што старите култури чувале кози?,C: Тие нуделе придружба
Целта на голфот е да се има најмалку од што?,B: Удари
"На курс за голф, каде се коси тревата пократко?",B: На зелениот појас
Што е типична цел на експеримент?,A: Да се елиминира една или повеќе хипотези
"Според параграфот, што не помага да се води научно истражување?","Според параграфот, сите дадени опции (A, B, C, D) помагаат да се води научно истражување. Меѓутоа, ако прашањето се однесува на тоа што отворено не се споменува како дел од научното истражување во параграфот, тогаш нема конкретна опција која е спомената како нешто што „не помага“. Сите избројани аспекти се вклучени во процесот на научното истражување. Затоа, нема точен одговор на прашањето како е формулирано."
"Според параграфот, која изјава за торнадата не е точна?",C: Поголемиот дел од торнадата траат повеќе од три часа
"Врз основа на параграфот, која од следните изјави точно го опишува поголемиот дел од торнадата?",D: Тие се способни да ги откорнат дрвјата од почвата
Кое од следните започнале да го прават луѓето во 16ти век?,D: Изработување телескопи
Колку долго луѓето зголемувале објекти со користење леќи?,C: Илјадници години
"Врз основа на параграфот, што вели пештерата на Мухамед за неговите духовни практики или вредности?",A: Тој вреднувал мир и изолација
"Според параграфот, за што најпрвин се користело железото?",D: Шини
"Според параграфот, зошто дрвените тркала биле заменети со железни тркала?",D: Тие биле истрошени од железото на патеките
"Според параграфот, што ги обликувало поединците во времето на романтизмот?",B: Географија
Која од следните изјави не ја рефлектира општата идеја на технолошки детерминизам? ,A: Ефектите на технологијата врз општеството се социјално условени
"Според параграфот, кое од следните не е поврзано со повлекување на гудалото?",A: Помек звук
"Според параграфот, кое од следните е поврзано со понежен звук?",C: Знак што личи на буквата V
Фосилите покажале дека рацете евентуално се адаптирале да бидат користени примарно за што од следното?,A: Манипулација
Кое од следните точно ги опишува фалангите на шимпанзото? ,C: Тие се користени за носење на тежината
Од кој базен селекцијата ја отстранува новата генетска варијација?,D: Изразен
Кој процес е одговорен за додавање на генетска варијација?,C: Мутација
"Врз основа на информациите во параграфот, кое од овие треба да биде примарно јадење за да се реши „проблемот со протеини“?",C: Скакулци
"Според параграфот, кој од следните проблеми не е предизвикан од недостаток на есенцијални амино киселини?",A: Проблеми со дигестија
Како членовите на одредена субкултура често ја означуваат нивната проврзаност со групата?,D: Со користење на стил како форма на симболизам
"Според теоријата претставена во параграфот, што би можело да се случи на дете што се идентификува со расно малцинство што има стереотип на ангажирање во заканувачко однесување?",B: Детето најверојатно ќе се вклучи во заканувачко однесување.
"Според параграфот, на што од следното може да има импакт знаењето на дететото за расните стереотипи?",B: Нивното однесување
"Според параграфот, кое од следните не е веројатно да биде во согласност со воспитување на диви деца?",B: Силни разговорни вештини
"Според параграфот, кое од следните точно го опишува дивото однесување кај децата?",B: Дивото однесување може да потекнува од недостаток на социјализација
"Врз основа на параграфот, која од следните практики не е во согласност со егзистенцијално-ориентирано земјоделство?",B: Произведување храна за да се продава на другите
Кое од следните точно ја опишува практиката на егзистенцијално земјоделство?,D: Сѐ уште е во употреба од земјоделците во некои нации
Под која категорија на туризам спаѓа посетата на музеј?,C: Културен туризам
"Според параграфот, што би можело да биде приоритет за рекреативните патници?",B: Да земат одмор од нивната секојдневна рутина
Што е споменато во параграфот како нешто што помогнало да се намали стравот од промена во локалната црква?,A: Разбирањето на успешни моменти на претприемачко однесување
"Според параграфот, со што може да помогне добивањето на разбирање за сопствената историја?",C: Добивање смисла за место во организацијата
Која од следните изјави точно го опишува постмодерниот пристап кон учењето?,D: Нема апсолутности во учењето
Која од следните изјави не го рефлектира точно пристапот на пост-модерно учење?,B: Одредени искуства на учење треба да бидат приоритет над другите
"По намерното будење за време на нормалниот период на спиење, кое од овие ќе се меша во процесот на прекинување на спиење?","A: Читање еден час и половина пред повторно да се заспие

Оваа опција ќе се меша во процесот на прекинување на спиењето, бидејќи вклучува долготрајна активност (еден час и половина), што може да ве разбуди премногу и да го направи повторното заспивање потешко."
Кое од следните не е точен опис на прекинување на спиење?,"D: По будењето, целта е повторно да се заспие во рок на два часа"
Што е зголемено додека мозокот се обидува да има почести луцидни соништа?,D: Времето помеѓу РЕМ-фазите
Кој од следните негативни афекти може да го има честото луцидно сонување врз телото?,B: Намалени РЕМ по ноќ
"Според параграфот, какви се конвенционалните и виртуелните тимови?",A: Од двата тима се очекува да имаат перформанс на исто ниво
"Врз основа на параграфот, која изјава во поглед на физичките и виртуелните тимови не е точна?",B: Виртуелните тимови често дејствуваат како точка на контакт за конвенционалните тимови
Кое од следните не е нешто на што се фокусираат содржинските теории?,A: Новите желби што се материјализираат во возрасниот период
Кое од следните не е предмет на правило на третините?,B: Креирање живот и енергија во слика
Кое од следните не го опишува 35 мм формат на фотографија?,"C: Има различен сооднос на аспект отколку многу други општи формати

Оваа изјава не го опишува 35 мм формат на фотографија, бидејќи соодносот на аспект на 35 мм формат (3:2) е всушност многу вообичаен и исто така е присвоен во многу дигитални формати на фотографии."
"Според параграфот, како што производителите го зголемуваат квалитетот на производството на леќи, како се подобриле телеобјективите?",C: Квалитетот на нивните слики е сличен со леќите со фиксна фокална должина
"Врз основа на информациите во параграфот, кога телеобјективите би можеле да се претпочитуваат наспроти примарните леќи?",D: Доколку бараш поголема фокусна комплексност.
Кое од следните не би се сметало за точен опис на Мистицизмот?,"D: Акцентот на барање директно лично искуство е споредлив со многу други форми на религиозно верување и обожавање

Оваа опција не би се сметала за точен опис на Мистицизмот, бидејќи мистицизмот всушност се разликува од другите форми на религиозно верување и обожавање токму преку истакнување на директното, лично искуство."
"Според параграфот, кое од следните не е фокус на Мистицизмот?",B: Барање поглед низ споделени искуства во заедницата
"Според параграфот, кој би можел да го започне земјоделското општество?",C: Народот Маори од Полинезија
"Според параграфот, на која локација биле први жители групата што ловеле моаси?",B: Нов Зеланд
Во кое сценарио методот на основно оригами е од корист за виткачот?,D: Виткачот претходно го пробал само еднаш или двапати
Кое од следните неточно го опишува основното оригами?,A: Наменет е за искусни виткачи
"Според параграфот, која локација не е поврзана со цивилизацијата во долината на реката Инд?",C: Сите региони во североисточен Авганистан
Кое од следните не е споменато како можно име на цивилизацијата од бронзеното доба што е дискутирана во параграфот?,C: Цивилизацијата кај реката Инд
"Според параграфот, кое од следните придонесува за долготраен бенефит?",A: Соработка со другите
"Според параграфот, кое од следните би можел некој да го стави за приоритет доколку нивниот фокус е на непосредните бенефити?",D: Себичност
"Според параграфот, кој покрил значаен дел од воените трошоци?",D: Филипинскиот народ
Кој временски период дошол пред ерата на Темпларите?,C: Раниот Среден Век
Кој временски период дошол по ерата на Темпларите?,A: Доцниот Среден Век
Кој медицински третман или процедура не е споменат дека е користен од докторите и хирурзите за време на Римската Империја?,A: Третирање пост-трауматско стресно нарушување со разни седативи
"Според параграфот, кое од следните не е додадено на напредувањата направени на медицинско поле за време на Римската Империја?",B: Агресивна воена полиција на Империјата
Од што е зависна способноста да се гледа?,A: Сензорни органи на систем за вид
На што зависи варијацијата на структурата на окото помеѓу организмите?,B: Барањата на организмот
"Според параграфот, која изјава за Сикизмот не ја портретира точно религијата?","B: Гуру е фундаментален аспект уникатен на Сикизам

Оваа изјава не ја портретира точно религијата, бидејќи иако гуруто има значајно место во сикизмот, тој не е уникатен за оваа религија; гуруто е основен аспект и на други индиски религии."
"Според параграфот, кое од следните се смета за клучен аспект на Сик системот на верување?",A: Концептот на гуру
"Според параграфот, со што би можеле да имаат тешкотии децата со нарушување со недостиг на внимание?",A: Училишна работа
"Според параграфот, зошто децата со нарушување со недостиг на внимание имаат склоност да се вклучуваат во ризични однесувања?",D: За да го стимулира нивниот мозок
"Врз основа на информациите во параграфот, кое од овие не е пример за скелиња?",C: Независна студиска програма
Кое од следните не го опишува точно концептот на скелиња?,C: Исто така е познат како проект заснован на учење
"Според параграфот, која карактеристика на MySpace би можела да биде корисна за студентите што имаат тешкотии во читањето?",A: Персонализација
"Според параграфот, кое од следните не било одговор на Хрушчов за работничките немири?",C: Да ги зголеми кратењата на платите
Кое од следните не било причина за немирите во Полска?,D: Назначувањето на Владислав Гомулка
"Според параграфот, кое од следните не влијаело на односите помеѓу СССР и САД?",B: Мислења за Германија
Кое од следните не ја опишува точно целта за праќање нервни импулси низ телото?,A: Забавување на протокот на крвта
Што може да се најден на висорамнината Гиза?,"B: Храмови  
D: Големата пирамида"
Која била намената на Големата пирамида?,B: Да му се оддаде чест на Фараон
Кој е одговорен за нашето знаење за пироманот што го уништил храмот?,C: Страбон
Која е точна изјава во поглед на повторната изградба на храмот на Артемида?,B: Била повторно изградена по владеењето на Александар Велики
"Според параграфот, кога бил најраниот период кога видовите почнале да одат на две нозе?",A: Пред седум милиони години
Кој од овие видови редовно одел на две нозе?,B: Хомо еректус
Што се обидуваше да постигне германската морнарица за време на Втората светска војна?,B: Да ја спречи Британија да прима луѓе и стока
"Врз основа на дадените информации во параграфот, кој го имал најголемиот успех со поморската војна за време на северно-атлантската кампања?",A: Британците и Американците
Што не постоело кога Асирците ја имплементирале употребата на коњаница?,A: Седла
Како се биеле битките што користеле коњаница?,C: На коњ
"Според параграфот, каде нема да најдеш просечен Вавилонски граѓанин?",D: Принесување жртви во внатрешно светилиште
Кое од следното било конкретно наменето за свештениците?,B: Внатрешни светилишта
Кога Кралот Тутанкамон станал озлогласен?,C: По откривањето на неговата гробница
Што го направило Крал Тунтанкамон добро познат Египетски крал?,A: Откривањето на неговата невознемирувана гробница
За што бил неспособен грчкиот поет Хомер?,B: Да гледа
Кој славен Грк е познат за нешто друго освен литература?,C: Питагора
Каде староеврејско семејство го поминува поголемиот дел од времето?,A: На отворено
Што не било многу важно за староеврејско семејство?,C: Нивниот дом
Кое од следното не е опишано како разлика меѓу скандинавските земји?,B: Земјата
Кој прв се населил на Гренланд?,A: Ескимските племиња
Која група би претпочитала да јаде без столови?,C: Богатите римски мажи
Кое од следното не би било дел од Старата Римска гозба?,"D: Чинија печена мисирка

Мисирката е птица која потекнува од Америка и не би била дел од Старата Римска гозба, бидејќи Античките Римјани немале пристап до продукти од Америка."
"Врз основа на параграфот, кое од следните не е веројатно да има траен импакт?",B: Малцинска култура
"Според параграфот, што претходи на нација?",C: Град-држава
Која изјава за Друкгал Ѕонг не е точна?,A: Бил изграден за да ја слави победата на тибетско-монголските сили
Која изјава точно го опишува исходот на оганот во Друкгал Ѕонг?,A: Единствената преостаната реликвија била сликата на Жабдрунг Нгаванг Намгел
Која од следните изјави за Камбоџа е точна?,D: Тајланѓаните го уништиле Пном Пен
Која од следните изјави точно ги опишува инвазиите на Камбоџа?,D: Тајланѓаните ја нападнале Камбоџа неколку пати
Кое од следните не го направила Холандската источноиндиска компанија во текот на нивниот период во Тајван?,D: Да имаат волја да ја отстапат контролата на Тајван на династијата Чинг
Што воспоставил Договорот во Шимоносеки?,D: Авторитетот на Јапонија над Тајван
Како се мери pH вредноста на хемикалија?,C: Количеството на водородни јони во хемикалијата
Што било отстрането од водородните јони?,D: Електрони
Која од следните изјави неточно опишува стадо на лавови?,"C: Машките и женските се сите блиску поврзани

Оваа изјава неточно опишува стадо на лавови. Женките обично се тесно поврзани меѓусебе и формираат големо семејство на сестри и ќерки, но мажјаците не се секогаш крвно поврзани со женките освен ако не се дел од исто семејство, што не е задолжителен услов во сите стада."
Која од следните изјави не го опишува точно однесувањето на лавовите?,D: Нивното однесување е слично на други големи мачки
Зајаците се вообичаен плен за кој тип на предатори?,C: Мачки со средна големина
Кое од следните вообичаено го ловат помалите мачки?,A: Глодари
Кое од следните не е дел од ловечкиот метод на оцелот?,D: Демнење само помали животни
Кое од следните не го опишува точно оцелот? ,C: Нивното сетило за мирис е слабо
Кое од следните не би се сметало за најголема сила на тигарот?,B: Качување
"Според параграфот, кое од следните е разлика меѓу тигари и лавови?",B: Звукот на нивното рикање
"Според параграфот, што направил Роберт Хук пред другите биолози?",A: Набљудувал мртви клетки
Што значи потеклото на зборот „клетка“?,B: Мала соба
"Според параграфот, за што имаат најголема способност да прават повеќето животни?",B: Да се движат
"Според параграфот, што немаат некои животни?",C: Мозоци
Што им помага на растенијата во процесот на фотосинтеза?,D: Сонце
Што е она што го издишуваат луѓето а што го вдишуваат растенијата?,D: Јаглероден диоксид
"Според параграфот, кој од следните примери би го уназадил процесот на еволуција?","A: Мала група што не успева да опстои на нова локација

Во овој случај, неуспехот на мала група да преживее на нова локација би го уназадил или спречил процесот на еволуција, бидејќи за видообразување е потребно популацијата да опстане и да се прилагоди на новата средина."
Која од следните изјави не го опишува точно процесот на видообразување? ,A: Се случува кога нова популација не е во можност да се адаптира
Кој дел од циркулаторниот систем ја донесува крвта до срцето?,D: Вени
Кои се најмалите садови во циркулаторниот систем?,A: Капилари
Што од следното се зголемува со способноста на инсектот да ги свитка своите крилја наназад?,B: Простор на криење
Кое од следните не е споменато во параграфот како нешто засегнато од способноста на инсектот да лета?,B: Должина на живот
Која од следните карактеристики не е обично поврзана со диносаурусите?,B: Пердуви
Кое од следното не е обично сметано како споделена карактеристика на птици и диносауруси?,C: Способност за летање
"Според параграфот, кој дел од растението цикада е можно да го јаде трицератопсот?",A: Острите листови
"Според параграфот, кое од следните е најверојатно дека ќе го јаде трицератопсот? ",B: Растение со тешки гранки
"Според параграфот, кој од следните спортови е веројатно дека ќе биде мошне популарен во најсеверните делови на Италија?",C: Сноубординг
"Врз основа на информациите дадени во параграфот, кој од следните спортови освоил светски шампионат за Италија?",A: Фудбал
По кој настани одредени делови од Луксембург станаа белгиски?,B: Белгиска револуција
Кое од следните влијаело на неутралноста на Луксембург?,"A: Германска окупација

Во контекст на неутралноста на Луксембург, Германската окупација во Првата и Втората светска војна ја нарушила неутралноста на земјата, што значи дека овие настани влијаеле на нејзината стара намера или статус на неутралност."
Колку квадратни километри од вкупната површина на Турција се во Европа?,A: 9174
"Според параграфот, колку милји приближно е долга Турција?",D: 1000
За што се користи латинскиот јазик во Ватикан?,A: Религиозни церемонии
За што не се користи италијанскиот јазик во Ватикан?,C: Религиозни церемонии
"Според параграфот, кое од следните има корист од миксање на звук на модерни компјутери?",A: Музика
"Според параграфот, во која локација се наоѓа поголемиот дел од домовите што имаат тоалети што пуштаат вода?",A: Мохенџо-даро
Во која од следните локации биле пронајдени напредни канализациски системи?,A: Харапа
Кое од следните предизвикува лизгачот да се врти?,A: Малата облина на дното на сечилото на лизгалката
"Според параграфот, кое од следните точно ја опишува празнината на сечилото на модерна лизгалка на мраз?",C: Конкавни
"Според параграфот, кој е процесот што овозможува атомите да го елиминираат вишокот енергија од светлината?",D: Стимулирана емисија на радијација
Што предизвикува атом да емитира фотон?,B: Стимулација предизвикана од силна светлина
"Според параграфот, што евентуално ќе предизвика светилката да престане да работи?",C: Жиците во светилката изгореле
Кое од следните би било потенцијално опасно да се допре додека се заменува сијалицата?,C: Основата на светилката
"Според параграфот, што се случува кога јадрото е поделено?",B: Енергијата е ослободена
Кое од следните ги рефлектира повиците од долго растојание назад на Земјата,B: Сателити
Кое од следните е користено за да се стави телескоп во вселената?,B: Ракети
Кое би требало да се забележи како цикличен настан со цел да се следи минувањето на времето?,B: Повторување
"Според параграфот, со кој аспект на едно случување времето се користи за споредба?",A: Должина
"Според параграфот, кое од следните се смета за типично за еден наследник на трон?",D: Одење на универзитет пред да се придружи на војската
"Врз основа на информациите дадени во параграфот, за што бил прв да направи Чарлс?",C: Да добие диплома
Од која земја била флотата на Тригвасон?,D: Норвешка
Во кое време во историјата Германија наметнала силно културно влијание на Естонија?,C: Пред околу 600 години
Што влијаело на естонскиот јазик?,B: Германската азбука
"Според параграфот, на кој фактор е заснована флуктуацијата на бројот на родени говорници на Хинди?",A: Дали се сметаат дијалектите што се многу слични на Хинди
Кое од следните е точна изјава за јазиците Хинди и Урду?,B: Тие се разликуваат во пишувањето
Кое од следните не е точен факт за азбуката Хангул?,"B: Оригиналното име на азбуката било Хунан Џеонгеум

Правилниот израз е ""Хунмин Јеонгеум"", не ""Хунан Џеонгеум""."
На што евентуално била променета азбуката Хунмин Џеонгеум?,B: Хангул
"Според параграфот, кои јазици биле под влијание на Санскрит?",D: Индиските јазици
"Според параграфот, поради што била намалена употребата на Санскрит?",D: Хиерархија
"Според параграфот, кое од следните е точна изјава во поглед на гравитацијата на Ија?",D: Гравитацијата на Земјата влече повеќе отколку гравитацијата на Ија
"Според параграфот, која од следните изјави точно го опишува надворешниот слој на Месечината?",C: Можеби има помалку рамнини на далечната страна
"Според параграфот, каде е најдебела кората на Месечината?",C: Под висорамнините
"Врз основа на параграфот, во кое од следните веруваат некои луѓе?",C: Животот постои на други планети
"Што станува поретко, ако се оддалечувате од центарот на Сонцето?",C: Гас
"Според параграфот, кој дел од сонцето е видлив од Земјата?",C: Фотосферата
Која од следните опсервации помогнала да се потврди теоријата на Коперник?,A: Фазите на Венера
Кое од следните било набљудувано од Галилео Галилеј во 1610?,B: Фазите на Венера
"Според параграфот, од каде реката Амазон собира вода?",A: Помалите реки
Кое признание не ѝ се препишува на реката Амазон?,C: Таа е најдолгата река
Кој вид на работа споменат во параграфот го вработува најмалиот број на Венецуелци?,C: Нафта
"Според параграфот, кој од следните сектори го вработува најголемиот број на Венецуелци?",A: Услуги
"Според параграфот, што им овозможува фузијата на ѕвездите?",C: Да дадат светлина и топлина
Кое од следните би го креирал корисен реактор на фузија?,A: Водород
Каков е хемискиот состав на водата?,D: Два водородни атоми и еден кислороден атом
"Кога водата менува форми, што ќе остане исто?",A: Молекуларна структура
"Според параграфот, кое од следните не било проблем за тринаесет држави кога се обидувале да наметнат одредени закони?",A: Тежок надзор од државните власти
"Според параграфот, која изјава точно ја рефлектира состојбата на централната влада за време на Американската војна за независност?",C: Имало недостаток од присуство на државни претставници
Како се напишани зборовите на позадината на Декларацијата за независност?,C: Наопаку
За што од следното е познат Сингапур?,A: Урбано зеленило
Што е Ванда Мис Жоаким?,B: Цвеќе
"Според параграфот, на кој квалитет на пирамидите во Гиза веројатно немало да се восхитуваат Египќаните на Новото кралство?",A: Нивната старост
"Според параграфот, каде патуваат хербиворите во потрага по дождови?",C: Јужните рамнини
"Според параграфот, од која област заминуваат хербиворите околу април?",B: Јужните рамнини
На која земја била инвазијата Операцијата Морски Лав?,B: Британија
Како го нарекла Германија нападот врз Британија?,B: Операција Морски лав
Што не е споменато како неопходен чекор во планот на Италија да ги зароби африканските земји?,B: Да изгради дополнителни бродови
"Врз основа на параграфот, што била примарната цел на Италија во војната?",A: Да ги зароби африканските земји
Кој воспоставил пријателски односи со напаѓачите?,B: Вишиевските Французи
Кои сојузници биле вклучени во операцијата Драгун?,A: Американците и Слободните Французи
На каква технологија развојот предизвикал подморниците да започнат да патуваат под вода?,D: Радар
"За време на првата употреба, во која област подморниците имале многу ограничен опсег?",C: Стрелање
"Според параграфот, кој прекршил договор? ",D: Советскиот Сојуз
Кое од следните не било носено од Црвената армија?,C: Реорганизација по должината на мостот
Што му се случило на главниот инженер во Десеттата италијанска армија?,C: Тој бил заробен од Британците
Каде бил убиен Итало Балбо?,D: Тобрук
"Според параграфот, која од следните техники е важен дел од Тибетската медитација?",C: Визуелизација на божества
"Според параграфот, како се активирани чакрите за време на „центарот“ на Тибетската медитација?",B: Преку визуелизирање божества
Кој ја претставил втората побожна песна во текот на програмата?,D: Џаи Шанкар Чаудхари
"Според параграфот, кој ја претставил побожната песна во текот на нудењето на храната?",A: Лака Синг
Кој бил претпоследниот перформанс на вечерта?,"A: Сезен Аксу, Алесандро Сафина и Харис Алексиу"
Која националност е Алесандро Сафина?,D: Италијанец
"Врз основа на параграфот, која од следните изјави не е точна?",A: Имаше оган во Санта Клара
"Според параграфот, кој направил коментар во врска со неудобното ниво на жештина?",B: Капетанот на пожарникарите
Каде имало прекин на струја поради активноста на цунами?,A: Тонга
"Според параграфот, како била засегната Тонга од прекинот на струја?",D: Властите не биле во можност да примат релевантни предупредувања
Кога полицијата била во можност да ги користи нивните радарски пиштоли за да ја пресмета брзината на возење на Џони Рид?,A: Кога тој возел 160 км/ч
"Според параграфот, зошто било тешко за полицијата на Нов Зеланд да ја пресмета брзината на Џони Рид?",B: Колата била многу ниска
Каде бил центарот на земјотресот во однос на Буте?,B: 40 милји јужно
Што се случило за време на бунтот во Абу Граиб?,D: Затворот бил запален
Зошто затворот во Ирак станал озлогласен? ,D: Откривање на злоупотреба на затвореници
Кој тип на настан требало да се одржи на воениот меморијален стадион на Мауи?,C: Концерт
Кој евентуално дал објаснување во врска со откажувањето на настанот?,B: Менаџерската компанија
За кого жителите на Бишкек мислеле дека е одговорен за грабежот?,C: Протестанти
