question,gpt_reply
වීඩියෝ ක්‍රීඩාවක් අතරතුර පිහිටීම වෙනස් කිරීමට ක්‍රීඩකයෙකු කුමක් කළ යුතුද?,D: පාලකය අවකාශය තුළ චලනය කරන්න
රූපවාහිනී දුරස්ථපාලකයක් මෙන් පෙනෙන ලෙස නිර්මාණය කරන ලද්දේ කුමක් ද?,B: නින්ටෙන්ඩෝ රෙවොලූෂන් පාලකය
ෂින්හුවා ප්‍රවෘත්ති ඒජන්සියේ නවතම වාර්තාවේ සඳහන් නොකරන ලද්දේ කුමක් ද?,B: ගුවන්යානය උරූම්කි වෙත ගොඩ බැස්සේය
ෂින්හුවා ප්‍රවෘත්ති ඒජන්සියේ පැරණිතම වාර්තාවේ සඳහන් නොකරන ලද්දේ කුමක් ද?,D: ගුවන් යානයට බෝම්බ තර්ජනයක් ඇති විය
සාරා ඩැනියස් විසින් ගුවන්විදුලි වැඩසටහනක දී නිවේදනය කරන ලද්දේ කුමක් ද?,D: කමිටුව බොබ් ඩිලාන් සම්බන්ධකර ගැනීමට දරන ප්‍රයත්න අතහැර දමනු ඇත
ළඟා වීමට නොහැකි වූයේ කවුරුන් වෙතද?,D: බොබ් ඩිලාන්
"""පොරොන්දුව “ප්‍රධාන පියවරක්"""" බව සඳහන් කළේ කවුද?""",C: ගෝර්ඩන් ජෝන්ඩ්රෝ
නොයෙකුත් රටවල් සඳහා ස්ලානියා නිර්මාණය කළ මුද්දර ගණන කීයද?,"D: 1,000කට වඩා"
"ඡේදය අනුව, ටැංකියේ වා තව්වලින් නොකඩවා කාන්දු වීම් සිදුවීමට හේතුව කුමක් ද?",C: තාපය ප්‍රසාරණය වීම
මුදාහැරීම් කපාට විවෘත වුයේ ඇයි?,B: පද්ධති පරික්ෂාවකට පසුව විදුලිය ඇණහිටීමක් සිදු වූ නිසා
"දැනට, 9 වැනි කොට්ඨාශයේ ජල මට්ටමේ උස කීයද?",C: ඉණ මට්ටමට
කැත්‍රිනා සුළි කුණාටුව අතරතුරදී 9 වැනි කොට්ඨාශයේ සිදු වූයේ කුමක් ද?,B: ඉණ දක්වා ඉහළ නැගී ජලය වේල්ල උඩින් ගලා ගියේය
හැමිල්ටන් විසින් තහවුරු නොකරන ලද්දේ පහත ඒවයෙන් කවරක් ද?,B: වෙනත් රෝගීන්ට වයිරසය අසාදනය වීමේ සම්භාවිතාව
විද්‍යාඥයින් හට තේරුම් ගැනීමට අවශ්‍ය දෙයක් වන්නේ කුමක් ද?,D: පෘථිවිය සෑදුනු ආකාරය
"ඡේදයට අනුව, එය වසා දැමීම සම්බන්ධයෙන් ප්‍රාදේශීය පොලිසියේ භූමිකාව කුමක් ද?",C: ඔවුන් මෝටර් රථ විකල්ප මාර්ග වෙත යොමු කළහ
වසා දැමීම අතරතුර උමගේ පිවිසුමට කුමක් සිදුවුයේ ද?,A: ඒවා අවහිර කරන ලද්දේය
"ඡේදයට අනුව, ඡායාරූප ශිල්පියා වාහනයේ හැපීමට ප්‍රථම සිදු නොවුයේ කුමක් ද?",D: ඡායාරූප ශිල්පියාට බීබර්ගේ ඡායාරුපයක් ගත හැකිවිය
ඡායාරූප ශිල්පියා වාහනයක හැපීමට ප්‍රථමයෙන් ඔහු කිරීමට උත්සාහ කරමින් සිටියේ කුමක්ද?,B: පොලිස් නැවතුමක ඡායාරූප ගැනීමට
වෛරසය ආසාදනය වී ඇතිබව තහවුරු වූ පසු ජනාධිපතිවරයාගේ තත්වය නිවරද්‍ය ලෙසින් විස්තර නොකරන්නේ කුමන වාක්‍ය ද?,A: ඔහුට සුවයක් නොදැනේ
"ඡේදයට අනුව, ජනාධිපති සම්බන්ධයෙන් මින් කුමන වාක්‍යයන් සත්‍ය ද?","The correct answer is:

C: ඔහු විදුලි සංදේශයට ප්‍රමාණවත්"
"ඡේදයට අනුව, නිවර්තන සුළි සුළඟ ගෝනු දුර්වල විය හැකි බවට අපේක්ෂා කරන ලද්දේ කීයටද?",B: සුළං වේගය පැයට කි.මී. 83 ක් පමණ අඩු වූ විට
ගෝනු නිවර්තන සුළි සුළඟේ උච්චතම අවස්ථාවේ සුළඟ කෙතරම්වේගවත් වී ද?,C: පැයට සැතපුම් 149
කැරේනියා බ්‍රෙවිස්ගේ ලක්ෂණයක් ලෙස නොසලකෙන්නේ පහත කවරක් ද?,"C: එය බහුඅවයවික වේ

""කැරේනියා බ්‍රෙවිස්"" ගැන පැහැදිලි කරන්නේ මෙය සෛලික සමුද්‍ර ජීවියෙක් බවයි, එක සෛලික වූ මේවා බහුඅවයවික නොවේ."
පහත ඒවායෙන් කවරක් කැරේනියා බ්‍රෙවිස්ට කළ නොහැකි ද?,"B: ඕනෑම තත්ත්වයක් යටතේ ප්‍රමාණය ශීඝ්‍රයෙන් වැඩි වීම්

කැරේනියා බ්‍රෙවිස්ගේ ප්‍රමාණ ශීඝ්‍රයෙන් වැඩි වීම සඳහා පරිපූර්ණ තත්ත්වයන් අවශ්‍ය වේ."
"ඡේදයට අනුව, ෆෙලීසියා කුණාටුවේ ප්‍රතිඵලයක් ලෙස සිදු නොවූයේ පහත කවරක් ද?",D: මාර්ග ගංවතුරෙන් යටවීම
ෆෙලිසියා සුළි කුණාටුව පිළිබඳ නිවරද්‍ය නොවන්නේ කුමන වාක්‍යය ද?,B: 4 වන මට්ටමේ සුලි කුණාටුවක් බවට පරිවර්තනය වීමට පෙර එය නිවර්තන අවපීඩන තත්ත්වයක් ලෙස වර්ගකර තිබිණි
2009 හංගේරියානු ග්‍රොන් ප්‍රී තරඟයයේ ප්‍රතිඵලය නිවරද්‍ය ලෙස පිළිබිඹු කරන්නේ කුමන වගන්තිය ද?,C: පීකේ ජූනියර් ඉන් පසු ඉවත් කරනු ලැබීය
අනතුර සිදුවූයේ කුමන අවස්ථාවේදී ද?,A: අලොන්සෝ සේවා නැවතුමකට යොමු වූ වහාම
"ඡේදයට අනුව, පර්යේෂකයන් විසින් විශ්වාස කළ තරම් දීර්ඝ කාලයක් ගත නොවුණේ පහත කුමක් සඳහා ද?",A: විශේෂ නිර්මාණය වීමට
පර්යේෂකයන් විසින් වාර්තා නොකරන ලද්දේ පහත ඒවායෙන් කවරක් ද?,C: නව විශේෂයේ නම
කවු පැරේඩ් සිදු වන්නේ කොහිද?,B: බුකාරෙස්ට් නගරයේ
පහත වාක්‍ය වලින් කවරක් කවු පැරේඩ් එක නිවරද්‍ය ලෙස විස්ටහ්ර කරන්නේ ද?,D: එය ලොව විශාලතම මහජන කලා උළෙලයි
රුසියාව විසින් Il-76s යානා පියාසර කිරීම් මදකට නතර කිරීමට හේතුව කුමක් ද?,B: හදිසි අනතුරක්
Il-76 යනු කුමක්ද?,C: ගුවන් යානයක්
ද සිම්ප්සන්ස් සඳහා ලේඛන කණ්ඩායම බඳවා ගත්තේ කවුද?,B: සයිමන්
"ෆ්ලූක්ට අනුව, ඇයට ධනාත්මක අදහස් සහ දිරිගැන්වීම් එව්වේ කවුද?",D: කාන්තා සහ පුරුෂ දෙපාර්ශ්වයම
"ඡේදයට අනුව, පුද්ගලයන් කිහිප දෙනෙකු කාන්තාවන් විසින් කථා කිරීම යටපත් කිරීමට උත්සාහ කළේ කුමක් සම්බන්ධව ද?",C: කාන්තා සෞඛ්‍යය
"ඡේදයට අනුව, වැඩිම ගතිකත්වයක් පෙන්වන ග්‍රහ වස්තුව කුමක් ද?",A: පෘථිවිය
විනිවිද පෙනෙන ද්‍රවයක් සහිත ගංගා සහ ඇලදොළ තිබෙන බවට හඳුනාගෙන ඇත්තේ කුමන ග්‍රහවස්තුවේ ද?,B: ටයිටන්
පිහාටු සොයාගැනීමේ ප්‍රතිඵලයක් නොවන්නේ මේ කුමන සොයාගැනීම ද?,D: බොහෝ ඩයිනෝසරයන්හට පිහාටු තිබූ බව තහවුරු වීම
ඩයිනෝසර පියාපත්වල නොතිබුණේ මොනවා ද?,B: ප්‍රාක්ෂයක්
ZMapp පිළිබඳව පහත වාක්‍ය අතුරින් කවරක් සත්‍ය නොවේ ද?,B: දැනට පවතින වසංගත වලට ප්‍රතිකාර කිරීමට සමත් නමුත් මරණ වැළැක්වීමට සමත් නොවේ
PALM අත්හදා බැලීම නිවරද්‍ය ලෙස විස්තර කරන්නේ පහත වගන්ති වලින් කවරක් ද?,B: පාලිත ඖෂධයක් වෙනත් ප්‍රතිකාර තුනක් සමඟ සංසන්දනය කරනු ලැබූ අතර ඉන් එකක් ZMapp විය
මෙම චිපය වඩාත් වැදගත්වනු ඇති බවට පර්යේෂකයන් විශ්වාස කරන්නේ කොහිද?,A: අඩු ආදායම්ලාභී රටවල් වල
දෝෂ නිර්ණය කිරීමේ මෙවලම ගොඩනැගීමට භාවිතා වනු ඇත්තේ කුමන ක්‍රමයක් ද?,B: සාමාන්‍ය ඉන්ක්ජෙට් මුද්‍රණ යන්ත්‍රයකින්
"ඡේදයට අනුව, සඛණ්ඩිත මොහොර සම්බන්ධයෙන් සත්‍ය නොවන්නේ කුමන වගන්තිය ද?",D: සඳ මතුපිට ඒවා එතරම් ප්‍රමාණයක් සොයාගත නොහැකි විය
"ඡේදයට අනුව, සඳ මතුපිට භූ විද්‍යාත්මක ක්‍රියාකාරකම් සිදුවෙමින් පවතින බව පෙන්නුම් කරන්නේ කුමන න්‍යාය ද?",D: මෙම භූරූප නිර්මාණය වූයේ සාපේක්ෂව මෑතකදී ය
"ඡේදයට අනුව, අධිචෝදනය දක්වා තවදුරටත් නොකරනු ලබන්නේ කුමක් ද?",A: තවත් ප්‍රකාශ
"ඡේදයට අනුව, සීල් මසුන් දඩයම් කරන නැව් වලට දැනට පවතින ගැටළුවක් නොවන්නේ කුමක් ද?",D: අයිස් දියවීම
අයිස් වලට අමතරව බේරා ගැනීමේ ප්‍රයත්නවලට බලපාන තවත් දේ මොනවා ද?,B: කාලගුණික තත්වයන්
රොබර්ට්ස් වලංගු කිරීමෙන් වැලකුනේ කුමන විශ්වාසය ද?,C: ජීවයේ ඇරඹුම
සාකච්ඡා කිරීම සදාචාර සම්පන්න නොවන බවට රොබර්ට්ස්ට හැඟුණ මාතෘකාව කුමක් ද?,D: සිද්ධීන් සුවිශේෂීකරණය
ආලෝක කදම්බ දෙක යොමු වුණේ කොහෙට ද?,A: අහස දෙසට
"ඡේදයට අනුව, නව උස ගොඩනැගිලි ඉදිකිරීම් කටයුතු සිදු කෙරෙමින් පවතින්නේ කුමන වේලාවට ද?",D: ඉදිකිරීම් කටයුතු සිදු කෙරෙමින් පවතී
සෙවන් සිස්ටර්ස් යනු ගුහා බව හඟවන්නේ කුමන තොරතුරු ද?,A: උෂ්ණත්ව වෙනස්වීම්
සෙවන් සිස්ටර්ස් වල තාප හැසිරීම නිරීක්ෂණය කෙරෙන්නේ කෙසේද?,A: අධෝරක්ත රූප
"ඡේදයට අනුව, සැකකරු සම්බන්ධයෙන් කුමක් සත්‍ය නොවේද?",D: ඔහු තුවාලයට ලක් නොවිය
ප්‍රහාරය සම්බන්ධයෙන් බලධාරීන් විසින් තහවුරු කරගෙන ඇති තොරතුරු මොනවාද?,B: සැකකරුගේ ජනවර්ගය
එලිස් පාර්ක්හි පැවැත්වෙන තරඟයේ ක්‍රීඩාකරනු ඇත්තේ කුමන කණ්ඩායම් ද?,C: දකුණු අප‍්‍රිකාව සහ ඕස්ට්‍රේලියාව
ස්ප්‍රිංබොක්ස් ඔවුන්ගේ මීළඟ තනගය ක්‍රීඩා කරන්නේ කොහෙද?,C: ජොහැන්නස්බර්ග්
මෙහෙයුම අතරතුර අභ්‍යවකාශ මධ්‍යස්ථානයට ගැටළුවක් ඇතිවුණේ පහත කවරක් සම්බන්ධයෙන් ද?,B: විභ්‍රමණේක්ෂයක් තබා ගැනීම
"ඡේදයට අනුව, අභ්‍යවකාශ මධ්‍යස්ථාන මෙහෙයුමේ ඉලක්කය කුමක් ද?",C: අභ්‍යවකාශ ගමනක් අවසන් කිරීම
පහත වගන්ති අතුරින් නඩුව සම්බන්ධයෙන් කුමක් සත්‍ය නොවේද?,D: AOL වෙත චෝදනා එල්ල විය
පහත වගන්ති වලින් කවරක් නඩුව නිවරද්‍ය ලෙස විස්තර කරන්නේ ද?,B: නඩුවට ප්‍රධාන අන්තර්ජාල සේවා සැපයුම්කරුවන් දෙදෙනෙකු සම්බන්ධ විය
"ඡේදයට අනුව, විඩාල් වාර තුනකට පෙර ක්‍රීඩා කිරීම ඇරඹුවේ කුමන ක්‍රීඩා සමාජය සඳහා ද?",C: බර්කා
විඩාල් බර්කා වෙනුවෙන් තරඟ කියක් ක්‍රීඩාකර තිබේද?,A: 49
තරඟයේ ප්‍රතිවිරුද්ධ පිළේ කණ්ඩායම කුමක්ද?,B: බොලොනියා
ජාර්ක් හෝටලයෙහි නැවතී සිටියේ ඇයි?,C: ඔහුට ඉරිදා තරඟයක් තිබිණි
ජකාර්තා භූගෝලීය භෞතික නියෝජිතායතනය අනතුරු ඇඟවීමක් නිකුත් නොකළේ ඇයි?,D: කම්පන සඳහා අවශ්‍ය විශාලත්ව අවශ්‍යතාව එය සපුරා නොතිබිණි
"ඡේදයට අනුව, කම්පනයෙන් සිදුවූයේ කුමක් ද?",A: නේවාසිකයින් සන්ත්‍රාසයට පත්වීම
සූර්යයාගේ සහ අනෙකුත් සියලු තාරකාවල ක්‍රියාකාරකම පාලනය වන්නේ පහත කවරක් මගින්ද?,C: කරකැවීම සහ දීප්තිය
තරුවක රොස්බි අංකය තීරණය කරන්නේ කෙසේද?,A: දීප්තිය සහ භ්‍රමණය
සමීක්ෂණයට පාත්‍ර වූ අයගෙන් කුමන ප්‍රතිශතයක් හැකි ඉක්මනින් ඕස්ට්‍රේලියාව ජනරජයක් විය යුතු බව විශ්වාස කරයි ද?,B: 29 ප්‍රතිශතයක්
ජූලියා ගිලාර්ඩ්ට අනුව ඔස්ට්‍රේලියාව ජනරජයක් බවට පත් විය යුත්තේ කවර විටක දී ද?,B: දෙවෙනි එලිසබෙත් රැජිණගේ පාලන කාලය අවසානයේ
නෛතික විමර්ශන වලට බඳුන්ව ඇත්තේ කුමන සංවිධානය ද?,C: සැලසුම්ගත දෙමාපියභාවය
ක්ලිෆ් ස්ටර්න්ස් නායකත්වය ගන්නේ කුමන කමිටුවේ ද?,D: අධීක්ෂණ හා විමර්ශන අනුකමිටුව
"ඡේදයට අනුව, ස්විස් කාන්තාවට සිදු නො වූයේ කුමක්ද?",B: ඇය මරාදමා තිබිණි
2007 වසරේ තායිවාන තිරසර සම්මානය හිමි වූයේ කුමන සමාගමට ද?,C: ASUS
ඇසුස් ඊ පීසී යනු කුමක් ද?,B: ලැප්ටොප් පරිගණකයකි
නැතිවූ තැපැල් ලේඛන සඳහා වගකිව යුත්තේ කවුරුන් ද?,C: පිරිමි ළමයෙක්
"ඡේදයට අනුව, නැතිවී ගිය ලේඛන සම්බන්ධයෙන් සිය කනගාටුව පල කර සිටියේ කවුද?",D: ඔබනසාවා තැපැල් කාර්යාලය
ඩෙල් පොට්‍රෝ ඔහුගේ උරහිසට ප්‍රතිකාර ලබා ගත්තේ කුමන අවස්ථාවේ දී ද?,C: දෙවන වාරය අතරතුර
එක හා සමාන ලකුණු ගත් වාරයේ ප්‍රතිඵලය කුමක් ද?,"ස්වභාවධර්මයෙන්, තොරතුරු වලින් අපට දැනගත හැකි වන්නේ දෙදෙනාම එක හා සමාන ලකුණු ලබාගෙන, පළමු වාරය මරේ පරාජයට පත් වූ බවයි. correct answer එකේ අනුව 'පළමු වාරයේ දී මරේ ඉන් පරාජයට පත්විය' හෝ 'පොරවෙලේ පරාජය විය' වැනි දෙකේම දැක්වෙනකි. එමනිසා දී දක ්ය : 
A: පළමු වාරයේ දී මරේ ඉන් පරාජයට පත්විය"
ඡේදයේ දක්වා ඇති අයුරින් රෝගියකුට විශේෂිතව නිරාවරණය වූයේ කවුරුන් ද?,B: ළමුන්
"ඡේදයට අනුව, ටෙක්සාස් වැසියන් අමතමින් ආණ්ඩුකාරවරයා විසින් සිදුනොකළ සහතික වීම කුමක් ද?",B: මහජන ආරක්ෂාව සුරැකීමට පියවර ගෙන ඇති බව
UW හි ශිෂ්‍යයන්ව සිටි මේ දෙදෙනා විසින් නිර්මාණය වූ නව පුවත් හාසකානුකරණය කරන ප්‍රභවය කුමක්ද?,D: ද අනියන්
"ඡේදයට අනුව, ද අනියන් හි පුවත් හාසනුකරණ අධිරාජ්‍යයට ඇතුලත් නොවන්නේ මින් කවරක්ද?",B: චිත්‍රපටයක්
ඡේදයට අනුව පොලිසිය විසින් ආරක්ෂාව සපයනු ලැබුවේ කුමකට ද?,C: ඩවුනින් වීදි පිවිසුම
තවත් රථවාහන තදබදය වැඩිවීමට පෙර යන ලෙස පොලිසිය විරෝධතාකරුවන්ගෙන් ඉල්ලා සිටියේ කීයටද?,D: 11.20ට
වෛද්‍ය එහුඩ් ඌර් විසින් සිදුකරන ලද පර්යේෂණය සම්බන්ධයෙන් සත්‍ය වන්නේ කුමක්ද?,B: කලින් දියවැඩියාවෙන් පෙළුණු සමහර මීයන්ට දැන් දියවැඩියාව නැත
ඡේදයට අනුව වෛද්‍ය එහුඩ් ඌර් සැක පහල කරන්නේ කුමක් සම්බන්ධයෙන්ද?,A: 1 ආකාරයේ දියවැඩියාව දැනටමත් පවත්නා පුද්ගලයන් සම්බන්ධයෙන් මෙම සොයාගැනීම් අදාල වේද යන්න
පහත වගන්ති වලින් කවරක් ෆ්ලයිට් CG4684 යානයේ කඩාවැටීම නිවරද්‍ය ලෙස විස්තර නොකරන්නේද?,"C: කඩාවැටීමට ප්‍රථමයෙන් එය යානය තුන්වරක් ගොඩබැසීමට උත්සාහ කර කළේය

මෙම විකල්පය නිවරදි නොවේ, මක්නිසාද පටුනේ සඳහන් වන්නේ යානය දෙවන වර භූමියට ලඟා වීමට උපැසූ විට අතුරුදන් වූ බවයි."
ෆලයිට් සීජී 4684 යානය ගොඩබැස්වීම අත්හිටුවීමට හේතු වූයේ කවරක්ද?,D: කාලගුණය අයහපත් විය.
"ඡේදයට අනුව, පහත වගන්ති වලින් ෆ්‍රැන්සිසෙක් කොවෙල්ගේ අත්දැකීම සම්බන්ධයෙන් කුමක් නිවැරදිද?",B: අවසානයේ ඔහුට හානියක් සිදුවූයේ නැත
ඩැනියෙල් නිවර්තන සුළිසුළඟ ඇතිවිය හැකි බලපෑම ඇගයීම අභියෝගාත්මක වන්නේ ඇයි?,C: සුළි සුළඟ භූමි ප්‍රදේශයෙන් ඈතට වන්නට පිහිටයි
"ඡේදයට අනුව, පහත වාක්‍ය වලින් කුමක් ඩැනියෙල් නිවර්තන සුළිසුළඟ සම්බන්ධයෙන් සත්‍ය නොවේද?",D: එය භූමි ප්‍රදේශයට ආසන්නයේ පවතී
"ඡේදයට අනුව, ගෝලීය වසංගතයක් දක්වා වර්ධනය වීමට පෙර රෝගයට කුමක් සිදුවීමට අවශ්‍ය බවක් හැඟවෙන්නේ ද?",A: එහි මාරාන්තික බව අඩුවිය යුතුය
ඡේදයට අනුව සුළි කුණාටුව ෆුජියාන් සිට කෙතරම් දුරකින් තිබුනේ ද?,C: කිලෝමීටර් 70ක්
ජෝර්ජ් ඩබ්. බුෂ් ආසියාවට පැමිණි අවස්ථාවේ ඔහු පිළිගත්තේ කවුද?,C: වොං කන් සෙං සහ ලී හිසියෙන් ලූං
ආසියාවේ වෙළඳ ව්‍යාප්තිය පිළිබඳව ජනාධිපතිවරයා කතා කළේ කුමන අවස්ථාවේදී ද?,C: මධ්‍ය කාලීන මැතිවරණ පරාජයෙන් පසුව
"ඡේදයට අනුව, රජයේ සමස්ත ඉලක්කය වන්නේ පහත ඒවා අතුරින් කවරක්ද?",D: මැදිරිවල සෙනඟ වැඩි වීම සමනය කිරීමට
රජය නිවේදනය කළේ කුමක්ද?,A: ඔවුන් අමතර මැදිරි 300ක් සඳහා අරමුදල් සැපයීමට සැලසුම් කරයි
"ඡේදයට අනුව, දන්නා තොරතුරු මොනවාද?",A: තර්ජන මට්ටම අඩු වී ඇත
විරෝධතා සම්බන්ධයෙන් සත්‍ය නොවන්නේ කුමන වගන්තිය ද?,C: විරෝධතා වලින් හිටපු CEP ගේ ඉල්ලා අස්වීම ඉල්ලා සිටියේය
හිටපු CEP ඉල්ලා අස්විය යුතු බව යෝජනා කළේ කවුද?,C: ජනාධිපති කොමිසම
"වගන්තියට අනුව, නසර් විසින් ක්‍රීඩක ක්‍රීඩිකාවන් අපයෝජනය කිරීමෙන් පසු එක්සත් ජනපදයේ ජිමිනාස්ටික් ආයතනය විසින් සහය නොදක්වන්නේ කවරකට ද?",A: සහතිකකරණයෙන් ඉවත් කිරීම
"ප්‍රකාශයට අනුව, එක්සත් ජපනදයේ ජිම්නාස්ටික් ආයතනය සහ එක්සත් ජනපදයේ ඔලිම්පික් කමිටුව යන දෙකෙහිම ප්‍රධාන ඉලක්කය කුමක්ද?",D: ක්‍රීඩක ක්‍රීඩිකාවන්ට ආරක්ෂිත පරිසරයක් ප්‍රවර්ධනය කිරීම
සිද්ධිය සිදුවන අවස්ථාවේදී නැව යමින් සිටියේ කොහිද? ,C: පලවාන්
ඡේදයේ සඳහන් නැව සම්බන්ධයෙන් සත්‍ය කරුණක් නොවන්නේ කුමක්ද?,B: එය පලවාන් සිට පැමිණෙන්නකි
එ. ජ. හමුදා සම්බන්ධයෙන් ප්‍රකාශය නිකුත් කළේ කවුරුන්ද?,A: ඩොනල්ඩ් ට්‍රම්ප්
"වගන්තියට අනුව, අල්ලා ගත් සටන්කරුවන්ගේ ආරක්‍ෂාව සැපයීම භාරගත්තේ කුමන රටද?",D: තුර්කිය
කඩාවැටීමට හේතුව ලෙස විශ්වාස කෙරෙන්නේ කුමක්ද?,B: ප්‍රතිවාදී ප්‍රහාර
කඩාවැටීම සිදුවූයේ කුමන ආකාරයේ භූමි ප්‍රදේශයකද?,D: කඳුකර
ගංවතුරේ ප්‍රතිඵලයක් එස සිදුවනු ඇතැයි නිලධාරින් අපේක්ෂා කරන්නේ කුමක්ද?,A: වැලිපර නැවත සැකසීමට
පහත ඒවායෙන් කුමක් සඳහා වේල්ල ඉදිකිරිම ස්ථිර ලෙස බලපෑවේද?,D: අවසාධිත පැතිරීම
"ඡේදයට අනුව, සිදුවීමට ඉඩ ඇති ප්‍රහාර පිලිබඳ තොරතුරු එකසත් ජනපදය වෙත ලබාදුන්නේ කවුද?",C: අනාවරණය නොකරන මූලාශ්‍රයකින්
පහත වගන්ති වලින් කවරක් අන්තවාදීන්ගේ මේ කියන ප්‍රහාර සැලසුම නිවරද්‍ය ලෙස විස්තර කරයිද?,B: රටවල් දෙකක බෝම්බ ප්‍රහාර දියත් කිරීම
පහත පුද්ගලයන්ගෙන් නීතිඥයෙකු නොවන්නේ කවුද?,A: පෙට්‍රෝස් මැන්ටොව්වලස්
ග්‍රීක නීති ප්‍රජාව අතර අපකීර්තියක් ගොඩනැගීමට සමත් වූ පුද්ගලයන් කණ්ඩායමක් ලෙස සඳහන් නොවන්නේ කවුද?,C: මාධ්‍යවේදීන්
ඉන්දියාවට විකට් කීයක් අහිමි වීද?,B: 7
"ඡේදයට අනුව, ඉනිමේ ඉහලම ලකුණු ප්‍රමාණය වූයේ කීයද?",A: ලකුණු 70
ඇඩම් කුවර්ඩන්ගේ අපේක්ෂා භංගත්වයට හේතු වූයේ පහත ඒවායෙන් කවරක්ද?,D: කලා කෘති මකාදැමීමට හේතුව පිලිබඳ බොරු කීම
"ඡේදයට අනුව, අඩවියෙන් මකාදමන ලද්දේ කුමක්ද?",A: කලා කෘති
"ඡේදයට අනුව, පහත කවරකට අමීර් කාන් සහය නොදක්වයි ද?",A: ඔලිම්පික් ක්‍රීඩාවට කාන්තා සටන්කරුවන් ඇතුළත් කිරීම
"ඡේදයට අනුව, අමීර් කාන් තම පුද්ගලික මතය පසෙක ලා පහත කවරක් සඳහා සිය සහය දවක්වනු ඇත්ද?",C: 2012 ඔලිම්පික් උළෙල
පීටර් ලෙන්ස් මියගියේ කුමන අවස්ථාවේදී ද?,C: රෝහලේදී
එක්සේවියර් සයට් යනු කවුද?,B: වෙනත් ධාවකයෙකි
ගුවන් යානයක අභ්‍යන්තර ක්‍රියාකාරිත්වය අවබෝධ කර ගැනීම සිත්තැවුලට පත්ව සිටින පියාසර කරන්නෙකුට ප්‍රතිලාභයක් විය හැක්කේ කුමන අවස්ථාවකදී ද?,B: ගුවන් ගමන් වලට ඇති අකමැත්ත නොදන්නා දේ මත පදනම් වූ බියක් නම්
"ඡේදයට අනුව, මිලගණන් ගැන තැකීමක් කරන මගියෙකු අවසානයටම කළ යුත්තේ කුමක් ද?",C: විවිධ ගුවන් සමාගම් වල මිල ගණන් සංසන්දනය කිරීම
"ඡේදයට අනුව, හොඳම ගුවන් ටිකට් මිල ගණන් ලබා ගැනීම සඳහා මගියෙකු ප්‍රථමයෙන්ම කළ යුත්තේ කුමක්ද?",B: විවිධ ආයතනවල මිල ගණන් සංසන්දනය කිරීම
බෙදාහැරීමක් සඳහා මගියෙකු අවශ්‍ය වන්නේ කුමන අවස්තාවලදී ද?,C: භාණ්ඩ පරීක්‍ෂාවෙන් භාරගත් ගමන් මලු ලෙස යවන විට
"ඡේදයට අනුව, නිරන්තර පියාසර ගුවන් සේවය සුසන්ධානයකින් තෝරාගන්නා විට, පහත කවරක් සඳහා මුල්තැන දිය යුතුද?",A: වැඩිපුරම ලකුණු පිරිනමන ගුවන් සේවය
"ඡේදයට අනුව, පියාසර ලකුණු වැඩි වශයෙන් නිරන්තර ලබා දීමට ඉඩ ඇත්තේ කවුද?",D: එකම සන්ධානය යටතේ වන වෙනත් ගුවන් සේවයක්
"ඡේදයට අනුව, අධික ලෙස මත්පැන් භාවිතයෙන් දුර්වල විය හැක්කේ පහත කවර ඉන්ද්‍රියන් ද?",B: පෙනීම
"ඡේදයේ සඳහන් වන පරිදි, මත්පැන් වල හානිකර බලපෑම් අඩුකිරීමට හැකියාව ඇත්තේ කුමකටද?",C: මධ්‍යස්ථව මත්පැන් පරිභෝජනය කිරීම
ඇම්ස්ටර්ඩෑම් හි වටිනාකම ඉහළම අගයක් ගන්නා දේපල ඇත්තේ කුමන ප්‍රදේශයේද?,A: ඇළ දිස්ත්‍රික්කය
ඇළ දිස්ත්‍රික්කය යුනෙස්කෝ ලෝක උරුම භූමියක් ලෙස නම් කර ඇත්තේ ඇයි?,A: සංස්කෘතික සහ ඓතිහාසික අගය හේතුවෙන්
"ඡේදයට අනුව, නොම් ක්‍රොම් බැලීමට යාමේ වටිනාකමක් දැනෙන්නේ පහත කවරක් නිසාද?",A: ටොන්ලේ සැප් විලට ඉහළින් පෙනෙන දර්ශනය
"ඡේදයට අනුව, නොම් ක්‍රොම් වෙත ඇතුළු වීමට අවශ්‍ය වන්නේ කුමක්ද?",C: ඇන්ග්කෝර් ප්‍රවේශ පත්‍රයක් ලබා ගැනීම
"ඡේදයට අනුව, සංචාරකයෙකු ඇන්ටාක්ටිකාව නැරඹීමට යාම වැළැක්වීමට හේතුවක් විය හැක්කේ පහත කවරක්ද?",A: සංචාරයට යන විශාල වියදම
කඳු නැගීමට උනන්දුවක් ඇති සංචාරකයෙකු නැරඹීමට යා යුත්තේ ඇන්ටාක්ටිකාවේ කුමන කොටසද?,C: අර්ධ ද්වීපය
පූර්ව නූතන නිරීක්ෂණාගාර පිහිටීමට ඉඩ අඩුම ස්ථානය වන්නේ?,B: නගර මධ්‍යයක
නූතන පර්යේෂණ දුරේක්ෂයක් පිහිටුවා තිබීමට ඉඩ ඇත්තේ කොහේද?,D: විශාල පරිශ්‍රයක
"ඡේදයට අනුව, නිහඬ වෙරළක් රසවිඳීමට සුදුසුම ප්‍රදේශය කොහිද?",C: උතුරු වරාය දිස්ත්‍රික්කය
