question,gpt_reply
"गद्यांश के अनुसार, नई जगहों पर जाने पर यात्री की निराशा से बचने में क्या मदद करता है?","Q: गद्यांश के अनुसार, नई जगहों पर जाने पर यात्री की निराशा से बचने में क्या मदद करता है?

गद्यांश के अनुसार, नई जगहों पर जाने पर यात्री की निराशा से बचने में यह मदद करता है कि वे उन चीजों की उम्मीद न करें जो उनके घर की तरह हों। यानी, यात्री को यह ध्यान में रखना चाहिए कि शिष्टाचार, कानून, भोजन, यातायात, आवास, मानक, भाषा आदि कुछ हद तक अलग होंगे।

इन विकल्पों में से:

A: समान मानकों की उम्मीद करना जहां से वे हैं - यह सही नहीं है क्योंकि गद्यांश में कहा गया है कि समान मानकों की उम्मीद नहीं करनी चाहिए।

B: अपरिचित खाद्य पदार्थों की कोशिश करना चाहते हैं - यह निराशा से बचने का तरीका हो सकता है, लेकिन यह सीधे गद्यांश में नहीं कहा गया है।

C: उन्हें समान कानून होने की उम्मीद है - यह भी सही नहीं है, गद्यांश में समान कानूनों की उम्मीद से बचने के लिए कहा गया है।

D: लॉजिंग पर शोध से बचें - गद्यांश में इस बारे में कुछ नहीं कहा गया है।

गद्यांश के अनुसार सही जवाब है: None of the options explicitly mention the correct approach to avoid disappointment as per the provided passage."
"प्रदान किए गए पैराग्राफ में जानकारी के आधार पर, विदेश जाने पर किस तरह का व्यक्ति निराश हो सकता है?","Q: प्रदान किए गए पैराग्राफ में जानकारी के आधार पर, विदेश जाने पर किस तरह का व्यक्ति निराश हो सकता है?

C: कोई जो बंद दिमाग का है

बंद दिमाग का व्यक्ति नई परिस्थितियों और विभिन्न शिष्टाचार, कानूनों, खाद्य पदार्थों आदि से निराश हो सकता है क्योंकि वे अपने स्थान से अलग होने के कारण उन्हें स्वीकार करने में कठिनाई महसूस कर सकते हैं।"
"पहली बार, जो यात्री बढ़ते देश में जाते हैं, उन्हें किसी भी सलाह की सिफारिश नहीं करनी चाहिए?",B: पहले कुछ दिनों के लिए भोजन के मामले में असाधारण होने से बचें
निम्नलिखित में से किसका उल्लेख विकासशील देश में अनुकूलन करते समय करने के लिए कुछ के रूप में नहीं किया गया है?,C: कैंपिंग के लिए गद्दा या पैड
"निम्नलिखित में से कौन सा विकल्प उस पॉलिसी धारक के लिए सबसे अच्छा होगा जो अपनी पॉलिसी की वर्चुअल कॉपी चाहता है, लेकिन इंटरनेट तक पहुंच नहीं हो सकती है?",C: अपने लैपटॉप की मेमोरी में संग्रहीत प्रति रखना
"गद्यांश के अनुसार, निम्नलिखित में से किसे नीति पर दिखाने की आवश्यकता नहीं है?",D: पॉलिसी धारक का ईमेल पता
"गद्यांश के अनुसार, कौन सा नेगेटिव आकार सबसे अधिक उपयोग किए जाने वाले फिल्म प्रारूप को दर्शाता है?",D: 36 x 24 मिमी नेगेटिव
निम्नलिखित में से कौन सा फिल्म प्रारूप DSLR के समान रिज़ॉल्यूशन प्रदान करता है?,A: 35 मिमी फिल्म
"गद्यांश के अनुसार, यात्रा लेखन व्यवसाय शुरू करने में इनमें से कौन सा अंतिम कदम होगा?",C: अपनी खुद की वेबसाइट बनाएं
"यात्रा लेखन व्यवसाय शुरू करते समय, निम्नलिखित में से किस क्षमता को पहले परिष्कृत किया जाना चाहिए?",A: ब्लॉगिंग
आंत की समस्याएं आमतौर किस प्रकार की जलवायु मेंपर होती हैं?,C: गर्म जलवायु
"गद्यांश के अनुसार, नियमित रूप से संपर्क में आने से किसकी प्रतिरक्षा हो सकती है?",B: स्थानीय कीटाणु
शेंगेन क्षेत्र के भीतर यात्रा करने का निम्नलिखित में से क्या लाभ है?,"शेंगेन क्षेत्र के भीतर यात्रा करने के निम्नलिखित लाभ हैं:

A: कई वीजा आवेदनों से बचें  
B: पैसे बचा सकते हैं  
C: कई पासपोर्ट नियंत्रण चौकियों से बचें  

इसलिए सही उत्तर होंगे: A, B और C.  
(D: पासपोर्ट की आवश्यकता नहीं) विकल्प सही नहीं है क्योंकि शेंगेन क्षेत्र में यात्रा के लिए पासपोर्ट या एक वैध यात्रा दस्तावेज़ की आवश्यकता होती है।"
तूतनखामुन की कब्र में अब क्या नहीं मिल सकता?,D: धन
"गद्यांश के अनुसार, कौन सा वैंकूवर गंतव्य मूल्य-जागरूक यात्रियों के लिए सबसे कम आकर्षक होगा?","D: व्हिस्लर

व्हिस्लर, जो 2010 के विंटर ओलंपिक के लिए मशहूर हुआ, आमतौर पर यात्रा और गतिविधियों की दृष्टि से महंगा गंतव्य माना जाता है, खासकर स्कीइंग और माउंटेन बाइकिंग जैसी गतिविधियों के लिए। इस कारण से, यह मूल्य-जागरूक यात्रियों के लिए सबसे कम आकर्षक हो सकता है।"
"गद्यांश के अनुसार, कौन सा गंतव्य यात्रियों को प्रामाणिक वैंकूवर अनुभव प्रदान करने की सबसे अधिक संभावना है?",A: बोवेन द्वीप
"गद्यांश के अनुसार, यात्रियों को फॉल्स की यात्रा कब करनी चाहिए यदि वे अबाधित विचारों की तलाश कर रहे हैं?",D: बारिश के मौसम के बाहर
"गद्यांश के अनुसार, नवंबर और मार्च के बीच विक्टोरिया फॉल्स का दौरा करने के लिए क्या फायदा है?",C: झरने के नाटकीय दृश्य
"गद्यांश के अनुसार, फिल्माने के लिए ड्रोन का उपयोग करते समय निम्नलिखित में से क्या अनुशंसित नहीं है?",D: केवल भीड़-भाड़ वाले क्षेत्रों में फिल्मांकन जहां ड्रोन ध्यान देने योग्य नहीं होगा
"गद्यांश के अनुसार, ड्रोन का उपयोग करके फिल्माने के लिए सबसे अच्छी जगहें कहां हैं?",D: उन क्षेत्रों में जिनके लिए आपको पहले परमिट मिला हो
"परिच्छेद के आधार पर, वीजा प्रक्रिया के लिए पंजीकरण आवश्यकता के संबंध में कौन सा कथन सत्य नहीं है?","B: सभी देशों में स्थानीय अधिकारियों के पास जाएं और पंजीकरण करें

यह कथन सत्य नहीं है क्योंकि परिच्छेद के अनुसार, ऐसा सिर्फ कुछ देशों में आवश्यक है, न कि सभी देशों में।"
निम्नलिखित में से कौन सा एक ऐसी जगह नहीं है जहां पर्यटक अपने पंजीकरण को संभालने के लिए जा सकता है?,C: स्थानीय डाकघर
यात्रा करते समय स्वयंसेवा करने से किसे लाभ नहीं होगा?,"B: पर्याप्त वेतन की तलाश करने वाला कोई व्यक्ति

जबकि यात्रा करते समय स्वयंसेवा करने के कई फायदे हो सकते हैं, इसमें 'पर्याप्त वेतन' मिलने की संभावना नहीं होती है। अक्सर, स्वयंसेवा की स्थिति में अधिकांश लाभ गैर-वित्तीय होते हैं, जैसे कि अनुभव प्राप्त करना, नए कौशल सीखना और अन्य सांस्कृतिक लाभ।"
"गद्यांश के अनुसार, विदेश में स्वयंसेवा करना एक यात्री के लिए बजट पर कैसे फायदेमंद है?",C: कमरा और बोर्ड कभी-कभी पेश किया जाता है
"गद्यांश के अनुसार, वॉल्ट डिज़नी वर्ल्ड की औसत यात्रा का एटिपिकल क्या माना जा सकता है?",B: ऑफ-साइट होटल में रहना
वॉल्ट डिज़नी वर्ल्ड के बारे में निम्नलिखित में से कौन सा कथन सही नहीं है?,"A: पार्क-हॉपर टिकट अन्य यात्रियों को ट्रांसफ़र किए जा सकते हैं

यह कथन सही नहीं है क्योंकि डिज्नी द्वारा टिकट को किसी और को ट्रांसफ़र करने की अनुमति नहीं है।"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा मुद्दा पेशेवर प्रशिक्षण वर्ग या प्रकाशनों में शामिल नहीं होने की सबसे अधिक संभावना है?",A: जंगल का अस्तित्व
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा विषय एक पेशेवर प्रशिक्षण वर्ग में शामिल होने की सबसे अधिक संभावना है?",A: प्राथमिक चिकित्सा
"गद्यांश के अनुसार, संभावित दूषित पानी से बचने के लिए सबसे अच्छा विकल्प क्या है?","गद्यांश के अनुसार, संभावित दूषित पानी से बचने के लिए सबसे अच्छा विकल्प है:

B: बोतलबंद पानी खरीदें"
"गद्यांश के अनुसार, कुशल तैराकों के लिए भी लगभग असंभव क्या हो सकता है?",C: धारा के खिलाफ तैरना
करंट की चपेट में आने पर आपको क्या करना चाहिए?,"A: दूसरी दिशा में लक्ष्य बनाकर धारा से बाहर निकलने की कोशिश करें, फिर सामान्य रूप से तट पर वापस तैरें"
"गद्यांश के अनुसार, किस स्थान पर एक महल का दौरा करना एक सार्थक छुट्टी भ्रमण हो सकता है?",C: राइन घाटी में
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा क्षेत्र में यात्रा करने वाली महिलाओं के लिए अनुशंसित टिप नहीं होगा?",A: मार्शल स्टेटस पर चर्चा करने से बचें
"गद्यांश में वर्णित क्षेत्र के आधार पर, महिला यात्रियों के लिए सहायक टिप क्या होगी?","D: अवांछित प्रगति के मामले में, पुरुषों को ठुकराने के साथ दृढ़ रहें"
"परिच्छेद के आधार पर, किस परिदृश्य में वन्यजीव फोटोग्राफर को विशेषता लेंस का उपयोग करने की आवश्यकता हो सकती है?",A: यदि वे विशेष रूप से छोटे प्राणियों की तस्वीर ले रहे हैं
निम्नलिखित में से कौन सा पैराग्राफ यह उल्लेख नहीं करता है कि वन्यजीव फोटोग्राफरों के लिए क्या चुनौतीपूर्ण है?,C: अन्य लेंस प्रकारों की आवश्यकता होती है
निम्नलिखित में से कौन सा संभवतः पहाड़ी दर्रों के माध्यम से यात्रा करने वाले ड्राइवर के लिए सबसे कम समस्याएं पैदा करेगा?,A: भारी यातायात
विभिन्न देशों में आयकर के बारे में क्या सुसंगत रहने की संभावना है?,B: संरचना
"गद्यांश के अनुसार, यदि आप विदेश में काम कर रहे हैं, लेकिन कहीं और स्थित हैं, तो आप अपने आयकर कहां दाखिल करेंगे?",C: उस देश में जहां आप वर्तमान में काम कर रहे हैं
निम्नलिखित में से कौन सा कथन विश्व मेले का सही वर्णन नहीं करता है?,"D: देशों को भाग लेने की आवश्यकता नहीं है

यह कथन विश्व मेले का सही वर्णन नहीं करता है क्योंकि वर्ल्ड्स फ़ेयर का प्रमुख तत्व ही यह होता है कि विभिन्न देश अपने राष्ट्रीय पवेलियनों में भाग लेते हैं और अपनी संस्कृति, इतिहास, और समस्याओं का प्रदर्शन करते हैं। अतः देशों का भाग लेना इन मेलों के लिए आवश्यक होता है।"
निम्नलिखित में से कौन सा विश्व प्रदर्शनी या अंतर्राष्ट्रीय प्रदर्शनी का नियम है?,B: एक ही देश वार्षिक आधार पर कार्यक्रम आयोजित नहीं कर सकता है
निम्नलिखित में से क्या करने से जानवरों के हमले की संभावना कम हो जाएगी?,B: शिविर स्थल से कचरा निकालना
वन्यजीवों के हमलों के संभावित कारण का क्या उल्लेख नहीं है?,D: ऐसे जानवर जिनकी मनुष्यों के साथ कोई परिचितता नहीं है
निम्नलिखित में से कौन सा फ़िलिस्तीन की मांगों में से एक नहीं है?,B: जॉर्डन घाटी में सैन्य की तैनाती जारी
मा ने किस देश में कानून का अध्ययन किया?,A: संयुक्त राज्य अमेरिका
"गद्यांश के अनुसार, किस देश ने मा का समर्थन किया चुनाव जीतने में मदद की?",D: चीन
"जैसा कि मार्ग में उल्लेख किया गया है, कैरोलिन विल्सन ने शहर छोड़ने से पहले किसके लिए काम किया था?",C: ओएचए
"इस सीजन में चार रेस शेष हैं, ड्राइवर्स चैम्पियनशिप में चौथे स्थान पर कौन था?",D: बोयर
"गद्यांश में उल्लिखित दौड़ के बाद, ड्राइवर्स चैम्पियनशिप में कहन के कितने अंक हैं?",A: 2220
"गद्यांश के अनुसार, मंगल ग्रह की उत्पत्ति साबित होने के बाद लोगों ने कितनी बार क्षुद्रग्रहों को गिरते हुए देखा है?",B: पांच बार
"जैसा कि गद्यांश में बताया गया है, मंगल की उत्पत्ति की चट्टानों की वास्तविक स्थिति क्या है?",D: उनमें से 34 हैं
शूमाकर कब रिटायर हुआ?,"शूमाकर ने साल 2006 में इस खेल से संन्यास ले लिया था। सही उत्तर है:

B: उनकी सातवीं चैंपियनशिप जीत के बाद"
मासा कब घायल हो गई?,A: ग्रैंड प्री के दौरान
"गद्यांश के अनुसार, यह व्यवस्था AOL को कैसे प्रभावित कर सकती है?",C: AOL ग्राहकों की संख्या में Yahoo और Microsoft के साथ प्रतिस्पर्धा करता है
निम्नलिखित में से क्या नई व्यवस्था की निरंतरता को खत्म कर सकता है?,"D: Yahoo और Microsoft की साझेदारी

यह सही विकल्प है क्योंकि Yahoo और Microsoft की साझेदारी उनके उपयोगकर्ताओं की संख्या को बढ़ाएगी और AOL के ग्राहकों की संख्या का सामना कर सकती है, जिससे AOL की वर्तमान स्वतंत्रता और बाज़ार में उसकी स्थिति को चुनौती मिल सकती है।"
हमले के कितने पीड़ित पुलिस अधिकारी नहीं थे?,A: 19
किसने उस संदिग्ध को सूचित किया जो कथित तौर पर हमले में शामिल था?,A: पुलिस
"चूंकि फ्लोरिडा सभी राज्य का विजेता था, इसलिए मिट रोमनी को क्या दिया गया था?",C: सभी राज्यों के प्रतिनिधि
"गद्यांश के अनुसार, चुनाव में गिंगरिच के पास कितने प्रतिशत वोट थे?",B: 32 प्रतिशत
"गद्यांश के अनुसार, समूह के परिणामों के बाद कौन उम्मीदवार नहीं बना रहा है?",B: बैचमैन
"दिए गए पैराग्राफ के अनुसार, गठबंधन के फैसले के बाद एक अन्य उम्मीदवार के बारे में किसने बात की?",B: गिंगरिच
2015 से पहले शो कहां दिखाया गया था?,A: TogiNet रेडियो
स्टेशन शो के निश्चित प्रकार के सर्पिल का वर्णन करता है?,C: पुराने समय 
डेविड हेडली ने आतंकवादी समूह पर हमले को क्या इकट्ठा किया?,A: सूचना
आतंकवादी समूह ने मुंबई की यात्रा करने के लिए परिवहन के किस साधन का उपयोग किया?,C: नाव
कौन सा कथन सटीक रूप से नडाल और रोनिक के ब्रिस्बेन ओपन मैच के पारित में उल्लिखित है?,A: रोनिक ने नडाल को हराया
"नडाल और रोनिक के बीच मैच में, पहली सर्व समाप्त होने के बाद वे किस स्थिति में थे?","दिए गए जानकारी के अनुसार, नडाल और रोनिक के बीच हाल ही में ब्रिस्बेन ओपन में मैच हुआ था जिसमें रोनिक ने नडाल को हराया था। इसलिए सही उत्तर है:

D: रोनिक ने नडाल को हराया"
तीन नए नेकेड न्यूज़ ब्रॉडकास्ट्स में किस भाषा के शो को शामिल नहीं किया गया था?,C: जापानी
"गद्यांश के अनुसार, नए नेकेड न्यूज प्रसारण को किस डिवाइस पर नहीं देखा जा सकता है?","C: थियेटर

गद्यांश में उल्लेख किया गया है कि नए नेकेड न्यूज प्रसारण टेलीविज़न, वेब (इंटरनेट), और मोबाइल डिवाइसेस (सेल फ़ोन) पर देखे जा सकते हैं। थियेटर का उल्लेख नहीं किया गया है।"
कितने प्रतियोगी जायंट स्लैलम खत्म करने में विफल रहे?,D: 45
निम्नलिखित कथनों में चैंपियनशिप में दौड़ के परिणामों को सटीक रूप से दर्शाता है?,B: द जायंट स्लैलम में 45 स्केटर्स अपना रन पूरा नहीं कर सके
NBA ने निम्नलिखित में से क्या निलंबित करने का निर्णय लिया?,A: बास्केटबॉल सीजन
"गद्यांश के अनुसार, वायरस के बारे में NBA की चिंताओं का कारण क्या हुआ?","गद्यांश के अनुसार, वायरस के बारे में NBA की चिंताओं का कारण ""उताह जैज़ टीम का एक खिलाड़ी जो कोरोना पॉजिटिव पाया गया था"" है। इसलिए सही उत्तर है:

D: उताह जैज़ टीम का एक खिलाड़ी जो कोरोना पॉजिटिव पाया गया था"
अटलांटा थ्रैशर्स के खिलाफ मैच में वाशिंगटन कैपिटल्स टीम का विजयी गोल किसने किया?,A: निकलास बैकस्ट्रॉम
इस सीजन में कैपिटल्स वर्सस थ्रैशर्स के लिए मैच में अपना 60 वां गोल करने वाला खिलाड़ी कौन है?,C: एलेक्स ओवेच्किन
नॉर्दर्न रॉक बैंक को सरकार से समर्थन की आवश्यकता कब हुई?,D: मोर्टगेज संकट के दौरान
"गद्यांश के अनुसार, निम्नलिखित कथनों में नॉर्दर्न रॉक बैंक के साथ वर्जिन ग्रुप के लेनदेन का सही वर्णन क्या है?",B: वर्जिन ग्रुप ने राष्ट्रीयकरण के बाद बैंक को खरीदा
"जैसा कि मार्ग में उल्लेख किया गया है, क्योटो जलवायु समझौते पर हस्ताक्षर करने से कौन सा देश प्रभावित है?",A: संयुक्त राज्य अमेरिका
ऑस्ट्रेलिया की पूर्व सरकार को क्या लगता था कि क्योटो की मान्यता से किसे नुकसान होगा?,B: देश की अर्थव्यवस्था
ट्रेल में शूटरों को किस कार्यक्रम के लिए भर्ती किया गया था?,A: ऑस्ट्रेलिया कार्यक्रम के स्पोर्टिंग शूटर्स एसोसिएशन
कौन सी रिपोर्ट कीटों के लिए नियंत्रण परीक्षण को सटीक रूप से प्रतिबिंबित नहीं करती है?,"A: चूंकि यह परियोजना का पहला परीक्षण था, इसलिए इसका मूल्यांकन नहीं किया गया था

यह विकल्प गलत रिपोर्ट करता है क्योंकि प्रश्न के वाक्य में स्पष्ट तौर पर कहा गया है कि परीक्षण की निगरानी की गई थी और इसकी प्रभावशीलता का मूल्यांकन किया गया था।"
"गद्यांश के अनुसार, विभाजन कहाँ पाया गया?",D: इथियोपिया में
"गद्यांश के अनुसार, उम्मीद से पहले क्या हुआ?",B: विभाजन
वीडियो गेम के दौरान खिलाड़ी को आंदोलनों को संभालने के लिए क्या करना चाहिए?,D: कंट्रोलर को हवा में ले जाएं
टेलीविज़न रिमोट की तरह लुक में क्या डिज़ाइन किया गया था?,B: निन्टेन्डो क्रांति कंट्रोलर
समाचार एजेंसी शिन्हुआ की ताजा रिपोर्ट में क्या नहीं कहा गया?,B: विमान उरूमकी में उतरा
शिन्हुआ नई एजेंसी की शुरुआती रिपोर्ट में क्या नहीं कहा गया?,A: विमान को हाईजैक कर लिया गया था
रेडियो शो में बोलते हुए सारा डेनियस ने क्या घोषणा की?,D: समिति ने बॉब डायलन से संपर्क करने के प्रयासों को छोड़ दिया
किससे संपर्क नहीं हो सका?,D: बॉब डायलन
"""किसकी राय थी कि यह प्रतिज्ञा """"एक महत्वपूर्ण कदम"""" थी?""",C: गॉर्डन जॉन्ड्रो
स्लाविया ने विभिन्न देशों के लिए कितने डाक टिकटों का उत्पादन किया?,"D: 1,000 से अधिक"
"गद्यांश के अनुसार, टैंक के छिद्रों से लगातार रिसाव का कारण क्या है?",C: थर्मल एक्सपेंशन
रिलीफ वाल्व क्यों खुले?,B: परीक्षण के बाद बिजली की विफलता उत्पन्न हुई
"वर्तमान में, नौवाँ वार्ड में पानी का स्तर कितना अधिक है?",C: कमर का आकार
"तूफ़ान कैटरीना के दौरान, नौवाँ वार्ड में क्या हुआ?",C: 20 फीट की ऊंचाई तक बाढ़ आ गई थी
हैमिल्टन द्वारा निम्नलिखित में से किसकी पुष्टि नहीं की गई है?,B: अन्य रोगियों को वायरल संक्रमण होने का अवसर मिलता है
वैज्ञानिक क्या पता लगाना चाहते हैं?,D: पृथ्वी कैसे बनी
"गद्यांश के अनुसार, निर्णय लेने के बंद स्थानीय पुलिस की क्या भूमिका है?",C: उन्होंने वैकल्पिक मार्ग पर मोटर चालकों को चलाने में मदद की
निर्णय किए जाने पर पाइप के प्रवेश द्वार का क्या हुआ?,A: वे अवरुद्ध थे
"गद्यांश के अनुसार, वाहन द्वारा फोटोग्राफर को टक्कर मारने से पहले वहां क्या नहीं हुआ?",D: फोटोग्राफर ने बीबर का तस्वीर लिया
फोटोग्राफर वाहन से टकराने से पहले क्या करने की कोशिश कर रहा था?,B: पुलिस स्टॉप की तस्वीरें लें
कौन सा कथन वायरस के लिए सकारात्मक परीक्षण के बाद राष्ट्रपति की स्थिति का सटीक वर्णन नहीं करता है?,A: उसे अच्छा नहीं लग रहा है
"गद्यांश के अनुसार, राष्ट्रपति के बारे में निम्नलिखित में से कौन सा कथन सत्य है?",C: उसने सोचा कि घर से काम करना ही काफी है
"गद्यांश के अनुसार, उष्णकटिबंधीय चक्रवात गोनू के कब कमजोर पड़ने की संभावना थी?",C: अपने चरम पर पहुँचने से पहले
उष्णकटिबंधीय चक्रवात गोनू के चरम पर हवाएँ कितनी तेज़ थीं?,C: 149 मील प्रति घंटा
निम्नलिखित में से किसे करेनिया ब्रेविस का लक्षण नहीं माना जाता है?,"C: यह बहुकोशिकीय है

करेनिया ब्रेविस एकल-कोशिका वाला जीव है, इसलिए ""यह बहुकोशिकीय है"" कथन गलत है।"
करीना ब्रेविस निम्नलिखित में से कौन सा करने में असमर्थ हैं?,"B: किसी भी हालत में संख्या में तेजी से वृद्धि

करेनिया ब्रेविस की संख्या में वृद्धि के लिए आदर्श प्राकृतिक स्थितियों की आवश्यकता होती है। यह किसी भी हालत में संख्या में तेजी से वृद्धि करने में असमर्थ है।"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा चक्रवात फेलिसिया के परिणामस्वरूप नहीं हुआ?",D: गली में बाढ़
हरिकेन फ़ेलिशिया के बारे में कौन सा कथन असत्य है?,"B: श्रेणी 4 के तूफान में बदलने से पहले इसे पहली बार उष्णकटिबंधीय अवसाद के रूप में वर्गीकृत किया गया था

यह कथन असत्य है क्योंकि हरिकेन फ़ेलिशिया श्रेणी 4 का तूफान बनने के बाद उष्णकटिबंधीय अवसाद के रूप में कमज़ोर हुआ था, न कि इसके पहले।"
कौन सी रिपोर्ट 2009 में हंगेरियन ग्रैंड प्रिक्स के अंत का प्रतिनिधित्व करती है?,C: पिकेट जूनियर को बाद में निकाल दिया गया था
कब दुर्घटना हुई?,A: जैसे ही अलोंसो की कार पिट स्टॉप पर रुकती है
"गद्यांश के अनुसार, निम्नलिखित में से किसने शोधकर्ताओं के मूल विश्वास से कम समय लिया?",D: प्रजातियों का विकास
निम्नलिखित में से कौन शोधकर्ताओं द्वारा रिपोर्ट नहीं किया गया है?,C: नई प्रजाति का नाम
कहां होगी काउ परेड?,B: बुखारेस्ट शहर में
निम्नलिखित में से कौन सा कथन काउपरेड का सटीक वर्णन करता है?,D: दुनिया का सबसे बड़ा सार्वजनिक कला कार्यक्रम है
किस कारण से रूस ने II-76s के उपयोग को निलंबित कर दिया?,B: दुर्घटना
II-76 क्या है?,C: विमान
द सिम्पसंस के लिए लेखन टीम को किसने नियुक्त किया?,B: साइमन
"फ्लूक के अनुसार, उसे सकारात्मक टिप्पणियाँ और प्रोत्साहन कौन भेज रहा था?","D: महिला और पुरुष, दोनों की ओर से बड़ी संख्या में मिले"
"गद्यांश के अनुसार, कुछ लोग क्या नहीं चाहते थे कि महिलाएँ इसके बारे में बोलें?",C: महिलाओं के स्वास्थ्य के बारे में
"गद्यांश के अनुसार, कौन सा ग्रह पिंड सर्वाधिक गतिशील है?",A: धरती
"किस ग्रह नदियों और झीलों में, जो पानी की तरह पारदर्शी हैं, की पहचान की गई है?",B: टाइटन
निम्नलिखित में से कौन सा निष्कर्ष पंखों के लिए नहीं है?,"D: यह सुनिश्चित करना कि अधिकांश डायनासोरों में पंख थे

यह निष्कर्ष नहीं निकाला गया है कि अधिकांश डायनासोरों में पंख थे; बल्कि, यह पुष्टि की गई है कि कम से कम कुछ डायनासोरों में पंख थे।"
डायनासोर के पंख में क्या नहीं था?,B: रचिस
निम्नलिखित में से कौन सा ZMAP के दावों में सही नहीं है?,"B: यह मौजूदा संक्रमणों का इलाज करने में सक्षम है लेकिन मृत्यु को रोकने में सक्षम नहीं है

इस विकल्प का दावा है कि ZMapp मौजूदा संक्रमणों का इलाज कर सकता है, जबकि पैराग्राफ के अनुसार, कोई भी ड्रग्स स्पष्ट रूप से संक्रमण का इलाज करने के लिए प्रमाणित नहीं हुआ है, और ZMapp के लाभ मृत्यु को रोकने में प्रत्याशित लाभ की तुलना में कम थे।"
निम्नलिखित में से कौन सा कथन PALM परीक्षण का सटीक वर्णन करता है?,B: एक नियंत्रण दवा से अन्य तीन उपचारों की तुलना में जिनमें से एक ZMAPP है
वैज्ञानिकों को कहां लगता है कि नई चिप बहुत महत्वपूर्ण होगी?,A: लो आय वाले देश
डायग्नोस्टिक उपकरण के निर्माण के लिए किस विधि का उपयोग किया जाएगा?,C: मुद्रण योग्य चिप्स
"गद्यांश के अनुसार, लोबेट स्कार्पियों के अवास्तविक दावा क्या है?",B: इसका मतलब है कि चंद्रमा पूरी तरह से भौगोलिक कार्यों से वापस ले लिया गया है
"गद्यांश के अनुसार, भू-आकृतियों के संबंध में कौन-सा सिद्धांत यह दर्शाता है कि चंद्रमा पर भूगर्भिक गतिविधि हो रही है?",D: लैंडफॉर्म हाल ही में विकसित हुआ है
