question,gpt_reply
"Katera teorija o reliefnih oblikah glede na odlomek nakazuje, da na Luni poteka geološka aktivnost?",A: Luna se počasi krči
Česa glede na odlomek do obtožnice ne bo več?,A: Dodatnih komentarjev
Kaj glede na odlomek ni trenutna težava za lovce na tjulnje?,D: Taljenje ledu
Kaj poleg ledu še vpliva na reševanje?,B: Vremenske razmere
O čem Roberts ni želel izraziti mnenja?,C: O začetku življenja
"Za katero temo je Roberts menil, da je o njej preveč neetično razpravljati?",D: O podrobnostih primerov
Kje oziroma kam svetita svetlobna žarka?,A: Proti nebu
Kdaj bodo glede na odlomek na tem mestu zgrajeni novi nebotičniki?,D: Gradnja je v teku
"Kateri podatek nakazuje, da so Sedmere sestre jame?",A: Temperaturne razlike
Kako opazujejo toplotno vedenje Sedmerih sester?,A: Prek infrardečih slik
Katera trditev o osumljencu glede na odlomek ne drži?,D: Bil je nepoškodovan
Katere informacije o napadu so oblasti potrdile?,B: Narodnost osumljenca
Kateri ekipi bosta igrali na tekmi na Ellis Parku?,C: Južna Afrika in Avstralija
Kje bodo Springboks igrali naslednjo tekmo?,C: V Johannesburgu
S čim od naslednjega je imela vesoljska postaja težave med misijo?,B: Z ohranitvijo žiroskopa
Kaj je bil glede na odlomek cilj misije vesoljske postaje?,C: Opraviti vesoljski sprehod
Katera od naslednjih trditev o primeru ne drži?,"D: AOL je bil obtožen

Ta trditev ne drži, saj se ne nanaša na resnični potek dogodkov v opisu. AOL je bilo podjetje, ki je vložilo obtožnico, ne pa obtoženec v primeru."
Katera od naslednjih trditev pravilno opisuje primer?,D: AOL je sprožil kazenski pregon primera
Za kateri klub je glede na odlomek Vidal začel igrati pred tremi sezonami?,C: Barcelona
Koliko tekem je Vidal odigral za Barcelono?,A: 49
Katera je bila nasprotna ekipa na tekmi?,B: Bologna
Zakaj je Jarque bival v hotelu?,C: V nedeljo je imel tekmo
Zakaj agencija za geofiziko v Džakarti ni hotela izdati opozorila?,D: Ni izpolnjeval zahtev glede magnitude za potrese
Kaj je glede na odlomek povzročil potres?,A: Lokalne prebivalce je zajela panika
Kaj od naslednjega poganja aktivnost Sonca in vseh drugih zvezd?,C: Rotacija in svetilnost
Kako se določi Rossbyjevo število zvezde?,A: Svetilnost in rotacija
"Kolikšen odstotek vprašanih podpira predlog, da bi Avstralija takoj postala republika?",B: 29 odstotkov
Kdaj naj bi po mnenju Julie Gillard Avstralija postala republika?,B: Po koncu vladavine kraljice Elizabete II.
Katera organizacija je v sodni preiskavi?,C: Organizacija za načrtovano starševstvo (Planned Parenthood)
Kateri odbor vodi Cliff Stearns?,D: Pododbor za nadzor in preiskave Predstavniškega doma ZDA
Kaj se glede na odlomek ni zgodilo Švicarki?,B: Bila je umorjena
Katero podjetje je leta 2007 prejelo tajvansko nagrado za trajnost (Taiwan Sustainable Award)?,C: ASUS
Kaj je ASUS Eee PC?,B: Prenosni računalnik
Kdo je bil odgovoren za pogrešane poštne dokumente?,C: Deček
Kdo je glede na odlomek izdal opravičilo zaradi pogrešanih dokumentov?,D: Poštni urad v Obanazawi
Kdaj je Del Potro potreboval pomoč zaradi težav z ramo?,C: V drugem nizu
Kakšen je bil rezultat prve podaljšane igre?,A: Murray jo je izgubil v prvem nizu
"Kdo je bil izpostavljen bolniku, kot je navedeno v odlomku?",B: Otroci
"Česa glede na odlomek guverner ni zagotovil, ko je nagovoril prebivalce Teksasa?",D: Da primer ni resen
Kateri vir parodičnih novic sta ustvarila dva nekdanja študenta univerze v Washingtonu (UW)?,D: The Onion
Kaj od naslednjega glede na odlomek ni del imperija parodičnih novic The Onion?,B: Film
Kaj je glede na odlomek varovala policija?,C: Vhod v ulico Downing Street
"Ob kateri uri je policija pozvala protestnike, naj se umaknejo, da bi preprečila nadaljnje zgoščevanje prometa?",D: Ob 11.20
"Kaj drži o raziskavi, ki jo je opravil dr. Ehud Ur?","B: Nekatere miši, ki so prej imele sladkorno bolezen, je zdaj nimajo več"
Glede česa je glede na odlomek dr. Ur skeptičen?,B: Če je zdravilo možno
Katera od naslednjih trditev ni pravilen opis strmoglavljenja leta CG4684?,"C: Letalo je poskušalo trikrat pristati, preden je strmoglavilo"
Zakaj je letalo na letu CG4684 opustilo pristanek?,D: Vremenske razmere so bile slabe
Katera od naslednjih trditev o izkušnji Franciszka Kowala glede na odlomek drži?,B: Na koncu je ostal nepoškodovan
Zakaj je težko oceniti možni vpliv tropske nevihte Danielle?,C: Nevihta je daleč od kopnega
Katera od naslednjih trditev o tropski nevihti Danielle glede na odlomek ne drži?,D: Blizu kopnega je
"Kaj naj bi se glede na odlomek moralo zgoditi z boleznijo, preden povzroči globalno epidemijo?",A: Postati mora manj smrtonosna
Kako daleč od Fujiana je bil tajfun glede na odlomek?,C: 70 kilometrov
Kdo je pozdravil Georgea W. Busha ob prihodu v Azijo?,C: Wong Kan Seng in Lee Hsien Loong
Kdaj je predsednik govoril o širitvi trgovine v Aziji?,C: Po porazu na vmesnih volitvah
Kaj od naslednjega je glede na odlomek splošni cilj vlade?,D: Zmanjšati prezasedenost vagonov
Kaj je napovedala vlada?,A: Načrtuje financiranje dodatnih 300 vagonov
Katere informacije so znane glede na odlomek?,A: Stopnja ogroženosti se je znižala
Katera trditev glede protestov ne drži?,C: Na protestih so zahtevali odstop prejšnjega začasnega volilnega sveta (CEP)
"Kdo je predlagal, da zadnji začasni volilni svet odstopi?",C: Predsedniška komisija
Česa ameriška gimnastična zveza USA Gymnastics po Nassarjevi zlorabi športnikov glede na izjavo ne podpira?,A: Decertifikacije
Kaj je glede na izjavo glavni cilj ameriške gimnastične zveze USA Gymnastics in Olimpijskega komiteja Združenih držav Amerike v bodoče?,D: Spodbujanje varnega okolja za športnike
"Kam je bila namenjena ladja, ko se je zgodil incident? ",C: Na Palawan
"Kaj ne drži glede ladje, omenjene v odlomku?",B: Njeno domače pristanišče je na Palawanu
Kdo je podal izjavo o ameriških vojakih?,A: Donald Trump
Katera država je glede na izjavo prevzela odgovornost za varovanje ujetih borcev?,D: Turčija
Kaj naj bi bil vzrok za strmoglavljenje?,B: Sovražni ogenj
Na kakšnem terenu je prišlo do strmoglavljenja?,D: Na gorskem
"Do česa uradne osebe upajo, da bo prišlo zaradi poplav?",A: Obnove sipin
Na kaj od naslednjega je gradnja jezu trajno vplivala?,D: Na širjenje usedlin
Kdo je glede na odlomek dal Združenim državam Amerike obveščevalne podatke o možnih napadih?,C: Nerazkrit vir
Katera od naslednjih trditev pravilno opisuje domnevni načrt napadov skrajnežev?,C: Detonacija bomb pri znamenitostih v dveh državah
Kdo od naslednjih ljudi ni odvetnik?,D: Makis Triantafylopoulos
Katera skupina ljudi ni omenjena kot del škandala v grški pravni skupnosti?,C: Novinarji
Koliko vratc je izgubila Indija?,B: 7
Kakšen je bil glede na odlomek najvišji rezultat menjav?,A: 70 tekov
Kaj od naslednjega ni vzrok za razočaranje Adama Cuerdena?,A: Novi pravilnik spletnega mesta glede spolne vsebine
Kaj je bilo glede na odlomek izbrisano s spletnega mesta?,B: Spolna vsebina
Česa od naslednjega Amir Khan glede na odlomek ne podpira?,A: Vključitve ženskih bork na olimpijske igre
Koga ali kaj od naslednjega bo glede na odlomek Amir Khan podpiral kljub svojemu osebnemu mnenju?,A: Ženske borke
Kdaj je umrl Peter Lenz?,C: V bolnišnici
Kdo je Xavier Zayat?,B: Še en dirkač
"V katerem primeru bi letalskemu potniku, ki čuti tesnobo, najbrž koristilo razumevanje notranjega delovanja letala?",B: Če njegov odpor do letenja temelji na strahu pred neznanim
"Kaj od naslednjega je zadnja stvar, ki bi jo moral narediti cenovno ozaveščeni popotnik glede na odlomek?",B: Rezervirati neposredno pri letalski družbi
"Kaj naj glede na odlomek popotniki najprej naredijo, da si zagotovijo najboljše možne cene letov?",B: Primerjajo cene med različnimi agregatorji vsebine
Kdaj je potreben spremljevalec za spremljanje pošiljke?,C: Kadar se stvari pošiljajo kot oddana prtljaga
Čemu od naslednjega bi morali glede na odlomek dati prednost pri izbiri letalske družbe za pogoste potnike v zvezi?,"A: Letalski družbi, ki ponudi največ točk"
Katera letalska družba bi lahko glede na odlomek ponudila več točk za pogoste potnike?,D: Druga letalska družba v isti zvezi
Katerega od naslednjih čutov lahko glede na odlomek okvari prekomerno uživanje alkohola?,B: Vid
"Kaj bi lahko zmanjšalo škodljive učinke alkohola, kot je navedeno v odlomku?",C: Zmerno uživanje alkohola
Kje so vrednosti nepremičnin med najvišjimi v Amsterdamu?,A: Okrožje kanalov
Zakaj je okrožje kanalov uvrščeno na Unescov seznam svetovne dediščine?,A: Zaradi zgodovinske in kulturne vrednosti
Zaradi česa od naslednjega se glede na odlomek splača obiskati Phnom Krom?,A: Zaradi razgleda na jezero Tonle Sap
Kaj morajo glede na odlomek obiskovalci storiti za vstop v Phnom Krom?,C: Pridobiti prepustnico Angkor Pass
Kaj od naslednjega bi glede na odlomek turistu lahko preprečilo obisk Antarktike?,D: Omejena fizična mobilnost
"Kateri del Antarktike lahko obišče turist, ki ga zanima alpinizem?",B: Notranjost
"Kje je najmanj verjetno, da je postavljen observatorij iz predmoderne dobe?",C: Na oddaljenem kraju
"Kje je najbolj verjetno, da je nameščen sodoben raziskovalni teleskop?","D: V večjem objektu 

Sodobni raziskovalni teleskopi so običajno nameščeni v večjih objektih na odročnih območjih z ugodnimi atmosferskimi pogoji, da se izognejo svetlobnemu onesnaženju in drugim motnjam."
Kateri predel bi bil glede na odlomek najboljši za miren dan na plaži?,C: Okrožje North Harbor
Kje so glede na odlomek najvarnejši pogoji za kopanje?,B: V okrožju North Harbor
"Kaj od naslednjega bi bilo med obiskom lokacije, opisane v odlomku, ocenjeno kot neprimerno?","B: Puščanje oznak nekje na lokaciji  
C: Zbijanje šal  
D: Praskanje po objektu  

Vsi trije odgovori (B, C, D) bi bili ocenjeni kot neprimerni med obiskom lokacije, ki je opisana v odlomku."
Kaj od tega opisuje jezike lingua franca?,D: Organski
Katera trditev ni pravilen opis pomožnih jezikov?,"A: To so organski jeziki, ki se uporabljajo za lažjo komunikacijo med ljudmi, ki se drugače morda ne razumejo"
"Kaj naj glede na odlomek preveri potnik, če se na križarjenje podaja pozimi?",A: Lokacijo kabine
"Čemu se lahko glede na odlomek potnik izogne, če se na križarjenje podaja poleti?",B: Plovbi skozi led
Zakaj se v Barceloni za znake in obvestila pogosto uporablja katalonščina?,B: Gre za prvi uradni jezik mesta
Kateri od naslednjih jezikov se v sistemu barcelonske podzemne železnice uporablja za redna obvestila?,The correct answer is B: Katalonščina.
Katere od naslednjih dobrin glede na odlomek najverjetneje niso prednostne pri visokokakovostni nočitvi z zajtrkom?,D: Hiter Wi-Fi
Kaj od naslednjega na podlagi odlomka ni eden od glavnih dejavnikov konkurence med luksuznimi ponudniki nočitev z zajtrkom?,A: Sodobna notranja oprema
Česa od naslednjega glede na odlomek ne bo leta 2022 v Pekingu?,B: Tekmovanj v smučarskem središču Taizicheng
Kaj od naslednjega bo glede na odlomek leta 2022 gostil Peking?,"The correct answers are:
B: Tekmovanja na ledu, ki se odvijajo v dvorani
C: Zimske olimpijske igre
D: Zaključne slovesnosti"
Kdo ima največje tveganje za okužbo s ptičjo gripo?,"C: Osebe, ki delajo s perutnino"
Katera od naslednjih trditev glede na odlomek pravilno opisuje ptičjo gripo?,"C: Opazovalci ptic so v nevarnosti, da se okužijo"
Kaj povezuje Belomorsko-Baltski prekop?,C: Arktični ocean in Baltsko morje
"Na katerem prevoznem sredstvu je glede na odlomek mogoče pobrati potne liste tako, da se ne moti potnika?",B: Na nočnih spalnih vlakih
Kdaj lahko glede na odlomek vaš osebni dokument pregledajo na nekaterih čezmejnih vlakih?,D: Na vozečem vlaku
"Do katere od naslednjih težav lahko najverjetneje pride, medtem ko bivate v vročem tropskem območju Singapurja?",C: Da doživite toplotno izčrpanost
Kdo naj se izogiba uživanju nemškega peciva?,A: Nekdo s hudo alergijo na oreščke
Katera sestavina velja za sezonski element nemškega peciva?,C: Slive
Kaj od naslednjega na podlagi odlomka ni priporočljivo za potovanja z nizkim proračunom?,C: Da prosite ljudi za denar
Kdo bi lahko imel glede na odlomek težave na potovanju z zelo majhnim proračunom?,"D: Nekdo, ki rad sledi načrtu potovanja 

Odlomek poudarja, da nizkoproračunsko potovanje zahteva odrekanje udobju, času in predvidljivosti, kar pomeni, da tisti, ki raje sledijo določenemu načrtu, lahko pri tem naletijo na težave."
Katera od naslednjih trditev ni pravilen opis vožnje med Point Marionom in Fairmontom?,"C: Redko kdo se drži omejitev hitrosti

Ta trditev ni pravilna, ker besedilo poudarja pomembnost striktnega upoštevanja omejitev hitrosti zaradi zahtevnih pogojev na tem odseku avtoceste."
"Kaj od tega bi glede na odlomek morala biti glavna skrb voznikov, ki potujejo po avtocesti Buffalo–Pittsburg?",C: Da bodo prehitro zapeljali v oster ovinek
"Kaj od naslednjega ni potrebno za to, da se lotite soteskanja?",B: Vrhunska telesna kondicija
Kaj od naslednjega je lahko potrebno za uspešno soteskanje?,D: Sposobnost plavanja
"Kaj bi bilo glede na odlomek koristno za nekoga, ki namerava kampirati v svojem avtomobilu?","B: Vozilo, v katerem je mogoče sedeže nastaviti v ležeči položaj"
"Čemu bi se glede na odlomek morali ljudje, ki kampirajo v avtomobilih, raje izogniti, če bi želeli ostati neopaženi?",C: Postavitvi šotora v mestu ali na zasebni posesti
Kdo je glede na odlomek drugič obnovil Casablanco?,D: Maroški sultan
Kdo je po naravni nesreči zapustil sodobno mesto Casablanca?,B: Portugalci
Zaradi česa je glede na odlomek Sintra postala prepoznavna med tujci?,C: Zaradi pozitivnih ocen lorda Byrona
Česa Armenija ne priznava?,D: Nove republike
Kaj še naprej vpliva na odnose med Azerbajdžanom in Armenijo?,C: Diplomatski argumenti
Kaj lahko povzroči dodatne stroške pri vožnji s taksijem v mestu Charlotte?,B: Prevoz treh potnikov
Kaj bi glede na odlomek lahko šteli za slabo stran življenja v mestu Charlotte z otroki?,B: Vožnjo s taksijem
Kdo je pred prihodom Špancev nadzoroval severni del Čila?,D: Inki
Kaj od naslednjega se glede na odlomek ni zgodilo leta 1810?,B: Čile je dosegel zmago nad Španci
Kako lahko ljudje pridejo do oddaljenih vasi v regiji Ligurija?,C: Z vlakom ali ladjo
Na kaj se nanaša italijanski izraz »Cinque Terre«?,A: Na pet vasi
Kakšni čevlji so glede na odlomek primerni za potencialno spolzke zimske razmere?,B: Čevlji s protizdrsno opremo
Kaj od tega ne bi pomagalo izboljšati oprijema na poledenelih cestah v zimskih razmerah?,D: Voda
V čem od naslednjega so si podobni Havaji in Cookovi otoki?,C: Ležijo v istem časovnem pasu
Kaj od naslednjega ni pravilen opis Cookovih otokov?,"C: Glavni mesti sta Rarotonga in Aitutaki

Rarotonga in Aitutaki nista mesti; sta dva glavna otoka v arhipelagu Cookovih otokov. Cookovi otoki nimajo mest."
Katera od naslednjih naravovarstvenih nadzornih postaj ponuja dve možnosti nastanitve?,A: Sirena
"Kje lahko glede na odlomek rezervirate dovolilnico za park, če želite namesto kreditne kartice uporabiti gotovino?",B: V Puerto Jiménezu
Kakšno smučanje se glede na odlomek izvaja po bolj strmem terenu?,B: Turno smučanje
"Kaj je lahko glede na odlomek v pomoč turnim smučarjem, ki želijo doseči višje hitrosti?",C: Dobre razmere
"Kaj težko počnejo popotniki, ki doživijo šok ob vrnitvi domov?",D: Se ponovno prilagodijo na domačo kulturo
Šok ob vrnitvi je glede na odlomek še zlasti težaven za katere vrste potnikov?,"B: Za potnike, ki so se hitro prilagodili življenju v tujini"
Česa od tega naj potniki ne počnejo v bližini losov?,"C: Podcenijo, kako nevarni so"
Katera od teh izjav o losih glede na odlomek ni resnična?,A: Po naravi so agresivne živali
Kaj od naštetega je glede na odlomek najmanj nevarno za potnike po puščavi?,B: Da opazijo privid vode
Kaj od naštetega ni omenjeno kot potencialna nevarnost za potnike po puščavi?,D: Sončne opekline
Na populacijo katere skupine so glede na odlomek močno vplivali raziskovalci?,C: Na Taine
Kateri jezik so glede na odlomek govorili Karibi?,D: Aravaščino
"Kdo bi lahko bil zaslužen, da se je smučanje uveljavilo kot rekreativna dejavnost?",B: Norvežani
Približno kdaj je bilo glede na odlomek smučanje prvič priznano kot šport?,D: V 17. stoletju
Kaj od naštetega običajno povezujemo z največjim otokom ob vzhodni afriški obali?,C: Divje živali
Kaj ni lastnost manjših vzhodnoafriških otokov? ,C: Sloves po divjih živalih
Kako glede na odlomek veliko noč praznujejo nekatere še posebej tradicionalne cerkve?,B: Gostijo sobotno bedenje
"Kaj mora najprej imeti državljan Kube, da bi se ob vstopu v Ekvador izognil nekaterim zahtevam?",D: Zeleno karto ZDA
Za kaj ekvadorske potovalne zahteve niso predvidene?,A: Za ohranjanje čim nižjega števila potnikov
Kaj od naštetega je lahko v tujini dražje kot doma?,B: Visokokakovostni okvirji
Kakšno je lahko tveganje ob nakupu visokokakovostnih okvirjev v tuji državi?,C: Okvirji so morda ponarejeni
Katera od spodnjih izjav o uporabi valut na Falklandskih otokih je resnična?,D: Razen falklandskih funtov v splošnem najbolj pogosto sprejemajo britanske funte
"Kje je način plačevanja, ki ni kreditna kartica, glede na odlomek pri potovanju iz ZDA na Falklandske otoke še zlasti koristen?",C: Na zunanjih otokih
Kateri dogodek ni povezan s praznovanjem festivalov svetišč?,A: Rojstvo slona
Kje je mogoče videti okrašene slone?,C: V povorkah na festivalih svetišč
Kako lahko glede na odlomek najverjetneje prihranite pri nakupu letalske vozovnice v poslovnem ali prvem razredu?,C: Z nakupom vozovnice za prvi razred s prestopanjem
Česa glede na odlomek nima smisla iskati pri nakupu vozovnic za določene razrede?,C: Popustov
"Česa pri primerjavi skupne cene leta v Afriko s ceno leta, ki je del ponudbe letov po vsem svetu, ni treba dodati?",C: Stroška afriške vize
Večjo izbiro česa začenjajo glede na odlomek ponujati veleblagovnice?,A: Predpripravljene hrane
"Katera storitev, ki jo nudijo nekatere veleblagovnice, bi bila primerna za stranke, ki kupujejo predpripravljeno hrano?",D: Mikrovalovna pečica
Česa od naštetega francosko govoreči Belgijci in Švicarji morda ne bodo razumeli?,C: Nekaterih izgovarjav francoskih besed
Kaj od naštetega v Franciji ni enako kot v Belgiji ali Švici?,B: Številčni sistem
V katerem primeru vam verjetno ne bodo ponudili letalske vozovnice v primeru smrti v družini?,C: Če z družbo Lufthansa letite iz Pariza v ZDA
Kaj velja za letalske vozovnice v primeru smrti v družini?,D: Po telefonu jih je treba rezervirati neposredno pri letalski družbi
Kdaj bi bila uporaba samostojne naprave GPS priročnejša od uporabe aplikacije GPS za navigacijo?,C: Ko boste potovali izven dosega
"Kaj ni dober razlog, da namesto samostojne naprave uporabite aplikacijo GPS za navigacijo?","A: Ni treba skrbeti, ali bo na voljo podatkovna povezava"
"Kako lahko glede na odlomek zagotovite, da boste dodeljeni primerni ladji?","C: Rezervacijo opravite pri agentu, specializiranem za potovanja na Galapagos"
"Kaj se glede na odlomek ne uporablja kot strategija, da gostje še naprej igrajo na srečo?",A: Veliko naravne svetlobe
Čemu se mora glede na odlomek pameten igralec na srečo izogibati?,A: Pitju preveč alkohola
Kateri del govora je glede na odlomek na sredini stavka zapisan z velikimi črkami?,B: Samostalniki
Kaj je glede na odlomek težje zaradi zapisa samostalnikov z velikimi črkami?,C: Pisanje
Katera poteza v podeželskih delih Malezije pomeni »pridi na obisk«?,A: Upogibanje kazalca
Katera poteza lahko glede na odlomek pomeni »vrni se«?,"A: Mahanje z dlanjo, obrnjeno navznoter"
Kaj glede na odlomek povzroča ledeniške razpoke?,B: Nestabilni ledeniki
Kaj lahko glede na odlomek skrivajo snežni mostovi?,A: Razpoke
Pred obiskom katerega kraja morajo glede na odlomek potniki sprejeti dodatne ukrepe?,B: Krajev okoli Gome
Kaj od naštetega ne bi bil pameten nasvet turistu v Gomi?,A: Borbe v Severnem Kivu so zabavne
Kdaj bo na voljo dovoljenje za obisk podeželja z začetnim datumom avgusta?,B: 1. aprila
Kateri pravilnik varuje kanjon?,D: Število dovoljenj je omejeno
"Za kaj od naštetega je najmanj verjetno, da je v hotelih, opisanih v odlomku?",D: Nedavno obnovljene sobe s sodobnimi nadgradnjami
Kaj od spodaj ponujenega bi glede na odlomek gosti hotela z najmanjšo verjetnostjo postavili kot prioriteto?,D: Ugodne cene sob
Čemu naj se glede na odlomek izogibajo obiskovalci Grenlandije?,D: Klicanju staroselcev Grenlandije »eskimi«
Kaj od naštetega bo glede na odlomek najverjetneje težava za nepripravljene obiskovalce Grenlandije?,C: Vreme
Kaj od naštetega se uporablja kot osrednji trg?,A: Jardín de la Unión
Česa od naštetega glede na odlomek ni mogoče najti na trgu Jardín de la Unión?,D: Starega samostana
Katera od spodnjih izjav glede na odlomek ni točna?,"D: Dnevni pohodi niso primerna dejavnost na prostem za družine z dojenčki

Ta izjava ni točna glede na odlomek, saj besedilo omenja, da je preživljanje dneva na prostem izvedljivo tudi z dojenčki in predšolskimi otroki."
Kdaj dnevni pohod glede na odlomek zahteva zares malo priprav?,B: Ko vključuje lažjo pot
Kakšne so razlike planot v Rogalandu ali Agderju v primerjavi s preostalo Norveško?,D: Na njih je pogosto vresje
Kaj od naštetega glede na odlomek ni značilno za Norveško?,B: Gozdnate planote
"Kdaj naj turisti, ki jih zanima smučanje, obiščejo hribovske postojanke?",A: Pozimi
Kdaj je glede na odlomek v hribovskih postojankah največ turistov?,C: V indijanskem poletju
"Česa ne smete početi, če želite najti ladje, ki iščejo delavce?","D: Ignorirati drugih, ki želijo delati na ladjah"
"Kaj morate početi v marinah, če želite najti ladje, ki iščejo delavce?",A: Vzpostavljati stik z mornarji
"Katero mesto bi bilo primerno za turiste, ki jih zanima kolonialna zgodovina otoka?",B: Obala Kowloona
"Katero mesto bi bilo primerno za turiste, ki jih zanimajo čudoviti razgledi?",D: Obala Kowloona
"Kaj imajo nekatera sedla in lahko zmanjša tveganje, da se stopalo jezdeca zatakne v stremenu?",B: Varnostne palice
Katera lastnost čevljev za jezdenje povečuje varnost jezdeca pri uporabi stremena?,C: Peta
Kaj potnikom ponujajo mreže za izmenjavo gostoljubja?,A: Nastanitve pri lokalnih gostiteljih
Katera od spodnjih izjav o mrežah za izmenjavo gostoljubja glede na odlomek ni resnična?,A: Potnikom vedno posredujejo podatke o lokalnih vodičih
Kakšna vrsta gostov glede na odlomek najverjetneje prebiva v skupnih sobah hostlov?,The correct answer is A: Gosti v zgodnjih dvajsetih.
Kdo bo glede na odlomek najverjetneje prebival v hostlih?,"B: Trije 22-letniki, ki potujejo skupaj"
Katera od spodnjih izjav glede na odlomek natančno opisuje metanje bumerangov?,D: Samo nekateri bumerangi se lahko vrnejo
Kaj od naštetega se uporablja zlasti v javanski kuhinji?,C: Kokosov sladkor
Kako se glede na odlomek širi nalezljiva bolezen?,A: Prek okuženih ljudi
"Za kaj glede na odlomek ni dokazano, da bi povzročalo nalezljivo bolezen?",A: S cepivi
V katerem primeru bi bila izbira spletnega posredniškega strežnika namesto osebnega ponudnika navideznega zasebnega omrežja dovolj za uporabnika?,C: Uporabniki v glavnem preusmerjajo promet prek protokola http
Katera od spodnjih izjav o navideznih zasebnih omrežjih in spletnih posredniških strežnikih glede na odlomek ni resnična?,"D: Navidezna zasebna omrežja lahko preusmerjajo le promet prek protokola http

Ta izjava ni resnična glede na odlomek, ker navidezna zasebna omrežja preusmerijo ves spletni promet, ne samo http."
"Kaj uporabnikom omogoča, da službenega telefona ne uporabljajo samo v neposredni bližini, temveč tudi drugje?",A: Internetni preusmerjeni klici
Kaj bo glede na odlomek morda treba narediti za prejemanje nekaterih klicev?,A: Zakupiti globalno številko
Kaj od naštetega izgovarjanja italijanskih besed ne opisuje natančno?,"D: Izgovarjanje večine besed je odvisno od samoglasnika, ki sledi"
Katera od naštetih značilnosti Izmirja izhaja iz preteklih časov?,D: Rdeče strehe
Katera od naštetih lastnosti Izmirja ni točna?,B: Vzdušje odraža tradicionalno Turčijo
Beseda hanami se nanaša na ogled česa?,A: Češnjevih cvetov
Kdo je gostil prve prireditve z ogledom češnjevih cvetov?,C: Japonski cesar
Kateri vidik Jeruzalema bo glede na odlomek najmanj verjetno privabljal turiste?,B: Status glavnega mesta Izraela
"Kaj od naštetega v odlomku ni omenjeno kot nekaj, po čemer Jeruzalem slovi?",B: Politični vpliv
Kateri vrsti potnikov glede na odlomek ne bo koristil nakup kartice Wild Card?,"B: Potnikom, ki bodo obiskali samo nacionalni park Kruger"
Katera izjava nacionalnega parka Kruger ne opisuje natančno?,"C: Je najmanjši nacionalni park v Južni Afriki

Krugerjev narodni park je dejansko eden večjih, ne najmanjših, narodnih parkov v Južni Afriki."
Kaj od naštetega bo najverjetneje predstavljalo nevarnost za plezalce na strmejših delih gore?,A: Mokra podlaga
"Katera od spodnjih izjav vzpona na Machu Picchu, kot je opisan v odlomku, ne opisuje točno?",B: Na strmejših delih ni oprijemal
Kaj od spodaj naštetega glede na odlomek ni osnovna sestavina maroške kuhinje?,C: Žitarice
Katera izjava o kuhinji hangi glede na odlomek ni resnična?,"A: Pri geotermalnem načinu kuhanja hangi vroči kamni iz ognja grejejo luknjo, kjer je zakopana hrana

Ta izjava ni resnična glede na navedeni odlomek, saj geotermalni način kuhanja hangi ne vključuje uporabe vročih kamnov iz ognja, ampak se zanaša na naravno geotermalno toploto."
Kaj od naštetega ni omenjeno kot običajen način ogrevanja luknje za način kuhanja hangi?,A: Plin
Kaj lahko pritegne posebno pozornost meniha ali nune?,A: Nošnja rute živih barv
"Za katero od spodnjih oblačil je malo verjetno, da bi si ga bilo mogoče izposoditi v samostanu? ",B: Kratke hlače
Kdaj ima obiskovalec največ priložnosti za opazovanje zvezd med obiskom Antarktike?,C: V zimskih mesecih
Kdaj satelitski telefon ni ustrezna zamenjava za mobilni telefon?,A: Če je vidna linija do satelitov morda prekinjena
Kdaj je satelitski telefon primernejši od mobilnega telefona?,B: Na izletu z ladjo
Spor glede česa spodaj naštetega je vodil do ustanovitve Pridnestrske republike?,B: Etnične pripadnosti
Kaj od spodaj naštetega je v Pridnestrski republiki drugačno kot v preostali Moldaviji?  ,D: Valuta
"Kdaj naj potniki glede na odlomek obiščejo Montevideo, če se želijo izogniti vetrovnim razmeram?",A: V zimskih mesecih na severni polobli
"Kdaj naj potniki glede na odlomek obiščejo Montevideo, če so jim ljubše nižje temperature?",B: Ko je na severni polobli poletje
Kaj od naštetega je glede na odlomek povezano z uveljavljenim ustvarjalcem grafitov in ne z vandalizmom?,A: Dogodki z risanjem grafitov
"Za katere vidike glasbenih festivalov nekateri obiskovalci menijo, da so nepogrešljiv del izkušnje?",B: Taborjenje na mestu festivala
"Kako naj glede na odlomek obiskovalci festivala načrtujejo obisk festivala, če želijo taboriti blizu glasbe?",D: Zgoden vstop
Čemu naj se glede na odlomek obiskovalci izogibajo pri iskanju nočnega življenja v severni Novi Mehiki?,B: Barom v majhnih krajih
Kje lahko obiskovalci glede na odlomek najverjetneje najdejo slovito zabavo v severni Novi Mehiki?,C: V igralnici blizu Santa Feja
Katerim vrstam pijače naj se izogibajo potniki z manj denarja?,D: Sadnemu soku
"Katero od naštetih naročil pijače bo glede na območje, opisano v odlomku, natakar verjetno zamešal?",D: Kavo flat white
"Obdobje kolonizacije je trajalo tristo let, začela pa jo je katera skupina?",D: Španci
"Kakšen je glede na odlomek najboljši način, da se prikupite Parižanu?",C: Obnašate se vljudno
Kaj od spodaj naštetega glede na odlomek ne velja za stereotipno lastnost Parižanov?,C: Igrivost
Kaj je prednost prvega razreda na vlakih MetroRail v Cape Townu?,B: V njem ni tako veliko potnikov
S čim se glede na odlomek ponaša vsak potniški vlak v Cape Townu?,D: S potniškimi vagoni prvega in tretjega razreda
