question,gpt_reply
Kdo byl tým soupeřů v zápasu?,B: Boloňa
Proč bydlel Jarque v hotelu?,C: Měl v neděli plánovaný zápas
Proč geofyzikální agentura v Jakartě nevydala varování?,D: Nebyla dosažena požadovaná intenzita zemětřesení
Co podle úryvku zemětřesení způsobilo?,A: Paniku mezi obyvateli
Co z následujícího je důvodem aktivity Slunce a všech ostatních hvězd?,C: Rotace a světelnost
Jak se Rossbyho číslo hvězdy určuje?,A: Podle světelnosti a rotace
Jaké procento lidí podle průzkumu podporuje okamžitou přeměnu Austrálie na republiku?,B: 29 procent
Kdy by se podle Julie Gillard měla Austrálie stát republikou?,B: Po skončení vlády královny Alžběty II.
Která organizace je předmětem právního šetření?,C: Planned Parenthood
Jaké komisi předsedá Cliff Stearns?,D: Podkomise pro dohled a šetření
Co se podle úryvku nestalo ženě ze Švýcarska?,B: Byla zabita
Které společnosti byla udělena cena Taiwan Sustainable Award v roce 2007?,C: ASUS
Co je ASUS Eee PC?,B: Notebook
Kdo byl zodpovědný za chybějící poštovní dokumenty?,C: Chlapec
Kdo podle úryvku vydal omluvu ohledně chybějících dokumentů?,D: Obanazawská pošta
Kdy potřeboval Del Potro ošetřit rameno?,C: Během druhého setu
Jaký byl výsledek prvního tie-breaku?,A: Murray ho prohrál v prvním setu
Kdo konkrétně byl podle úryvku v kontaktu s pacientem?,B: Děti
Jaké ujištění podle úryvku guvernér občanům Texasu nedal?,D: Případ není vážný
Jaký parodický novinářský zdroj vytvořili dva bývalí studenti UW?,D: The Onion
Co z následujícího není podle úryvku součástí parodického novinářského impéria The Onion?,B: Film
Co bylo podle úryvku střeženo policií?,C: Vjezd do Downing Street
"Kdy policie požádala protestující, aby se přesunuli kvůli blokování provozu?",D: V 11:20
"Který výrok o výzkumu, který komentuje Dr. Ehud Ur, je pravdivý?","B: Některé myši, které měly cukrovku, už ji nemají"
Ohledně čeho je podle úryvku Dr. Ur skeptický?,B: Zda je vyléčení možné
Který z následujících výroků nepopisuje přesně havárii letu CG4684?,C: Letadlo se před havárií třikrát pokusilo o přistání
Proč musel let CG4684 přerušit pokus o přistání?,D: Bylo špatné počasí
Který z následujících výroků o zážitku Franciszka Kowala z úryvku je pravdivý?,B: Nebyl zraněn
Proč je obtížné odhadnout možný dopad tropické bouře Danielle?,C: Bouře je daleko od pobřeží
Který z následujících výroků o tropické bouři Danielle není podle úryvku pravdivý?,D: Je blízko k pobřeží
"Co se podle úryvku musí s nemocí stát, aby mohla způsobit globální epidemii?",A: Musí se stát méně smrtelnou
Jak daleko byl tajfun podle úryvku od Fu-ťienu?,C: 70 kilometrů
Kdo přivítal George W. Bushe po jeho příletu do Asie?,C: Wong Kan Seng a Lee Hsien Loong
Kdy mluvil prezident o rozšíření trhu v Asii?,C: Po ztrátách v pololetních volbách
Co z následujícího je podle úryvku celkovým cílem vlády?,D: Zmírnit přelidnění povozů
Co oznámila vláda?,A: Plánuje financovat dalších 300 vozů
Jaké informace jsou podle úryvku známé?,A: Úroveň stavu ohrožení se snížila
Který výrok ohledně protestů není pravdivý?,C: Protesty požadovaly rezignaci předešlého CEP
"Kdo navrhl, aby předešlé CEP rezignovalo?",C: Prezidentská komise
Co podle úryvku nepodporuje USA Gymnastics po Nassarově obtěžování sportovců?,A: Odejmutí oficiální pravomoci
"Co je podle úryvku do budoucna hlavním cílem jak Gymnastického výboru USA, tak Olympijské komise Spojených států?",D: Podpora bezpečného prostředí pro sportovce
"Kam loď směřovala, když k incidentu došlo? ",C: Palawan
Který fakt o lodi zmíněné v úryvku není pravdivý?,B: Má základnu na Palawanu
Kdo vydal prohlášení ohledně amerického vojska?,A: Donald Trump
Která země podle prohlášení převezme ostrahu zajatých bojovníků?,D: Turecko
Co je předpokládaná příčina kolize?,B: Nepřátelská palba
V jakém typu terénu ke kolizi došlo?,D: Horském
"V co úředníci doufají, že se stane po záplavě?",A: Obnovení písčin
Co z následujícího bylo trvale ovlivněno postavením přehrady?,D: Rozšiřování sedimentu
Kdo dal podle úryvku Spojeným státům informaci o možných útocích?,C: Nejmenovaný zdroj
Který z následujících výroků přesně popisuje údajný plán útoku extremistů?,C: Odpálit bomby u důležitých míst ve dvou zemích
Kdo z následujících lidí není právník?,D: Makis Triantafylopoulos
Jaká skupina lidí není zmíněna jako součást skandálu v řecké právní komunitě?,C: Žurnalisté
Kolik branek Indie ztratila?,A: 11
Jaké bylo podle úryvku nejvyšší skóre za směnu?,A: 70 výpadů
Co z následujícího není důvodem pro frustraci Adama Cuerdena?,A: Nové zásady webové stránky ohledně sexuálního obsahu
Co bylo podle úryvku z webové stránky smazáno?,A: Díla
Co podle úryvku Amir Khan nepodporuje?,A: Zahrnutí ženských soutěžících do olympijských her
Co z následujícího bude podle úryvku Amir Khan podporovat navzdory svému osobnímu názoru?,A: Soutěžící ženy
Kdy Peter Lenz zemřel?,C: V nemocnici
Kdo je Xavier Zayat?,B: Jiný závodník
Za jaké situace může člověku s obavami z létání pomoci pochopení fungování letadlo?,B: Pokud je jeho strach z létání založen na strachu z neznámého
"Co z následujícího by měl cestovatel, kterému záleží na ceně, udělat podle úryvku jako poslední?",B: Rezervovat letenky přímo u letecké společnosti
"Co by měli cestovatelé podle úryvku udělat jako první, aby získali letenky za nejlepší možnou cenu?",B: Porovnat ceny u různých prodejců
Kdy musí zásilku doprovázet osoba?,C: Když je zásilka přepravována jako odbavené zavazadlo
"Jaké letecké společnosti s programem Frequent Flyer, která je součástí aliance, byste podle úryvku měli dát přednost?","D: Letecké společnosti, která by mohla přidat další výhody"
Kdo by podle úryvku mohl nabídnout více bodů v programu Frequent Flyer?,D: Jiná letecká společnost v rámci stejné aliance
Který z následujících smyslů může být podle úryvku poškozen nadměrnou konzumací alkoholu?,B: Zrak
Co může podle úryvku potenciálně zmírnit škodlivé účinky alkoholu?,C: Konzumování alkoholu s mírou
Kde jsou ceny nemovitostí jedny z nejvyšších v Amsterdamu?,A: Canal District
Proč je Canal District označen jako Světové dědictví UNESCO?,A: Pro svoji historickou a kulturní hodnotu
Kvůli čemu z následujícího stojí podle úryvku návštěva chrámu Phnom Krom za váš čas?,A: Výhled na Tonle Sap
Co potřebují podle úryvku návštěvníci pro vstup do chrámu Phnom Krom?,C: Zakoupit Angkor Pass
Co z následujícího může podle úryvku odrazovat turisty od návštěvy Antarktidy?,A: Velký rozpočet na cestování
Kterou část Antarktidy mohou navštívit turisté se zájmem o horolezectví?,B: Vnitrozemí
Kde se observatoře předmoderní doby nacházejí nejčastěji?,A: Na snadno dostupných místech
Kde se nejčastěji nacházejí moderní výzkumné teleskopy?,D: V rozsáhlých zařízeních
Jaká oblast by podle úryvku byla nejlepší pro klidný den na pláži?,C: Okres North Harbour
Kde jsou podle úryvku pravděpodobně nejbezpečnější podmínky pro plavání?,C: Centrální Auckland
Co z následujícího by při návštěvě místa popsaného v úryvku nebylo považováno za nevhodné?,A: Důstojné chování
Co z následujícího popisuje jazyky „lingua franca“?,D: Přirozené
Který výrok přesně nepopisuje pomocné jazyky?,"D: Jsou to vytvořené jazyky, které jsou dominantní mezi mluvčími různých jazyků

Tento výrok přesně nepopisuje pomocné jazyky, protože dosažení dominance mezi mluvčími různých jazyků je typičtější pro přirozené jazyky sloužící jako lingua franca, nikoliv pro umělé pomocné jazyky. Pomocné jazyky jsou sice vytvořené jazyky, ale nejsou obvykle dominantní."
"Co by si podle úryvku měli cestující zkontrolovat, když se chystají plavit v zimě?",A: Polohu kabiny
"Pokud plavba probíhá v létě, čemu se podle úryvku může cestující vyhnout?",B: Plavbě skrz led
Proč se pro nápisy a hlášení v Barceloně často používá katalánština?,B: Byl to první oficiální jazyk města
Který z následujících jazyků používá metro v Barceloně pro pravidelná hlášení?,B: Katalánština
Která z následujících položek není podle úryvku většinou pro luxusní ubytování se snídaní prioritou?,D: Rychlé připojení WiFi
Která z následujících položek není podle úryvku jedním z hlavních bodů konkurence mezi luxusními B&B?,A: Moderní vybavení
Co z následujícího se podle úryvku nebude konat v Pekingu v roce 2022?,B: Akce v lyžařské oblasti Taizicheng
Co z následujícího bude podle úryvku Peking hostit v roce 2022?,"B: Akce v uzavřených ledních halách  
C: Zimní olympijské hry  
D: Slavnostní zakončení"
U koho je největší riziko nákazy ptačí chřipkou?,C: Lidé pracující s drůbeží
Který z následujících výroků podle úryvku přesně popisuje ptačí chřipku?,C: Riziko nakažení je i u amatérských ornitologů
Co propojuje Bělomořsko-baltský kanál?,C: Severní ledový oceán a Baltské moře
"V jakém druhu dopravního prostředku mohu být podle úryvku vybrány cestovní pasy, aby cestující nebyli rušeni?",B: Noční lůžkové vlaky
Kdy může být podle úryvku kontrolován váš průkaz totožnosti v některých přeshraničních vlacích?,D: Za jízdy vlaku
Který z následujících problémů vás může nejčastěji potkat při pobytu v oblasti „pravých tropů“ Singapuru?,C: Vyčerpání z horka
Kdo by se měl raději vyhnout německým moučníkům?,A: Lidé se silnou alergií na ořechy
Která ingredience německých moučníků je považována za sezónní?,C: Švestky
Která z následujících rad se podle úryvku nehodí pro levné cestování?,C: Žebrat
Kdo by podle úryvku mohl mít problém s cestováním s velmi malým rozpočtem?,"D: Někdo, kdo rád dodržuje itinerář"
Který z následujících výroků nepopisuje přesně cestu mezi Point Marion a Fairmontem?,C: Maximální povolená rychlost se nedodržuje
Na co z následujícího by si podle úryvku měli řidiči jedoucí po dálnici z Buffala do Pittsburgu dát největší pozor?,C: Příliš rychlé najetí do zatáčky
Co z následujícího není nutné ke canyoningu?,B: Špičková fyzická kondice
Co z následujícího může být nezbytné pro úspěšný canyoning?,D: Schopnost plavat
"Co může být podle úryvku užitečné pro někoho, kdo plánuje kempování v autě?",B: Vůz se sklopitelnými sedačkami
"Čemu se podle úryvku mohou chtít lidé kempující v autech vyhnout, když na sebe nechtějí přitáhnout pozornost?",C: Postavení stanu ve městě nebo na soukromém pozemku
Kdo podle úryvku podruhé přestavěl Casablancu?,D: Marocký sultán
Kdo opustil moderní město Casablanca po přírodní katastrofě?,B: Portugalci
Čím se podle úryvku město Sintra proslavilo mezi cizinci?,C: Pozitivním popisem lorda Byrona
Co neuznává Arménie?,D: Novou republiku
Co stále ovlivňuje vztahy mezi Ázerbájdžánem a Arménií?,C: Diplomatické spory
Co může při použití taxi ve městě Charlotte vést k příplatku?,B: Jízda ve třech osobách
Co lze podle úryvku považovat za nevýhodu života ve městě Charlotte s dětmi?,B: Jízdu taxíkem
Kdo před příchodem Španělů vládl severní části Chile?,D: Inkové
K čemu z následujícího podle úryvku nedošlo v roce 1810?,B: Chile dosáhlo vítězství nad Španěly
Jak se mohou lidé dostat do odlehlých vesnic v provincii Ligurie?,C: Vlakem nebo člunem
Na co se vztahuje italský výraz „Cinque Terre“?,A: Pět vesnic
Jaký druh boty je podle úryvku vhodný pro potenciálně kluzké chodníky v zimě?,B: Boty s protiskluzovými hroty
Co z následujícího nepomůže zlepšení trakce na zledovatělých cestách v zimě?,D: Voda
V čem z následujícího se podobají Havajské a Cookovy ostrovy?,C: Jsou ve stejném časovém pásmu
Co z následujícího přesně nepopisuje Cookovy ostrovy?,"C: Hlavní města jsou Rarotonga a Aitutaki

Cookovy ostrovy nemají žádná města, pouze hlavní ostrovy Rarotonga a Aitutaki."
Které z následujících rangerských středisek nabízí dva druhy ubytování?,A: Sirena
"Kde si můžete podle úryvku zajistit povolení do parku, pokud chcete použít hotovost, a ne kreditní kartu?",B: Puerto Jiménez
Jaký druh lyžování se podle úryvku provozuje v příkrém terénu?,C: Alpské lyžování
"Co může podle úryvku pomoci běžkařům, kteří chtějí dosáhnout vyšší rychlosti?",D: Upravená stopa
S čím mají problém cestovatelé trpící šokem z návratu?,D: S opětovným přizpůsobováním se své rodné kultuře
Pro jaký typ cestovatele může být podle úryvku šok z návratu obzvláště náročný?,"B: Cestovatelé, kteří se životu v zahraničí přizpůsobili snadno"
Čeho z následujícího by se měli lidé při kontaktu s losem vyvarovat?,"A: Ignorovat jeho přítomnost

Ignorování losa by mohlo vést k tomu, že se k němu lidé přiblíží příliš blízko, což by mohlo být nebezpečné, pokud los vnímá jejich přítomnost jako hrozbu."
Který z následujících výroků o losech je podle úryvku nepravdivý?,A: Jsou to přirozeně agresivní zvířata
Co z následujícího by podle úryvku bylo pro cestovatele na poušti nejméně nebezpečné?,A: Málo teplé oblečení na chladnou noc
Co z následujícího není zmíněno jako potenciální nebezpečí pro cestovatele v poušti?,D: Úpal
Populace které skupiny byla podle úryvku výrazně ovlivněna po příchodu objevitelů?,C: Taínové
Jakým jazykem podle úryvku hovořili Karibové?,D: Aravačtina
Komu lze připsat popularizaci lyžování jako rekreační aktivity?,B: Norům
Kdy bylo podle úryvku lyžování poprvé uznáno jako sport?,D: V 17. století
Co z následujícího se obvykle spojuje s největším ostrovem u východního pobřeží Afriky?,C: Divoká příroda
Co není atributem menších východoafrických ostrovů? ,C: Pověstná divoká příroda
Jak podle úryvku slaví Velikonoce některé obzvláště tradiční církve?,B: Vigiliemi o sobotní noci
"Co musí mít občan Kuby na prvním místě, aby nemusel splnit určité požadavky při vstupu do Ekvádoru?",D: Zelenou kartu USA
Co není účelem cestovních požadavků Ekvádoru?,A: Omezení počtu cestujících na minimum
Co z následujícího může stát více v zahraničí než doma?,B: Kvalitní obroučky
Co může být potenciálním rizikem při nákupu značkových obrouček v zahraničí?,C: Mohou být padělané
Který z následujících výroků ohledně měny na Falklandech je pravdivý?,D: Kromě falklandských liber je obecně nejpřijímanější měnou britská libra
Kde se může při cestování na Falklandy z USA podle úryvku obzvláště hodit jiný způsob platby než kreditní karta?,C: Na odlehlých ostrovech
Která událost není spojena s oslavou chrámových festivalů?,A: Narození slona
Kde je možné spatřit ozdobené slony?,C: V průvodech při chrámových slavnostech
"Co z následujícího je podle úryvku nejlepší způsob, jak ušetřit za letenky v obchodní nebo první třídě?",A: Proplacení cesty vaší společností
Co je podle úryvku zbytečné hledat při rezervaci určitých letových tříd?,C: Slevy
Co není třeba zahrnout do propočtu při porovnávání celkových nákladů na cestu do Afriky s cestou kolem světa?,B: Cenu poplatků za odjezd v Africe
Čeho podle úryvku začínají supermarkety nabízet rozmanitější nabídku?,A: Předpřipraveného jídla
Co v některých supermarketech může oslovit zákazníky kupující předpřipravené jídlo?,"A: Restaurace přímo v prostorách  
D: Mikrovlnná trouba"
Čemu z následujícího nemusejí rozumět francouzsky mluvící Belgičané a Švýcaři?,"B: Neobvyklým francouzským slovům

Francouzsky mluvící Belgičané a Švýcaři by měli rozumět standardnímu francouzskému systému číslování a většině francouzštiny používané ve Francii díky výuce ve škole. Mohou však mít problémy s neobvyklými slovy, která nejsou v běžném použití nebo se s nimi nesetkali."
Co z následujícího není ve Francii stejné jako v Belgii nebo Švýcarsku?,B: Systém číslování
Za jaké situace vám pravděpodobně nebude nabídnuta speciální cena letenky pro pozůstalé?,C: Když poletíte se společností Lufthansa z Paříže do USA
Které tvrzení o speciálních cenách letenek pro pozůstalé je pravdivé?,D: Je nutné rezervovat letenku telefonicky přímo u letecké společnosti.
Kdy může být používání samostatného zařízení GPS vhodnější než navigace v chytrém telefonu?,C: Když jedete mimo dosah datového připojení
Co není dobrý důvod k používání aplikací pro navigaci v chytrém telefonu v porovnání se samostatným zařízením?,"A: Nemusíte se starat o datové připojení

Používání aplikací pro navigaci na chytrém telefonu často vyžaduje datové připojení pro aktualizaci map a tras, takže tento důvod není platný ve srovnání se samostatným zařízením GPS, které obvykle nevyžaduje datové připojení."
"Jak lze podle úryvku zajistit, abyste si našli tu nejvhodnější loď?","C: Rezervováním prostřednictvím agenta, který se specializuje na Galapágy"
Co z následujícího se podle úryvku nepoužívá jako taktika k udržení hostů v kasinu?,A: Dostatek přirozeného světla
Čemu se má podle úryvku chytrý hráč vyhnout?,A: Přílišnému pití alkoholu
Který slovní druh má podle úryvku velké písmeno na začátku i uprostřed věty?,B: Podstatná jména
Co mohou podle úryvku velká písmena u podstatných jmen znesnadnit?,C: Psaní
Jaké gesto znamená ve venkovských oblastech Malajsie „pojď sem“?,B: Mávání
Jaké gesto může podle úryvku znamenat „vrať se“?,A: Mávání s dlaní otočenou k sobě
Co podle úryvku způsobuje trhliny?,B: Nestabilní ledovce
Co podle úryvku mohou skrývat sněhové mosty?,A: Praskliny
Před návštěvou jakého místa by si měli cestovatelé podle úryvku dávat obzvlášť pozor?,B: Okolí města Goma
Co z následujícího není dobrý tip pro turistu ve městě Goma?,A: Boje v provincii Severní Kivu jsou zábavné
Kdy budou k dispozici povolení pro neobydlené oblasti s počátečním dnem v srpnu?,B: 1. dubna
Jaká zásada má chránit kaňon?,D: Počet povolenek je omezený
Co z následujícího nejméně pravděpodobně najdete v typu hotelů popsaném v úryvku?,D: Nedávno rekonstruované pokoje s moderními vymoženostmi
Kterou z následujících nabídek by na základě informací z úryvku hoteloví hosté nejméně pravděpodobně upřednostnili?,D: Nízké ceny ubytování
Čemu by se podle úryvku měli vyhnout cestovatelé při návštěvě Grónska?,D: Nazývat domorodé obyvatele Grónska „Eskymáky“
Co z následujícího bude podle úryvku nejpravděpodobněji problematické pro nepřipravené návštěvníky Grónska?,C: Počasí
Co z následujícího dnes slouží jako centrální náměstí?,A: Jardín de la Unión
Co z následujícího se podle úryvku nenachází v Jardín de la Unión?,B: Dějiště staré milostné legendy
Který z následujících výroků o jednodenní turistice je podle úryvku nepřesný?,D: Jednodenní turistika není vhodná pro rodiny s malými dětmi
Kdy podle úryvku vyžaduje jednodenní túra minimální přípravy?,B: Když se jedná o nenáročný terén
Čím se liší plošiny Rogalandu nebo Agderu od zbytku Norska?,D: Jsou často pokryté vřesem
Co z následujícího není podle úryvku typické pro Norsko?,B: Zalesněné náhorní plošiny
"Kdy by měli horské stanice navštívit turisté, kteří chtějí lyžovat?",A: Během zimy
Kdy je podle úryvku ve stanicích na kopcích obvykle nejvíce turistů?,C: Během babího léta
"Čemu byste se měli vyhnout, když chcete najít loď, která hledá výpomoc?",D: Ignorování dalších lodních výletníků
"Co byste měli v přístavu dělat, když chcete najít loď, která hledá výpomoc?",A: Být v kontaktu s námořníky
"Které místo se bude líbit turistům, které zajímá koloniální historie ostrova?",A: Severní pobřeží
"Které místo se bude líbit turistům, kteří upřednostňují ohromující výhledy?",D: Nábřeží Kowloon
Jaký prvek některých sedel pomáhá snížit riziko při zaseknutí jezdcovy nohy do třmenu?,B: Bezpečnostní lyžiny
Jaký prvek jezdecké boty pomáhá zvýšit bezpečnost jezdce při používání třmenů?,C: Podpatek
Co cestovatelům nabízejí výměnné sítě pohostinnosti?,A: Ubytování u místních hostitelů
Který z následujících výroků ohledně výměnných sítí pohostinnosti není podle úryvku pravdivý?,A: Cestovatelé mají vždy k dispozici reference na místní hostitele
Jaký typ hosta podle úryvku nejméně pravděpodobně potkáte ve sdíleném hostelovém pokoji?,C: Hosta cestujícího s malými dětmi
Kdo se podle úryvku nejpravděpodobněji ubytuje v hostelu?,B: Skupina tří 22letých cestovatelů
Který z následujících výroků podle úryvku přesně popisuje hod bumerangem?,D: Jen některé bumerangy se umí vracet
Co z následujícího se převážně používá v javánské kuchyni?,C: Kokosový cukr
Jak se podle úryvku šíří nakažlivá choroba?,A: Infikovanými osobami
Co podle úryvku není známou příčinou infekčního onemocnění?,A: Očkování
V jakém případě může být pro uživatele dostatečné použití webového proxy serveru namísto osobní VPN?,C: Uživatel primárně přesměrovává provoz http
Který z následujících výroků o VPN a webových proxy serverech podle úryvku není pravdivý?,"D: VPN umí přesměrovat pouze provoz http

Tento výrok není pravdivý podle úryvku, protože v úryvku je řečeno, že VPN přesměruje veškerý internetový provoz, nejen http."
Co někomu umožňuje použít telefonní společnost mimo jeho oblast?,A: Hovory uskutečňované přes internet
"Co může být podle úryvku nezbytné, aby bylo možné přijímat některé hovory?",A: Zakoupit globální číslo
Co z následujícího nepopisuje přesně výslovnost italských slov?,"D: Výslovnost většiny slov se liší podle samohlásky, která po nich následuje"
Která z následujících charakteristik Izmiru má původ před moderní dobou?,D: Střechy z červených dlaždic
Co z následujícího není přesnou charakteristikou Izmiru?,B: Atmosféra odráží tradiční Turecko
Pozorování čeho je označováno slovem hanami?,A: Višňových květů
Kdo pořádal první oslavy věnované pozorování višňových květů?,C: Japonský císař
Který z následujících aspektů Jeruzaléma podle úryvku nejvíce přitahuje turisty?,A: Náboženský význam města
"Co z následujícího není v úryvku zmíněno jako něco, čím je Jeruzalém známý?",B: Politický vliv
Jaký typ cestovatele by podle úryvku nezískal výhodu nákupem Divoké karty?,B: Cestovatel navštěvující pouze Krugerův národní park
Který výrok nepopisuje přesně Krugerův národní park?,C: Je nejmenší z jihoafrických národních parků
Co z následujícího nejpravděpodobněji způsobí nebezpečí při výstupu strmějšími úseky hory?,A: Mokro
"Který z následujících výroků nevystihuje přesně výstup na horu Machu Picchu, popsaný v úryvku?",B: Ve strmějších úsecích není žádné zábradlí
Co z následujícího není podle úryvku hlavní složkou mallorské kuchyně?,C: Obilniny
Který výrok o pokrmech Hangi není na základě informací z úryvku pravdivý?,"A: Geotermální Hangi využívá k vyhřívání jámy horké kameny z ohniště

Tento výrok není pravdivý, protože geotermální hangi nevyužívá k vyhřívání jámy horké kameny z ohniště, ale přírodní geotermální energii."
Co z následujícího není zmíněno jako obvyklý způsob výhřevu jámy Hangi?,A: Plyn
Za co můžete dostat speciální odměnu od mnicha či jeptišky?,A: Když si oblečete pestrobarevný pléd
Které z následujícího oblečení si pravděpodobně v klášteře nepůjčíte? ,B: Šortky
Kdy má návštěvník nejlepší příležitost pozorovat hvězdy při návštěvě antarktické oblasti?,C: Během zimních měsíců
Kdy by satelitní telefon nebyl vhodnou náhradou za mobilní telefon?,A: Pokud jsou mezi vámi a satelitem překážky
Kdy by byl satelitní telefon lepší než mobilní telefon?,B: Na plavbě lodí
Konflikt ohledně čeho z následujícího vedl k vytvoření Podněsterské moldavské republiky?,B: Etnika
Co z následujícího má Podněsterská moldavská republika jiného než zbytek Moldavska?  ,C: Uznání OSN
"Kdy by měl podle úryvku cestovatel navštívit Montevideo, pokud se chce vyhnout větru?","C: Během letních měsíců na severní polokouli

This is because, according to the passage, the wind makes winters feel colder, so visiting during the summer months on the southern hemisphere would likely avoid the chilly wind."
"Kdy by měl podle úryvku cestovatel navštívit Montevideo, pokud má raději chladnější klima?",D: Když je zima na severní polokouli
"Co z následujícího se podle úryvku spojuje s etablovaným graffiti umělcem, na rozdíl od vandalismu?",A: Graffiti události
Jaký aspekt hudebních festivalů považují někteří účastníci za nezbytnou součást zážitku?,B: Táboření přímo na místě
"Na co by měl podle úryvku návštěvník festivalu dbát, pokud chce stanovat blízko k hudební produkci?",D: Dorazit brzy
"Čemu by se podle úryvku měli návštěvníci vyhnout, když hledají noční život v severním Novém Mexiku?",B: Barům v malých městech
Kde může podle úryvku návštěvník nejpravděpodobněji najít známé osobnosti zábavního průmyslu v severním Novém Mexiku?,C: V kasínu blízko Sante Fe
Jakému druhu nápoje se mohou chtít vyhnout šetřiví cestovatelé?,D: Ovocné šťávě
Kterou z následujících objednávek nápoje servírka v oblasti popsané úryvkem nejpravděpodobněji nepochopí?,D: Flat white
"Která skupina zahájila období kolonizace, které trvalo tři století?",D: Španělé
"Co je podle úryvku nejlepším způsobem, jak si získat přízeň Pařížana?",C: Chovat se slušně
Co z následujícího není podle úryvku považováno za stereotypní vlastnost Pařížanů?,C: Hravost
Co je výhodou první třídy MetroRail v Kapském Městě?,B: Není v ní tolik lidí
Co má podle úryvku každý příměstský vlak v Kapském Městě?,"D: Vagóny jak první, tak třetí třídy"
Co z následujícího zvířecí škůdce pravděpodobně neudělá?,D: Způsobí vážná zranění
Kde se dají koupit předplacené telefonní karty?,C: V prodejnách se smíšeným zbožím
"Jak lze využít příznivější sazby za volání, které nabízejí některé karty?",B: Prostřednictvím nezpoplatněných telefonních čísel
Který druh stromů z uvedených je podle úryvku v národním parku Plitvická jezera méně častý?,B: Dub
Kterou z následující vzácné fauny lze nalézt v národním parku Plitvická jezera?,D: Tetřev
K čemu podle úryvku skutečně slouží kódy oblastí?,B: Kontrole trhu
"Co z následujícího je podle úryvku lež o kódech oblastí, kterou rozšiřují mediální společnosti?",B: Pomáhají bránit ilegálnímu kopírování
"Když se vracíte do své domovské země, který proces je obvykle neformální?",A: Pasová kontrola
Co z následujícího byste měli před návratem do své domovské země vědět?,B: Zda musíte proclít zboží přesahující zákonné limity
Dostatek čeho podle úryvku umožňuje horolezcům neustále nacházet nové trasy v Cochamó Valley?,D: Stěn
Kdo na základě informací z úryvku pokrývá nejvíce přeletů oceánů na jižní polokouli?,B: Star Alliance
Která aliance aerolinek pokrývá nejméně přeletů oceánu na jižní polokouli?,D: SkyTeam
Která běžecká organizace nahradila Global Running Tours?,B: Go Running Tours
Kolik různých organizátorů poznávacích běhů pomáhá podle úryvku Go Running Tours propojovat?,C: Desítky
"Co má turista dělat, pokud chce co nejlépe vidět geparda?",C: Použít dalekohled
Který druh zvířete může podle úryvku návštěvník pravděpodobně potkat při safari v autě?,B: Žirafy
Co může podle úryvku snížit cenu výletu?,B: Pokud jedete ve skupině čtyř
Kdo by podle úryvku pravděpodobně dosáhl nejlepší ceny za výlet?,D: Skupina pěti
Co podle úryvku přispělo k celosvětovému proslavení San Francisca?,A: Častá přítomnost v různých formách umění a médií
Který z následujících výroků o San Franciscu není podle úryvku pravdivý?,D: Ekonomika je zcela závislá na turismu
Jaký typ cestovatele podle úryvku pravděpodobně nezíská výhodu využitím služeb cestovní kanceláře?,"B: Cestovatel, který má rád spontánnost"
Co z následujícího není v úryvku zmíněno jako výhoda rezervace prostřednictvím cestovní kanceláře?,A: Rychlejší vyřízení cestovních dokumentů
Co podle úryvku překladatelské aplikace v reálném čase nedokážou?,D: Překládat správně ve 100 % případů
Co umožňuje offline překlad?,C: Stažení jazykových dat
Co z následujícího nespustí lavinu?,A: Lepkavý sníh
Co z následujícího podle úryvku padá dolů v podobě laviny?,C: Nadměrné množství sněhu ze strmých svahů
Z jakých ingrediencí se podle úryvku skládá kari?,B: Byliny a koření
Namísto které ingredience kari se v některých oblastech používá kokosové mléko?,C: Jogurt
Proč je k dosažení plošiny nutné se obtáčet kolem Transanktartických hor?,C: Speciální traktory nejsou obratné
Co je podél traverzu jižního pólu označeno vlaječkami?,C: Pukliny zaplněné sněhem
"Co v úryvku není zmíněno jako něco, co by měli mít turisté na paměti při prozkoumávání Jižní Afriky?",C: Téměř všechny země sousedící s Jižní Afrikou jsou stabilní
"Co lze podle úryvku považovat za špatnou radu pro turisty, kteří chtějí prozkoumat Jižní Afriku autem?","B: Ačkoli se doporučuje vozidlo 4x4, většina míst je přístupná běžným autem"
Co z následujícího není zmíněno v úryvku jako potenciální nebezpečí ponechání zavazadel bez dozoru?,C: Mohlo by dojít k záměně s cizími zavazadly
Co není v úryvku zmíněno s ohledem na drogové pašeráctví?,"D: Odpovědné orgány vám mohou zavazadla zabavit, i když nepřevážíte drogy"
"Jaký druh nápoje není zmíněn jako něco, co si můžete zkusit připravit doma během tuzemské dovolené?",C: Pivo
"Co z následujícího byste měli navštívit během tuzemské dovolené, pokud žijete ve městě s rozmanitou kulturou pití?","C: Hospody, které nenavštěvujete často"
Kde se sochy holubiček nacházejí?,B: Na hřbitově
"Jaký typ víza může být vyžadován, abyste poskytli důkaz, že máte dostatek finančních prostředků?",D: Studentské vízum
Kdo bude nejpravděpodobněji potřebovat delší víza?,C: Mezinárodní student
Kdy byste si měli obzvláště dávat pozor na komáry?,A: Během letních měsíců
"Čeho byste se měli podle úryvku vyvarovat, abyste se vyhnuli komárům při průjezdu deštným pralesem?",A: Ponechání otevřených dveří vozidla
Který z následujících výroků o Sundarbans není podle úryvku pravdivý?,B: Polovina celkové plochy je pokryta bažinami
Která část lesa leží na indickém území?,A: Národní park Sundarbans
