question,gpt_reply
מה מבין הבאים הוא חוק של היריד העולמי או האקספו הבינלאומי?,"התשובה הנכונה היא:  
B: אותה המדינה אינה יכולה לארח אירועים על בסיס שנתי"
מה מבין הבאים יקטין את הסבירות לתקיפת חיות?,B: להיפתר מזבל מאתר המחנה
מה מבין הבאים לא מוזכר במקטע כסיבה אפשרית להתקפות חיות בר?,D: חיות שאינן מכירות בני אדם
איזה מבין הבאים אינו חלק משיטת הציד של אוצלוטים?,D: טריפה רק של חיות בגודל קטן יותר
איזו מבין האפשרויות הבאות לא מתארת במדויק אוצלוטים? ,C: חוש הריח שלהם חלש
איזו מבין האפשרויות הבאות תיחשב לחוזקה הגדולה ביותר של הטיגריס?,D: משיכה
"לפי הפסקה, איזו מבין האפשרויות הבאות היא הבדל בין טיגריסים לאריות?",B: הצליל השאגה שלהם
"לפי הפסקה, מה עשה רוברט הוק לפני ביולוגים אחרים?",A: צפה בתאים מתים
"""מה משמשעות מקור המילה """"תא""""?""",B: חדר קטן
"לפי הפסקה, לרוב החיות יש את היכולת ל?",B: לנוע
"לפי הפסקה, מה אין לחלק מהחיות?",C: מוח
מה עוזר לצמחים בתהליך הפוטוסינתזה?,D: שמש
מה בני אדם נושפים שצמחים שואפים?,D: פחמן דו-חמצני
"לפי הפסקה, איזו מבין הדוגמאות הבאות תמני את תהליך האבולוציה?","האפשרות הנכונה היא:
D: אוכלוסייה אחת שיוצרת בסופו של דבר שתי אוכלוסיות"
איזו מבין ההצהרות הבאות לא מתארת במדויק את תהליך יצירת מינים חדשים? ,A: היא מתרחשת כשאוכלוסייה חדשה לא מסוגלת להסתגל
איזה חלק של מערכת הדם מביא דם אל עבר הלב?,D: ורידים
אילו צינורות הם הקטנים ביותר המערכת הלב?,A: נימים
מה מגדילה היכולת של חרקים לקפל את הכנפיים חזרה?,B: מקומות מסתור
איזו מבין האפשרויות הבאות לא מצוינת בפסקה כדבר מה שמושפע מיכולת החרק לעוף?,B: משך החיים
איזה מבין המאפיינים הבאים אינו משויך בדרך כלל לדינוזאורים?,B: נוצות
איזו מבין האפשרויות הבאות אינה נחשבת בדרך כלל למאפיין משותף של ציפורים ודינוזאורים?,C: היכולת לעוף
"לפי הפסקה, איזה חלק של צמחים ציקסינים נמצא בסבירות גבוהה להיאכל על ידי טריסרטופסים?",B: את הגזע
"לפי הפסקה, לאיזו מבין האפשרויות הבאות יש את הסבירות הגבוה ביותר שטריצרטופסים יאכלו? ",B: צמח עם ענפים קשים
"לפי הפסקה, איזה מבין בענפי הספורט הבאים קיימת סבירות שיזכו לפופולריות רחבה באזורים הצפוניים ביותר של איטליה?",C: סנואובורד
"בהתבסס על המידה שסופק בפסקה, איזה מבין ענפי הספורט הבאים ניצח באליפות העולם עבור איטליה?",A: כדורגל
לאחר איזה אירוע הפכו חלקים מסוימים מלוקסמבורג לבלגיה?,B: המהפכה הבלגית
איזו מבין האפשרויות הבאות השפיעה על הניטרליות של לוקסמבורג?,A: הכיבוש הגרמני
מהי כמות הקילומטרים הרבועים שבהם משתרעת טורקיה על פני אירופה?,D: 23764
"לפי הפסקה, מה בערך האורך של טורקיה במיילים?",D: 1000
למה משמשת השפה הלטינית בקריית הוותיקן?,A: טקסים דתיים
למה משמשת איטלקית בקריית הוותיקן?,"A: חקיקה  
B: תקשורת רשמית  
D: תקשורת יומיומית"
"לפי הפסקה, איזו מבין האפשרויות הבאות מפיקה תועלת מערבוב קולות במחשבים מתוחכמים?",A: מוזיקה
"לפי הפסקה, היכן רוב הבתים כוללים שירותים עם אסלה?",A: מואנג'ודארו
באיזה מהמקומות בהאים נמצאו מערכות ביוב מתקדמות?,A: האראפה
איזו מבין האפשרויות הבאות גורמת לגולש לפנות?,A: העיקול הקל בתחתית הלהב של נעל ההחלקה
"לפי הפסקה, איזו מבין האפשרויות הבאות מתארות במדויק את החלל בלהב של נעל החלקה מודרנית?",A: בעל קצוות כפולים
"לפי הפסקה, מהו התהליך שמאפשר לאטומים להיפטר מאנרגיה עודפת שמקורה באור?",B: פליטה מאולצת של פוטונים
מה גורם לאטום לפלוט פוטון?,B: האילוץ נגרם על ידי אור בוהק
"לפי הפסקה, מה בסופו של דבר יגרום לנורה להפסיק לעבוד?",C: חוט הלהט בתוך הנורה נשרף
איזו מבין האפשרויות הבאות עלולה להיות מסוכנת למגע בעת החלפת נורה?,C: הבסיס של הנורה
"לפי הפסקה, מה קורה כאשר גרעין מתפצל?",B: שחרור אנרגיה
איזו מבין האפשרויות הבאות משקפת שיחות חוץ חזרה לכדור הארץ,B: לוויינים
איזו מבין האפשרויות הבאות משמשת למיקום טלסקופ בחלל?,B: טילים
למה צריך לשים לב לגבי אירוע מחזורי כדי לעקוב אחר הזמן שחולף?,B: חזרתיות
"לפי הפסקה, באיזה היבט של אירוע נעשה שימוש בזמן לצורך השוואה?",A: אורך
"לפי הפסקה, איזו מבין האפשרויות הבאות נחשבת לאופיינית עבור יורש העצר?",D: לימודים באוניברסיטה לפני הצטרפות לצבא
"בהתבסס על המידה שסופק בפסקה, צ'ארלס היה הראשון ש?",C: קיבל תואר
מאיזה מדינה היה הצי של טריגוואסון?,D: נורווגיה
באיזו תקופה בהיסטוריה גרמניה הפעילו השפעה תרבותית חזקה על אסטוניה?,The correct answer is C: לפני בערך 600 שנה.
מה השפיע על השפה האסטונית?,B: האלף-בית הגרמני
"לפי הפסקה, על איזה גורם מבוסס המספר דוברי ההינדי המשתנה?",A: אם מחשיבים ניבים שדומים מאוד להינדי
איזו מבין ההצהרות הבאות נכונה לגבי שפות ההינדי והאורדו?,B: הכתיב שלהן שונה
איזו מבין האפשרויות הבאות אינה עובדה מדויקת לגבי האלף-בית של הנגול?,A: הוא הומצא בתחילת כהונתו של המלך סייג'ונג
האלף-בית הונמין ג'ונגום שונה בסופו של דבר ל?,B: הנגול
"לפי הפסקה, אילו שפות הושפעו על ידי סנסקריט?",D: השפות ההודיות
"לפי הפסקה, מה גרם לדעיכת הסנסקריט?",D: היררכיה
"לפי הפסקה, איזו מבין האפשרויות הבאות היא הצהרה מדויקת לגבי כוח המשיכה על הירח?",D: כוח המשיכה של כדור הארץ ישפיע עליכם יותר לעומת כוח המשיכה של איו
"לפי הפסקה, איזו מבין ההצהרות הבאות מתארת במדויק את השכבה החיצונית של הירח?","התשובה הנכונה היא:
C: ייתכן שיש פחות ימות ירחיות בצד הרחוק"
"לפי הפסקה, היכן קרום הירח עבה יותר?",C: מתחת לרמות
"בהתבסס על הפסקה, למה מבין האפשרויות הבאות מאמינים אנשים מסוימים?",C: שקיימים חיים בכוכבי לכת אחרים
מה הופך לדק יותר ככל שאתם מתרחקים ממרכז השמש?,C: גז
"לפי הפסקה, איזה חלק של השמש גלוי מכדור הארץ?",C: הפוטוספירה
איזו מבין התצפיות הבאות עזרה לאשר את התאוריה של קופרניקוס?,A: מופעי נוגה
איזו מבין האפשרויות הבאות נצפתה על ידי גלילאו גליליי בשנת 1610?,B: מופעי נוגה
"לפי הפסקה, מהיכן נהר האמזונס אוסף מים?",A: נהרות קטנים יותר
איזה תואר אינו תכונה של נהר האמזונס?,C: הוא הנהר הארוך ביותר
איזה תחום עיסוק שמוזכר בפסקה מעסיק את המספר הנמוך ביותר של תושבי ונצואלה?,C: נפט
"לפי הפסקה, איזה מבין המגזרים הבאים מעסיק את המספר הגדול ביותר של תושבי ונצואלה?",A: שירותים
"לפי הפסקה, מה היתוך מאפשר לכוכבים לעשות?",C: פולט אור וחום
איזו מבין האפשרויות הבאות ייצור כור היתוך יעיל?,A: מימן
מהו הסימון הכימי של מים?,D: שני אטומי מימן ואטום אחד של חמצן
"כאשר מים משנים את צורתם, מה יישאר זהה?",A: המבנה המולקולרי
"לפי הפסקה, איזו מבין האפשרויות הבאות לא הייתה בעיה עבור שלוש עזרה המדינות בזמן שהן ניסו להטיל חוקים מסוימים?","A: פיקוח כבד מרשויות המדינה  
"
"לפי הפסקה, איזו הצהרה משקפת במדויק את המצב של הממשלה המרכזית במהלך מלחמת העצמאות?",C: היעדר נוכחות של נציגי המדינה
כיצד כתובות המילים בגב מגילת העצמאות?,C: הפוך
באיזה מבין האפשרויות הבאות מפורסמת סינגפור?,A: חממות עירוניות
מה זה ונדה מיס חואקים?,B: פרח
"לפי הפסקה, לאיזו תכונה של הפירמידות של גיזה יש סבירות נמוכה להדהים את המצרים של הממלכה החדשה?",A: גילן
"לפי הפסקה, מאיפה נעים אוכלי עשבים בעקבות הגשמים?",B: הגבעות הצפוניות
"לפי הפסקה, מאיזה אזור יוצאים לעתים אוכלי עשבים סביב חודש אפריל?",D: השמורה הלאומית מסאי מארה
קוד המבצע ארי הים היה פלישה של איזו מדינה?,A: גרמניה
איך קראה גרמניה למתקפה על בריטניה?,B: קוד מבצע ארי הים
מה לא צוין כשלב הכרחי בתוכנית של איטליה לכבוש מדינות אפריקאיות?,B: לבנות ספינות נוספות
"לפי הפסקה, מה נחשבה למטרה העיקרית של איטליה במלחמה?",A: כיבוש מדינות אפריקאיות
מי ביסס מערכות יחסים ידידותיות עם הפולשים?,B: הצרפתים של וישי
מי היו בני הברית המעורבים במבצע דרקון?,A: האמריקאים והצרפתים החופשיים
הפיתוח של איזו טכנולוגיה גרמה לצוללות להתחיל לשוט מתחת למים?,"D: ""המכ""""ם"""
"במהלך השימוש הראשון בצוללות, באיזה תחום הטווח שלהן היה מוגבל במיוחד?",C: ירייה
"לפי הפסקה, מי הפר הסכם? ",D: הסובייטים
איזו מבין האפשרויות הבאות לא בוצעה על ידי הצבא האדום?,C: הכרה לאורך ראש הגשר
מה קרה למהנדס הראשי של הארמיה האיטלקית העשירית?,C: הוא נלכד על ידי הבריטים
היכן נהרג איטלו בלבו?,D: טוברוק
"לפי הפסקה, איזו מבין הטכניקות הבאות מהווה חלק חשוב במדיטציה הטיבטית?",C: מחשבה ויזואלית של ישויות אלוהיות
"""לפי הפסקה, כיצד מופעלות צ'אקרות במהלך ה""""לב"""" של המדיטציה הטיבטית?""",B: על ידי מחשבה ויזואלית של ישויות אלוהיות
מי הגיש את מזמור הדת השני במהלך התוכנית?,D: ג'אי שנקר צ'אודי
"לפי הפסקה, מי הגיש שיר דת במהלך הגשת מזון?",A: לקה סינג
מה הייתה ההופעה השנייה לפני האחרונה של הערב?,"A: סזן אקסו, אלסנדרו ספינה והאריס אלכסיו"
מהו הלאום של אלסנדרו ספינה,D: איטלקי
"בהתבסס על הפסקה, איזו מבין ההצהרות הבאות אינה נכונה?",A: הייתה שריפה בסנטה קלרה
"לפי הפסקה, מי העיר לגבי רמת החום הלא נוחה?",B: מפקד כוחות הכיבוי
היכן הייתה הפסקת חשמל עקב פעילות הצונאמי?,A: טונגה
"לפי הפסקה, מה הייתה ההשפעה של הפסקת החשמל על טונגה?",D: הרשויות לא יכלו לקבל אזהרות רלוונטיות
"""מתי המשטרה הצליחה להשתמש באקדחי המכ""""ם שלהם כדי למדוד את מהירות הנסיעה של ג'וני ריד?""","A: ""כשהוא נהג במהירות של 160 קמ""""ש"""
"לפי הפסקה, מדוע היה קשה למשטרת ניו זילנד למדוד את המהירות של ג'וני ריד?",B: המכונית הייתה נמוכה מאוד
היכן היה מרכז רעידת האדמה ביחס לבוט?,B: 40 מייל דרומית
מה התרחש במהלך ההתפרעות באבו-גרייב?,D: בית הכלא הוצת
מדוע הכלא העיראקי נודע לשמצה? ,D: הגילוי של התעללות באסירים
איזה סוג של אירוע התרחש באצטדיון אנדרטת המלחמה במאווי?,C: הופעה
מי בסופו של דבר סיפק הסבר בנוגע לביטול האירוע?,B: חברת הניהול
"לדעתם של מספר מתושבי בישקק, מי היה אחראי לבזיזה?",C: מפגינים
מי האשים את המפגינים מהדרום בבזיזה?,A: תושבי בישקק
מתי חברת Ring חוותה עליה במכירות?,A: לאחר הופעה בתוכנית 'הכרישים'
מתי ג'יימי סימינוף החליט להקים את Ring?,A: לאחר שהוא הבין שפעמון הדלת שלו לא מספיק
כל פרק של רידינג ריינבוו הציעה לילדות המלצות ל?,D: ספרים
מה ייתכן שתרם לביטול של סדרת רידינג ריינבוו?,A: מימון לא מספיק
איזו מבין האפשרויות הבאות לא הייתה טיעון של בכירים עבור אמסטרדם והמוזאון בנוגע לעץ?,B: צריך לשמר אותו
"לפי המפקח הראשי של ה-RSPCA, הפיקוח צריך להיות דבר שבשגרה עבור איזו מבין האפשרויות הבאות?",D: בתי מטבחיים
"לפי הפסקה, מה יכול לעזור לגבש את החשיבות של רווחת בעלי החיים לעובדי בתי המטבחיים באוסטרליה?",A: התקנה של מצלמות CCTV
"לפי הפסקה, מהו המקצוע של האדם שנעצר?",A: תלמיד
"לפי הפסקה, בשעה שהחדשות נפוצו לגבי מעצר אחר, התקיימו הלוויות של כמה קורבנות?",B: שלושה
"בתגובה למחאה, איזו מדינה לא התקדמה עם החתימה על הסכם ACTA?",B: פולין
"לפי הפסקה, איזו מבין המדינות הבאות החליטה לדחות את תהליך ההצטרפות ל-ACTA?",D: לטביה
כמה אנשים נפצעו כתוצאה ממקרי התחממות יתר של iPod?,A: 4
מי אמר שמקרי התחממות יתר לא היו מאוד רציניים?,D: Apple
מה אמר סטיב ג'ובס במהלך נאומו ש-Apple מתכוונת להמציא מחדש?,B: את הטלפון
מה הייתה המטרה של הנאום בן השעתיים של סטיב ג'ובס?,C: להשיק טלפון חדש
על מה הכריזה כריסטינה פרננדז דה קירשנר בתאטרון הארגנטינאי?,A: על מועמדותה לנשיאות
היכן הכריזה כריסטינה פרננדז דה קירשנר על כוונתה לרוץ?,C: בתאטרון הארגנטינאי במרחק 31 מייל מבואנוס איירס
מה היו הממצאים של ACMA בקשר לאח הגדול?,A: חוקי הצנזורה לא הופרו
על אילו פרמטרים המדיה חייבת לענות כדי להיחשב לתוכן אינטרנטי?,B: התוכן חייב לשכון פיזית בשרת
מיהו המנהיג של המפלגה הליברלית באוסטרליה?,B: ג'והן האווארד
מדוע אין עדיין באוסטרליה תחנת כוח גרעינית?,D: יקר מדי
איזה גולש התחרה בעזרת מדריכה?,C: מאצ'יי קרז'ל
איזו מדינה סיימה במקום העשירי בסופר-ג'י בדירוג הנשים בעמידה?,A: פינלנד
"לפי הפסקה, איזו הצהרה לגבי בלייק אינה מדויקת?",B: הוא הודה בתקיפה
"בהתבסס על הפסקה, איזו מבין האפשרויות הבאות לא קרתה לבלייק?",C: הוא הותקף באמצעות מוט
לאיזו מטרה קרן האו״ם למאבק בהתחממות הגלובלית לא תשמש?,B: הכנסת טכנולוגיה למדינות מתפתחות
"""לפי הפסקה, מה מקווה האו""""ם לחסוך או על מה הוא מנסה לשמור?""",C: את יערות הגשם שנותרו
איזה מבין המשפטים הבאים לא צוטט על ידי אלברט מוצ'נגה כמשהו שעדיין צריך להסכים עליו?,A: אם בנין תצטרך ל-AfCTA
"לפי הפסקה, מדוע מסחר יכול להתחיל ביולי?",B: ישנה מסגרת עבודה יעילה של חוקים והפחתות שמתקיימת
"לפי הפסקה, במה האשים העיתון Atlanta Journal-Constitution את עובדי החינוך?",A: זיוף בדוח של עיתון Journal-Constitution
"בהתבסס על המידע שסופק בפסקה, מה לא צוין בדוח של Atlanta Journal-Constitution?",B: עדות לכך שדפי המבחנים זויפו
"לפי הפסקה, איזה מידע ידוע מיד לאחר ההפצצה?",C: אם התפוצצו פצצות נוספות
בכמה משחקים שיחק חסוס מאז שהצטרף ללמצ'סטר סיטי בשנת 2017?,D: 53
באיזה מועדון קיבל חסוס סכום של 27 מיליון פאונד בתמורה להצטרפות?,A: פאלמייראס
איזו הצהרה לגבי אורחי האכסנייה אינה נכונה?,D: רוב האורחים היו מהעיר הקדושה
"לפי הפסקה, איזו מבין ההצהרות הבאות נכונה?",C: כל האורחים היו שם עבור ערב העליה לרגל לכבוד החאג'
"בהתבסס על הפסקה, איזה מידע לגבי ההתנגשות אינו ודאי?",C: השפעת ההתנגשות על כדור הארץ
"לפי הפסקה, מה עדיין צריך לקבוע בנוגע להתנגשות?",D: קנה המידה המדויק של ההתרסקות
"לפי הפסקה, באיזה מקום דורג באתן פעם אחת ברשימת האמריקאים העשירים ביותר?",C: ה-190
לאיזו מבין האפשרויות הבאות באתן תרם?,B: אוניברסיטת וירג'יניה
מה אינו חלק מהצעת החוק שעליה חתם המושל ארנולד שוורצנגר?,C: איסור על מכירה או השכרה של משחקי וידאו אלימים לקטינים מחוץ לקליפורניה
"לפי הפסקה, מי פספס דברים שנאמרו?",C: מילר
"לפי הפסקה, איזו מבין האפשרויות הבאות נכונות לגבי חווית השמיעה של מילר?",B: הוא לא שם לב בזמן שהוא התכונן
מי הציע לערוך תיקון ל'חוק האוויר הנקי'?,C: ג'ק לייטון
מי טען ש'חוק האוויר הנקי' שימש כתרגיל לבחירות מחדש?,"The provided excerpt does not indicate that 'חוק האוויר הנקי' (the Clean Air Act) was used as a re-election exercise. Instead, it mentions that the federal funding for a hospital in Tasmania was criticized as an election move. Therefore, based on the given information, none of the provided options (A, B, C, D) correctly answer the specific question about the Clean Air Act."
מה יצרו התרכובות חומצה ציאנורית ומלמין כשהן הגיבו זו לזו בשילוב עם שתן חתולים?,C: גבישים
במה רצו החוקרים לצפות כשהשתמשו בספקטרוסקופ אינפרה-אדום?,B: היווצרות גבישים בשתן של חיות מחמד
"""מי התייחס ללונה כ""""מלכת האקסטרים""""?""",D: טוני דרימר
"""מי התייחס ללונה כאל """"פריקית""""?""",B: דאסטין רונלס
מה לא קרה לנהג שהיה מעורב בהתנגשות?,C: העבירו אותו מבית החולים בקיימברידג' לבית חולים בגרייט יארמות'
מה לא בלט לגבי המשחקים של דרום אפריקה במהלך טורניר הרוגבי?,C: ביצועים מבריקים בתחילת הטורניר
"לפי הפסקה, מתי המשחק של דרום אפריקה התחיל להשתפר?",D: ככל שהטורניר נמשך
"לפי הפסקה, איזו מבין ההצהרות הבאות לא משקפת במדויק את הכלכלה של סין?",D: סין מעולם לא ייצאה יותר מכוניות לעומת גרמניה
"""לפי הפסקה, מין התמ""""ג של סין יכול לעזור את זה ארה""""ב?""",B: תוך שני עשורים
מה הציע הו שיעשו מדינות מתפתחות?,D: להימנע מנתיבי זיהום ישנים
מה לא הו לא ציין?,D: ספרה לקיצוצים בפליטת הפחמן הדו-חמצני
לגבי אילו מהאפשרויות הבאות אמר ורמן שהמצב לא טוב?,B: אנגולה
מי יתפוס מקומו של הונה בקבינט בעקבות ההעמדה לדין?,A: דייבי
מי ייכנס לתפקיד שר המסחר בעקבות ההעמדה לדין?,A: לאם
מה מעודדים השחקנים את הקהל לעשות במהלך האופרה של קמיל סן-סאנס?,A: להתכבד בשימוש בקנאביס
מי התחילו לעשן ג'וינטים במהלך האופרה?,C: השחקנים
"""מהו השם השני של """"הליכת החלל"""" שביצע לנובו?""",C: פעילות חוץ רכבית
באיזו משימה הוביל לנובו את חלק הסובייטי?,B: אפולו-סויוז
מי נפצע בתאונה?,A: גיבסון
מה קרה לאנשים שהיו מעורבים בתאונה?,"B: אחד נפצע, אחד מת"
מדענים שעבדו בתוכנית קיוו לצפות בהשפעות שנגרמות על ידי איזו מבין האפשרויות הבאות?,B: כוחות גאות
מדענים צפו בחומר של איזו מבין האפשרויות הבאות?,D: גלקסיית סגיטריוס ושביל החלב
"בהתבסס על הפסקה, על מה שמרנים לא העבירו ביקורת?",A: הוצאות על רווחה
מי מבקר את חוזי השיקום עבור מאמצי הרווחה של הוריקן קטרינה?,B: ליברלים
"לפי הפסקה, מהו המקום הראשון שבו ניתן לצפות באורות מחללית סטארדאסט?",B: צפון קליפורניה
"לפי הפסקה, לאיזו מבין האפשרויות הבאות החללית תקבע שיא?",C: החזרה המהירה ביותר לכדור הארץ
"""כיצד ד""""ר מלאר בלסוברמניאן היה קשור לסרוג'ה בלסובאראמניאן?""",B: בתו
היכן נמצאה הגופה של סרוג'ה בלסובאראמניאן?,C: בתא המטען של רכב
מה רכשה eBay?,C: Skype
מה שאפה eBay להשיג ברכישה?,B: להתרחב לטריטוריות חדשות
"לפי הפסקה, מי לא היה באינטראקציה עם האסירים שנותרו בחצר לאחר הלחימה?",D: צוות בית חולים
איזו מבין הגורמים הבאים גרמו בסופו של דבר לאסירים להפסיק את המהומה?,B: גז מדמיע
"לדעתו של אייתוללה עלי ח'אמנאי, ממה צריכה מדינת איראן לשחרר את עצמה?",D: התלות בנפט
"לפי הפסקה, מי הודה בהשפעות של הסנקציות על כלכלת איראן?",A: מקורות בכירים
איזו מבין האפשרויות הבאות אינה חלק מתהליך ההצבעה של צרפת?,D: הקולות נספרים על ידי נציגי המועמדים
היכן מציינים המצביעים מי הוא המועמד הנבחר שלהם?,B: בגיליון נייר מודפס מראש
מה הוביל את אלן להתחיל בחיפוש בן שמונה שנים אחר המוסאשי?,D: העניין שלו במלחמה
"לפי הפסקה, במה השקיע אלן סכום כסף נכבד?",B: חקר ימי
"לפי הפסקה, איזו מבין האפשרויות הבאות כפי הנראה הובילה למצבים מסוכנים בכור וסביבו?",A: דלק אורניום
איזו מבין האפשרויות הבאות אינה אחת מעצות הבטיחות שהוצעו לתושבים מקומיים לאחר האירוע בכור?,C: להימנע משאיפת עשן לבן
"""לפי ד""""ר מול, מה הדבר המדאיג ביותר לגבי XDR-TB?""",D: שיעור התמותה הגבוה שלה
כמה מטופלים שנדבקו בווריאנט החדש אושרו כעובדי שירותי הרופאה?,B: 2
באיזה סוג של טכנולוגיה משתמשת מערכת NextGen?,A: טכנולוגיה מבוססת לוויין
כיצד NextGen מפיקה תועלת באופן ישיר מבקרי תעבורת אוויר?,B: מיקומי מטוסים מדויקים יותר
"לפי הפסקה, על מה היסטוריונים לא ביקרו את ההתמקדות של ה-FBI?",C: התמקדות רבה על מקרי פורנוגרפיה
מה אילצה יוזמת התועבה את ה-FBI לעשות?,D: להקדיש סוכנים למקרי פורנוגרפיה
מה קרה לרכב הכיבוי שהגיב להתרסקות של מטוס JAS 39C Gripen? ,B: הוא התהפך
"לאחר ההתרסקות של מטוס JAS 39C Gripen, למה נסגר שדה התעופה?",A: טיסות מסחריות
למי הציע ברזזינסקי ייעוץ במהלך המהפכה האיראנית?,C: קרטר
מי החזיק בתפקיד יועץ לביטחון לאומי עד 1977?,B: קיסינג'ר
איזו מבין האפשרויות הבאות לא משקפת במדויק את הקריירה של בובק עם פרטיזן בלגרד?,A: הוא הבקיע מעל 468 שערים בזמן ששיחק עבור הקבוצה
איזו הצהרה לגבי ההיסטוריה של בובק בפרטיזן בלגרד נכונה?,A: הוא התחיל לשחק בפרטיזן בשנת 1945.
"לפי הפסקה, איזה מהמאפיינים מבדל בין הספרוניקוס לוולוצירפטור?",B: יש לה טופר שני גדול יותר
"""איזה מאפיין פיזי של המין הוא המקור למשמעות השם """"הספרוניקס""""?""",A: הטפרים
איזו מבין ההצהרות הבאות בנוגע לירי נכון?,D: הירי התרחש בבאפלו
איזו הצהרה מדויקת בנוגע לאירוע שבו התרחש הירי?,A: הוא התרחש במסיבת יום השנה בבאפלו
"לפי הפסקה, מה הייתה הדאגה הראשונה בקרב גורמים רשמיים בנוגע ללונו?",C: כתם שמן
"לפי הפסקה, איזו מבין ההצהרות הבאות בנוגע לתקלה בלונו אינה נכונה?",B: על סיפון הספינה היו 100 מטרים של דלק בעת התקלה
באיזה עשור קיבל אלג'יר עצמאות?,C: שנות ה-60
היכן מסכי הטלוויזיה לא הותקנו עבור טקס הלוויה?,D: בכיכר פטרוס הקדוש
היכן התקיים טקס הלוויה?,C: בכיכר פטרוס הקדוש
"לאחר הפיצוץ, מי טופל עקב פציעות חמורות?",B: אף אחד
מי דיווח על דליפת הגז?,A: שכן בבניין
"לפי הפסקה, כמה אנשים נהרגו בתקיפה?",B: 2
בנשק של מי הייתה תקלה בשלב מסוים במהלך התקיפה?,B: אוקה
איזה מבין ענפי הספורט הבאים הוצאו מתוכנית המשחקים האולימפיים?,C: בייסבול
איזה מבין ענפי הספורט הבאים בחר הוועד האולימפי הבינלאומי להכליל במשחקים?,C: איחוד הרוגבי
לכמה שנים במקור החכיר ארתור גינס את מבשלת סיינט ג'יימס גייט?,D: 9000
כמה מיליארדי דולרים לערך מכניסה חברת גינס בכל שנה?,C: 14
בכמה מדינות באיחוד האירופי זוהה הווירוס H5N1?,C: שבע
היכן זוהה המקרה האחרון של וירוס H5N1?,A: צרפת
מתי הייתה הפעם האחרונה שבה האיטי התמודדה עם המחלה לפני שחיילי כוח השלום גרמו להתפרצות?,A: במאה ה-19
מהיכן הפסולת שתרמה להתפרצות המחלה?,B: מחנה ה-UN
מה ממשלת אירלנד תכננה לעשות?,B: להציג חוקים נוקשים יותר לגבי התר סמים
מה היה חוקי באופן זמני באירלנד?,D: סמים
על מה נחקר החשוד?,A: הסגת גבול
מה החשוד עשה בזמן שינוי השלט?,D: השתמש ביריעות ברזנט כדי לשנות אותו
"לפי הפסקה, באיזו מבין העבירות הבאות לא הואשם המורה לאנגלית קרנו?",B: יציאה לדייט עם תלמידה
"לפי הפסקה, את מי רונלדו מנדוזה לא לקח כבני ארובה?",C: ילדים
"בהתבסס על הפסקה, אילו בני ארובה לא קיבלו אישור לכך ששוחררו מוקדם?",A: התיירים
"לפי הפסקה, מי אוסף חתימות בתמיכה לחוקיות נישואים חד-מיניים בברזיל?",A: המוחים
למי ימסרו המוחים את העצומה שלהם?,C: הקונגרס הלאומי של ברזיל
"לפי החשבון של ארמנד ורסצ'ה, מה קרה מיד לאחר שהקהל התחיל להגיב למזג האוויר?",D: הוא איבד בן משפחה
"לפי ורסצ'ה, מתי התחילו הרוחות החזקות ביותר?",A: כמה דקות לאחר שהתצוגה התחילה
"לפני 'פרד', כמה סופות רציניות תועדו מזרחית ל-35°W?",C: שתיים
"כאשר 'פרד' התמקמה בסמוך לאיי קייפ ורדה, לקראת איזה כיוון היא נעה?",D: צפון מערב
לאיזה מהתדרים הבאים יש מהירויות מהירות יותר מקודמו?,A: 802.11n
מה הכרחי כדי לתדר 802.11 יהיה תואם לאחור עם 802.11b?,D: מכשירי קשר כפולים
בכמה משחים צריך היה לשחות מדליסט הזהב האולימפי במשחקי חבר העמים הבריטי?,A: חמישה
מדוע מדליסט הזהב האולימפי לא נטל תרופה לטיפול בכאב?,D: זה אסור במשחקי חבר העמים הבריטי
"לפי הפסקה, מה עלול היה להוביל לבלבול בנוגע לפעילות רעידת האדמה?",A: הנוכחות של עננים כהים
"לפי הפסקה, מתי התרחש השינוי במצב?",C: ב-10 במרץ
איזו מבין ההצהרות הבאות לגבי גשושית הירח של צ'אנדריאן-1 אינה נכונה?,A: הלוויין ששיגר את הגשושית כלל צוות
איזו מבין ההצהרות הבאות מתארת במדויק את גשושית הירח?,B: נחיתת ההתרסקות שלה הייתה מוצלחת
"בהתבסס על הפסקה, איזה אמצעי הגנה מפני המחלה יוטמע אחרון?",C: חיסונים לדלקת כרום המוח
כיצד המחלה עוברת לבני אדם?,A: יתושים
לאיזו תוצאה יכול להוביל כשל במשפט השני?,B: זכות עתידית לאיחוד אזרחי של בני זוג מאותו מין
"לפי הפסקה, מתי נמחק המשפט השני?",C: ביום שני
"""למי הודלפו """"מסמכי פנמה""""?""",B: לעיתונות
"לפי הפסקה, מי ניהל רבות מהחברות ששימשו להסתרת עושר לפי טענת העיתון הבריטי?",C: לדויטשה בנק
באיזו מבין תאונות הטייס הבאות היו יותר מקרי מוות?,C: התרסקות המטוס בדרכו מאיראן לארמניה
איזו מבין האפשרויות הבאות אינה סיבה לריבוי תאונות טייס שהתרחשו באיראן?,B: חוסר בתקציב שמאפשר רכישות של מטוסים חדשים
איזו מבין האפשרויות הבאות לא נכללה בדוח מקבוצת המחקר העיראקית?,B: הצהרה שניתן להימנע מעליה באלימות בעזרת שינויים מסוימים
