question,gpt_reply
"ഖണ്ഡിക അനുസരിച്ച്, സ്ത്രീകൾ എന്തിനെക്കുറിച്ച് സംസാരിക്കരുത് എന്നാണ് ചില ആളുകൾ ആഗ്രഹിക്കുന്നത്?",C: സ്ത്രീകളുടെ ആരോഗ്യം
"ഖണ്ഡിക അനുസരിച്ച്, ഏറ്റവും ചലനാത്മകമായത് ഏത് ഗ്രഹ രൂപമാണ്?",A: ഭൂമി
സുതാര്യമായ ദ്രാവകം അടങ്ങിയ നദികളും തടാകങ്ങളും ഏത് ഗ്രഹ രൂപത്തിലാണ് കണ്ടെത്തിയത്?,B: ടൈറ്റൻ
തൂവലിന്റെ കണ്ടെത്തലിന്റെ ഫലമല്ലാത്തത് ഇവയിൽ ഏതാണ്?,D: മിക്ക ദിനോസറുകൾക്കും തൂവലുകൾ ഉണ്ടായിരുന്നതായിട്ടുള്ള സ്ഥിരീകരണം
ദിനോസറിന്റെ തൂവലുകൾക്ക് ഇല്ലാത്തതെന്താണ്?,B: ഒരു റാച്ചിസ്
ZMapp-നെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഇവയിൽ ഏതാണ്?,"B: നിലവിലുള്ള അണുബാധകളെ ചികിത്സിക്കാൻ അത് പ്രാപ്തമാണ്, പക്ഷേ മരണം തടയാൻ സാധിക്കില്ല

ഈ പ്രസ്താവന ശരിയല്ല. ZMapp നിലവിലുള്ള അണുബാധകളെ ചികിത്സിക്കാൻ സാധിക്കുമെന്നു വ്യക്തമായി തെളിയിക്കപ്പെട്ടിട്ടില്ല. PALM ട്രയലിൽ, അത് വിവരിച്ചത് പോലെ ഒരു നിയന്ത്രണ മനക്കണക്കിനായി ഉപയോഗിച്ചിരുന്നു, പക്ഷേ മരണം തടയുന്നതിൽ പരിച്ഛേദിയ പ്രാപ്തിയുള്ളതിനാൽ, അതിന്റെ ഫലപ്രാപ്തിയെ കുറിച്ച് സംശയങ്ങൾ നിലനിന്നുകൊണ്ടിരിക്കുകയാണ്."
PALM ട്രയലിനെ കൃത്യമായി വിവരിക്കുന്ന പ്രസ്താവന ഇവയിൽ ഏതാണ്?,"B: മറ്റ് മൂന്ന് ചികിത്സകളുമായി നിയന്ത്രണ മരുന്ന് താരതമ്യം ചെയ്തു, അതിലൊന്ന് ZMapp ആയിരുന്നു."
പുതിയ ചിപ്പിന് ഏറ്റവും പ്രാധാന്യമുണ്ടാകുക എവിടെയാണെന്നാണ് ഗവേഷകർ കരുതുന്നത്?,A: കുറഞ്ഞ വരുമാനമുള്ള രാജ്യങ്ങളിൽ
ഡയഗ്നോസ്റ്റിക് ഉപകരണം നിർമ്മിക്കാൻ ഉപയോഗിക്കുന്ന രീതി ഏതാണ്?,B: സ്റ്റാൻഡേർഡ് ഇങ്ക്ജെറ്റ് പ്രിന്ററുകൾ
"ഖണ്ഡിക അനുസരിച്ച്, കിടങ്ങുകളെ കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഏത്?","D: ചന്ദ്രോപരിതലത്തിൽ അവയിൽ പലതും കണ്ടെത്തിയില്ല

ഈ പ്രസ്താവന ശരിയല്ല, കാരണം ഖണ്ഡികയനുസരിച്ച് കിടങ്ങുകൾ ചന്ദ്രന്റെ ഉപരിതലത്തിൽ വ്യാപകമായി കണ്ടെത്തിയിട്ടുണ്ട്."
"ഖണ്ഡിക അനുസരിച്ച്, ലാന്റ്ഫോമുകളെ സംബന്ധിച്ച ഏത് സിദ്ധാന്തമാണ് ചന്ദ്രനിൽ ഭൂമിശാസ്ത്രപരമായ പ്രവർത്തനം നടക്കുന്നുണ്ടെന്ന് സൂചിപ്പിക്കുന്നത്?",D: ലാൻഡ്ഫോമുകൾ അടുത്തിടെ രൂപപ്പെട്ടതാണ്
"ഖണ്ഡിക അനുസരിച്ച്, കുറ്റപത്രം സമർപ്പിക്കുന്നതുവരെ ഉണ്ടാവാതിരിക്കുക എന്താണ്?",A: കൂടുതൽ അഭിപ്രായങ്ങൾ
"ഖണ്ഡിക അനുസരിച്ച്, സീലർമാർക്ക് ഇപ്പോഴത്തെ അവസ്ഥയിൽ പ്രശ്നമല്ലാത്തത് എന്താണ്?",D: ഉരുകുന്ന ഐസ്
ഐസ് കൂടാതെ രക്ഷാപ്രവർത്തനത്തെ ബാധിക്കുന്നത് മറ്റെന്താണ്?,B: കാലാവസ്ഥ
റോബർട്ട്സ് സാധൂകരിക്കാതിരുന്നത് ഏത് വിശ്വാസമാണ്?,C: ജീവന്റെ തുടക്കം
ചർച്ച ചെയ്യാൻ അധാർമികമാണെന്ന് റോബർട്ടിന് തോന്നിയ വിഷയം ഏതാണ്?,D: കേസുകളുടെ പ്രത്യേകതകൾ
രണ്ട് പ്രകാശകിരണങ്ങൾ പ്രകാശിക്കുന്നത് എവിടെയാണ്?,A: ആകാശത്തിലേക്ക്
"ഖണ്ഡിക അനുസരിച്ച്, സൈറ്റിൽ പുതിയ അംബരചുംബികളായ കെട്ടിടങ്ങളെ നിർമ്മിക്കുന്നത് എപ്പോഴാണ്?",D: നിർമാണം നടന്നുകൊണ്ടിരിക്കുകയാണ്
ഏഴ് സഹോദരിമാർ കൊണ്ട് ഉദ്ദേശിക്കുന്നത് ഗുഹകളാണെന്നത് സൂചിപ്പിക്കുന്നത് എന്താണ്?,A: താപനില വ്യതിയാനങ്ങൾ
ഏഴ് സഹോദരിമാർ എന്നതിൻറെ താപ സ്വഭാവം നിരീക്ഷിക്കുന്നത് എങ്ങനെയാണ്?,A: ഇൻഫ്രാ റെഡ് ഇമേജുകൾ
"ഖണ്ഡിക അനുസരിച്ച്, സംശയിക്കുന്നയാളെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഏത്?",D: അയാൾക്ക് പരിക്കുണ്ടായിരുന്നില്ല
ആക്രമണവുമായി ബന്ധപ്പെട്ട് അധികാരികൾ സ്ഥിതീകരിച്ച വിവരങ്ങൾ എന്താണ്?,B: സംശയിക്കപ്പെടുന്നയാളുടെ വംശീയത
എലിസ് പാർക്കിൽ നടക്കുന്ന മത്സരത്തിൽ ഏതൊക്കെ ടീമുകളാണ് കളിക്കുക?,C: ദക്ഷിണാഫ്രിക്കയും ഓസ്ട്രേലിയയും
സ്പ്രിംഗ്ബോക്സ് അവരുടെ അടുത്ത മത്സരം എവിടെയാണ് കളിക്കുക?,C: ജോഹന്നസ്ബെർഗ്
ദൗത്യത്തിനിടെ ബഹിരാകാശ നിലയത്തിന് ബുദ്ധിമുട്ടുണ്ടാക്കിയ പ്രശ്നം ഇവയിൽ ഏതാണ്?,B: ഒരു ബഹിരാകാശ ദൂരദർശിനി സൂക്ഷിക്കാൻ
"ഖണ്ഡിക അനുസരിച്ച്, ബഹിരാകാശ നിലയത്തിന്റെ ദൗത്യത്തിന്റെ ലക്ഷ്യം എന്തായിരുന്നു?",C: ഒരു ബഹിരാകാശയാത്ര പൂർത്തിയാക്കുക
കേസിനെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്ത പ്രസ്താവന ഏത്?,"D: AOL-ൻ കുറ്റം ചുമത്തി

ഈ പ്രസ്താവന തെറ്റാണ്. കേസ് AOLക്കെതിരെ അല്ല, മറിച്ച് കൈകാര്യം ചെയ്യുന്നത് ആവശ്യപ്പെടാതെയുളള ബൾക്ക് ഇ-മെയിലുകൾ അയക്കുന്നവർക്ക് എതിരെ ആയിരുന്നു. AOL ഏത് നിയമനിർമാണമാണ് വിഷയമാക്കിയത് എന്നതിനുസരിച്ച്, നിയമങ്ങൾ പ്രാവർത്തികമാക്കുന്നതിൻ്റെ ഭാഗമായിരുന്നു."
കേസിനെ കൃത്യമായി വിവരിക്കുന്ന പ്രസ്താവന ഇവയിൽ ഏതാണ്?,A: ആവശ്യപ്പെടാത്ത വിതരണത്തിന് AOL-ന് കുറ്റം ചുമത്തി
"ഖണ്ഡിക അനുസരിച്ച്, മൂന്ന് സീസണുകൾക്ക് മുമ്പ് വിഡാൽ ഏത് ക്ലബ്ബിലാണ് കളിച്ചത്?",A: സെവില്ല
ബാഴ്സക്ക് വേണ്ടി വിഡാൽ എത്ര കളികൾ കളിച്ചിട്ടുണ്ട്?,A: 49
മത്സരത്തിലെ എതിർ ടീം ആരായിരുന്നു?,B: ബൊലോണിയ
ജാർക്ക് ഹോട്ടലിൽ താമസിച്ചത് എന്തുകൊണ്ടാണ്?,C: ഞായറാഴ്ച അദ്ദേഹത്തിന് ഒരു മത്സരം ഉണ്ടായിരുന്നു
ജക്കാർത്ത ജിയോഫിസിക്സ് ഏജൻസി മുന്നറിയിപ്പ് നൽകാത്തത് എന്തുകൊണ്ടാണ്?,A: സുനാമിയുടെ ഭീഷണി ഉണ്ടായിരുന്നില്ല
"ഖണ്ഡിക അനുസരിച്ച്, ഭൂകമ്പം കാരണം എന്ത് സംഭവിച്ചു?",A: നാട്ടുകാർ പരിഭ്രാന്തരായി
സൂര്യന്റെയും മറ്റെല്ലാ നക്ഷത്രങ്ങളുടെയും പ്രവർത്തനത്തെ മോട്ടിവേറ്റ് ചെയ്യുന്നത് ഇവയിൽ ഏതാണ്?,C: ഭ്രമണവും പ്രകാശവും
ഒരു നക്ഷത്രത്തിന്റെ റോസ്സ്ബി നമ്പർ നിർണ്ണയിക്കുന്നത് എങ്ങനെയാണ്?,A: പ്രകാശവും ഭ്രമണവും
സർവേയിൽ പങ്കെടുത്ത എത്ര ശതമാനം ആളുകളാണ് ഓസ്ട്രേലിയ ഉടനടി റിപ്പബ്ലിക്കായി മാറുന്നതിനെ പിന്തുണയ്ക്കുന്നത്?,B: 29 ശതമാനം
"ജൂലിയ ഗില്ലാർഡിന്റെ അഭിപ്രായത്തിൽ, ഓസ്ട്രേലിയ റിപ്പബ്ലിക്കായി മാറേണ്ടത് എപ്പോഴാണ്?",B: എലിസബത്ത് II രാജ്ഞിയുടെ ഭരണത്തിൻറെ ശേഷം
നിയമപരമായ അന്വേഷണത്തിന് കീഴിലുള്ള ഓർഗനൈസേഷൻ ഏതാണ്?,C: ആസൂത്രിതമായ രക്ഷാകർതൃത്വം
ഏത് കമ്മിറ്റിയുടെ തലവനാണ് ക്ലിഫ് സ്റ്റേൺസ്?,"D: മേൽനോട്ട, അന്വേഷണ ഉപസമിതി"
"ഖണ്ഡിക അനുസരിച്ച്, സ്വിസ് വനിതക്ക് സംഭവിക്കാത്തത് എന്താണ്?",B: അവൾ കൊല്ലപ്പെട്ടു
2007-ൽ തായ്വാൻ സുസ്ഥിര അവാർഡ് നേടിയ കമ്പനി ഏതാണ്?,C: ASUS
എന്താണ് ASUS Eee PC?,B: ഒരു ലാപ്ടോപ്പ്
കാണാതായ തപാൽ രേഖകൾക്ക് ഉത്തരവാദി ആരായിരുന്നു?,C: ഒരു ആൺകുട്ടി
"ഖണ്ഡിക അനുസരിച്ച്, കാണാതായ രേഖകളെ സംബന്ധിച്ച് ക്ഷമാപണം നടത്തിയത് ആരാണ്?",D: ഒബനാസവ പോസ്റ്റ് ഓഫീസ്
ഡെൽ പോട്രോക്ക് തന്റെ ചുമലിന്റെ പ്രശ്നം പരിഹരിക്കേണ്ടത് എപ്പോഴാണ്?,C: രണ്ടാം സെറ്റിന്റെ സമയത്ത്
ആദ്യ ടൈ ബ്രേക്കിന്റെ ഫലം എന്തായിരുന്നു?,A: അത് ആദ്യ സെറ്റിൽ തന്നെ മുറെയ്ക്ക് നഷ്ടമായി
"ഖണ്ഡികയിൽ പരാമർശിച്ചിരിക്കുന്നത് പോലെ, പ്രത്യേകമായി, ഒരു രോഗിയുമായി സമ്പർക്കം പുലർത്തിയത് ആരാണ്?",B: കുട്ടികൾ
"ഖണ്ഡിക അനുസരിച്ച്, ടെക്സസ് പൗരന്മാരെ അഭിസംബോധന ചെയ്യുമ്പോൾ ഗവർണർ ഉറപ്പ് നൽകാത്തതെന്ത്?",D: കേസ് ഗുരുതരമായതല്ല
രണ്ട് മുൻ യുഡബ്ല്യു വിദ്യാർത്ഥികൾ നിർമ്മിച്ച വാർത്താ പാരഡി ഷോ ഏതാണ്?,The correct answer is D: ദി ഒനിയൻ
"ഖണ്ഡിക അനുസരിച്ച്, ദി ഒനിയൻസ് വാർത്താ പാരഡി സാമ്രാജ്യത്തിൽ ഉൾപ്പെടാത്തത് ഇവയിൽ ഏതാണ്?",B: സിനിമ
"ഖണ്ഡിക അനുസരിച്ച്, പോലീസ് കാവലിരുന്നത് എന്തിനാണ്?",C: ഡൗണിംഗ് സ്ട്രീറ്റ് കവാടം
കൂടുതൽ ഗതാഗതക്കുരുക്ക് ഒഴിവാക്കാൻ വേണ്ടി ഏത് സമയത്താണ് പോലീസ് പ്രതിഷേധക്കാരോട് പോകാൻ ആവശ്യപ്പെട്ടത്?,D: 11:20-ന്
ഡോക്ടർ എഹൂദ് ഉറും നടത്തിയ ഗവേഷണത്തെ കുറിച്ച് ശരിയായത് എന്താണ്?,B: ആദ്യംതന്നെ പ്രമേഹമുള്ള ചില എലികൾക്ക് ഇപ്പോൾ പ്രമേഹമില്ല
"ഖണ്ഡിക അനുസരിച്ച്, ഡോ. ഉറും സംശയിക്കുന്നത് എന്തിനെക്കുറിച്ചാണ്?",B: ഒരു രോഗശമനം സാധ്യമാണോ എന്ന്
സിജി4684 ഫ്ലൈറ്റിന്റെ തകർച്ചയെ കുറിച്ച് കൃത്യമായി വിവരിക്കാത്ത പ്രസ്താവന ഏതാണ്?,"C: തകരുന്നതിന് മുമ്പ് വിമാനം മൂന്ന് തവണ ഇറക്കാൻ ചെയ്യാൻ ശ്രമിച്ചു

പ്രസ്തുത അറിവുപ്രകാരം, വിമാനത്തിന് വെറും രണ്ട് തവണ മാത്രമാണ് ഇറക്കാൻ ശ്രമിച്ചതെന്ന് പറയുന്നു, അതിനാൽ ഈ വാദം കൃത്യമല്ല."
ഫ്ലൈറ്റ് സിജി4684യുടെ അനിചിതമായ ലാൻഡിങ്ങിന് കാരണമായത് എന്താണ്?,D: കാലാവസ്ഥ മോശമായിരുന്നു
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, ഫ്രാൻസിസ്സെക് കോവലിൻറെ അനുഭവത്തെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയായത് ഏതാണ്?",B: ആത്യന്തികമായി അയാൾക്ക് പരിക്കില്ല
ഉഷ്ണമേഖലാ കൊടുങ്കാറ്റ് ഡാനിയെല്ലിന്റെ ആഘാതം അളക്കുന്നത് വെല്ലുവിളി നിറഞ്ഞതാവുന്നത് എന്തുകൊണ്ട്?,C: കൊടുങ്കാറ്റ് മണ്ണിടിച്ചിലിനേക്കാൾ തീവ്രമായതുകൊണ്ട്
"ഖണ്ഡിക അനുസരിച്ച്, ഉഷ്ണമേഖലാ കൊടുങ്കാറ്റ് ഡാനിയെല്ലിനെക്കുറിച്ചുള്ള പ്രസ്താവനകളിൽ ശരിയല്ലാത്തത് ഏത്?",D: 그것은 땅에 가까이 있습니다.
"ഖണ്ഡിക അനുസരിച്ച്, ആഗോള പകർച്ചവ്യാധി ഉണ്ടാകുന്നതിന് മുമ്പ് രോഗത്തിന് എന്ത് സംഭവിക്കണമെന്നാണ് നിർദ്ദേശിക്കപ്പെടുന്നത്?",A: രോഗം കുറവ് മാരകം ആയിരിക്കണം
"ഖണ്ഡിക അനുസരിച്ച്, ചുഴലിക്കാറ്റ് ഫ്യൂജിയാനിൽ നിന്നും എത്ര കിലോമീറ്റർ അകലെയായിരുന്നു?","The correct answer is:

C: 70 കിലോമീറ്റർ"
ഏഷ്യയിൽ എത്തിയ ജോർജ് ഡബ്ല്യു. ബുഷിനെ അഭിവാദ്യം ചെയ്തത് ആരാണ്?,C: വോങ് കാൻ സെങും ലീ ഹ്സിയൻ ലൂങ്ങും
ഏഷ്യയുടെ വ്യാപാര വിപുലീകരണത്തെക്കുറിച്ച് പ്രസിഡന്റ് സംസാരിച്ചത് എപ്പോഴാണ്?,A: അദ്ദേഹം സിംഗപ്പൂരിൽ എത്തിയപ്പോൾ
"ഈ ഖണ്ഡിക അനുസരിച്ച്, സർക്കാരിൻറെ മൊത്തത്തിലുള്ള ലക്ഷ്യം ഇവയിൽ ഏതാണ്?",D: കാരിയേജസിലെ തിരക്ക് ലഘൂകരിക്കുക
എന്താണ് സർക്കാർ പ്രഖ്യാപിച്ചത്?,A: അധികമായി 300 കാരിയേജസിന് ധനസഹായം നൽകാൻ അവർ പദ്ധതിയിടുന്നു
"ഈ ഖണ്ഡിക അനുസരിച്ച്, ഇവയിൽ ഏത് വിവരമാണ് അറിഞ്ഞത്?",A: ഭീഷണി കുറഞ്ഞു
ഇനി പറയുന്നതിൽ പ്രതിഷേധങ്ങളെ സംബന്ധിച്ചുള്ള ഏത് പ്രസ്താവനയാണ് ശരിയല്ലാത്തത്?,"B: തിരഞ്ഞെടുപ്പ് കഴിഞ്ഞതാണ് പ്രതിഷേധങ്ങൾക്ക് പ്രേരണയായത്

This statement is incorrect because the protests were not triggered by completed elections, but rather by the failure to conduct elections that were supposed to take place in 2011."
അവസാനത്തെ സിഇപി രാജിവെക്കണമെന്ന് ആരാണ് നിർദ്ദേശിച്ചത്?,C: രാഷ്ട്രപതി കമ്മീഷൻ
"പ്രസ്താവന അനുസരിച്ച്, നാസർ കായികതാരങ്ങളെ ദുരുപയോഗം ചെയ്തതിന് ശേഷം യുഎസ്എ ജിംനാസ്റ്റിക്സ് പിന്തുണയ്ക്കാത്തതെന്താണ്?",D: ഒരു സ്വതന്ത്രമായ അന്വേഷണം
"ഈ ഖണ്ഡിക അനുസരിച്ച്, യുഎസ്എ ജിംനാസ്റ്റിക്കും യുണൈറ്റഡ് സ്റ്റേറ്റ്സ് ഒളിമ്പിക് കമ്മിറ്റിയും മുന്നോട്ടുവെക്കുന്ന പ്രധാന ലക്ഷ്യം എന്ത്?",D: കായികതാരങ്ങൾക്ക് സുരക്ഷിതമായ അന്തരീക്ഷം ഒരുക്കി കൊടുക്കും
സംഭവം നടക്കുമ്പോൾ കപ്പൽ എവിടേക്കാണ് പോയത്? ,C: പലാവൻ
ഖണ്ഡികയിൽ പരാമർശിച്ച കപ്പലിനെ സംബന്ധിച്ചുള്ള ശരിയായ വസ്തുത അല്ലാത്തത് ഏത്?,B: ഇത് പലാവനിനെ അടിസ്ഥാനമാക്കിയുള്ളതാണ്
യുഎസ് സൈനികരെ സംബന്ധിച്ച് പ്രസ്താവന നടത്തിയത് ആരാണ്?,D: പ്രസ് സെക്രട്ടറി
"പ്രസ്താവന പ്രകാരം, പിടിച്ചെടുത്ത പോരാളികൾക്ക് കാവൽ നിൽക്കുന്നതിനുള്ള ഉത്തരവാദിത്തം ഏറ്റെടുത്ത രാജ്യം ഇവയിൽ ഏതാണ്?",D: തുർക്കി
തകർച്ചയുടെ കാരണമായി കരുതുന്നത് ഇവയിൽ ഏതാണ്?,B: തീപിടുത്തം
ഏത് തരത്തിലുള്ള ഭൂപ്രകൃതിയിലാണ് അപകടം നടന്നത്?,B: കഠിനമായ
വെള്ളപ്പൊക്കത്തിന്റെ ഫലമായി അധികൃതർ കരുതുന്നത് എന്താണ്?,A: മണൽത്തിട്ടകളുടെ പുനരുദ്ധാരണം
ഇനി പറയുന്നതിൽ അണക്കെട്ടിന്റെ നിർമ്മാണം ശാശ്വതമായി ബാധിച്ചത് ഏതിനാണ്?,B: ഹംപ്ബാക്ക് ചബ്ബുകൾ
"ഖണ്ഡിക അനുസരിച്ച്, സാധ്യതയുള്ള ആക്രമണങ്ങളെക്കുറിച്ച് ആരാണ് യുണൈറ്റഡ് സ്റ്റേറ്റ്സിന് രഹസ്യാന്വേഷണം നൽകിയത്?",C: വെളിപ്പെടുത്താത്ത ഉറവിടം
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് തീവ്രവാദികളുടെ ആക്രമണ പദ്ധതിയെ കൃത്യമായി വിവരിക്കുന്ന പ്രസ്താവന?,C: രണ്ട് രാജ്യങ്ങളിലെ ലാൻഡ് മാർക്കുകളിൽ ബോംബ് സ്ഫോടനം നടത്തുക
ഇവയിൽ ആരാണ് ഒരു അഭിഭാഷകൻ അല്ലാത്തത്?,D: മാകിസ് ട്രിയന്റാഫൈലോപൗലോസ്
ഗ്രീക്ക് നിയമ സമൂഹത്തിനുള്ളിലെ അപകീർത്തിയുടെ ഭാഗമായി പരാമർശിക്കാത്തത് ഏത് കൂട്ടം ആളുകളെയാണ്?,C: മാധ്യമപ്രവർത്തകർ
ഇന്ത്യക്ക് എത്ര വിക്കറ്റുകൾ ആണ് നഷ്ടമായത്?,B: 7
"ഈ ഖണ്ഡിക അനുസരിച്ച്, ഇന്നിംഗ്സിലെ ഏറ്റവും ഉയർന്ന സ്കോർ എത്രയായിരുന്നു?",A: 70 റൺസ്
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ആഡം ക്യുർഡെൻറെ നിരാശയ്ക്ക് കാരണമായി പറയാത്തത്?,A: ലൈംഗിക ഉള്ളടക്കത്തെ കുറിച്ചുള്ള സൈറ്റിന്റെ പുതിയ നയം
"ഈ ഖണ്ഡിക അനുസരിച്ച്, സൈറ്റിൽ നിന്നും ഒഴിവാക്കിയത് എന്താണ്?",A: കല
"ഈ ഖണ്ഡിക അനുസരിച്ച്, അമീർഖാൻ പിന്തുണയ്ക്കാത്തത് ഇവയിൽ ഏതിനെയാണ്?",A: ഒളിമ്പിക്സിൽ വനിതാ പോരാളികളെ ഉൾപ്പെടുന്നത്
"ഈ ഖണ്ഡിക അനുസരിച്ച്, അമീർ ഖാൻ തന്റെ വ്യക്തിപരമായ അഭിപ്രായത്തിൽ ഇവരിൽ ആരെയാണ് പിന്തുണയ്ക്കുക?",C: 2012 ഒളിമ്പിക്സ്
എപ്പോഴാണ് പീറ്റർ ലെൻസ് മരിച്ചത്?,C: ആശുപത്രിയിൽ
ആരാണ് സേവിയർ സയാട്ട്?,B: മറ്റൊരു റേസർ
ഉത്ഖണ്ഠനായ ഒരു വിമാനയാത്രക്കാരന് ഒരു വിമാനത്തിന്റെ ആന്തരിക പ്രവർത്തനങ്ങൾ മനസ്സിലാക്കുന്നത് പ്രയോജനപ്പെടാൻ സാധ്യതയുള്ളത് ഏത് സാഹചര്യത്തിലാണ്?,B: പറക്കാനുള്ള അവരുടെ വെറുപ്പ് അജ്ഞാതമായ ഭയത്തെ ചുറ്റിപ്പറ്റി ഉള്ളതാണെങ്കിൽ
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, വിലയെക്കുറിച്ച് ബോധമുള്ള ഒരു യാത്രക്കാരൻ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് അവസാനം ചെയ്യേണ്ടത്?","Q: ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, വിലയെക്കുറിച്ച് ബോധമുള്ള ഒരു യാത്രക്കാരൻ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് അവസാനം ചെയ്യേണ്ടത്?

പറഞ്ഞ ഓപ്ഷനുകൾ പരിഗണിക്കുമ്പോൾ, എയർലൈനിൽ നേരിട്ട് ബുക്ക് ചെയ്യുക (B) എന്നതാണ് അനുയോജ്യമായ ഉത്തരം, കാരണം കൂടുതൽ നവീനമായ വൈവിധ്യങ്ങളുമായി ലാഭകരമായ ഡീലുകൾ ലഭ്യമാക്കാൻ ഒന്നിലധികം ട്രാവൽ കമ്പനികളുടെ മാസ്പൂർണ പരിശോധനയും താരതമ്യവും അവർ നടത്തിയെത്തുക.

Correct answer: B: എയർലൈനിൽ നേരിട്ട് തന്നെ ബുക്ക് ചെയ്യുക"
"ഖണ്ഡിക അനുസരിച്ച്, സാധ്യമായ ഏറ്റവും മികച്ച ഫ്ലൈറ്റ് നിരക്കുകൾ സുരക്ഷിതമാക്കാൻ യാത്രക്കാർ ആദ്യം ചെയ്യേണ്ടത് എന്താണ്?",B: വ്യത്യസ്ത അഗ്രഗേറ്ററുകൾ തമ്മിലുള്ള വിലകൾ താരതമ്യം ചെയ്തു നോക്കുക
ഒരു ഡെലിവറിയുടെ കൂടെയുണ്ടാകാൻ ഒരാളെ ആവശ്യമായി വരുന്നത് എപ്പോഴാണ്?,C: സാധനങ്ങളെല്ലാം പരിശോധിച്ച ലഗേജായി അയക്കുമ്പോൾ
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, ഒരു സഖ്യത്തിൽ ഫ്രീക്വന്റ് ഫ്ലയർ എയർലൈൻ തിരഞ്ഞെടുക്കുമ്പോൾ, ഇനിപ്പറയുന്നവയിൽ ഏതിനാണ് നിങ്ങൾ മുൻഗണന നൽകേണ്ടത്?",D: അധിക ആനുകൂല്യങ്ങൾ ചേർക്കാൻ സാധ്യതയുള്ള എയർലൈൻ
"ഖണ്ഡിക അനുസരിച്ച്, ആരാണ് കൂടുതൽ തവണ ഫ്രീക്വന്റ് ഫ്ലയർ പോയിന്റുകൾ വാഗ്ദാനം ചെയ്യുക?",D: ഒരേ സഖ്യത്തിനുള്ളിൽ ഉള്ള മറ്റൊരു എയർലൈൻ
"ഖണ്ഡിക അനുസരിച്ച്, അമിതമായ മദ്യപാനം ഇനിപ്പറയുന്ന ഇന്ദ്രിയങ്ങളിൽ ഏതാണ് തകരാറിലാകുന്നത്?",B: കാഴ്ച
"ഖണ്ഡികയിൽ പറഞ്ഞിരിക്കുന്നതുപോലെ, മദ്യത്തിന്റെ ദോഷകരമായ ഫലങ്ങൾ കുറയ്ക്കാൻ കഴിയുന്നതെന്തിനാണ്?",C: മിതമായ അളവിൽ മദ്യം കഴിക്കുന്നത്
ആംസ്റ്റർഡാമിലെ ഏറ്റവും ഉയർന്ന ഭൂമിയുടെ വില എവിടെയാണുള്ളത്?,A: കനാൽ ജില്ലയിൽ
എന്തുകൊണ്ടാണ് കനാൽ ജില്ലയെ യുനെസ്കോയുടെ ലോക പൈതൃക സൈറ്റായി പ്രഖ്യാപിക്കാൻ കാരണം?,A: അതിന്റെ ചരിത്രപരവും സാംസ്കാരികവുമായ മൂല്യം
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് നോം ക്രോം സന്ദർശിക്കുന്നത് മൂല്യമുള്ളതാക്കുന്നത്?",A: ടോൺ സാപ്പിന് മുകളിലുള്ള കാഴ്ച
"ഖണ്ഡിക അനുസരിച്ച്, സന്ദർശകർക്ക് നോം ക്രോമിലേക്ക് പ്രവേശിക്കാൻ എന്താണ് ആവശ്യമുള്ളത്?",C: അങ്കോർ പാസ് നേടുന്നത്
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഒരു വിനോദസഞ്ചാരിയെ അന്റാർട്ടിക്ക സന്ദർശിക്കുന്നത് തടയുക?","D: പരിമിതമായ ശാരീരിക ചലനം

Antarctica tourism is physically demanding, and having limited physical mobility could prevent a tourist from successfully visiting or exploring the continent."
പർവ്വതാരോഹണത്തിൽ താൽപ്പര്യമുള്ള ഒരു വിനോദസഞ്ചാരി അന്റാർട്ടിക്കയുടെ ഏത് ഭാഗമാണ് സന്ദർശിക്കുക?,B: ഉൾനാടൻ പ്രദേശം
ആധുനിക കാലത്തിനു മുമ്പുള്ള ഒരു വാനനിരീക്ഷണലയങ്ങൾ സ്ഥിതി ചെയ്യുന്നത് ഏത് സ്ഥലത്താണ്?,A: എളുപ്പത്തിൽ ആക്സസ് ചെയ്യാവുന്ന ഒരു സ്ഥലത്ത്
ആധുനിക ഗവേഷണ ദൂരദർശിനി എവിടെ സ്ഥാപിക്കാൻ ആണ് സാധ്യത?,D: ഒരു വലിയ സൗകര്യത്തിൽ
