question,gpt_reply
شوماخر اعتزل إمتى؟,B: بعد فوزه في البطولة رقم سبعة
ماسا اتصاب إمتى؟,A: خلال بطولة جراند بري
حسب القطعة إيه هيكون تأثير التنظيم على AOL؟,C: عدد مستخدمي Yahoo و Microsoft هيكون مساوي لعدد مستخدمي AOL
إيه من الحاجات دي ممكن ينتهي بعد التنظيم الجديد؟,C: حرية AOL في تطوير السوق بالوتيرة الخاصة بيها
كم عدد الأشخاص اللي اتقتلوا في الهجوم وما كانوش من ظباط الشرطة؟,B: 2
مين اللي بلغ عن المشتبه فيه في الهجوم؟,A: الشرطة
على أساس إن فلوريدا هي ولاية الفايز فيها بيحصل على كل شيء، إي اللي تم منحه لميت رومني؟,C: كل ممثلين الولاية
حسب القطعة، كم نسبة الأصوات اللي حصل عليها جينجريتش في الانتخابات الأولية؟,B: 32 في المية
حسب القطعة، مين اللي ماستمرش في الترشح بعد نتيجة مؤتمر الحزب؟,B: باكمان
حسب القطعة، مين اللي اتكلم كويس في حق مرشح تاني بعد نتيجة مؤتمر الحزب؟,B: جينجريتش
إيه هو المكان الوحيد اللي العرض اتعمل فيه قبل سنة 2015؟,A: إذاعة توجينت
المحطة وصفت العرض بإنه من أي مستوى؟,C: تابع للمدرسة القديمة
إيه اللي جمعه ديفيد هيدلي وساعد جدا في هجوم الجماعة المسلحة؟,A: معلومات
إيه وسيلة المواصلات اللي استخدمتها الجماعة المسلحة عشان تسافر لمونباي؟,C: المركب
أي عبارة من العبارات دي جت في القطعة وبتعكس بوضوح نتيجة مباراة نادال وراونيتش المفتوحة في بريسبان؟,A: راونيتش هزم نادال
حسب القطعة إيه موقف مباراة نادال وراونيتش بعد الإرسال الأول؟,B: نادال كسب 76 نقطة
إيه هي اللغة اللي ماتمش تضمين برنامجها في برامج الأخبار العارية التلاتة الجدد؟,C: اليابانية
حسب القطعة، برامج الأخبار العارية التلاتة الجدد مش هتكون متاحة فين؟,C: في المسارح
كم عدد المتنافسين اللي ماخلصوش سباق التعرج العملاق؟,C: 4
أي عبارة من العبارات دي بتعكس بدقة نتايج السباقات في البطولات؟,الإجابة الصحيحة هي: D: وصل كاربينادو في النهاية للمركز العاشر في سباق المتعرج العملاق
إيه اللي قرر الدوري الأمريكي للمحترفين تعليقه؟,A: موسم كرة السلة
حسب القطعة إيه سبب قلق الدوري الأمريكي للمحترفين من الفيروس؟,D: لاعب من نادي يوتا جاز طلع إيجابي في اختبار كورونا
مين اللي أحرز هدف الفوز لصالح واشنطن كابيتالز في المباراة ضد أتلانتا ثراشرز؟,A: نيكلاس باكستروم
مين اللي أحرز هدفه ال60 في الموسم في مباراة كابيتالز ضد ثراشرز؟,C: ألكس أوفشكين
إمتى احتاج بنك نورثرن روك دعم من الحكومة؟,D: خلال أزمة الرهن العقاري
حسب القطعة أي عبارة من العبارات دي بتوصف بدقة تعاملات مجموعة فيرجن مع بنك نورثرن روك؟,B: مجموعة فيرجن اشترت البنك بعد تأميمه
حسب القطعة مين هي الأمة اللي اتأثرت بتوقيع اتفاقية كيوتو للمناخ؟,C: أستراليا
مين اللي حكومة أستراليا السابقة فكرت إنه هيتضرر بسبب التصديق على اتفاقية كيوتو؟,C: صادرات الفحم
لأي برنامج تم تعيين الرماة؟,D: برنامج الصيد الخاص برابطة الرماة الرياضيين في أستراليا
إي هي العبارة اللي مش بتعكس بدقة تجربة مكافحة الآفات؟,A: بما إنها كانت أول تجربة للبرنامج ما تمش تقييمها
حسب القطعة، الشق كان فين؟,A: في الوادي المتصدع
حسب القطعة إيه اللي حصل أسرع من المتوقع؟,B: الشق
إيه اللي اللاعب محتاج يعمله عشان يعرف يتلاعب بالحركات في ألعاب الفيديو؟,D: يحرك وحدة التحكم في الهواء
إيه اللي تم تصميمه عشان يشبه جهاز التحكم عن بعد الخاص بالتليفزيون؟,B: وحدة تحكم منتندو رفولوشن
إيه اللي ماوردش ذكره في التقرير الأخير الخاص بوكالة أنباء زينهو؟,B: الطيارة هبطت في يورمكي
إيه اللي ماتمش ذكره في أول تقرير لوكالة أنباء زينهو؟,B: الطيارة اتمنعت من الهبوط الاضطراري
إيه اللي أعلنته سارة دانيوس في البرنامج الإذاعي؟,D: اللجنة هتوقف الجهود اللي بتقوم بيها للاتصال ببوب ديلان
مين اللي ماقدرش يوصلوا له؟,D: بوب ديلان
مين علق على الوعد وقال إنه «خطوة عظيمة»؟,C: جوردون جوندرو
كم عدد الطوابع اللي أنتجها سلانيا لمختلف الدول؟,D: أكتر من 1000
حسب القطعة إيه سبب التسريب المستمر من فتحات التانك؟,C: التمدد الحراري
ليه اتفتحت صمامات التنفيس؟,B: حصل انقطاع في التيار الكهربي بعد اختبار النظام
حاليا إيه مدى ارتفاع المية في الجناح التاسع؟,A: 20 قدم
خلال إعصار كاترينا، إيه اللي حصل في الجناح التاسع؟,C: مية الفيضان كان ارتفاعها 20 قدم
إيه من الحاجات دي ماأكدهاش هاميلتون؟,A: المريض سافر فين
إيه اللي العلماء كانوا عايزين يكتشفوه؟,D: إزاي الأرض اتشكلت
حسب القطعة إيه الدور اللي لعبته الشرطة المحلية في الإغلاق؟,C: وجهت سواقين العربيات لطرق تانية
إيه اللي حصل لمداخل الأنبوبة خلال الإغلاق؟,A: تم حظرهم
حسب القطعة إيه اللي ماحصلش قبل ما العربية تصدم المصور؟,D: المصور قدر ياخد صورة لبيبر
إيه اللي كان المصور بيحاول يعمله قبل ما تصدمه عربية؟,B: ياخد صور لظبطية شرطة
أي عبارة من العبارات دي مش بتوصف بدقة وضع الرئيس بعد ما طلعت نتيجة إصابته بالفيروس إيجابية؟,A: حاسس إنه مش كويس
حسب القطعة أي عبارة من العبارات دي صحيحة عن الرئيس؟,C: وضعه كويس يسمح له بالشغل من البيت
حسب القطعة إمتى كان من المتوقع إن إعصار جونو المداري يستمر في الضعف؟,B: لما قلت الرياح لحوالي 83 كيلومتر في الساعة
سرعة الرياح كانت كم لما وصل الإعصار جونو الاستوائي لذروته؟,C: 149 ميل في الساعة
من ضمن الحاجات دي إيه اللي مش بيعتبر من خصائص كارينيا بريفيس؟,C: هي متعددة الخلايا
إيه اللي ماتقدرش كارينا بريفيس تعمله من الحاجات دي؟,B: عددها بيزيد بسرعة تحت أي ظرف من الظروف
حسب القطعة إيه اللي ماحصلش كنتيجة لإعصار فيليسيا؟,D: فيضانات في الشوارع
أي عبارة من دول بتعتبر خطأ بالنسبة لإعصار فيليسيا؟,B: اتصنف في البداية على إنه منخفض استوائي قبل ما يتحول لعاصفة من الفئة 4
أي عبارة بتعكس بدقة نتيجة بطولة جراند بري المجرية لسنة 2009؟,C: تم فصل بيكيت جونيور بعد كده
إمتى حصل التصادم؟,A: بعد ما ألونسو وقف بسبب الحفرة مباشرة
حسب القطعة إيه اللي أخد وقت أقل من اللي اعتقده الباحثين؟,D: تطور الأنواع
إيه اللي مارصدهوش الباحثين؟,C: اسم النوع الجديد
CowParade هيتعمل فين؟,B: في مدينة بوخارست
أي عبارة من العبارات دي بتوصف بدقة CowParade؟,D: هو أكبر حدث فني عام في العالم
إيه السبب اللي خلى روسيا توقف استخدام II-76؟,B: حادثة
إي هي II-76؟,C: طيارة
مين اللي وظف الفريق اللي كتب مسلسل عائلة سيمبسون؟,B: سيمون
حسب كلام فلوك مين اللي كان بيبعت لها تشجيع وتعليقات إيجابية؟,D: أفراد من النساء والرجال
حسب القطعة إيه اللي بعض الناس ماكانوش عايزين الستات يتكلموا عنه؟,C: صحة المرأة
حسب القطعة إيه الجسم الكوكبي الأكتر ديناميكية؟,A: الأرض
على أي جسم كوكبي اتحدد وجود أنهار وبحيرات بتتكون من سائل شفاف؟,B: تيتان
أي نتيجة من دول ماكانتش نتيجة لاكتشاف الريش؟,D: التأكيد على إن معظم الديناصورات كان عندها ريش
إيه اللي ماكانش موجود في ريش الديناصورات؟,B: الساق
أي عبارة من العبارات دي مش صحيحة عن زيماب؟,B: يقدر يعالج الالتهابات الموجودة لكن مايمنعش الوفاة
أي عبارة من العبارات دي بتوصف بدقة تجربة PALM؟,C: تم استخدام زيماب كخط أساسي للقياس في التجربة
الباحثين بيعتقدوا إن الشريحة الجديدة هتكون مؤثرة أكتر فين؟,A: في البلاد منخفضة الدخل
إيه هي الطريقة اللي هتستخدم في إنشاء الأداة التشخيصية؟,C: شرايح قابلة للطباعة
حسب القطعة أي عبارة من العبارات دي مش صحيحة عن الندبات الفصية؟,"D: مش كتير منها اتوجد على سطح القمر

القطعة تشير إلى أن حواف الصدوع وُجدت في كل مكان على سطح القمر، مما يعني أن العبارة D غير صحيحة."
حسب القطعة أي نظرية خاصة بالتضاريس بتشير لوجود نشاط جيولوجي بيحصل على القمر؟,A: القمر بينكمش ببطء
حسب القطعة إيه اللي مش هيحصل تاني لغاية توجيه الاتهام؟,A: تعليقات إضافية
حسب القطعة إيه اللي مش بيمثل مشكلة حالية بالنسبة للسدادات؟,D: دوبان التلج
بالإضافة للتلج إيه كمان اللي بيأثر على جهود الإنقاذ؟,B: ظروف الطقس
إيه المعتقد اللي روبرتس امتنع عن التحقق من صحته؟,C: بداية الحياة
إيه الموضوع اللي روبرتس شعر إنه مش أخلاقي لدرجة إنه ماينفعش يتناقش؟,D: تفاصيل القضايا
شعاعين الضوء بيلمعوا فين؟,A: في اتجاه السما
حسب القطعة إمتى بتتبني ناطحات السحاب الجديدة في الموقع؟,D: البناء مستمر
إيه المعلومات اللي بتقول إن الأخوات السبعة هم كهوف؟,A: الاختلاف في درجات الحرارة
عن طريق إيه تمت ملاحظة السلوك الحراري للأخوات السبعة؟,A: صور بالأشعة تحت الحمراء
حسب القطعة أي عبارة من العبارات دي مش صحيحة عن المشتبه فيه؟,D: إنه ماتصابش
إيه المعلومات اللي أكدتها السلطات عن الهجوم؟,B: الأصل العرقي للمشتبه فيه
مين هما الفريقين اللي هيلعبوا الماتش في إليس بارك؟,C: جنوب أفريقيا وأستراليا
فريق سبرينجبوكس هيلعب مباراته الجاية فين؟,C: جوهانسبرج
في أي مرحلة من دول محطة الفضاء واجهت مشكلة خلال المهمة؟,B: الاحتفاظ بالجيروسكوب
حسب القطعة إيه كان هدف مهمة محطات الفضاء؟,C: استكمال السير في الفضاء
أي عبارة من العبارات دي مش صحيحة عن القضية؟,"D: اتوجه الاتهام لشركة AOL

العبارة D غير صحيحة. القضية لم تتوجه بالاتهامات إلى شركة AOL نفسها، بل إلى الأشخاص أو الجهات التي أرسلت البريد الإلكتروني المزعج، حيث كانت AOL هي المتضررة التي رفعت الدعوى."
أي عبارة من العبارات دي بتوصف القضية بدقة؟,A: AOL اتوجه لها اتهام بالتوزيع اللي مش مرغوب فيه
حسب القطعة في أي نادي لعب فيدال في المواسم التلاتة اللي فاتوا؟,C: برشلونة
كم عدد المباريات اللي فيدال لعبها في برشلونة؟,A: 49
مين هو الفريق المعادي في المباراة؟,B: بولونيا
ليه خاركي كان قاعد في الفندق؟,C: كان عنده مباراة يوم الحد
ليه وكالة جاكارتا للجيوفيزياء ما أصدرتش تحذير؟,A: ماكانش في خطر إن ممكن يحصل تسونامي
حسب القطعة، إيه اللي اتسبب فيه الزلزال؟,A: ذعر بين السكان المحليين
إيه من دول أدى لتحفيز نشاط الشمس وكل النجوم التانية؟,C: الدوران واللمعان
عن طريق إيه بيتم تحديد عدد روسبي الخاص بالنجم؟,A: اللمعان والدوران
كم عدد الأشخاص اللي شملهم استطلاع الرأي وأيدوا تحول أستراليا للنظام الجمهوري فورا؟,B: 29 في المية
حسب كلام جولي غيلارد إمتى أستراليا هتبقى جمهورية؟,B: بعد عهد الملكة إليزابيث التانية
إيه هي المنظمة اللي بتخضع للتحقيق القانوني؟,C: منظمة الأبوة المخططة
كليف ستيرنز هو رئيس أي لجنة؟,D: اللجنة الفرعية للرقابة والتحقيقات
حسب القطعة، إيه اللي ماحصلش للست السويسرية؟,B: اتقتلت
أي شركة حصلت على جايزة تايوان للاستدامة سنة 2007؟,C: أسوس
إيه هو Eee PC اللي بتنتجه شركة أسوس؟,B: لابتوب
مين المسئول عن الوثائق البريدية المفقودة؟,C: ولد
حسب القطعة مين اللي صرح باعتذار بخصوص الوثائق المفقودة؟,D: مكتب بريد أوبانازاوا
إمتى ديل بوترو احتاج يعالج مشكلة كتفه؟,C: خلال المجموعة التانية
إيه نتيجة كسر التعادل الأول؟,A: موراي خسر في المجموعة الأولى
حسب القطعة، مين بالتحديد اللي اتعرض لمريض؟,B: أطفال
حسب القطعة، إيه هي الضمانات اللي الحاكم ماقدمهاش وهو بيتكلم مع مواطنين تكساس؟,D: الموضوع مش خطير
إيه هو مصدر الأخبار الساخرة اللي أنشأه اتنين من طلاب جامعة ويسكونسن السابقين؟,D: البصلة
حسب القطعة، إيه من دول ماشملتهوش إمبراطورية ذي أنيون للأخبار الساخرة؟,B: فيلم
حسب القطعة إيه اللي الشرطة كانت بتحرسه؟,C: مدخل شارع داوننج
في أي وقت الشرطة طلبت من المحتجين إنهم يتحركوا عشان تتجنب زيادة حركة المرور؟,D: الساعة 11:20
إيه اللي بيعتبر صح عن البحث اللي عمله د. إيهود أور؟,B: بعض الفيران اللي كانت عندها مرض السكري مابقاش عندهم مرض السكري
حسب القطعة إيه اللي د. أور شاكك فيه؟,B: إمكانية وجود علاج
أي عبارة من العبارات دي مش بتوصف بدقة تحطم الطيارة CG4684؟,C: الطيارة حاولت تهبط تلت مرات قبل ما تتحطم
إيه سبب فشل هبوط الطيارة CG4684؟,D: ظروف الطقس كانت سيئة
حسب القطعة أي عبارة من العبارات دي صح بخصوص تجربة فرانسيسشك كوال؟,B: ماتصابش بأي ضرر
ليه من الصعب قياس التأثير المحتمل للعاصفة الاستوائية دانييل؟,C: العاصفة بعيدة عن اليابسة
حسب القطعة أي عبارة من العبارات دي مش صح بخصوص العاصفة الاستوائية دانييل؟,D: قريبة من اليابسة
حسب القطعة إيه المقترح إنه لازم يحصل مع أي مرض قبل ما يتحول لوباء؟,A: لازم تأثيره القاتل يقل
حسب القطعة كم كانت المسافة اللي بتبعد الإعصار عن فوجيان؟,C: 70 كيلومتر
مين اللي وجه تحية لجورج بوش لما وصل لآسيا؟,C: وونج كان سينج ولي شين لونج
إمتى الرئيس اتكلم عن التوسع التجاري في آسيا؟,D: خلال زيارته لآسيا اللي استمرت لمدة أسبوع
حسب القطعة إيه هو هدف الحكومة الشامل؟,D: تخفيف زحام العربات
إيه اللي أعلنته الحكومة؟,A: إنها بتخطط لتمويل 300 عربة إضافيين
حسب القطعة إيه هي المعلومات المعروفة؟,A: مستوى التهديد تم تقليله
أي عبارة خاصة بالاحتجاج مش صحيحة؟,C: الاحتجاجات طالبت باستقالة مجلس الانتخابات المؤقت السابق
مين اللي اقترح استقالة مجلس الانتخابات المؤقت الماضي؟,C: اللجنة الرئاسية
حسب البيان إيه اللي الجمباز الأمريكي مادعموش بعد إساءة نصار للرياضيين؟,A: سحب الشهادة
حسب البيان إيه هو الهدف الرئيسي للجمباز الأمريكي واللجنة الأولمبية الأمريكية؟,D: توفير بيئة آمنة للرياضيين
السفينة كانت متجهة فين لما الحادثة حصلت؟ ,C: بالاوان
إيه اللي مش حقيقي بخصوص السفينة اللي ذكرتها القطعة؟,B: كان مكانها في بالاوان
مين اللي ألقى البيان الخاص بالقوات الأمريكية؟,D: سكرتير الصحافة
حسب البيان أي دولة تحملت مسئولية حراسة المقاتلين الأسرى؟,D: تركيا
إيه هو سبب تحطم الطيارة؟,B: النيران المعادية
في أي نوع من التضاريس تحطمت الطيارة؟,D: جبلية
إيه اللي بيأمل فيه المسئولين كنتيجة للفيضان؟,A: ترميم الحواجز الرملية
إيه اللي أثر عليه بناء السد بشكل دائم؟,D: انتشار الرواسب
حسب القطعة مين اللي أعطى الولايات المتحدة معلومات استخباراتية بخصوص الهجوم المسلح؟,C: مصدر مجهول
أي عبارة من العبارات دي بتوصف بدقة خطة هجوم المتطرفين المزعومة؟,C: تفجير قنابل في معالم مشهورة في دولتين
مين من الأشخاص دول مش محامي؟,D: ماكيس تريانتافيلوبولس
أي مجموعة من الناس ماتذكرش إنها جزء من الفضيحة في المجتمع القانوني اليوناني؟,C: الصحفيين
الهند خسرت كم ويكت؟,B: 7
حسب القطعة إيه هي أعلى درجة في الأشواط؟,A: 70 شوط
إيه اللي مش بيعتبر سبب من أسباب إحباط آدم كوردن؟,A: سياسة الموقع الجديدة بخصوص المحتوى الجنسي
حسب القطعة، إيه اللي تم حذفه من الموقع؟,B: محتوى جنسي
حسب القطعة إيه اللي أمير خان مش بيدعمه؟,A: دخول النساء المقاتلات في الألعاب الأولمبية
حسب القطعة إيه اللي أمير خان هيدعمه بالرغم من رأيه الشخصي؟,C: الألعاب الأولمبية سنة 2012
إمتى توفي بيتر لينز؟,C: في المستشفى
مين هو زيفيار زيات؟,B: متسابق تاني
في أي موقف ممكن راكب الطيارة القلقان يستفيد من فهم الأجزاء الداخلية للطيارة بتشتغل إزاي؟,B: إذا كان خوفهم من الطيران سببه خوفهم من المجهول
حسب القطعة إيه آخر حاجة المفروض يعملها الشخص المسافر المهتم بالأسعار؟,D: يدور في الموقع الإلكتروني الخاص بشركة الطيران
حسب القطعة إيه أول حاجة المفروض يعملها المسافر عشان يلاقي أفضل أسعار لرحلات الطيران؟,B: يقارن أسعار الشركات الوسيطة المختلفة
إمتى ضروري يكون في مرافق لمرافقة التسليم؟,C: لما الشحنة تتبعت كأمتعة مفحوصة
حسب القطعة لما تختار شركة طيران دايمة في تحالف إيه اللي المفروض تفضله؟,A: شركة الطيران اللي بتقدم نقط أكتر
حسب القطعة مين اللي ممكن يقدم نقط للشخص اللي بيسافر كتير؟,D: شركة طيران مختلفة في نفس التحالف
حسب القطعة أي حاسة من الحواس دي ممكن تضعف بسبب الإفراط في شرب الكحوليات؟,B: النظر
حسب القطعة إيه اللي ممكن يقلل الأضرار المحتملة للكحول؟,C: شرب الكحوليات باعتدال
فين بتكون أعلى قيمة للعقارات موجودة في أمستردام؟,A: منطقة القنوات
ليه منطقة القنوات تم تعيينها كموقع للتراث العالمي التابع لليونسكو؟,A: بسبب قيمتها التاريخية والحضارية
حسب القطعة إيه اللي بيخلي زيارة فنوم كروم لها قيمة كبيرة؟,A: منظر بحيرة تونل ساب
حسب القطعة إيه المطلوب عشان الزوار يدخلوا فنوم كروم؟,C: الوصول لممر أنجكور
حسب القطعة إيه اللي ممكن يمنع السايح من زيارة أنتاركتيكا؟,A: ميزانية السفر العالية
السائح المهتم بالتسلق المفروض يزور أي جزء في أنتاركتيكا؟,B: المنطقة الداخلية
فين المكان اللي صعب يكون موجود فيه مرصد غير حديث؟,C: في مكان نائي
تليسكوب الأبحاث الحديث ممكن يكون موجود فين؟,D: في منشأة كبيرة
حسب القطعة أي منطقة هي الأفضل لقضاء يوم هادي على الشاطئ؟,C: منطقة شمال هاربور
حسب القطعة أأمن ظروف للسباحة موجودة فين؟,B: منطقة شمال هاربور
خلال زيارة الموقع المذكور في القطعة إيه اللي ممكن يعتبر غلط؟,"الإجابة الصحيحة هي:

B: ترك علامة في أي مكان في الموقع

و

D: خربشة البناء

التصرف بهذه الطرق يعتبر عدم احترام للموقع ولذكراه التاريخية."
إيه هو الوصف الأفضل للغات لينجوا فرانكا؟,D: طبيعية
أي عبارة مش بتوصف اللغات المساعدة بدقة؟,B: إنها لغات طبيعية ومخترعة في نفس الوقت
حسب القطعة إيه اللي لازم المسافر يتحقق منه إذا كانت رحلته البحرية في الشتاء؟,A: موقع الكابينة
حسب القطعة إذا كانت الرحلة البحرية في الصيف إيه اللي ممكن المسافر يتجنبه؟,C: متطلبات تأشيرة السفر
ليه اللغة الكاتالونية بتستخدم كتير في اليفط والإعلانات في برشلونة؟,B: لأنها كانت اللغة الرسمية الأولى للمدينة
أي لغة من اللغات دي بتستخدم بانتظام في الإعلانات في المترو في برشلونة؟,B: الكاتالونية
حسب القطعة إيه هي وسائل الراحة اللي غالبا مش من أولويات الفنادق اللي بتقدم المبيت والفطار الراقي؟,D: واي فاي سريع
حسب القطعة إيه اللي مش بيعتبر نقطة تنافس بين الفنادق اللي بتقدم مبيت وفطار فاخر؟,A: الديكور المعاصر
حسب القطعة إيه اللي مش هيتعمل في بكين سنة 2022؟,B: فعاليات منطقة تايزيتشنج للتزلج
حسب القطعة إيه هي الفعاليات اللي هتستضيفها بكين سنة 2022؟,B: فعاليات ألعاب الجليد في الأماكن المغلقة
مين المعرض أكتر لخطر الإصابة بإنفلونزا الطيور؟,C: العاملين في مجال الدواجن
حسب القطعة أي عبارة من العبارات دي بتوصف بدقة إنفلونزا الطيور؟,C: المهتمين بالطيور معرضين لخطر الإصابة
قناة البحر الأبيض-البلطيق بتربط إيه بإيه؟,C: المحيط المتجمد الشمالي وبحر البلطيق
حسب القطعة في أي وسيلة مواصلات بيتم جمع جوازات السفر لعدم إزعاج الركاب؟,B: القطارات الليلية
حسب القطعة إمتى ممكن يتم فحص جواز سفرك في بعض القطارات العابرة للحدود؟,B: وإنت نايم
إيه المشكلة اللي ممكن تحصل خلال إقامتك في المنطقة الاستوائية العالية في سنغافورة؟,C: تعاني من الإرهاق بسبب الحر
مين اللي ممكن يعوز يتجنب أكل الحلويات الألمانية؟,A: الشخص اللي بيعاني من حساسية حادة من المكسرات
إيه هو المكون اللي بيضيف نكهة في الحلويات الألمانية؟,D: اللوز
حسب القطعة الشخص اللي بيسافر بميزانية محدودة إيه النصيحة اللي المفروض يتجنبها؟,C: يطلب فلوس من الناس
حسب القطعة مين اللي ممكن يعاني خلال السفر بميزانية محدودة؟,A: الشخص اللي بيقبل التحديات
أي عبارة من العبارات دي مش بتوصف بدقة السواقة على الطريق بين بوينت ماريون وفيرمونت؟,C: الالتزام بحدود السرعة نادر
حسب القطعة إيه أكتر حاجة المفروض يهتم بيها الشخص اللي بيسوق على طريق بافالو بيتسبرج السريع؟,C: الملفات سريعة جدا
إيه اللي مش مطلوب للبدء في رياضة الكانيونينج؟,B: الحالة البدنية الممتازة
إيه اللي ممكن يكون ضروري في رحلات الكانيونينج الناجحة؟,D: القدرة على السباحة
حسب القطعة إيه اللي ممكن يكون مفيد بالنسبة لشخص بيخطط للتخييم في عربيته؟,B: عربية ممكن كراسيها تتفرد
حسب القطعة الشخص اللي بيخيم في عربياته ممكن يتجنب إيه إذا كان عايز ماحدش يشوفه؟,C: نصب الخيمة في المدينة أو في ملكية خاصة
حسب القطعة مين اللي أعاد بناء كازابلانكا في المرة التانية؟,D: سلطان المغرب
مين اللي هجر مدينة كازابلانكا الحديثة بعد كارثة طبيعية؟,B: البرتغاليين
حسب القطعة إيه اللي خلى سينترا معروفة عند الأجانب؟,C: تقييمات لورد بايرون الإيجابية
إيه اللي أرمينيا مش بتعترف بيه؟,D: الجمهورية الجديدة
إيه اللي بيستمر في التأثير على العلاقات بين أرمينيا وأذربيجان؟,D: منطقة ناجورنو كاراباخ
لما تاخد تاكسي في شارلوت إيه اللي ممكن يتسبب في وجود رسوم إضافية؟,B: وجود تلت ركاب
حسب القطعة إيه اللي ممكن يعتبر مشكلة في السكن في شارلوت مع وجود أطفال؟,B: ركوب تاكسي
قبل وصول الأسبان مين اللي حكم الجزء الشمالي في شيلي؟,D: الإنكا
حسب القطعة إيه اللي ما حصلش سنة1810؟,B: شيلي انتصرت على الأسبان
إزاي ممكن الناس يوصلوا للقرى النائية في منطقة ليغوريا؟,C: بالقطار أو بالمركب
إيه معنى المصطلح الإيطالي ‘Cinque Terre’؟,A: خمس قرى
حسب القطعة إيه هو نوع الحذاء المناسب لظروف الشتاء والزلق؟,B: بوت مجهز بمسامير
إيه اللي مش بيساعد في تحسين السحب في الطرق الجليدية في الشتاء؟,D: المية
إيه اللي بيعتبر تشابه دقيق بين هاواي وجزر كوك؟,C: الاتنين في نفس المنطقة الزمنية
إيه اللي مش بيوصف جزر كوك بدقة؟,"C: المدن الرئيسية فيها هي راروتونجا وإيتوتاكي

هذا الوصف غير دقيق لأن جزر كوك ليس لديها مدن رئيسية، بل تحتوي على خمس عشرة جزيرة، وأهم الجزر فيها هي راروتونجا وإيتوتاكي، لكنها ليست مدن."
أي محطة حراسة من المحطات دي بيقدم نوعين من خيارات السكن؟,A: سيرينا
حسب القطعة فين ممكن تحجز تصريح لدخول الحديقة إذا كنت عايز تدفع كاش بدل ما تستخدم بطاقة الائتمان؟,B: بويرتو خيمينيز
حسب القطعة أي نوع من أنواع التزحلق بيتعمل في التضاريس المنحدرة أكتر؟,C: نمط جبال الألب
حسب القطعة، إيه اللي ممكن يساعد ممارسين التزحلق باك كانتري اللي عايزين يوصلوا لسرعات أكبر؟,C: الأحوال الجيدة
المسافرين اللي بيعانوا من صدمة العودة بيلاقوا صعوبة في إيه؟,D: التكيف مرة تانية مع ثقافة بلدهم
حسب القطعة صدمة العودة ممكن تبقى صعبة فعلا بالنسبة لأي نوع من المسافرين؟,B: المسافرين اللي تكيفوا بسرعة خلال سفرهم للخارج
إيه اللي المفروض الناس يتجنبوا عمله مع غزلان الموظ؟,D: ملاحظتهم من مسافة بعيدة
حسب القطعة أي عبارة من العبارات دي مش صحيحة بخصوص غزلان الموظ؟,A: هم حيوانات متوحشة بطبيعتهم
حسب القطعة إيه اللي بيشكل أقل خطر بالنسبة للمسافرين في الصحراء؟,B: رؤية سراب يوحي بوجود مية
إيه اللي مش مذكور إنه بيشكل خطر محتمل بالنسبة للمسافرين في الصحراء؟,D: ضربة الشمس
حسب القطعة أي مجموعة من السكان اتأثرت بدرجة أكبر بعد وصول المستكشفين؟,C: التاينو
حسب القطعة الكاريب كانوا بيتكلموا أي لغة؟,D: الأراواك
الفضل يرجع لمين في نشر التزحلق كنشاط ترفيهي؟,B: النرويجيين
حسب القطعة في أي وقت تقريبا تم الاعتراف بالتزحلق كرياضة؟,الإجابة الصحيحة هي: D: القرن ال17
إيه اللي بيرتبط في العادة بأكبر جزيرة مقابلة لساحل جنوب شرق أفريقيا؟,C: الحياة البرية
إيه اللي مش بيعتبر من خصائص الجزر الأصغر في شرق أفريقيا؟ ,C: السمعة الخاصة بالحياة البرية
حسب القطعة إزاي بيتم الاحتفال بعيد القيامة خصوصا في بعض الكنايس التقليدية؟,B: سهرة للصلاة ليلة السبت
لتجنب متطلبات معينة عند الدخول لإكوادور، المواطن الكوبي المفروض يكون معاه إيه؟,D: جرين كارد أمريكي
متطلبات السفر لإكوادور مش مصممة لإيه؟,A: الحفاظ على الحد الأدنى من عدد المسافرين
إيه اللي ممكن تكلفته في بلد أجنبية تكون أعلى من تكلفته في الوطن؟,B: الإطارات الغالية
إيه اللي ممكن يمثل خطر محتمل عند شراء إطارات غالية في بلد أجنبية؟,C: ممكن يكونوا مزيفين
بخصوص استخدام العملة في جزر فوكلاند، أي عبارة من العبارات دي صح؟,D: بجانب الجنيه الفوكلاندي الجنيه الإسترليني هو أكتر عملة مقبولة عموما
لما تسافر من الولايات المتحدة لجزر فوكلاند، فين ممكن تكون وسيلة تانية للدفع غير بطاقة الائتمان مفيدة؟,C: في الجزر النائية
أي فعالية مش مرتبطة بالاحتفال بمهرجانات المعابد؟,A: ولادة فيل
فين ممكن تشوف الأفيال المزينة؟,C: في المواكب في احتفالات المعابد
حسب القطعة إيه هي أكتر طريقة ممكنة لتوفير الفلوس في تذاكر طيران رجال الأعمال أو الدرجة الأولى؟,A: تحميل تمنها على شركتك
حسب القطعة إيه اللي ممكن يكون التدوير عليه مضيعة للوقت عند حجز تذكرة طيران في درجة معينة؟,C: الخصومات
إيه اللي إضافته مش ضرورية عند مقارنة سعر التذكرة الإجمالي لأفريقيا بأسعار السفر العالمية؟,C: تكلفة التأشيرة الأفريقية
حسب القطعة، إيه اللي محلات السوبرماركت ابتدت تعرض مجموعة متنوعة منه؟,A: الأطعمة الجاهزة
