question,gpt_reply
Koľko známok vyrobil Słania pre rôzne krajiny?,D: Viac ako 1000
Čo je podľa úryvku pravdepodobnou príčinou neustáleho prepúšťania z otvorov nádrže?,C: Tepelná rozťažnosť
Prečo sa otvorili poistné klapky?,B: Po teste systému došlo k výpadku prúdu
V akej výške je v súčasnosti voda v regióne Ninth Ward?,C: Do výšky pása
Čo sa stalo v regióne Ninth Ward počas hurikánu Katrina?,C: Záplavy vo výške 6 metrov
Ktorú z týchto možností Hamilton nepotvrdil?,B: Pravdepodobnosť nákazy vírusom u iných pacientov
Čo chcú vedci zistiť?,D: Ako sa formovala Zem
Akú úlohu zohrala podľa úryvku miestna polícia pri závere?,C: Nasmerovávali motoristov na iné trasy
Čo sa stalo s vchodmi do tunela počas záveru?,A: Boli zablokované
"Čo sa podľa úryvku nestalo skôr, ako fotografa zrazilo vozidlo?",D: Fotografovi sa podarilo odfotiť Biebera
"Čo sa fotograf pokúšal spraviť skôr, ako ho zrazilo vozidlo?",B: Odfotiť policajný zásah
Ktoré tvrdenie nevystihuje stav prezidenta po pozitívnom teste na vírus presne?,A: Necíti sa dobre
Ktoré z týchto tvrdení o prezidentovi je podľa úryvku pravda?,C: Je dostatočne zdravý na prácu prostredníctvom práce z domu
"Kedy sa podľa úryvku očakávalo, že bude tropický cyklón Gonu naďalej slabnúť?",B: Keď rýchlosť vetra klesla na okolo 83 kilometrov za hodinu
Aká bola rýchlosť vetra v čase vrcholu tropického cyklónu Gonu?,C: 149 míľ za hodinu
Ktorá z týchto možností sa nepovažuje za vlastnosť Karenia brevis?,C: Je viacbunkový
Ktorú z týchto možností Karena brevis nedokáže?,B: Dramatický zvýšiť svoj počet za každých podmienok
Ktorá z týchto udalostí podľa úryvku nenastala v dôsledku hurikánu Felicia?,D: Zaplavenie ulice
Ktoré tvrdenie o hurikáne Felicia je lož?,"B: Najprv bol kategorizovaný ako tropická tlaková níž, potom sa zmenil na búrku 4. kategórie"
Ktoré tvrdenie presne vystihuje výsledok Veľkej ceny Maďarska v roku 2009?,C: Piquet Jr. bol následne prepustený
Kedy došlo k nehode?,A: Bezprostredne po zastávke Alonsa v boxoch
"Ktorá z týchto možností podľa úryvku trvala kratšie, ako výskumníci pôvodne verili?",A: Vznik druhu
Ktorú z týchto možností výskumníci neuviedli?,C: Názov nového druhu
Kde sa uskutoční CowParade?,B: V meste Bukurešť
Ktoré z týchto tvrdení presne opisuje CowParade?,D: Ide o najväčšiu verejnú umeleckú akciu na svete
Čo viedlo Rusko k zastaveniu používania lietadiel II-76?,B: Nehoda
Čo je II-76?,C: Lietadlo
Kto prijal autorský tím pre Simpsonovcov?,B: Simon
"Koho označila Fluke za autorov pozitívnych komentárov a povzbudení, ktoré dostávala?",D: Muži aj ženy
"O čom podľa úryvku niektorí ľudia nechceli, aby ženy hovorili verejne?",C: O zdraví žien
Ktoré planetárne teleso je podľa úryvku najdynamickejšie?,A: Zem
Na ktorom planetárnom telese boli identifikované rieky a jazerá z priehľadnej kvapaliny?,B: Titan
Ktoré z týchto zistení nie je výsledkom objavu peria?,"D: Potvrdenie, že väčšina dinosaurov mala perie"
Čo dinosaury v perí nemali?,B: Rachis
Ktoré z týchto tvrdení o ZMapp nie je pravda?,"B: Dokáže liečiť existujúce infekcie, ale nie je účinný pri prevencii smrti"
Ktoré z týchto tvrdení presne opisuje skúšanie PALM?,C: ZMapp sa použila ako základ skúšania
Kde bude mať podľa vedcov nový čip najväčší význam?,A: Krajiny s nízkym príjmom
Aká metóda sa použije na zostavenie diagnostického nástroja?,B: Štandardné atramentové tlačiarne
Ktoré tvrdenie o laločnatých jazvách nie je podľa úryvku pravda?,D: Nenašlo sa ich veľa na povrchu Mesiaca
"Ktorá teória o útvaroch podľa úryvku uvádza, že na Mesiaci dochádza ku geologickej činnosti?",D: Útvary vznikli pomerne nedávno
Čo sa podľa úryvku až do obžaloby nebude viac robiť?,A: Ďalej vyjadrovať
Čo podľa úryvku nie je aktuálny problém zváračov?,D: Topiaci sa ľad
Čo ešte okrem ľadu ovplyvňuje záchranárov?,B: Poveternostné podmienky
Aké presvedčenie Roberts odmietol potvrdiť?,C: Začiatok života
Diskusie o ktorej téme považoval Roberts za príliš neetické?,D: Konkrétnosti prípadov
Kam svietia dva svetelné lúče?,A: Na oblohu
Kedy sa na mieste podľa úryvku stavajú nové mrakodrapy?,D: Výstavba prebieha
"Ktoré informácie naznačujú, že Sedem sestier je názov pre jaskyne?",A: Teplotné zmeny
Ako sa sleduje tepelné správanie Siedmich sestier?,A: Infračervené snímky
Ktoré tvrdenie o podozrivom nie je podľa úryvku pravda?,D: Nezranil sa
Ktoré informácie o útoku úrady potvrdili?,B: Etnický pôvod podozrivého
Zápas ktorých tímov sa bude konať v Ellis Parku?,C: Juhoafrická republika a Austrália
Kde sa bude hrať ďalší zápas Springboks?,C: Johannesburg
S ktorou z týchto možností zaznamenala vesmírna stanica problémy počas misie?,B: Zachovanie gyroskopu
Aký bol podľa úryvku cieľ misie vesmírnej stanice?,C: Vykonanie výstupu do vesmíru
Ktoré z týchto tvrdení o prípade nie je pravda?,D: Spoločnosť AOL bola obvinená
Ktoré z týchto tvrdení presne opisuje prípad?,D: Spoločnosť AOL navrhla prejednávanie prípadu
Za ktorý klub začal podľa úryvku Vidal hrať pred tromi sezónami?,C: Barça
Koľko zápasov odohral Vidal za Barçu?,A: 49
Proti komu sa hral zápas?,B: Bologna
Prečo Jarque býval v hoteli?,C: Mal zápas v nedeľu
Prečo geofyzikálna agentúra v Jakarte nevydá varovanie?,D: Nepresiahlo hranicu magnitúdy pre zemetrasenia
Čo podľa úryvku vyvolalo zemetrasenie?,"D: Stupnica magnitúdy v hodnote 6,5"
Ktoré z týchto možností motivujú aktivitu Slnka a všetkých iných hviezd?,C: Rotácia a svietivosť
Ako sa stanovuje Rossbyho číslo hviezdy?,A: Svietivosť a rotácia
"Aké percento opýtaných podporuje názor, aby sa Austrália stala republikou čo najskôr?",B: 29 percent
Kedy by sa mala stať Austrália podľa Julie Gillardovej republikou?,B: Po konci vládnutia kráľovnej Alžbety II.
Ktorá organizácia je predmetom súdneho vyšetrovania?,C: Planned Parenthood
Cliff Stearns je vedúci akého výboru?,D: Podvýboru pre dohľad a vyšetrovanie
Ktorá z možností sa podľa úryvku Švajčiarke nestala?,B: Bola zabitá
Ktorá spoločnosť získala v roku 2007 cenu Taiwan Sustainable Award?,C: ASUS
Čo je počítač ASUS Eee?,B: Prenosný počítač
Kto bol zodpovedný za chýbajúce poštové dokumenty?,C: Chlapec
Kto sa podľa úryvku za chýbajúce dokumenty ospravedlnil?,D: Pošta v Obanazawa
Kedy začal Del Potro riešiť problémy s ramenom?,C: V druhom sete
Aký bol výsledok prvého tajbrejk?,A: Murray ho prehral v prvom sete
Kto konkrétne bol podľa úryvku boli v kontakte s pacientom?,B: Deti
Aké ubezpečenie podľa úryvku guvernér neposkytol vo svojom príhovore k občanom Texasu?,D: Prípad nie je vážny
Ktorý parodický spravodajský zdroj vytvorili dvaja bývalí študenti z UW?,D: The Onion
Ktorá z týchto možností podľa úryvku nepatrí do spravodajskej paródie The Onion?,B: Film
Čo podľa úryvku strážila polícia?,C: Vjazd na Downing Street
"O koľkej požiadala polícia demonštrantov, aby sa posunuli, aby sa zachovala premávka?",D: O 11:20
Ktoré tvrdenie je pravda o výskume vykonaného Dr. Ehudom Urom?,"B: Niektoré myši, ktoré predtým mali diabetes, ho už nemajú"
O čom podľa úryvku Dr. Ur pochybuje?,B: Či je možné vyliečenie
Ktoré z týchto tvrdení neopisuje haváriu letu CG4684 presne?,C: Lietadlo sa pred haváriou pokúsilo pristáť trikrát
Prečo sa letu CG4684 nepodarilo prvý raz pristáť?,D: Poveternostné podmienky boli nepriaznivé
Ktoré z týchto tvrdení o skúsenostiach Franciszka Kovala je podľa úryvku pravda?,B: V konečnom dôsledku sa mu nič nestalo
"Prečo je náročné odhadnúť, aké následky bude mať tropická búrka Danielle?",C: Búrka sa nachádza ďaleko od pevniny
Ktoré z týchto tvrdení o tropickej búrke Danielle podľa úryvku nie je pravda?,D: Blíži sa k pevnine
"Čo sa musí podľa úryvku stať s chorobou, než spôsobí globálnu epidémiu?",A: Musí sa stať menej smrteľnou
Ako ďaleko bol podľa úryvku tajfún od Fujianu?,C: 70 kilometrov
"Kto privítal Georgea W. Busha, keď pricestoval do Ázie?",D: Podpredseda vlády
Kedy rozprával prezident o rozširovaní obchodu v Ázii?,C: Po strate v priebežných voľbách
Ktorá z týchto možností je podľa úryvku hlavným cieľom vlády?,D: Zmierniť preplnenosť vozňov
Čo oznámila vláda?,A: Plánuje financovať ďalších 300 vozňov
Ktoré informácie sú z úryvku známe?,A: Stupeň ohrozenia sa znížil
Ktoré tvrdenie o protestoch nie je pravda?,C: Protesty požadovali rezignáciu predchádzajúcej CEP
Kto navrhol rezignáciu poslednej CEP?,C: Prezidentská komisia
Čo USA Gymnastics podľa tohto vyhlásenia v súvislosti s Nassarovým zneužívaním športovcov nepodporuje?,A: Odoberanie certifikátov
Aký je podľa tohto vyhlásenia hlavný cieľ USA Gymnastics a Olympijského výboru Spojených štátov amerických do budúcnosti?,D: Podpora bezpečného prostredia pre športovcov
Kam smerovala loď v čase incidentu? ,C: Palawan
Ktorá z možností nie je v súvislosti s loďou spomenutou v úryvku pravdivé tvrdenie?,B: Sídli v Palawane
Kto prezentoval vyhlásenie o amerických jednotkách?,D: Tlačový tajomník
Ktorá krajina podľa tohto vyhlásenia prevzala zodpovednosť za stráženie zajatých bojovníkov?,D: Turecko
Čo je podľa predpokladov príčinou havárie?,B: Nepriateľská paľba
V akom typu terénu došlo k havárii?,D: Vo vysokohorskom
V aký výsledok dúfajú úradníci v dôsledku povodní?,A: Obnovenie piesčin
Ktorú z týchto možností trvalo ovplyvnilo vybudovanie priehrady?,D: Šírenie usadenín
Kto poskytol Spojeným štátom podľa tohto úryvku informácie o možných útokoch?,C: Anonymný zdroj
Ktoré z týchto tvrdení presne opisuje údajné plánované útoky extrémistov?,C: Odpálenie bômb na konkrétnych bodoch v dvoch krajinách
Kto z uvedených osôb nie je právnik?,D: Makis Triantafylopoulos
Ktorá skupina ľudí sa ako súčasť škandálu v gréckej právnickej komunite nespomína?,C: Novinári
Koľko bránok prehrala India?,B: 7
Aké bolo podľa úryvku najvyššie skóre za smenu?,A: 70 výbehov
Ktorá z týchto možností nie je dôvodom frustrácie Adama Cuerdena?,A: Nové pravidlá týkajúce sa sexuálneho obsahu na webe
Čo sa podľa úryvku zo stránky zmazalo?,A: Umenie
Ktorú z týchto možností Amir Khan podľa úryvku nepodporuje?,A: Zahrnutie bojovníčok na olympiáde
Ktorú z týchto možností Amir Khan bude podľa úryvku podporovať aj napriek svojmu názoru?,C: Olympiádu v roku 2012
Kedy zomrel Peter Lenz?,C: V nemocnici
Kto je Xavier Zayat?,B: Ďalší pretekár
V ktorej situácii by mohlo úzkostlivému cestujúcemu pomôcť pochopenie vnútorného fungovania lietadla?,B: Ak sa jeho odpor k lietaniu spája so strachom z nepoznaného
"Ktorú z týchto možností má podľa úryvku vykonať cestujúci, ktorému záleží na cene, ako poslednú?",B: Rezervovať priamo u leteckej spoločnosti
"Čo by mali podľa úryvku urobiť cestujúci ako prvé, aby získali najlepšie možné ceny letov?",B: Porovnať ceny na rôznych agregátoroch
Kedy potrebuje doručenie sprievodcu?,C: Keď sa zásielka posiela ako podaná batožina
Na ktorú z týchto možností by ste mali podľa úryvku pri výbere leteckej spoločnosti v aliančnom programe Frequent Flyer najviac prihliadať?,"A: Letecká spoločnosť, ktorá ponúka najviac bodov"
Ktorá spoločnosť by mohla podľa úryvku ponúknuť viac bodov v programe?,D: Iná letecká spoločnosť v tej istej aliancii
Ktorý z týchto zmyslov môže nadmerné pitie alkoholu podľa úryvku poškodiť?,B: Zrak
Čo by mohlo podľa úryvku potenciálne zmierniť škodlivé účinky alkoholu?,C: Pitie alkoholu s mierou
Kde v Amsterdame sa nachádzajú najdrahšie nehnuteľnosti?,A: Kanálová štvrť
Prečo je Kanálová štvrť zaradená na zoznam svetového dedičstva UNESCO?,A: Jej historická a kultúrna hodnota
Kvôli ktorej z týchto možností podľa úryvku sa návšteva Phnom Kromu vyplatí?,A: Výhľad na Tonle Sap
"Čo podľa úryvku návštevníci potrebujú, aby vstúpili do Phnom Kromu?",C: Získanie Angkor Pass
Ktorá z týchto možností môže podľa úryvku zabrániť turistovi v návšteve Antarktídy?,D: Obmedzená fyzická zdatnosť
"Ktorú časť Antarktídy môže navštíviť turista, ktorého zaujíma lezenie?",B: Vnútrozemie
Kde sa bude nachádzať predmoderná hvezdáreň s najmenšou pravdepodobnosťou?,C: Na odľahlom mieste
Kde sa bude pravdepodobne nachádzať moderný výskumný teleskop?,D: Vo veľkom zariadení
Ktorá oblasť je podľa úryvku na strávenie pokojného dňa na pláži najlepšia?,C: Okres North Harbor
Kde sú podľa úryvku najbezpečnejšie podmienky na kúpanie?,C: Stredná časť Aucklandu
Ktorá z týchto možností sa dá pri návšteve miesta uvedeného v úryvku považovať za nevhodnú?,"C: Vtipkovanie  
D: Škriabanie do budovy

Obe možnosti, vtipkovanie a škriabanie do budovy, sú nevhodné pri návšteve miesta s takým významom a históriou, akým je napríklad masový hrob alebo pamätné miesto týkajúce sa holokaustu."
Ktoré z týchto slov opisuje jazyky lingua francas?,D: Organické
Ktoré tvrdenie neopisuje pomocné jazyky presne?,"A: Ide o organické jazyky, ktoré sa používajú s cieľom uľahčiť komunikáciu medzi ľuďmi, ktorí by sa inak navzájom nechápali"
"Čo si musí cestujúci podľa úryvku overiť, ak sa jeho plavba koná v zimnom období?",A: Umiestnenie chaty
"Čomu sa môže cestujúci podľa úryvku vyhnúť, ak sa koná plavba v letnom období?",B: Prechádzanie cez ľad
"Prečo sa v Barcelone často používa na znakoch, značkách a oznámeniach katalánčina?",B: Ide o hlavný úradný jazyk mesta
Ktorý z týchto jazykov sa v barcelonskom metre používa na pravidelné oznamy?,B: Katalánčina
Ktoré z týchto služieb podľa úryvku pravdepodobne nie je prioritou poskytovateľov luxusného nocľahu a raňajok?,D: Rýchle Wi-Fi pripojenie
Ktorý z týchto bodov podľa úryvku nepatrí k hlavným bodom súťaženia medzi luxusnými B&B?,A: Moderný dekor
Ktoré z týchto podujatí sa podľa úryvku nebude v roku 2022 konať v Pekingu?,B: Podujatia v lyžiarskom areáli Taizicheng
Ktoré z týchto podujatí bude podľa úryvku Peking hostiť v roku 2022?,B: Kryté podujatia na ľade
Komu hrozí najvyššie riziko nákazy aviárnou influenzou?,C: Pracovníkom s hydinou
Ktoré z týchto tvrdení podľa úryvku opisuje vtáčiu chrípku najpresnejšie?,C: Riziko nákazy existuje aj pre pozorovateľov vtákov
Čo spája Belomorský kanál?,C: Severný ľadový oceán a Baltské more
"V akom type vozidla sa môžu podľa úryvku zbierať pasy, aby sa predišlo vyrušeniu cestujúcich?",B: Nočné lôžkové vlaky
Kedy sa môžu podľa úryvku kontrolovať doklady v niektorých medzinárodných vlakoch?,D: V rozbehnutom vlaku
S ktorým z týchto problémov sa môžete stretnúť pri pobyte v oblasti vysokých trópov Singapuru?,C: Vyčerpanie v dôsledku horúčav
Kto by sa mal vyhnúť jedeniu nemeckých cukroviniek?,A: Niekto so závažnou alergiou na orechy
Ktorá z možností sa považuje za sezónnu príchuť nemeckých cukroviniek?,C: Slivky
Ktorá z týchto možností nie je podľa úryvku odporúčaným tipom na cestovanie s minimálnym rozpočtom?,C: Žiadajte ľudí o peniaze
Pre koho by mohlo byť podľa úryvku cestovanie s minimálnym rozpočtom náročné?,"D: Niekto, kto sa rád riadi harmonogramom"
Ktoré z týchto tvrdení neopisuje cestu medzi Point Marion a Fairmont presne?,"C: Rýchlostné obmedzenia sa dodržiavajú zriedkavo

Toto tvrdenie opisuje nesprávne cestu medzi Point Marion a Fairmont. Text uvádza, že prísne dodržiavanie rýchlostných obmedzení je obzvlášť dôležité v tejto časti cesty."
Ktorá z týchto možností by mala byť podľa úryvku pre vodičov hlavnou obavou na diaľnici Buffalo-Pittsburg?,C: Príliš rýchle vybratie ostrej zákruty
"Ktorá z týchto možností nie je potrebná, aby ste mohli začať s kaňonovaním?",B: Špičková fyzická kondícia
Ktoré z týchto možností môžete potrebovať pre úspešné kaňonovanie?,D: Schopnosť plávať
"Čo môže byť podľa úryvku užitočné pre niekoho, kto plánuje kempovať v automobile?","B: Vozidlo, ktoré umožňuje sklopiť sedadlá"
"Čomu by sa mali podľa úryvku milovníci kempovania v automobile vyhnúť, ak na seba nechcú prilákať pozornosť?",C: Postaveniu stanu v meste alebo na súkromnom pozemku
Kto podľa úryvku prestaval Casablancu druhýkrát?,D: Marocký sultán
Kto moderné mesto Casablanca po prírodnej katastrofe opustil?,B: Portugalci
Čím sa podľa úryvku Sintra preslávila medzi cudzincami?,C: Pozitívna recenzia Lorda Byrona
Čo Arménsko neuznáva?,D: Novú republiku
Čo stále ovplyvňuje vzťahy medzi Azerbajdžanom a Arménskom?,C: Diplomatické spory
Za čo by mohol byť pri ceste taxíkom v Charlotte účtovaný dodatočný poplatok?,B: Traja cestujúci
Čo sa dá podľa úryvku považovať za nevýhodu bývania v Charlotte s deťmi?,B: Cestovanie taxíkom
Komu patrila severná časť Čile pred príchodom Španielov?,D: Inkovia
Ktorá z týchto možností sa podľa úryvku neudiala v roku 1810?,B: Čile zvíťazilo nad Španielmi
Ako sa ľudia dostanú do odľahlých dedín v regióne Ligúria?,C: Vlakom alebo loďou
Čo označuje taliansky výraz „Cinque Terre“?,A: Päť dedín
Ktorý typ trekových topánok je podľa úryvku vhodný na potenciálne klzké podmienky v zime?,B: Trekové topánky s cvočkami
Ktorá z týchto možností nepomôže zlepšiť trakciu na zľadovatených cestách počas zimného obdobia?,D: Voda
Ktorá z týchto možností presne vystihuje podobnosť medzi Havajom a Cookovými ostrovmi?,C: Majú rovnaké časové pásmo
Ktorá z týchto možností neopisuje Cookove ostrovy presne?,"C: Hlavné mestá sú Rarotonga a Aitutaki

Cookove ostrovy nemajú mestá, hoci Rarotonga je hlavným ostrovom, kde sa nachádza hlavné mesto Avarua, a Aitutaki je jedným z významných ostrovov."
Ktorá z týchto rangerských staníc ponúka dva typy ubytovania?,A: Sirena
"Kde si môžete podľa úryvku rezervovať parkovacie povolenie, ak chcete použiť hotovosť namiesto kreditnej karty?",B: Puerto Jiménez
Ktorý druh lyžovania sa podľa úryvku praktizuje v strmšom teréne?,C: Alpské lyžovanie
"Čo podľa úryvku pomôže bežkárom s batohom, ktorí chcú dosiahnuť vyššiu rýchlosť?",C: Dobré podmienky
"S čím majú cestovatelia, ktorí zažívajú návratový šok, ťažkosti?",D: Prispôsobiť sa svojej domácej kultúre
Pre aký typ cestovateľov môže byť podľa úryvku návratový šok obzvlášť náročný?,"B: Cestovatelia, ktorí si rýchlo zvykli na život v zahraničí"
"Ktorej z týchto možností sa musia ľudia vyvarovať, ak stretnú losa?","C: Minimalizovať úroveň nebezpečenstva, ktorú môžu predstavovať

Ľudia by nemali minimalizovať úroveň nebezpečenstva, ktoré losy môžu predstavovať. Aj keď nie sú vo svojej podstate agresívne, môžu byť nebezpečné, ak sa cítia ohrozené. Preto je dôležité zachovať si bezpečnú vzdialenosť a vždy byť opatrný."
Ktoré z týchto tvrdení o losoch podľa úryvku nie je pravda?,A: Ide o prirodzene agresívne zvieratá
Ktorá z týchto možností je pre púštneho cestovateľa podľa úryvku najmenej nebezpečná?,"A: Nedostatok teplého oblečenia počas chladnej noci

Podľa úryvku sú všetky ostatné možnosti priamo spojené s nebezpečenstvom týkajúcim sa honby za fatamorgánou, čo môže viesť k plytvaniu energiou a vodou, zatiaľ čo nedostatok teplého oblečenia je zmienený skôr ako riziko, ale v porovnaní s fatamorgánou a plytvaním zdrojmi by mohlo predstavovať relatívne menšie nebezpečenstvo v kontexte daného úryvku."
Ktorá z týchto možností sa nie je uvedená ako potenciálna hrozba pre púštnych cestovateľov?,D: Úpal
Populáciu ktorej skupiny podľa úryvku výrazne ovplyvnil príchod bádateľov?,C: Taínoovia
Akým jazykom podľa úryvku hovorili Karibania?,D: Arawakánčina
Komu sa pripisuje popularizácia lyžovania ako rekreačnej aktivity?,B: Nóri
Kedy bolo podľa úryvku lyžovanie uznané ako šport po prvýkrát?,D: 17. storočie
Ktorá z týchto možností sa zvyčajne spája s najväčším ostrovom pri východnom pobreží Afriky?,C: Divoká príroda
Aká vlastnosť sa nepripisuje menším východoafrickým ostrovom? ,C: Povesť divokej prírody
Ako podľa úryvku slávia Veľkú noc niektoré obzvlášť tradičné kostoly?,B: Organizovanie nočnej omše v sobotu
"Čo potrebuje kubánsky občan, aby sa vyhol určitým požiadavkám pri vstupe do Ekvádoru?",D: Zelenú kartu USA
Na čo cestovné požiadavky Ekvádoru nie sú určené?,A: Udržanie počtu cestovateľov na minime
Ktorá z týchto možností by mohla byť v zahraničí drahšia ako doma?,B: Špičkové rámy
Aké môže byť riziko zakúpenia špičkových rámov v zahraničí?,C: Môže ísť o falzifikáty
Ktoré z týchto tvrdení je pravda v súvislosti s používaním meny na Falklandoch?,D: Vo všeobecnosti je okrem falklandskej libry akceptovanejšou menou britská libra
Kde by mohla byť pri cestovaní zo Spojených štátov na Falklandy podľa úryvku užitočná najmä iná forma platby pomimo kreditnej karty?,C: Na odľahlých ostrovoch
Ktorá udalosť sa nespája s oslavou chrámových festivalov?,A: Narodenie slona
Kde môžete vidieť ozdobené slony?,C: V sprievodoch na chrámových festivaloch
Ktorá z týchto možností je podľa úryvku najpravdepodobnejší spôsob ušetrenia na letenke v prvej triede?,A: Preúčtovanie výdavkov na spoločnosť
"Čo by bola podľa úryvku strata času, keď si chcete rezervovať určitú tarifnú triedu?",C: Zľavy
Čo nemusíte pripočítať pri porovnávaní celkovej ceny cestovného do Afriky s cenou cesty okolo sveta?,C: Náklady na víza do Afriky
Rozmanitejšiu ponuku čoho začínajú podľa úryvku supermarkety ponúkať?,A: Hotové jedlá
"Aké služby, ktoré poskytujú niektoré supermarkety, by mohli osloviť zákazníka, ktorý si kupuje hotové jedlá?","A: Pridružené reštaurácie  
D: Mikrovlnná rúra

Obe tieto možnosti poskytujú služby, ktoré by mohli osloviť zákazníka kupujúceho hotové jedlá, pretože pridružené reštaurácie ponúkajú pohodlnú možnosť stravovania na mieste, a mikrovlnná rúra umožňuje rýchly ohrev kúpených jedál."
Ktorej z týchto možností nemusí rozumieť francúzsky hovoriaci Belgičan a Švajčiar?,B: Osobitné francúzske slová
Ktorá z týchto možností nie je vo Francúzsku rovnaká ako v Belgicku alebo Švajčiarsku?,B: Systém číslovania
V ktorom prípade vám s najväčšou pravdepodobnosťou nebude ponúknuté cestovné pre pozostalých?,C: Ak letíte spoločnosťou Lufthansa z Paríža do Spojených štátov
Čo je pravda o cestovnom pre pozostalých?,D: Musíte si ho rezervovať telefonicky priamo u leteckej spoločnosti
Kedy je používanie samostatného prístroja GPS pohodlnejšie ako používanie navigačnej aplikácie GPS?,C: Keď sa dostanete mimo dosahu siete
Čo nie je dobrý dôvod na používanie navigačnej aplikácie GPS namiesto samostatného prístroja?,A: Nemusíte sa starať o dátové pripojenie
"Ako podľa úryvku zaručíte, že dostanete tú najvhodnejšiu loď pre vás?","C: Rezervácia s agentom, ktorý sa špecializuje na cestovanie po Galapágoch"
Ktorá z týchto možností sa podľa úryvku nepoužíva ako taktika na udržanie hostí v pri stoloch a automatoch?,A: Dobré prirodzené svetlo
Čomu sa musí podľa tohto úryvku vyhnúť rozumný hráč?,A: Nadmerné pitie alkoholu
Ktoré slovné druhy sa podľa úryvku píšu uprostred vety s veľkým začiatočným písmenom?,B: Podstatné mená
Čo môže podľa úryvku skomplikovať písanie veľkých písmen pri podstatných menách?,C: Písanie
Ktoré gesto znamená vo vidieckych oblastiach Malajzie „príď“?,B: Mávanie
Ktoré gesto môže podľa úryvku znamenať „poď späť“?,C: Mávanie dlaňou smerom von
Čo podľa úryvku spôsobuje trhliny?,B: Nestabilné ľadovce
Ktoré z nich sa môžu podľa úryvku skrývať pod snehovými mostmi?,A: Praskliny
Pred návštevou ktorej krajiny musia podľa tohto úryvku cestujúci prijať dodatočné bezpečnostné opatrenia?,B: Oblasti v okolí Gomy
Ktorá z týchto možností nie je pre turistu v Gome dobrou radou?,A: Bitky v Nord-Kivu sú zábavné
Kedy bude sprístupnené povolenie od zodpovedných orgánov so začiatkom v auguste?,B: 1. apríla
Aké pravidlá platia na ochranu kaňonu?,D: Obmedzený počet povolení
Ktorý z typov hotelov opísaných v úryvku nájdete s najmenšou pravdepodobnosťou?,D: Nedávno zrekonštruované izby s modernými prvkami
Na ktorú z týchto ponúk by hoteloví hostia na základe informácií uvedených v úryvku pravdepodobne prihliadali najmenej?,D: Cenovo dostupné izby
Čomu by sa mali podľa tohto úryvku vyhnúť cestovatelia pri návšteve Grónska?,D: Označenie obyvateľa Grónska za „Eskimáka“
"Ktorá z týchto možností je podľa úryvku zrejme najproblematickejšia pre nepripravených cestovateľov, ktorí navštívia Grónsko?",C: Počasie
Ktorá z týchto možností sa v súčasnosti využíva ako centrálne námestie?,A: Jardín de la Unión
Ktorá z týchto možností sa podľa úryvku nenachádza v Jardín de la Unión?,D: Stará budova kláštora
Ktoré z týchto tvrdení o dennej turistike by sa dalo podľa úryvku považovať za nepresné?,D: Celodenná turistika nie je vhodná outdoorová aktivita pre rodiny s deťmi
Kedy si podľa úryvku celodenná túra vyžaduje minimálne prípravy?,B: Ak ide o nenáročnejšiu cestičku
Ako sa plošiny v Rogalande alebo Agderi líšia od ostatnej časti Nórska?,D: Sú často pokryté vresom
Ktorá z týchto možností podľa úryvku nie je typická pre Nórsko?,B: Zalesnené plošiny
"Kedy by mali turisti, ktorých zaujíma lyžovanie, navštíviť stanice na kopcoch?",A: Cez zimu
Kedy je podľa úryvku na staniciach na kopcoch zvyčajne najviac turistov?,C: Cez babie leto
"Čomu by ste sa mali vyhnúť, ak chcete nájsť loď, ktorá hľadá pracovníkov?","D: Ignorovaniu ostatných stopárov lodí

Ignoring other ship hitchhikers would be counterproductive, as they can provide valuable information and connections to help you find work on a ship."
"Čo by ste mali robiť v prístavoch, keď hľadáte loď, ktorá hľadá pracovníkov?","A: Nadviazať kontakt s námorníkmi  
C: Oslovovať ľudí čistiacich jachty  

Obe možnosti, A a C, sú korektné podľa kontextu poskytnutého textu.  "
"Ktorá lokalita by mohla zaujať turistov, ktorých zaujíma koloniálna história ostrova?",A: Severné pobrežie
"Ktorá lokalita by mohla zaujať turistov, ktorí si chcú vychutnať najkrajšie výhľady?",D: Pobrežie Kowloon
"Čo majú niektoré sedlá, aby zmierňovali riziko zachytenia nohy jazdca do strmeňa?",B: Bezpečnostné lišty
Ktorý prvok jazdeckej topánky pomáha zvyšovať bezpečnosť jazdca pri používaní strmeňov?,C: Podpätok
Čo ponúkajú cestujúcim siete výmeny pohostinnosti?,A: Ubytovanie u miestnych hostiteľov
Ktoré z týchto tvrdení o sieťach výmeny pohostinnosti nie je podľa úryvku pravda?,"A: Cestovatelia majú vždy k dispozícii odporúčania na miestnych hostiteľov

Toto tvrdenie nie je podľa úryvku pravda, pretože úryvok uvádza, že zoznam hostiteľov je niekedy poskytovaný s odporúčaniami a hodnoteniami, čo znamená, že to nemusí byť vždy."
Aký typ hosťa sa podľa úryvku v spoločnej hostelovej izbe vyskytuje najmenej často?,"C: Hosť, ktorý cestuje s malými deťmi"
Kto sa podľa úryvku s najväčšou pravdepodobnosťou ubytuje v hosteli?,"B: Traja 22-roční ľudia, ktorí cestujú spolu"
Ktoré z týchto tvrdení podľa úryvku presne opisuje hádzanie bumerangov?,D: Vrátiť sa dokážu len niektoré bumerangy
