question,gpt_reply
Hvilket af følgende blev ikke rapporteret af forskere?,C: Navnet på den nye art
Hvor finder CowParade sted?,B: I byen Bukarest
Hvilket af følgende udsagn beskriver CowParade nøjagtigt?,D: Den er verdens største offentlige kunstbegivenhed
Hvad fik Rusland til at indstille brugen af II-76'ere?,B: En ulykke
Hvad er II-76?,C: Et fly
Hvem hyrede forfatterholdet til The Simpsons?,B: Simon
Hvem sendte hende ifølge Fluke positive kommentarer og opmuntring?,D: Både mænd og kvinder
"Hvad ønskede nogle mennesker ifølge teksten ikke, at kvinder skulle udtale sig om?",C: Kvinders helbred
Hvilket planetlegeme er ifølge teksten det mest dynamiske?,A: Jorden
"Hvilke floder og søer, der består af en gennemsigtig væske, er blevet identificeret på hvilket planetlegeme?",B: Titan
Hvilket af disse fund er ikke et resultat af fjeropdagelsen?,"D: Bekræftelse af, at de fleste dinosaurer havde fjer"
Hvad havde dinosaurfjerene ikke?,B: Et fjerskaft
Hvilket af følgende udsagn om ZMapp er ikke sandt?,"B: Det er i stand til at behandle eksisterende infektioner, men ikke forhindre dødsfald"
Hvilket af følgende udsagn beskriver nøjagtigt PALM-forsøget?,C: ZMapp blev brugt som forsøgets basisline
"Hvor tror forskerne, at den nye chip vil få størst betydning?",A: Lavindkomstlande
Hvilken metode vil blive brugt til at konstruere det diagnostiske værktøj?,B: Almindelige inkjetprintere
Hvilket udsagn om lobate kløfter er ifølge teksten ikke sandt?,D: Der blev ikke fundet mange af dem på månens overflade
"Hvilken teori om landskabsformerne tyder ifølge teksten på, at der foregår geologisk aktivitet på månen?",A: Månen skrumper langsomt
Hvad bliver der ifølge teksten ikke mere af før anklageskriftet?,A: Yderligere kommentarer
Hvad er ifølge teksten ikke et aktuelt problem for sæljægere?,D: Smeltende is
"Ud over isen, hvad ellers påvirker redningsindsatsen?",B: Vejrforhold
Hvilken overbevisning undlod Roberts at bekræfte?,C: Livets begyndelse
Hvilket emne mente Roberts det var for uetisk at diskutere?,D: De nærmere omstændigheder ved sager
Hvor skinner de to lysstråler?,A: Mod himlen
Hvornår bliver der ifølge teksten bygget nye skyskrabere på stedet?,D: Byggeriet er i gang
"Hvilke oplysninger tyder på, at De syv søstre er huler?",A: Temperatursvingninger
Hvordan observeres De syv søstres termiske adfærd?,A: Infrarøde billeder
Hvilket udsagn om den mistænkte er ifølge teksten ikke sandt?,D: Han var uskadt
Hvilke oplysninger om angrebet har myndighederne bekræftet?,"De oplysninger, som myndighederne har bekræftet, omfatter, at manden er mistænkt for at detonere bomben og at han tilhører den uighuriske etniske gruppe. De har dog ikke bekræftet den mistænktes navn, hvilket udelukker svar B og D. Det er heller ikke nævnt, om der er blevet bekræftet noget motiv eller tilstedeværelsen af eventuelle medskyldige, hvilket udelukker svar A og C. Derfor har myndighederne ikke bekræftet nogen af de oplysninger, der er specificeret i valgmulighederne."
Hvilke hold skal spille i kampen på Ellis Park?,C: Sydafrika og Australien
Hvor spiller Springboks deres næste kamp?,C: Johannesburg
Hvilket af følgende havde rumstationen problemer med under missionen?,B: Bevare et gyroskop
Hvad var ifølge teksten målet med rumstationens mission?,C: Gennemføre en rumvandring
Hvilket af følgende udsagn om sagen er ikke sandt?,D: AOL blev anklaget
Hvilket af følgende udsagn beskriver sagen nøjagtigt?,D: AOL indledte retsforfølgningen af sagen
Hvilken klub startede Vidal ifølge teksten med at spille i for tre sæsoner siden?,A: Sevilla
Hvor mange kampe har Vidal spillet for Barça?,A: 49
Hvem var modstanderholdet i kampen?,B: Bolonia
Hvorfor boede Jarque på hotellet?,C: Han havde en kamp om søndagen
Hvorfor ville Jakartas geofysiske agentur ikke udsende en advarsel?,D: Det opfyldte ikke størrelseskravet for jordskælv
Hvad forårsagede jordskælvet ifølge teksten?,"None of the given options directly answer the question ""Hvad forårsagede jordskælvet ifølge teksten?"" The text does not specify the cause of the earthquake, only the reactions to it and its characteristics. Therefore, the correct response would be that none of the options A, B, C, or D accurately describe the cause based on the provided text."
Hvilke af ​​disse motiverer solens og alle andre stjerners aktivitet?,C: Rotation og lysstyrke
Hvordan bestemmes en stjernes Rossby-tal?,A: Lysstyrke og rotation
"Hvor stor en procentdel af de adspurgte støtter, at Australien øjeblikkeligt bliver en republik?",B: 29 procent
Hvornår skal Australien ifølge Julie Gillard blive en republik?,B: Efter dronning Elizabeth 2.s regeringstid
Hvilken organisation er under juridisk efterforskning?,C: Planned Parenthood
Hvilken komité er Cliff Stearns formand for?,D: Oversight and Investigations Subcommittee
Hvad skete der ifølge teksten ikke med den schweiziske kvinde?,B: Hun blev dræbt
Hvilken virksomhed blev tildelt Taiwan Sustainable Award i 2007?,C: ASUS
Hvad er ASUS Eee PC?,B: En bærbar computer
Hvem var ansvarlig for de manglende postdokumenter?,C: En dreng
Hvem undskyldte i henhold til teksten de manglende dokumenter?,D: Obanazawa posthus
Hvornår havde Del Potro brug for at løse sit skulderproblem?,C: I andet sæt
Hvad var resultatet af første tiebreak?,A: Det blev tabt af Murray i første sæt
"Som det fremgår af teksten, hvem blev konkret udsat for en patient?",B: Børn
"Hvilken forsikring gav guvernøren ifølge teksten ikke, da han talte til de texanske borgere?",D: Sagen er ikke alvorlig
Hvilken kilde til nyhedsparodier blev skabt af to tidligere UW-studerende?,D: The Onion
Hvilket af ​​disse er ifølge teksten ikke inkluderet i The Onions imperium for nyhedsparodier?,B: En film
Hvad blev ifølge teksten bevogtet af politiet?,C: Indgangen til Downing Street
På hvilket tidspunkt bad politiet demonstranter om at bevæge sig for at undgå yderligere ophobning af trafik?,D: Kl. 11.20
Hvad er sandt om forskningen udført af Dr. Ehud Ur?,B: Nogle tidligere diabetiske mus er ikke længere diabetiske
Hvad er Dr. Ur ifølge teksten skeptisk angående?,B: Om en helbredelse er mulig
Hvilket af følgende udsagn beskriver ikke Flight CG4684-styrtet nøjagtigt?,"C: Flyet forsøgte at lande tre gange, før det styrtede ned"
Hvad fik Flight CG4684 til at afbryde landingen?,D: Vejrforholdene var dårlige
"Baseret på teksten, hvilket af følgende udsagn om Franciszek Kowals oplevelse er sandt?",B: Han endte med at være uskadt
Hvorfor er det en udfordring at vurdere den mulige virkning af den tropiske storm Danielle?,C: Stormen er langt fra at nå land
Hvilket af følgende udsagn om den tropiske storm Danielle er ifølge teksten ikke sandt?,D: Den er tæt på at nå land
"Hvad skal der ifølge teksten ske med sygdommen, før den kan forårsage en global epidemi?",A: Den skal være mindre dødelig
Hvor langt fra Fujian var tyfonen ifølge teksten?,C: 70 kilometer
Hvem bød George W. Bush velkommen ved hans ankomst til Asien?,C: Wong Kan Seng og Lee Hsien Loong
Hvornår talte præsidenten om udvidelsen af handel i Asien?,C: Efter sine tab i midtvejsvalget
Hvilket af følgende er ifølge teksten regeringens overordnede mål?,D: Afhjælpe pladsmangel i vogne
Hvad meddelte regeringen?,A: De planlægger at finansiere yderligere 300 vogne
Hvilke oplysninger er ifølge teksten kendt?,A: Trusselsniveauet er reduceret
Hvilket udsagn om protesterne er ikke sandt?,"C: Protester krævede, at den tidligere CEP trådte tilbage"
"Hvem foreslog, at den sidste CEP træder tilbage?",C: Præsidentkommissionen
Hvad støttes ifølge udsagnet ikke af USA Gymnastics efter Nassars misbrug af atleter?,A: Decertificering
Hvad er ifølge udsagnet det vigtigste mål for både USA Gymnastics og USAs olympiske komité fremadrettet?,D: Fremme et sikkert miljø for atleter
"Hvor var skibet på vej hen, da hændelsen indtraf? ",C: Palawan
"Hvilket er ikke en kendsgerning vedrørende skibet, som nævnes i teksten?",B: Det har base i Palawan
Hvem afgav udsagnet om de amerikanske tropper?,A: Donald Trump
Hvilket land har ifølge udsagnet påtaget sig ansvaret for at bevogte de tilfangetagne krigere?,D: Tyrkiet
Hvad menes at være årsagen til styrtet?,B: Fjendtlig beskydning
I hvilken type terræn skete styrtet?,D: Bjergrigt
Hvad håber eksperterne på som følge af oversvømmelsen?,A: Genopretning af sandbanker
Hvilket af følgende påvirkede bygningen af dæmningen permanent?,D: Spredning af sediment
Hvem gav ifølge teksten USA efterretninger om mulige angreb?,C: En uoplyst kilde
Hvilket af følgende udsagn beskriver nøjagtigt ekstremisternes påståede angrebsplan?,C: Detonere bomber ved vartegn i to lande
Hvilken af ​​følgende personer er ikke advokat?,D: Makis Triantafylopoulos
Hvilken gruppe af personer nævnes ikke som en del af skandalen i det græske retssamfund?,C: Journalister
Hvor mange gærder blev tabt af Indien?,B: 7
Hvad var ifølge teksten den højeste score i inningerne?,A: 70 løb
Hvilket af følgende er ikke en af årsagerne til Adam Cuerdens frustration?,A: Webstedets nye politik vedrørende seksuelt indhold
Hvad blev ifølge teksten slettet fra webstedet?,A: Kunst
Hvilket af følgende støtter Amir Khan ifølge teksten ikke?,A: Inddragelse af kvindelige boksere i de olympiske lege
Hvilket af følgende vil Amir Khan ifølge teksten støtte på trods af sin personlige mening?,A: Kvindelige boksere
Hvornår døde Peter Lenz?,C: På hospitalet
Hvem er Xavier Zayat?,B: En anden racerkører
I hvilken situation ville en ængstelig flyver sandsynligvis drage fordel af at forstå et flys indre funktion?,B: Hvis vedkommendes modvilje mod at flyve drejer sig om frygt for det ukendte
"Baseret på teksten, hvilket af følgende bør en prisbevidst rejsende gøre som det sidste?",D: Undersøge flyselskabets hjemmeside
Hvad skal rejsende ifølge teksten gøre først for at sikre de bedst mulige flypriser?,B: Sammenlign priser mellem forskellige udbydere
Hvornår er en ledsager påkrævet for at ledsage en levering?,C: Når ting sendes som indchecket bagage
"Baseret på teksten, hvilket af følgende skal du prioritere, når du vælger et Frequent Flyer-flyselskab i en alliance?","D: Det flyselskab, der muligvis tilføjer yderligere privilegier"
Hvem kan ifølge teksten tilbyde flere bonuspoint til en frequent flyer?,D: Et andet flyselskab inden for samme alliance
Hvilken af følgende sanser kan ifølge teksten svækkes af overdrevent alkoholforbrug?,B: Syn
"Som det fremgår af teksten, hvad kan potentielt mindske de skadelige virkninger af alkohol?",C: Indtagelse af alkohol med måde
Hvor er ejendomsværdierne blandt de højeste i Amsterdam?,A: Kanaldistriktet
Hvorfor er kanaldistriktet udpeget som et UNESCO verdensarvssted?,A: Dets historiske og kulturelle værdi
Hvilket af følgende gør ifølge teksten Phnom Krom værd at besøge?,A: Udsigten over Tonle Sap
Hvad er ifølge teksten et krav for at besøgende kan få adgang til Phnom Krom?,C: Få Angkor-passet
Hvilket følgende faktorer kan ifølge teksten forhindre en turist i at besøge Antarktis?,D: Begrænset fysisk bevægelighed
"Hvilken del af Antarktis kan en turist, der er interesseret i bjergbestigning, besøge?","For en turist, der er interesseret i bjergbestigning, kan ""B: Indlandsområdet"" være en mulig destination, eftersom der er omtalt specielle luftture, som går ind i landet for at bestige bjerge."
"Hvor er det mindst sandsynligt, at et førmoderne observatorium er placeret?",C: I et fjerntliggende område
Hvor er et moderne forskningsteleskop sandsynligvis placeret?,D: På et stort anlæg
Hvilket område ville ifølge teksten være det bedste til en stille stranddag?,C: North Harbor-distriktet
"Hvor er det ifølge teksten mest sandsynligt, at svømmeforholdene er sikrest?",C: Det centrale Auckland
"Hvilken af de følgende ting ville blive betragtet som upassende, når man besøger det sted, der er beskrevet i teksten?","B: Efterlade en markering på stedet  
C: Fortælle vittigheder  
D: Indridse i en struktur  

Disse handlinger ville alle blive betragtet som upassende, når man besøger et massegravsted, der kræver værdighed og respekt."
Hvilke af disse beskriver lingua francas-sprog?,D: Organiske
Hvilket udsagn beskriver ikke nøjagtigt hjælpesprog?,"A: De er organiske sprog, der bruges til at lette kommunikationen mellem mennesker, som ellers ikke ville kunne forstå hinanden"
"Hvad skal en passager ifølge teksten tjekke, hvis krydstogtet finder sted om vinteren?",A: Kahyttens placering
"Hvis et krydstogt finder sted om sommeren, hvad kan en passager ifølge teksten undgå?",B: Sejle gennem is
Hvorfor bruges catalansk ofte til skilte og meddelelser i Barcelona?,B: Det var byens første officielle sprog
Hvilket af følgende sprog bruges af Barcelonas metrosystem til regelmæssige meddelelser?,B: Catalansk
"Baseret på teksten, hvilken af følgende faciliteter vil sandsynligvis ikke blive prioriteret af et luksus bed and breakfast?",D: Hurtigt wi-fi
"Baseret på teksten, hvilket af følgende er ikke et af de vigtigste konkurrencepunkter mellem luksus B & B'er?",A: Moderne indretning
Hvilket af følgende vil ifølge teksten ikke blive afholdt i Beijing i 2022?,B: Begivenheder i Taizicheng skiområdet
Hvilket af følgende vil Beijing ifølge teksten være vært for i 2022?,"The correct answers are B: Isbegivenheder, der finder sted indendørs, C: De olympiske vinterlege, and D: Afslutningsceremonierne."
Hvem har den højeste risiko for at få fugleinfluenza?,C: Fjerkræarbejdere
Hvilket af følgende udsagn beskriver ifølge teksten nøjagtigt fugleinfluenza?,C: Fuglekiggere risikerer at blive smittet
Hvad forbinder Hvidehavet-Østersøkanalen?,C: Det Arktiske hav og Østersøen
På hvilken type køretøj kan pas ifølge teksten indsamles for ikke at forstyrre passageren?,B: Nattog
"Hvornår kan dit ID ifølge teksten blive kontrolleret i tog, der krydser landegrænser?",D: På det kørende tog
"Hvilket af følgende problemer vil mest sandsynligt opstå, når man opholder sig i det højtropiske område Singapore?",C: Lide af varmeudmattelse
Hvem skal måske undgå at spise tysk bagværk?,A: Nogen med en alvorlig nødallergi
Hvilken ingrediens anses for at være et sæsonbestemt element i tysk bagværk?,C: Blommer
"Baseret på teksten, hvilket af følgende ville ikke være et anbefalet tip til at rejse på et lavt budget?",C: Bed folk om penge
Hvem kan ifølge teksten have svært ved at rejse på et meget lille budget?,"D: Nogen, der nyder at følge en rejseplan"
Hvilket af følgende udsagn beskriver ikke nøjagtigt køreturen mellem Point Marion og Fairmont?,C: Fartgrænser bliver sjældent overholdt
"Hvilket af disse bør ifølge teksten være en af de vigtigste bekymringer for bilister, der kører på Buffalo-Pittsburg-motorvejen?",C: Tage et skarpt sving for hurtigt
Hvilket af følgende er ikke påkrævet for at begynde canyoneering?,B: Fysisk topform
Hvilke af følgende kan være nødvendige for en vellykket canyoning-tur?,"D: Kunne svømme

At kunne svømme kan være nødvendigt for en vellykket canyoning-tur, da aktiviteten kan involvere passager med vand, hvor svømning er påkrævet. De andre muligheder (avanceret atletisk kapacitet, tidligere erfaring med scubadykning, og et certifikat i canyoneering) er ikke nødvendige ifølge beskrivelsen, der antyder, at canyoning kræver relativt lidt træning eller fysisk form for at komme i gang."
"Hvad ville ifølge teksten være nyttigt for en person, der planlægger at campere i sin bil?","B: Et køretøj, der gør det muligt at lægge sæder ned"
"Hvad skal autocampister ifølge teksten undgå, hvis de ønsker at holde sig under radaren?",C: Opsætte et telt i byen eller på en privat ejendom
Hvem genopbyggede ifølge teksten Casablanca for anden gang?,D: Sultanen af ​​Marokko
Hvem forlod den moderne by Casablanca efter en naturkatastrofe?,B: Portugiserne
Hvordan vandt Sintra ifølge teksten anerkendelse blandt udlændinge?,C: Lord Byrons positive anmeldelser
Hvad anerkendes ikke af Armenien?,D: Den nye republik
Hvad påvirker fortsat relationerne mellem Aserbajdsjan og Armenien?,C: Diplomatiske argumenter
"Hvad kan føre til et ekstra gebyr, når du tager en taxa i Charlotte?",B: Have tre passagerer
Hvad kan ifølge teksten anses for at være en ulempe ved at bo i Charlotte med børn?,B: Tage en taxa
Hvem kontrollerede den nordlige del af Chile før spaniernes ankomst?,D: Inkaer
Hvilket af følgende fandt ifølge teksten ikke sted i 1810?,B: Chile opnåede sejr over spanierne
Hvordan kan folk nå de afsidesliggende landsbyer i regionen Ligurien?,C: Med tog eller båd
"""Hvad henviser det italienske udtryk """"Cinque Terre"""" til?""",A: Fem landsbyer
Hvilken type støvle er ifølge teksten velegnet til potentielt glatte vinterforhold?,B: Støvler med ekstra knopper
Hvilket af disse ville ikke bidrage til at forbedre vejgrebet på isglatte veje under vinterforhold?,D: Vand
Hvilket af følgende er en nøjagtig lighed mellem Hawaii og Cookøerne?,C: De deler samme tidszone
Hvilket af følgende beskriver ikke nøjagtigt Cookøerne?,"C: De vigtigste byer er Rarotonga og Aitutaki

Dette udsagn er ikke nøjagtigt, da Cookøerne ikke har nogen byer. Rarotonga og Aitutaki er hovedøerne, ikke byer."
Hvilken af følgende rangerstationer tilbyder to typer overnatning?,A: Sirena
"Hvor kan man ifølge teksten reservere en parktilladelse, hvis man ønskede at bruge kontanter i stedet for kreditkort?",B: Puerto Jiménez
Hvilken slags skiløb foregår ifølge teksten i stejlere terræn?,C: Alpin stil
"Hvad kan ifølge teksten hjælpe vildmarks-skiløbere, der ønsker at nå højere hastigheder?",C: Gode forhold
"Rejsende, der oplever et hjemkomst-chok, har svært ved at gøre hvad?",D: Tilpasse sig deres egen kultur
for hvilken type rejsende kan hjemkomst-chok ifølge teksten være særligt vanskeligt?,"B: Rejsende, der tilpassede sig hurtigt, mens de boede i udlandet"
Hvilket af følgende skal folk undgå at gøre med elge?,C: Minimere deres potentielle trusselsniveau
Hvilket af følgende udsagn om elge er ikke sandt ifølge teksten?,A: De er naturligt aggressive dyr
Hvilket af følgende ville ifølge teksten være det mindst farlige for en ørkenrejsende?,"B: Se et fatamorgana, der giver illusionen af vand"
Hvilket af følgende nævnes ikke som en potentiel trussel for ørkenrejsende?,D: Solskoldning
Hvilken gruppes befolkning blev ifølge teksten i høj grad påvirket efter opdagelsesrejsendes ankomst?,C: Tainoerne
Hvilket sprog blev ifølge teksten talt af cariberne?,D: Arawakan
Hvem kan krediteres for at have gjort skiløb populært som en fritidsaktivitet?,B: Nordmænd
På hvilket tidspunkt blev skisport ifølge teksten først anerkendt som en sport?,D: Det 17. århundrede
Hvilken af ​​følgende forbindes typisk med den største ø ud for den østlige afrikanske kyst?,C: Dyreliv
Hvad er ikke en egenskab ved de mindre østafrikanske øer? ,C: Et ry for dyreliv
Hvordan fejres påsken ifølge teksten i nogle særligt traditionelle kirker?,B: Afholdelse af påskevigilie lørdag aften
Hvad skal en cubansk statsborger først have for at undgå visse krav ved indrejse i Ecuador?,D: Et amerikansk green card
Hvad er Ecuadors rejsekrav ikke beregnet til?,A: Holde antallet af rejsende på et minimum
Hvilket af følgende kan koste mere i et fremmed land end hjemme?,B: Eksklusive stel
Hvad kan være en potentiel risiko ved at købe eksklusive stel i et fremmed land?,C: De kan være kopier
Hvilket af følgende udsagn er sandt med hensyn til brugen af valuta på Falklandsøerne?,D: Bortset fra Falklandspundet er det britiske pund generelt den mest accepterede valuta
"Baseret på teksten, hvor kan det være særlig nyttigt at bruge et andet betalingsmiddel end kreditkort, når man rejser til Falklandsøerne fra USA?",C: På de perifere øer
Hvilken begivenhed forbindes ikke med fejringen af tempelfesterne?,A: En elefants fødsel
Hvor kan pyntede elefanter ses?,C: I processioner ved tempelfestivaler
Hvilken af følgende er ifølge teksten den mest sandsynlige måde at spare penge på for business- eller førsteklasses flybilletter?,C: Booke en ikke-direkte førsteklasses rejse
"Hvad vil ifølge teksten være spild af tid at søge efter, når man bestiller visse billetklasser?",C: Rabatter
"Hvad skal du ikke medregne, når du sammenligner en samlet billetpris til Afrika med en billetpris for en tur/retur til hele verden?",A: Udgift ved yderligere visa til steder uden for Afrika
Hvad er supermarkederne ifølge teksten begyndt at tilbyde et mere varieret udvalg af?,A: Færdiglavet mad
"Hvilke faciliteter, som nogle supermarkeder tilbyder, kan appellere til en kunde, der køber færdiglavet mad?","A: Restauranter på stedet  
D: En mikrobølgeovn"
Hvilket af følgende kan måske ikke forstås af fransktalende belgiere og schweizere?,B: Særlige franske ord
Hvilket af følgende er ikke det samme i Frankrig som i Belgien eller Schweiz?,B: Talsystemet
I hvilket scenarie vil du sandsynligvis ikke blive tilbudt en billetpris for pårørende?,C: Hvis du flyver Lufthansa fra Paris til USA
Hvad er sandt om billetpriser for pårørende?,D: De skal bookes direkte hos flyselskabet via telefon
Hvornår ville det være mere praktisk at bruge en selvstændig GPS-enhed end en GPS-navigationsapp?,C: Når du kommer uden for rækkevidde
Hvad er ikke en god grund til at bruge en GPS-navigationsapp i stedet for en separat enhed?,"A: Du behøver ikke bekymre dig om en dataforbindelse

Brug af GPS-navigationsapps på en smartphone kan kræve en dataforbindelse, især for at downloade kort eller få realtidsopdateringer, medmindre kortene er downloadet på forhånd til offline brug."
"Hvordan kan du ifølge teksten sikre dig, at du bliver matchet med et passende skib?","C: Booking hos en agent, der er specialiseret i Galapagos-rejser"
Hvilket af følgende bruges ifølge teksten ikke som en taktik til at holde gæsterne i gang med at spille?,A: En overflod af naturligt lys
Hvad bør en klog gambler ifølge teksten undgå?,A: Drikke for meget alkohol
Hvilken del af tale skrives ifølge teksten med stort i midten af en sætning?,B: Navneord
Hvad kan ifølge teksten gøre det vanskeligere at skrive navneord med store bogstaver?,C: Skrivning
"""Hvilken gestus betyder """"kom herhen"""" i landlige dele af Malaysia?""",B: Vinke
"""Hvilken gestus kan ifølge teksten betyde """"kom tilbage""""?""",A: Vinke med håndfladen indad
Hvad er ifølge teksten årsag til sprækker?,B: Ustabile gletschere
Hvilket af disse kan ifølge teksten skjules af snebroer?,A: Revner
"Baseret på teksten, hvilket sted bør rejsende tage yderligere forholdsregler, før de besøger?",B: Områder omkring Goma
Hvilket af følgende ville ikke være et godt råd til en turist i Goma?,A: Kampene i Nordkivu er underholdende
Hvornår vil en vildmarkstilladelse til en startdag i august blive tilgængelig?,B: 1. april
Hvilken politik er på plads for at beskytte canyonen?,D: Et begrænset antal tilladelser
"Hvilket af følgende er mindst sandsynligt at finde på den type hoteller, der beskrives i teksten?",D: Nyligt renoverede værelser med moderne opgraderinger
"Baseret på de oplysninger, der er præsenteret i teksten, hvilke af følgende tilbud vil hotelgæster være mindst tilbøjelige til at prioritere?","D: Overkommelige værelsespriser

Baseret på oplysningerne i teksten vil gæster, der vælger at opholde sig på de nævnte historiske hoteller, sandsynligvis ikke prioritere overkommelige værelsespriser, da målgruppen ofte er rejsende med masser af penge, samt rige og berømte fra den tid."
"Hvad bør ifølge teksten undgås af rejsende, der besøger Grønland?","D: ""Omtale en indfødt i Grønland som en """"eskimo"""""""
"Hvilket af følgende er ifølge teksten mest sandsynligt problematisk for uforberedte rejsende, der besøger Grønland?",C: Vejret
Hvilket af følgende bruges nu som en central plads?,A: Jardín de la Unión
Hvilket af følgende findes ifølge teksten ikke i Jardín de la Unión?,D: En gammel klosterbygning
"Baseret på teksten, hvilke af følgende udsagn om dagvandreture vil blive betragtet som unøjagtige?","D: Dagvandring er ikke en passende udendørs aktivitet for familier med babyer

Dette udsagn er unøjagtigt baseret på teksten, da det nævnes, at selv familier med små børn kan nyde en dag udendørs, og at en dag udendørs er en god oplevelse selv med babyer og børnehavebørn."
Hvornår kræver en dagvandretur ifølge teksten meget lidt forberedelse?,B: Når det drejer sig om en lettere rute
Hvad er anderledes ved plateauer i Rogaland eller Agder sammenlignet med resten af Norge?,D: De er ofte dækket af lyng
Hvilket af følgende vil ifølge teksten ikke være typisk for Norge?,B: Skovklædte plateauer
"Hvornår bør turister, der er interesserede i skiløb, besøge bjergstationerne?",A: Om vinteren
Hvornår er der ifølge teksten normalt flest turister på bjergstationerne?,C: I eftersommeren
"Hvad skal du undgå at gøre, hvis du håber at finde en båd, der søger hjælp?",D: Ignorere andre båd-blaffere
"Hvad skal du gøre i lystbådehavnene, når du leder efter en båd, der har brug for hjælp?",A: Tage kontakt til sejlere
"Hvilket sted vil appellere til en turist, der er interesseret i øens kolonihistorie?",A: Den nordlige kyst
"Hvilket sted ville appellere til en turist, der prioriterer en fantastisk udsigt?",D: Kowloon-havnefronten
"Hvad har nogle sadler, der er med til at mindske risikoen for, at rytterens fod bliver fanget i stigbøjlen?",B: Sikkerhedsbøjler
Hvilken egenskab ved en ridestøvle er med til at øge rytterens sikkerhed ved brug af stigbøjler?,C: En hæl
Hvad tilbydes rejsende igennem netværk til gæstfrihedsudveksling?,A: Indkvartering hos lokale værter
"Baseret på teksten, hvilket af følgende udsagn vedrørende netværk til gæstfrihedsudveksling er ikke sandt?",A: Rejsende forsynes altid med referencer til lokale værter
Hvilken gæstetype er ifølge teksten den mindst sandsynlige at finde i et delt værelse på et vandrerhjem?,"C: En gæst, der rejser med små børn"
"Baseret på teksten, hvem er mest tilbøjelige til at bo på et vandrerhjem?","B: Tre 22-årige, der rejser sammen"
Hvilket af følgende udsagn beskriver ifølge teksten nøjagtigt boomerangkast?,D: Kun nogle boomeranger er i stand til at vende tilbage
Hvilket af følgende er det mest anvendte i det javanesiske køkken?,C: Kokossukker
Hvordan spredes en smitsom sygdom ifølge teksten?,A: Inficerede personer
Hvad er ifølge teksten ikke kendt for at forårsage en smitsom sygdom?,A: Vaccinationer
I hvilket scenarie vil det være tilstrækkeligt for brugeren at vælge en webproxy frem for en personlig VPN-udbyder?,"C: Brugeren omdirigerer primært http-trafik

En webproxy kan være tilstrækkelig, hvis brugeren primært ønsker at omdirigere http-trafik."
Hvilket af følgende udsagn om VPN'er og webproxyer er ifølge teksten ikke sandt?,D: VPN'er kan kun omdirigere http-trafik
Hvad gør det muligt for nogen at bruge et telefonselskab uden for deres nærområde?,"A: Opkald, der dirigeres via internettet"
Hvad skal man ifølge teksten muligvis gøre for at modtage visse opkald?,A: Købe et globalt nummer
Hvilket af følgende beskriver ikke nøjagtigt udtalen af italienske ord?,D: Udtalen af de fleste ord varierer afhængigt af den følgende vokal
Hvilket af følgende kendetegn ved Izmir stammer fra før den moderne tid?,D: Røde tegltage
Hvilket af følgende er ikke en nøjagtig karakteristik af Izmir?,B: Atmosfæren afspejler det traditionelle Tyrkiet
Ordet hanami henviser til at se på hvad?,A: Kirsebærblomster
"Hvem var vært for de første fester, der var dedikeret til at se kirsebærblomster?",C: Japans kejser
Hvilket af følgende aspekter af Jerusalem er ifølge teksten det mindst tilbøjelige til at tiltrække turisme?,B: Dens status som Israels hovedstad
"Hvilket af følgende nævnes ikke i teksten som noget, Jerusalem er kendt for?",B: Politisk indflydelse
Hvilken type rejsende ville ifølge teksten ikke have gavn af at købe et Wild Card?,"B: En rejsende, der kun besøger Kruger National Park"
Hvilket udsagn beskriver ikke nøjagtigt Kruger National Park?,C: Den er den mindste af de sydafrikanske nationalparker
Hvilken af følgende er den mest sandsynlige årsag til fare for bjergbestigere på de stejle dele af bjerget?,A: Våde forhold
"Hvilket af følgende udsagn afspejler ikke nøjagtigt den bestigning af Machu Picchu-bjerget, som beskrives i teksten?","B: Der er ingen gelændere på de stejle strækninger

Dette udsagn afspejler ikke nøjagtigt beskrivelsen i teksten, da teksten nævner, at der er stålkabler, der fungerer som gelændere på de stejlere sektioner."
Hvilken af disse er ifølge teksten ikke en af hovedbestanddelene i det mallorcanske køkken?,C: Korn
Hvilket udsagn om hangi-måltider er ifølge oplysningerne i teksten ikke sandt?,A: Geotermisk hangi bruger varme sten fra et bål til at opvarme hullet
Hvilket af følgende nævnes ikke som en typisk måde at opvarme hangi-hullet på?,A: Gas
Hvad kan resultere i særlig anerkendelse fra en munk eller nonne?,A: Et tørklæde med stærke farver
Hvilken af følgende beklædningsgenstande vil man sandsynligvis ikke kunne låne i et kloster? ,B: Shorts
Hvornår vil en besøgende have flest muligheder for at se stjerner under besøg til de antarktiske områder?,C: I vintermånederne
Hvornår vil en satellittelefon ikke være en brugbar erstatning for en mobiltelefon?,A: Hvis sigtelinjen til satellitten kan være hæmmet
Hvornår vil en satellittelefon være at foretrække frem for en mobiltelefon?,B: På en skibsrejse
En konflikt om hvilket af følgende førte til oprettelsen af Republikken Transnistrien?,B: Etnicitet
Hvilket af følgende adskiller Republikken Transnistrien fra resten af Moldova?  ,C: FN-anerkendelse
"Hvornår bør en rejsende ifølge teksten besøge Montevideo, hvis han/hun håber at undgå blæsevejr?",D: I Montevideos vintermåneder
"Hvornår bør en rejsende ifølge teksten besøge Montevideo, hvis han/hun er til et køligere klima?",D: Når det er vinter på den nordlige halvkugle
