question,gpt_reply
Кадом намуди воситаи нақлиётро гурӯҳи мусаллаҳона барои ба Мумбай омадан истифода намуданд?,C: Заврақ
Кадом изҳорот натиҷаи мусобиқаи Надал ва Раоничро дар Брисбен Опен дуруст инъикос мекунад?,A: Раонич Надалро мағлуб мекунад
"Мувофиқи порчаи матн, мавқеи мусобиқаи Надал ва Раонич баъди партофти аввал чи гуна буд?",B: Надал 76 холро бурид
Кадом барномаи забон дар се барномаи нави “Naked News” дохил карда нашуда буд?,C: Ҷопонӣ
"Мувофиқи порчаи матн, дар куҷо барномаҳои нави “Naked News” дастрас нахоҳанд буд?",C: Театрҳо
Чанд рақиб сабқати Giant Slalom -ро ба анҷом нарасониданд?,D: 45
Кадом аз изҳороти зерин натиҷаҳои мусобиқаро дар Чемпионат дуруст инъикос менамоянд?,B: 45 лижарон сабқати худро дар Giant Slalom ба марра нарасонданд
"Кадом аз инҳоро Ассотсиатсияи Миллии Баскетбол (NBA), қарор дод, ки боздорад?",A: Мавсими баскетбол
"Мувофиқи порчаи матн, чи сабаби нигаронии NBA вобаста ба вирус шуд?",D: Бозингар аз Юта Ҷазз натиҷаи мусбӣ дошт
"Дар бозии пойтахти Вашингтон ба муқобили Атланта Трешерҳо, голи ғалабаи бозиро кӣ зад?",A: Никлас Бэкстром
Дар бозии Трешерҳо ба муқобили пойтахт кӣ голи 60-уми худро зад?,C: Алексей Овечкин
Бонки Норзерн Рок кай ба дастгирии ҳукумат ниёз дошт?,D: Дар вақти қарзи ипотекӣ
"Мувофиқи порчаи матн, кадоме аз изҳороти зерин муомилоти Вирҷин Групро бо Бонки Норзерн Рок дуруст инъикос менамояд?",B: Вирҷин Груп бонкро баъди милликунонӣ ба даст овард
"Чи хеле ки дар порчаи матн оварда шудааст, ба кадом миллат имзо кардани созишномаи иқлими Киото таъсир марасонад?",A: Иёлоти Муттаҳида
"Собиқ ҳукумати Австралия фикр мекард, ки имзо кардани созишномаи иқлими Киото ба чӣ зарар хоҳад расонд?",B: Ба иқтисодиёти кишвар
Тирандозон барои кадом барнома ҷалб карда шуданд?,A: Барномаи Ассотсиатсияи тирандозони варзишии Австралия
Кадом изҳорот ба таври дуруст озмоиши мубориза бар зидди ҳашароти зараррасонро инъикос намекунад?,"A: Азбаски ин озмоиши якуми барнома буд, самаранокии он арзёбӣ карда нашуд"
"Мувофиқи порчаи матн, тақсимшавӣ кай ба миён омадааст?",B: дар порчаи сангшуда
"Мувофиқи порчаи матн, чи пештар аз он ки интизор мерафт рух дод?",B: Тақсимшавӣ
"Бозингар бояд кадом амалҳоро иҷро намояд, то ҳаракатҳоро дар бозии видеоӣ назорат кунад?",D: Контроллерро дар фазо ҳаракат диҳанд
Чи ба монанди пулти фосилавии телевизионӣ тарроҳ шуда буд?,B: Контроллери Nintendo Revolution
Дар ҳисоботҳои баъдинаи агентии хабаргузории Синхуа чӣ хабар дода нашуд?,B: Ҳавопаймо дар Урумчӣ ба замин фуруд омад
Дар ҳисоботҳои пешакии агентии хабаргузории Синхуа чӣ хабар дода нашуд?,B: Ҷавоби рад гирифтани ҳавопаймо барои фуруди фаврӣ
Сара Даниус дар барномаи радиоӣ кадом хабарро эълон намуд?,D: Кумита кӯшишҳои бо Боб Дилан дар тамос шуданро бас мекунад
Кӣ барои тамос дастнорас буд?,D: Боб Дилан
Кӣ қадами бузург будани ваъдаи расмиро шарҳ дод?,C: Гордон Ҷондро
Сланя барои кишварҳои гуногун чанд дона марка истеҳсол кард?,D: Зиёда аз 1 000
"Мувофиқи порчаи матн, эҳтимолан, чӣ боиси рехтани моеъ аз вентиляторҳои зарф шуд?",C: Васеъшавии ҳарорат
Барои чӣ клапанҳои релеф кушода шуданд?,B: Қатъшавии барқ пас аз озмоиши маъмулии низом
"Айни замон, баландии об дар Ноҳияи нӯҳум чӣ қадар аст?",C: То камар
"Дар вақти тӯфони Катрина, дар Ноҳияи нӯҳум чи рух дод?",C: Баландии обҳои сел 20 фут буд
Кадоме аз инҳоро Ҳэмилтон тасдиқ накард?,A: Бемор ба куҷо сафар карда буд
"Олимон чиро мехоҳанд, дарк кунанд?",D: Чи тавр Замин ташаккул ёфт
"Мувофиқи порчаи матн, пулиси маҳаллӣ дар бастани минтақа кадом нақшро бозӣ мекард?",C: Онҳо ронандагонро ба дигар гардишҳо равон карданд
Бо даромадҳои лӯлаҳо дар вақти бастани минтақа чи рух дод?,A: Онҳо баста шуданд
"Мувофиқи порчаи матн, пеш аз бо мошин пахш шудан ба аксбардор чӣ рух надод?",D: Аксбардор тавонист сурати Биберро гирад
Аксбардор пеш аз бо мошин пахш шудан кадом амалро иҷро карданӣ буд?,B: Истгоҳи полисро сурат гирад
Кадом изҳорот ба таври дуруст ҳолати президентро баъди натиҷаи мусбати озмоиши вирус тавсиф намекунад?,A: Вай худро хуб ҳис намекунад
"Мувофиқи порчаи матн, кадоме аз изҳороти зерин оид ба президент дуруст ҳастанд?",C: Вазъи саломатии вай барои иҷро намудани вазифаҳояш ба таври фосилавӣ хуб аст
"Мувофиқи порчаи матн, кай сустшавии тӯфони тропикии Гону интизор меравад?",B: Вақте суръати бод то 83 километр дар як соат суст шуд
То чӣ андоза суръати бод дар авҷи тӯфони тропикии Гону тез буд?,C: 149 мил дар як соат
Кадоме аз инҳо ҳамчун хусусияти Karenia brevis ҳисобида намешавад?,C: Он бисёрҳуҷайра аст
Кадоме аз инҳоро Karenia brevis наметавонад иҷро кунад?,B: Бо суръати тез дар дилхоҳ шароит афзун ёбанд
"Мувофиқи порчаи матн, кадоме аз инҳо ҳамчун натиҷаи тӯфони Фелисия ба вуҷуд наомад?",D: Обхезии кӯча
Кадом изҳорот оид ба тӯфони Фелисия нодуруст аст?,"B: Дар аввал он ҳамчун таназзули тропикӣ гурӯҳбандӣ шуда буд, қабл аз он ки ба категорияи 4-уми тӯфон табдил ёбад

Ин изҳорот нодуруст аст. Тӯфон Фелисия дар аввал ҳамчун тӯфони категорияи 4-ум гурӯҳбандӣ шуда буд ва сипас ба таназзули тропикӣ табдил ёфт."
Кадом изҳорот натиҷаи Гран-прии соли 2009 дар Маҷористонро ба таври дуруст инъикос мекунад?,C: Пикети хурдӣ баъдан аз вазифааш барканор гардид
Садама кай рух дод?,A: Дарҳол пас аз таваққуфи бензингирии Алонсо
"Мувофиқи порчаи матн, кадоме аз инҳо вақти камтарро, аз он ки муҳаққиқон дар ибтидо ҳисоб карданд, гирифт?",A: Ташаккули як намуди нави парранда
Кадоме аз инҳо аз ҷониби муҳаққиқон хабар дода нашуд?,C: Номи намудҳои нав
CowParade дар куҷо сурат мегирад?,B: Дар шаҳри Бухарест
Кадоме аз изҳороти зерин CowParade-ро ба таври дуруст тавсиф мекунад?,D: Ин бузургтарин чорабинии санъати оммавии ҷаҳон мебошад
"Сабаб чӣ шуд, ки Русия истифодаи Ил-76-ро қатъ кард?",B: Садама
Ил-76 чист?,C: Ҳавопаймо
Кӣ дастаи муҳарриронро барои Симпсонҳо ба кор қабул кард?,B: Саймон
"Мувофиқи Флук, кӣ ба вай фикру мулоҳизаҳо ва ҳавасмандкуниҳои мусбӣ фиристод?","D: Ҳарду, ҳам занон ва ҳам мардон"
"Мувофиқи порчаи матн,чӣ баъзеҳо намехостанд ки занҳо дар бораи он суханронӣ кунанд?",C: Саломатии занҳо
"Мувофиқи порчаи матн, кадом ҷисми сайёра аз ҳама серҳаракат аст?",A: Замин
"Дарёҳо ва кӯлҳо, ки аз моеъи зулол иборат аст, дар кадом ҷисми сайёра муайян карда шуда буданд?",B: Титан
Кадоме аз ин бозёфтҳо натиҷаи кашф кардани пашм нест?,"D: Тасдиқи он, ки аксари динозаврҳо пашм доштанд"
Парҳои динозавр чиро надоштанд?,B: Поя
Кадом аз изҳороти зерин дар бораи ZMapp нодуруст аст?,"B: Он қодир аст, табобати сирояти мавҷударо амалӣ намояд, вале маргро пешгирӣ кардан наметавонад

Ин изҳорот нодуруст аст. Ҳоло ягон доруе, аз ҷумла ZMapp, барои табобати сирояти мавҷудаи Эбола ба таври возеҳ нишон надодааст, ки метавонад пурра муассир бошад. Ҳарчанд ZMapp дар ибтидо умедбахш буд, таҳқиқот нишон доданд, ки он дар пешгирии марг нисбат ба интизорӣ фоидаи камтар овард."
Кадоме аз изҳороти зерин ба таври дуруст озмоиши PALM-ро тавсиф мекунад?,C: ZMapp ҳамчун замина дар озмоиш истифода мешуд
"Муҳаққиқон дар куҷо манфиатовар будани чипи нав, чӣ фикр доранд?",A: Кишварҳои сатҳи зиндагиашон паст
Кадом усул барои ихтирои асбоби нави ташхисӣ истифода мешавад?,B: Принтерҳои фавракдами муқаррарӣ
"Мувофиқи порчаи матн, кадом изҳорот дар бораи камарҳои ҷарӣ дуруст нестанд?","D: Шумораи на он қадар зиёди онҳо дар сатҳи рӯи Моҳ ёфт шуданд

Ин изҳорот нодуруст аст, зеро порчаи матн ба тафсилоти миқдор ё шумораи камарҳои ҷарӣ ишора намекунад. Аз матн фаҳмида мешавад, ки камарҳои ҷарӣ дар тамоми сатҳи рӯи Моҳ ёфт шудаанд, вале дар бораи шумораи онҳо маълумоти аниқ дода нашудааст."
"Мувофиқи порчаи матн, кадом назария вобаста ба шаклҳои релеф, нишон медиҳад, ки дар Моҳ воқеаҳои геологӣ вуҷуд дорад?",D: Шаклҳои релеф ба наздикӣ пайдо шудаанд
"Мувофиқи порчаи матн, чӣ дигар то пешниҳоди айбдоркунӣ дар он ҷо нахоҳад буд?",A: Шарҳҳои иловагӣ
"Мувофиқи порчаи матн, чӣ мушкилии кунунии сайёдон нест?",D: Обшавии пиряхҳо
"Илова ба пиряхҳо, боз чӣ ба корҳои наҷотбахшӣ халал мерасонанд?",B: Шароити обу ҳаво
Робертс аз тасдиқи кадом ақида даст кашид?,C: Оғоз шудани ҳаёт
Ба ақидаи Робертс баррасии кадом масъала аз одоб берун хоҳад буд?,D: Хусусиятҳои парвандаҳо
Ду нурҳои чароғӣ ба куҷо равшанӣ медиҳанд?,A: Ба тарафи осмон
"Мувофиқи порчаи матн, бинои нави осмонбӯс дар мавзеъ кай сохта мешаванд?",D: Сохтмон идома дорад
"Кадом маълумот нишон медиҳанд, ки “Ҳафт Хоҳарон” ғор мебошад?",A: Тағйирёбии ҳарорат
"""Чӣ тавр рафтори термикии """"Ҳафт Хоҳарон"""" мушоҳида карда шудааст?""",A: Тасвирҳои инфрасурх
"Мувофиқи порчаи матн, кадом изҳорот дар бораи гумонбар дуруст нест?",B: Вай гӯё маводи таркандаро тарконд
Кадом маълумотро мақомот оиди таркиш тасдиқ карданд?,B: Мансубияти этникии гумонбар
Дар сабқат дар боғи Эллис кадом дастаҳо бозӣ хоҳанд кард?,C: Африқои Ҷанубӣ ва Австралия
Сабқати минбаъдаро дастаи Спрингбокс дар куҷо бозӣ мекунад?,C: Йоханнесбург
"Бо кадоме аз инҳо, истгоҳи кайҳонӣ дар то ба охири баромад мушкилӣ дошт?",B: Нигоҳи гироскоп
"Мувофиқи порчаи матн, ҳадафи баромади истгоҳи кайҳонӣ дар чӣ буд?",C: Ба охир расондани баромад ба коиноти кушод
Кадом аз изҳороти зерин оид ба парванда дуруст нест?,D: AOL айбдор карда шуд
Кадоме аз изҳороти зерин ба таври дуруст парвандаро тавсиф мекунад?,Тавсифи дурусти парванда чунин аст: D: Парвандаро AOL оғоз кард.
"Мувофиқи порчаи матн, бо кадом клуб Видал се фасл қабл бозиро оғоз кард?",A: Севиля
Видал чанд бозиро бо Барса бозӣ кард?,A: 49
Дар бозӣ дастаи муқобил кӣ буд?,B: Болония
Барои чӣ Ҷарке дар меҳмонхона истодагӣ буд?,C: Вай дар рӯзи якшанбе бозӣ дошт
Барои чӣ Оҷонсии геофизикии Ҷакарта ҳеч гуна огоҳӣ нашр накард?,D: Он ба талаботи магнитуда барои зилзила ҷавобгӯ набуд
"Мувофиқи порчаи матн, зилзила сабаби чӣ шуда буд?",A: Ба воҳима афтодани сокинони маҳаллӣ
Кадоме аз инҳо фаъолияти Офтоб ва ҳамаи ситораҳоро ҳавасманд мекунад?,"D: Равшанӣ, шумораи Россбӣ ва гардиш"
Шумораи Россбии ситора чи хел муайян карда мешавад?,A: Равшанӣ ва гардиш
"Чанд фоизи пурсидашудагон, ақида доранд, ки Австралия бояд ҳарчӣ зудтар ҷумҳурӣ шавад?",B: 29 Фоиз
Ба ақидаи Ҷулия Гиллард Австралия бояд кай ҷумҳурӣ шавад?,B: Баъди ҳукмронии Малика Елизаветаи II
Кадом ташкилот зери тафтишоти судӣ қарор дорад?,C: Ширкати Planned Parenthood
Клифф Стернс роҳбари кадом кумита аст?,D: Зеркумитаи назорат ва тафтишот
"Мувофиқи порчаи матн, ба зани швейтсарӣ чи рух надод?",B: У кушта шуд
Кадом ширкат ҷоизаи Тайван барои рушди устувор дар соли 2007 мукофотонида шуд?,C: ASUS
ASUS Eee PC чист?,B: Ноутбук
Кӣ барои ҳуҷҷатҳои гумшудаи почта ҷавобгар буд?,C: Писар
"Мувофиқи порчаи матн, кӣ барои ҳуҷҷатҳои гумшуда маъзарат хост?",D: Шӯъбаи почтаи Обаназава
Дел Потро кай бояд мушкилот бо китфашро ҳал мекард?,C: Дар давоми пайти дуюм
Натиҷаи танаффуси тай-брейки якум чӣ буд?,A: Мюррей дар пайти аввал мағлуб шуд
"Чӣ хеле дар порчаи матн омадааст, кӣ махсусан бо бемор дар тамос будааст?",B: Кӯдакон
"Мувофиқи порчаи матн, Губернатор ҳангоми муроҷиат ба шаҳрвандони Техас чи итминон надод?",D: Ҳолат ҷиддӣ нест
Кадом сарчашмаи тақлиди ахбор аз ҷониби ду донишҷӯёни собиқи Донишгоҳи Вашингтон ташкил карда шуд?,D: The Onion
"Мувофиқи порчаи матн, кадоме аз инҳо дар империяи тақлиди ахбори The Onion дохил карда нашудааст?",B: Филм
"Мувофиқи порчаи матн, чӣ аз ҷониби пулис муҳофизат карда мешуд?",C: Даромадгоҳи Даунинг Стрит
"Дар кадом вақт, пулис аз эътирозгарон хоҳиш намуд, ки онҳо ба тротуари роҳ баргарданд, то афзоиши мошинҳо дар роҳро пешгирӣ кунад?",D: Соати 11:20
Оид ба тадқиқоти Доктор Эҳуд Ур чӣ дуруст аст?,"B: Баъзе мушҳое, ки пеш бемории қанд доштанд, ҳозир надоранд"
"Мувофиқи порчаи матн, Доктор Эҳуд Ур оид ба чӣ шубҳа дорад?",B: Оё табобат имконпазир аст
"Кадом аз изҳороти зерин, тавсифи суқути хатсайри CG4684 ба таври дуруст тавсиф мекунад?",B: Ҳавопаймо дар ҷойи дастнорас суқут кард
Сабаби рад кардани фуруд барои хатсайри CG4684 дар чӣ буд?,D: Шароити ҳаво хеле номусоид буд
"Дар асоси порчаи матн, кадом аз изҳороти зерин оид ба таҷрибаи Франсисзек Ковали дуруст аст?",B: Ӯ дар ниҳоят осеб надидааст
Чаро чен кардани таъсири эҳтимолии тӯфони тропикии Даниэл душвор аст?,C: Тӯфон аз хушкӣ дур аст
"Мувофиқи порчаи матн, кадом аз изҳороти зерин дар бораи тӯфони тропикии «Даниэл» дуруст нест?",D: Он ба хушкӣ наздик аст
"Мувофиқи порчаи матн, чӣ бояд бо беморӣ ба вуқӯъ ояд қабл аз эпидемияи глобалиро ба вуҷуд оварад?",A: Он бояд камтар марговар шавад
"Мувофиқи порчаи матн, тӯфон аз Фудзиян чӣ қадар дур буд?",C: 70 километр
"Ҷорҷ Бушро дар Осиё, кӣ пешвоз гирифт?",D: Муовини Сарвазир
Президент оид ба тавсеаи савдо дар Осиё кай сухан ронд?,C: Баъди бохтҳо дар интихоботи миёнадаврӣ
"Мувофиқи порчаи матн, кадоме аз инҳо ҳадафи умумии ҳукумат мебошад?",Д: Барҳам додани саршоршавӣ шумораи умумии қатораҳо
Ҳукумат чиро эълон намуд?,"A: Онҳо нақша доранд, 300 вагони иловагӣ маблағгузорӣ намоянд"
"Мувофиқи порчаи матн, кадом маълумот маълум буд?",A: Сатҳи таҳдид коҳиш ёфт
Кадом изҳорот вобаста ба эътироз нодуруст аст?,C: Эътирозҳо бақайдгирии пешакии Шӯрои интихоботии муваққатиро (CEP) талаб мекарданд
"Кӣ тавсия намуд, ки Шӯрои интихоботии муваққатӣ (CEP) ба истеъфо равад?",C: Кумитаи президентӣ
"Мувофиқи изҳорот, чӣ аз ҷониби USA Gymnastics баъди муносибати бераҳмона нисбат ба Нассар аз ҷониби варзишгарон дастгирӣ нашуд?",A: Сертификати ороишӣ
"Мувофиқи изҳорот, ҳадафи асосии USA Gymnastics ва Кумитаи Олимпии ИМА дар пешрафт дар чист?",D: Тарғиби муҳити бехатар барои варзишгарон
"Киштӣ ба куҷо равон буд, ки воқеа рух дод? ",C: Палаван
"Чӣ оид ба киштӣ, ки дар порчаи матн ишора шудааст, нодуруст аст?",B: Он дар Палаван ҷойгир аст
Кӣ изҳорот оид ба Қӯшунҳои ҳарбии ИМА -ро эълон кард?,A: Доналд Трапм
"Мувофиқи изҳорот, кадом кишвар ҳимояти ҷангҷӯёни асирро ба ӯҳда гирифт?",D: Туркия
Сабаби фалокат эҳтимолан дар чӣ ҳисобида мешуд?,B: Оташи душманона
Дар кадом намуди релеф фалокат ба вуқӯъ омад?,D: Кӯҳӣ
Масъулин дар пайи обхезӣ ба чӣ умед доранд?,A: Барқарор кардани регзори обхӯрдашуда
Ба кадоме аз инҳо сохта шудани сарбанд таъсири доимӣ расонд?,D: Паҳншавии таҳшин
"Мувофиқи порчаи матн, кӣ ба Иёлоти Муттаҳида дар бораи ҳамлаи эҳтимолӣ хабар дод?",C: Манбаи номуайян
Кадом аз изҳороти зерин нақшаи ҳамлаи эҳтимолии экстремистонро дақиқ тавсиф мекунад?,C: Таркондани бомба дар нишонаҳои намоёни ду кишвар
Кадоме аз нафарони зерин ҳимоятгар нестанд?,"A: Петрос Мантувалос  
D: Макис Триантафилопулос"
Кадом гурӯҳи одамон ҳамчун қисми ҷанҷол дар ҷомеаи ҳуқуқии Юнон зикр нашудаанд?,C: Рӯзноманигорон
Чанд даричаро Ҳиндустон аз даст дод?,B: 7
"Мувофиқи порчаи матн, холҳои баландтарини тӯбдиҳӣ чӣ гуна буд?",A: 70 давиш
Кадоме аз инҳо сабаби озурдагии Адам Кюерден нест?,A: Сиёсати нави сомона оид ба мундариҷаи шаҳватпарастӣ
"Мувофиқи порчаи матн, аз сомона чӣ нест карда шуд?",A: Санъат
"Мувофиқи порчаи матн, кадом аз инҳоро Амир Хон дастгирӣ намекунад?",A: Ба сафи Олимпӣ дохил намудани занҳои ҷанговар
"Мувофиқи порчаи матн, кадоме аз инҳоро Амир Хон новобаста аз ақидаи шахсӣ дастгирӣ мекунад?",C: Бозиҳои Олимпии соли 2012
Питер Ленс кай даргузашт?,C: Дар беморхона
Хавиер Заят кист?,B: Дигар шарик
"Дар кадом ҳолат парвозкунандаи дар ташвиш буда, метавонад аз фаҳмидани кори дохилии ҳавопаймо манфиат гирад?",B: Агар нафрат аз парвоз кардан ба номуайянӣ асос ёфтааст
"Мувофиқи порчаи матн, кадоме аз инҳоро бояд сайёҳоне ки барои нарх нигаронанд, охирин коре бошад, ки ӯ анҷом медиҳад?",B: Аз худи ширкати ҳавопаймоӣ мустақиман брон кардан
"Мувофиқи порчаи матн, сайёҳон бояд якум чиро анҷом диҳанд, то беҳтарин нархи парвозро таъмин кунанд?",B: Нархҳоро байни агрегаторҳои гуногуни парвоз муқоиса кунанд
Кай ба ҳамсафарон лозим аст таҳвилро ҳамроҳӣ кунанд?,C: Вақте ашёҳо ҳамчун бағоҷи ба қайд гирифташуда фиристода мешаванд
"Дар асоси порчаи матн, дар интихоби ширкати ҳавомаймоии Frequent Flyer дар иттиҳод, ба кадоме аз инҳо шумо бояд афзалият диҳед?","D: Ширкати ҳавопаймоие, ки мумкин аст имтиёзҳои иловагӣ пешниҳод кунад"
"Мувофиқи порчаи матн, кӣ метавонад холҳои Frequent Flyer-и зиёдтар пешниҳод намояд?",D: Ширкати ҳавопаймоии дигар дар ҳамон як иттиҳод
"Мувофиқи порчаи матн, кадом аз ҳиссиёти зерин метавонад ҳангоми истеъмоли аз ҳад зиёди машрубот коҳиш ёбад?",B: Биноӣ
"Чи хеле ки дар порчаи матн омадааст, чи метавонад таъсири машруботро коҳиш диҳад?",C: Истеъмоли машрубот бо меъёр
Куҷои Амстердам арзишҳои молумулкии баландтар дорад?,A: Ноҳияи Канал
Барои чӣ Ноҳияи Канал ба Феҳристи мероси умумиҷаҳонии ЮНЕСКО шомил карда шудааст?,A: Барои фарҳанг ва арзиши таърихии ягонаи худ
"Мувофиқи порчаи матн, чӣ сафарро ба Пном Кром, арзанда мекунад?",A: Манзара дар болои Тонлесап
"Мувофиқи порчаи матн, барои ба Пном Кром даромадан, аз меҳмонон чӣ талаб карда мешавад?",C: Гирифтани гузарномаи Ангкор
"Мувофиқи порчаи матн, кадоме аз инҳо метавонад саёҳонро аз сафар ба Антарктида монеъ шавад?","A: Буҷаи гарони сафар

D: Омодагии ҷисмонии маҳдуд

Ҳар дуи ин омилҳо метавонанд саёҳонро аз сафар ба Антарктида монеъ созанд, зеро сафарҳо ба ин минтақа гаронарзиш мебошанд ва талаботи ҷисмониро талаб мекунанд."
"Саёҳоне, ки фақат ба кӯҳнавардӣ шавқ доранд, кадом қисми Антарктидаро метавонанд дидан кунанд?",B: Минтақаи дохилӣ
Расадхонаҳои то давраи муосир эҳтимолан дар куҷо ҷойгиранд?,"A: Дар маконҳое, ки ба осонӣ дастрасанд"
"Эҳтимолан, телескопҳои муосири тадқиқотӣ дар куҷо ҷойгиранд?",D: Иншооти азим
"Мувофиқи порчаи матн, кадоме аз ин маконҳо барои рӯзи пляжи ором беҳтарин хоҳад буд?",C: Минтақаи бандари Шимолӣ
"Мувофиқи порчаи матн, эҳтимолан макони шиноварии бехатартарин кадом аст?",B: Минтақаи бандари Шимолӣ
"Дар вақти зиёрати макони дар порчаи матн тавсифшуда, кадоме аз инҳо рафтори номуносиб арзёбӣ карда мешавад?","B: Дар ягон ҷой дар атрофи мавқеъ нишона мондан  
C: Ҳазлу шӯхи кардан  
D: Харошидани граффити  

Ҳамаи ин амалҳо рафтори номуносиб арзёбӣ мешаванд."
Кадоме аз инҳо забонҳои муоширатро тавсиф мекунанд?,D: Органикӣ
"Кадом изҳорот, забонҳои иловагиро дақиқ тавсиф намекунад?","B: Онҳо забонҳое ҳастанд, ки ҳам табиӣ ва ҳам сохташуда мебошанд

Ин изҳорот забонҳои иловагиро дақиқ тавсиф намекунад, зеро забонҳои иловагӣ маъмулан забонҳои сунъӣ ё сохташуда мебошанд, на табиӣ."
"Мувофиқи порчаи матн, чиро бояд мусофир тафтиш кунад, вақте зимистон бо круиз ба сафар мебарояд?",A: Ҷойгиршавии кабин
"Мувофиқи порчаи матн, агар круизи мусофирон дар тобистон бошад, чиро онҳо метавонанд , пешгирӣ кунанд?",B: Гузаштан аз ях
Барои чи каталанӣ барои нишонаҳо ва эълонҳо мунтазам дар Барселона истифода мешавад?,B: Он забони аввалини расмии шаҳр аст
Кадоме аз ин забонҳо дар системаи Метрои Барселона барои эълонҳои мунтазам истифода мешаванд?,B: Каталония
"""Дар асоси порчаи матн, кадоме аз ин шароитҳо дар меҳмонхонаҳои """"ҷойи хоб ва наҳорӣ"""" эҳтимолан афзалият надоранд?""","D: WiFi-и босуръат

Порчаи матн диққати асосиро ба муҳит ва таҷрибае, ки ҷойи хоб ва наҳорӣ пешниҳод мекунанд, медиҳад, вақте мебел ва хӯроки махсус таъкид мешаванд, вале WiFi зикр нашудааст."
"""Дар асоси порчаи матн, кадоме аз инҳо нуқтаи асосии рақобат байни меҳмонхонаҳои """"ҷойи хоб ва наҳорӣ"""" нест?""",A: Ороиши замонавӣ
"Мувофиқи порчаи матн, кадоме аз инҳо соли 2022 дар Пекин баргузор намегардад?",B: Минтақаи лижаронии кӯҳии Тайзичэн
"Мувофиқи порчаи матн, кадоме аз инҳо соли 2022 дар Пекин баргузор мегардад?",C: Бозиҳои Олимпии зимистона
Кӣ хатари бештари гирифтор шудан ба зукоми парранда дорад?,"C: Шахсоне, ки бо паррандаҳои хонагӣ сарукор доранд"
"Мувофиқи порчаи матн, кадом аз изҳороти зерин ба таври дақиқ зукоми паррандаро тавсиф мекунад?",C: Хатари сироят ёфтани орнитологҳо мавҷуд аст
Канали Баҳри Сафеду Балтика чиро пайваст мекунад?,C: Уқёнуси Яхбастаи Шимолӣ ва баҳри Балтика
"Мувофиқи порчаи матн, дар кадом намуди воситаи нақлиёт барои халалдор насохтани хоби мусофирон метавонад шиносномаҳоро ҷамъ оваранд?",B: Қатораҳои хоби шабона
"Мувофиқи порчаи матн, кай метавонанд ҳуҷҷати тасдиқкунандаи шахсияти шуморо тафтиш намоянд?",D: Дар қатораи ҳаракаткунанда
"Кадом аз мушкилоти зерин ҳангоми дар мавқеи тропикаҳои баланди Сингапур будан, эҳтимоли ба вуқӯъ омаданро дорад?",C: Аз хастагии гармӣ азоб кашидан
Кӣ мумкин ҳаст аз маҳсулоти қаннодии олмонӣ дурӣ ҷӯяд?,"A: Касе, ки аллергияи сахт ба чормағҳо дорад"
Кадом маҳсулот элементи мавсимӣ дар маҳсулоти қаннодии олмонӣ ба ҳисоб меравад?,C: Олу
"Дар асоси порчаи матн, кадоме аз инҳо барои саёҳат бо нархи арзон тавсия дода намешаванд?",C: Ба талбандагӣ машғул шудан
"Мувофиқи порчаи матн, ки метавонад дар давоми саёҳат бо буҷаи ҳадди аққал вақти душвор дошта бошад?","A: Касе, ки мушкилотро қабул мекунад"
"Кадоме аз изҳороти зерин, ронданро байни Пойнт Марион ва Фейрмонт дақиқ тавсиф намекунад?","C: Маҳдудиятҳои муқарраршудаи суръат хеле кам риоя мешаванд

Тавсифи дар савол додашуда нишон медиҳад, ки риояи қатъии маҳдудиятҳои суръат дар ин қитъаҳо хеле муҳим аст. Аз ин рӯ, изҳороти ""Маҳдудиятҳои муқарраршудаи суръат хеле кам риоя мешаванд"" тавсифи дақиқ нест."
"Мувофиқи порчаи матн, кадоме аз инҳо бояд нигаронии асосии ронандагон, ки дар роҳи автомобилгарди Буффало-Питтсбург ҳаракат мекунанд, бошад?",C: Гардиши тез ва баландсуръат
Барои канионинг кадоме аз инҳо талаб карда намешавад?,B: Омодагии ҷисмонии баланд
Кадоме аз инҳо метавонад барои экскурсияи канионинги муваффақ зарур бошад?,"D: Маҳорати шиноварӣ

Маҳорати шиноварӣ барои экскурсияи канионинги муваффақ муҳим аст, зеро он метавонад шиноварӣ дар обҳои дарёҳоро дар бар гирад."
"Мувофиқи порчаи матн, барои онҳое, ки нақша доранд мошини худро ҳамчун лагер истифода баранд, чӣ манфиатовар хоҳад буд?","B: Мошине, ки ҷойҳои нишасташ поён карда мешаванд"
"Мувофиқи порчаи матн, лагери мошинҳо бояд аз чӣ дурӣ ҷӯянд, агар намехоҳанд ошкор шаванд?",C: Хайма задан дар шаҳр ё минтақаи хусусӣ
"Мувофиқи порчаи матн, кӣ Касабланкаро дубора бунёд кард?",A: Португалиҳо
Кӣ пас аз офати табиӣ шаҳри муосири Касабланкаро тарк кард?,B: Португалиҳо
"Мувофиқи порчаи матн, чӣ хел Синтра дар байни хориҷиён машҳур шкд?",C: Шарҳҳои мусбии Лорд Байрон
Чӣ аз ҷониби Арманистон эътироф нашуд?,D: Ҷумҳурии нав
Чӣ ҳоло ҳам ба муносибати байни Озарбойҷон ва Арманистон таъсир мерасонад?,C: Баҳсҳои дипломатӣ
"Ҳангоми гирифтани таксӣ дар Шарлотта, барои чӣ метавонад ҳаққи иловагӣ ситонида шавад?",B: Доштани се мусофир
