question,gpt_reply
من بين هذه المواقع، وين وصلت نشرات دنلاب النقدية بالأخير,C: لندن
أين تمركزت قوات العقيد جون ستارك؟,A: تمركزو بنهاية الطرف الشمالي على طول السياج
شوكت مددو قوات ستارك السياج؟,C: خلال حركة المد المنخفضة
أي من الحقبات الآتية كانت الأعنف في الصين؟,D: حقبة الممالك الثلاثة
ما هي حقيقة جيوش مستعمرات النمل الجوالة؟,B: وعدهم مؤونة طعام قليلة
شنو هي الدقة الي تعكس عادة التعشيش عند مستعمرات النمل خلال مرحلة التجوال؟,C: يغيرون يومية أعشاشهم
ما الشيء الذي سيستمر رغم وجود الأسباب الخارجية؟,C: الساعات البيولوجية
ما هو المصطلح اللي يوصف الأفراد اللذين يظهرون بسمات ظاهرية معينة؟,A: الأفراد آحاديو الشكل
شنو هو المصطلح الصحيح للكائنات الحية الي تأخذ منطقة معينة؟,B: السكان
ما هي الأنشطة التي لا تعد مثال سياحة طبيعي؟,"C: زيارة متحف علوم

زيارة متحف علوم لا يُعد من الأنشطة المرتبطة بالسياحة الطبيعية، لأنها لا تشمل التفاعل مع المناطق الطبيعية بشكل مباشر."
أي الوسائل التالية تعتبر الأساسية في نظام النقل؟,B: السيارات الخاصة
الحبيبات الي تدور حول النواة شنو تكون نوع شحنتها؟,C: شحنة سالبة
النواة مكونة من أي حبيبات؟,A: بروتونات ونيوترونات
إي من الأمثلة التالية يعتبر مثال للأرقام الثنائية؟,"الإجابة الصحيحة هي:

A: 1010

C: 10010

D: 110101

الخيارات A و C و D هي أمثلة على الأرقام الثنائية لأنها تتكون فقط من الأرقام 0 و 1. الخيار B يحتوي على الرقم 2، وهو ليس جزءًا من النظام الثنائي."
ماذا يطلق على الأرقام الثنائية أيضاً؟,A: بت
إي من الأمور التالية غير مذكور في القطعة كفائدة أساسية لمدونات الطلاب؟,B: تناقص الانتقادات من الزملاء
شنو هي جوانب التدوين الي نوهت كمحفز للطلاب حتى يحسنون مهاراتهم الكتابية؟,A: الاستجابة المتكررة للمواد الموجودة على شبكة الإنترنت
شنو هي الأمور الي تعتبر غير مفيدة بالتواصل الغير متزامن للطلاب؟ ,B: الوصول إلى المدربين وجه لوجه بأي وقت باليوم
من خلال النص، يا ناحية من النواحي الآتية من الاتصال غير المتزامن هو جانب غير مرن للطلاب؟,A: تعلم الخطوات
شنو الشي اللي ما مذكور بالقطعة كشيء ممكن مرتبط بالقلعة التقليدية من العصور الوسطى؟,D: فرسان
ما هي الأمور التي لم تذكر بالنص تبدو كانها كانت سبب بتدمير القلعة؟,A: المعارك
شنو هي الأمور الي تعتبر كوصف دقيق لقلعة كيربي موكسلو؟,B: حاجتها لحماية اقل بسبب السلام الي كان بي البلاد خلال عملية البناء
شنو هي خصائص البناء الي تعتبر نموذجية لقلعة كيربي موكسلو خلال الفترة الزمنية المذكورة بالنص؟,"A: الشبابيك الضخمة  
D: الحيطان الخفيفة"
شنو هي أكثر الأمور الي تفيد العداء بتحضيرات لموسم الجري الجديد؟,الجواب الصحيح هو: D: التمرين بالقاعات الرياضية للجزء الأعلى من الجسم.
شنو هي اهم الأمور لعداء النصف ميل المحترف؟,D: تكون عندة سرعة مع قدرة تحمل
بالنسبة للشخص الرياضي، شنو هي الأمور الي ما يكدر يحققها من خلال الممارسات الغذائية وحدها؟,C: الأداء الممتاز
شنو هي الأمور الي ما تعتبر كطريقة للتمتع بالرياضة بالنسبة للرياضيين؟,B: الاستمرار بالأداء الممتاز
شنو هي الأمور الي تخلي عداء المسافات المتوسطة يشتري أشياء غالية؟,D: اكو مفاهيم خاطئة حول المعدات الرياضية الرخيصة
شنو هي الأمور الي يتطلبها عداء المسافات المتوسطة؟,C: عدد قليل من المعدات
منو أكتشف الرنين المغناطيسي النووي؟ ,C: بلوخ وبورسيل
بأي سنة منحت أول جائزة براءة أختراع للتصوير المغناطيسي الطبي؟ ,B: 1974
شنو هي الأمور الي يمتلكها الآنسان حتى يترجم سلوك الآخرين؟,B: النية
فهم نوايا الناس، بشنو ممكن يساعدهم؟,A: تجاهل الغموض الي تحس بي اتجاه السلوك الجسدي
شنو هي الأمور الي نعتبرها تلخيص دقيق للغرض الرئيسي من الذكاء الاصطناعي؟,D: أداء المهام
شنو هي الأمور المرتبطة عادة بالذكاء الاصطناعي؟,"A: خدمة العملاء  
B: التنظيم والجدولة  
D: القدرة على التعرف على خط الايد  "
شنو هي الأمور الي تعبر عن قوة شخص يفكر بنمط تجميعي؟,A: تمييز أجوبة صحيحة لمشكلة ما
شنو هي الأمور الي مانكدر نعتبرها شي أساسي للتفكير التجميعي؟,B: الاستغراق بالوقت
وفقا للنص، شنو هي الأمور الي نعتبرها تعابير دقيقة للوجه؟,C: الرمش بالعيون بسرعة
شنو هي العبارات الخاطئة عن ترجمة تعابير الوجه الدقيقة؟,C: الكلام همين نكدر نترجمه مثل تعابير الوجه
شنو هي اهم النتائج من عصر النهضة؟ ,B: المعرفة النقدية
نتيجة عصر النهضة، وين كان أقل تركيز؟,A: التذكر الفردي
شنو هي الأمور اللي ما تعكس تحفيز استخدام الإنترنت لعلاقات مستمرة؟,C: السفر البحثي
شنو هي الأمور الي ما تعتبر محفز لاستخدام الأنترنت للالتزام الشخصي؟,D: إدارة المال
شوكت توقفت أوربا الغربية بالاعتماد على المؤثرات الخارجية وبدأت بتطوير نفسها بنفسها؟,A: حوالي نهاية العصور الوسطى
شنو هي أسباب استخدام الدكم بالملابس؟ ,C: الحملات الصليبية
من خلال النص، شنو هي الأمور الي نكدر نعتبرها حل قيم للمشاكل البيئية؟,C: تحديد سبب المشاكل
من خلال النص، شنو هي الأمور الي ما نكدر نعتبرها علاج لأعراض المشاكل البيئية؟,A: الانضمام إلى الأنشطة
بيا بلد كانت أول حرب أوربية كان سببها الرئيسي ميزان القوى بدلا من حالة دينية؟,D: إسبانيا
إي حرب كانوا يسموها بالحرب الدينية الأخيرة؟,A: حرب لثلاثين سنة
إي من الجوانب المذكورة من الكنيسة الكاثوليكية ما صار تدقيق عليها؟,B: إذا كان الغاية الرئيسية من الديانة لازم يتم تعديلها
من خلال النص، من انقتل في فرساي؟,D: الحرس
شنو هي الأمور التي أجبر عليها الملك والملكة خلال الحشد الغوغائي؟,"A: فتح شبابيك عربتهم  
C: التلويح برأس واحد من الحراس  
D: رحلة العودة لباريس"
شنو هي الأمور الي ما كانت نتيجة للحرب البحرية الغير تقليدية؟,C: تغييرات حدثت بالقانون العالمي
ماهي العبارات التي لا تصف محاصرة بريطانيا لألمانيا بحريا؟,D: تأكدت من سفنها بأنها غير معرضة للخطر
من خلال النص، من أكثر عرضة للإصابة بمرض التصلب المتعدد؟,الإجابة الصحيحة هي: A: أنثى تبلغ من العمر 32 عاما.
من خلال النص، ممارسة جلسات نشاط منتظمة تتطلب دعم من قبل ماذا؟,A: الشعور السيئ بالألم
من خلال النص، شلون نكدر نمارس رياضة المبارزة؟,D: بشكل ثنائيات
من خلال النص، شنو هي الأمور الي تشير على وجود تسمم داخلي؟,D: علبة دواء مفتوحة
من خلال النص، شنو هي الخطوة الأولى لفحص الضحية؟,A: مراقبة مسرح الجريمة
شنو هي الأمور الي ما تعكس عملية فحص الضحية؟,A: لا تقلق من معالجة جروحك بنفسك
شنو هي التغييرات الي أحدثتها الثورة الفرنسية والي أحدثت تأثير كبير على الطبقة العاملة المدنية؟,B: انتقال التركيز من الطبقة إلى الكفاءة
من خلال الثورة الفرنسية، كان النجاح في العسكرية وغيرها من المهن يعتمد على ماذا؟,C: الطموح
شنو هي الخدمة العامة الي تسبب سخط في البلدان المتقدمة؟,C: النقل العام
من خلال النص، شنو الي نكدر نتكلم بي بخصوص نظام النقل العام؟,C: سببت شكاوى كبيرة من قبل مستخدميها
من خلال النص، شنو هي الأمور الي صعب نقيسها بسبب عدم معرفة سلوك السائقين؟,A: سرعة المرور
شنو هي الأمور الي نكدر نستخدمها من نقدم دراسة عن تدفق حركة المرور؟,D: كثافة حركة المرور
شنو أستخدم هيرشي وتشيس حتى يزرعون الحمض النووي الخاص بيهم؟ ,A: الإشعاع الفسفوري
أحتمالية حدوث طفرة منقولة بواسطة النسل تعتمد على شنو؟,A: أذا كانت الخلايا خط جرثومي
من خلال المعلومة المذكورة بالنص، شنو هي الآثار المختلفة للطفرة؟,B: أذا كانت الخلايا المتأثرة هي خلايا خط جرثومية
شنو هي الأمور الي ما تعتبر سبب بثقافة تربية الماعز القديمة؟,C: توفر رفقة
الهدف من الكولف هو أخذ اقل كمية من ماذا؟,B: الضربات
في الكولف، أين يتم تقصير العشب؟,B: في المنطقة الخضراء
شنو هو الغرض الأساسي من التجربة؟,A: لأقصاء أكثر عدد ممكن من الفرضيات
من خلال النص، شنو هي الأمور الي ما تساعد أرشادات البحث العلمي؟,A: الطريقة العلمية بحد ذاتها
من خلال النص، شنو هي العبارة الخاطئة الي تخص موضوع الأعاصير؟,C: أغلب الأعاصير تستمر لأكثر من ثلاث ساعات
من خلال النص، شنو هي العبارات الي توصف بدقة أغلبية الأعاصير؟,D: للأعاصير القدرة على أقتلاع الأشجار من جذورها
شنو هي الأمور الي بدا الإنسان يستخدمها بعد القرن السادس عشر؟,D: صناعات المنظار
من شوكت الناس تستخدم العدسات لتكبير الأشياء؟,C: لآلاف السنوات
من خلال النص، شنو الي قاله النبي محمد عن القيم الروحية في الغار؟,B: الابتعاد عن الضوضاء الخارجية تساعد على التأمل
من خلال النص، وين تم استخدام الحديد لأول مرة؟,D: القضبان
من خلال النص، ليش استبدلوا العجلات الخشبية بالعجلات الحديدية؟,D: كانت العجلات الخشبية تخرب بسبب الحديد الموجود بمسار الطريق
من خلال النص، شنو هي الأمور الي شكلت الأفراد خلال الحركة الرومانسية؟,B: الجغرافية
شنو هي العبارات الي ما تعكس الفكرة العامة للحتمية التكنولوجية؟ ,A: التأثيرات التكنولوجيا على المجتمع تأثيرات مشروطة اجتماعيا
من خلال النص، شنو هي الأمور الي ما مرتبطة بسحب القوس؟,A: صوت أنعم
من خلال النص، شنو هي الأمور المرتبطة بالصوت الأنعم؟,C: علامة تشبه حرف v
الحفريات تكشف عن استخدام الأيدين بشكل رئيسي إلى ماذا؟,B: حمل الوزن
شنو هي الأمور الي توصف بدقة سلاميات الشمبانزي؟ ,B: تختلف ايدينهم ورجليهم بالحجم.
اكتشفت الأبحاث تنوعات جينية جديدة من أي مجموعة؟,D: ظاهرة
شنو هي العملية المسؤولة عن التنوع الجيني؟,C: الطفرة
من خلال المعلومات الموجودة بالنص، منو من هذه الموارد يجيب على الرئيسيات أكلها حتى يحل مشكلة البروتين؟,C: الجنادب
من خلال النص، شنو هي المشكلة الي ما تحدث بسبب قلة الأحماض الأمينية؟,A: مشاكل الهضم
شلون يميز عدد من الأعضاء يمتلكون ثقافة فرعية منظمتهم في المجموعة؟,D: أستخدام أساليبهم كرموز
من خلال النظرية المذكورة بالنص، شنو الشي الي ممكن يصير لطفل الي عندة نزعة عنصرية سطحية تهدد سلوكه؟,الإجابة الصحيحة هي: B: الطفل راح يختلط بهذا السلوك
من خلال النص، الطفل الي راح يعرف بوجود نزعة عنصرية شنو ممكن يأثر هالشي؟,B: سلوكهم
من خلال النص، شنو هي الأمور الي ما تعتبر شي ثابت مع طفل ذو تنشئة وحشية؟,B: مهارات كلام قوية
من خلال النص، شنو هي الأمور الي توصف بدقة سلوك الأطفال الوحشيين؟,B: السلوك الوحشي ينبع من قلة الاختلاط
من خلال النص، ما هي الأمور اللي ما تعد من ضمن زراعة الكفاف؟,B: أنتاج الطعام وبيعه
شنو الأمور الي تصف بدقة ممارسات زراعة المؤونة؟,D: لا زالت تستخدم من قبل المزارعين في بعض المناطق
زيارة متحف يدخل من ضمن أي نوع من أنواع السياحة؟,C: السياحة الثقافية
من خلال النص، شنو هي أولويات ترفيه المسافرين؟,B: أخذ استراحة من النشاطات اليومية المتكررة
ما هو الشيء المذكور بالنص كشيء ساعد على تقليل الخوف من التغيير داخل الكنيسة المحلية؟,A: تذكر الحالات الناجحة من سلوك الأعمال الريادية
من خلال النص، فهم تاريخ الشخص بشنو ممكن يساعدنا؟,C: إيجاد معنى المكان بداخل المنظمة
أي جملة تصف بدقة منهج ما بعد التمدن التعليمي؟,D: لا توجد ثوابت بالتعليم
أي من هذه العبارات لا تصف بدقة منهج ما بعد التمدن التعليمي؟,B: نخلي خبرات تعليم معينة كأولوية
بعد ما نكعد من النوم بطريقة متعمدة خلال فترة النوم الطبيعية، شنو هي الأمور الي تداخل بعملية انقطاع النوم؟,C: إغلاق المنبه عند الرنين والرجوع إلى النوم بعد عشرين دقيقة
شنو هي الأمور الي ما توصف بدقة النوم المتقطع؟,"D: بعد الاستيقاظ، الهدف هو الرجوع إلى النوم خلال ساعتين

التوضيح: النوم المتقطع يتضمن الاستيقاظ لفترة قصيرة ثم العودة إلى النوم خلال فترة زمنية وجيزة (من 10 إلى 60 دقيقة)، وليس خلال ساعتين كما هو مذكور في الخيار D."
بينما يحاول الدماغ يوضح الأحلام في أوقات قصير، شنو الشي الي يزداد؟,D: الوقت بين حالات حركة العين السريعة
شنو هي الأعراض السلبية بالأحلام الواعية لي تأثر على الجسم؟,B: أنخفاض حركات العين السريعة لكل ليلة
من خلال النص، شلون صايرة الفرق العادية والفرق الافتراضية؟,A: للفريقين مستوى أداء متشابه
من خلال النص، أي عبارة من ضمن العبارات الأتية غير صحيحة فيما يخص الفرق الافتراضية؟,"D: تفاوت المناطق الزمنية ممكن يفيد الفرق الافتراضية

العبارة الصحيحة من النص تقول أن الفرق الافتراضية قد تجتمع حسب مناطق زمنية مختلفة ممكن ما تكون مفهومة من قبل إدارتهم المحلية، مما يشير إلى أن هذا الوضع قد لا يكون مفيدًا دائمًا."
شنو هي الأمور الي تركز عليها نظريات المحتوى؟,C: احتياجات داخليه
شنو هي الأمور الي ما تعد هدف من قاعدة التثليث؟,A: أنشاء حدود بمكان وجود الموضوع
شنو هي الأمور الي ما توصف صيغة تصوير 35 ملم؟,C: له نسبه عرض إلى ارتفاع مختلفة من الكثير من التنسيقات الشائعة
من خلال النص، في غضون زيادة استمرار المصانع بتحسين جودة إنتاج العدسات، كيف تحسن التقريب في العدسات؟,C: جودة الصور مشابهه لعدسات الطول البؤري الثابت
من خلال المعلومات المذكورة بالنص، متى تكون عدسات التكبير افضل من العدسات الأولية؟,D: أذا كنت تريد تعقيد بؤري أكثر
شنو هي الأمور الي ما تعتبر كوصف دقيق التصوف؟,A: حالة من اختبار وعي متسالم وسعيد
من خلال النص، شنو هي الأمور الي ما تركز عليها الصوفية؟,B: السعي للبصيرة من خلال مشاركة تجارب شائعة
من خلال النص، منو يكونون بدأ بمجتمع الزراعي؟,A: الماوري من نيوزيلندا
من خلال النص، وين كان مكان أول الشعوب الي اصطادت طير المواس؟,B: نيوزيلندا
في أي سيناريو سيؤدي استخدام الأوريجامي البسيط إلى منفعة المجلد؟,B: للمطويات فوائد لمهارات الحركة
شنو هي الطريقة الي ما توصف طريقة الأرض الطاهرة الأوريجامي؟,A: معدة للأشخاص المتمرسين
من خلال النص، أي مكان ما مرتبط بحضارة وادي السند؟,C: كل المناطق في شمال شرق أفغانستان
شنو هي الأمور الي ما مذكورة كاسم محتمل لحضارة العصر البرونزي المذكور بالنص؟,الاسم غير المذكور كاسم محتمل لحضارة العصر البرونزي في النص هو: A: الحضارة الهارابية.
وفقا للنص، شنو الشي اللي يعود بفوائد على مدى البعيد؟,A: التعاون مع الآخرين
من خلال النص، شنو هي الأشياء الي ممكن الأشخاص يعطوها الأولوية أذا كان تركيزهم على مصالحهم الحالية؟,A: الأنانية
من خلال النص، منو الي غطى جزء كبير من نفقات الحرب؟,D: الشعب الفلبيني
شنو هي الفترة الزمنية الي سبقت عصر فرسان المعبد؟,C: العصور الوسطى الأولى
أي فترة زمنية اجت بعد عصر فرسان المعبد؟,A: أواخر العصور الوسطى
شنو هي المعالجات أو الطرق الطبية التي لم يسبق استخدامها من قبل الأطباء والجراحين خلال الامبراطورية الرومانية؟,A: يتم علاج اضطراب ما بعد الصدمة بالمهدئات المختلفة
من خلال النص، منو من التالي لا يرجعله السبب بالتقدم في مجال الطب خلال فترة الامبراطورية الرومانية؟,C: تشكيل مستشفيات التعليم
على شنو تعتمد القدرة على الإبصار؟,A: أعضاء الحس بجهاز الرؤية
على شنو تعتمد تفاوت بنية العين بين الكائنات الحية؟,B: متطلبات الكائن الحي
من خلال النص، شنو هي العبارة الي ما توصف بدقة الديانة السيخية؟,B: الغورو جانب أساسي وحيد للسيخية
من خلال النص، آي من التالي يعتبر جانب أساسي من نظام معتقدات السيخ؟,A: مفهوم غورو
من خلال النص، شنو يمكن يواجه الأطفال المصابين باضطراب نقص الانتباه صعوبة بالتركيز عليه؟,A: الواجبات المدرسية
من خلال النص، ليش الأطفال المصابين باضطراب نقص الانتباه ينخرطون بسلوكيات محفوفه بالمخاطر؟,D: لتحفيز عقلهم
من خلال المعلومة المذكورة بالنص، شنو هي الأمور الي مانكدر نعتبرها مثال للتعليم المبني على المشاريع العلمية؟,A: برنامج تعليمي في بداية لعبة الحاسوب
شنو هي الأمور الي ما توصف بدقة التعليم المبني؟,B: هي مساعدة أكثر من طريقة للتعليم
من خلال النص، أي ميزة ماي سبيس يمكن تكون مفيدة للطلاب الي يواجهون صعوبة بالقراءة؟,A: التخصيص
من خلال النص، شنو هي الأمور الي ما كانت جزء من استجابة كروتشوف لثورة العمال؟,C: ازدياد قطع الأجور
شنو هي الأمور ما كانت سبب للثورة في بولندا؟,D: تعيين فلاديسلاف جومولكا
من خلال النص، شنو هي الأمور الي ما أثرت على العلاقات بين الاتحاد السوفييتي والولايات المتحدة الأمريكية؟,B: آراء عن ألمانيا
أي من هذه الأمور لا يصف بدقة الغرض من إرسال النبضات العصبية في الجسد؟,A: تباطؤ سريان الدم
ماذا يمكن ان تجد في محافظة الجيزة؟,الإجابة الصحيحة هي: D: الهرم الأكبر
ماذا كان الغرض من الإهرامات؟,B: لغرض تكريم الفرعون
من هو المسؤول عن معرفتنا بالحريق اللي دمر المعبد؟,C: سترابو
أي العبارات التالية هي عبارة دقيقة عن إعادة بناء معبد أرتميس؟,B: أعيد بناؤه بعد عهد الإسكندر الأكبر
من خلال النص، متى اقرب جنس بشر مشى على ألأقدام؟,A: قبل سبعة ملايين عام
أي من هاي الأجناس البشرية مشى بانتظام على ارجلهم؟,B: الإنسان المنتصب
شنو حاولت القوات البحرية الأمانية تنجز خلال الحرب العالمية الثانية؟,B: منع بريطانيا من استقبال الناس والبضائع
من خلال المعلومة المعطاة في النص، إي البلدان نجحت في الحرب البحرية خلال حملة الشمال الأطلسي؟,A: البريطانيين والأمريكان
ما الشيء الذي كان المفقود عند إنقاذ الآشوريين لفرسانهم؟,A: سروج
كيف أستخدم الفرسان بالمعارك؟,C: على ظهر الحصان
من خلال النص، وين ممكن ما نلكى مواطن بابلي اعتيادي؟,D: يجلبون الأضاحي في المعبد الداخلي
إي من التالي مخصص بس للكهنة؟,B: المعبد الداخلي
يمتى صار الملك توت عنخ آمون مشهور؟,C: بعد اكتشاف قبرة
شنو الي يخلي الملك توت عنخ آمون معروف عند ملك مصر؟,A: أكتشاف قبره الي محد لمسه
شنو الي ما يكدر يسوي الشاعر اليوناني هومر؟,B: النظر
أي من المشاهير اليونانيين اشتهر بشيء غير الأدب؟,C: فيثاغورس
وين اكثر مكان قضوا بي العائلات العربية وقتهم؟,A: في الهواء الطلق
شنو شي يلي كان مو كلش مهم للعوائل العربية؟,C: بيوتهم
أي من التالي ما يوصف الاختلاف بين الدول الاسكندنافية؟,"A: التاريخ  
C: العادات  
D: الشعوب  

هذه الثلاثة (التاريخ، العادات، والشعوب) تصف الاختلافات بين الدول الاسكندنافية كما تم ذكرها في النص."
منو استقر في غرينلاند أولاً؟,A: قبائل الإسكيمو
أي طبقة تفضل الأكل بدون مقاعد؟,C: الرجال الرومانيين الأثرياء
شنو من الخيرات الآتية ما يكون جزء من الوليمة الرومانية القديمة؟,D: طبق الديك الرومي
وفقا للنص، شنو هيه الأمور التي من غير المرشح ان تترك بصمة تاريخية؟,B: الثقافات الصغرى
من خلال النص، شنو الي يسبق الأمة؟,C: دولة المدينة
أي وحدة من هاي الصياغات عن دروكيال دزونج مو صحيحة؟,A: تم بناء القلعة حتى للاحتفال بالنصر على القوات التبتية المغولية
إي عبارة توصف بدقة نتيجة الهجوم على دروكيال دزونج؟,A: الآثر المتبقي كان فقط صورة زابدرونغ نجاوانج ناميجال
أي العبارات التالية صحيحة فيما يخص كمبوديا,D: دمر التايلنديين مدينة بنوم بنه
أي العبارات الآتية تصف بدقة الغزو على كمبوديا,D: القوات التايلندية غزت كمبوديا أكثر من مره
شنو الشي الي ما سوتة شركة الهند الشرقية الهولندية خلال تواجدهم في تايوان؟,D: الرغبة بالتنازل عن السيطرة على تايوان لسلالة تشينغ
شنو قررت معاهدة شيمونوسكي؟,D: سلطة اليابان على تايوان
شلون يقاس مستوى pH بالمادة الكيميائية؟,C: كمية أيونات الهيدروجين في المادة الكيميائية
من الي تمت إزالته من أيونات الهيدروجين؟,D: الإلكترونات
أي من هذه العبارات لا تصف بدقة أنثى الأسود؟,"الخيار C: يرتبط الذكور والإناث ارتباط وثيق

هذه العبارة لا تصف بدقة أنثى الأسود، حيث أن الإناث عادةً تكون أقرب لبعضهن البعض، لأنهن عائلة كبيرة من الأخوات والبنات، بينما الذكور ليست مرتبطة بشكل وثيق بالإناث مثل الإناث ببعضهن."
أي من العبارات الآتية ما تصف بدقة تصرفات الأسود؟,A: هم اجتماعيين جدا
الأرانب هم فريسة مشتركة لأي نوع من المفترس؟,C: قطط متوسطه الحجم
القطط الصغيرة عادة تصيد أي من التالي؟,A: القوارض
أي من التالي مو جزء من طريقة صيد النمر القزم؟,D: بس يفترسون الحيوانات الاحجامهم صغيرة
شنو الأمور اللي ما توصف بدقة النمر القزم؟,"C: حاسة شمهم ضعيفه

هذا الخيار هو الذي لا يوصف بدقة حيوانات النمر القزم، حيث أن النص يذكر أن النمر القزم يتعقب فرائسه عن طريق حاسة الشم، مما يشير إلى أن لديهم حاسة شم قوية وليست ضعيفة."
شنو هي الأمور الي تعد نقطة قوة النمر؟,"الأمور التي تعد نقطة قوة النمر هي:

B: تسلق

C: قفز

D: جر

هذه الخيارات تشير إلى القدرات الفيزيائية التي يتمتع بها النمر، مثل التسلق والقفز لمسافات طويلة والجر بقوة."
وفقا للنص، ماهي الاختلافات بين النمور والأسود؟,B: صوت زئيرهم
من خلال النص، شنو الشي الي سوا روبورت هوك قبل علماء الأحياء الآخرين؟,A: ملاحظة الخلايا الميتة
شنو اصل معنى كلمة «خلية»؟,B: غرفه صغيره
وفقا للنص، ماهو الشي الذي تستطيع اغلب الحيوانات القيام به؟,B: الحركة
وفقا للنص، ماهو الشيء الذي لا تمتلكه بعض الحيوانات؟,C: الأدمغة
شنو هو الشيء اللي يساعد النباتات في عملية البناء الضوئي؟,D: الشمس
شنو هو الغاز الي يخرجه الإنسان ويستنشقه النبات؟,D: ثاني أكسيد الكاربون
من خلال النص، شنو هو الشي من ألأمثله الآتية يعرقل عملية التطوير؟,A: مجموعة صغيرة تفشل في نمو بمناطق جديدة
شنو هي العبارة الي ما توصف عملية التنويع؟ ,C: يشير إلى تشكيل مساحات جديدة
إي جزء من نظام الدورة الدموية يضخ الدم نحو القلب؟,"الإجابة الصحيحة هي:  
D: عروق"
شنو هي اصغر أنابيب نظام الدورة الدموية؟,"The correct answer is: ""A: أوعيه دمويه"""
بشنو ساعدة أجنحة الحشرات الطائرة المطوية الى الوراء؟,B: أماكن الاختباء
إي من التالي ما انذكر بالفقرة كشيء تتأثر به قدرة الحشرات على الطيران؟,B: عمر
شنو هي الخصائص الي ما ترتبط عادة بالداينصورات؟,B: الريش
أي من التالي ما يعتبر عادة خصائص مشتركة للطيور والداينصورات؟,C: القدرة على الطيران
من خلال النص، أي جزء من نبات السايكسات يفضل أكلة الترايسراتوبس؟,B: الجذع
من خلال النص، شنو هي الأمور الي يأكلها الترايسراتوبس عادة؟ ,B: نبات بأغصان قوية
من خلال النص، شنو الرياضة الي مشهورة في أقصى شمال مناطق إيطاليا؟,C: هوكي الجليد
من خلال المعلومة الموجودة في النص، شنو هي الرياضة الي فازت بيها إيطاليا كبطلة العالم؟,A: كرة القدم
بعد يا حدث تحول جزء من لوكسنبورغ إلى بلجيكا؟,B: الثورة البلجيكية
أي واحدة من الخيارات الأتية أثرت باستقلال لوكسمبورغ؟,C: الثورة البلجيكية
شنو هي المساحة الي تشغلها تركيا في أوربا؟,A: 9174
من خلال النص، حوالي كم ميل يبلغ طول تركيا؟,D: 1000
إلى ماذا تستخدم اللغة اللاتينية في مدينة الفاتيكان؟,A: للمراسيم الدينية
في مدينة الفاتيكان إلى ماذا لا تستخدم اللغة الإيطالية؟,C: للمراسيم الدينية
من خلال النص، أي من التالي له فوائد من مزج الصوت على الحواسيب المطورة؟,A: الموسيقى
من خلال النص، وين أماكن اغلب البيوت الي تتميز باستخدام تصريف الحمام؟,A: موهينجو دارو
بأي مكان توجد أنظمة تصريف متقدمة؟,A: الهارابية
شنو الأسباب الي تخلي المتزلج يدور؟,A: ألانحناء البسيط الي يكون تحت شفرة المزلج
من خلال النص، شنو هي الأمور الي توصف بدقة التجوف بالشفرة لمزلاج الجليد الحديث؟,C: مقعر
من خلال النص، شنو هي العملية الي تسمح للذرات بأبعاد خروج الطاقة من الضوء؟,D: تحفز أنبعاث الإشعاع
شنو الي يخلي الذرة تتحفز بالصورة؟,B: التحفيز يكون بسبب الضوء الساطع
من خلال النص، شنو الشي الي المصباح يعطل؟,C: تحترق الخيوط الموجودة داخل المصباح
شنو هي الأمور الخطرة أذا تبدل مصباح مفتوح؟,"الأمر الخطر عند تبديل مصباح مفتوح هو:

B: مقبس الإنارة"
من خلال النص، شنو يصير من تنشق النواة؟,B: تتحرر الطاقة
أي من التالي تعكس اتصالات من مسافات بعيدة للأرض؟,B: القمر الصناعي
أي من الأتي يستخدم لوضع تلسكوب بالفضاء؟,B: الصواريخ
شنو الي لازم نلاحظه عن سلسلة الأحداث لغرض تتبع مرور الوقت؟,A: مدة
من خلال النص، أي جانب هو وقت مقارنه الحدث؟,A: الطول
من خلال النص، شنو الشي الي يعتبر أساسي لورث العرش؟,B: ترك الجامعة للانضمام للعسكرية
من خلال المعلومة المعطاة بالنص، شنو الشي الي سوا تشالرلز لأزل مرة؟,C: حصل على درجة
من أي بلد كان تريغاسون؟,D: النرويج
في أي وقت بالتاريخ بذلت ألمانيا جهدها بالتأثر في إستونيا؟,C: حوالي 600 سنة مضت
بشنو تأثرت لغة أستونيا؟,B: الأبجدية الألمانية
من خلال النص، عدد السكان الي يحجون اللغة الهندية يتأرجح اعتمادا على أي عامل؟,A: أذا كانت اللهجات قريبه كلش من الهندية يمكن عدهم
أي من التالي هو كلام صحيح عن اللغات الأردية والهندية؟,B: الاختلاف بالكتابة
أي من التالي مو حقيقه صحيحه عن أبجدية هانجول؟,A: تم اختراعها في بداية حكم الملك سيجونغ
أبجدية هانمن جيونجو تغيرت مؤخرا لشنو؟,B: الهانجول
من خلال النص، أي لغة تأثرت باللغة السنسكريتية؟,D: اللغة الهندية
من خلال النص، ما السبب الذي أدى إلى تقلص أستخدام اللغة السنسكريتية؟,D: تسلسل
من خلال النص، أي من التالي صيغه دقيقه بما يتعلق الجاذبية على أيو؟,D: جاذبية الأرض راح تجذبك اكثر من جاذبية أيو
من خلال النص، أي من الحالات التالية تصف القشرة الخارجية للقمر؟,C: يمكن ان يوجد اقل ماريا بالجانب البعيد
من خلال النص، وين تكون قشرة القمر اسمك؟,C: تحت الهضاب
من خلال النص، أي من التالي يعتقده ناس معينين؟,C: وجود حياة أخرى على بقية الكواكب
