question,gpt_reply
ለሰላማዊ ሰልፎቹ ምላሽ በመስጠት ላይ፣ በተፈረመው የ ACTA ስምምነቷ ያልቀጠለችው ሀገር ማናት?,B: ፖላንድ
በምንባቡ መሰረት ከሚከተሉት ሀገራት ውስጥ ACTAን የመቀላቀል ሂደት ለማዘግየት የወሰኑት ሀገራት የትኞቹ ናቸው?,D: ላቲቪያ
iPod ከልክ በላይ በመሞቁ ምክንያት ምን ያህል ሰዎች ተጎድተዋል?,A: 4
ከልክ በላይ የመሞቅ ክስተቶቹ በጣም ከባድ እንዳልሆኑ የተናገረው ማን ነበር?,D: Apple
ንግግር በሚያደርግበት ወቅት ስቲቭ ጆብስ Apple በድጋሚ ምን ሊፈጥር እንደሆነ ነበር የተናገረው?,B: ስልኩን
የቲቭ ጆብስ የሁለት ሰዓታት ንግግር አላማ ምን ነበር?,C: አዲስ ስልክ ስለ መልቀቅ
ክሪስቲና ፈርናንዴዝ ዴ ኪርችነር በአርጀንታይን ቲያትር ላይ ያሳወቀችው ምን ነበር?,A: የፕሬዝዳንታዊ እጩነቷን
ክሪስቲና ፈርናንዴዝ ዴ ኪርችነር የመወዳደር ሀሳብ እንዳላት ያሳወቀችው የት ነበር?,A: ከላ ፕላታ 31 ማይሎች ርቀት ላይ ባለ ቲያትር ላይ
ቢግ ብራዘርን በተመለከተ ACMA የደረሰበት ነገር ምን ነበር?,A: የሳንሱር ህጎች አለመጣሳቸውን
አንድ ሚዲያ የበይነመረብ ይዘት ተደርጎ እንዲቆጠር ምን አይነት ልኬት ውስጥ መስፈር አለበት?,B: በአገልጋዩ ላይ በአካል የሚኖር መሆን አለበት
የአውስትራሊያ ሊበራል ፓርቲ መሪ ማን ነው?,B: ጆን ሆዋርድ
አውስትራሊያ ቀድሞውኑ የኒውክለር ኃይል ኢንዱስትሪ የሌላት ለምንድን ነው?,A: የህዝብ ድጋፍ እጥረት
በመመሪያ እገዛ የተወዳደረው በረዶ ተንሸራታች ማን ነበር?,B: ጆንግ ሲዎርክ ፓርክ
በሱፐር-ጂ የሴቶች የቁም ክፍል አስረኛ ሆና ያጠናቀቀችው ሀገር ማናት?,A: ፊንላንድ
በምንባቡ መሰረት ስለ ብሌክ ትክክል ያልሆነው መግለጫ የትኛው ነው?,B: ስለ ጥቃቱ አምኗል
በምንባቡ መሰረት ከሚከተሉት ውስጥ በብሌክ ላይ ያልተከሰተው የትኛው ነው?,C: በፖል ጥቃት ደርሶበት ነበር
የተመድ የአለም ሙቀት መጨመር ፈንድ ጥቅም ላይ የማይውለው ለየትኛው ነው?,B: ቴክኖሎጂን ወደ በማደግ ላይ ያሉ አገራት ማምጣት
በምንባቡ መሰረት ዩኤን ማዳን የሚፈልገው ምንን ነው?,A: ገንዘብ፣ ቴክኖሎጂን በማጋራት በኩል
ከሚከተሉት ውስጥ በአልበርት ሙቻንጋ አሁንም ስምምነት ሊደረስበት የሚገባ ነገር እንደሆነ የተጠቀሰው የትኛው ነው?,C: የመነሻ ደንቦች
በምንባቡ መሰረት ንግድ በጁላይ ላይ መጀመር የሚችለው ለምንድን ነው?,B: በቂ የደንቦች እና ቅናሾች ማዕከት በቦታው ላይ ነበሩ.
በምንባቡ መሰረት የአትላንታ ጋዜጣ-ህገ መንግስት የትምህርት ባለስልጣኖችን የከሰሳቸው በምን ነበር?,C: በተገኙ ውስጣዊ ችግሮች ላይ እርምጃ አለመውሰድ
በምንባቡ ውስጥ በተሰጠው መረጃ መሰረት በአትላንታ የጋዜጣ-ህገ መንግስት ሪፖርት ውስጥ ያልተጠቀሰው ምን ነበር?,B: የፈተና ወረቀቶች ተነካክተው እንደነበር የሚያሳይ ማስረጃ
በምንባቡ መሰረት ከቦምብ ፍንዳታው በኋላ የታወቀው መረጃ ምን ነበር?,A: የመጨረሻው የተጎጂ ቁጥር
በ 2017 ማንቺስተር ሲቲን ከተቀላቀለ በኋላ ጂሰስ የተጫወተባቸው ግጥሚያዎች ብዛት ስንት ናቸው?,D: 53
ጂሰስ ለመቀላቀል £27 ሚሊዮን የተቀበለበት ክለብ የትኛው ነው?,A: ፓልሜይራስ
ስለ ሆስቴሉ እንግዳዎች ትክክል የሆነው መግለጫ የትኛው ነው?,C: እንግዶቹ ለሐጅ ዋዜማ ነበሩ
በምንባቡ መሠረት፣ ከሚከተሉት አረፍተ ነገሮች ውስጥ የትኛው እውነት ነው?,C: እንግዶቹ እዚያ የነበሩት ለሀጅ ሀይማኖታዊ ጉዞ ዋዜማ ነበር
በምንባቡ መሰረት ስለ ግጭቱ እርግጥ ያልነበረው መረጃ የትኛው ነው?,A: የግጭቱ መጠን
በምንባቡ መሰረት ግጭቱን በተመለከተ አሁንም መለየት ያለበት ነገር ምንድን ነው?,D: የግጭቱ ትክክለኛ መጠን
በምንባቡ መሰረት ባተን የሆነ ጊዜ ላይ በአሜሪካ ሀብታሞች ዝርዝር ውስጥ ስንተኛ ላይ ነበር?,C: 190ኛ
ከሚከተሉት ውስጥ ባተን ልገሳ ያደረገው ለየትኛው ነው?,B: ዪኒቨርሲቲ ኦፍ ቨርጂኒያ
በገዥው አርኖልድ ሽዋርዜንገር የተፈረመው ህግ አካል ያልሆነው የትኛው ነው?,C: ከካሊፎርኒያ ውጪ ላሉ ለአካለ መጠን ላልደረሱ ልጆች የአመጽ ቪዲዮ ጨዋታዎችን መሸጥ ወይም ማከራየት እገዳ
በምንባቡ መሰረት እየተባሉ የነበሩ ነገሮች ያመለጠው ማን ነበር?,C: ሚለር
በምንባቡ መሰረት ከሚከተሉት ውስጥ በችሎቱ ላይ ሚለር ስለነበረው ተሞክሮ ትክክል የሆነው የትኛው ነው?,"በምንባቡ መሰረት ከተዘጋጀ ያልነበረ ምን ይነጋገር እየሰማ ያልነበረም፣ በሚለር ላይ ታላቅ ተዕጽኖ አልነበረም። በማለትም፣ እየተዘጋጀ ስላልነበረ ትኩረቱን ሰጥቶ አልነበረም። ስለዚህም ትክክለኛው መልስ B ነው፡- ""እየተዘጋጀ እያለ ትኩረት ሰጥቶ አልነበረም""।"
“በንጹህ አየር ህግ” ላይ ክለሳ እንዲደረግ የጠቆመው ማን ነበር?,C: ጃክ ሌይቶን
ንፁህ አየር ህግ እንደ ቅድመ-ምርጫ አስደናቂ ትርኢት ጥቅም ላይ እየዋለ መሆኑን ማን አስተባበለ?,A: የግዛት መንግስት ባለስልጣን
የሳይያኑሪክ አሲድ እና ሜላሚን ውህዶች በድመት ሽንት ውስጥ አንዳቸው ከሌላቸው ሲቀላቀሉ ምን ይፈጥራሉ?,C: ክሪስታሎች
ተመራማሪዎች የኢንፍራሬድ ስፔክትሮስኮፒን ምን ለመከታተል ይጠቀሙታል?,B: በቤት እንስሳት ሽንት ውስጥ ያለ ክሪስታል ውህድ
ሉናን እንደ “የጭካኔ ንጉስ” ብሎ ማን ነው ያላት?,D: ቶሚ ድሪመር
ሉናን “ፍሪኪ” ሲል የጠራው ማነው?,B: ደስቲን ራኔልስ
በአደጋው ​​የተሳተፈው ሹፌር ላይ ምን አልደረሰም?,B: በቤቱ ውስጥ ካሉት ሰዎች መካከል የትኛውም ላይ ጉዳት አላደረሰም
በራግቢ ​​ውድድር ወቅት በደቡብ አፍሪካ የጨዋታ ላይ የተለየ ነገር ያልነበረው ምንድን ነው?,C: በውድድሩ መጀመሪያ ላይ ያማረ አፈጻጸም
በምንባቡ መሰረት የደቡብ አፍሪካ ጨዋታ መቼ መሻሻል ጀመረ?,C: በዛምቢያ ከተሸነፈ በኋላ
በምንባቡ መሠረት ከሚከተሉት መግለጫዎች ውስጥ የቻይናን ኢኮኖሚ በትክክል የማያንጸባርቅ የትኛው ነው?,"በምንባቡ መሠረት ከተመሳሳይ መልዕክቱ ውስጥ የቻይናን ኢኮኖሚ በትክክል የማያንጸባርቅ መግለጫ ""D: ቻይና ከጀርመን የበለጠ መኪና ወደ ውጭ ልካ አታውቅም"" ነው። በምንጩ መሠረት ቻይና በመላክ ጀርመን የበለጠች ተብሏል።"
በምንባቡ መሠረት የቻይና ጂዲፒ መቼ ከዩሰሜን አሜሪካ ሊበልጥ ይችላል?,B: በሁለት አስርት ዓመታት ውስጥ
ሁ ታዳጊ አገሮች ምን እንዲያደርጉ ሐሳብ አቀረበ?,C: አሁን ካለባቸው ኃላፊነት አልፈው እንዲሄዱ
በሁ ያልተጠቀሰው ምንድን ነው?,C: የካርቦን ልቀት የሚቆረጥበትን ቀን
ከሚከተሉት ውስጥ ቬርማን ሁኔታው ​​ጥሩ እንዳልሆነ የተናገረው ለየትኛው ነው?,A: ሜዲሲንስ ሳንስ ፍሮንቲርስ
በክሱ ምክንያት የሁንን የካቢኔ ቦታ ማን ይወስዳል?,C: ላምብ
ክሱን ተከትሎ የቢዝነስ ሚንስትርነቱን ሚና የሚረከበው ማን ነው?,The correct answer is A: ላምብ (Norman Lamb).
በካሚል ሴንት-ሳይንስ ኦፔራ ወቅት አቅራቢዎች ተመልካቾችን ምን እንዲያደርጉ ያበረታታሉ?,C: ለዝግጅቱ በመድረክ ላይ እንዲቀላቀሏቸው
በአቃቤ ህግ ምክንያት የሁንን የካቢኔ ቦታ ማን ይወስዳል?,"The text provided does not contain information directly related to the question about ""አቃቤ ህግ ምክንያት የሁንን የካቢኔ ቦታ ማን ይወስዳል?"" (who takes the cabinet position due to legal reasons). Therefore, it is not possible to determine the correct answer from the given options based on the text. However, based on typical roles:

A: አርቲስቱ (The artist) is generally not related to administrative positions.
B: የፈረንሳይ ታዳሚዎች (The French audience) is generally not involved in administrative functions.
C: አቅራቢዎቹ (The presenters or producers) are involved in organizing but usually not legal matters.
D: ካሚል ሴንት-ሳይንስ (Camille Saint-Saëns) is the composer, not a legal authority.

Given the incomplete context and typical knowledge, the best assumption would be C: አቅራቢዎቹ (The presenters or producers), who might be responsible for any administrative decisions related to the performance."
"""ሊዮኖቭ ያከናወነው """"ስፔስዎክ"""" ሌላ ስሙ ማን ይባላል?""",C: ኢክስትራቬክላር እንቅስቃሴ
ሊዮኖቭ የመራው የትኛውን የሶቪየትን ክፍል ተልዕኮ ነው?,B: አፖሎ-ሶዩዝ
በአደጋው ​​የተጎዳው ማን ነበር?,A: ጊብሰን
በአደጋው ​​የተሳተፉት ሰዎች ምን ሆኑ?,B: አንዱ ጉዳት አልደረሰበትም አንዱ ሞተ
በፕሮግራሙ ላይ የሚሰሩ ሳይንቲስቶች ከሚከተሉት ውስጥ በየትኛው የተከሰቱትን ውጤቶች ለማየት ነበር ተስፋ ያደርጉት?,A: መደበኛ ቁስ
ሳይንቲስቶች ከሚከተሉት ውስጥ ሲታዘቡ የነበሩት የትኛውን ነው?,B: ምድር እና ሳጅታሪየስ ጋላክሲ
ምንባቡን መሰረት በማድረግ በወግ አጥባቂዎች ያልተተቸ ነገር ምንድን ነው?,C: የመልሶ ግንባታ ኮንትራቶችን ማን እየተሰጠው እንደሆነ
ለሃሪኬን ካትሪና የእርዳታ ጥረቶች የመልሶ ግንባታ ውሎችን የሚነቅፈው ማነው?,D: የዋሽንግተን የውስጥ አዋቂዎች
በምንባቡ መሠረት ከስታርዱስት የጠፈር መንኮራኩሮች መብራቶች በመጀመሪያ የሚታዩት የት ነው?,B: ሰሜናዊ ካሊፎርኒያ
"በምንባቡ መሰረት, የጠፈር መንኮራኩሩ ከሚከተሉት ውስጥ የትኛውን ክብረ ወሰን ያስቀምጣል?",C: ወደ ምድር በፍጥነት መመለስ
ዶ/ር ማላር ባላሱብራማንያን ከሳሮጃ ባላሱብራማንያን ጋር እንዴት ይዛመዳሉ?,B: ሴት ልጅ
የሳራ ባላሱብራማንያን አስከሬን የተገኘው የት ነው?,C: በመኪናው የኋላ ኮፈን ውስጥ
በ eBay የተገዛው ምንድን ነው?,C: Skype
ኢቤይ ከግዢው ምን ለማግኘት ይፈልጋል?,A: ገቢውን ማጠናከር
በምንባቡ መሰረት፣ ከፀቡ በኋላ በግቢው ውስጥ ከቀሩት እስረኞች ጋር ያልተገናኘው ማን አለ?,D: የሆስፒታል ሰራተኞች
ቀስ በቀስ እስረኞቹ ከሁከቱ እንዲመለሱ ያደረገው የሚከተሉት ውስጥ የትኛው ነው?,C: የቆሰሉ እስረኞች
በአያቶላ አሊ ካሜኔይ አስተያየት የኢራን አገር ነፃ መውጣት ያለባት ከምንድን ነው?,D: በነዳጅ ላይ ጥገኝነት
በምንባቡ መሠረት፣ ማዕቀቡ በኢራን ኢኮኖሚ ላይ የሚያስከትለውን ውጤት ያመነው ማን ነው?,A: ከፍተኛ ምንጮች
ከሚከተሉት ውስጥ የፈረንሳይ ድምጽ አሰጣጥ ሂደት አካል ያልሆነው የትኛው ነው?,D: በእጩ ተወካዮች የተቆጠሩ ድምፆች
መራጮች የመረጡትን እጩ የት ያመለክታሉ?,B: ቀድሞ በታተመ ወረቀት ላይ
አለን የሙሳሺን የስምንት ዓመት ፍለጋ እንዲጀምር ያደረገው ምንድን ነው?,C: በባህር ፍለጋ ላይ ባለው መዋዕለ ንዋይ
በምንባብ መሠረት አለን ከፍተኛ መጠን ያለው ገንዘቡን በምን ላይ አውሏል?,B: የባህር ውስጥ ፍለጋ ላይ
በምንባቡ መሠረት ከሚከተሉት ውስጥ በፋብሪካው ውስጥ እና በዙሪያው ላይ አደገኛ ሁኔታዎች እንዲፈጠሩ ምክንያት የሆነው የትኛው ነው?,A: የዩራኒየም ነዳጅ
በፋብሪካው ላይ የተከሰተውን ክስተት ተከትሎ ለአካባቢው ነዋሪዎች ከተጠቆሙት የደህንነት ምክሮች ውስጥ ከሚከተሉት ውስጥ አንዱ ያልሆነው የትኛው ነው?,C: ነጭ ጭስ ወደ ውስጥ ከመተንፈስ መቆጠብ
ዶ/ር ሞል እንዳሉት፣ ስለ XDR-TB በጣም የሚያሳስበው ምንድን ነው?,D: ከፍተኛ የሞት መጠን አለው
ስንት በአዲሱ ቫይረስ የተያዙ ታካሚዎች የጤና አጠባበቅ ሰራተኞች መሆናቸው ተረጋግጧል?,B: 2
የ NextGen ስርዓት ምን አይነት ቴክኖሎጂ ይጠቀማል?,A: በሳተላይት ላይ የተመሰረተ ቴክኖሎጂ
NextGen የአየር ትራፊክ ተቆጣጣሪዎችን እንዴት በቀጥታ ይጠቀማል?,B: የበለጠ ትክክለኛ የአውሮፕላን ቦታዎች
በምንባቡ መሰረት የታሪክ ተመራማሪዎች FBIን ምን ላይ ያተኮረ ነው ብለው ያልነቀፉት ነገር ምንድን ነው?,B: በቀላሉ ሊፈቱ ለሚችሉ ወንጀሎች ላይ ሀብት ማፍሰስ
የብልግና ተነሳሽነት FBI ምን እንዲያደርግ ነው ያስገደደው?,"The correct answer is:

D: ለፖርኖግራፊ ጉዳዮች ወኪሎችን እንዲመድብ"
ለ JAS 39C Gripen አደጋ ምላሽ የሰጠው የእሳት አደጋ መኪና ምን ሆነ? ,B: ተገለበጠ
የ JAS 39C Gripenን አደጋ ተከትሎ የአውሮፕላን ማረፊያው ለምን ተዘጋ?,A: ለንግድ በረራዎች
በኢራን አብዮት ጊዜ ብሬዚንስኪ መመሪያ የሰጠው ለማን ነበር?,C: ካርተር
እስከ 1977 ድረስ የብሔራዊ ደህንነት አማካሪ ቦታን የያዘው ማን ነበር?,B: ኪሲንገር
ከሚከተሉት ውስጥ ቦቤክን ከፓርቲዛን ቤልግሬድ ጋር የነበረውን ስራ በትክክል የማያንጸባርቀው የትኛው ነው?,"A: ለቡድኑ እየተጫወተ ሳለ ከ 468 ጎሎች በላይ አስቆጥሯል

በሰው በሙሉ የጨዋታ ቁጥሩ 468 ነበርና፣ ዕለቱ በመጪን 468 ማለት ይቻላል። ዝርዝር ውስጥ ግቦች 403 እንደ ነበሩ ተገልጿል። ስለዚህ ምርጫው ከነሱ ጋር ወደ ተከታታይ መጨረሻ 468 የማልፋ ነው።<option A> ይቃረናል።"
ከሚከተሉት ውስጥ ቦቤክ በፓርቲዛን ቤልግሬድ ውስጥ ስለነበረው ታሪክ ትክክል የሆነው መግለጫ የትኛው ነው?,A: ለፓርቲዛን መጫወት የጀመረው በ 1945 ነበር
በምንባቡ መሰረት ሄስፐሪኖከስን ከቬሎሲራፕተር የሚለየው ባህሪ የትኛው ነው?,B: ተለቅ ያለ ሁለተኛ ጥፍር አለው
የ”ሄስፔሮኒከስ” ትርጉም ከየትኛው የዝርያው አካላዊ ባህሪ የተወሰደ ነው?,A: ጥፍሩ(ሮቹ)
ከሚከተሉት መግለጫዎች ውስጥ ተኩሱን በተመለከተ ትክክል የሆነው የትኛው ነው?,D: ተኩሱ የተከሰተው ቡፋሎ ውስጥ ነበር
ከሚከተሉት ውስጥ ተኩሱ የተከሰተበትን ክስተት አስመልክቶ ትክክል የሆነው የትኛው ነው?,A: ቡፋሎ ውስጥ በጋብቻ ክብረ በዓል ላይ ነበር የተከሰተው
በምንባቡ መሰረት ሉኖን በተመለከተ በባለስልጣናቱ መካከል የመጀመሪያው ጭንቀት የነበረው ምን ነበር?,A: የማዳበሪያ ካርጎ እጥረት
በምንባቡ መሰረት ከሚከተሉት መግለጫዎች ውስጥ ስለ ሉኖ ብልሽት ትክክል ያልሆነው የትኛው ነው?,"The incorrect statement about the incident is:

B: መርከቧ በምትበላሽበት ጊዜ 100 ሜትር ነዳጅ ጭና ነበር

The passage mentions that there were between 120-160 cubic meters of fuel on the vessel, not 100 meters."
አልጄሪያ ነጻነቷን ያገኘችው በየትኛው አስርተ አመታት ነው?,C: 1960ዎቹ
ለቀብር ስነ ስርዓት የቴሌቪዥን ማያዎች የማያዘጋጁት የት ነበር?,D: በቅዱስ ፒተር አደባባይ
የቀብር ስነስርዓቱ የተካሄደው የት ነበር?,C: በቅዱስ ፒተር አደባባይ
ከፍንዳታው በኋላ ለከባድ ጉዳት የታከመው ማን ነበር?,B: ማንም
የጋዝ ፍሰቱን ሪፖርት ያደረገው ማን ነበር?,A: በህንጻ ውስጥ ያለ ጎረቤት
በምንባቡ መሰረት በጥቃቱ ምን ያህል ሰዎች ሞቱ?,The correct answer is B: 2.
በጥቃቱ ወቅት የሆነ ጊዜ ላይ የማን መሳሪያ ነው መተኮስ ያቃተው?,B: ኡካ
ከሚከተሉት ስፖርቶች ውስጥ ከኦሎምፒክ ፕሮግራም በምርጫ የወጣው የትኛው ነው?,C: ቤዝቦል
ከሚከተሉት ስፖርቶች ውስጥ አለም አቀፍ የኦሎምፒክ ኮሚቴ በጨዋታዎች ውስጥ እንዲካተት የመረጠው የትኛውን ነው?,C: ረግቢ ዩኒየን
አርተር ጊነስ በመጀመሪያ የቅዱስ ጄምስ ጌት ቢራ ፋብሪካን ለስንት አመታት ተከራይቷል?,D: 9000
ጊነስ በየአመቱ ስንት ቢሊዮን ዶላሮች አካባቢ ያስገባል?,C: 14
በአውሮፓ ህብረት ውስጥ የ H5N1 ቫይረስ የተገኘው በስንት ሀገሮች ውስጥ ነው?,C: ሰባት
በቅርብ ጊዜ H5N1 ቫይረስ የተገኘው የት ነበር?,A: ፈረንሳይ
በሰላም አስከባሪዎች ምክንያት ከመስፋፋቱ በፊት በሽታው ሀይቲ ውስጥ ለመጨረሻ ጊዜ የተገኘው መቼ ነበር?,A: 1800ዎቹ
ለበሽታው መንሰራፋት አስተዋጾ የነበረው ከየትኛው አካባቢ የመጣ ውጋጅ ነበር?,A: ከአርቢኒየን ወንዝ
የአየርላንድ መንግስት ምን ለማድረግ ነው ያቀደው?,C: የአደንዛዥ እጽ ፈቃዶች ህጎችን ማላላት
አየርላንድ ውስጥ ለጊዜው ህጋዊ የነበረው ምን ነበር?,B: ማጭበርበር
ተጠርጣሪው ወንጀለኛ ምርመራ እየተደረገበት የነበረው ለምን ነበር?,A: የተከለለ ቦታን በመጣስ
ምልክቱን ሲቀይር ተጠርጣሪው ያላደረገው ምንድን ነው?,C: በእሱ ላይ አካላዊ ጉዳት ማድረስ
በምንባቡ መሰረት የእንግሊዝኛ አስጠኚው ካርኖ ያልተከሰሰው በየትኛው ነው?,A: በቅጂ መብት ጥሰት
በምንባቡ መሰረት በሮናልዶ ሜንዶዛ ያልታገተው ማነው?,A: ቱሪስቶች
በምንባቡ መሰረት በጊዜ እንደተለቀቁ ያልተረጋገጡት ታጋቾች የትኞቹ ናቸው?,C: ፎቶ አንሺዎቹ
በምንባቡ መሰረት ብራዚል ውስጥ የተመሳሳይ ጾታ ጋብቻን ህጋዊ ማድረግን በመደገፍ ፊርማ ሲያሰባስብ የነበረው ማን ነበር?,The correct answer is B: ሮበርቶ ጄፈርሰን.
ሰላማዊ ሰልፈኞቹ ድምጻቸውን ለማን ይሰጣሉ?,C: የብራዚል ብሔራዊ ኮንግረስ
በአርማንድ ቬርሴስ ዘገባ መሰረት ሕዝቡ ለአየር ሁኔታው ምላሽ መስጠት ከመጀመሩ በፊት ምን ተከሰተ?,C: ከባድ ንፋሶች ነበሩ
በቨርሳክ መሰረት ከባዱ ንፋስ የጀመረው መቼ ነበር?,A: ማሳያው ከጀመረ ጥቂት ደቂቃዎች በኋላ
ከፍሬድ አስቀድሞ 35°ምዕ ምስራቅ በኩል ስንት ከባድ ማዕበሎች ተመዝግበዋል?,B: ሶስት
ፍሬድ በኬፕ ቨርድ ደሴቶች አጠገብ ሳለ ወደ የትኛው አቅጣጫ ነበር ሲንቀሳቀስ የነበረው?,D: ሰሜን ምዕራብ
ከሚከተሉት ውስጥ በፊት ከነበረው በላይ ፈጣን ፍጥነት የነበረው የትኛው ነው?,A: 802.11n
802.11n ከ 802.11b ጋር ወደ ኋላ ተኳሃኝ እንዲሆን ምን ያስፈልጋል?,"The correct answer is:

D: ሁለት ራድዮኖች

802.11n is backward compatible with 802.11b by having the capability to operate on both the 2.4 GHz band (which 802.11b uses) and having two radios can help in managing different frequencies for backward compatibility."
የኦሎምፒክ የወርቅ ሜዳሊያ አሸናፊው በኮመንዌልዝ ጨዋታዎች ላይ ለመዋኘት ስንት ክስተቶች ይቀሩት ነበር?,The correct answer is B: ሶስት (three).
የኦሎምፒክ የወርቅ ሜዳሊያ አሸናፊው ለህመሙ መድሃኒት ያልወሰደው ለምን ነበር?,D: በኮመንዌልዝ ጨዋታዎች ላይ ስለማይፈቀድ
በምንባቡ መሰረት ስለ መሬት መንቀጥቀጥ እንቅስቃሴ ውዝግብ ሊያመጣ ይችል የነበረው ምን ነበር?,A: የጥቁር ደመናዎች መኖር
በምንባቡ መሰረት የምዕራፍ መቀየር የተከሰተው መቼ ነበር?,C: ማርች 10 ላይ
ከሚከተሉት መግለጫዎች ውስጥ ስለ Chandrayaan-1 የጨረቃ ፕሮብ ትክክል ያልሆነው የትኛው ነው?,"D: ፕሮቡ ቀለም የተቀቡ ጎኖች ነበሩት

This statement is incorrect. The probe carried significant scientific instruments and the Indian national flag, but the description about colored sides being a noteworthy feature is incorrect in this context."
ከሚከተሉት መግለጫዎች ውጥ የጨረቃ ፕሮቡን በትክክል የሚገልጸው የትኛው ነው?,"The correct answer is:

C: የተወነጨፈው ሰው ከጫነ ኦርቢተር ላይ ነበር

This statement correctly describes the Moon Impact Probe (MIP) being released from the Chandrayaan-1 orbiter."
በምንባቡ መሰረት በስተመጨረሻ የሚተገበረው የበሽታው መከላከያ እርምጃ የትኛው ነው?,C: የቫይረስ ኢንፌክሽን ክትባት
በሽታው ወደ ሰዎች የሚተላለፈው እንዴት ነው?,A: ትንኞች
የሁለተኛው አረፍተ ነገር ውድቀት ምን አይነት ውጤት ሊያመጣ ይችላል?,B: የተመሳሳይ-ጾታ ሲቪል ማህበራት የወደፊት መብት
በምንባቡ መሰረት ሁለተኛው አረፍተ ነገር የተሰረዘው መቼ ነበር?,A: በህግ አውጪ ስብሰባ ጊዜ
የ”ፓናማ ወረቀቶች” አምልጠው የወጡት ለማን ነበር?,A: ለሞዛክ ፎንሴካ ድርጅት
በምንባቡ መሠረት የብሪታንያ ፕሬስ ብዙ ሀብትን ለመደበቅ የሚያገለግሉ ኩባንያዎችን ያስተዳድራል የሚለው ማንን ነው?,C: ለዱች ባንክ
ከሚከተሉት ድንገተኛ አደጋዎች ውስጥ በሰው ህይወት ላይ ከፍተኛ ጉዳት ያደረሰው የትኛው ነው?,A: ከኢራን ወደ አርሜኒያ ጉዞ ሲያደርግ የተከሰከሰው አውሮፕላን
ከሚከተሉት ውስጥ በኢራን ውስጥ ለተከሰቱት የአየር አደጋዎች ብዛት ምክንያት ያልሆነው የትኛው ነው?,B: አዲስ አውሮፕላኖችን ለመግዛት ያገጠመው የበጀት እጥረት
ከሚከተሉት ውስጥ በኢራቅ የጥናት ቡድን ሪፖርት ውስጥ ያልተካተተው የትኛው ነው?,B: በተወሰኑ ለውጦች በኢራቅ ውስጥ እያደገ የመጣውን ብጥብጥ ማስወገድ እንደሚቻል የሚገልጽ መግለጫ
ከሚከተሉት ውስጥ የኢራቅ የጥናት ቡድን ሪፖርቱ ውስጥ በፍጥነት እንዲደረግ ያልተጠየቀው የትኛው ነው?,D: አዲስ የዲፕሎማሲያዎ ተነሳሽነት መመስረት
በፖሊስ መሰረት የፕሮቬንዛኖ ቀኝ እጅ ሰው እንደሆነ የሚቆጠረው ማን ነበር?,B: ሎ ፒኮሎ
በምንባቡ ውስጥ በቀረበው መረጃ መሰረት የፋልኮን ሞት ምክንያት ምን ነበር?,A: ሪና በመራው ጦርነት ወቅት ነበር የሞተው
ከሚከተሉት ውስጥ ከሂቶሺ ሳይቶ ሽልማቶች ውስጥ አንዱ ያልሆነው የትኛው ነው?,B: ለሁሉም የጃፓን ጁዶ ፌደሬሽን የኮሚቴ ኃላፊ
ኢዋሳኪ ቃል ኪዳኖችን ከመውሰድ መቆጠብ የቻለው የት ነበር?,B: ኔፓል
ኢዋሳኪን ያጠቃው ማን ነበር?,A: የትዳር አጋሩ
አሎንሶ ውድድሩን ያቋረጠው መቼ ነበር?,B: ፊሲቼላ መኪናውን መቆጣጠር ካቃተው በኋላ
ሽማከር ውድድሩን በጊዜ እንዲያቋርጥ ያደረገው ምክንያት ምን ነበር?,D: በመኪናው ሰስፔንሽን ላይ የደረሰ ጉዳት
በምንባቡ መሰረት ለታሰሩት ዋስ የማውጣት ስራ የማን ነው?,"The correct answer is:

D: የፍርድ ቤቱ ኮሚሽነር"
በምንባቡ ላይ በተጠቀሰው ጊዜያዊ የእግድ ትእዛዝ መሰረት የታሰሩ ሰዎች ከ24 ሰአት በላይ እንዲቆዩ ምን እንዲኖራቸው ሊፈቀድላቸው ይገባል?,A: ዋስ
በምንባቡ መሰረት፣ የተሰረዘውን ሁለተኛ ውድድር ለማብራራት ያልተጠቀሙት ምክንያት የትኛው ነው?,"The correct answer is:

A: የፀጥታ ስጋት"
ዙሩ በስተመጨረሻ በዲፕሎማቶቹ አስፈላጊ እንዳልሆነ የተወሰነበት ለምድን ነበር?,B: የፀጥታ ስጋቶች ነበሩ
ለ FATA የፍትህ አገልግሎቶችን የሚያቀርበው ማነው?,B: የፖለቲካ ኋይላት
"""ስለ FATA """"የፖለቲካ ኋይሎች"""" ከሚከተሉት መግለጫዎች ውስጥ እውነት ያልሆነው የትኛው ነው?""","The statement that is not true about the ""የፖለቲካ ኋይሎች"" concerning FATA is:

C: የፓኪስታንን ሕገ መንግሥት ይከተላሉ

The passage states that these political agents are responsible for providing governmental and judicial services as per Pakistan's constitution article 247, not that they follow Pakistan's constitution themselves."
Emma Stone ለየትኛው ሽልማት ነበር የታጨችው?,C: ምርጥ ተዋናይት
ፊልሙ ለየትኛው ሽልማት ነበር ያልታጨው?,A: መርጥ ምስል
ከሚከተሉት ውስጥ ከመሬት መንቀጥቀጥ በኋላ በሥራ ላይ የቀጠለው የትኛው ነው?,D: በNiigata ውስጥ የኃይል ማመንጫ
