question,gpt_reply
"ત્રણ સદીઓ સુધી, વસાહતીકરણનો સમયગાળો કયા જૂથ દ્વારા શરૂ થયો હતો?",D: સ્પેનિયાર્ડ્સ
"ફકરા મુજબ, પેરિસિવાસીઓને તમારા માટે ગરમ કરવા માટે ની શ્રેષ્ઠ રીત કઈ છે?",C: નમ્ર વર્તન કરો
"ફકરા મુજબ, નિમ્નમાંથી કયું પેરિસવાસીઓની પરંપરાગત ગુણવત્તા માનવામાં આવતું નથી?",C: રમતિયાળતા
કેપ ટાઉન મેટ્રોરેલ પર પ્રથમ વર્ગનો શું ફાયદો છે?,"A: કોચ ટ્રેનની આગળ છે
B: ઘણા લોકો નથી"
"ફકરા મુજબ, કેપટાઉનની દરેક કોમ્યુટર ટ્રેનમાં શું હોય છે?",D: બંને પ્રથમ અને ત્રીજા વર્ગના કોચ
નિમ્નમાંથી કયું પ્રાણી જીવાત કરે તેવી શક્યતા નથી?,D: બળપૂર્વક ઇજાઓ કારણ
પ્રિપેઇડ ફોન કાર્ડ ક્યાંથી ખરીદી શકાય છે?,C: ખૂણાની દુકાનોમાં
અમુક કાર્ડ્સ દ્વારા ઓફર કરવામાં આવતા બહેતર કૉલ દરો કેવી રીતે એક્સેસ કરવામાં આવે છે?,B: ટોલ ફ્રી नंબરો દ્વારા
"ફકરા મુજબ, નિમ્નમાંથી કયું વૃક્ષ પ્લિટવાઈસ લેક્સ નેશનલ પાર્કમાં ઓછું જોવા મળે છે?",B: ઓક
નિમ્નમાંથી કયું દુર્લભ પ્રાણીસૃષ્ટિ પ્લિટ્વાઈસ લેક્સ રાષ્ટ્રીય ઉદ્યાનમાં જોવા મળે છે?,D: કેપરકેલી
"ફકરા મુજબ, પ્રદેશ કોડ ખરેખર શું મદદ કરે છે?",B: બજાર નિયંત્રણ
"ફકરા મુજબ, પ્રદેશ કોડ વિશેનું જૂઠ મીડિયા કંપનીઓ દ્વારા નિમ્નમાંથી કયું છે?",B: તેઓ ગેરકાયદે નકલ ટાળવામાં મદદ કરે છે
"તમારા વતનમાં પહોંચતી વખતે, કઈ પ્રક્રિયા સામાન્ય રીતે અનૌપચારિક હોય છે?",A: ઇમિગ્રેશન તપાસો
તમારા વતનમાં આવતા પહેલા તમારે નિમ્નમાંથી કયું જાણવું જોઈએ?,B: જો તમારે કાનૂની મર્યાદાઓ પરની વસ્તુઓ જાહેર કરવાની જરૂર હોય
"ફકરા મુજબ, કોચામો ખીણની અંદર આરોહકોને સતત નવા માર્ગો શોધવાની મંજૂરી શું આપે છે?",D: દિવાલો
"ફકરામાં આપેલી માહિતીના આધારે, દક્ષિણ ગોળાર્ધમાં સૌથી વધુ ક્રોસિંગ કોણ આવરી લે છે?",B: સ્ટાર એલાયન્સ
દક્ષિણ ગોળાર્ધમાં કયા એરલાઇન જોડાણ સૌથી ઓછા સમુદ્ર ક્રોસિંગને આવરી લે છે?,A: સ્ટાર એલાયન્સ
ગ્લોબલ રનિંગ ટૂર્સ કઈ ટૂર સંસ્થા દ્વારા સફળ કરવામાં આવી?,B: ગો રનિંગ ટુર્સ
"ફકરા મુજબ, વિવિધ જોવાલાયક સંસ્થાઓને જોડવામાં ગો રનિંગ ટુર્સ કેટલી મદદ કરે છે?",C: ડઝન
જો કોઈ પ્રવાસી ચિત્તાના સ્પષ્ટ દર્શનની આશા રાખતો હોય તો તેણે શું કરવું જોઈએ?,C: દૂરબીનનો ઉપયોગ કરો
"ફકરાના આધારે, વાહનમાં સફારી પર્યટન દરમિયાન મુલાકાતીને કયા પ્રકારના પ્રાણીનો સામનો કરવો પડે છે?",B: જિરાફ
"ફકરા મુજબ, પ્રવાસની કિંમત શું ઘટાડશે?",D: છ કે તેથી વધુ લોકોનું જૂથ શોધવું
"ફકરા મુજબ, કોણ શ્રેષ્ઠ પ્રવાસ દર સુરક્ષિત કરશે?","D: પાંચનું જૂથ

ફકરા અનુસાર, મોટા જૂથમાં મુસાફરી કરવાથી વ્યક્તિ દીઠ દર વધારે સસ્તો પડી શકે છે. ચારથી છ વ્યક્તિઓનો જૂથ બનાવવાનો સલાહ આપવામાં આવ્યો છે જેથી દર સારો રહે. તેથી, પાંચનું જૂથ શ્રેષ્ઠ પ્રવાસ દર સુરક્ષિત કરશે."
"ફકરા મુજબ, સાન ફ્રાન્સિસ્કોની વિશ્વવ્યાપી માન્યતામાં શું ફાળો આપ્યો?",A: કલા અને મીડિયાના વિવિધ સ્વરૂપોમાં વારંવાર હાજરી
"ફકરા મુજબ, નિમ્નમાંથી કયું વાક્ય સાન ફ્રાન્સિસ્કો વિષે સત્ય નથી?",D: અર્થવ્યવસ્થા સંપૂર્ણ રીતે પ્રવાસન પર નિર્ભર છે
"ફકરા મુજબ, કયા પ્રકારના પ્રવાસીને ટ્રાવેલ એજન્ટની સેવાઓનો ઉપયોગ કરવાથી લાભ થવાની શક્યતા નથી?",B: સ્વયંસ્ફુરિત થવાની સંભાવના ધરાવતા પ્રવાસી
ટ્રાવેલ એજન્ટ મારફત બુકિંગના લાભ તરીકે નિમ્નમાંથી કયો ઉલ્લેખ ફકરામાં નથી?,A: ઝડપી મુસાફરી દસ્તાવેજો
"ફકરા મુજબ, વાસ્તવિક સમય ટેક્સ્ટ અનુવાદક એપ્લિકેશન્સ શા માટે સક્ષમ નથી?",D: 100% વાર સાચો અનુવાદ
શું અનુવાદને ઑફલાઇન કરવાની મંજૂરી આપે છે?,C: ભાષા ડેટા ડાઉનલોડ કરી રહ્યું છે
નિમ્નમાંથી કયું હિમપ્રપાત માટે ટ્રિગર નથી?,A: ચીકણો બરફ
"ફકરા મુજબ, હિમપ્રપાત તરીકે નિમ્નમાંથી કયું નીચે આવે છે?",C: ઢાળવાળી ઢોળાવ પર બરફનું વધુ પ્રમાણ
"ફકરા મુજબ, કયા ઘટકોની આસપાસ કરી આધારિત છે?",B: જડીબુટ્ટીઓ અને મસાલા
"અમુક પ્રદેશોમાં, નારિયેળના દૂધનો ઉપયોગ કયા ઘટકની જગ્યાએ કરીમાં થાય છે?",C: દહીં
ઉચ્ચપ્રદેશ પર જવા માટે ટ્રાન્સએન્ટાર્કટિક પર્વતોની ફરતે ફરવું શા માટે જરૂરી છે?,C: વિશિષ્ટ ટ્રેક્ટર હરવાફરવામાં ચપળ કે ચાલાક નથી
"દક્ષિણ ધ્રુવ ટ્રાવર્સ સાથે, ધ્વજ સાથે શું ચિહ્નિત થયેલ છે?",C: બરફથી ભરેલા ક્રેવા��ેસ
ફકરામાં શું ઉલ્લેખિત નથી જે દક્ષિણ આફ્રિકાનું અન્વેષણ કરતી વખતે પ્રવાસીઓએ જાણવું જોઈએ?,"C: દક્ષિણ આફ્રિકાના પડોશી દેશોમાં લગભગ તમામ સ્થિતિ સ્થિર છે

ફકરામાં દક્ષિણ આફ્રિકાના પડોશના બધા દેશો સ્થિર નથી એવી વાત છે, પરંતુ C વિકલ્પે વિરુદ્ધ દાવો કરે છે કે તે બધા દેશો સ્થિર છે."
"ફકરા મુજબ, દક્ષિણ આફ્રિકાનું કાર દ્વારા અન્વેષણ કરવા માંગતા પ્રવાસીઓ માટે શું ખરાબ સલાહ માનવામાં આવશે?","B: 4x4ની ભલામણ કરવામાં આવી હોવા છતાં, મોટાભાગનાં સ્થાનો સામાન્ય વાહન સાથે સુલભ છે"
તમારી બેગ અડ્યા વિના છોડવાના સંભવિત જોખમ તરીકે નિમ્નમાંથી કયો ફકરામાં ઉલ્લેખિત નથી?,C: તેઓ કોઈ બીજા સાથે મૂંઝવણમાં હોઈ શકે છે
ડ્રગના વહન સંબંધમાં ફકરામાં શું ઉલ્લેખ નથી?,"D: સત્તાવાળાઓ તમારી બેગ જપ્ત કરી શકે છે, પછી ભલે તમે ડ્રગ્સ વહન કરતા ન હોવ"
સ્ટેકેશન દરમિયાન ઘરે કયા પ્રકારના પીણા બનાવવાનો પ્રયાસ કરવા માટેનો ઉલ્લેખ નથી?,C: બીયર
તમારે રોકાણ દરમિયાન નિમ્નમાંથી ક્યાં જવું જોઈએ અગર તમારું શહેર તેની પીવાની સંસ્કૃતિ માટે જાણીતું હોય તો?,C: તમે સામાન્ય રીતે વારંવાર આવતા નથી તેવા પબ્સ
કબૂતરના શિલ્પો ક્યાં આવેલા છે?,B: ચર્ચયાર્ડમાં
કયા પ્રકારના વિઝા માટે કોઈને પર્યાપ્ત નાણાકીય સહાયનો પુરાવો પ્રદાન કરવાની જરૂર પડી શકે છે?,D: વિદ્યાર્થી વિઝા
કોને વિસ્તૃત વિઝાની જરૂર પડે તેવી શક્યતા છે?,C: આંતરરાષ્ટ્રીય વિદ્યાર્થી
તમારે ક્યારે ખાસ કરીને મચ્છરોનું ધ્યાન રાખવું જોઈએ?,C: વરસાદી જંગલમાં
"ફકરા મુજબ, મચ્છરોથી બચવા માટે તમારે વરસાદી જંગલોમાંથી વાહન ચલાવતી વખતે શું કરવાનું ટાળવું જોઈએ?",A: વાહનના દરવાજા લાંબા સમય સુધી ખુલ્લા રાખવા
"ફકરા મુજબ, નિમ્નમાંથી કયું વાક્ય સુંદરવન વિષે સત્ય નથી?","B: તેના કુલ વિસ્તારનો અડધો ભાગ માર્શમાં આવરી લેવામાં આવ્યો છે

ફકરા અનુસાર, सुंदरવન 3850 ચોરસ કિલોમિટર વિસ્તારને આવરી લે છે, જેમાંથી લગભગ એક-તૃતીયાંશ ભાગ પાણી/માટી (માર્શ) વિસ્તારોમાં આવરી લેવામાં આવે છે. આથી, વાક્ય B ફકરા મુજબ સત્ય નથી."
ભારતીય પ્રદેશમાં જંગલનો કયો ભાગ આવેલો છે?,A: સુંદરવન નેશનલ પાર્ક
"ફકરા મુજબ, અંગ્રેજી ભાષાની ઓછામાં ઓછી મર્યાદિત સમજ હોય તેવી શક્યતા કોને છે?",B: ઉંમરમાં નાના લોકો
"ફકરા મુજબ, શું ઉચ્ચારણ કરવું મુશ્કેલ હોઈ શકે?",B: સરનામાં
"ફકરા મુજબ, કયું દૃશ્ય આંતર-જિલ્લા સ્ટેશનથી બસ લેવાનું આયોજન કરતા પ્રવાસી માટે આદર્શ હશે?",A: પ્રવાસી જાકર જઈ રહ્યો છે અને તેણે અગાઉ ટિકિટ ખરીદી લીધી છે
આંતર-જિલ્લા બસ સ્ટેશનથી પૂર્વમાં મુસાફરી કરવા માંગતા પ્રવાસી માટે સારી ટીપ શું હશે?,B: અગાઉથી ટિકિટ ખરીદો
નિમ્નમાંથી કયું ટિમ્બક્ટુનું ભૂલરહિત વર્ણન નથી?,C: તે વિમાન દ્વારા અગમ્ય છે
ટિમ્બક્ટુ વિષે નિમ્નમાંથી કયું તથ્ય સત્ય છે?,A: આ શહેર વિમાન દ્વારા પહોંચી શકાય છે
ઉનાળુ ઓલિમ્પિક્સ મૂળ રીતે ક્યારે સુનિશ્ચિત કરવામાં આવી હતી? ,D: જુલાઈ 2020
"ફકરા મુજબ, ફનલ કયા સમયે ટોર્નેડો બને છે?",D: જમીનને સ્પર્શ થયા પછી
આમાંથી કયું ટોર્નેડોની ભૂલરહિત લાક્ષણિકતા છે?,B: તેઓ ઘણીવાર ભારે વસ્તુઓ સાથે ખસેડે છે
"ફકરા મુજબ, તેમના ગંતવ્ય શહેરની રાજકીય પરિસ્થિતિ અંગે પ્રવાસીએ સલાહ ક્યાંથી લેવી જોઈએ?",D: પોતાની સરકાર તરફથી
"ટ્રાવેલ એડવાઈઝરીની ઘટનામાં, વિદેશી નાગરિકને શું અનુભવવાની શક્યતા નથી?",D: દેશની રાજકીય પરિસ્થિતિ અંગે વિગતવાર માહિતી
"ફકરા મુજબ, ટ્રાવેલ એજન્ટ પાસેથી કયા પ્રકારની ટ્રિપ માટે બુકિંગ સહાયની જરૂર પડવાની સૌથી ઓછી શક્યતા છે?","A: પ્રવાસીએ અગાઉ મુલાકાત લીધી હોય તેવા શહેરમાં વર્ક કોન્ફરન્સની સફર

ફકરા મુજબ, ટ્રાવેલ એજન્ટની મદદ એવા મુસાફરો માટે વધુ ઉપયોગી હોય છે જેઓ નવું દેશ, સંસ્કૃતિ અથવા ભાષાકિય અવરોધનો સામનો કરી રહ્યા હોય. એવા કિસ્સામાં, મુસાફર પહેલાથી જ જાણીતા શહેરમાં સફર કરી રહ્યો છે, તેથી ટ્રાવેલ એજન્ટની મદદની જરૂર ઓછી છે."
"ફકરા મુજબ, પ્રવાસીને ટ્રાવેલ એજન્ટની મદદથી કયા સંજોગોમાં સૌથી વધુ ફાયદો થશે?",B: જ્યારે પ્રવાસીને પ્રથમ વખત વિશિષ્ટ પ્રવાસનું બુકિંગ કરાવવામાં રસ હોય
"ફકરા મુજબ, પ્રવાસીને નિરાશા ટાળવામાં નવા સ્થળોની મુલાકાત લેતી વખતે શું મદદ કરી શકે?","B: અજાણ્યા ખોરાક અજમાવવાની ઇચ્છા

ફકરામાં કહેવામાં આવ્યું છે કે દરેક જગ્યાએ રીતભાત, ખોરાક, વગેરે થોડું જુદું રહે છે અને માટે \""નિરાશાને અને રૂઢિગત પ્રણાલી પ્રત્યેનો અણગમો\"" ટાળવા માટે પ્રવાસીને વિવિધતાને અપનાવવી જરૂરી છે. અજાણ્યા ખોરાક અજમાવવાની ઇચ્છા તે જ માર્ગમાં સહાય કરે છે."
"ફકરામાં આપેલી માહિતીના આધારે, વિદેશમાં પ્રવાસ કરતી વખતે કયા પ્રકારનો વ્યક્તિ નિરાશા અનુભ કરી શકે છે?","C: બંધ દિમાગની વ્યક્તિ

અમુક જણ્‍યાતિઓ આ જવાબ પસંદ કરે છે કારણ કે બંધ દિમાગની વ્યક્તિઓને બદલવા માટે ખરેખર અનુકુળ નથી, અને તેઓ મુસાફરી દરમ્યાન જુદી વસ્તુઓ અને અનુભવો માટે જાડી રહે છે.  ફકરામાં ઉલ્લેખિત દરેક જુદી વસ્તુઓ અને વાતાવરણમાં સર્જાનારા પરિવર્તનોને સ્વીકારવાનો આ અભાવ નિરાશા તરફ દોરી શકે છે."
નિમ્નમાંથી શું પેહલી વખત વિકાસશીલ દેશમાં પ્રવાસ કરતા યાત્રિયો માટે ભલામણ નથી?,B: તમારા પ્રથમ થોડા દિવસો દરમિયાન ખોરાક પર છંટકાવ કરવાનું ટાળો
નિમ્નમાંથી વિકાસશીલ દેશને અનુકૂળ થવા માટે કયો ઉલ્લેખ કરવામાં આવતો નથી?,C: 캠્પિંગ માટે ગાદલું અથવા પેડ
"નિમ્નમાંથી કયો વિકલ્પ એ પોલિસી ધારક માટે શ્રેષ્ઠ રહેશે જે તેમની પોલિસીની વર્ચ્યુઅલ કોપી ઇચ્છે છે, પરંતુ તેની પાસે ઇન્ટરનેટનું ઍક્સેસ નથી?",C: નકલ તેમના લેપટોપની મેમરીમાં સંગ્રહિત રાખવી
"ફકરા મુજબ, નિમ્નમાંથી કયું પોલિસી પર બતાવવાની જરૂર નથી?",A: દાવા કરવા માટે આંતરરાષ્ટ્રીય ફોન નંબરો
"ફકરા મુજબ, સામાન્ય રીતે ઉપયોગમાં લેવાતા ફિલ્મ ફોર્મેટને કયું નકારાત્મક કદ પ્રતિબિંબિત કરે છે?",D: 36 x 24 mm નકારાત્મક
નિમ્નમાંથી કયું ફિલ્મ ફોર્મેટ રીઝોલ્યુશન ઓફર કરે છે જે DSLR જેવું જ છે?,A: 35 mm ફિલ્મ
"ફકરા મુજબ, ટ્રાવેલ રાઇટિંગ બિઝનેસ શરૂ કરવાનું આમાંથી કયું છેલ્લું પગલું હશે?",C: તમારી પોતાની વેબસાઇટ બનાવો
"મુસાફરી લેખનનો વ્યવસાય શરૂ કરતી વખતે, નિમ્નમાંથી કઈ ક્ષમતાઓને પહેલા સંભવતઃ સુધારવી જોઈએ?",A: બ્લોગિંગ
સામાન્ય રીતે આંતરડાની સમસ્યાઓ કયા પ્રકારની આબોહવામાં જોવા મળે છે?,C: ગરમ આબોહવા
"ફકરા મુજબ, નિયમિત સંપર્કમાં રહેવાથી શું રોગપ્રતિકારક શક્તિ વધારી શકે છે?",B: સ્થાનિક જંતુઓ
શેંગેન ઝોનમાં મુસાફરી કરવાનો નિમ્નમાંથી કયો ફાયદો છે?,"A: બહુવિધ વિઝા અરજીઓ ટાળવી  
B: પૈસા ની બચત  
C: બહુવિધ પાસપોર્ટ નિયંત્રણ ચેકપોઇન્ટ્સ ટાળવા  

ઉપરોક્ત બધી જ વિકલ્પો (A, B, C) શેંગેન ઝોનમાં મુસાફરીના ફાયદા દાખવે છે. તેથી સાચો જવાબ (A, B, C) છે. D વિકલ્પ ખોટો છે, કારણ કે શેંગેન ઝોનમાં પણ મુસાફરી માટે પાસપોર્ટની જરૂર હોય છે."
તુતનખામુનની કબરમાં હવે શું શોધી શકાતું નથી?,A: અમુક શણગાર
"ફકરા મુજબ, ભાવ-સભાન પ્રવાસીઓ માટે વાનકુવરનું કયું સ્થળ સૌથી ઓછું આકર્ષક હશે? ",D: વ્હિસલર
"ફકરા મુજબ, પ્રવાસીઓને વાનકુવરનો અધિકૃત અનુભવ પ્રદાન કરે તેવી સંભાવના કયા ગંતવ્યમાં છે?",A: બોવેન ટાપુ
"ફકરા મુજબ, જો અવરોધ વિનાના દૃશ્યો મેળવવા માંગતા હોય તો, પ્રવાસીઓએ ધોધની મુલાકાત ક્યારે લેવી જોઈએ?",D: વર્ષાઋતુની બહાર
"ફકરા મુજબ, વિક્ટોરિયા ધોધની મુલાકાત નવેમ્બર અને માર્ચ વચ્ચે લેવાથી શું ફાયદો થાય છે?",C: ધોધના નાટકીય દૃશ્યો
"ફકરા મુજબ, નિમ્નમાંથી કયો ઉપયોગ કરવાની ભલામણ ફિલ્મ બનાવવા માટે ડ્રોનનો ઉપયોગ કરતી વખતે કરવામાં આવતી નથી?",D: માત્ર ભીડવાળા વિસ્તારોમાં જ ફિલ્માંકન કરવામાં આવે છે જ્યાં ડ્રોન નજરે પડતું નથી
"ફકરા મુજબ, ડ્રોનનો ઉપયોગ કરીને ફિલ્મ કરવા માટે શ્રેષ્ઠ સ્થાનો ક્યાં છે?","D: જે વિસ્તારોમાં તમે અગાઉથી પરવાનગી મેળવી છે

ફકરામાં ભાર મૂકવામાં આવ્યો છે કે, ડ્રોન વાપરી શકાય તે માટે અગાઉથી મંજૂરી મેળવવી જરૂરી છે."
"ફકરાના આધારે, વિઝા પ્રક્રિયા માટે નોંધણીની આવશ્યકતા સંબંધિત કયું વાક્ય સત્ય નથી?","B: બધા દેશોને સ્થાનિક સત્તાધિકારી સાથે નોંધણીની જરૂર છે

ફકરામાં કહીને એવી વાત નથી કહેવામાં આવી કે બધા દેશોમાં જ સ્થાનિક સત્તાધિકારી સાથે નોંધણી કરવાની જરૂર છે. કેટલાક દેશોમાં આ જરૂરી હોઈ શકે છે, પરંતુ બધા દેશોને આ આવશ્યકતા નથી."
નિમ્નમાંથી કયું સ્થળ એવું નથી કે જ્યાં પ્રવાસી તેમની નોંધણી માટે જઈ શકે?,C: સ્થાનિક પોસ્ટ ઓફિસ
મુસાફરી કરતી વખતે સ્વૈચ્છિક સેવા કરવાથી કોને ફાયદો થશે નહીં?,"B: કોઈ વ્યક્તિ નોંધપાત્ર પગારની શોધમાં છે

Explanation: Volunteering during travel typically doesn't provide significant financial compensation. If someone is primarily looking for a substantial salary, volunteering might not be the right choice for them."
"ફકરા મુજબ, સ્વૈચ્છિક સેવા બજેટમાં પ્રવાસી માટે વિદેશમાં કેવી રીતે ફાયદાકારક છે?",C: રૂમ અને બોર્ડ ક્યારેક ઓફર કરવામાં આવે છે
"ફકરા મુજબ, વોલ્ટ ડિઝની વર્લ્ડની સરેરાશ સફરમાં શું અસાધારણ ગણી શકાય?",B: ઑફ-સાઇટ હોટેલમાં રોકાવું
વોલ્ટ ડિઝની વર્લ્ડ વિષે નિમ્નમાંથી કયું નિવેદન સાચું નથી?,A: પાર્ક-હોપર ટિકિટ અન્ય પ્રવાસીઓને સ્થાનાંતરિત કરી શકાય છે
"ફકરા મુજબ, વ્યાવસાયિક તાલીમ વર્ગમાં અથવા પ્રકાશનોમાં નિમ્નમાંથી કયો મુદ્દા આવરી લેવામાં ન આવે તેવી સંભાવના છે?",A: વાઇલ્ડર્નેસ સર્વાઇવલ
"ફકરા મુજબ, નિમ્નમાંથી કયો વિષય વ્યાવસાયી શિક્ષણ વર્ગમાં આવરી લેવામાં આવે તેવી શક્યતા સૌથી વધુ છે?",A: પ્રાથમિક સારવાર
"ફકરા મુજબ, સંભવિત દૂષિત પાણીને ટાળવા માટે શ્રેષ્ઠ વિકલ્પ કયો છે?",B: બોટલમાંનું પાણી ખરીદો
"ફકરા મુજબ, કુશળ તરવૈયાઓ માટે પણ લગભગ અશક્ય શું હોઈ શકે?",C: પ્રવાહ સામે તરવું
જો તમે કરંટમાં ફસાઈ જાઓ તો તમારે શું કરવું જોઈએ?,"A: બીજી દિશામાં લક્ષ્ય રાખીને પ્રવાહમાંથી બહાર નીકળવાનો પ્રયાસ કરો, પછી સામાન્ય રીતે પાછા કિનારે તરીને જાઓ"
"ફકરા મુજબ, યોગ્ય રજાઓનું પર્યટન કયા સ્થળે કિલ્લાની મુલાકાત લેવાથી હોઈ શકે છે?",C: રાઈન ખીણમાં
"ફકરા મુજબ, નિમ્નમાંથી શું ક્ષેત્રમાં પ્રવાસ કરતી મહિલાઓ માટે ભલામણ નથી?",A: માર્શલ સ્ટેટસ વિષે ચર્ચા કરવાથી બચો
"ફકરામાં વર્ણવેલ વિસ્તારના આધારે, મહિલા પ્રવાસીઓ માટે કઈ મદદરૂપ ટીપ હશે?","D: અનિચ્છનીય પ્રગતિના કિસ્સામાં, પુરુષોને ઠુકરાવીને મક્કમ રહો"
"ફકરાના આધારે, કયા દૃશ્યમાં વાઇલ્ડલાઇફ ફોટોગ્રાફરને વિશિષ્ટ લેન્સનો ઉપયોગ કરવાની જરૂર પડી શકે છે?",A: જો તેઓ ખાસ કરીને નાના પ્રાણીઓના ફોટોગ્રાફ લઈ રહ્યાં છે
નિમ્નમાંથી કયો વન્યજીવન ફોટોગ્રાફરો માટે સંભવિત પડકાર તરીકે ફકરામાં ઉલ્લેખિત નથી?,C: જરૂરી લેન્સના પ્રકારનું સોર્સિંગ
પર્વતીય માર્ગોમાંથી પ્રવાસ કરતા ચાલકને નિમ્નમાંથી કયું સૌથી ઓછું સમસ્યા ઊભી કરે છે?,"A: ભારે ટ્રાફિક

Explanation: In mountainous or snowy conditions, issues like low friction, reduced visibility, and significant accumulation (of snow) are more characteristic and problematic compared to heavy traffic. Heavy traffic can occur on any kind of road regardless of weather conditions, but low friction, reduced visibility, and accumulation are specific problems that arise in snowy or icy conditions."
વિવિધ દેશોમાં આવકવેરા અંગે સુસંગત રહેવાની શક્યતા શું છે?,B: માળખું
"ફકરા મુજબ, અગર તમે વિદેશમાં કામ કરી રહ્યા હોવ પરંતુ બીજે ક્યાંક રહેતા હોવ તો તમે સંભવતઃ તમારો આવકવેરો ક્યાં ભરશો?",C: તમે હાલમાં જ્યાં કામ કરી રહ્યાં છો તે દેશમાં
નિમ્નમાંથી કયું વાક્ય વિશ્વના મેળાનું ભૂલરહિત વર્ણન નથી કરતું?,"B: બોટનિકલ ડિસ્પ્લે કલાત્મક અને શૈક્ષણિક પ્રદર્શનની સાથે પ્રદર્શિત કરવામાં આવે છે

વિશ્વનો મેળો (વર્લ્ડ એક્સપો) અને આંતરરાષ્ટ્રીય બાગાયત મેળાવડા બંને જુદી જુદી પ્રકારની ઘટના છે. જ્યારે વિશ્વના મેળામાં દેશો તેમના સંસ્કૃતિ અને ઇતિહાસ દર્શાવતા દ્રશ્યો રજૂ કરે છે, ત્યારે બાગાયત મેળા ચોક્કસપણે બોટનિકલ દેખાવ પર ધ્યાન કેન્દ્રિત કરે છે. આ કારણે, વિકલ્પ બી પાઠ્યમાં રહેલા વર્ણનમાં ન સમજાય કારણકે તે બંને પ્રકારના ઇવેન્ટ્સને મિક્સ કરી દે છે."
નિમ્નમાંથી કયો વિશ્વ મેળો અથવા આંતરરાષ્ટ્રીય પ્રદર્શનનો નિયમ છે?,B: એક જ દેશ વાર્ષિક ધોરણે ઇવેન્ટનું આયોજન કરી શકતું નથી
નિમ્નમાંથી કયું કામ કરવાથી પ્રાણીના હુમલાની સંભાવના ઘટી જાય છે?,B: કેમ્પસાઇટમાંથી કચરો દૂર કરી રહ્યા છીએ
નિમ્નમાંથી કયું વન્યજીવોના હુમલાના સંભવિત કારણ તરીકે ફકરામાં ઉલ્લેખિત નથી?,D: પ્રાણીઓ કે જે મનુષ્યોથી અજાણ છે
ફકરા મુજબ બ્રાઝિલમાં સમલૈંગિક લગ્નને આધાર આપવા કોણ હસ્તાક્ષર ભેગું કરી રહ્યું હતું?,A: વિરોધીઓ
વિરોધીયો પોતાની યાચના કોણે આપશે?,C: બ્રાઝિલની રાષ્ટ્રીય કોંગ્રેસ ને
"આર્માન્ડ વર્સાચેના અહેવાલ મુજબ, ભીડની હવામાન તરફની પ્રતિક્રિયા પેહલા સીધેસીધું શું થયું?",C: જોરનો પવન હતો
વર્સાચે મુજબ સૌથી જોરદાર હવા ક્યારે ચાલુ થઇ?,A: પ્રદર્શન શરૂ થવાના થોડીવાર પછી
"ફ્રેડ પહેલા, 35°W પૂર્વમાં કેટલા મોટા તોફાનો રેકોર્ડ થયા હતા?",C: બે
"જ્યારે ફ્રેડ કેપ વર્ડે ટાપુપાસે હતો, ત્યારે તે કઈ દિશામાં જતું હતું?",D: ઉત્તર પશ્ચિમ
નિમ્નમાંથી કોની ગતિ તેના પૂર્વવર્તી કરતા વધુ છે?,A: 802.11n
802.11n ને 802.11b સાથે અનુકૂળ થવા માટે શું જરૂરી છે?,"802.11n ને 802.11b સાથે અનુકૂળ થવા માટે ""D: ડ્યુઅલ રેડિયો""ની જરૂર છે. 802.11n સ્ટાન્ડર્ડમાં ડ્યુઅલ રેડિયો હોવું પડકાર છે જેથી તે 2.4GHz ફ્રિક્વન્સી પર 802.11b અને 802.11g સાથે પાછળની અનુકૂળતા જાળવી શકે."
ઓલિમ્પિકનો સ્વર્ણપાદક વિજેતા કોમનવેલ્થની રમતમાં તરવા માટે કેટલા પ્રસંગથી પાછળ હતો?,B: ત્રણ
ઓલિમ્પિકનો સ્વર્ણપદક વિજેતા પોતાના દુખાવા માટે દવા કેમ લેતો ન હતો?,D: કોમનવેલ્થ રમતોમાં તે નિષેધ છે
"ફકરા મુજબ, ભૂકંપ વિશે શેને મૂંઝવણ ઊભી કરી હશે?",A: ઘેરા વાદળોની હાજરી
ફકરા મુજબ ચારણ માં બદલાવ ક્યારે થયો?,C: 10મી માર્ચના
નિમ્નમાંથી કયું વાક્ય ચંદ્રયાન-1ની ચંદ્ર તપાસ વિશે સત્ય નથી?,A: ઓર્બિટરે જેણે પ્રોબ લોન્ચ કર્યું તે ક્રૂમાં હતો
નિમ્નમાંથી કયું વાક્ય ભૂલરહિત રીતે ચંદ્રના પ્રોબનું વર્ણન કરે છે?,B: તેનું ક્રેશ લેન્ડિંગ સફળ રહ્યું હતું
ફકરાના આધારે રોગના વિરુદ્ધ કયું રાખનું પગલું છેલ્લે લાગુ કરવામાં આવશે?,C: એન્સેફાલાઇટીસ રસીઓ
આ રોગ મનુષ્યોમાં કેવી રીતે થાય છે?,A: મચ્છરો
બીજા કથનયની અસફળતા શું પરિણામ લાવી શકે છે?,B: સમલૈંગિક સિવિલ સંગઠન નો ભવિષ્યમાં અધિકાર
ફકરા મુજબ બીજું કથન ક્યારે કાઢવામાં આવ્યું હતું?,A: વિધાનસભા સત્ર દરમિયાન
પનામા પેપર્સ કોની પાસે ઉઘાડા પાડવામાં આવ્યા હતા?,A: મોસાક ફોન્સેકા ફર્મ
