question,gpt_reply
Үзүндүгө ылайык баланын расалык стереотиптер жөнүндө билими төмөндөгүлөрдүн кайсынысына таасир этиши мүмкүн?,B: Алардын жүрүм-туруму
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы жапайы балага туура келбейт?,"B: Мыкты сүйлөшүү жөндөмү

Үзүндүдө жапайы балдардын социалдаштыруунун жоктугунан улам адамдардын нормалдуу жүрүм-турумуна ээ болбогону айтылат, бул алардын мыкты сүйлөшүү жөндөмүнөн ажырап калышына алып келет."
Үзүндүгө ылайык төмөнкүлөрдүн кайсынысы балдардын жапайы жүрүм-турумун так сүрөттөйт?,B: Жапайы жүрүм-турум социалдашуунун жоктугунан келип чыгышы мүмкүн
"Үзүндүнүн негизинде, төмөндөгү иштердин кайсынысы табигый айыл чарбасына туура келбейт?","Үзүндүнүн негизинде, табигый айыл чарбасы дыйкандын өз үй-бүлөсүнүн муктаждыктарына жооп берген азык-түлүктү өндүрүүгө багытталган жана экологиялык таза аймакта органикалык системаны колдонууга негизделген. Ошентип, төмөндөгү иштердин арасынан B: ""Башкаларга сатуу үчүн азык өндүрүү"" табигый айыл чарбасына туура келбейт, анткени ал өз үй-бүлө үчүн гана азык өндүрүүгө басым жасайт."
Төмөнкүлөрдүн кайсынысы табигый айыл чарба практикасын так сүрөттөйт?,D: Кээ бир элдерде дыйкандар тарабынан дагы деле колдонулат
Музейлерге баруу төмөнкү туризмдин кайсыл түрүнө кирет?,C: Маданий туризм
Үзүндүгө ылайык эс алуучу саякатчылар үчүн эмне артыкчылыктуу болушу мүмкүн?,B: Күнүмдүк иштеринен эс алуу
Үзүндүдө жергиликтүү чиркөөдөгү өзгөрүүлөрдөн болгон коркуу сезимин азайтууга эмне жардам берет деп айтылат?,A: Ишкердик адаттардын ийгиликтүү мисалдарын эске алуу
Үзүндүгө ылайык өз тарыхын түшүнүү эмнеге жардам берет?,"The excerpt suggests that understanding one's history helps in reducing the fear of change. Therefore, the correct answer is:

A: Өзгөрүү коркунучун азайтуу"
Төмөндөгү билдирүүлөрдүн кайсынысы окууга постмодернисттик мамилени так сүрөттөйт?,D: Окууда абсолюттук эч нерсе жок
Төмөнкү билдирүүлөрдүн кайсынысы постмодернисттик окуудан кийинки ыкманы так чагылдырбайт?,B: Башкаларга караганда бир канча окуп үйрөнүү тажрыйбалары артыкчылыктуу болушу керек
Кадимки уйку учурунда атайын ойгонуудан соң уйкуну үзгүлтүккө учураткан төмөнкүлөрдүн кайсынысы уйкудан ойгонуу процессин бузушу мүмкүн?,"B: Дааратканага баруу жана кайра керебетке кайтуу

Бул зат уйкунун үзгүлтүккө учурашы мүмкүн, анткени сиз жашооңуздагы кадимки уйку учурунда атайын ойгонуп, дааратканага баруу үчүн төшөктөн туруп, кайра уктоо процесси."
Төмөнкүлөрдүн кайсынысы уйкунун үзгүлтүккө учуроосун так сүрөттөбөйт?,"D: Ойгонуудан соң эки сааттын ичинде кайра уктоо максаты

Уйкунун үзгүлтүккө учуроосу кадимки уктоо мөөнөтүңүздүн учурунда ойгонуп, кыска убакыттан кийин (10-60 мүнөт) кайра уктоо максатында жасалат. Эки сааттын ичинде уктоо максаты бул процессти так сүрөттөбөйт."
Мээ тез-тезден ачык-айкын түштөрдү көп көрүүгө аракет кылган сайын эмне көбөйөт?,D: Тез уйку абалдарынын ортосундагы аралык
Төмөнкү негативдүү нерселердин кайсынысы организмде тез-тезден ачык-айкын түш көрүүгө алып келет?,B: Түн ичинде азайган тез уйку
Үзүндүгө ылайык кадимки командалар менен виртуалдык командалар кандайча окшош?,C: Эки топ тең жашынган топ башкармалыгына отчет беришет.
Үзүндүнүн негизинде физикалык жана виртуалдык топторго байланыштуу кайсыл билдирүү туура эмес?,"A: Кадимки топтор адатта жогорку стандартта өткөрүлөт

Бул вариант үзүндүнүн негизинде туура эмес билдирүү деп бааланат, анткени үзүндүдө кадимки жана виртуалдык топтордун стандарттары каралып, алардын ортосундагы айырмачылыктар белгиленген. Бирок, кадимки топтордун жогорку стандарттары жөнүндө айтыла элек."
Төмөнкүлөрдүн кайсынысы мазмун теорияларынын борборуна кирбейт?,D: Адамдардын жактыруусун түшүнүү
Төмөнкүлөрдүн кайсынысы үчтөн бирдик эрежесинин объектисине кирбейт?,B: Сүрөттүн ичиндеги жашоону жана энергияны түзүү
Төмөнкүлөрдүн кайсынысы 35 мм сүрөткө тартуу форматын сүрөттөбөйт?,"C: Көптөгөн жалпы форматтарга караганда анын тараптарынын катышында айырма бар

Бул параметр 35 мм форматын туура сүрөттөбөйт, анткени текстте бул форматтын капталдарынын катышы (3:2) көптөгөн санариптик форматтар тарабынан мурасталганы айтылган, демек, бул кеңири таралган форматтардагы катышка дал келет же жакын."
Үзүндүгө ылайык өндүрүүчүлөр линзаларды өндүрүүнүн сапатын жогорулаткан сайын чоңойтуучу линзалар кантип жакшыртылды?,C: Алардын сүрөтүнүн сапаты туруктуу фокустук узундугу бар линзаларга окшош
"Үзүндүдөгү маалыматка таянсак, зум-объективдер качан эң жакшы линзага ылайыктуу болушу мүмкүн?",C: Эгер сиз жарк эткен жарыкты караңгыраак жактарда колдонгонду каалабасаңыз
Төмөнкүлөрдүн кайсынысы мистицизмдин так сүрөттөлүшү деп эсептелбейт?,"D: Түздөн-түз жеке тажрыйбаны издөөгө басым жасоо диний ишенимдин жана сыйынуунун башка көптөгөн түрлөрү менен салыштырууга болот

Бул кайсынысы мистицизмдин так сүрөттөлүшү деп эсептелбейт, анткени мистицизм негизинен башка диний ишенимдерден айырмаланган түздөн-түз тажрыйбага басым жасайт."
Үзүндүгө ылайык төмөнкүлөрдүн кайсынысы мистицизмге кирбейт?,"B: Жалпы тажрыйба аркылуу түшүнүккө умтулуу

Мистицизм аң-сезимдин уникалдуу абалына жана түздөн-түз тажрыйбага басым жасайт, ошондуктан жалпы тажрыйба аркылуу түшүнүккө умтулуу мистицизмдин негизги көз карашы эмес."
Үзүндүгө ылайык айыл чарба коомун кимдер түзгөн болушу мүмкүн?,C: Полинезиядан келген Маори эли
Үзүндү боюнча моаларга аңчылык кылган топ кайсы жердин биринчи тургундары болгон?,B: Жаңы Зеландиянын
Кайсы сценарийде Жөнөкөй оригами ыкмасын колдонуу улгайган адамдарга пайда алып келет?,B: Улгайган адам кыймыл-аракетин өркүндөтөт
Төмөнкүлөрдүн кайсынысы Жөнөкөй оригамини так сүрөттөбөйт?,A: Бул тажрыйбалуу адамдар үчүн арналган
Үзүндүгө ылайык кайсы жер Инд цивилизациясы менен байланышпайт?,C: Афганистандын түндүк-чыгышындагы бардык аймактар
Төмөнкүлөрдүн кайсынысы үзүндүдө талкууланган коло доорунда пайда болгон цивилизациясынын мүмкүн болуучу аталышы катары айтылбайт?,C: Инд дарыясынын цивилизациясы
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы узак мөөнөттүү пайда берет?,A: Башкалар менен чогуу иштөө
"Үзүндүгө ылайык кимдир-бирөө дароо пайдага көңүл бурса, төмөндөгүлөрдүн кайсынысына артыкчылык бериши мүмкүн?",D: Өзүмчүлдүк
Үзүндү боюнча согушка кеткен чыгымдардын олуттуу бөлүгүн кимдер көтөргөн?,D: Филиппин эли
Тамплиерлердин дооруна чейин кайсы мезгил келген?,C: Эрте орто кылымдар
Тамплиерлердин доорунан кийин кайсы мезгил келди?,A: Кечки орто кылымдар
Кайсы медициналык дарылоо же процедура Рим империясынын убагында дарыгерлер жана хирургдар тарабынан колдонулганы айтылган эмес?,A: Жаракаттан кийинки стрессти ар кандай седативдик каражаттар менен дарылоо
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Рим империясы мезгилиндеги медицина тармагындагы жетишкендиктерге таандык эмес?,C: Окуу үчүн ооруканаларын түзүү
Көрүү жөндөмү эмнеден көз каранды?,B: Организмдин талаптары
Организмдердин көз түзүлүшүнүн өзгөрүшү эмнеден көз каранды?,B: Организмдин талаптары
Үзүндүгө ылайык сикхизм жөнүндөгү кайсы билдирүү динди так чагылдырбайт?,B: Гуру Сикхизмге гана таандык негизги аспект болуп саналат.
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы сикхтердин ишеним системасынын негизги аспектиси болуп эсептелет?,A: Гуру концепциясы
Үзүндүгө ылайык көңүл буруудагы кыйынчылыктарга дуушар болгон балдар үчүн эмнеге көңүл бурууга кыйын болушу мүмкүн?,A: Класстык иш
Үзүндүгө ылайык эмне үчүн көңүл буруудагы кыйынчылыктарга дуушар болгон балдар тобокелдүү жүрүм-турумга барышат?,D: Мээсин стимулдаштыруу үчүн
"Үзүндүдөгү маалыматка таянсак, булардын кайсынысы скаффолдингдин мисалы эмес?","C: Көз карандысыз окуу программасы

Көз карандысыз окуу программасы скаффолдинг ыкмасы болуп эсептелбейт, себеби ал окуучуга өз алдынча иштөөгө мүмкүндүк берет, сырткы жардам же нускамасыз. Скаффолдинг окуучуларга жетекчилик берип, колдоо көрсөтүүчү чыныгы же виртуалдык окутуучуну камтыйт."
Төмөнкүлөрдүн кайсынысы скаффолдинг түшүнүгүн так сүрөттөбөйт?,"C: Ал ошондой эле долбоордун негизиндеги үйрөнүү катары белгилүү

Бул скаффолдинг түшүнүгүн так сүрөттөбөйт, анткени скаффолдинг долбоорлордун негизиндеги үйрөнүүгө караганда көбүрөөк жардам берүүчү ыкма болуп эсептелет, бирок ал экөө бирдей түшүнүк эмес."
Үзүндүгө ылайык MySpace’тин кайсы функциясы окууда кыйналган студенттерге пайдалуу болушу мүмкүн?,C: Бир веб-дареги
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Хрущевдун жумушчулардын нааразычылык жүрүшүндө берген жообуна кирген эмес?,C: Айлык маянаны кыскартууну жогорулатуу
Төмөнкүлөрдүн кайсынысы Польшадагы нааразычылык жүрүшүнүн себеби болгон эмес?,D: Владислав Гомулканын дайындалышы
Үзүндүгө ылайык СССР менен АКШнын ортосундагы мамилелерге төмөндөгүлөрдүн кайсынысы таасир эткен жок?,B: Германия жөнүндө пикирлер
Төмөнкүлөрдүн кайсынысы нерв импульстарын бүткүл денеге жөнөтүүнүн максатын так сүрөттөбөйт?,A: Кан агымын жайлатуу
Гиза платосунда эмне тапса болот?,"The correct answers from the options above are A: Көрүстөндөр, B: Сыйынуучу жайлар, and D: Улуу пирамида. Option C: Жети кереметтин баары is incorrect, as only the Great Pyramid is part of the seven wonders."
Улуу пирамиданын максаты эмне болгон?,B: Фараондун урматына салуу
Храмды талкалаган өрттөөчү тууралуу маалыматты бизге ким жеткирген?,C: Страбон
Артемиданын храмын кайра куруу боюнча кайсы билдирүү так?,B: Ал Улуу Александрдын башкаруусунан кийин кайра курулган
"Үзүндү боюнча, бир түр биринчи жолу качан эки буту менен баса алган?",A: Жети миллион жыл мурун
Бул түрлөрдүн кайсынысы дайыма эки буту менен баскан?,B: Хомо Эректус
Экинчи дүйнөлүк согушта Германиянын аскердик флоту эмнеге жетишүүгө аракеттенген?,B: Адамдардын жана товарлардын Улуу Британияга киришине тоскоол болуу
"Үзүндүдө берилген маалыматтарга таянсак, Түндүк Атлантика жортуулу учурунда деңиз согушунда эң көп ийгиликке ким ээ болгон?",A: Британдыктар жана америкалыктар
Ассириялыктар атчан аскерлерди колдонууну киргизгенде эмне жок эле?,A: Ээрлер
Атчан аскерлер согушу кандай жүрөт?,C: Ат үстүндө
Үзүндүгө ылайык кадимки вавилондук жаранды кайдан көрүүгө мүмкүн эмес?,D: Ички чиркөөгө курмандыктарды алып келгенин
Төмөнкүлөрдүн кайсынысы атайын дин кызматчылар үчүн болгон?,B: Ички чиркөөлөр
Падыша Тутанхамон качан атактуу болгон?,C: Анын мүрзөсү табылгандан кийин
Тутанхамон падышаны Египеттин атактуу падышасы кылган эмне?,A: Анын эч ким тийбеген мүрзөсүнүн ачылышы
Грек акыны Гомер эмне кыла алган эмес?,B: Көрүү
Кандай атактуу грек адамы адабияттан тышкары башка нерсе менен белгилүү?,C: Пифагор
Еврейлердин үй-бүлөсү убактысынын көбүн кайда өткөрүшкөн?,A: Ачык абада
Еврейлердин үй-бүлөсү үчүн эмне маанилүү болгон эмес?,C: Алардын үйү
Төмөнкүлөрдүн кайсынысы Скандинавия өлкөлөрүнүн ортосундагы айырмачылык катары сүрөттөлбөйт?,B: Жер
Гренландияга биринчи болуп ким отурукташкан?,A: Эскимос уруулары
Кайсы топ отургучсуз тамактанууну артык көргөн?,C: Бай Рим эркектери
Төмөнкүлөрдүн кайсынысы байыркы Рим майрамынын бөлүгү болгон эмес?,D: Бир табак куурулган үндүк тамагы
Үзүндүнүн негизинде төмөндөгүлөрдүн кайсынысы узак мөөнөттүү таасирге ээ эмес?,B: Чакан маданият
"Үзүндү боюнча, элге чейин эмне түзүлгөн?",C: Шаар-мамлекет
Другьел-дзонг жөнүндө кайсы билдирүү жалган?,"The statements A, B, C, and D about Другьел-дзонг are all consistent with historical accounts regarding the fortress. Therefore, none of the given statements is false. However, if you intended to identify a false statement irrespective of their factual nature, please provide additional context or clarification. As it stands, none of the statements blatantly contradicts the historical account of Другьел-дзонг."
Другьел-дзонгдогу өрттүн кесепеттерин кайсы билдирүү так сүрөттөйт?,A: Шабдрунг Нгаванг Намгьялдын сүрөтү гана калган
Камбоджа жөнүндө төмөндөгү билдирүүлөрдүн кайсынысы туура?,D: Тайлар Пном Пенди талкалашкан
Камбоджага басып кирүүнү төмөндөгү билдирүүлөрдүн кайсынысы так сүрөттөйт?,D: Тайлар Камбоджаны бир нече жолу басып алышкан
Голландиялык Ост-Индия компаниясы Тайванда жүргөндө төмөндөгүлөрдүн кайсынысын жасаган эмес?,D: Тайвандын көз карандуулугун Цин династиясына өткөрүп берүү каалоосу
Шимоносеки келишими эмнени негиздеген?,D: Япониянын Тайванга үстөмдүк кылуусу
Химиялык заттын рН деңгээли кантип өлчөнөт?,C: Химиялык заттагы суутек иондорунун саны
Суутек иондорунан эмне ажыратылган?,D: Электрондор
Төмөндөгү билдирүүлөрдүн кайсынысы арстандардын прайдын так сүрөттөбөйт?,"C: Эркек менен ургаачылардын баары бири-бири менен тыгыз байланышта

Бул билдирүү арстандардын прайдын так сүрөттөбөйт, анткени прайдда адатта ургаачылар бири-бири менен жакын болуп, эже-сиңдилердин жана кыздардын топторун түзүшөт, бирок эркектер менен ургаачылар ар дайым жакын байланышта боло бербейт."
Төмөндөгү билдирүүлөрдүн кайсынысы арстандардын жүрүм-турумун так сүрөттөбөйт?,"D: Алардын жүрүм-туруму башка чоң мышыктардыкына окшош

Текстте арстандар башка чоң мышыктардай эмес, алардын жүрүм-туруму карышкырлардын үйүрлөрүнө окшош деп айтылат."
Коёндор жырткычтын кайсы түрү үчүн кеңири таралган олжо болуп эсептелет?,C: Орто көлөмдөгү мышыктар
Кичинекей мышыктар төмөндөгүлөрдүн кайсынысына аңчылык кылышат?,A: Кемирүүчүлөр
Төмөнкүлөрдүн кайсынысы оцелоттун аңчылык ыкмасына кирбейт?,"D: Кичинекей жаныбарларды гана жешет

Бул параметр оцелоттун аңчылык ыкмасына эмес, алардын олжосунун түрүнө тиешелүү. Андыктан туура жооп D болуп эсептелет."
Төмөнкүлөрдүн кайсынысы оцелотту так сүрөттөбөйт? ,"C: Алардын жыт сезүү жөндөмү начар

Бул вариант оцелотторду так сүрөттөбөйт, анткени текстте алардын жакшы жыт сезүү жөндөмдөрү менен олжосун таба алышары айтылган."
Төмөнкүлөрдүн кайсынысы жолборстун эң күчтүүү жагы деп эсептелбейт?,A: Ырылдоо
"Үзүндү боюнча, жолборс менен арстандын айырмачылыгы эмнеде?",B: Алардын ырылдаган үнү
Үзүндүгө ылайык Роберт Гук башка биологдордон мурун эмне кылган?,A: Өлгөн клеткаларга байкоо жүргүзгөн
Клетка сөзүнүн келип чыгышы эмнени билдирет?,B: Чакан бөлмө
"Үзүндү боюнча, жаныбарлардын көбү эмне кылууга жөндөмдүү?",B: Кыймылдоо
"Үзүндү боюнча, кээ бир жаныбарларда эмне жок?",C: Мээ
Фотосинтез процессинде өсүмдүктөргө эмне жардам берет?,D: Күн
"Эмнени адамдар дем менен чыгарып, ал эми өсүмдүктөр сиңирип алышат?",D: Көмүр кычкыл газы
Үзүндүгө ылайык төмөнкү мисалдардын кайсынысы эволюция процессине тоскоол болот?,A: Чакан топ жаңы жерде өнүгө албаганы
Төмөнкү жоболордун кайсынысы жаңы түрдүн пайда болуу процессин так сүрөттөбөйт? ,"A: Ал жаңы популяция ыңгайлаша албай калганда пайда болот

Жаңы түрдүн пайда болушу ыңгайлашууга байланыштуу процесс, андыктан бул жобо туура эмес."
Кан айлануу тутумунун кайсы бөлүгү канды жүрөккө жеткирет?,D: Веналар
Кан айлануу тутумунда кайсы түтүкчөлөр эң кичине?,A: Капиллярлар
Курт-кумурскалардын канаттарын артка бүгүү жөндөмү төмөндөгүлөрдүн кайсынысын жогорулатат?,B: Жашынуу
Курт-кумурскалардын учуу жөндөмдүүлүгү төмөнкүлөрдүн кайсы бирине таасир эткени тууралуу үзүндүдө айтылган эмес?,B: Өмүр узактыгы
Төмөнкү мүнөздөмөлөрдүн кайсынысы динозаврларга тиешелүү эмес?,B: Канаттар
Төмөнкүлөрдүн кайсынысы канаттуулардын жана динозаврлардын жалпы мүнөздөмөсү катары каралбайт?,"C: Учуу жөндөмдүүлүгү

Учуу жөндөмдүүлүгү канаттуулардын мүнөздөмөсү болсо да, динозаврлардын бардыгында болгон эмес. Ал эми башка мүнөздөмөлөр (жумуртка туу, эки арткы бутта басуу, жана тырмактары бар буттар) динозаврлар менен канаттуулардын жалпы мүнөздөмөлөрү болуп саналат."
Үзүндүгө ылайык трицератопс саговник өсүмдүктөрүнүн кайсы бөлүгүн жеши мүмкүн?,A: Тикенектүү жалбырактар
Үзүндүгө ылайык Трицератопс төмөнкүлөрдүн кайсынысын жеши мүмкүн? ,B: Катуу бутактары бар өсүмдүк
Үзүндүгө ылайык төмөнкү спорттун кайсынысы Италиянын түндүк аймактарында кеңири популярдуу болушу мүмкүн?,C: Сноуборд
"Үзүндүдө берилген маалыматка таянсак, төмөндөгү спорт түрлөрүнүн кайсынысы боюнча Италия дүйнөлүк чемпионатты жеңип алган?",A: Футбол
Кайсы окуядан кийин Люксембургдун айрым жерлери Бельгия курамына өткөн?,B: Бельгиялык революция
Люксембургдун бейтараптыгына төмөндөгүлөрдүн кайсынысы таасир эткен?,A: Германиянын оккупациясы
Түркиянын жалпы аянтынын канча чарчы километри Европада жайгашкан?,D: 23764
Үзүндү боюнча Түркиянын узундугу канча миляга жакын?,D: 1000
Ватикан шаарында латын тили эмне үчүн колдонулат?,A: Диний зыйнаттар
Ватикан шаарында итальян тили эмнеде колдонулбайт?,C: Диний зыйнаттар
Үзүндүгө ылайык татаал компьютерлерде үн аралаштыруу төмөндөгүлөрдүн кайсынысына пайдалуу?,A: Музыка
Үзүндүгө ылайык кайсы жердеги үйлөрдүн көпчүлүгүндө жуулма дааратканалар бар?,A: Мохенжо-Даро
Төмөнкү жерлердин кайсынысында алдыңкы канализациялык тутумдар табылган?,A: Хараппа
Төмөнкүлөрдүн кайсынысы конькинин бурулуусуна себеп болот?,A: Конькинин түбүндөгү бир аз ийри мизи
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы заманбап конькилердин мизиндеги ийилген жерди так сүрөттөйт?,C: Ойулган
Үзүндүгө ылайык атомдорго жарыктан ашыкча энергияны жок кылууга мүмкүнчүлүк берген кайсы процесс?,D: Стимулдаштырылган радиация эмиссиясы
Атомдун фотон чыгаруусуна эмне себеп болот?,A: Ашыкча энергияны чыгаруу
Үзүндүгө ылайык акыры лампочканын иштебей калышына эмне себеп болот?,C: Лампанын ичиндеги жылуулук жиби күйүп кеткенде
Лампаны алмаштырууда төмөндөгүлөрдүн кайсынысына тийүү коркунучтуу болушу мүмкүн?,C: Лампанын негизи
Үзүндүгө ылайык ядро ​бөлүнгөндө эмне болот?,B: Энергия чыгарылат
Төмөнкүлөрдүн кайсынысы алыс жактагы чалууларды Жерге кайра чагылдырат,B: Спутниктер
Булардын кайсынысы космоско телескоп коюу үчүн колдонулат?,B: Ракеталар
Убакыттын өтүшүнө көз салуу үчүн бир циклдик окуянын кайсынысына көңүл буруш керек?,B: Кайталанышы
Үзүндүгө ылайык убакытты салыштыруу үчүн бир окуянын кайсы аспектиси колдонулат?,A: Узундугу
"Үзүндү боюнча, төмөндөгүлөрдүн кайсынысы тактын мураскерине мүнөздүү деп эсептелет?",D: Аскерге чейин университетке баруу
"Үзүндүдө берилген маалыматка таянсак, Чарльз биринчилерден болуп эмне кылган?",C: Диплом алган
Трюгвассонун флоту кайсы өлкөдөн болгон?,D: Норвегия
Тарыхтын кайсы мезгилинде Германия Эстонияга күчтүү маданий таасирин тийгизген?,C: Болжол менен 600 жыл мурун
Эстон тилине эмне таасир эткен?,B: Немис алфавити
Үзүндүгө ылайык хинди тилинде сүйлөгөндөрдүн саны кайсы факторго жараша өзгөрүп турат?,A: Хинди тилине абдан окшош диалектилер саналса
Төмөнкүлөрдүн кайсынысы хинди жана урду тилдери жөнүндө туура билдирүү болуп саналат?,"C: Алар сөз байлыгы боюнча да, контекст боюнча да окшош"
Төмөнкүлөрдүн кайсынысы Хангыль алфавити жөнүндө так фактыларга жатпайт?,"A: Ал Сежон хандын башкаруусунун башында ойлоп табылган

Бул билдирүү так эмес, анткени Хангыль алфавити Сежон хан башкаруусунун ортосунда, тагыраак айтканда 1444-жылы ойлоп табылган."
Хунмин чоным алфавити акыры эмне болуп өзгөргөн?,B: Хангыль
"Үзүндү боюнча, санскрит кайсы тилдерге таасир эткен?",D: Индия тилдери
Үзүндүгө ылайык санскриттин колдонулушу эмнеден улам азайган?,D: Иерархия
Үзүндүгө ылайык төмөндөгүлөрдүн кайсынысы Ионун тартылуу күчү жөнүндө так айтылган?,D: Жердин тартылуу күчү сизди Ионун тартылуусуна караганда көбүрөөк тартат
Үзүндүгө ылайык төмөндөгү сөздөрдүн кайсынысы Айдын тышкы катмарын так сүрөттөйт?,D: Бийик тоолуу аймактардын астында азыраак мария болушу мүмкүн
"Үзүндү боюнча, Айдын эң калың кыртышы кайсы жерде жайгашкан?",C: Бийик тоолор астында
Үзүндүгө ылайык кайсы жерде сууда сүзүү шарттары эң коопсуз болушу мүмкүн?,B: Түндүк Харбор району
"Үзүндүдө сүрөттөлгөн жерге барганда, төмөндөгүлөрдүн кайсынысы ылайыксыз деп эсептелинет?","B: Жердин айланасында жазууларды калтыруу, C: Тамашалоо, D: Имараттардын сыртына чийүү

Үч вариантын тең ылайыксыз деп эсептелет, анткени текстте ушул иш-аракеттерге каршы эскертуүлөр берилген."
Булардын кайсынысы лингва франка тилдерин сүрөттөйт?,D: Органикалык
Кайсы билдирүүдө көмөкчү тилдер так сүрөттөлгөн эмес?,A: Алар бири-бирин түшүнө албаган адамдардын ортосундагы байланышты жеңилдетүү үчүн колдонулган органикалык тилдер
"Үзүндүгө ылайык эгер круиз кышында болсо, жүргүнчү эмнени текшериши керек?",A: Кабинанын жайгашкан жерин
"Үзүндүгө ылайык жүргүнчүлөрдүн круизи жайында болсо, алар эмнеден оолак болушу керек?",B: Муздан өтүүдөн
Эмне үчүн Барселонадагы белгилер жана жарыялар үчүн каталан тилин көп колдонушат?,B: Бул шаардын биринчи расмий тили болгон
Барселона метросунда төмөнкү тилдердин кайсынысы дайымкы жарыя үчүн колдонулат?,B: Каталон
Жогорудагы берилген үзүндүгө ылайык төмөнкү ыңгайлуулуктардын кайсынысы керебет жана эртең мененки тамак туртуулаган люкс деңгээлиндеги мейманканалар үчүн артыкчылыкка кошулган эмес?,D: Тез WiFi
"Үзүндүдөгү маалыматка таянсак, төмөндөгүлөрдүн кайсынысы люкс деңгээлиндеги мейманканалар ортосундагы атаандаштыктын негизги пункттарынын бири эмес?",A: Заманбап декор
"Үзүндү боюнча, төмөндөгүлөрдүн кайсынысы 2022-жылы Пекинде өткөрүлбөйт?",B: Тайцзычэн лыжа базасындагы иш-чаралар
Үзүндүдөгү маалыматка ылайык 2022-жылы Пекин төмөндөгүлөрдүн кайсынысын өткөрөт?,"B: Имараттын ичиндеги муз үстүндөгү иш-чараларды  
C: Кышкы Олимпиада оюндарын  
D: Жабылуу аземдерин"
Канаттуулардын тумоосун жуктуруп алуу коркунучу кимдерде жогору?,A: Канаттуу багуучуларда
Үзүндүгө ылайык төмөндөгү блдирүүлөрдүн кайсынысы куш тумоосун так сүрөттөйт?,C: Канаттууларды багуучулар да жугузуп алуу коркунучу бар
Ак деңиз-Балтика каналы эмнени бириктирип турат?,C: Түндүк муз океаны менен Балтика деңизин
Үзүндүгө ылайык жүргүнчүгө тоскоолдук жаратпоо үчүн паспорттор кайсы транспортко түшкөндө чогултулат?,B: Түнкү поезддерде
Үзүндүгө ылайык кээ бир чек арадан өтө турчу поезддерде ID’ӊиз качан текшерилиши мүмкүн?,D: Жүрүп бараткан поездде
Төмөнкү маселелердин кайсынысы Сингапурдун бийик тропикалык аймагында жүргөндө келип чыгышы мүмкүн?,"C: Ысыктан чарчоо

Бул тандоо туура, анткени Сингапурдун жайгашкан жери жана климаттык шарттары ысыктан чарчоого алып келет. Текстке ылайык, Сингапур коопсуз жана айланасы оңой чабыттоо үчүн ыңгайлуу, ошондой эле ар кандай нерселерди сатып алуу мүмкүнчүлүгү бар, бирок ысык климатта болуш мүмкүн болгон көйгөйлөрдүн катарына ысыктан чарчоо кирет."
Кимдер немис кондитердик азыктарын жегенден качышы мүмкүн?,A: Жаңгакка катаал аллергиясы бар адамдар
Кайсы ингредиент немис кондитердик азыктарынын сезондук элементи болуп эсептелет?,C: Өрүктөр
"Үзүндүдөгү маалыматтын негизинде, төмөндөгүлөрдүн кайсынысы бюджеттик саякаттоо үчүн сунушталган кеңеш эмес?",C: Элден акча суроо
Үзүндүгө ылайык эң аз бюджет менен саякаттоо кимге кыйын болушу мүмкүн?,"D: Маршрут боюнча жүрүүнү жактырган адам

Үзүндүдө айтылгандай, минималдык бюджеттеги саякаттарда жайлуулукту, убакытты жана чыгымдарды болушунча чектөө талап кылынат. Маршрут боюнча так пландары жана графиктери бар адамдар үчүн бул кыйын болушу мүмкүн, анткени күтүлбөгөн же ыңгайсыз варианттарга адаптациялануу жана пландарына өзгөртүүлөрдү киргизүү талап кылынышы мүмкүн."
Төмөнкү билдирүүлөрдүн кайсынысы Пойнт-Марион менен Фэйрмонттун ортосундагы жолду так сүрөттөп бере албайт?,"C: Ылдамдык чектөөлөрү чанда гана сакталат

Бул билдирүү Пойнт-Марион менен Фэйрмонттун ортосундагы жолду так сүрөттөп бере албайт, анткени текстте ылдамдык чектөөлөрүн сөзсүз түрдө сактоо керектиги айтылган."
Бул үзүндүгө ылайык Буффало-Питтсбург негизги жолунда айдоочулар үчүн төмөнкүлөрдүн кайсынысы негизги ойлоно турган нерсе болушу керек?,C: Чукул бурулушта өтө тез бурулуу
Төмөнкүлөрдүн кайсынысы каньончулукту баштоо үчүн талап кылынбайт?,B: Жакшы физикалык форма
Төмөнкүлөрдүн кайсынысы ийгиликтүү каньон экскурсиясы үчүн зарыл болушу мүмкүн?,D: Сууда сүзүү жөндөмдүүлүгү
Үзүндүдөгү маалыматка ылайык унаасы менен лагерге барууну пландаган адамга эмне жардам берет?,B: Орундуктарын жаткырууга мүмкүн болгон унаа
Бул үзүндүгө ылайык лагерге келгендер байкалбай калгысы келсе эмнеден алыс болуусу керек?,C: Шаарда же жеке аймакта чатыр орнотуудан
"Үзүндүдөгү маалымат боюнча, Касабланканы экинчи жолу ким кайра курган?",D: Марокко султаны
Табигый кырсыктан кийин азыркы Касабланка шаарын ким таштап кеткен?,B: Португалиялыктар
Үзүндүгө ылайык Синтра чет элдиктердин арасында кантип таанылган?,C: Лорд Байрондун оң пикирлери
