question,gpt_reply
"अनुच्छेदनुसार, निम्नमध्ये कुनले आधुनिक आइस स्केटको ब्लेडमा रहेको खोक्रोलाई सही रूपमा वर्णन गर्दछ?",C: कन्केभ
"अनुच्छेदनुसार, परमाणुहरूलाई प्रकाशबाट अतिरिक्त ऊर्जा हटाउन अनुमति दिने प्रक्रिया कुन हो?",D: विकिरणको उत्तेजित उत्सर्जन
एटमले धनात्मक अणु उत्सर्जन गर्ने कारण के हो?,B: उज्यालो प्रकाशको कारणले हुने उत्तेजना
"अनुच्छेदनुसार, अन्ततः के कारणले लाइट बल्बले काम गर्न छोड्ने छ?",C: बल्ब भित्रको फिलामेन्ट जलिरहेको हुनाले
लाइट बल्ब बदल्दा निम्नमध्ये कुनलाई छुनु खतरनाक हुन सक्छ?,C: बल्बको आधार
"अनुच्छेदनुसार, न्यूक्लियस विभाजित हुँदा के हुन्छ?","The correct answer is:
B: उर्जा निस्कँदा"
तलको मध्ये कुनले लामो दूरीको कललाई पृष्वीमा फर्काउँछ,"The correct answer is:

B: सेटालाइट"
अन्तरिक्षमा टेलिस्कोप राख्न यी मध्ये कुन प्रयोग गरिन्छ?,B: रकेटहरू
समय बितेको ट्र्याक गर्नका लागि चक्रिय घटनाको बारेमा कुन कुरालाई ध्यान दिनुपर्छ?,B: पुनरावृत्ति
"अनुच्छेदनुसार, घटनाको कुन पक्षलाई तुलना गर्न समय प्रयोग गरिन्छ?",A: लम्बाई
"अनुच्छेदनुसार, निम्नमध्ये कुनलाई राज-गद्दीको उत्तराधिकारीका लागि विशिष्ट मानिन्छ?",D: सैनिकमा नियुक्त हुनुअघि युनिभर्सिटी गएको
"अनुच्छेदमा दिइएको जानकारीका आधारमा, Charles ले पहिले के गर्नुभयो?",B: पुरातत्वको अध्ययन
ट्रिग्भासनको जहाज कुन देशको थियो?,D: नर्वे
इतिहासको कुन समयमा जर्मनीले एस्टोनियामा बलियो सांस्कृतिक प्रभाव पारेको थियो?,C: करिब 600 वर्ष पहिले
इस्टोनियाली भाषा केबाट प्रभावित भएको थियो?,B: जर्मन वर्णमाला
"अनुच्छेदनुसार, देशी हिन्दी बोल्नेहरूको सङ्ख्या कुन कारकका आधारमा घटबढ हुन्छ?",A: हिन्दीसँग मिल्दोजुल्दो बोलीहरू गणना गरिएको छ भने
निम्नमध्ये कुन हिन्दी र उर्दू भाषाहरूका बारेमा सही कथन हो?,B: उनीहरू लिपिमा फरक छन्
निम्नमध्ये कुन हङ्गुल वर्णमालाका बारेमा सही तथ्य होइन?,"The correct answer is B: वर्णमालाको वास्तविक नाम हुनान जिओन्जियम थियो। 

The correct name is ""हुनमिन जोनगम""."
हुनान जिओन्जियम वर्णमाला अन्ततः के मा परिवर्तन भयो?,B: हाङ्गुल
"अनुच्छेदनुसार, संस्कृतबाट कुन भाषा प्रभावित भएको छ?",D: भारतीय भाषा
"अनुच्छेदनुसार, संस्कृतको प्रयोग के कारणले घट्यो?",D: हाइर‍‍्यार्की
"अनुच्छेदनुसार, निम्नमध्ये कुन Io मा गुरुत्वाकर्षणको सही कथन हो?",D: तपाईंलाई Io को गुरुत्वाकर्षणले भन्दा पृथ्वीको गुरुत्वाकर्षणले बढी तान्छ
"अनुच्छेदनुसार, निम्नमध्ये कुन कथनले चन्द्रमाको बाहिरी तहलाई सही रूपमा वर्णन गर्छ?",C: किनाराभन्दा टाढा कम मारिया हुन सक्छ
"अनुच्छेदनुसार, चन्द्रमाको बाक्लो क्रस्ट कहाँ छ?",C: उच्च पहाड मुनि
"अनुच्छेदनुसार, निम्नमध्ये कुन कथन निश्चित मानिसद्वारा विश्वास गरिन्छ?",C: जीवन अन्य ग्रहहरूमा अवस्थित छ
सूर्यको केन्द्रबाट अगाडि बढ्दा के पातलो हुन्छ?,C: ग्याँस
"अनुच्छेदनुसार, पृथ्वीबाट सूर्यको कुन भाग देखिन्छ?",C: फोटोस्पेयर
निम्नमध्ये कुन अवलोकनहरूले कोपर्निकस सिद्धान्त पुष्टि गर्न मद्दत गर्‍यो?,A: शुक्रका फेजेहरू
ग्यालेलियो ग्यालीले 1610 मा निम्नमध्ये कुनलाई अवलोकन गरेका थिए?,B: शुक्रका फेजेहरू
"अनुच्छेदनुसार, अमेजन नदीले कहाँबाट पानी सङ्कलन गर्छ?",A: स-साना नदीहरू
अमेजन नदीलाई निम्नमध्ये कुन नामले सम्बोधन गर्दैन?,C: यो सबैभन्दा लामो नदी हो
अनुच्छेदमा उल्लिखित गरिएका काममध्ये भेनेजुएलामा कुन लाइनमा काम गर्ने मानिसको सङ्ख्या सबैभन्दा कम छ?,C: तेल
"अनुच्छेदनुसार, निम्नमध्ये कुन क्षेत्रले भेनेजुएलाहरूलाई सबैभन्दा धेरै रोजगार दिन्छ?",A: सेवा
"अनुच्छेदनुसार, फ्युजनले ताराहरूलाई के गर्न अनुमति दिन्छ?",C: प्रकाश र तातो दिने
निम्नमध्ये कुन फ्युजन रिएक्टर सिर्जना गर्न उपयोगी हुने छ?,A: हाइड्रोजन
पानीको रसायनिक बनावट के हो?,D: दुई वटा हाइड्रोजन परमाणु र एक अक्सिजन परमाणु
पानीको स्वरूप परिवर्तन हुँदा के उस्तै रहने छ?,A: आणविक संरचना
"अनुच्छेदनुसार, केही कानुनहरू लागू गर्ने प्रयास गर्दा तेह्र राज्यहरूका लागि तलका मध्ये कुन समस्या थिएन?",A: राज्य अधिकारीहरूबाट कडा निगरानी
"अनुच्छेदनुसार, कुन कथनले क्रान्तिकारी युद्धका समयमा केन्द्रीय सरकारको राज्यको सही रूपलाई प्रतिबिम्बित गर्दछ?",C: राज्य प्रतिनिधिहरू सहभागिताको कमी
घोषणापछिका शब्दहरू कसरी स्वतन्त्र लेखिएका छन्?,C: तलको माथिपट्टी
सिङ्गापुर तलका मध्ये केका लागि प्रख्यात छ?,A: हरियाली सहर
भान्डा मिस जोआकिम भनेको के हो?,B: फूल
"अनुच्छेदनुसार, गिजा पिरामिडहरूको कुन गुण न्यू किङ्डम इजिप्टियनहरूद्वारा बनाएर छक्क परेको जस्तो थिएन?",C: तिनीहरूको आकार
"अनुच्छेदनुसार, शाकाहारीहरू वर्षाको खोजमा कहाँबाट यात्रा गर्छन्?",B: उत्तरी पहाड
यो अनुच्छेदनुसार शाकाहारी जीवजन्तुहरू अप्रिल महिनातिर कुन क्षेत्रबाट बसाइ सर्छन्?,B: दक्षिणी मैदान
अपरेशन सिलियन कुन देशको आक्रमण थियो?,B: बेलायत
जर्मनीले ब्रिटेनमा भएको हमलालाई के भन्यो?,B: अपरेसन सिलियन
अफ्रिकी देशहरू क्याप्चर गर्न इटाली योजनाको महत्त्वपूर्ण कदमका रूपमा के उल्लेख गरिएको छैन?,B: अतिरिक्त जहाजहरू बनाउने
"अनुच्छेदनुसार, इटालीमा भएको युद्धको प्राथमिक उद्देश्य के मानिन्छ?",A: अफ्रिकी देशहरू कब्जा गर्ने
आक्रमणकारीहरूसँग कसले मैत्री सम्बन्ध स्थापना गर्‍यो?,B: भिची फ्रेन्च
अपरेसन ड्रागुनमा कुन कुन मित्र राष्ट्रहरू सहभागी थिए?,A: अमेरिकी र फ्रि फ्रान्स
कुन प्रविधि विकासले गर्दा पनडुब्बीहरू पानीमुनी यात्रा सुरू गरे?,D: राडार
"उहाँहरूको पहिलो प्रयोगको अवधिमा, पनडुब्बीहरूलाई कुन क्षेत्रमा सीमित दायरा थियो?",C: सुटिङ गर्ने
"अनुच्छेदनुसार, सम्झौता कसले उल्लङ्घन गर्‍यो? ",D: सोभियत
तलका मध्ये कुन रेड आर्मीबाट गरिएको थिएन्?,C: ब्रिजहेडसँग पुनर्गठन
इटालियन दशौं सेनाको इन्जिनियर-इन-चीफलाई के भयो?,C: उनी ब्रिटिसद्वारा समातिएका थिए
इटालो बाल्बो कहाँ मारिएको थियो?,D: टोब्रुक
"अनुच्छेदनुसार, निम्नका प्रविधिहरूमध्ये कुन तिब्बती ध्यानका लागि महत्त्वपूर्ण भाग हो?",C: देवताहरूको दर्शन गर्ने
"""अनुच्छेदनुसार, तिब्बती ध्यानको """"केन्द्र"""" मा चक्रहरू कसरी सक्रिय हुन्छन्?""",B: देवताहरूको दर्शन गरेर
कार्यक्रमको समयमा दोस्रो भक्ति गीत कसले प्रस्तुत गर्‍यो?,D: जयशंकर चौधरी
"अनुच्छेदनुसार, भोजन प्रस्ताव गर्दा भक्ति गीत कसले प्रस्तुत गरेको थियो?",A: लक्खा सिंह
साँझको दोस्रो अन्तिम प्रदर्शन के थियो?,"A: सेजेन अक्सु, अलेसेन्ड्रो सफिना र हरिस एलेक्सियो"
Alessandro Safina को कुन राष्ट्रियता हो?,D: इटालियन
"अनुच्छेदनुसार, तल मध्ये कुन कथन सत्य होइन?",A: सान्ता क्लारामा आगलागी भएको
"अनुच्छेदनुसार, असहज ताप स्तरका बारेमा कसले टिप्पणी गर्नुभयो?",B: फायर क्यापटेन
सुनामीका गतिविधिका कारण कहाँ बिजुली अवरुद्ध भयो?,A: टोंगा
"अनुच्छेदनुसार, बिजुली अवरुद्धले टोंगालाई कसरी प्रभाव पार्‍यो?",D: अधिकारीहरूले सान्दर्भिक चेतावनीहरू प्राप्त गर्न असक्षम थिए
जोनी रीडको ड्राइभिङ गति नाप्न पुलिसले कहिले आफ्नो राडार बन्दुकहरू प्रयोग गर्न सक्षम भए?,A: उहाँले 160किमी/घण्टाको गतिमा ड्राइभ गर्दै गर्दा
"अनुच्छेदनुसार, न्युजिल्याण्ड पुलिसलाई जोनी रीडको गति नाप्न किन गाह्रो भयो?",A: उहाँ 160किमी/घण्टा भन्दा कम गतिमा ड्राइभ गर्दै हुनुहुन्थ्यो
बुट्टेको सन्दर्भमा भूकम्पको केन्द्रित कहाँ थियो?,B: 40 माइल दक्षिण
अबु घराइबमा दंगाको समयमा के भयो?,A: कैदीप्रती दुर्व्यवहार
इराकी जेल किन बदनाम भयो? ,D: कैदीप्रती दुर्व्यवहार भएको पत्ता लाग्यो
माउको वार मेमोरियल स्टेडियममा कस्तो प्रकारको कार्यक्रम हुने भएको थियो?,C: कन्सर्ट
अन्ततः कार्यक्रम रद्द गर्ने सम्बन्धमा कसले स्पष्टीकरण दियो?,B: व्यवस्थापन कम्पनी
बिश्केकका धेरैजसो बासिन्दाहरूले लुटपाटका लागि कसलाई जिम्मेवार ठान्थे?,"Q मा बिश्केकका धेरैजसो बासिन्दाहरूले लुटपाटका लागि कसलाई जिम्मेवार ठान्थे भन्ने सोधिएको छ। कथा अनुसार, बिश्केकका कयौं बासिन्दाहरूले दक्षिणबाट आएका प्रदर्शनकारीहरूले कानून पालना नगरेको दोष दिए। त्यसैले सही उत्तर हो:

C: आन्दोलनकारीहरू"
लुटपाटका लागि दक्षिणका प्रदर्शनकारीहरूलाई कसले दोष लगायो?,A: बिश्केकका बासिन्दाहरू
रिङ्ग अनुभवको बिक्री कहिले बढ्यो?,A: सार्क ट्यांकमा उपस्थिति भएपछि
जेमी सिमिनअफले कहिले रिङ्ग सुरु गर्ने निर्णय गर्नुभयो?,A: आफ्नै ढोकाको घण्टी अपर्याप्त भएको महसुस गरेपछि
प्रत्येक रिडिङ रेन्बो एपिसोडले बच्चाहरूलाई केका लागि सिफारिसहरू प्रदान गर्‍यो?,D: पुस्तकहरू
रिडिङ रेन्बो श्रृंखलाहरूको रद्द गर्न केले योगदान गरेको हुन सक्छ?,A: अपर्याप्त कोष
निम्नमध्ये कुन रुखको सम्बन्धमा एम्स्टर्डम र सङ्ग्रहालयका अधिकारीहरूले गरेको तर्क थिएन?,B: यसको सुरक्षा गरिनुपर्छ
"RSPCA का लागि प्रमुख निरीक्षकका अनुसार, तलका मध्ये कुनका लागि निरीक्षणहरू मानक हुनुपर्छ?",D: कसाइखानाहरू
"अनुच्छेदनुसार, जनावर कल्याणको महत्त्वलाई बलियो बनाउन अष्ट्रेलियन कसाइखाना कामदारहरूका लागि केसले सहयोग गर्न सक्छ?",A: CCTV क्यामेराहरूको स्थापना
"अनुच्छेदनुसार, गिरफ्तार भएका मानिसको पेशा के थियो?",A: विद्यार्थी
"अनुच्छेदनुसार, अन्य उजुरीका बारेमा समाचारहरू फैलाउने बेलामा कति जना पीडितहरूका लागि अन्त्येष्टि आयोजित हुँदै भयो?",B: तीन
"विरोधीहरूको प्रतिक्रियामा, कुन देशले आफूले हस्ताक्षर गरेको ACTA सम्झौतामा अगाडि बढेको थिएन?",B: पोल्याण्ड
"अनुच्छेदनुसार, तलको मध्ये कुन कुन देशहरूले ACTA मा सामेल हुने प्रक्रिया स्थगित गर्ने निर्णय गरे?",D: लात्भिया
आइपड अत्यधिक तातेर भएको घटनाहरूमा कति जना मानिसहरू घाइते भए?,A: 4
अत्याधिक तातो भएर हुने घटनाहरू खासै गम्भीर होइन भनेर कसले भन्यो?,D: Apple
"उहाँको भाषणका बेलामा, स्टिभ जोब्सले Apple पुनः आविष्कार हुदैँ थियो भनेर के भने?",B: फोन
स्टिभ जोब्सको दुई घण्टाको भाषणको उद्देश्य के थियो?,C: नयाँ फोन लन्च गर्ने
"कथनअनुसार, खेलाडीहरूलाई Nassar को दुर्व्यवहार पछि संयुक्त राज्य अमेरिका जिम्रास्टिकद्वारा समर्थन गरिएको थिएन?",D: स्वतन्त्र अनुसन्धान
"अनुच्छेदनुसार, संयुक्त राज्य अमेरिका जिम्रास्टिक र संयुक्त राज्य ओलम्पिक समिति दुवैको मुख्य लक्ष्य के हो?",D: खेलाडीहरूका लागि सुरक्षित वातावरण प्रवर्द्धन गर्ने
दुर्घटना हुँदा जहाज कहाँ जाँदै थियो? ,C: पलावन
अनुच्छेदमा उल्लेख गरिएको जहाजसम्बन्धी कुन तथ्य सत्य होइन?,B: यो पलावन आधारमा छ
अमेरिकी सेनाहरूसम्बन्धी कसले डेलीभर गरेको थियो?,"The correct answer is:

D: प्रेस सचिव"
"अनुच्छेदनुसार, बन्दी लडाकुको सुरक्षाको जिम्मेवारी कुन देशले लिएको थियो?",D: टर्की
के कारणले दुर्घटना भएको मानिन्छ?,"दुर्घटना शत्रुतापूर्ण आगोको परिणामस्वरूप भएको विश्वास गरिन्छ, त्यसैले सही उत्तर B: नियन्त्रण गर्न नसकिने आगो हो।"
कुन प्रकारको भूभागमा दुर्घटना भयो?,D: पहाडी
बाढीको परिणाम स्वरूप अधिकारीहरूले के आशा गरिरहेका छन्?,A: स्यान्डबारहरूको पुनर्स्थापना
बाँध निर्माणले तलका मध्ये कुनलाई स्थायी रूपमा असर गर्यो?,C: वन्यजन्तुको बासस्थान
"अनुच्छेदनुसार, कसले संयुक्त राज्य अमेरिकालाई सम्भावित आक्रमणहरूका बारेमा सूचना दियो?",C: एक अज्ञात स्रोत
तलका मध्ये कुन विवरणहरूले चरमपन्थीहरूको कथित आक्रमण योजनालाई सही रूपमा वर्णन गर्दछ?,C: दुई देशका स्थलचिन्हहरूमा बम विस्फोट
तलका मध्ये कुन व्यक्ति वकिल होइनन्?,D: Makis Triantafylopoulos
ग्रीक कानुनी समुदायभित्र स्क्यान्डलको भाग भएको रूपमा कुन समूहलाई उल्लेख गरिएको छैन?,C: पत्रकारहरू
भारतले कतिवटा विकेट गुमायो?,B: 7
"अनुच्छेदनुसार, इनिङ्सको उच्चतम स्कोर के थियो?",A: 70 रन
निम्नमध्ये कुन Adam Cuerden को निराशाको कारण होइन?,A: यौन सामग्रीसम्बन्धी साइटको नयाँ नीति
"अनुच्छेदनुसार, साइटबाट के मेटाइएको थियो?",A: कला
"अनुच्छेदनुसार, Amir Khan ले निम्नमध्ये कुनलाई समर्थन गर्दैनन्?",A: ओलम्पिकमा महिला लडाकुहरू पनि समावेश भएको
"अनुच्छेदनुसार, Amir Khan ले आफ्नो व्यक्तिगत विचारको बाबजुद तलका मध्ये कसलाई समर्थन गर्ने छन्?",C: 2012 ओलम्पिक
Peter Lenz को मृत्यु कहिले भयो?,C: अस्पतालमा
Xavier Zayat को हुन्?,B: अर्को रेसर
कुन अवस्थामा एक चिन्तित उडानकर्ताले विमानको भित्री कार्यहरू बुझ्नबाट लाभ उठाउन सक्छ?,B: तिनीहरूको उडानप्रति घृणा अज्ञात डरमा केन्द्रित भएमा
"अनुच्छेदमाआधारित, मूल्य-सचेत यात्रीले अन्तिममा कुनचाहिँ गर्नुपर्छ?",D: एयरलाइनको वेबसाइट जाँच गर्नुहोस्
"अनुच्छेदनुसार, उत्तम सम्भावित उडान मूल्यहरू सुरक्षित गर्न यात्रुहरूले पहिले के गर्नुपर्छ?",B: विभिन्न एग्रीगेटरहरू बिच मूल्यहरू तुलना गर्नुहोस्
डेलिभरीको साथमा साथी कहिले आवश्यक हुन्छ?,C: सामानहरू जाँच गरिएको सामानका रूपमा पठाइने बेला
"अनुच्छेदको आधारमा, गठबन्धनमा फ्रिक्वेन्ट फ्लायर एयरलाइन छनौट गर्दा, तपाईंले निम्न मध्ये कुनलाई प्राथमिकता दिनुपर्छ?",A: सबैभन्दा धेरै अंक प्रदान गर्ने एयरलाइन
"अनुच्छेदनुसार, कसले थप बारम्बार उडान बिन्दुहरू प्रस्ताव गर्न सक्छ?",D: एउटै गठबन्धनभित्र फरक एयरलाइन
"अनुच्छेदनुसार, अत्याधिक मदिरा सेवनले निम्नमध्ये कुन इन्द्रियहरू बिग्रन सक्छ?",B: दृष्टि
"अनुच्छेदमा उल्लेख गरिएअनुसार, मदिराको हानिकारक प्रभावहरूलाई केले कम गर्न सक्छ?",C: मध्यम मात्रामा मदिराको सेवन
एम्स्टर्डमको उच्चतम बिचको सम्पत्ति मूल्यहरू कहाँ छन्?,A: क्यानल डिस्ट्रिक्ट
क्यानल डिस्ट्रिक्टलाई UNESCO विश्व सम्पदा स्थलको रूपमा किन तोकिएको छ?,A: यो ऐतिहासिक र सांस्कृतिक मूल्य हो
"अनुच्छेदनुसार, निम्नमध्ये कुनले Phnom Krom को भ्रमणलाई सार्थक बनाउँछ?",A: Tonle Sap मा दृश्य
"अनुच्छेदनुसार, आगन्तुकहरूलाई Phnom Krom प्रवेश गर्न के आवश्यक छ?",C: Angkor पास प्राप्त गर्न
"अनुच्छेदनुसार, तलका मध्ये कुनले पर्यटकलाई अन्टार्कटिका भ्रमण गर्नबाट रोक्न सक्छ?",D: सीमित शारीरिक गतिशीलता
पर्वतारोहणमा रुचि राख्ने पर्यटकले अन्टार्टिकाको कुन भागमा जान सक्छ?,B: अन्तर्देशीय क्षेत्र
पूर्व-आधुनिक वेधशाला कहाँ हुने सम्भावना कम छ?,"C: दुर्गम स्थानमा

पूर्व-आधुनिक वेधशालाहरू आधुनिक जस्तो दुर्गम स्थानमा कम हुने सम्भावना थियो, किनभने तिनीहरू प्राय: शहर वा क्याम्पसहरूमा सजिलै पहुँच गर्न सकिने स्थानमा अवस्थित हुन्थे।"
आधुनिक अनुसन्धान टेलिस्कोप कहाँ राख्ने सम्भावना छ?,The correct answer is: D: ठूलो सुविधामा
"अनुच्छेदनुसार, शान्त समुद्र तट दिनका लागि कुन क्षेत्र उत्तम हुने छ?",C: नर्थ हार्बर डिस्ट्रिक
"अनुच्छेदनुसार, पौडी खेल्ने अवस्थाहरू कहाँ सुरक्षित हुन सक्छन्?",A: डेभनपोर्ट
"अनुच्छेदमा वर्णन गरिएको स्थान भ्रमण गर्दा, निम्नमध्ये कुनलाई अनुपयुक्त मानिने छ?","B: साइट वरिपरि कतै मार्किङ छोड्न  
C: हाँसो-मजाक गर्न  
D: संरचना बिग्रने  

यी सबै विकल्पहरू अनुच्छेदमा वर्णन गरिएको स्थान भ्रमण गर्दा अनुपयुक्त ठानिनेछन्।"
यीमध्ये कुन lingua francas भाषाहरू वर्णन गर्दछ?,A: कृत्रिम
कुन कथनले सहायक भाषाहरू सही रूपमा वर्णन गर्दैन?,"A: तिनीहरू एक अर्कालाई अन्यथा नबुझ्ने मानिसहरू बिचको सञ्चारलाई सहज बनाउन प्रयोग गरिने मौलिक भाषाहरू हुन्

यो विकल्प सही रूपमा सहायक भाषाहरू वर्णन गर्दैन किनभने सहायक भाषाहरू मौलिक भाषाहरू होइनन्, ती कृत्रिम रूपमा सिर्जना गरिएका भाषाहरू हुन्।"
"अनुच्छेदनुसार, एक यात्रुले आफ्नो क्रूज जाडोमा छ भने के जाँच गर्नुपर्छ?",A: केबिन स्थान
"अनुच्छेदनुसार, यात्रुको क्रूज गर्मीमा छ भने, तिनीहरूले के बेवास्ता गर्न सक्षम हुन सक्छ?",B: बरफ मार्फत जाने
बार्सिलोनामा किन बार्सिलोना संकेत र घोषणाहरूका लागि क्याटलान प्रयोग गरिन्छ?,B: यो सहरको पहिलो आधिकारिक भाषा थियो
बार्सिलोनाको मेट्रो प्रणालीले नियमित घोषणाहरूका लागि तलका मध्ये कुन भाषा प्रयोग गर्छ?,B: क्याटालान
"अनुच्छेदको आधारमा, हाइ इन्ड बेड र बिहानको खाजाले तलका मध्ये कुन सुविधालाई प्राथमिकतामा राख्ने सम्भावना छैन?","D: द्रुत WiFi

अनुच्छेदले धेरै प्राथमिकताहरूको रूपमा विलासी पलङ्ग, स्वादिष्ट बिहानको खाजा, प्राचीन फर्निचर, र राम्रोसँग व्यवस्थित बाहिरी ठाउँहरूको वर्णन गर्छ। द्रुत WiFi को उल्लेख छैन, त्यसैले त्यसलाई प्राथमिकता दिएर राख्ने सम्भावना छैन।"
"अनुच्छेदकाआधारमा, तलका मध्ये कुन चाहिँ उदाहरण लक्जरी B&Bs बिचको प्रतिस्पर्धाको मुख्य उदाहरण होइन?",A: समकालीन सजावट
"अनुच्छेदनुसार, 2022 मा तलका मध्ये कुन कार्यक्रम वा समारोह बेइजिङमा आयोजना गरिएको थिएन?",B: Taizicheng ski क्षेत्रका कार्यक्रम
"अनुच्छेदनुसार, 2022 मा तलका मध्ये कुन कुरा बेइजिङमा आयोजना गरिएको थिएन?",A: ग्रीष्मकालीन ओलम्पिक्स
एभियन इन्फ्लुएन्जाको सबैभन्दा बढी जोखिम कसलाई हुन्छ?,C: कुखुरा फार्ममा काम गर्ने कामदारहरू
"अनुच्छेदनुसार, बर्ड फ्लूका बारेमा तलका मध्ये कुन कथन सही रूपमा व्याख्या गर्ने छ?",C: पंक्षी निरीक्षकहरू सङ्क्रमित हुने जोखिममा छन्
ह्वाइट सी-बाल्टिक क्यानलले केलाई जोड्छ?,C: आर्कटिक ओसियन र बाल्टिक सी
"अनुच्छेदनुसार, यात्रुलाई बाधा नपर्ने गरी कुन प्रकारको सवारी साधनमा राहदानी सङ्कलन गर्न सकिन्छ?",B: नाइट स्लीपर ट्रेन
"अनुच्छेदनुसार, केही क्रस-बोर्डर ट्रेनहरूमा तपाईंको आइडी कहिले निरीक्षण गर्न सकिन्छ?",D: चलिरहेको ट्रेनमा
सिङ्गापुरको उच्च उष्ण कटिबन्धीय क्षेत्रमा बस्दा प्रायजसो निम्न मध्ये कुन समस्याहरू उत्पन्न हुने सम्भावना हुन्छ?,C: गर्मीले थकाइ लाग्ने
जर्मनका पेस्टीहरू खाने बानी कसले हटाउन चाहन्छ?,A: नटको गम्भीर एलर्जी भएका जो कोही व्यक्ति
जर्मनका पेस्ट्रीहरूको मौसमी तत्त्वलाई कुन घटक मानिन्छ?,C: आलुबखडा
"अनुच्छेदकाआधारमा, बजेटअनुसार तलका मध्ये कुन कुरा यात्राका लागि सिफारिस गरिएको सुझाव हुने छैन?",C: मानिसहरूसँग पैसा माग्ने
"अनुच्छेदनुसार, एकदमै न्यून बजेटअनुसार यात्रा गर्न कसलाई कठिन हुन सक्छ?",D: यात्रालाई पछ्याएर आनन्द लिने जो कोही
तलका मध्ये कुन कथनले पोइन्ट मेरियन र फेयरमन्ट बिचको ड्राइभलाई सही रूपमा व्याख्या गर्दैन?,"B: लेनहरू बराबर छन्

पोइन्ट मेरियन र फेयरमोन्ट बिचको ड्राइभको वर्णनमा लेनहरू बराबर छ भनेर उल्लेख गरिएको छैन। वास्तवमा, यो मार्ग साँघुरो मार्ग र धारिलो वक्रको रूपमा वर्णन गरिएको छ, जसले लेनहरू सँधै सहज र समान छैनन् भन्ने सुझाव दिन्छ।"
"अनुच्छेदनुसार, बफेलो-पिट्सबर्ग राजमार्गमा यात्रा गर्ने सवारी चालकहरूका लागि यी मध्ये कुन चाहिँ कुरा चिन्ताको मुख्य विषय हुनुपर्छ?",C: घुम्तीमा छिटो चलाउने
क्यानियोनियरिङ सुरु गर्नका लागि तलका मध्ये कुरा आवश्यक छैन?,B: उच्च शारीरिक अवस्था
सफल क्यान्यनिङ भ्रमणका लागि तलका मध्ये कुन कुरा आवश्यक हुन सक्छ?,"D: पौडी खेल्ने क्षमता

क्यान्योनिङ गर्दा पानीमा पौडी खेल्नुपर्ने वा पौडी खेल्ने स्थिति आउन सक्छ, त्यसैले पौडी खेल्ने क्षमताको आवश्यकता पर्न सक्छ। विकल्प A, B, र C चाहिँ क्यान्योनिङका लागि आवश्यक चाहिँ छैनन्।"
"अनुच्छेदनुसार, आफ्नो कारमा क्याम्प गर्ने योजना बनाउने व्यक्तिका लागि कुन कुरा उपयोगी हुने छ?",A: आफ्नो सवारी साधनका सीमितताहरूको राम्रो बुझाइ
"अनुच्छेदनुसार, कार क्याम्परहरू राडरमुनि बस्न खोजेका छन् भने उनीहरूले के-कस्ता कुराहरूलाई बेवास्ता गर्न सक्छन्?",C: सहर वा निजी सम्पत्तिमा टेन्ट लगाउन
"अनुच्छेदनुसार, दोस्रो पटक कासाब्लान्का कसले पुनः निर्माण गर्‍यो?",D: मोरक्कोको सुल्तान
प्राकृतिक प्रकोपपछि कसले आधुनिक शहर कासाब्लान्का त्याग्यो?,B: पोर्चुगाली
"अनुच्छेदनुसार, सिन्ट्राले विदेशीहरूका बिचमा कसरी मान्यता प्राप्त गर्‍यो?",C: Lord Byron का सकारात्मक समीक्षाहरू
आर्मेनियाद्वारा मान्यता प्राप्त नभएको के हो?,D: नयाँ गणतन्त्र
अजरबैजान र आर्मेनिया बिचको सम्बन्धलाई कुन कुराले असर गर्न जारी राख्छ?,C: कूटनीतिक तर्कहरू
"चार्लोटमा ट्याक्सी चढ्दा, कुन कुराले अतिरिक्त शुल्क लाग्न सक्छ?",B: तीन जना यात्रु भएमा
"अनुच्छेदअनुसार, बालबालिकासँग चार्लोटमा बस्न कुन कुराहरूलाई नकारात्मक पक्ष मान्न सकिन्छ?",B: ट्याक्सी लिने
"स्पेनीशको आगमनअघि, चिलीको उत्तरी भाग कसले नियन्त्रण गर्‍यो?",D: इन्का निवासीहरू
"अनुच्छेदनुसार, 1810 मा तलका मध्ये कुन कुरा भएको थिएन?",B: चिलीले स्पेनिसमाथि विजता हासिल गर्‍यो
मानिसहरू कसरी लिगुरिया क्षेत्रमा रहेका दुर्गम गाउँहरूमा पुग्न सक्छन्?,C: ट्रेन वा डुङ्गाबाट
इटालियन शब्द 'Cinque Terre' ले केलाई जनाउँछ?,A: पाँचवटा गाउँ
"अनुच्छेदनुसार, बाटोहरू चिप्लो हुन सक्ने जाडो मौसमका अवस्थाहरूका लागि कस्तो प्रकारको बुट उपयुक्त हुन्छ?",B: उपकरण जडान गरिएका बुटहरू
जाडो अवस्थाको अवधिमा चिसो सडकहरूमा पकड सुधार्न मद्दत गर्न निम्नमध्ये कुनले मद्दत गर्ने छ?,"A: नुन  
B: ग्राभेल  
C: बालुवा  

चिसो सडकहरूमा पकड सुधार्न मद्दत गर्नका लागि नुन, ग्राभेल र बालुवाको प्रयोग गर्न सकिन्छ। पानी उपयोगी हुँदैन किनभने यसले चिसोमा जम्न सक्छ र अझ बढी चिप्लो बनाउँछ।"
हुवाई र कुक टापुहरूबिच समानता निम्नमध्ये कुन सही छ?,C: तिनीहरू दुवैले एउटै समय क्षेत्र साझा गर्छन्।
