question,gpt_reply
Arthur Guinnes asalaki contrat na St James Gate Brewery pona mibu boni?,D: 9000
Pene ya ba Dollar billion boni Oyo Guinnes ekotisaka mbula na mbula?,C: 14
Na bamboka boni Union Eropeyene esi ekuti virisi H5N1?,C: Sambo
Virisi H5N1 ezuamaki pona mbala ya suka na esika nini?,A: France
Mboka Haiti ekutanaki mbala ya suka na maladi tango nini yambo epanzana na basoda?,A: Na bambula 1800
Bosoto ya esika nini epanzaki bokono?,A: Ebale ya Artibonite
Boyangeli Ya Irlande ezali kolengela pona kosala nini ?,B: Kobakisa mibeko ya makasi pona kopekisa milangwiseli
Mibeko epesaki ndingisa pona ngonga mukie na mboka Irlande pona kosala nini?,D: Milangwiseli
Moto ya mobulu bazali kolandela ye pona nini?,A: Kokota na ndako ya bato
"Na tango ya kobongola bilembo, moto ya mobulu azangaki kosala nini?",C: Kobuka yango
"Kolanda maloba wana,na bambeba oyo elandi molakisi ya Anglais Karno afundamaki te pona mbeba nini?",A: Kosalela misala ya bato mosusu
"Kolanada maloba wana, nani akangemaki Rolando Mendoza te?",A: Bato ya kotala mboka
"Kolanda maloba wana, bakangemi nini nsango epesamaki te na ngonga koloba ete batiki bango?",A: Bato ya kotala mboka
"Kolanda maloba wana, nani azali kozua ba signatire pona kopesa lisungi mpo libale ya basi na basi mpe mibali na mibali ezua ndingisa ya mibeko na mboka Brezil?",A: Batomboki
Batomboki bakopesa ba signatire na bango epai ya nani?,C: Congrès National Ya Brezil
"Kolanda maloba ya Armand Versace, nini esalamaki mbala moko yambo bato babanda kobulungana pona mopepe?",C: Mipepe ya makasi ezalaki
"Kolanad maloba ya Versace, Mipepe ya makasi mingi ebadaki na ngonga nini?",A: Ngonga mukie sima ya emoniseli kobanda
"Yambo ya Fred,mipepe ya makasi mingi boni emonana na Est ya 35°W?",B: Misato
"Na ngonga Fred emonanaki pene ya Ile ya Cape vert, ezalakaki kokende na ndambo nini?",D: Nordi
Kati ya bamodele elandi nini ezali na vitesi makasi koleka misusu ya kala?,A: Modele 802.11n
Esengeli nini po modele 802.11n ekokana na sima na modele 802.11b?,D: Baradio mibale
Milulu boni esengelaki na moto oyo azua mbano ya Wolo na Olympic asengelaki kosana na masano ya Commonwealth?,B: Misato
Pona nini moto oyo azuaki mbano ya wolo na Olympic azalaki komela kisi te pona pasi naye?,D: Bapekisa yango Na masano ya Commonwealth
"Kolanda maloba wana, nini epesaki kozanga kososola makambo na mae matali koningana ya mabele?",A: Komonana ya mapata ya moindo
"Kolanda maloba wana, Mbongwana na fase esalemaki na tango nini?",C: Sanza ya misato mokolo ya 10
Na mae matali sonde ya sanza ya Chandryaan-1 nini ezali yasolo te ?,"D: Basonge ya sonde ezalaki na couleur

Explanation: Normally, the statement regarding the color of a flag is not accurate. Typically, flags in space missions are not colored in the same way as they would be on Earth, especially in descriptions relating to science instruments or probes. Statements A, B, and C sound plausible based on typical mission profiles and outcomes."
Na mae malandi maloba nini elimboli malamu Sonde ya Lunar?,B: Kokita ya aksida ezalaki malamu
"Kolanda maloba wana, malengeli ya lolenge nini ekosalema ya suka pona kobatela na maladi?",A: Kisi ya bangungi
Lolenge nini maladi ekomaka epai ya bato?,A: Bangungi
Kozanga ya phrase ya liboso ekoki kopesa nini?,B: Boyokani ya civile pona libala ya basi na basi mpe mibali na mibali
"Kolanda maloba wana, Babomaki phrase ya mibale na ngonga nini?",C: Na mokolo ya yambo
Nani abimisaki “Panama pappers”?,"None of the options provided is specifically correct. The ""Panama Papers"" were leaked by an anonymous source known only as ""John Doe."" Therefore, none of the options (A, B, C, or D) accurately identifies the individual or entity that leaked the Panama Papers."
"Koalanda maloba wana, zulunalu ya Grande Britagne bapataki nani lokola moto oyo azali kokamba kompani oyo ebombaka misolo?",C: Deutsche Bank
Aksida ya Mpepo nini na mae malandi ebomaki bato ebele koleka?,A: Mpepo esalaki aksida na nzela kokende Armenie kouta Iran
Na mae malandi nini ezali te kati ya bantina pona makama ebele ya bampepo na Iran ?,D: Lolenge mabe ya kobatela bampepo
Na mae malandi nini ezalaki te na kati ya rapore ya etuluku oyo ezoyekola makambo ya Iraq?,"B: Boyokani oyo ekoki komema mbongwana, Bitumba na Iraq ekoki kosalema lisusu te"
Nini na mae malandi oyo Etuluku ya koyekola makambo ya Iraq elobelaki te ?,C: Kosalela masolo ya polepole
"Kolanada maloba ya Police, nani azalaki moninga ya pemebeni makasi ya Provenzano?",B: Lo Piccolo
"Kolanda nsango epesami na maloba wana, nini etindaki Falcone na liwa?",A: Babomaki ye na tango ya Etumba “the Riina-driven war”
Nini na mae malandi ezali te moko ya bolongi ya Hitoshi Saito ?,B: Mokambi ya Federation ya Basani Judo nyonso ya Japon
Esika nini Iwasaki akimaki kolapa ndai?,B: Nepal
Nani ambundisaki Iwasaki,C: Mbwa
Alonso asilisaki course naye na ngonga nini?,"Based on the information provided, the correct answer is:

A: Sima ya Schumacher kobebisa pneu naye ya liboso"
Nini etindaki Schumacher kosilisa course naye noki?,B: Aksida na Alonso
"Kolanda maloba wana, ezali mosala ya nani kotia amande pona bakangemi?",B: Zuzi Glynn
"Kolanda etinda ya bopekisi pona ngonga mukuse oyo elobelami na maloba wana, Bakangemi basengeli kozala na nini mpo bakanga bango koleka bangonga 24?",D: Kosamba
"Nakotala makomi oyo elekiKolandana na bokomi, ntina nini esalelamaki te mpo na kolimbola kozongela mbala ya mibale oyo elongolamaki?",C: Kosalela mbongo koleka
"Mpo na nini nsukansuka, batindami bamonaki ete kozongela mbala ya mibale ezalaki na ntina te?",B: Ezalaki na makama ya libateli
Nani apesaka lisalisi ya kosamba mpo na FATA?,B: Batu ya politike
"Na maloba oyo elandi, oyo wapi ezali solo te?",C: Bazali kolanda mibeko ya Pakistan
Emma Stone azuaki libonza nini?,C: Mosani malamu koleka
Libonza nini filme empo namaki te?,D: Nzembo ya ebandeli kitoko koleka
"Na makambo oyo elandi, oyo wapi etikalaki kosala nsima ya koningana ya mabele?",D: Isine ya lotiliki na Niigata
"Nakotala makomi oyo eleki, na makambo oyo elandi, oyo wapi ebebaki mpo na koningana ya mabele?",D: Aeroport ya Noto
"Nakotala na makomi oyo eleki, na makambo oyo elandi, oyo wapi ezali na mokanda yango te?",A: Mikolo mizali koyia ya Jerusalem
"Nakotala na makomi oyo eleki, oyo wapi ezali moko ya makambo oyo Palestine esengaka te?","B: Kozala ya basoda oyo ezali kokoba na lobwaku ya Jordan

Oyebi boye, Palestine esengaka bolongola basoda nsima ya mibu mitano, mpe esengaka te kozala ya basoda oyo ezali kokoba na lobwaku ya Jordan."
Ma ayekolaki mibeko na ekolo nini?,A: United States of America
"Nakotala na makomi oyo eleki, kotelema makasi mpo na ekolo nini esalisaki Ma alonga na mampo nampo nami?",D: Chine
"Ndenge elobami na mokapo yango, Carolyn Wilson asalaki mpo na nani liboso alongwa na engumba?",C: OHA
"Lokola etikali masano minei na eleko, nani azali na esika ya minei ya lisano ya batambwisi mutuka?",D: Bowyer
"Kolanda momekano ya mbangu oyo tolobeli na eteni, Kahne azali na bapwe boni na lisano ya batambwisi mutuka?",A: 2220
"Nakotala na makomi oyo eleki, mbala boni bato bamonaki mabanga oyo kokweya mpe na nsima emonanaki ete eutá na Mars?",C: Mbala zomi na mitano
"Ndenge tolobeli yango na bokomi, nini ezali solo mpo na mabanga oyo bamonaki ete eutá na mars?",D: Bazali 34 kati na bango
Schumacher azwaki pansiɔ ntango nini?,C: Nsima ya kozua esika ya Felipe Massa
Massa azokaki ntango nini?,A: Na ntango ya Grand Prix moko
"Nakotala makomi oyo eleki, lolenge nini ebongiseli yango ekozala na bopusi likoló na AOL?",C: Motango ya basaleli ya AOL ekobunda na basaleli ya Yahoo mpe Microsoft
"Na makambo oyo elandi, oyo wapi ekoki kosila nsima ya ebongiseli ya sika?",C: Bonsomi ya AOL ya kokolisa zando na lombango na yango moko
Bato boni oyo bakufaki na kobundisa wana bazalaki ba polisi te?,The correct answer is C: 0.
Nani ayebisaki motu oyo balobi ete azali na likambo yango?,A: Polisi
"Na ntina ya ndenge ya Florida lokola ekolo molongi-azuaka nionso, nini epesamaki na Mitt Romney?",C: Batindami ya ekolo
"Na kotalela oyo eleki, Gingrich azalaki na pourcentage nini na maponami ya liboso?","The correct answer is not explicitly listed among the provided options, which all state ""50 percent."" Based on the provided text, Newt Gingrich obtained 32 percent of the votes in the Florida primary for the Republican presidential race."
"Nakotala makomi oyo eleki, nani balongolaki ye nkombo, na nsima ya baresulta ya caucus?",A: Gingrich
"Nakotala makomi oyo eleki, nani alobelaki mingi motu mosusu kolandana na résultat ya etuluku?",B: Gingrich
Esika kaka moko oyo elakiseli yango ezalaki wapi liboso ya 2015?,A: Radio ya TogiNet
Radio ezali kotalisa masolo kozala na bibabulisi ya ndenge nini?,C: Eteyelo ya kala
Eloko nini David Headley asangisaki oyo na nsuka esalisaki kobundisa?,A: Nsango
Motindo nini ya komema babundisi basalelaki mpo na kokende na Mumbai?,C: Masuwa
Liloba nini ezali kolakisa malamu mbano ya lisano ya Nadal na Raonic na Brisbane Open oyo tolobeli na bokomi?,C: Nadal alongaki Raonic
"Nakotala makomi oyo eleki, esika ya Nadal na Raonic ezalaki nini nsima ya eteni ya yambo?",B: Nadal alongaki na 76 pwe
Nsango na lokota nini ezuami te na bobongisi misato ya sika ya Naked News?,The correct answer is C: Jampo jamponais.
"Nakotala makomi oyo eleki, nsango ya sika ya Naked News ekozala te wapi?",C: Bisika ya masano
Bawelani boni basilisaki te Giant Slalom ?,D: 45
"Na maloba oyo elandi, oyo wapi ezali komonisa na bosikisiki mbano ya makokima mbangu na masano?",C: Bato mingi oyo basalaka ski basilisaki Slalom ya monene koleka Slalom
"Na kati ya makambo oyo elandi, oyo wapi NBA ezwaki ekateli ya kopekisa?",A: Eleko ya basketi
"Nakotala makomi oyo eleki, nini ememaki na mitungisi ya NBA mpo na virus?",D: Mosani moko ya Utah Jazz azwamaki na bokono
Nani akotisaki but ya kolonga masano mpo na Washington Capitals na lisano na Atlanta Thrashers?,A: Nicklas Backstrom
Nani akotisaki but na ye ya 60 ya eleko na match ya Capitals na Thrashers?,C: Alex Ovechkin
Ntango nini banque ya Northern Rock ezalaki na bosenga ya lisalisi ya gouvernement?,D: Na ntango ya mpasi ya lifuti ya mbongo
"Nakotala makomi oyo eleki, na maloba oyo elandi, oyo wapi ezali kolimbola na bosikisiki makambo oyo Virgin Group esalaki na banque ya Northern Rock?",B: Virgin Group esombaki banque nsima ezonga ya ekolo
Ndenge elobami na bokomi ekolo nini ezali kotungisama na botiami maboko na boyokani ya klima ya Kyoto?,C: Australie
Bokonzi ya kala ya Australie ekanisaki ete kondimama ya Kyoto ekosala nini mabe?,B: Nkita ya mboka
Ebongeseli nini bazuaki bakangifoto mpo na yangompo nampo na?,B: Ebongeseli ya bobateli mpe bomengo ya parc
Liloba nini ezali komonisa na bosikisiki te momekano ya kopekisa banyama mabe?,"A: Lokola ezalaki momekano ya liboso ya ebongeseli yango, batalelaki yango te"
"Nakotala makomi oyo eleki, wapi bokabwani ezwamaki?",C: Na bilembeteli ya molécule
"Na makambo oyo elandi, nini elobami te lokola eloko ekoki kotinda banyama ya zamba basala yo mabe?",B: Bokabwani yango
Nini ekosenga mosani asala mpo na kosala muvema na ntango ya lisano ya vidéo?,D: Tambolisa oyo ezolanda na kati ya mopepe
Nini esalemaki mpo ezala lokola télécommande ya v?,B: Oyo ezolanda ya Révolution Nintendo
Nini elobamaki te na rapport ya sika ya biro ya sango Xinhua?,B: Mpepo yango ekitanaki na Ürümqi
Nini elobamaki te na rapport ya liboso ya biro ya sika ya Xinhua?,B: Baboyaki mpepo yango ekita na mbalakaka
Nini esakolamaki na Sara Danius na ntango ya programme ya radio?,D: Komite ekotika milende mpo na kosala boyokani na Bob Dylan
Nani akokaki te kokutana na ye?,D: Bob Dylan
Nani alobaki ete elaka yango ezali “litambe monene”?,C: Gordon Johndroe
Słania ebimisaki batimbre boni mpo na bikolo mingi?,D: koleka 1000
"Nakotala makomi oyo eleki, nini ekoki kozala ntina ya kokoba kotanga uta na bisika ya kopelisa mopepe ya batono?",A: Esika ya bokangami ya mibale oyo ezali kotondisama na makoki
Mpo na nini bisika ya kokanga efungwamaki?,B: Ezalaki bozangi ya lotiliki nsima ya komeka yango
"Sikawa, mai ezali likoló boni na The Ninth Ward?",C: Ekómaka tii na loketo
"Na ntango ya mopɛpɛ makasi Katrina, nini esalemaki na The Ninth Ward?",B: Mai oyo ekómaki tii na loketo ezalaki likoló ya libongo
"Na makambo oyo elandi, oyo wapi endimisamaki te na Hamilton?",B: Likoki ya kozwa mobeli mosusu na virus
Nini ezali likambo oyo batu ya siansi balingi koyeba?,D: Ndenge nini Mabele esalemaki
"Nakotala makomi oyo eleki, mosala nini bapolisi ya mboka basalaki na bokangami?",C: Bazalaki kotambwisa bato oyo bazalaki kotambwisa mituka na banzela mosusu
Nini esalemaki na esika ya kokotisa tiyo ntango ya bokangami?,B: Bazalaki kosalela yango lokola nzela ya kopengwisa
"Nakotala makomi oyo eleki, nini esalemaki te liboso ete motuka ebeta moto oyo akangaki fotó?",D: Moto oyo azwaki bafoto yango alongaki kozwa fotó ya Bieber
Mokangami ya bafoto azalaki komeka kosala nini liboso ete motuka ebɛta ye?,B: Bokanga bafoto ya esika ya kotelema ya polisi
Liloba nini ezali kolimbola na bosikisiki te ezalela ya ndenge ya mokambi ya ekolo azuaki nsima na kozwama na virus?,C: Azali kotungisama teétat stable
"Nakotala makomi oyo eleki, maloba oyo elandi na ntinan oyo etali président, oyo wapi ezali ya solo?",C: Azali malamu mpo na kosala mosala na ye na mosika
"Nakotala makomi oyo eleki, ntango nini mopepe makasi Gonu esengelaki kokoba kolɛmba?",B: Ntango mipepe ekitanaki tii na kilomɛtrɛ soki 83 na ngonga moko
Mipepe ezalaki mbangu ndenge nini na nsɔngɛ ya mopepe makasi Gonu?,A: 149 miles par heure
"Na makambo oyo elandi, oyo wapi etalelami te lokola ezaleli ya Karenia brevis?","D: Esalemaka na ndenge ya bomoto

Karenia brevis ezali alga naturel oyo ezali na nzalité ya nse ya mai, mpe esalemaka te na ndenge ya bomoto. Bamposa na yango esalemaka na bozangi kotambwisa ya moto."
"Na makambo oyo elandi, oyo wapi Karena brevis azali na makoki ya kosala te?",B: Bobakisa noki na motango na nse ya ezalela nyonso
"Nakotala makomi oyo eleki, na makambo oyo elandi, oyo wapi esalemaki te mpo na mopɛpɛ makasi Félicia?",A: Mbula ya litomba
Maloba nini oyo elobeli mopepe makasi Felicia ezali lokuta?,A: Mbula oyo ebɛtaki yango epesaki Oahu matomba
Liloba nini ezali komonisa na bosikisiki mbano ya Grand Prix ya Hongrie na 2009?,C: Babenganaki Piquet Jr. na mosala nsima na yango
Likama yango ekweaki ntango nini?,A: Mbala moko sima ya pit stop ya Alonso
"Nakotala makomi oyo eleki, na makambo oyo elandi, oyo wapi ezwaki ntango moke koleka oyo balukiluki bakanisaki na ebandeli?",C: Kobota kati na mitindo ndenge na ndenge
"Na makambo oyo elandi, oyo wapi elobamaki te na balukiluki?",C: Nkombo ya lolenge ya sika
CowParade ekosalema wapi?,B: Na engumba Bucarest
"Na maloba oyo elandi, oyo wapi ezali kolimbola na bosikisiki CowParade?",D: Ezali likambo ya mayele ya polele mpo na batu mingi mayele kati na mokili
Nini esalaki ete Russie etelemisa kosalela ba avions II-76?,B: Likama moko
II-76 ezali nini?,C: Mpepo moko
Nani azwaki ekipi ya bakomi mpo na The Simpsons?,B: Simon
"Engebene Fluke, nani azalaki kotindela ye makanisi ya malamu mpe kolendisa ye?",D: Nyoso mibali na basi
"Nakotala makomi oyo eleki, bato mosusu balingaki te basi baloba na ntina na nini?",C: Bokolongono ya basi
"Nakotala makomi oyo eleki, nzoto nini ya planɛti ezali na nguya mingi?",A: Mabele
Bibale mpe mabeke oyo ezali na mai oyo ezali polele emonisami na nzoto nini ya planeti?,B: Titan
Nini kati na makambo oyo bamoni ezali te mbuma ya bokutani ya nsala?,D: Bondimami été Confirmation que badinosaure mingi bazalaki na nsala
Nsala ya dinosaure ezalaki na nini te?,A: Barbules
"Na ba affirmations oyo elandi mpo na ZMapp, oyo wapi ezali ya solo te?",C: Esalaki lokola kolanda kosamba ya PALM
"Na maloba oyo elandi, oyo wapi ezali kolimbola na bosikisiki bomekoli ya PALM?","B: Bakokanisaki nkisi moko ya témoin na ba traitements misato mosusu, moko na yango ezalaki ZMapp"
Balukiluki bakanisi ete wapi puce ya sika ekozala na ntina mingi?,A: Bikolo oyo ezali na mbongo mingi te
Nzela nini ekosalelama mpo na kotonga esaleli ya koyeba malali?,B: Masini ya kobeta mikanda oyo endimami inkjet
"Nakotala makomi oyo eleki, maloba nini oyo elobeli biteni ya libende ya lobate ezali solo te?","B: Kozala na bango elakisi ete sanza ezangi mosala ya mabele te

This statement is contradicted by the passage, which suggests that the existence of these relatively unweathered features (mabulumabulu) indicates that geological processes have occurred on the Moon more recently than previously thought, challenging the belief that the Moon is geologically inactive."
"Nakotala makomi oyo eleki, liteya nini na ntina na lolenge ya mabelé emonisi ete ezali na mosala ya géologie oyo ezali kosalema na sanza?",B: Ndenge ya mabele esalemaki kala mingi te
"Nakotala makomi oyo eleki, nini ekozala mingi te ya kino na bofundami?",C: Masolo ya bilembeteli ya ba témoins miso
"Nakotala makomi oyo eleki, nini ezali mokakatano ya lelo te mpo na batu oyo batyaka bilembo?",The correct answer is B: Motango ya glace.
"Longola glace, nini mosusu ezali kotungisa milende ya kobikisa bato?",B: Ezalela ya météo
bindimeli nini Roberts aboyaki kondimisa yango?,C: Ebandeli ya bomoi
Likambo nini Roberts amonaki ete ezalaki na bizaleli malamu te mpo na kolobela yango?,D: Makambo ya sikisiki ya makambo
Banzete mibale ya pole ezali kongenga wapi?,A: Epai ya likolo
"Nakotala makomi oyo eleki, ntango nini bandako milai ya sika ezali kotongama na esika yango?",D: Botongi yango ezali kokoba
Makambo nini emonisi ete Bandeko Sambo bazali mabulu?,A: Bokeseni ya molunge
Ndenge nini bizaleli ya molunge ya Bandeko basi Sambo emonanaka?,A: Bililingi ya infrarouge
"Kolandana na bokomi, maloba nini nan tina na motu bazokanisa ezali ya solo te?","D: Azokaki te

Maloba oyo ezali ya solo te, ndenge ezwami na bokomi, ezali ete moto oyo bakanisi abwakaki bombe akozokaki na likama wana. Na bokomi, elobami ete bakangaki ye nsima ya kozoka na bombe wana."
Nsango nini etali kobunda bakonzi bandimisi?,C: Ntina oyo ezali nsima ya kobunda
Ekipe nini ekobeta na match na Ellis Park?,C: Afrique ya Sud mpe Australie
Springboks ekobeta lisano na bango ya nsima wapi?,C: Johannesburg
"Na makambo oyo elandi, oyo wapi esika nini ezwaki mokakatano na yango na boumeli ya mosala?",B: Kobatela gyroscope
"Kolandana na bokomi, mokano ya saba ya esika ya mosala ezalaki nini?",D: Kotia bajet na mosala
"Nakotala makomi oyo eleki, , oyo wapi ezali ya solo te?","To determine which statement is not true based on the provided passage, let's analyze each option:

A: ""Efundamaki na ekolo esika wapi AOL ezali na biro munene"" - This is true as the passage indicates the issue was taken up in Virginia, where AOL is based.

B: ""Etumbu emekamaki"" - This is misleading as the passage states it was the first time someone was punished under this law, meaning the penalty was executed, not just tested.

C: ""Mibeko oyo etali email ya spam esalelamaki na likambo yango"" - The passage confirms this, stating that it was the first time someone was punished using the 2003 anti-spam law.

D: ""Bazalaki kofunda AOL"" - This is not true. The passage clarifies that AOL was not being accused; instead, they were involved because they are located in the area where the law was applied.

Therefore, the correct answer is:

D: Bazalaki kofunda AOL"
"Na maloba oyo elandi, oyo wapi elobeli likambo yango na bosikisiki?",D: AOL nde ebandaki kofunda likambo yango
"Nakotala makomi oyo eleki, club nini Vidal abandaki kobeta mpo bitelo misato eleki?",C: Barça
Vidal asali masano boni na Barça?,A: 49
Ekipe nini ebetaki na bango na masano wana?,B: Bolonia
Mpo na nini Jarque azalaki kofanda na otele yango?,C: Azalaki na match moko dimanche
Mpo na nini biro ya géophysique ya Jakarta ekopesa likebisi te?,D: Ekokisaki te bonene oyo esengelaki mpo na koningana ya mabele
"Nakotala makomi oyo eleki,  koningana ya mabele yango esalaki nini?","D: 6,5 na échelle ya bonene"
"Na kati ya minzoto yango, oyo wapi etindaka moi mpe minzoto mosusu nyonso esalaka mosala?","D: Kongenga, motango ya Rossby, mpe kobalukabaluka"
Ndenge nini bayebaka motángo ya Rossby ya monzoto moko?,A: Kongenga mpe kobalukabaluka
Bato boni na mokama oyo batunaki bango bazali kopesa maboko na Australie ekóma mbala moko république?,The correct answer is B: 29 %.
"Kolandana na Julie Gillard, ntango nini Australie esengeli kokoma république?",B: Nsima ya boyangeli ya Mokonzi-mwasi Elizabeth II
Ebongiseli nini ezali na bolukiluki ya mibeko?,D: Komite ya moke ya bokengeli mpe ya bolukiluki
Cliff Stearns azali mokambi ya komite nini?,D: Komite ya moke ya bokengeli mpe ya bolukiluki
"Nakotala makomi oyo eleki, nini ekomelaki mwasi yango ya Suisse te?",C: Basangisaki ye nzoto na makasi na bato 5
Société nini ezwaki mbano ya Taïwan Sustainable Award na 2007?,C: ASUS
PC ASUS Eee ezali nini?,B: Ordinatere
Nani azalaki na mokumba ya mikanda ya poste oyo ebungaki ?,C: Mwana mobali moko
"Kolandana na bokomi, nani abimisaki mokanda ya kosenga bolimbisi mpo na mikanda oyo ebungaki?",D: Biro ya poste ya Obanazawa
Tango nini Del Potro asengelaki kotalela likambo na ye ya lipeka?,C: Ntango ya eteni ya mibale
Oyo euti na kopema ya liboso liboso ezalaki nini?,C: Elongamaki na Murray na eteni ya mibale
"Ndenge elobami na bokomi, nani, mpenza mpenza, akutanaki na mobɛli moko?",A: Guvernere
"Nakotala makomi oyo eleki,  endimiseli nini gouverneur apesaki te ntango azalaki koloba na bana mboka ya Texas?","D: Likambo yango ezali monene te

Guvenerɛ alobaki ete likambo yango ezali ya monene, yango wana apekisi endimiseli ya likambo yango kozala ya monene te."
Esika nini ya parodie ya nsango esalemaki na bayekoli bale ya kala ya UW?,D: Litungulu
"Nakotala makomi oyo eleki, nini na oyo elandi ezali te na kati ya bokonzi ya ",B: Film moko
"Nakotala makomi oyo eleki, nini ezalaki kokɛngɛla na polisi?",C: Esika ya kokota na balabala Downing
Na ngonga nini bapolisi basengaki na bato oyo bazalaki kosala mobulu ete bakende kofanda esika mosusu mpo mituka ekoma mingi lisusu te?,D: Na 11:20
Nini ezali solo mpo na bolukiluki oyo monganga Ehud Ur asalaki?,B: Ba mpuku mosusu oyo bazalaki na diabɛti liboso bazali lisusu na diabete te
"Nakotala makomi oyo eleki, monganga Ur azali na ntembe mpo na nini?",A: Soki makambo oyo bamoni ezali na ntina mpo na bato oyo bazali na diabète ya Type 1
"Na maloba oyo elandi, oyo wapi ezali kolimbola malamu te likama ya Vol CG4684?",C: Mpepo yango emekaki kokita mbala misato liboso ekwea
Nini esalaki ete Vol CG4684 elongola kokita na yango?,D: Mopepe ezalaki mabe
"Na kotalela bokomi, na maloba oyo elandi, oyo wapi oyo elobeli likambo oyo Franciszek Kowal akutanaki na yango ezali solo?",A: Alongaki kobuka lininisa moko
Mpo na nini ezali mpasi mpo na koyeba bopusi oyo mopepe makasi Danielle ekoki kobimisa?,C: Mopepe yango ezali mosika na kokóma na mabele
"Kolandana na bokomi, na maloba oyo elandi, oyo wapi oyo elobeli Mopɛpɛ makasi Danielle ezali solo te?",D: Ezali pene na kokita na mabele
"Kolandana na bokomi, nini balobaka ete esengeli kosalema na bokono liboso ya kobimisa bokono ya mokili mobimba?",A: Esengeli kokoma oyo ebomaka mingi te
"Kolandana na bokomi, mopepe makasi ezalaki mosika boni na Fujian?",C: 70 kilomètres
Nani apesaki George W. Bush mbote ntango akomaki na Asia?,C: Wong Kan Seng mpe Lee Hsien Loong
Ntango nini président alobelaki na ntina na kotanda nkita na Asia?,A: Ntango akomaki na Singapour
"Nakotala makomi oyo eleki, na kati ya makambo oyo elandi, oyo wapi ezali mokano ya guvɛrnema mobimba?",The correct answer is: C: Zua mituka mosusu 1.300
Guvernema esakolaki nini?,C: Bazali kokana kopesa mbongo mpo na kosala mituka mosusu 1.300
"Nakotala makomi oyo eleki, makambo nini eyebani?",A: Nivo ya likama ekitisami
Liloba nini na ntina na kotemela ezali ya solo te?,B: Mampo nampo nami oyo elekaki nde ebimisaki botelemeli yango
Nani apesaki likanisi ete CEP ya suka atika mosala?,C: Commission présidentielle
"Kolandana na liyebisi, nini esungami te na USA Gymnastics nsima na komonisa mpasi basani ya Nassar?",C: Mbongwana oyo esengeli na kati ya ebongiseli
"Kolandana na liyebisi, mokano monene ya Gimnastique ya USA mpe ya komite olympique ya Etats-Unis ezali nini mpo na kokende liboso?",D: Kotombola esika ya libateli mpo na basani
Masuwa ezalaki kokende wapi ntango likambo yango esalemaki? ,C: Palawan
Oyo ezali likambo ya solo te na oyo etali masuwa oyo balobeli na mokapo?,C: Ezali masuwa ya etumba ya mine
Nani apesaki maloba maye matali basoda ya Etats-Unis?,A: Donald Trump
"Kolandana na liyebisi, mboka nini ezwaki mokumba ya kokengela babundi oyo bakangami?",D: Turquie
Bato bakanisaka ete nini nde esalaki motuka yango ekwea?,D: Mopepe ya mabe
Na lolenge nini ya mabele likámá yango esalemaki?,B: Makasi
Bakonzi bazali kolikya nini mpo na mpela yango?,D: Bisika mingi oyo banyama ya zamba efandaka
"Na kati ya makambo oyo elandi, oyo wapi botongi ya barrage esimbaki mpo na libela?",A: Bisika zelo ekangama
"Kolandana na bokomi, nani apesaki na mayele ya laibateli yaEtats-Unis oyo etali bibundi oyo ekoki kozala?",C: Esika oyo eyebani te
"Na maloba oyo elandi, oyo wapi ezali kolimbola ndenge ya kobunda ya botelemi ya?",B: Kopanzana babombe na mikili mibale
"Na kati ya bato oyo elandi, nani azali avocat te?",D: Makis Triantafylopoulos
Etuluku nini ya bato balobelami te ete bazali na kati ya likambo ya nsɔni na kati ya lisangá ya mibeko ya Grèce?,C: Bapanzi-sango
Ba guichets boni ebungaki na Inde?,A: 11
"Kolandana na bokomi, pwe nini ezalaki ya likolo ya masanos?",The correct answer is A: 70 mbangu.
"Na makambo oyo elandi, oyo wapi ezali ntina ya kozanga bosepeli ya Adam Cuerden te?",A: Politiki ya sika ya site oyo etali makambo ya kosangisa nzoto
"Nakotala makomi oyo eleki, nini elongolamaki na site?",B: Makambo ya kosangisa nzoto
"Nakotala makomi oyo eleki, oyo wapi Amir Khan azali kosunga te?",C: Makanisi ya basi
"Nakotala makomi oyo eleki, kati na oyo elandi Amir Khan akozala kosunga ata soki azali na makanisi na ye moko?",C: Masano olympiques 2012
Peter Lenz akufaki ntango nini?,C: Na lopitalo
Xavier Zayat azali nani?,B: Mopoti mbangu mosusu
Na ezalela nini moto oyo azali kotungisa mpɛpɔ akoki kozwa matomba soki ayebaki ndenge oyo mpɛpɔ esalaka na kati?,B: Soki koyina na bango kopumbwa ezali na katikati ya bobangi ya makambo oyo eyebani te
"Nakotala makomi oyo eleki, na makambo oyo elandi, oyo wapi oyo azali kosala mobembo asengeli kosala mpo na koumela?",C: Kokanisa ntalo kati na bakompanyi mingi ya mibembo
"Nakotala makomi oyo eleki, nini bato oyo basalaka mibembo basengeli kosala liboso mpo na kozwa ntalo ya mpɛpɔ oyo eleki malamu?","B: Tala talo na bitondisi mingi

Explanation: In order to get the best deal on flight prices, it's important to compare prices from different vendors and consider various options. This means looking at different booking websites and the airline's own website to find the best price available."
Ntango nini moninga asengeli kokende elongo mpo na kotika biloko?,C: Ntango biloko ezali kotindama lokola mokumba oyo endimami
