question,gpt_reply
Дараах тодорхойлолтын аль нь Аварга шалгаруулах тэмцээн дээрх уралдааны үр дүнг үнэн зөв илэрхийлж байна вэ?,C: Ихэнх цаначид Аварга Слаломыг Слаломоос илүү дуусгасан
Дараахын алиныг ҮСБХ түдгэлзүүлэхээр шийдсэн бэ?,A: Сагсан бөмбөгийн улирал
"Уг хэсгийн дагуу, юу вирустэй холбоотой ҮСБХ санаа зовж байгаад хүргэсэн бэ?",D: Юта Жаззын нэг тоглогч эерэг хариутай гарсан
Атлантагийн далайн үнэгнүүдийн эсрэг хийсэн тоглолтод Вашингтоны ахмадуудын хэн тоглолтод ялах гоолыг хийсэн бэ?,A: Никлас Бэкстром
Ахмадууд Далайн үнэгнүүдийн эсрэг хийсэн тоглолтын үеэр улирлын 60 дахь гоолыг хэн хийсэн бэ?,C: Алекс Овечкин
Нортерн Рок банканд хэзээнээс засгийн газрын дэмжлэг хэрэгтэй болсон бэ?,D: Моргейжийн хямралын үеэр
Уг хэсгийн дагуу дараах тодорхойлолтын аль нь Виржин групп Нортерн Рок банкийг зохицуулж байгааг үнэн зөв тайлбарлаж байна вэ?,B: Виржин групп банкийг улсын өмч болгосны дараа худалдаж авсан
Уг хэсэгт дурдсаны дагуу Киотогийн цаг уурын эвлэлд гарын үсэг зурснаар аль улсад нөлөөлсөн бэ?,A: Америкийн Нэгдсэн Улс
Австралийн өмнөх засгийн газар Киотогийн тогтоол нь юунд аюул учруулна гэж бодсон бэ?,B: Тус улсын эдийн засаг
Машинд байсан мэргэн буучдыг ямар хөтөлбөрт зориулж элсүүлсэн байсан бэ?,D: Спортын мэргэн буучдын холбооны агнуурын хөтөлбөр
Хортон шавжийн хяналтын туршилтыг аль тодорхойлолт үнэн зөв илэрхийлэхгүй байна вэ?,"A: Энэ нь уг хөтөлбөрийн анхны туршилт байсан, үүнийг үнэлээгүй"
"Уг хэсгийн дагуу, хагарлыг хаанаас олсон бэ?",D: Этиоп
Уг хэсгийн дагуу таамаглаж байснаас юу тун удалгүй тохиолдсон бэ?,B: Хагарал
Видео тоглоомын үеэр тоглогч хөдөлгөөнийг овжин ашиглахын тулд юу хийх хэрэгтэй вэ?,D: Хянагчийг агаарт хөдөлгөх
Юуг зурагтын удирдлага шиг харагдахаар загварчилсан бэ?,B: Нинтендогийн Революшн гэсэн хянагч
Синьхуа мэдээллийн агентлагаас сүүлд мэдээлсэн юуг дурдаагүй байна вэ?,B: Уг онгоц Урумчид газардсан
Синьхуагийн шинэ агентлагийн хамгийн эртний сурвалжилгад юуг дурдаагүй вэ?,A: Уг онгоцыг булаан эзэлсэн
Радио хөтөлбөрийн үеэр Сара Даниус юуг зарласан бэ?,D: Тус хороо Боб Дилантай холбоо тогтоох оролдлогоо зогсооно
Хэнтэй холбоо барих боломжгүй байсан бэ?,D: Боб Дилан
Хэн тангаргийг “гол алхам” гэж сэтгэгдлээ хэлсэн бэ?,C: Гордон Жондрое
Сланиа олон янзын улс орнуудад хэдэн тамга хийж өгсөн бэ?,D: 1000-аас илүү
Уг хэсгийн дагуу нөөцлүүрийн хавхлагаас гарсан шүүрэлт үргэлжилсэн учир юу вэ?,C: Дулааны тэлэлт
Тусламжийн хавхалгыг яагаад нээсэн бэ?,B: Системийн сорилын дараа цахилгааны доголдол гарсан
Одоогоор Ес дэх хамгаалалт дахь ус хэр өндөр байгаа вэ?,C: Бүсэлхийн өндөрт
Катрина хар салхины үеэр Есдүгээр хамгаалалтад юу болсон бэ?,C: Үерийн ус 20 фут өндөр байсан
Дараахын алиныг Хамильтон батлаагүй вэ?,A: Өвчтөн хаашаа аялсан
Эрдэмтэд юуг тооцоолохыг хүсэж байгаа вэ?,D: Дэлхий хэрхэн бий болсон
Уг хэсгийн дагуу орон нутгийн цагдаа хаалтад ямар үүрэг гүйцэтгэсэн бэ?,C: Тэд автомашин сонирхогчдыг бусад маршрут руу чиглүүлсэн
Хаалтын үеэр метроны хаалганд юу тохиолдсон бэ?,A: Хаалгыг хаасан
Уг хэсгийн дагуу гэрэл зурагчин тээврийн хэрэгсэлд мөргүүлэхээс өмнө юу болоогүй вэ?,C: Гэрэл зурагчин цагдаагийн зогсоолын зургийг авсан.
Гэрэл зурагчин тээврийн хэрэгсэлд мөргүүлэхийн өмнө юуг хийх гэж оролдож байсан бэ?,B: Цагдаагийн зогсоолын зураг авах
Уг вирусийн эерэг хариутай гарсны дараах ерөнхийлөгчийн нөхцөлийг аль тодорхойлолт үнэн зөв тайлбарлахгүй байна вэ?,A: Тэр сайнгүй байгаа
"Уг хэсгийн дагуу, ерөнхийлөгчийн тухай дараах тодорхойлолтын аль нь үнэн бэ?",C: Тэр зайнаас харилцахаар хангалттай сайн байгаа
Уг хэсгийн дагуу Дулаан орны циклон Гону хэзээнээс үргэлжлүүлэн сулрах таамагтай байсан бэ?,B: Салхи цагт 83 километр орчим болж саарах үед
Дулаан орны циклон Гону оргил үедээ салхи нь хэр хурдан байсан бэ?,The correct answer is C: Цагт 149 миль.
Дараахын аль нь Карениа бревисийн онцлог чанар биш вэ?,C: Олон эстэй
Дараахын алиныг Карениа бревис хийх боломжгүй вэ?,B: Ямар ч нөхцөлд тооны хувьд огцом нэмэгдэх
Уг хэсгийн дагуу дараахын аль нь Фелесиа далайн шуурганы үр дүнд бий болоогүй вэ?,D: Гудамжны үер
Фелисиа далайн шуурганы тухай аль тодорхойлолт худал вэ?,B: 4-р ангиллын шуурга болж хувирахын өмнө халуун бүсийн түгшүүр гэж анх ангилагдаж байсан
2009 оны Унгарын Гран Пригийн үр дүнг аль тодорхойлолт үнэн зөв илэрхийлж байна вэ?,C: Жуниор Пике дараа нь халагдсан
Осол хэзээ гарсан бэ?,A: Алонсогийн засварын зогсолтын яг дараа
Уг хэсгийн дагуу дараахын аль нь эрдэмтэд анхлан итгэж байснаас бага хугацаа шаардсан бэ?,A: Төрөл зүйл бүрэлдэх
Дараахын алиныг эрдэмтэд мэдээлээгүй вэ?,C: Шинэ төрөл зүйлийн нэр
КоуПарад хаана болох вэ?,B: Бухарестын хотод
Дараах тодорхойлолтын аль нь КоуПарадыг үнэн зөв тайлбарлаж байна вэ?,D: Энэ бол дэлхий дээрх хамгийн том нийтийн урлагийн арга хэмжээ
Орос юунаас болж II-76-г ашиглахаас түдгэлзсэн бэ?,B: Осол
II-76 гэж юу вэ?,C: Нисэх онгоц
Симпсоныхоны зохиолын багийг хэн хөлсөлсөн бэ?,B: Саймон
"Флюкийн дагуу хэн түүнд эерэг сэтгэгдэл, дэмжлэгээ илгээж байсан бэ?","D: Эрэгтэй, эмэгтэй хүмүүс хоёулаа"
"Уг хэсгийн дагуу, зарим хүмүүс эмэгтэйчүүдийг юуны тухай яриасай гэж хүсээгүй вэ?","Эмэгтэйчүүдийн эрүүл мэндийн тухай яриасай гэж хүсээгүй болохоор зөв хариулт нь ""C: Эрэгтэйчүүдийн эрүүл мэнд"" биш харин ""Эмэгтэйчүүдийн эрүүл мэнд"" юм. Тиймээс зөв хариулт байхгүй байна."
Уг хэсгийн дагуу аль гаригийн их бие хамгийн идэвхтэй вэ?,A: Дэлхий
"Үл үзэгдэх шингэнээс бүрддэг гол, нуур нь аль гарагийн их бие дээрээс танигдсан бэ?",B: Титан
Эдгээр ололтын юу нь өдний тухай нээлтийн үр дүн биш вэ?,D: Ихэнх үлэг гүрвэлүүд өдтэй байсан гэсэн баталгаа.
Үлэг гүрвэлийн өдөнд юу байгаагүй вэ?,A: Барбулес
ЗэтМаппын тухай дараах тодорхойлолтын аль нь үнэн биш вэ?,B: Энэ нь халдварыг эмчлэх чадвартай ч үхлээс сэргийлэхгүй
Дараах тодорхойлолтын аль нь PALM туршилтыг үнэн зөв тайлбарлаж байна вэ?,C: ЗэтМаппыг туршилтын суурь болгож ашигласан
Шинэ чип юунд хамгийн их ач холбогдолтой гэж эрдэмтэд бодож байгаа вэ?,A: Бага орлоготой улсууд
Оношилгооны төхөөрөмжийг барихад ямар аргыг ашиглах вэ?,B: Стадарт инкжетийн хэвлэгч
Уг хэсгийн дагуу мөргөцгийн тухай аль тодорхойлолт үнэн биш вэ?,"D: Сарны гадарга дээр тийм зүйл олныг олоогүй

Энэ сонголт буруу байна, учир нь өгөгдсөн хэсэгт эдгээр мөргөцөг сарны гадаргуу даяар тархсан байна гэж дурдсан байдаг."
Уг хэсгийн дагуу овон товонгийн тухай аль онол нь саран дээр геологийн үйл ажиллагаа гарч байгааг илтгэж байна вэ?,D: Овон товонгууд нь саяхан л үүссэн
"Уг хэсгийн дагуу, ялын төлөвлөгөө хүртэл юу нэг их байгаад байдаггүй вэ?",B: Гэрэл зургийн хэвлэн нийтлэл
Уг хэсгийн дагуу агнуурын усан онгоцны хувьд юу одоогийн асуудал биш вэ?,D: Мөс хайлж байгаа
"Мөсний дагуу, өөр юу аврах хүчин чармайлтад нөлөөлж байгаа вэ?",B: Цаг агаарын нөхцөл
Робертс аль итгэл үнэмшлийг батлахаас татгалзсан бэ?,C: Амьдралын эхэн үе
Аль сэдвээр ярилцахад Робертсод хэт ёс зүйгүй байсан бэ?,D: Хэргийн нарийн ширийн
Гэрлийн хоёр цацраг хаашаа гэрэлтэж байна вэ?,A: Тэнгэр өөд
Уг хэсгийн дагуу уг талбайд хэзээ шинэ тэнгэр баганадсан барилга баригдах вэ?,D: Барилгын ажил үргэлжилж байгаа
Ямар мэдээлэл Долоон эгч нэртэй газрыг агуй хэмээж байна вэ?,A: Агаарын хэмийн өөрчлөлт
Долоон эгч газрын дулааны байдлыг хэрхэн ажигласан бэ?,A: Хэт ягаан туяаны зураг
Уг хэсгийн дагуу сэжигтний тухай аль тодорхойлолт үнэн биш вэ?,"B: Тэр тэсрэх бодис дэлбэлсэн нь баараггүй

Энэ хариулт ""үнэн биш"" байна. Текстэд ""Бөмбөг дэлбэлсэн гэж сэжиглэгдэж байсан"" гэж дурдсан тул тэсрэх бодис дэлбэлсэн нь батлагдаагүй байна."
Халдлагын тухай ямар мэдээллийг албан тушаалтнууд баталсан бэ?,B: Сэжигтний хэн гэдгийг
Эллис цэцэрлэгт хүрээлэн дэх тоглолтод аль багууд тоглох вэ?,C: Өмнөд Африк ба Австрали
Бпрингбокс дараагийн тоглолтоо хаана тоглох вэ?,C: Иоханнесбург
Даалгаврын үеэр сансрын станцад дараахын алинтай холбоотой асуудал гарсан бэ?,B: Гироскоптой байх
Уг хэсгийн дагуу сансрын станцын даалгаврын зорилго юу байсан бэ?,C: Сансрын алхааг дуусгах
Уг хэргийн тухай дараах тодорхойлолтын аль нь үнэн биш вэ?,D: AOL-г торгосон
Дараах тодорхойлолтын аль нь уг хэргийг үнэн зөв тайлбарлаж байна вэ?,D: AOL нь уг хэргийг хянан шалгах санаачилга гаргасан
Уг хэсгийн дагуу гурван улирлын өмнө Видал аль клубт тоглож эхэлсэн бэ?,C: Барка
Видалын хувьд Баркад хэдэн тоглолтод тоглосон бэ?,A: 49
Уг тоглолтын өрсөлдөгч багт хэн тоглож байсан бэ?,B: Болониа
Жаркю яагаад буудал байрлаж байгаа вэ?,C: Тэр Ням гарагт тоглолттой байсан
Яагаад Жакартагийн геофизикийн агентлаг анхааруулга гаргаагүй вэ?,D: Газар хөдлөлтийн магтинудын шаардлагыг хангаагүй
Уг хэсгийн дагуу газар хөдлөлт юунд нөлөөлсөн бэ?,A: Сандарч мэгдсэн оршин суугчид
Тэдгээрийн аль нь Нар ба бусад оддын сарны үйл ажиллагааг өдөөсөн бэ?,The correct answer is C: Эргэлт ба гэрэлтэх хүч.
Одны Россби тоог хэрхэн тодорхойлдог вэ?,A: Гэрэлтэх хүч болон эргэлт
Австрали улс нэн даруй бүгд найрамдах болохыг судалгаанд хамрагдсан хүмүүсийн хэдэн хувь дэмжсэн бэ?,B: 29 хувь
"Жули Жиллардын дагуу, Австрали хэзээ бүгд найрамдах болох ёстой вэ?",B: Хатан хаан II Элизабетын хаанчлалын дараа
Аль байгууллагад хуулийн хяналт шалгалт хийж байгаа вэ?,C: Төлөвлөгөөт эцэг эх
Клифф Стернс аль хорооны дарга вэ?,"D: Хяналт, мөрдлөг шалгалтын дэд хороо"
Уг хэсгийн дагуу Швейцарэмэгтэй юу тохиолдоогүй вэ?,B: Түүнийг хороосон
Тайваны Тогтвортой Байдлын Шагналыг 2007 онд аль компани хүрсэн бэ?,C: АСУС
АСУС Еее компьютер гэж юу вэ?,B: Зөөврийн компьютер
Алга болсон шуудангийн бичиг баримтыг хэн хариуцаж байсан бэ?,C: Нэг хүү
Уг хэсгийн дагуу алга болсон бичиг баримттай холбоотойгоор хэн уучлал хүссэн бэ?,D: Обаназавагийн шуудангийн алба
Дел Потро хэзээ мөртэйгөө холбоотой асуудлыг гаргаж ирэх хэрэгтэй болсон бэ?,C: Хоёрдугаар цувралын үеэр
Эхний хайнаа хагалах үеийн үр дүн юу байсан бэ?,C: Хоёр дахь цувралд Муррей хожсон
Уг хэсэгт дурдсаны дагуу өвчтөнд хэн ялангуяа өртсөн бэ?,B: Хүүхдүүд
"Уг хэсгийн дагуу, Техасын иргэдийг авч үзэх үедээ захирагч ямар баталгааг гаргаагүй вэ?",D: Уг хэрэг ноцтой биш
UW-ын оюутан байсан хоёр хүн ямар мэдээний пароди эх сурвалжийг үүсгэсэн бэ?,D: Дэ Онион
Уг хэсгийн дагуу тэдгээрийн алиныг Онионы мэдээний пароди эзэнт гүрэнд оруулаагүй вэ?,B: Нэг кино
Уг хэсгийн дагуу цагдаа нар юуг хамгаалж байсан бэ?,C: Даунинг гудамжны орох хаалга
Хэдэн цагт цагдаа замын хөдөлгөөн нэмэгдэхээс зайлсхийж тэмцэгчдээс хөдлөхийг хүссэн бэ?,D: 11:20-д
Доктор Эхуд Урын хийсэн судалгааны тухай юу үнэн бэ?,B: Өмнө нь чихрийн шижинтэй байсан хулганууд чихрийн шижингүй болсон
Уг хэсгийн дагуу Доктор Ур юунд тээнэгэлзсэн бэ?,B: Эмчилгээ боломжтой эсэх
Дараах тодорхойлолтын аль нь CG4684 нислэгийн ослыг үнэн зөв тайлбарлахгүй байна вэ?,C: Онгоц осолдохын өмнө гурван удаа газардах гэж оролдсон
Юунаас болж CG4684 нислэг газардахаа больсон бэ?,D: Цаг агаарын нөхцөл байдал тааруу байсан
"Уг хэсэгт үндэслэн, Францисзек Ковалын туршлагын тухай дараах тодорхойлолтын аль нь үнэн бэ?",B: Тэр эцэстээ гэмтээгүй
Халуун орны шуурга Даниэлийн болзошгүй үр нөлөөг эсэргүүцэхэд яагаад бэрхшээлтэй байдаг вэ?,D: Шуурга Миамигаас хэт хол байршилд байна
"Уг хэсгийн дагуу, халуун орны шуурга Даниэлийн тухай дараах тодорхойлолтын аль нь үнэн биш вэ?","D: Хөрсний нуралтад ойрхон байгаа

Энэ сонголт нь үнэн биш, учир нь мэдээллээр бол далайн шуурга далайн эргээс хол байрлаж байгаа тул хөрсний нуралтад ойрхон гэж хэлэх боломжгүй юм."
"Уг хэсгийн дагуу, дэлхийн хэмжээний цар тахал болгохын өмнө юу болох ёстойг санал болгосон бэ?",A: Илүү бага үхлийн аюултай болох ёстой
Уг хэсгийн дагуу Фужиан нь хар салхинаас хэр хол байгаа вэ?,C: 70 километр
Жорж В.Буш Азид ирэхэд хэн түүнийг угтаж авсан бэ?,C: Вонг Кан Сенг болон Ли Хсиен Лүүнг
Азийн худалдааны тэлэлтийн тухай ерөнхийлөгч хэзээ ярьсан бэ?,C: Дунд шатны сонгуульд ялагдсаны дараа
"Уг хэсгийн дагуу, дараахын аль нь засгийн газрын ерөнхий зорилго вэ?",D: Тээвэр хэт төвлөрснийг хөнгөрүүлэх
Засгийн газар юуг зарласан бэ?,B: Тээврийн асуудлыг хөнгөвчлөх үүрэг хүлээсэн
"Уг хэсгийн дагуу, ямар мэдээлэл мэдэгдэж байгаа вэ?",A: Аюулын түвшин буурсан
Эсэргүүцлийн тухай аль тодорхойлолт үнэн биш вэ?,C: Эсэргүүцэл нь өмнөх СЕР-г халагдахыг шаардсан
Сүүлийн СЕР-г халахыг хэн санал болгосон бэ?,C: Ерөнхийлөгчийн хороо
"Уг тодорхойлолтын дагуу, тамирчдыг хүчирхийлж байсан Нассарын хэргийн дараа АНУ-ын Гимнастикийн байгууллага юуг дэмжихгүй байгаа вэ?",C: Байгууллага доторх шаардлагатай өөрчлөлт
"Уг тодорхойлолтын дагуу, АНУ-ын Гимнастикийн байгууллага, Америкийн Нэгдсэн Улсын Олимпын Хороо зэргийн урагшлах гол зорилго нь юу вэ?",D: Тамирчдын хувьд аюулгүй орчныг сурталчлах
Осол болох үед хөлөг онгоц хаашаа чиглэж байсан бэ? ,C: Палаван
Уг хэсэгт дурдсан хөлөгтэй холбоотой үнэн баримт аль нь биш вэ?,B: Палаванд суурилдаг
АНУ-ын цэргүүдтэй холбоотой тодорхойлолтыг хэн хүргэсэн бэ?,A: Дональд Трамп
Уг хэсгийн дагуу аль улс олзлогдсон сөнөөгчдийг хамгаалах хариуцлагыг таамаглаж байгаа вэ?,D: Турк
Ослын шалтгааныг юу гэж итгэж байгаа вэ?,B: Дайсны гал
Ямар төрлийн газарт осол гарсан бэ?,D: Уулархаг
Үерийн үр дүн гэж албан тушаалтнууд юуг найдаж байгаа вэ?,A: Хунгар элсийг сэргээх
Даланг барихад дараахын аль нь байнгын үр нөлөөтэй байсан бэ?,D: Тунамал чулуулгийн тархац
Уг хэсгийн дагуу хэн Америкийн Нэгдсэн Улсад болзошгүй халдлагын тухай мэдээлсэн бэ?,C: Нууц эх сурвалж
Дараах тодорхойлолтын аль нь хэт даврагчдын болзошгүй халдлагын төлөвлөгөөг үнэн зөв тайлбарлаж байна вэ?,C: Хоёр улс дахь газарт бөмбөг дэлбэлэх
Дараах хүмүүсийн аль нь хуульч биш вэ?,D: Макис Триантафилопулос хуульч биш юм. Тэрээр сэтгүүлч юм.
Аль бүлэг хүмүүсийг Грекийн хуулийн олон нийт доторх гутамшигт явдлын хэсэг гэж дурдаагүй байна вэ?,C: Сэтгүүлчид
Энэтхэг хэдэн крикетийн хаалгаар хожигдсон бэ?,C: 2
"Уг хэсгийн дагуу, бөмбөг давуулалтын хамгийн өндөр оноо нь юу байсан бэ?",A: 70 тойрог
Дараахын аль нь Адам Куэрдений бүтэлгүйтлийн шалтгаан биш вэ?,B: Уэйлсийн урлагийг устгах
"Уг хэсгийн дагуу, талбайгаас юуг устгасан бэ?",B: Бэлгийн контент
Уг хэсгийн дагуу дараахын алиныг Амир Хан дэмжихгүй байгаа вэ?,A: Олимп дахь эмэгтэй тулаанчдыг оруулаад
Уг хэсгийн дагуу дараахын алиныг Амир Хан өөрийн хувийн санал бодлыг үл харгалзан дэмжиж байгаа вэ?,C: 2012 оны Олимп
Петр Ленз хэзээ нас барсан бэ?,C: Эмнэлэгт
Хавьер Заяат гэж хэн бэ?,B: Өөр уралдаанч
Аль нөхцөлд түгшсэн нисгэгч нисэх онгоцны дотоод ажлыг ойлгохоос ашиг хүртэх боломжтой вэ?,B: Нисэх дургүй байдал нь үл мэдэгдэх айдаст төвлөрдөг эсэх
"Уг хэсэгт үндэслэн, дараахын аль нь үнэд ухамсартай ханддаг аялагчийг хамгийн сүүлд хийх зүйл вэ?",B: Агаарын нислэгийн компаниас шууд захиалах
"Уг хэсгийн дагуу, хамгийн шилдэг боломжтой нислэгийн үнийг хадгалж үлдэхийн тулд аялагчид эхлээд юуг хийх ёстой вэ?",B: Янз бүрийн нэгдсэн үзүүлэлт үзүүлэгч хоорондын үнийг харьцуулах
Хүргэлтэд хамтрахад хэзээ хамтрагч шаардлагатай вэ?,C: Эд зүйлсийг шалгасан ачаа гэж илгээсэн байх үед
"Уг хэсэгт үндэслэн, эвсэл дэх Байнгын нислэгийн агаарын нислэгийн компанийг сонгох үед дараахын алиныг тэргүүнд үзэх вэ?",A: Хамгийн их оноо санал болгодог агаарын нислэгийн компани
Уг хэсгийн дагуу хэн байнгын нислэгийн илүү их оноог санал болгож магадгүй вэ?,D: Ижил эвсэл дэх өөр агаарын нислэгийн компани
"Уг хэсгийн дагуу, согтууруулах ундааг хэтрүүлэн хэрэглэхэд дараах мэдрэмжийн аль нь муудаж болох вэ?",B: Хараа
"Уг хэсэгт дурдсаны дагуу, согтууруулах ундааны аюултай үр нөлөөг юу багасгаж болзошгүй вэ?",C: Согтууруулах ундааг хэр тааруулж хэрэглэх
Амстердам дахь хөрөнгийн үнэ цэн хаана хамгийн өндөр байдаг вэ?,A: Канал дүүрэг
Канал дүүрэг яагаад ЮНЕСКО-гийн Дэлхийн өвийн газраар тодорхойлогдсон бэ?,A: Түүхийн болон соёлын үнэ цэн
"Уг хэсгийн дагуу, дараахын аль нь Пном Кромд зочлохыг үр ашигтай болгох вэ?",A: Тонле Сап дээгүүрх харагдац
Уг хэсгийн дагуу Пном Кромд орохын тулд зочдоос юуг шаарддаг вэ?,C: Ангкор Пасс хүрэх
"Уг хэсгийн дагуу, дараахын аль нь жуулчныг Антарктикт зочлохоос сэргийлж чадах вэ?","A: Аяллын асар их зардал

D: Бие махбодын хөдөлгөөн хязгаарлагдсан байх

Эдгээр хоёр сонголт жуулчныг Антарктикт зочлохоос сэргийлж чадах боломжит хүчин зүйлсийг илэрхийлж байна."
Уулын спортод сонирхолтой жуулчин Антарктикийн аль хэсэгт зочилж магадгүй вэ?,C: Хойг
Хуучин үеийн ажиглалтын цамхаг хаана байрлах магадлал хамгийн бага вэ?,C: Алслагдсан байршилд
Орчин үеийн судалгааны телескоп хаана байх магадлалтай вэ?,D: Том байгууламжид
"Дараах хэсгийн дагуу, чимээгүй далайн эрэгт нэг өдрийг өнгөрөөхөд аль бүс хамгийн шилдэг нь вэ?",A: Гэгээн Хэлиерс
"Уг хэсгийн дагуу, хаанахын сэлэх нөхцөл хамгийн аюулгүй байж болох вэ?",B: Хойд боомтын дүүрэг
"Уг хэсэгт тайлбарласан байршилд зочлох үед, дараахын алиныг үл зохих гэж үзэх вэ?","A: Ёс төдий аашлах  
B: Талбайн ойр орчимд хаа нэгтээ тэмдэг үлдээх  
C: Хошигнох  
D: Бүтцийг сараачих  

Эдгээрийн аль нь ч зохимжгүй гэж үзэх учиртай. Тухайлбал:

- Ёс төдий аашлах (A) нь хүндэтгэлийн хүрээнд биш байх.
- Талбайн ойр орчимд ямар нэгэн тэмдэг үлдээх (B).
- Тийм орчинд хошигнох нь (C) зохимжгүй.
- Бүтцийг сараачих (D) нь бүрэн бусаар хүлээн авах, газрыг эвдэх үйлдэл.

Тиймээс эдгээр бүх сонголтыг үл зохих гэж үзэж болох юм."
Тэдгээрийн аль нь лингуа франка хэлийг тайлбарлах вэ?,D: Үндсэн
Аль тодорхойлолт туслах хэлийг үнэн зөв тайлбарлахгүй байна вэ?,Зөв хариулт нь: D. Туслах хэл нь бусад хэлээр ярьдаг хүмүүсийн харилцааг хялбарчлах зорилготой боловч ноёрхогч байх зорилгоор бүтээгдээгүй. Энэ тодорхойлолт лингуа франкагийн тодорхойлолтод илүү тохиромжтой байдаг.
"Уг хэсгийн дагуу, далайн аялал нь өвөл эсэхийг зорчигч юугаар шалгах ёстой вэ?",A: Кабины байршил
"Уг хэсгийн дагуу, зорчигчдын далайн аялал нь зунд байвал, тэд юунаас зайлсхийх боломжтой вэ?",B: Мөсөөр явах
"Барселон дахь тэмдэг, зарлалд яагаад Каталаныг байнга ашигладаг вэ?",B: Хотын анхны албан ёсны хэл байсан болохоор
Дараах хэлний алиныг Барселоны метроны систем байнгын зарлалд ашигладаг вэ?,B: Каталан
"Уг хэсэгт үндэслэн, дээд зэрэглэлийн зочид буудал дараах тохь тухын алиныг чухалд үзэхгүй байж болох вэ?",D: Хурдан WiFi
"Уг хэсэгт үндэслэн, дараахын аль нь тансаг зочид буудлууд хоорондын өрсөлдөөний гол оноо авах зүйлийн нэг биш вэ?",A: Орчин үеийн засал чимэглэл
"Уг хэсгийн дагуу, дараахын алиныг 2022 онд Бээжинд зохион байгуулахгүй вэ?",B: Тайзиченг цанын бүсийн арга хэмжээ
"Уг хэсгийн дагуу, дараахын алиныг 2022 онд Бээжин зохион байгуулахгүй вэ?",A: Зуны Олимп
Хэн шувууны ханиадыг халдах хамгийн өндөр эрсдэлтэй вэ?,C: Шувууны аж ахуйн ажилчид
Уг хэсгийн дагуу дараах тодорхойлолтын аль нь шувууны ханиадыг үнэ зөв тайлбарлахгүй байна вэ?,"D: Хүмүүс халдсан гэж мэдээлэгдсэн бүх тохиолдол нь үхлийн аюултай байсан

Энэ тодорхойлолт нь хэсэгт бичигдсэн мэдээлэлтэй нийцэхгүй байна. Хүний хувьд мянга хүрэхгүй тохиолдол бүртгэгдсэн боловч зарим нь үхлийн аюултай байжээ гэж дурдсан тул бүх тохиолдол үхлийн аюултай байсан гэж хэлэх нь буруу юм."
Цагаан тэнгис-Балтийн сувгийг юу холбодог вэ?,C: Арктикийн тэнгис болон Балтийн тэнгис
"Уг хэсгийн дагуу, зорчигчид саад болохгүйн тулд ямар төрлийн тээврийн хэрэгсэлд паспортыг цуглуулж авдаг вэ?",B: Шөнийн унтлагын галт тэрэг
"Уг хэсгийнд агуу, хил хоорондын зарим галт тэргэнд бичиг баримтыг тань хэзээ шалгаж магадгүй вэ?","B: Унтаж байх зуурт тань  
D: Явж байгаа галт тэргэнд"
Дараахын аль нь Сингапурын дээд халуун бүсийн нутагт байрлах зуурт тань гарч магадгүй асуудал вэ?,C: Халуунаас болж ядарч зовох
Хэн Герман гурилан бүтээгдэхүүн идэхээс зайлсхийхийг хүсэж магадгүй вэ?,A: Самарын ноцтой харшилтай хүн
Герман гурилан бүтээгдэхүүний аль орцыг улирлын элемент гэж үздэг вэ?,A: Алим
Уг хэсэгт үндэслэн дараахын алиныг төсөвт багтаан аялахад зориулсан зөвлөмж болгохгүй байсан бэ?,C: Хүмүүсээс мөнгө асуух
Уг хэсгийн дагуу хэн маш бага төсөвтэй аялахад хэцүү байж магадгүй вэ?,D: Хөтөлбөр дагахыг таашаадаг хүн
Дараах тодорхойлолтын аль нь Марионы цэг болон Фэйрмонт хоорондын замыг үнэн зөв тайлбарлахгүй байна вэ?,C: Хурдны хязгаарыг ховорхон дагадаг
Уг хэсгийнд агуу тэдгээрийн аль ь Буффало-Питтсбургийн хурдны замаар аялж яваа жолооч нарын хувьд гол асуудал байх ёстой вэ?,C: Хурц эргэлтээр хэт хурдан явах
Дараахын аль нь хавцлаар явж эхлэхэд шаардлагагүй вэ?,B: Бие махбодын оргил нөхцөл байдал
Дараахын аль нь хавцлаар амжилттай экскурс хийхэд шаардлагатай байж магадгүй вэ?,D: Сэлэх чадвар
Уг хэсгийн дагуу машинтайгаа аялахаар төлөвлөж байгаа хүнд юу хэрэгтэй байж болох вэ?,B: Хэвтүүлж болдог суудалтай тээврийн хэрэгсэл
Уг хэсгийн дагуу машинтайгаа аялагчид радарын дор үлдэхээр хайж байгаа бол юунаас зайлсхийхийг хүсэж магадгүй вэ?,C: Хотод эсвэл хувийн хөрөнгөд майхан барих
Уг хэсгийн дагуу хэн Касабланкаг хоёр дахь удаагаа дахин барьсан бэ?,D: Мороккогийн султан
Байгалийн гамшгийн дараа орчин үеийн Касабланка хотыг хэн орхин одсон бэ?,B: Португаличууд
Уг хэсгийн дагуу Синтра гадаад хүмүүсийн дунд яаж танигдсан бэ?,C: Лорд Байроны эерэг шүүмж
Армени юуг хүлээн зөвшөөрөөгүй вэ?,D: Шинэ бүгд найрамдах
"Азербайжан, Армени хоорондын харилцаанд юу нөлөөлсөөр байгаа вэ?",C: Дипломат маргаан
Шарлоттад такси барих зуур юу нэмэлт мөнгө төлөхөд хүргэж болох вэ?,B: Гурван зорчигч авбал
