question,gpt_reply
بەپێی بڕگەکە، کێ لە ڤێرسالیس دا کوژرا؟,D: پاسەوانێک
کام لەمانەی خوارەوە لەلایەن جەماوەرەکەوە بە زۆر بەسەر پاشا و شاژن دا نەسەپێندرا؟,B: دەرچوونی لەناکاو لە ڤێرسای 
کام لەمانەی خوارەوە لە ئەنجامی شەڕی دەریایی نائاسایی بەریتانیا نەبووە؟,C: گۆڕانکاری لە یاسا نێودەوڵەتییەکان کرا
کام لێدوان بەدرووستی گەمارۆی دەریایی بەریتانیا لە دژی ئەڵمانیا وەسف ناکات؟,D: دڵنیایی دەدا لەوەی کە کەشتییە بێلایەنەکان نەخرێنە مەترسییەوە
بە پێی بڕگەکە، پێزانین بە نەخۆشی فرە ڕەقبوونی هەستەەمار بۆ کێ زۆرترین ئەگەری هەیە؟,A: ئافرەتێکی تەمەن 32 ساڵ
بەپێی بڕگەکە، بەشداربووان لە چالاکییە ئاساییەکەدا پێویستیان بە پشتگیری زیاتر بۆ چی بوو؟,A: تێگەیشتنی نەرێنی لە ئازار
بەپێی بڕگەکە، شمشێربازی زۆربەی جار چۆن یاری پێدەکرێت؟,D: بەشێوازی دووانەیی
بەپێی بڕگەکە، کام لەمانەی خوارەوە بەهێزترین نیشاندەری ژەهراویبوونی ناوەوەی جەستە دەبێت؟,D: بوتڵێکی حەبی ڕەچەتەیی
بەپێی بڕگەکە، یەکەم هەنگاوی گونجاو لە کاتی هەڵسەنگاندنی قوربانییەکدا چییە؟,C: دۆخی قوربانییەکە بپشکنە
کام لەم لێدوانانەی خوارەوە بەدرووستی پڕۆسەی پشکنینی قوربانیێک نیشان نادات؟,A: نیگەرانی تووشبوون بە برینەکانی خۆت مەبە
کام لەو گۆڕانکارییانەی شۆڕشی فەرەنسا بزواندی کاریگەرییەکی بەرچاوی لەسەر هاووڵاتیانی چینی کرێکار هەبووە؟,C: وەرگرتنی ئایدۆلۆژیای کۆماریخوازی
دوابەدوای شۆڕشی فەرەنسا، سەرکەوتن لە بواری سەربازی و پیشەکانی دیکەدا ئەگەری کەمتر بوو کە لەسەر بنەمای چی بێت؟,B: پلەداری
دەوترێت کام خزمەتگوزاری گشتی لە وڵاتانی پێشکەوتوودا دەبێتە هۆی زۆرترین ناڕەزایی؟,C: گواستنەوەی گشتی
بەپێی بڕگەکە، چی دەتوانرێت دەربارەی سیستەمی گواستنەوەی گشتی بگوترێت؟,C: دەبنە هۆی سکاڵایێیکی زۆر لەلایەن ئەو کەسانەی کە بەکاریان دەهێنن
بەپێی بڕگەکە، کام لەمانەی خوارەوە بەهۆی پێشبینیکراونەبوونی شۆفێرانەوە دەتوانێت بۆ پێوانەکردن دژوار بێت؟,A: خێرایی هاتوچۆ
کام لەمانەی خوارەوە لەکاتی پیشاندانی تەوژمی هاتوچۆ بەشێوەی بیرکاری بەکاردەهێنرێت؟,A: کارەکانی ڕێگاوبان
هێرشی و چەیس چییان بەکارهێنا بۆ چاندنی DNA خۆیان؟ ,D: ڤایرۆسەکان
توانای گواستنەوەی گۆڕانکارییەک بۆ نەوەکان پەیوەستە بە چییەوە؟,A: ئەگەر خانەکان هێڵی کیکرۆبی بن
بە پشتبەستن بەو زانیاریانەی لە بڕگەکەدا دراوە، کاریگەرییە جۆراوجۆرەکانی گۆڕانکارییەکان پشت بە چی نابەستن؟,D: جۆری گۆڕانکاریە کاریگەری لێکراوەکە
کام لەمانەی خوارەوە هۆکارێک نەبوون بۆ ئەوەی کولتوورە کۆنەکان بزنیان بەخێو دەکرد؟,A: دەستڕاگەیشتنیان بە گۆشت دابین کرد
ئامانج لە گۆڵف ئەوەیە کە کەمترین بڕی چی لێ بدرێت؟,B: ستۆکەکان
لە یاریگای گۆڵفدا، لە کوێ چیمەنەکە کورتتر دەبڕدرێت؟,B: لە شوێنی سەوز دا
ئامانجی ئاسایی تاقیکردنەوەیەک کامەیە؟,A: بۆ ڕەتکردنەوە یەک یان چەند گریمانەیەکی ئەگەردار
بەپێی بڕگەکە، چی یارمەتیدەر نییە بۆ ڕێنوێنیکردنی توێژینەوە زانستییەکان؟,A: بەتەنها مێتۆدی زانستی
بەپێی بڕگەکە، کام لێدوان دربارەی تۆڕنادۆکان ڕاست نییە؟,A: تۆڕنادۆکان توانای لەناوبردنی هەموو شتێکی دەوروبەریان هەیە
بەپێی بڕگەکە، کام لەم لێدوانانەی خوارەوە بەدرووستی زۆربەی تۆڕنادۆکان وەسف دەکات؟,D: دەتوانن دارەکان لە زەوی هەڵکێشن
مرۆڤ لە سەدەی 16دا دەستی بە کام لەم کارانەی خوارەوە کردووە؟,D: دروستکردنی تەلەسکۆپ
چەند ساڵە مرۆڤ بە بەکارهێنانی هاوێنە شتەکان گەورە دەکات؟,C: هەزاران ساڵە
بەپێی بڕگەکە، ئەشکەوتی محەمەد چی دەربارەی کردار یان بەها ڕۆحییەکانی ئەو دەڵێت؟,A: بە ئارامی و گۆشەگیری بەها دەدات
بەپێی بڕگەکە، یەکەمجار ئاسن بۆ چی بەکار دەهات؟,C: تایە
بەپێی بڕگەکە، بۆچی تایەی دارین بە تایەی ئاسنی گۆڕدرا؟,C: دەیانتوانی باری گەورەتر هەڵگرن
بەپێی بڕگەکە، لەسەردەمی ڕۆمانتیزمدا چی تاکەکانی شکڵ دەدا؟,B: جوگرافیا
کام لەم لێدوانانەی خوارەوە بیرۆکەیێکی گشتی لە چارەنووسسازی تەکنەلۆجی نیشان نادات؟ ,B: گەشەسەندنی تەکنەلۆجیا لە ژێر کاریگەری کولتووردا نییە
بەپێی بڕگەکە، کام لەمانەی خوارەوە پەیوەندی بە ڕاکێشانی کەوانەوە نیە؟,A: دەنگێکی نەرمتر
بەپێی بڕگەکە، کام لەمانەی خوارەوە پەیوەندی بە دەنگی نەرمترەوە هەیە؟,A: نیشانەی کەوانە بۆ خوارەوە
بەبەردبووەکان نیشان دەدەن کە دەستەکان لە کۆتاییدا گونجاون بۆ ئەوەی بەشێوەی سەرەکی بۆ کام لەمانەی خوارەوە بەکاربهێنرێن؟,A: دەستکاریکردن
کام لەمانەی خوارەوە بە وردی ئێسکی جومگەی دەستی شەمپانزی وەسف دەکات؟ ,C: بۆ هەڵگرتنی کێش بەکاردێن
هەڵبژاردنی سرووشتی هەمەچەشنی جێنەتیکی نوێ لە کام حەوز لا دەبات؟,A: شاراوە
کام پرۆسە بەرپرسە لە زیادکردنی هەمەچەشنێتی جێنەتیکی؟,C: گۆڕانکاری
"""بە پێی زانیاریەکانی بڕگەکە، پیویستە پریماتێک کام لەمانە بخوات بۆ چارەسەرکردنی """"کێشەیەکی پڕۆتین""""؟""",A: گەڵای مردوو
بەپێی بڕگەکە، کام لەم کێشانەی خوارەوە بەهۆی کەمی ئەمینۆ ئەسیدە گرنگەکانەوە دروست نابێت؟,C: گەشەی کەمکراوە
زۆرجار ئەندامانی کولتوورێکی لاوەکی دیاریکراو چۆن پەیوەندی خۆیان لەگەڵ گروپەکەدا نیشان دەدەن؟,D: بە بەکارهێنانی شێواز وەک فۆرمێک لە هێماسازی
بەپێی ئەو بیردۆزەی کە لە بڕگەکەدا خراوەتەڕوو، چی بەسەر منداڵێکدا دێت کە خۆی وەک کەمینەیەکی ڕەگەزی دەناسێنێتەوە کە بەهۆی بەشداریکردنی لە ڕەفتارە هەڕەشەئامێزەکاندا چەقبەستوو کراوە؟,B: ئەگەری زۆرتر هەیە کە منداڵەکە بەشداری لە ڕەفتارە هەڕەشەئامێزەکاندا دەکات
بەپێی بڕگەکە، زانیاری منداڵ لەسەر چەشنە ڕەگەزییە چەقبەستووەکان دەتوانێت کاریگەری لەسەر کام لەمانەی خوارەوە هەبێت؟,B: ڕەفتارەکانیان
بەپێی بڕگەکە، کام لەمانەی خوارەوە پێناچێت لەگەڵ پەروەردەکردنی منداڵێکی دڕندەدا بگونجێت؟,B: توانای گفتوگۆی بەهێز
بەپێی بڕگەکە، کام لەمانە خوارەوە بەدرووستی ڕەفتاری دڕندەیی لە منداڵان دا وەسف دەکات؟,B: ڕەفتاری دڕندەیی دەتوانێت لە نەبوونی کۆمەڵایەتیبوونەوە سەرچاوە بگرێت
بەپێی بڕگەکە، کام لەم ڕێبازانەی خوارەوە لەگەڵ کشتوکاڵی ئاراستەکراوی بژێوی ژیان ناگونجێت,"B: بەرهەمهێنانی خۆراک بۆ فرۆشتن بە کەسانی دیکە

پێویستە لێرەدا بڵێین کشتوکاڵی ژیان تەنها دەستێوەردانی پێویستیەکانی خێزانی جووتیارە وەک ئاراستەی تایبەتی خۆیانێت؛ بەرھەمھێنانی خۆراکی زیادە بۆ فرۆشتن بە کەسانی دیکە لە چوارچێوەی کشتوکاڵی بژێوی تەنیا دەگات."
کام لەمانەی خوارەوە بەدرووستی ڕێبازی کشتوکاڵی ئاراستەکراوی بژێوی ژیان وەسف دەکات؟,D: هێشتا لەلایەن جووتیاران لە هەندێک نەتەوەدا بەکاردەهێنرێت
سەردانی مۆزەخانەیەک دەکەوێتە ژێر کام پۆلی گەشتیارییەوە؟,C: گەشتیاری کەلتووری
بەپێی بڕگەکە، ڕەنگە چی گرنگتر بێت بۆ گەشتیارانی کات بەسەربردن؟,B: پشوویەک لە ڕۆتینی ڕۆژانەی خۆیان
چی لە بڕگەکەدا وەک شتێک باسکراوە کە یارمەتیدەر بووە لە کەمکردنەوەی ترسی گۆڕانکاری لەناو کلێسا ناوخۆییەکەدا؟,A: بیرهێنانەوەی نموونە سەرکەوتووەکانی ڕەفتاری کار پێکهێنەرانە
بەپێی بڕگەکە، بەدەستهێنانی تێگەیشتن لە مێژووی خۆت دەتوانێت لە چیدا یارمەتیدەر بێت؟,C: دۆزینەوەی هەستکردن بە شوێن لەناو ڕێکخراوەکەدا
کام لەم لێدوانانەی خوارەوە بەدرووستی ڕێبازی پۆستمۆدێرن بۆ فێربوون وەسف دەکات؟,The correct answer is D: هیچ ڕەهایێک لە فێربووندا نییە
کام لەم لێدوانانەی خوارەوە بەدرووستی ڕێبازی پۆستمۆدێرن بۆ فێربوون نیشان نادات؟,"B: پێویستە هەندێک ئەزموونی فێربوون لە پێشینەی ئەوانی تردا بێت

ڕێبازی پۆستمۆدێرن زانینی فێربوون و ڕوونکردنەوەی هەر بەستن بە بەرزتر بوونی تاکە رێگا یان ئەمە ئەزموونە کە هەبێت وەک ئەوە کە بویە ناوەڕۆکی ئەو نەکراوەی پێشینەیەکی تایبەتی یۆکانە."
دوای بەئاگاهاتنەوەی مەبەستدار لە ماوەی خەوی ئاسایی دا، کام لەمانە کاریگەری لەسەر پرۆسەی پچڕانی خەو دەبێت؟,C: کوژاندنەوەی زەنگی ئاگادارکردنەوە لەسەر مێزەکە و دوای بیست خولەک خەوتنەوە
کام لەمانەی خوارەوە وەسفکردنێکی درووست لە پچڕانی خەو نییە؟,"D: دوای بەئاگابوونەوە ئامانج ئەوەیە کە لە ماوەی دوو کاتژمێردا بخەویتەوە

ئەم وەسەفە درووست نییە بۆ پچڕانی خەو، چونکە پچڕانی خەو ڕووبەڕووی خەوتنەوەیەکی کورتە دابمەزرابووە نەتەوە باشە بە هەڵواستکردنی دووبارە لە خەوەوە."
لەگەڵ ئەوەی مێشک زۆرتر هەوڵ دەدات خەونی ڕوون بینینێت، چی زۆر دەبێت؟,A: ڕێژەی دۆخەکانی REM
زۆر خەوبینینی ڕوون دەتوانێت کام لەم کاریگەریە نەرێنیانەی خوارەوەی لەسەر جەستە هەبێت؟,B: کەمکردنەوەی REM لەشەوێکدا
بەپێی بڕگەکە، تیمە ئاساییەکان و تیمە مەجازییەکان لەچیدا وەک یەکترن؟,A: پێشبینی دەکرێت هەردوو تیمەکە لە یەک ئاستدا کاربکەن
بەپێی بڕگەکە، کام لێدوان سەبارەت بە تیمی فیزیکی و مەجازی ڕاست نییە؟,A: تیمە ئاساییەکان بەزۆری بە ستانداردێکی بەرزتر هەلدەسەنگێن
کام لەمانەی خوارەوە شتێک نیە کە بیردۆزەکانی ناوەرۆک لەسەری سەنتەرکراون؟,A: ئارەزووی نوێ کە لە تەمەنی گەورەییدا بەدی دێت
کام لەمانەی خوارەوە بابەتێک لە ڕێسای سێیەکەکان نیە؟,B: دروستکردنی ژیان و وزە لەناو وێنەیەکدا
کام لەمانەی خوارەوە فۆرماتی وێنەگرتنی 35 ملم وەسف ناکات؟,C: لەچاو زۆرێک لە فۆرماتە باوەکان ڕێژەی ڕووبەری جیاوازی هەیە
بەپێی بڕگەکە، هەروا کە بەرهەمهێنران کوالێتی بەرهەمهێنانی هاوێنە بەرزدەکەنەوە، هاوێنەی زووم چۆن باشتر کراوە؟,C: کوالێتی وێنەکانیان لەگەڵ ئەو هاوێنەیانە کە دووری تیشکۆییان جێگیرە هاوشێوەیە
بە پێی زانیاریەکانی بڕگەکە، لە چ کاتێکدا ڕەنگە هاوێنەی زووم لە هاوێنە سەرەکیەکە باشتر بێت؟,C: ئەگەر ناتهەوێت لە ڕێکخستنە تاریکەکاندا فلاش بەکاربهێنیت
کام لەمانەی خوارەوە بە وەسفێکی درووستی عیرفان دانانرێت؟,B: شوێنکەوتوانی عیرفان بەدوای بەئاگابوونێکی هۆشیارانە لە ڕاستییەکی ڕۆحی دەگەڕێن
بەپێی بڕگەکە، کام لەمانەی خوارەوە جێگەی سەرنجی عیرفان نییە؟,B: بەدواداچوون بۆ تێڕوانین لە ڕێگەی ئەزموونە هاوبەش و کۆمەڵیەکانەوە
بەپێی بڕگەکە، ڕەنگە کێ کۆمەڵگەیەکی کشتوکاڵی دەستپێکردبێت؟,C: خەڵکی ماوری لە پۆلینیزیاوە
بەپێی بڕگەکە، ئەو گروپەی کە مۆایان ڕاو دەکرد یەکەم دانیشتووی کام شوێن بوون؟,B: نیوزلەندا
لە کام سێناریۆ دا بەکارهێنانی شێوازی پیورلاند ئۆریگامی سوود بە نوشتێنەرەوەکە دەگەیێنێت؟,A: نوشتێنەرەوەکە پێی باشە چەندین قەد بە یەکجارەکی درووست بکات
کام لەمانەی خوارەوە بەدرووستی پیورلاند ئۆریگامی وەسف ناکات؟,"B: شێوازەکە قد کردنی پێچەوانە لەخۆناگرێت

پیوریلاند ئۆریگامی بە سنوردارکردنەکانی تایبەتمەند دەکرێت کە تەنیا قەد لە یەک جاردا بکرێت، و قەدی پێچەوانە (بەکوێری) ڕێگە پێنەدراوە."
بەپێی بڕگەکە، کام شوێن پەیوەندی بە شارستانیەتی دۆڵی ئیندوسەوە نییە؟,C: هەموو ناوچەکانی باکووری ڕۆژهەڵاتی ئەفغانستان
کام لەمانەی خوارەوە وەک ناوێکی ئەگەردار ئاماژەی پێنەکراوە بۆ ئەو شارستانیەتەی سەردەمی برۆنزی کە لە بڕگەکەدا باسکراوە؟,C: شارستانیەتی ڕووباری ئیندوس
بەپێی بڕگەکە، کام لەمانەی خوارەوە سوودێکی درێژخایەنی لێدەکەوێتەوە؟,A: هاوکاریکردن لەگەڵ کەسانی تر
بەپێی بڕگەکە، ئەگەر کەسێک سەرنجی لەسەر سوودی دەستبەجێ بێت ڕەنگە کام لەمانە خوارەوە بخاتە پێشەوە؟,D: خۆپەرستی
بەپێی بڕگەکە، کێ بەشێکی بەرچاو لە خەرجیەکانی جەنگی دابین کرد؟,D: گەلی فلیپین
کام ماوەی کاتی پێش سەردەمی جەنگاوەرانی پەرستگا هاتووە؟,C: سەرەتای سەدەکانی ناوەڕاست
کام ماوەی کاتی دوای سەردەمی جەنگاوەرانی پەرستگا هاتووە؟,A: کۆتایی سەدەکانی ناوەڕاست
کام چارەسەر یان ڕێکاری پزیشكی وەکوو ئەوەی کە لە سەردەمی ئیمپراتۆریەتی ڕۆمدا لەلایەن پزیشک و نەشتەرگەرەکانەوە بەکارهێنراوە ئاماژەی پێنەکراوە؟,D: ئەنجامدانی بڕینەوەی پەلی جەستە بۆ نەخۆشانی گەنگرینا
بەپێی بڕگەکە، کام لەمانەی خوارەوە ناگەڕێتەوە بۆ ئەو پێشکەوتنانە کە لە بواری پزیشکیدا لە سەردەمی ئیمپراتۆریەتی ڕۆمدا بەدەست هاتوون؟,C: پێکهێنانی نەخۆشخانەکانی فێربوون
توانای بینین پەیوەستە بە چییەوە؟,A: ئەندامەکانی هەستگەری سیستەمی بینین
جۆراوجۆربوونی پێکهاتەی چاو لە نێوان زیندەوەراندا پەیوەستە بە چییەوە؟,B: پێداویستییەکانی زیندەوەرەکە
بەپێی بڕگەکە، کام لێدوان سەبارەت بە سیخیزم بە درووستی ئایینەکە نیشان نادات؟,"B: گورو ڕواڵەتێکی بنەڕەتییە و تایبەتە بە سیخیزم

Based on the passage, it mentions that ""گورو، ڕوویەکی بنەڕەتی هەموو ئایینە هیندییەکانە"" which indicates that the concept of 'Guru' has roots in all Indian religions, not exclusive to Sikhism. Therefore, option B is not accurately reflecting the passage."
بەپێی بڕگەکە، کام لەمانەی خوارەوە بە لایەنێکی سەرەکی سیستەمی بیروباوەڕی سیخ دادەنرێت؟,A: چەمکی گورو
بەپێی بڕگەکە، منداڵانی تووشبوو بە ئاڵۆزی ناتەواوی سەرنج ڕەنگە بۆیان سەخت بێت سەرنج بخەنە سەر چی؟,A: ئەرکی قوتابخانە
بەپێی بڕگەکە، بۆچی منداڵانی تووشبوو بە نەخۆشیی کەمی ئاگا مەیلیان هەیە بەشداری لە ڕەفتارە مەترسیدارەکاندا بکەن؟,D: بۆ هاندانی مێشکیان
بە پێی زانیاریەکانی بڕگەکە، کام لەمانە نموونەیێک لە سکافۆڵدینگ نیە؟,C: بەرنامەیێکی توێژینەوەی ناسەربەخۆ
کام لەمانەی خوارەوە بەدرووستی چەمکی سکافۆڵدینگ وەسف ناکات؟,"C: هەروەها بە فێربوونی لەسەربنەمای پڕۆژە ناسراوە

ئەم هەڵبژاردەیە بەدرووستی چەمکی سکافۆڵدینگ وەسف ناکات. سکافۆڵدینگ واتە هاوکاری و پشتگیری پێشکەش کردن بۆ تاکەکان کە ئەم ئەزموونە تازەیانەیان هەیە، بە تایبەتی کاتێک بە شێوەیەکی نوێ یا نوێتر دەیان هەن و ناوخۆیش داپویستی فێربوونی سەرەتاییان هەیە. بەڵام ناخۆشی فێربوونی لەسەر بنەمای پڕۆژە ناکات."
بەپێی بڕگەکە، کام تایبەتمەندی مایسپەیس دەتوانێت سوود بەو خوێندکارانە بگەیەنێت کە کێشەیان لە خوێندنەوەدا هەیە؟,C: یەک ناونیشانی وێب
بەپێی بڕگەکە، کام لەمانەی خوارەوە بەشێک لە وەڵامی خروشچێڤ بە ئاژاوەی کرێکاران نەبوو؟,C: زیادکردنی بڕینی مووچە
کام لەمانەی خوارەوە هۆکارێکی ئاژاوەگێڕییەکانی پۆڵەندا نەبووە؟,D: دانانی ولادیسلاو گۆمولکا
بەپێی بڕگەکە، کام لەمانە خوارەوە کاریگەری لەسەر پەیوەندییەکانی نێوان یەکێتی سۆڤیەت و ئەمریکا نەبووە؟,A: جیاوازی کولتووری
کام لەمانەی خوارەوە بە درووستی ئامانجی ناردنی هاندەری دەمار بۆ سەرتاسەری جەستە وەسف ناکات؟,A: خاوکردنەوەی سووڕانی خوێن
دەتوانرێت چی لە فەلاتی گیزەدا ببینرێت؟,"The correct answers are A: گۆڕ, B: پەرستگا, and D: هەرەمی گەورە."
ئامانجی هەرەمی گەورە چی بوو؟,B: بۆ ڕێزگرتن لە فیرعەونێک
کێ بەرپرسە بۆ ئەو زانیاریەمان لە ئاگرتێبەردەرەکە کە پەرستگاکەی وێران کرد؟,C: سترابۆ
سەبارەت بە دووبارە بیناکردنەوەی پەرستگای ئەرتەمیس کامە لێدوانێکی درووستە؟,B: دوای حوکمڕانی ئەسکەندەری گەورە دووبارە بیناکرایەوە
بەپێی بڕگەکە، زووترین کات کەی بوو کە ڕەنگە جۆرەیێک لەسەر دوو پێ ڕۆیشتبێت؟,A: حەوت ملیۆن ساڵ لەمەوبەر
کام لەم جۆرانە زۆرجار لەسەر دوو پێ دەڕۆیشتن؟,C: تایبەتمەندبوون بە دووپێ
هێزی دەریایی ئەڵمانیا لە ماوەی جەنگی دووەمی جیهانیدا هەوڵیان دەدا چی بەئەنجام بگەیێنن؟,B: ڕێگریکردن لە بەریتانیا بۆ ئەوەی خەڵک و کاڵای پێبگات
بە پشتبەستن بەو زانیاریانەی لە بڕگەکەدا دراوە، لە شەڕی دەریایی لە ماوەی هەڵمەتی ئەتڵەسی باکوور دا کێ زۆرترین سەرکەوتنی بەدەستهێناوە؟,A: بەریتانیەکان و ئەمریکییەکان
چی بوونی نەبوو کاتێک ئاشوورییەکان بەکارهێنانی هێزی سوارەیان بەدیهێنا؟,A: زین
ئەو شەڕانەی کە هێزی سوارە بەکاردەهێنن چۆن ئەنجام دەدرێن؟,C: بە سواری ئەسپ
بەپێی بڕگەکە، لە کوێ هاووڵاتییەکی مامناوەندی بابلی نادۆزیتەوە؟,The correct answer is: A: هێنانی قوربانی بۆ حەوشەی پەرستگایەک
کام لەمانەی خوارەوە بەتایبەتی بۆ قەشەکان بوو؟,B: ژوورەکانی ناوەوە
پاشا توتئانخامون کەی ناوبانگێکی زۆری بەدەستهێنا؟,C: دوای دۆزینەوەی گۆڕەکەی
چی پاشا توتانخامونی کردە پاشایێکی ناسراوی میسری؟,A: دۆزینەوەی گۆڕە نەشێواوەکەی
هۆمەر شاعیری یۆنانی لە چ کردارێکدا نەتوان بوو؟,A: بیستن
کام یۆنانی بەناوبانگ بە شتێک جگە لە وێژە ناسراوە؟,C: پیتاگۆرس
خێزانێکی یەهوودی زۆربەی کاتەکانیان لە کوێ بەسەر دەبرد؟,A: لە هەوای ئازاد دا
بۆبنەماڵەیێکی یەهوودی چی زۆر گرنگ نەبوو؟,C: ماڵەکەیان
کام لەمانەی خوارەوە وەکوو جیاوازیێک لەنێوان وڵاتەکانی سکاندیناڤیا دا وەسف نەکراوە؟,B: زەویەکە
کێ یەکەمجار لە گرینلاند نیشتەجێ بوو؟,A: هۆزە ئێسکیمۆکان
کام گروپ پێیان باشە بەبێ کورسی نان بخۆن؟,"پەیامی دەستی پێشکەوتوو دیاردە دەکات کە ئەو خەلکەی رۆمانیەی دەوڵەمەند حەزیان بۆی نان بخۆن بەبێ ئەوەی لەسەر کورسی بنیشینن، بەڵکو لەسەر لاتەنیشتەکانیان پاڵ کەوتبن. بۆیە وەڵامی ڕاستە:

C: پیاوە ڕۆمانیە دەوڵەمەندەکان"
کام لەمانەی خوارەوە بەشێک نەدەبوو لە جەژنێکی ڕۆمانییە کۆنەکان؟,B: بەرخۆراکی لوولپێچ
بەپێی بڕگەکە، کام لەمانەی خوارەوە ئەگەری ئەوەی نیە کە کاریگەرییەکی بەردەوامی هەبێت؟,B: کولتوورێکی بچووک
بەپێی بڕگەکە، چی پێش نەتەوەیەک دێت؟,C: شار-دەوڵەتێک
کام لێدوان دەربارەی دروکگایال دزۆنگ ڕاست نییە؟,"A: بۆ ئاهەنگ گێڕان بەبۆنەی سەرکەوتنی هێزەکانی تبت- مەغۆل دروستکراوە

ئەم لێدوانە ڕاست نییە. دروکگایال دزۆنگ بۆ یادی سەرکەوتنی بەسەر هێزەکانی مەنگۆلیی-تبتیدا دروستکراوە، نە بۆ ئاهەنگ گێڕان."
کام لێدوان بە بەدرووستی دەرئەنجامی ئاگرکەوتنەوەکەی دروکگایال دزۆنگ وەسف دەکات؟,A: تاکە شوێنەوارێک کە مابووەوە وێنەی ژابدرونگ نگاوانگ نامگیال بوو
کام لەم لێدوانانەی خوارەوە دەربارەی کەمبۆدیا ڕاستن؟,D: تایلەندییەکان پنۆم فێنیان خاپوور کرد
کام لەم لێدوانانەی خوارەوە بەدرووستی لەشکرکێشیەکان بۆسەر کەمبۆدیا وەسف دەکەن؟,D: تایلەندییەکان چەندین جار هێرشیان کردە سەر کەمبۆدیا
کۆمپانیای هیندی ڕۆژهەڵاتی هۆلەندی لەو ماوەی کە لە تایواندا بوون کام لەمانەی خوارەوەی ئەنجام نەداوە؟,D: بە ئامادەییەوە کۆنترۆڵی تایوان دەداتە دەست خانەدانی چینگ
پەیمانی شیمۆنۆسێکی چی جێگیر کرد؟,D: دەسەڵاتی ژاپۆن بەسەر تایواندا
ئاستی پی ئێچی ماددەیێکی کیمیایی چۆن دەپێورێت؟,C: بڕی ئایۆنەکانی هایدرۆجین لە ماددە کیمیاییەکەدا
چی لە ئایۆنەکانی هایدرۆجین لابرا؟,D: ئەلیکترۆن
کام لەم لێدوانانەی خوارەوە بەدرووستی کۆمەڵێک شێر وەسف دەکات؟,D: هەم کوشندە و هەم کۆمەڵایەتین
کام لەم لێدوانانەی خوارەوە بەدرووستی ڕەفتاری شێرەکان وەسف ناکات؟,"D: ڕەفتارەکانیان هاوشێوەی پشیلە گەورەکانی ترە

ڕەفتاری شێرەکان زۆر فەرقدە لە پشیلە گەورەکانی تر و زۆر کۆمەڵایەتی ترە، کە هاوشێوەی کۆمەڵە گەلەکان و گورگەکانە. هەردوو نێر و مێ شێر ماوەیەک تەنها بەرز دەكەنن بەرەو شیکاری، و بە شێوەیەکی گەشتى شێرەکان بەرەو یارمەتی یه‌كتر دادەن، کە لە هەموو پشیلە ئاستەنگی نیشانی دەتەوێت."
کەروێشک نێچیرێکی باوی چ جۆرە دڕندەیێکە؟,C: پشیلە قەبارە مامناوەندەکان
پشیلە بچووکترەکان کام لەمانەی خوارەوە ڕاودەکەن؟,B: کەروێشک
کام لەمانەی خوارەوە بەشێک لە شیوازی ڕاوکردنی ئۆسێلۆت نیە؟,"D: تەنها ڕاوی ئاژەڵانی قەبارە بچووکتر دەکەن

ئەمە بەشێک لە شیوازی ڕاوکردنی ئۆسیلۆت نیە، بەڵکو ئۆسیلۆت زۆربەی ئاژەڵانی کە بە شێوەیەکی تایبەتی ڕاوی دەکات، لە خۆی بچوکترن، بەڵام تەنها ئاژەڵانی قەبارە بچووکتر ڕاوی ناکات."
کام لەمانەی خوارەوە بەدرووستی ئۆسێلۆت وەسف ناکات؟ ,C: هەستی بۆنکردنیان لاوازە
کام لەمانەی خوارەوە بە گەورەترین هێزی پڵنگ دانانرێت؟,D: ڕاکێشان
بەپێی بڕگەکە، کامیان جیاوازی نێوان پڵنگ و شێرە؟,B: دەنگی نەڕاندنەکەیان
بەپێی بڕگەکە، ڕۆبێرت هووک پێش بایۆلۆجیستەکانی تر چی کردووە؟,A: بینینی خانە مردووەکان
سەرچاوەی وشەی Cell “خانە” مانای چییە؟,B: ژووری بچووک
بەپێی بڕگەکە، زۆربەی ئاژەڵەکان توانای ئەوەیان هەیە چی بکەن؟,B: جووڵە
بەپێی بڕگەکە، هەندێک ئاژەڵ چییان نییە؟,A: خانە
چی لە پرۆسەی ڕۆشنەپێکهاتندا یارمەتی ڕووەکەکان دەدات؟,D: خۆر
مرۆڤ چی بە هەناسە دەردەدات کە ڕووەکەکان هەڵیدەمژن؟,D: دوانۆکسیدی کاربۆن
بەپێی بڕگەکە، کام لەم نموونانەی خوارەوە دەبێتە ڕێگر لە پرۆسەی پەرەسەندن؟,"The correct answer is:

A: گروپێکی بچووک کە لە گەشەکردن لە شوێنێکی نوێدا شکست دەهێنن

This option describes a scenario where a small group fails to adapt in a new environment, which would prevent the process of diversification and natural selection that leads to the formation of new species."
کام لەم لێدوانانەی خوارەوە بەدرووستی پڕۆسەی جۆرەپێکهاتن وەسف ناکات ,A: کاتێک ڕوودەدات کە حەشیمەتێکی نوێ نەتوانێت خۆی بگونجێنێت
کام بەشەی کۆئەندامی سووڕی خوێن بەرەو دڵ خوێن دەهێنێت؟,D: خوێنهێنەرەکان
کام دەمار لە کۆئەندامی سووڕی خوێندا بچووکترینە؟,A: مولولەکان
توانای مێروویەک بۆ چەمانەوەی باڵەکانی بۆ دواوە کام لەمانەی خوارەوە زیاد دەکات؟,B: شوێنی خۆشاردنەوە
