question,gpt_reply
"Sida ku muuqata ama ku cad tuduca, Keeba kuwaan soo socdaa noqon doonin talooyin lagula talinayo dumarka ku safraya goobta?","C: Iska ilaali xidhashada dahabka ifaya

Tani uma muuqato inay tahay talo ku xusan tuduca la bixiyey, maadaama aysan jirin wax sheegaya in dumarka looga digo xirashada dahabka ifaya. Waxaa la sheegay in ay tahay inay xirtaan faraanti, laakiin looma sheegin wax ku saabsan dahabka kale ee ifaya."
"Iyada oo ku saleysan aagga lagu sharraxay tuducdu, maxay noqon doonaa tilmaan waxtar u leh oo loogu talagalay haweenka socotada ah?",C: Faham in kala duwanaanta dhaqameedku ay kuu soo jeedinayaan inaad diiddo inaad beddesho ra'yigaaga
"Iyada oo ku saleysan tuduca, xaaladdee ayaa u baahan karta sawir qaade duurjoogta ah inuu isticmaalo bikaac khaas ah?",A: Haddii ay sawirayaan gaar ahaan makhluuqyada yaryar
Midkee kuwan soo socda aan lagu sheegin tuduca inay caqabad ku noqon karaan kuwa sawir qaadayaasha ah ee ka qaado sawirada xayawaanada duurjoogta ah?,C: Helitaanka nooca Bikaacooyinka loo baahanyahay
Keeba kuwan soo socdaa ay u badantahay in ay keeni doonto dhibaatada ugu yar ee qofka darawalka ah ee maraaya wadada buurta marto?,"B: Dhulka oo xooga wadista dhib ku noqdo

Sababta ayaa ah in xulashadani ay ka tarjumeyso xaalad caadi ah oo la xiriirta jawiga buuraha iyo barafka. Waxaa lagu tilmaamay qoraalka in waddooyinka buuraha dushooda barafku dhici karo, taas oo yareyn karta slisku oo gaadhiga wadi karta inuu noqdo mid aan hubin. Tan ayaa si muuqata loola barbariigi karaa hawleedka gaadiidka wadista ee meelo ka mid ah waddamo cimilada qabow oo gaariga lagu wadi karo xataa marka ay jiraan xaaladahaas caadiga ah."
Maxay u badan tahay inay sii ahaato mid joogto ah oo ku saabsan cashuurta dakhliga ee waddamo kala duwan?,B: Qab-dhismaha
"Sida ku muuqata ama ku cad tuduca, haddii aad dibadda ka shaqaynayso balse saldhigaagu uu yahay meel kale, Halkee ayay u badan tahay in aad xaraynayso ama aad ka fayl garaysocashuurta dakhligaaga?",A: Mel walbo oo had iyo jeer aad ku salaysantahay oo saldhigaagu yahay
Keebaa weedhahan soo socda aan si sax ah u qeexin Bandhigga Adduunka?,B: Bandhigyada sayniska dhirta waxaa lagu soo bandhigay bandhig faneed iyo waxbarasho
Midkee ka mid ah kuwan soo socda ee qaanuunka Bandhigga Adduunka ama Bandhiga Caalamiga ah?,C: Dhacdooyinka waa inay socdaan ilaa lix bilood
Kuwa soo socda kee baa hoos u dhigi kara suurtagalnimada in weerar uu sababo xayawaan?,"D: Ka hor istaaga xayawaanaha hanbada ama haraaga cuntada

Ka hortagga xayawaanka inay helaan hanbada ama haraaga cuntada waa mid ka mid ah siyaabaha waxtarka leh ee lagu yareyn karo suurtagalnimada weerarada xayawaanka. Haraaga cuntada waxay soo jiidi kartaa xayawaanka duurjoogta ah waxayna kordhin kartaa halista ay kuugu soo dhawaadaan."
Kuwa soo socda keebaa aan lagu xusin tuducda inay tahay sababta suurtogalka ah ee keeni karta weerarada aay sababaan xayawaanada duur joogta ah?,D: Xayawaanada aan aqoonta u lahayn aadanaha
"Sida ku xusan qoraalka, kuwaan soo socda kee baa loo arkaa xal mustaqbalka fog ah oo lagu xalin karo arimaha deegaanka?",C: Aqoonsiga sababta mashaakilka
"Sida ku xusan qoraalka, xalalkaan soo socda kee baan loo tix galin doonin daawayn calaamad u ah arimaha deegaanka?","B: Dabar jarka sababaha asaasiga ee mashaakilka

Sida ku xusan qoraalka, xaqiijinta sababaha asaasiga ee mashaakilka waa mid aan loo aqoonsan inay tahay daawayn calaamad u ah. Xalkaani wuxuu diiradda saaraya dhibaatada asalka ah halkii uu ka ahaan lahaa xal ku meelgaar ah."
Wadankee ayuu ahaa kii dagaalkii u horeeyay ee yurub ka dhacy iyadoo lagu sheegay in qadiyada guud ee dagaalku isu dheelitirka awoodeed halkuu ka ahaan lahaa mid macne diineed ah?,"Dagaalkii ugu horreeyay ee Yurub ka dhacay iyadoo qadiyadda ugu weyn ahayd isu dheelitirka awoodaha waxa uu ahaa Dagaalkii Awood-wareegga ee Isbaanishka (Spanish Succession), sidaas darteed waddanka ku lug lahaa dagaalkan waa Isbaanishka. Marka, doorashada saxda ah waa:

D: Isbaanishka"
Dagaalkee ayaa mararka qaar lagu tilmaamaa inuu ahaa ‘dagaal diimeedkii’ ugu dambeeyay?,A: Dagaalkii sodonka sano
Midkee kamida dhinacyada soo socda ee kaniisada katooliga ee aan la baarin?,D: Haddii mabaadi'da ugu muhiimsan ee Kaniisadda la kulmiyay
"Sida ku xusan qoraalka, yaa lagu dilay Versailles?",D: Waardiye
Kee baa ka mid ah kuwan soo socda oo aan qaswadayaashu ku qasbin Boqorka iyo Boqorada?,B: Bixitaan degdega ah ee Versailles
Midkee kamida kuwaan soo socda ee an ka dhalan dagaalkii ciidamada badda Ingiriiska ee aan caadiga ahayn?,C: Waxaa isbedel lagu sameeyay sharciga caalamiga ah
Weedhee ayaan si sax ah u qeexayn go'doominta badda ee Britain ee ka dhanka ah Jarmalka?,A: Waxay ka hor timid sharciga caalamiga ah
"Iyada oo ku saleysan qoraalka, yaa u badan in laga helo Cudurka Dareemyaasha (Sclerosis Multiple)?",A: 32 sano jir dhedig ah
"Sida ku xusan qoraalka, maxay ka qaybgalayaasha dhaqdhaqaaqyada joogtada ah waxay ugu baahdaan taageero dheeraad ah?",A: Aragtida xun ee xanuunka
"Sida ku xusan qoraalka, sidee loo ciyaaraa dayrka?",A: Qaab casri ah
"Sida ku xusan qoraalka, kuwan soo socda keebaa noqon lahaa tilmaame kan ugu xoogan ee sumowga gudaha?",D: Dhalo kaniini ah oo dhakhtar qoray
"Sida ku xusan qoraalka, waa maxay talaabada koowaad ee ku haboon marka la qiimaynayo dhibbanaha?",A: U fiirso goobta
Keebaa weedhahan soo socda aan si sax ah uga tarjumeynin habka hubinta dhibbanaha?,A: Ha ka welwelin inaad usii adkaysato dhaawacyadaada
Isbadalada uu keenay Kacaankii Faransiiska kee baa saameyn weyn ku yeeshay muwaadiniinta dabaqada shaqaalaha?,B: Diiradda oo laga wareejiyay fasalka oo loo wareejiyay awood-kartiyed
"Kacaankii Faransiiska ka dib, in guulo laga gaaro ciidamada iyo shaqooyinka kale maxaynan u badnayn in lagu saleeyay?",B: Fasal
Waa kee adeegga dadwayne ee la sheegay in uu sababay ka xumaansho kii ugu badnaa ee dalalka horumaray?,C: Gaadiidka dadwaynaha
"Sida ku xusan qoraalka, maxaa laga dhihi karaa nidaamyada gaadiidka dadweynaha?",C: Waxay sababtay cabasho badan oo ka timid dhanka dadka isticmaala
"Sida ku xusan qoraalka, kuwan soo socda kee ayaa adkaan kara in la qiyaaso sababtuna ay tahay in aan la saadaalin karin darawaliinta?",A: Xawaaraha gaadiidka
Midkee ka mid ah kuwan soo socda ayaa la adeegsadaa marka la matalayo qulqulka gaadiidka xisaab ahaan?,D: Cufnaanta gaadiidka
Maxay Hershey iyo Chase isticmaaleen si ay u beeraan DNA-gooda? ,D: Fayrasyada
The ability for a mutation to be passed on to offspring is dependent upon what?,A: Haddii unugyadu yihiin xariiq jeermis
"Iyadoo lagu salaynayo macluumaadka lagu sheegay qoraalka, maxay saamaynaha kala duwan ee isu-beddelku aanay ku tiirsanayn?","Qoraalka wuxuu sheegayaa in saamaynta kala duwan ee isbedelka ay ku xirantahay nooca isbedelka, muhiimadda qaybta dhaxalka la sameeyey leedahay, iyo in unugyada la sameeyey ay yihiin unugyada abuurka (germ-line cells). Saamaynta kala duwan ee isbedelku kuma xirna inta maaddada hidde-sidaha ay saamaysay. Sidaa darteed, jawaabta saxda ahi waa:

A: Intee in le'eg ayaa maaddada hidde-sidaha ay saamaysay"
Midkee ka mid ah kuwan soo socda oo aan sabab u ahayn in dhaqamadii hore ay ariga u hayn jireen?,C: Waxay u bandhigeen wehelnimo
Hadafka Golfku waa in la qaato inta ugu yar ee maxay ah?,"The correct answer is A: Kubaddaha. 

In golf, the objective is to complete the course using the fewest number of strokes (kubaddaha) to get the ball into each hole."
"Garoonka golf-ka, xagee cawska si gaaban lo jaray?",B: Cagaarka korkiisa
Kee baa ah u jeedada caadigaa ee tijaabada?,B: Si loo ogaado sida dunidu u shaqeyso
"Sida ku xusan qoraalka, maxay baan ku caawinayn hagida cilmi baarista cimiyeed?",C: Dabar jarka mala-awaalka suurtagalka ah
"Sida ku xusan qoraalka, weedhee ayaa ku saabsan duufaanada oo aan run ahayn?",C: Inta badan duufaanada waxay socdaan in ka badan saddex saacadood
"Iyadoo lagu salaynayo qoraalka, keebaa weedhahan soo socda si sax ah u qeexaya badi duufaanada?",D: Waxay awoodaan inay geedaha dhulka ka soo rujiyaan
Kuwa soo socda kee baa dadku bilaabay inuu sameeyo qarnigii 16aad?,D: Samaynta teleskoobyada
Intee in le'eg ayay dadku waynaynayeen walxaha iyagoo isticmaalaya muraayadaha?,C: Kumanaan sanadood
"Iyada oo lagu salaynayo qoraalka, muxuu godka uu Nabi Muxammad ka sheegayaa dhaqamadiisa ruuxiga ah ama qiyamkiisa?",A: Wuxuu qiimeeyaa nabadda iyo gooni u baxa
"Sida ku xusan qoraalka, maxaa birta loo isticmaali jiray marka hore?",B: wagonways
"Sida ku xusan qoraalka, maxaa taayirrada alwaaxda ahaa loogu badalay taayirro bir ah?",D: Waxaa ahaadeen kuwo dhamaaday oo ay biraha xadiidka ahi cuneen
"Sida ku xusan qoraalka, maxaa qaabeeyay shakhsiyaadka inta lagu jiro xilliga Romanticismka?",C: Kastamka
Keebaa weedhahan soo socda aan ka tarjumayn fikradda guud ee go'aaminta tignoolajiyada? ,B: Horumarinta tignoolajiyada ma saameynayso dhaqanka
"Sida ku xusan qoraalka, kuwan soo socda keebaa aan la xiriirin jiidista qaansada?",B: Astaan u eeg sida wax nagi
"Sida ku xusan qoraalka, kuwan soo socda keebaa la xiriira dhawaqa dabacsan?","Jawaabta saxda ah waa: C: Calaamad u eg sida V. 

Sida ku xusan qoraalka, ""xeego-sare"" (oo ay tilmaamayso qalooca kor, ee u eg xarafka V) waxay soo saartaa cod debecsan."
Kuwee haraaga noolaha ay tusinayaan in gacmihii ugu danbeyn la qabsadeen in ugu horayn loo isticmaalo?,B: Culays qaadida
Kuwa soo socda kee baa si sax ah u qeexaya guruubyada daanyeerka chimpanzee? ,"C: Waxaa loo isticmaalaa qaadista culayska

Jawaabta saxda ah waxay ku saleysan tahay xaqiiqada ah in gacmaha iyo lugaha daanyeerka chimpanzee ay isku weynaantaan iyo dheerarkaba u yihiin, taasoo muujineysa in gacmahooda loo isticmaalo qaadista culayska iyo socodka labadaba."
Xulashadu waxay meesha ka saaraysaa kala duwanaanshaha hidde-sideyaasha cusub ee kooxdee?,A: Qarsoon
Nidaamkee ayaa ka mas'uul ah in lagu daro kala duwanaanshiyaha hidda-socodka?,B: Dib u habeyn
"""Iyadoo lagu salaynayo macluumaadka ku jira qoraalka,Keebaa kuwan ay tahay in xayawaanku uu cuno si uu u xalliyo “dhibaatada borotiinka""""?""","The text suggests that the best sources of protein are animal-based foods (such as meat, eggs), which are not explicitly listed as options here. However, it mentions that plants like leaves and beans are difficult for even intelligent organisms to digest unless cooked. Therefore, none of the provided options directly align with the optimal solution implied in the text. If we are strictly choosing based on the given options and needing a plant-based alternative that's easier to digest than raw plant materials, the text doesn't offer a clear solution among options A, B, C, and D. As this appears to be a trick question since none of the provided answers correctly address the ""protein problem” as described in the text, and the correct answer should be something more aligned with animal-based protein sources or cooked plant-based sources, which are not listed here. Thus, based on the information presented, none of the answers directly match what's suggested in the passage."
"Sida ku xusan qoraalka, Dhibaatooyinka soo socda kee ka mid ah aysan keenin la'aanta amino acids muhiimka ah?",A: Mashaakilka dheefshiidka
Sidee xubnaha dhaqan-hoosaadyada gaarka ah ay inta badan u caddeeyaan xidhiidhka ay la leeyihiin kooxda?,D: Ayadoo la isticmaalayo habdhaqan ka turjumaya qaab kamida astaanta guud.
"Sida ku xusan aragtida lagu soo bandhigay qoraalka, maxaa ku dhici kara ilmaha lagu tilmaamo qoomiyadda laga tirada badan yahay ee loo maleeyey inuu ku lug yeesho dabeecadaha xumaha ah?",B: Ilmuhu waxa ay aad ugu dhowdahay in uu ku dhaqaaqo dabeecad khatar ah
"Sida ku xusan qoraalka, Aqoonta canugga ee fikradaha isirka ee saameyn ku yeelan kara kuwan soo socda waa midkee?",D: Qeexitaankooda isir
"Sida ku xusan qoraalka, kee baa aan u badnayn in uu la jaanqaado barbaarinta ubadka waxshinimada ah?",C: Dabeecadaha gooni socodka ah
"Sida ku xusan qoraalka, Kuwa soo socda kee baa si sax ah u qeexaya dhaqanka waxshinimada ee carruurta?",The correct answer is: B: Dabeecadda waxshinimo waxay ka iman kartaa bulsho la'aanta
"Iyadoo lagu salaynayo qoraalka, dhaqamadan soo socda keebaa aan waafaqsanayn beeraha ku jihaysan quudka?","B: Soo saarista cunto laga iibiyo dadka kale

Beeraha ku jihaysan quudka waxay diiradda saaraan in la soo saaro cunto ku filan baahida qoyska beeralayda, halkii laga iibin lahaa cunto dadka kale. Sidaas darteed, soo saarista cunto si iibsi ah looguna talogalay dadka kale kuma habboona habka wax-soo-saarka beeraha ku jihaysan quudka."
Kuwan soo socda keebaa si sax ah u qeexaya ku dhaqanka beerashada quudka?,D: Wali waxa isticmaala beeralayda wadamada qaarkood
Booqashada madxafku qaybtee dalxiiska ayay hoos imaanaysaa?,C: Dalxiiska dhaqanka
"Sida ku xusan qoraalka, Maxaa mudnaan u yeelan kara dadka madadaalada u soo socdaalay?",B: Ka nasashada hawl maalmeedkooda shaqo
Maxaa lagu xusay qoraalka in uu wax ka caawiyay yaraynta cabsida laga qabay isbeddelka kaniisadda maxalliga ah?,A: Xusuusashada dhacdooyinka lagu guulaystay ee hab-dhaqanka ganacsi
"Sida ku xusan qoraalka, in qofku fahmo taariikhdiisa maxay bay ku caawin kartaa?",C: Helitaanka inaa dareento booska ururka dhexdiisa
Keebaa weedhahan soo socda si sax ah u qeexaya habka casriga u dambeeya ee waxbarashada?,D: Ma jiraan wax dhammays ah oo waxbarashada ah
Keebaa weedhahan soo socda aan si sax ah uga tarjumeynin waxbarashada habka casriga ah ka dib?,"B: Waaya aragnimada waxbarashada qaarkood waa in laga hormariyaa kuwa kale

Tani ma tarjumeyso fikradda qoraalka oo tilmaamaya in aysan jirin hal wado ama hal xeelad oo sax ah oo wax looga barto, laakiin halkii, barashada waxay ku timaaddaa is-dhexgalka ka dhexeeya bartaha iyo aqoonta. Qoraalka ma xuso in waayo-aragnimo qaarkeed laga hormariyo kuwo kale."
"Ka dib soo kicitaanka si ula kac ah inta lagu jiro xilliga hurdada caadiga ah, kuwaan keebaa laga yaabaa inuu faragalin ku leeyahay bargo,a hurdada?","C: Deminta alaarmiga koomadiinka saaran kadibna aad hurdada ku noqoto labaatan daqiiqo ka dib

Soo kicitaanka si ula kac ah inta lagu jiro xilliga hurdada caadiga ah iyo markaas ku noqoshada hurdada muddo gaaban kadib (tusaale 20 daqiiqo) waxay faragelin kartaa bargo,a hurdadaada. Taas macnaheedu waa inaad mar kale galeysid heerarka bargo'a, taasoo saameyn karta tayada hurdadaada guud."
"Midkee ka mid ah kuwan soo socda oo aan ahayn sharraxaadda saxda ah oo ku saabsan bargo,a hurdada?","D: Kacitaanka ka dib, ujeedadu waa inaad dib ugu seexato laba saacadood gudahood"
"Marka ay maskaxdu isku dayayso inay had iyo jeer sharaxdo riyada, maxaa kordhaya?",A: Tirada xadiga ilmirigsiga indhaha
Midkee ka mid ah kuwan soo socda oo saamayn xun ah bay riyooyinka soo lalaabta ku dhalin karaan jirka?,B: Yaraynta xadiga ilmirigsiga indhaha habenki
"Sida ku xusan qoraalka, sidee isku mid u yihiin kooxaha caadiga ah iyo kooxaha gacan ku samayska ah?",A: Labada kooxood waxaa laga filayaa inay soo bandhigaan qaab ciyaareed isku mid ah
"Iyada oo lagu saleynayo mariska, kooxaha jireed iyo kuwa gacan ku samayska weedhee ku saabsan oo aan run ahayn?","D: Aagagga wakhtiyada kala duwan waxay faaiido u noqotaa kooxaha gacan ku samayska ah

Xulashada D maahan mid sax ah marka la eego mariska la bixiyay. Aagagga wakhtiyada kala duwan waxay u sameyn karaan caqabado kooxaha gacan ku samayska ah halkii ay ka ahaan lahaayeen faa'iido, maadaama ay adkaan karto isku dubbaridka jadwalka iyo isgaarsiinta wakhtiga-dhabta ah."
Midkee ka mid ah kuwan soo socda oo aan ahayn wax aragtiyaha nuxurku ku salaysan yihiin?,A: Rabitaano cusub oo rumowda xiliga qaangaarka
Midkee ka mid ah kuwan soo socda oo aan ahayn shayga qaanuunka sadexlayda?,D: Aasaasida amar gudaha sawirka
Midkee ka mid ah kuwan soo socda oo aan qeexin qaabka sawir qaadista 35mm?,"C: Waxay leedahay saami cabir oo ka duwan qaabab badan oo caan ah

Jawaabtani waa mid aan qeexin qaabka sawirqaadista 35mm maadaama 35mm ay la wadaagto saami cabir oo caan ah (3:2) qaabab badan oo kale oo caan ah sida APS-C."
"Sida ku xusan qoraalka, sida wax-soo-saarayaashu ay u kordhiyeen tayada wax-soo-saarka muraayadaha, sidee baa loo hormariyay muraayadaha-soo-dhoweynta?",C: Tayada sawirkoodu waxay la mid tahay muraayadaha leh dhererka cabirkeda
"Iyada lagu saleynayo macluumaadka ku jira qoraalka, goorma ayaa laga yaabaa in muraayadda soo dhawaysada ah laga door bidi karo muraayadda koowaad?",C: Haddii aadan rabin inaad u isticmaasho toosh goobaha mugdiga ah
Midkee ka mid ah kuwan soo socda oo aan loo tixgelin doonin sharraxaadda saxda ah ee Khalwaynta?,"D: Xoogga saarista raadinta khibrad shakhsiyeed oo toos ah waxay la mid tahay noocyo kale oo badan oo caqiido diimeed iyo cibaadaysi ah

Sharraxaadda saxda ah ee Khalwaynta waxay tilmaamaysaa inay diiradda saarayso khibradda shakhsiyeed ee tooska ah, taas oo ah waxa ka sooca noocyada kale ee caqiidada iyo cibaadaysiga. Sidaas darteed, doorashadani maaha mid ku habboon sharraxaadda saxda ah ee Khalwaynta."
"Sida ku xusan qoraalka, kee ka mid ah kuwan soo socda ee aan diiradda saarin Suufiyada?","B: Raad-raacida aragtida iyadoo la adeegsanayo khibradaha guud, ee la wadaago"
"Sida ku xusan qoraalka, yaa laga yaabaa inuu bilaabay bulsho beeralay?",C: Dadka Maori ee ka soo jeeda Polynesia
"Sida ku xusan qoraalka, kooxda ugaarsatay shimbirka moas waxay ahaayeen dadkii ugu horreeyay ee deggenaa halkee?",B: Niyuusiilaan
Xaalad noocee ah ayaa habka Pureland (budhiiska) ee origami loo isticmaali karaa ee faa'iido u ah origami?,D: Galku waxa uu isku dayay kaliya hal ama laba jeer ka hor
Midkee kuwan soo socda aan si sax ah u qeexin qaabka Pureland origami?,"A: Waxaa loogu talagalay faylal khibrad leh

Qaabka Pureland origami waxaa loogu talagalay in uu caawiyo bilowga iyo kuwa leh xirfad socod ee xaddidan, sidaa darteed doorashadan si sax ah uma qeexayso qaabka."
"Sida ku xusan qoraalka, xaruntee baan wax xiriira la lahayn Ilbaxnimadii ka jirtay dooxada Sindi?",C: Dhammaan gobollada waqooyi bari ee Afgaanistaan
Kuwa soo socda keebaa aan lagu xusin magac macquul u ah ilbaxnimada Casriga Bronze ee looga hadlay mariska?,B: Ilbaxnimada Sindi-Sarasfati
"Sida ku xusan qoraalka, kuwan soo socda keebaa faa'iido muddo dheer ah keena?",A: La shaqaynta dadka kale
"Sida ku xusan qoraalka, kuwan soo socda keebaa qof mudnaanta siin kara haddii ay diiradda saarayaan faa'iidooyinka degdegga ah?","D: Keli-Danaysi

Qoraalka wuxuu tilmaamayaa in marka la dhaqmo daneysi (keli-danaysi) ay jirto faa'iido muddo kooban. Sidaas darteed, qofka diiradda saaraya faa'iidooyinka degdegga ah wuxuu mudnaanta siin karaa keli-danaysiga."
"Sida ku xusan qoraalka, yaa daboolay qayb muhiim ah oo ka mid ah kharashaadka dagaalka?",D: Dadka reer Filibiin
Waqtigee ayaa yimid ka hor casriga farda fuuladii Templars-ka?,C: Horraantii Qarniyadii dhexe
Waqtigee ayaa yimid kadib casriga farda fuuladii Templars-ka?,A: Dhamaadka Qarniyadii Dhexe
Daawadee ama habraacee aan lagu xusin in ay isticmaali jireen dhakhaatiirta guud iyo dhakhaatiirta qalliinka xilligii Boqortooyada Roomaanka?,B: Isticmaalka miraha herbal ka ah ee loo yaqaan scopolamine
"Sida ku xusan qoraalka, kuwan soo socda keebaa aan loo nisbayn horumarka laga sameeyay dhinaca caafimaadka xilligii Boqortooyada Roomaanka?",B: Siyaasadda qalafsan ee dagaal ee Boqortooyada
Waa maxay waxa awoodda aragtidu ku tiirsantahay?,A: Nidaamka aragga ee xubnaha dareenka
Waa maxay waxa ay ku tiirsan tahay kala duwanaanshaha qaab dhismeedka isha ee u dhexeeya noolaha?,B: Shuruudaha noolaha
"Sida ku xusan qoraalka, bayaankee ku saabsan Siikhiyiinta oo aan si sax ah u muujineynin diinta?","A: Siikhiyiintu wuxuu ahaa natiijo ka dhalatay kala qaybsanaanta kooxeed oo ka dhex jirta dhaqanka Hinduuga

Bayaankan ma si fiican ugu xaqiijiyo diinta Siikhnimadu waxayna hoosta ka xariiqaysaa fikrad ah in Siikhyiintu tahay natiijo keliya oo ka dhalatay kala qaybsanaan kooxeed halkii ay ka ahaan lahayd diin gaar ah oo leh asal iyo horumar u gooni ah sida ku cad qoraalka."
"Sida ku xusan qoraalka, midkee ayaa kuwan soo socda loo arkaa inay yihiin xudunta nidaamka caqiidada Sikhiyiinta?",A: Fikradda macalinka ruuxiga
"Sida ku xusan qoraalka, maxaa laga yaabaa in carruurta qaba xanuunka Feejignaan-yarida ay ku adag tahay inay diiradda saaraan?",A: Shaqada iskuulka
"Sida ku xusan qoraalka, maxay carruurta qaba Xanuunka Feejignaanta-yarida ay u janjeeraan inay dhex galaan dhaqamo khatar ah?",D: Si ay maskaxdooda u kiciyaan
"Iyada oo lagu salaynayo macluumaadka ku jira qoraalka, kuwaan soo socda kee baan ahayn tusaale kaabaha?",D: Tababaraha horyaal yar
Midkee kuwan soo socda aan si sax ah u qeexin fikradda kaabaha?,C: Waxa kale oo loo yaqaan barashada ku salaysan mashruuc
"Sida ku xusan qoraalka, sifadee ayay MySpace kaga faa'iidaysan karta ardayda dhibku ka haysto akhriska?",C: Hal ciwaan shabakad
"Sida ku xusan qoraalka, midkee kuwan soo socda aan qayb ka ahayn jawaabta Krushchev ee rabshadaha shaqaalaha?",C: Kordhitanka dhimista mushaharka
Kuwa soo socda kee baa sabab u ahayn rabshadihii ka dhacay Poland?,"D: Magacaabida Wladyslaw Gomulka. 

Rabshadaha Poland waxaa sabab u ahaa cunto yari iyo mushaar dhimis, iyo iska horimaad guud oo lagaga soo horjeedo Hanti-wadaagga (Shuuciyad). Magacaabida Wladyslaw Gomulka waxay ahayd natiijadii ka dhalatay rabshadaha, balse maadaama aanay rabshadaha sabab u ahayn."
"Sida ku xusan qoraalka, kee ka mid ah kuwan soo socda oo aan saameyn ku yeelan xiriirka ka dhexeeya Midowga Sofiyetka iyo Maraykanka?","B: Fikradaha ku saabsan Jarmalka

Saameynteeda ugu wayn waxay ahayd weerarka Jarmalka iyo habkii ay fikradaha iyo nidaamyada kala duwan u qabsanayeen labada awoodood, sida nidaamyada siyaasadeed iyo dhaqaale ee ahayd sababta ugu weyn ee keentay kala taggooda iyo dagaalkii qaboobaa."
Midkee ka mid ah kuwan soo socda oo aan si sax ah u qeexin ujeedada loo dirayo neerfe dareemayaasha dhamaan jirka oo dhan?,"A: Qulqulka dhiiga oo yaraada

Jawaabtaani sax maaha sababtoo ah dirista dareenada neerfaha ee jirka si looga hortago khataraha waxaa ka mid ah inay caawiso in qulqulka dhiigga uusan yaraanin. Qeybaha kale, sida maareynta qulqulka dhiigga, ilaalinta isu dhelitiranka cunsarada, iyo ka fogaanshaha khataraha jirka ee iman kara, waxay sax u yihiin ujeedada loo dirayo dareenka neerfaha si joogto ah jirka oo dhan."
Maxaa laga heli karaa kurta Giza?,D: Haramka Wayn
Maxay ahayd ujeedada Haramka Wayn?,B: Si loo sharfo Fircoon
Yaa mas'uul ka ah marka loo eego aqoontena aan u leenahay dab-qabayaashii burburiyay macbadka?,A: Efsiis
Waa kee bayaanka saxda ah oo ku saabsan dib u dhiska macbudka Artemis?,B: Waxaa dib loo dhisay ka dib Casrigii Alexander-ka Waynaa
"Sida ku xusan qoraalka, goorma ayay ahayd markii ugu horreysay ee nooc laga yaabo inuu ku socdo laba lugood?",A: Todoba milyan oo sano ka hor
Midkee ka mid ah noocyadan baa si joogto ah ugu socday laba cagood?,B: Homo Erectus
Maxay ahaayeen ciidamada badda ee Jarmalku waxa ay isku dayayeen in ay qabtaan intii lagu jiray Dagaalkii labaad ee dunida?,B: Ka-hortagga in Ingiriisku ay hesho dadka iyo badeecadaha
"Iyada oo lagu saleynayo macluumaadka lagu xusay qoraalka, yaa ugu guulaha badnaa dagaalka badda intii lagu jiray Ololihii Waqooyiga Atlantiga?",A: Ingiriiska iyo Maraykanka
Maxaa aan jirin markii Aashuuriyiintu ay hirgeliyeen adeegsiga fardooleyda?,A: koore
Sidee loo dagaallamaa dagaalladii loo adeegsado fardoolayda?,C: Faraska korkiisa
"Sida ku xusan qoraalka, halkeed ka heli kari weyday celcelis ahaan muwaadin reer Baabiloon ah?",D: Keenista allabaryo gudaha mowlaca
Kuwa soo socda kee baa si gaar ah loogu talagalay wadaaddada kaniisada?,B: Mowlacyo gudaha ah
Goorma ayuu Boqor Tutankhamun caan noqday?,C: Ka dib markii la helay qabrigiisa
Maxaa Boqor Tutankhamun ka dhigay boqor Masari ah oo caan ah?,A: Daahfurkii qabrigiisa oo aan qasnayn
Gabayaaga Giriigga ee Homer muxuu awoodikari waayay inuu sameeyo?,B: Arag
Giriiggee caan ah ee lagu yaqaan wax aan suugaanta ahayn?,C: Pythagorus
Halkee ayay qoyska Cibriyiinta ku qaadan jireen wakhtigooda intiisa badan?,A: Hawada furan
Maxaa aan aad muhiim ugu ahayn qoyska Cibriga?,C: Hoygooda
Kuwan soo socda midkee baan lagu sifeyn faraqa u dhexeeya wadamada Iskandaneefiyanka?,C: Kastamada
Yaa markii hore degay Greenland?,A: Qabiilada Eskimo
Kooxdee ayaa doorbidaysa inay wax ku cunaan kuraas la'aan?,C: Nimanka Roomaanka ee hodanka ah
Midkee ka mid ah kuwan soo socda oo aan ka mid noqon doonin waliimooyinkii hore ee Roomaanka?,"D: Saxan diiq turki ah oo duban

Cuntooyinka Roomaaniyinta hore laguma soo darin cuntooyinka kusoo biiray yurub kana imaaday Maraykanka, sida diiqa turkida (turkey), sidaa darteed saxanka diiqa turkiga ah ma noqon lahaa mid ka mid ah waliimooyinkii hore ee Roomaanka."
"Iyada oo lagu salaynayo qoraalka, kuwan soo socda kee baa aan laga yaabin in uu saameyn waara yeesho?",B: Dhaqan yara
"Sida ku xusan qoraalka, maxaa ummad ka horrmara?",A: Dhaqan ilbaxnimo
Weedhee ku saabsan Drukgyal Dzong oo aan run ahayn?,"A: Waxaa loo dhisay si loogu dabaaldego guushii ciidamada Tibetan-Mongol

Weedhaan ma ahan mid sax ah sababtoo ah Drukgyal Dzong waxaa loo dhisay in lagu xuso guushii Zhabdrung Ngawang Namgyel ka gaadhay dagaalkii uu la galay ciidamada Tibetan-Mongol, ma ahan si ay ugu dabaaldegto guushii ciidamada Tibetan-Mongol."
Weedhee ayaa si sax ah u qeexaysa natiijada dabka Drukgyal Dzong?,A: Waxa kaliya ee haray waa sawirka Zhabdrung Ngawang Namgyal
