question,gpt_reply
শিমোনোসেকির সন্ধিতে কী প্রতিষ্ঠিত করেছিল?,D: তাইওয়ানের ওপর জাপানের কর্তৃত্ব
কোনো রাসায়নিক বস্তুর পিএইচ মাত্রা কীভাবে মাপা হয়?,C: ওই রাসায়নিক বস্তুতে হাইড্রোজেন আয়নের পরিমাণ কত
হাইড্রোজেন আয়ন থেকে কী সরানো হয়েছিল?,D: ইলেকট্রন
নিম্নলিখিত কোন বিবৃতিটি সিংহের প্রাইডকে সঠিক বর্ণনা দেয় না?,"C: পুরুষ এবং মহিলারা সকলেই ঘনিষ্ঠভাবে সম্পর্কযুক্ত

এই বিবৃতিটি সঠিকভাবে সিংহের প্রাইডকে বর্ণনা করে না, কারণ প্রাইডের মধ্যে মহিলারা সাধারণত ঘনিষ্ঠভাবে সম্পর্কযুক্ত, কিন্তু পুরুষেরা বিভিন্ন প্রাইড থেকে আসতে পারে এবং তাদের সাথে সম্পর্কিত নাও হতে পারে।"
নিম্নলিখিত কোন বিবৃতিটি সিংহদের ব্যবহারকে সঠিকভাবে উপস্থাপন করে না?,"D: তাদের ব্যবহার অন্যান্য বড় বিড়াল প্রজাতির প্রাণীদের মতোই

এই বিবৃতিটি সিংহদের ব্যবহারকে সঠিকভাবে উপস্থাপন করে না, কারণ সিংহরা অন্যান্য বড় বিড়ালদের মত নয় এবং তারা সামাজিকভাবে প্রাইড নামে বড় দলে বাস করে।"
কোন শিকারিদের ক্ষেত্রে খরগোশ সুলভ একটি শিকার?,C: মাঝামাঝি সাইজের বিড়াল
ছোট বিড়াল সাধারণত কী শিকার করে থাকে?,A: ইঁদুর
নিম্নলিখিত কোনটি ওসিলটের শিকার পদ্ধতির অংশ নয়?,"D: কেবলমাত্র অপেক্ষাকৃত ছোট আকারের পশুদেরই শিকার করা

ওসেলোটের শিকার পদ্ধতির মধ্যে তাদের পরিবেশে ছদ্মবেশে মিশে থাকা, গন্ধ শুঁকে শিকারের পিছু নেওয়া, এবং রাতের অন্ধকারে শিকারের পিছু নেওয়া অন্তর্ভুক্ত। তবে, তারা কেবলমাত্র অপেক্ষাকৃত ছোট আকারের পশুদেরই শিকার করে এমন কোনো নির্দিষ্ট সীমাবদ্ধতা তাদের শিকার পদ্ধতির মধ্যে নির্দেশিত নয়।"
নিম্নলিখিত কোনটি ওসিলটের সঠিক বর্ণনা নয়? ,C: তাদের ঘ্রাণশক্তি দুর্বল
নিম্নলিখিত কোনটিকে বাঘের সবথেকে শক্তিশালী ক্ষমতা হিসাবে বিবেচনা করা যাবে না?,B: গাছে চড়ার দক্ষতা
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোনটিতে বাঘ এবং সিংহের মধ্যে পার্থক্য দেখা যায়?",B: গর্জনের আওয়াজ
"অনুচ্ছেদ অনুযায়ী, রবার্ট হুক কোন কাজটি অন্যান্য জীববিজ্ঞানীদের আগে করেছিলেন?",A: মৃত কোষ পর্যবেক্ষণ করেছিলেন
“কোষ” শব্দটির উৎপত্তিগত অর্থ কী?,B: ছোট ঘর
"অনুচ্ছেদ অনুসারে, বেশিরভাগ প্রাণীর কী করার ক্ষমতা রয়েছে?",B: চলন গমন
"অনুচ্ছেদ অনুসারে, কিছু কিছু প্রাণীর মধ্যে কী দেখা যায় না?",C: মস্তিষ্ক
কোন জিনিসটি উদ্ভিদের সালোকসংশ্লেষে সাহায্য করে?,The correct answer is: D: সূর্য
কোন জিনিষ মানুষ ছাড়ে এবং উদ্ভিদ গ্রহণ করে?,D: কার্বন ডাই অক্সাইড
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোন উদাহরণটি বিবর্তন প্রক্রিয়ায় বাধা সৃষ্টি করতে পারে?","A: কোন ছোট গোষ্ঠী একটি নতুন স্থানে নিজেদের প্রতিষ্ঠিত করতে ব্যর্থ হলে

এই উদাহরণটি বিবর্তন প্রক্রিয়ায় বাধা সৃষ্টি করতে পারে, কারণ স্পেশিয়েশন ঘটানোর জন্য নতুন পরিবেশে ছোট গোষ্ঠীটির নিজেদের প্রতিষ্ঠিত করে খাপ খাইয়ে নেওয়া প্রয়োজন। যদি তারা তা করতে ব্যর্থ হয়, তাহলে নতুন প্রজাতি গঠনের প্রক্রিয়া ব্যহত হবে।"
নিম্নলিখিত কোন বিবৃতিটি প্রজাতি গঠনের প্রক্রিয়াকে সঠিকভাবে বর্ণিত করে না? ,"A: এটি তখনই ঘটে যখন নতুন প্রজাতি মানিয়ে নিতে পারেনা

এই বিবৃতিটি প্রজাতি গঠনের প্রক্রিয়াকে সঠিকভাবে বর্ণনা করে না। স্পেশিয়েশন ঘটে যখন নতুন প্রজাতি তাদের নতুন পরিবেশের সাথে মানিয়ে নিতে সক্ষম হয় এবং সময়ের সাথে সাথে এতটাই ভিন্ন হয়ে যায় যে তারা পুরোনো প্রজাতি থেকে আলাদা হয়ে যায়।"
সংবহনতন্ত্রের কোন অংশটি রক্তকে হৃদয় পর্যন্ত পরিবহন করে?,D: শিরা
সংবহনতন্ত্রের সবথেকে ছোট টিউব কোনগুলি?,A: ক্যাপিলারি
কোনো পতঙ্গের ডানা ভাঁজ করার ক্ষমতা নিচের কোনটি বৃদ্ধি করে?,B: লুকিয়ে থাকার জায়গা
"কোনো পতঙ্গের ওড়ার দক্ষতার মাধ্যমে নিম্নলিখিত কোনটি প্রভাবিত হয়, যা এই অনুচ্ছেদে উল্লেখ করা নেই?",D: কর্মক্ষমতা
নিম্নলিখিত কোন বৈশিষ্ট্যটি সাধারণভাবে ডাইনোসরের সাথে সম্পর্কযুক্ত নয়?,B: পালক
নিম্নলিখিত কোনটি পাখি এবং ডাইনোসরের একই বৈশিষ্ট্য নয়?,C: ওড়ার ক্ষমতা
"অনুচ্ছেদ অনুসারে, ট্রাইসেরাটপ একটি সাইক্যাড উদ্ভিদের কোন অংশটি খেতে বেশি পছন্দ করবে?",B: কাণ্ড
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোনটি ট্রাইসেরাটপসচরাচর খেতে চাইতে পারে? ",B: শক্ত ডাল সহ কোন উদ্ভিদ
"অনুচ্ছেদ অনুসারে, ইতালির উত্তর প্রান্তে নিম্নলিখিত কোন খেলাটি খুবই জনপ্রিয়?",C: স্নো বোর্ডিং
"অনুচ্ছেদে উল্লেখিত তথ্যের ভিত্তিতে, নিম্নলিখিত কোন খেলাটিতে ইতালি বিশ্ব চ্যাম্পিয়ন হয়েছিল?",A: ফুটবল
কোন ঘটনার পর লুক্সেমবার্গের কিছু অংশ বেলজিয়ানের অংশ হয়ে যায়?,B: বেলজিয়ান বিপ্লব
লুক্সেমবার্গের নিরপেক্ষতা কিসের মাধ্যমে ভঙ্গ হয়েছিল?,A: জার্মানিদের পেশা
তুরস্কের কত বর্গ কিলোমিটার এলাকা ইউরোপের অন্তর্ভুক্ত?,D: 23764
অনুচ্ছেদ অনুসারে তুরস্ক কত মাইল দীর্ঘ?,D: 1000
ভার্টিকান সিটিতে কখন ল্যাটিন ভাষা ব্যবহার করা হয়ে থাকে?,A: ধার্মিক আচার অনুষ্ঠানের সময়
ভার্টিকান সিটিতে কখন ইতালিয়ান ভাষা ব্যবহার করা হয় না?,C: ধার্মিক আচার অনুষ্ঠানের সময়
"অনুচ্ছেদ অনুসারে, অত্যাধুনিক কম্পিউটারের মাধ্যমে সাউন্ড মিক্স করলে নিম্নলিখিত কোনটি উন্নত হয়?",The correct answer is A: মিউজিক
"অনুচ্ছেদ অনুসারে, কোন অঞ্চলের বেশিরভাগ বাড়িতে ফ্ল্যাশযুক্ত টয়লেট ব্যবস্থা ছিল?",A: মহেঞ্জোদারো
নিম্নলিখিত কোন অঞ্চলে উন্নত নিকাশি ব্যবস্থা দেখা গিয়েছিল?,A: হরপ্পা
নিম্নলিখিত কিসের সাহায্যে স্কেটার ঘুরতে পারে?,"The correct answer is:
B: স্কেটের ব্লেড বরাবর করা দ্বৈত কিনারা"
অনুচ্ছেদ অনুসারে নিম্নলিখিত কোনটি নির্ভুলভাবে আধুনিক আইস স্কেটের ফাঁপা ব্লেডের ধারনাকে বর্ণনা করে?,A: দ্বৈত কিনারা
অনুচ্ছেদ অনুসারে কোন পদ্ধতিতে অ্যাটম আলো থেকে অতিরিক্ত এনার্জি বার করে দিতে পারে?,D: প্রণোদিতভাবে রেডিয়েশনের নির্গমন
কিসের জন্য অ্যাটম থেকে ফোটন কণা নির্গত হয়?,A: অতিরিক্ত এনার্জি বার করতে
"অনুচ্ছেদ অনুসারে, কী কারণে আলোর বাল্ব কাজ করা বন্ধ করে দিতে পারে?",C: বাল্বের ভেতরে থাকা ফিলামেন্টটি কেটে গেলে
কোনো বাল্ব রিপ্লেস করার সময় নিচে উল্লেখিত কোন অংশটি ধরলে ক্ষতির সম্ভাবনা থাকে?,C: বাল্বটির বেস
"অনুচ্ছেদ অনুসারে, যখন কোনো নিউক্লিয়াস ভাঙে তখন কী হয়?",B: এনার্জি বেড়িয়ে যায়
এর মধ্যে কোনটি দূরবর্তী কলগুলি পৃথিবীর দিকে পাঠানোর কাজ করে,The correct answer is B: স্যাটেলাইট (Satellite).
এগুলির মধ্যে কোনটি মহাকাশে টেলিস্কোপ রাখার কাজে ব্যবহার করা হয়?,B: রকেট
"সময়ের প্রবাহকে মাপতে, কোনো চক্রাকার ঘটনায় কোন জিনিসের হিসাব রাখা উচিত?",B: পুনরাবৃত্তি
"অনুচ্ছেদ অনুসারে, কোনো ঘটনার কোন বিষয়টি সময়ের ভিত্তিতে তুলনা করা হয়?",A: দৈর্ঘ্য
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোন বিষয়টি সাধারণত রাজ সিংহাসনের উত্তরাধিকারীকে বাছতে ব্যবহার করা হতো?",The correct answer is: B: সেনাবাহিনীতে যোগদান করতে বিশ্ববিদ্যালয় ত্যাগ করা
"অনুচ্ছেদে বর্ণিত তথ্যের ভিত্তিতে, কোন কাজটি সর্বপ্রথম চার্লস করেছিলেন?",D: ট্রিনিটি কলেজে যোগদান
ট্রাইগভাসনের নৌবহর কোন দেশে ছিল?,The correct answer is A: ইংল্যান্ড (England).
ইতিহাসের কোন সময় জার্মানি ইস্টোনিয়ার ওপর গভীর সাংস্কৃতিক প্রভাব ফেলেছিল?,C: প্রায় 600 বছর আগে
ইস্টোনিয়ান ভাষা কিসের দ্বারা প্রভাবিত হয়েছিল?,B: জার্মান বর্ণমালা
"অনুচ্ছেদ অনুসারে, কোন বিষয়ের ভিত্তিতে স্থানীয় হিন্দিভাষী লোকের সংখ্যায় তারতম্য হয়?","A: কোনো ভাষা হিন্দি ভাষার অনুরূপ হলে, যদি তাকেও গণ্য করা হয়"
নিম্নলিখিত কোন বিবৃতিটি হিন্দি এবং উর্দু ভাষা সম্পর্কে সঠিক?,B: তাদের লেখার ধরন আলাদা
হাঙ্গুল বর্ণমালার বিষয়ে নিম্নলিখিত কোন উক্তিটি সঠিক নয়?,"B: এই বর্ণমালার আসল নাম ছিল হুনান জেওনগেয়াম

উক্তিটি সঠিক নয় কারণ হ্যাঙ্গুল বর্ণমালার আসল নাম ছিল ""হুনমিন জিওংনাম,"" না যে ""হুনান জেওনগেয়াম।"""
হুনান জেওনগেয়াম-এর বর্ণমালা ধীরে ধীরে কিসে পরিবর্তিত হয়?,B: হাংগিউল
"অনুচ্ছেদ অনুসারে, কোন ভাষাটি সংস্কৃত ভাষার দ্বারা অনুপ্রাণিত?",D: ভারতীয় ভাষা
"অনুচ্ছেদ অনুসারে, কিসের কারণে সংস্কৃত ভাষার প্রয়োগ আস্তে আস্তে বিলুপ্ত হয়ে যায় ?","অনুচ্ছেদ অনুসারে, সংস্কৃত ভাষার প্রয়োগ আস্তে আস্তে বিলুপ্ত হয়ে যায় ""যাজকতন্ত্রের কারণে""। তবে প্রদত্ত অপশনগুলোর মধ্যে সঠিক উত্তর হল: 

D: অনুক্রমের নিয়মে

এটি যথাযথভাবে প্রশ্নের সাথে সামঞ্জস্যপূর্ণ নয়, কিন্তু অপশন D সবচেয়ে কাছাকাছি কারণ এখানে যাজকতন্ত্রের কারণে ম্লান হওয়ার কথা বলা হয়েছে যা একটি ধরনের অনুক্রম বা বিধানের সাথে সম্পর্কিত হতে পারে।"
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোনটি আইও-এর মাধ্যাকর্ষণ শক্তির নির্ভুল বিবৃতি?",D: আইও-এর মাধ্যাকর্ষণ শক্তির তুলনায় পৃথিবীর মাধ্যাকর্ষণ শক্তি আপনাকে বেশি আকর্ষণ করবে
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কোন বিবৃতিটি নির্ভুলভাবে চাঁদের বাইরের আস্তরণকে ব্যক্ত করে?",D: উচ্চভূমির নিচে মারিয়া কম থাকতে পারে
"অনুচ্ছেদ অনুসারে, চাঁদের ভূত্বক সবথেকে পুরু কোথায়?",C: উচ্চভূমির নিচে
"অনুচ্ছেদ অনুসারে, কেউ কেউ নিম্নলিখিত কোনটি বিশ্বাস করে?",C: অন্য গ্রহেও প্রাণের অস্তিত্ব আছে
সূর্যের কেন্দ্রের থেকে ক্রমে দূরে যেতে থাকলে কী পাতলা হতে থাকবে?,C: গ্যাস
"অনুচ্ছেদ অনুসারে, সূর্যের কোন অংশটি পৃথিবী থেকে দেখা যায়?",C: ফোটোস্ফিয়ার
নিম্নলিখিত কোন ধারণাটি কোপার্নিকাসের তত্ত্বকে সমর্থন করে?,A: শুক্র গ্রহের পর্যায়
1610 সালে গ্যালিলিও গ্যালারি নিম্নলিখিত কোনটি লক্ষ্য করেছিলেন?,B: শুক্র গ্রহের পর্যায়
"অনুচ্ছেদ অনুসারে, অ্যামাজন নদীর জলের উৎস কী?",A: অপেক্ষাকৃত ছোট নদী
কোনটি অ্যামাজন নদীর বৈশিষ্ট্য নয়?,C: এটি দীর্ঘতম নদী
"অনুচ্ছেদে উল্লেখ অনুসারে, কোন কাজে ভেনিজুয়েলাবাসীদের সবচেয়ে কম নিযুক্ত করা হয়?",C: তেল
অনুচ্ছেদ অনুসারে নিম্নলিখিত কোন ক্ষেত্রে ভেনিজুয়েলাবাসীদের সর্বাধিক নিয়োগ করা হয়?,A: সার্ভিস
"অনুচ্ছেদ অনুসারে, সংযোজনের ফলে নক্ষত্র কী করতে পারে?","The correct answer is:

C: আলো এবং তাপ ত্যাগ করতে পারে"
কার্যকরী সংযোজনকারী রিয়েক্টর নিম্নলিখিত কোনটি তৈরি করতে পারে?,"The correct answer is:
D: এনার্জি (Energy)"
জলের রাসায়নিক গঠন কিরূপ?,D: দুটি হাইড্রোজেন অ্যাটম ও একটি অক্সিজেন অ্যাটম
জল যখন তার গঠন পরিবর্তন করে তখন কোন জিনিস একই থাকে?,A: আণবিক গঠন
"অনুচ্ছেদ অনুসারে, নির্দিষ্ট আইন জারী করার সময় নিচের কোনটি তেরোটি রাজ্যের সমস্যা হয়ে দাঁড়ায়নি?","A: রাজ্য কর্তৃপক্ষের কাছ থেকে পাওয়া কোনো কঠিন ত্রুটি

অনুচ্ছেদ অনুসারে, তেরোটি রাজ্যের সমস্যা ছিল মূলত কেন্দ্রীয় সরকারের দুর্বলতা, কংগ্রেসের কর আরোপের ক্ষমতার অভাব, সংশোধনের জন্য সর্বসম্মতি প্রয়োজন এবং কোন কার্যনির্বাহী বা বিচারবিভাগীয় শাখা না থাকার কারণে। রাজ্য কর্তৃপক্ষের কাছ থেকে কোনো কঠিন ত্রুটির কথা উল্লেখ করা হয়নি।"
"অনুচ্ছেদ অনুসারে, কোন বিবৃতিটি বৈপ্লবিক যুদ্ধ চলাকালীন কেন্দ্রীয় সরকারের অবস্থা নির্ভুলভাবে ফুটিয়ে তুলছে?","C: রাজ্যের প্রতিনিধিদের অস্তিত্বের অভাব

এই বিকল্পটি সঠিক কারণ এটি বিপ্লবী যুদ্ধের সময় কেন্দ্রীয় সরকারের দুর্বল অবস্থা এবং রাজ্যগুলোর দ্বারা সরকারের অবহেলার বিষয়টি নির্ভুলভাবে তুলে ধরে। রাজ্যগুলির প্রতিনিধিরা প্রায়শই কেন্দ্রীয় সরকারে অনুপস্থিত থাকাকেই এখানে উল্লেখ করা হয়েছে, যা কেন্দ্রীয় সরকারের অবস্থার দুর্বলতাকে নির্দেশ করে।"
স্বাধীনতার ঘোষণাপত্রের পিছনে শব্দ কীভাবে লেখা রয়েছে?,A: বড় হরফে
নিম্নলিখিত কীসের জন্য সিঙ্গাপুর বিখ্যাত?,A: শহরের সবুজ গাছপালা
ভান্দা মিস জয়াকুইম কী?,B: একটি ফুল
"অনুচ্ছেদ অনুসারে, গিজার পিরামিডের কোন গুণটি নতুন রাজ্যের মিশরীয়দের কম বিস্মিত করত?",A: তাদের বয়স
অনুচ্ছেদ অনুসারে তৃণভোজীরা বৃষ্টির খোঁজে কোথা থেকে যাত্রা করতো?,B: উত্তরের পার্বত্য এলাকায়
"অনুচ্ছেদ অনুসারে, এপ্রিল মাসে তৃণভোজীরা মাঝে মাঝে কোন এলাকা ছেড়ে চলে যায়?",A: সেরেঙ্গেটি অঞ্চল
"অপারেশন সিলায়ন, কোন দেশের আক্রমণ ছিল?",A: জার্মানি
জার্মানি ব্রিটেনের উপর আক্রমণকে কী নামে ডাকে?,B: অপারেশন সিলায়ন
আফ্রিকার দেশগুলিকে গ্রাস করার জন্য ইতালির প্রয়োজনীয় পদক্ষেপ হিসাবে কোনটিকে বর্ণনা করা হয়নি?,B: অতিরিক্ত জাহাজ নির্মাণ
"অনুচ্ছেদ অনুসারে, যুদ্ধে ইতালির মুখ্য উদ্দেশ্য কী ছিল?",A: আফ্রিকার দেশগুলিকে গ্রাস করা
কারা আক্রমণকারীদের সাথে বন্ধুসুলভ সম্পর্ক গড়ে তুলেছিল?,B: দ্যা ভিচি ফরাসিরা
অপারেশন ড্রাগনে মিত্রশক্তি হিসেবে কারা ছিল?,A: আমেরিকানরা এবং মুক্ত ফরাসিরা
কোন প্রযুক্তির উদ্ভবের ফলে সাবমেরিন জলের তলা দিয়ে যেতে শুরু করে?,D: রাডার
"প্রথম ব্যবহারের সময়, কোন ক্ষেত্রে সাবমেরিনের সীমাবদ্ধতা ছিল?",C: গোলাগুলি নিক্ষেপ
"অনুচ্ছেদ অনুসারে, কারা সন্ধির অবমাননা করেছিল? ",D: সোভিয়েত ইউনিয়নবাসী
নিম্নলিখিত কোনটি রেড আর্মি করেনি?,A: ইউক্রেনের সেনা গঠন
ইতালীয় দশম সেনাবাহিনীর ইঞ্জিনিয়ার-ইন-চিফের সাথে কী ঘটেছিল?,C: তাকে ব্রিটিশবাহিনী আটকে রেখেছিল
ইটালো বালবো কে কোথায় হত্যা করা হয়েছিল?,D: তোব্রুক
"অনুচ্ছেদ অনুসারে, নিম্নলিখিত কোন পদ্ধতিটি তিব্বতীয় ধ্যানের একটি গুরুত্বপূর্ণ অংশ?",C: দেবতাকে ভিজুয়ালাইজ করা
"অনুচ্ছেদ অনুসারে, তিব্বতীয় ধ্যানের সময় “কেন্দ্রে” কীভাবে চক্র সক্রিয় হয়?",Answer: B: দেবতাকে ভিজুয়ালাইজ করার মাধ্যমে
অনুষ্ঠান চলাকালীন দ্বিতীয় ভক্তিমূলক গান কে গিয়েছিলেন?,D: জয় শঙ্কর চৌধুরী
"অনুচ্ছেদ অনুসারে, ভোগ উৎসর্গের সময় কে ভক্তিমূলক গান গেয়েছিলেন?",A: লখা সিং
সেই সন্ধ্যায় দ্বিতীয় সর্বশেষ অনুষ্ঠানটি কী ছিল?,"A: সেজেন আকসু, আলেসান্দ্রো সাফিনা এবং হ্যারিস আলেক্সিও।"
আলেস্যানড্রো সাফিনা কোন দেশের নাগরিক?,D: ইটালি
"অনুচ্ছেদ অনুযায়ী,  নিম্নলিখিত কোন বিবৃতিটি সত্য নয়?",A: সান্তা ক্লারায় আগুন লেগেছিল
"অনুচ্ছেদ অনুযায়ী, অস্বস্তিকর তাপমাত্রা সম্পর্কে কে মন্তব্য করেছিলেন?",The correct answer is: B: ফায়ার ক্যাপ্টেন
সুনামির কারণে কোথায় বিদ্যুৎ বিভ্রাট ঘটেছিল?,A: টোঙ্গা
"অনুচ্ছেদ অনুযায়ী, টোঙ্গা বিদ্যুৎ বিভ্রাটের কারণে কীভাবে প্রভাবিত হয়েছিল?",D: কর্তৃপক্ষ প্রাসঙ্গিক সতর্কবার্তা পায়নি
জনি রিডের গাড়ির গতি পরিমাপ করতে পুলিশ কখন তাদের রাডার গান ব্যবহার পেরেছিল?,A: যখন তিনি 160 কিলোমিটার / ঘন্টা গতিতে গাড়ি চালাচ্ছিলেন
"অনুচ্ছেদ অনুযায়ী, কেন নিউজিল্যান্ড পুলিশের পক্ষে জনি রিডের গাড়ির গতি মাপা কঠিন ছিল?",B: গাড়িটির উচ্চতা খুবই কম ছিল
বাট-এর পরিপ্রেক্ষিতে ভূমিকম্পটি কোথায় কেন্দ্রীভূত হয়েছিল?,C: 40 মাইল উত্তর-পূর্বে
আবু গারিব-এ দাঙ্গার সময় কী ঘটেছিল?,D: কারাগারটি জ্বালিয়ে দেয়া হয়েছিল
কেন ইরাকি কারাগারটি কুখ্যাতি অর্জন করেছিল? ,D: বন্দীদের অত্যাচারের খোঁজ পাওয়া গেছিল
মইয়ের ওয়ার মেমোরিয়াল স্টেডিয়ামে কী ধরনের অনুষ্ঠান হওয়ার কথা ছিল?,C: কনসার্ট
অনুষ্ঠানটির বাতিল হওয়ার কারণটি হিসাবে কে শেষ পর্যন্ত ব্যাখ্যা দিয়েছিল?,B: ব্যান্ডটির পরিচালনা সংস্থা
বিশকেকের বেশ কিছু বাসিন্দারা লুটপাটের জন্য কে দোষী বলে মনে করতেন?,C: প্রতিবাদকারীরা
লুটপাটের জন্য দক্ষিণের প্রতিবাদকারীদের কে দায়ী করে?,A: বিশকেকের বাসিন্দারা
রিং-এর বিক্রি কখন বেড়েছিল?,A: শার্ক ট্যাংক শোতে যাওয়ার পর
জেমি সিমিনোফ কখন রিং শুরু করার সিদ্ধান্ত নিয়েছিলেন?,A: তার নিজের ডোরবেল যে পর্যাপ্ত নয় তা বুঝতে পেরে
প্রতিটি পড়া হচ্ছে রেইনবো-এর পর্ব বাচ্চাদের জন্য কীসের সুপারিশ দিত?,D: বই
পড়া হচ্ছে রেইনবো সিরিজ বাতিলের পেছনে কীসের ভূমিকা থাকতে পারে?,A: তহবিলের ঘাটতি
গাছটি সম্পর্কে নিন্মলিখিত কোন উক্তিটি আমস্টারডাম এবং জাদুঘরের কর্মকর্তাদের ছিল না?,B: এটাকে সংরক্ষণ করা উচিত
"RSPCA-এর একজন চিফ ইন্সপেক্টরের মতে, নিচের কোনটির জন্য তদারকি মানক করা উচিত?",D: কসাইখানা
"অনুচ্ছেদ অনুযায়ী, অস্ট্রেলিয়ার কসাইখানার কর্মীদের পশুদের কল্যাণ সম্পর্কে জাগরিত করতে কী সাহায্য করতে পারে?",A: CCTV ক্যামেরা ইনস্টল করা
অনুচ্ছেদ অনুযায়ী গ্রেফতার হওয়া ব্যক্তির পেশা কী?,A: ছাত্র
"অনুচ্ছেদ অনুযায়ী, যখন আরও একটি গ্রেপ্তারের খবর ছড়িয়ে পড়ছিল, তখন কতজন ব্যাক্তির অন্ত্যেষ্টিক্রিয়া চলছিল?",B: তিনজন
প্রতিবাদের ফলে কোন দেশ তাদের স্বাক্ষরিত ACTA চুক্তি অনুমোদন করতে রাজি হয়নি?,B: পোল্যান্ড
"অনুচ্ছেদ অনুযায়ী, নিম্নলিখিত কোন দেশগুলি ACTA-তে যোগদানের প্রক্রিয়াকে বিলম্ব করার সিদ্ধান্ত নিয়েছিল?",D: লাটভিয়া
আইপড অতিরিক্ত উত্তপ্ত হওয়ার ফলে ঘটা দুর্ঘটনায় কতজন ব্যক্তি আহত হয়েছিলেন?,A: 4
"আইপড অতিরিক্ত উত্তপ্ত হওয়ার ঘটনাগুলি গুরুতর নয়, তা কে বলেছিলেন?",D: অ্যাপেল
"স্টিভ জোভস তার বক্তৃতায়, অ্যাপেল কোনটি পুনরায় উদ্ভাবিত করবে করবে বলেছিলেন?","The correct answer is:
B: ফোন"
স্টিভ জোভস-এর দুই ঘণ্টার বক্তৃতার উদ্দেশ্য কী ছিল?,C: একটি নতুন ফোন লঞ্চ করা
ক্রিস্টিনা ফার্নান্দেজ ডি কির্চনার আর্জেন্টাইন থিয়েটারে কী ঘোষণা করেছিলেন?,A: তার রাষ্ট্রপতি পদপ্রার্থী হওয়ার বিষয়ে
ক্রিস্টিনা ফার্নান্দেজ ডি কির্চনার তার লড়াই করার ইচ্ছে কোথায় ঘোষণা করেছিলেন?,C: বুয়েন্স আইরেস থেকে 31 মাইল দূরে আর্জেন্টাইন থিয়েটারে
বিগ ব্রাদার সম্পর্কে ACMA কী খুঁজে পায়?,A: সেন্সরশিপ আইন লঙ্ঘন করা হয়নি
ইন্টারনেটের কনটেন্ট হিসাবে বিবেচিত হতে মিডিয়াকে কোন প্যারামিটারের অধীনে আসতে হবে?,B: এটিকে শারীরিকভাবে কোনো সার্ভারে থাকতে হবে
অস্ট্রেলিয়ার লিবারেল পার্টির নেতা কে?,A: পিটার কষ্টেলো
অস্ট্রেলিয়ায় কেন এখনও কোনো পারমাণবিক শক্তি শিল্প গড়ে ওঠেনি?,D: খুব ব্যয়বহুল হওয়ায়
কোন স্কিচালক গাইডের সাহায্য নিয়ে প্রতিদ্বন্দ্বিতা করেছিল?,C: ম্যাকিয়েজ ক্রেজেল
মহিলাদের প্রতিযোগীতার জন্য সুপার-জি-তে কোন দেশ দশম স্থান অধিকার করেছিল?,A: ফিনল্যান্ড
"অনুচ্ছেদ অনুযায়ী, ব্লেক সম্পর্কে কোন বিবৃতিটি সঠিক নয়?",B: তিনি হামলাটি করেছিলেন বলে স্বীকার করেছিলেন
"অনুচ্ছেদ অনুযায়ী, এর মধ্যে কোনটি ব্লেকের সাথে ঘটেনি?",C: তাকে একটা লাঠি দিয়ে হামলা করা হয়েছিল
জাতিসংঘের বৈশ্বিক উষ্ণতা তহবিল কিসের জন্য ব্যবহার করা হবে না?,B: উন্নয়নশীল দেশগুলিতে প্রযুক্তির ব্যবহার করার ক্ষেত্রে
"অনুচ্ছেদ অনুযায়ী, জাতিসংঘ কী বাঁচানোর আশা করে?",C: অবশিষ্ট রেইনফরেস্ট
নিচের কোন বিষয়টি আলবার্ট মুচাঙ্গা এখনো একমত হওয়া দরকার বলে উক্তি করেননি?,B: যে তারিখে লেনদেন শুরু হতে পারে
"অনুচ্ছেদ অনুযায়ী, জুলাই মাসে লেনদেন কেন শুরু হতে পারে?",B: নিয়ম এবং ছাড়ের যা কাঠামো রয়েছে তা যথেষ্ট
"অনুচ্ছেদ অনুযায়ী, আটলান্টা জার্নাল-সংবিধান, শিক্ষা আধিকারিকদের কীসের জন্য অভিযুক্ত করে?",A: জার্নাল-সংবিধানের প্রতিবেদনের সাথে কারচুপি
"অনুচ্ছেদে দেওয়া তথ্যের ভিত্তিতে, আটলান্টা জার্নাল-সংবিধানের প্রতিবেদনে কী উল্লেখ করা ছিল না?","D: উদ্ভাবনীমূলক শহুরে শিক্ষার পরামর্শ

অন্য তিনটি অপশন অর্থাৎ A, B এবং C অনুচ্ছেদে আলোচনা করা হয়েছে। পূর্ববর্তী উদ্ভাবনীমূলক শহুরে শিক্ষার পরামর্শ সম্পর্কে কোনো তথ্য সরাসরি প্রতিবেদনের উল্লেখে নেই। তাই, সঠিক উত্তর হল D।"
"অনুচ্ছেদ অনুযায়ী, বোমা বিস্ফোরণ সম্পর্কে কী কী তথ্য আছে?","A: আহত ব্যক্তিদের চূড়ান্ত সংখ্যা  
B: কোন ভবনের কাছে বোমা বিস্ফোরিত হয়েছিল  
D: সরকারীভাবে মৃতের সংখ্যা  "
