question,gemini_answer
Kiyès nan pwen sa yo ki se menm bagay ant Hawaï ak Cook Island yo?,3
Kiyès nan enonse sa yo ki pa dekri Cook Island yo kòrèkteman?,3
Kiyès nan estasyon gad forè sa yo ki pwopoze de tip lojman?,1
"Dapre pasaj la, ki kote yon moun ka rezève yon pèmi aksè nan yon pak si nou vle itilize lajan kach olye de kat kredi?",1
"Dapre pasaj la, ki tip de ski yo pratike sou teren ki pi rèd yo?",1
"Dapre pasaj la, kisa ki ka ede moun k ap fè eski randone ki vle pran plis vitès yo?",1
Kisa vwayajè ki sibi chòk yo an retou yo gen difikilte pou yo fè?,4
"Dapre pasaj la, chòk rantre a ta ka espesyalman difisil pou ki tip vwayajè?",2
Kiyès nan sa yo moun yo ta dwe evite fè ak elan an?,1
"Dapre pasaj la, kiyès nan deklarasyon sa yo konsènan elan an ki pa laverite?",1
"Dapre pasaj la, kilès nan sa yo ki t ap mwens danjre pou yon vwayajè nan dezè?",1
Kilès nan sa yo ki pa mansyone kòm yon menas potansyèl pou vwayajè nan dezè a?,4
"Dapre pasaj la, ki popilasyon gwoup ki te afekte anpil aprè eksploratè yo te rive?",3
"Dapre pasaj la, ki lang Karibeyen yo te plis pale?",4
Kilès nou dwe di ki te popilarize ski antanke aktivite rekreyatif?,2
"Dapre pasaj la, nan apeprè kilè yo te rekonèt ski kòm yon espò pandan premye fwa?",4
Kilès nan sa yo ki jeneralman asosye ak pi gran zile nan kot lès Afriken la?,3
Kisa ki pa yon atribi nan zile Lès Afriken ki pi piti yo? ,3
"Dapre pasaj la, Kijan kèk legliz tradisyonèl presi selebre Pak?",2
"Pou kapab evite sèten kondisyon lè yon sitwayen Kiben ap antre an Ekwatè, kisa li dwe genyen an premye?",2
Pou kilès rezon yo pa konsevwa kondisyon vwayaj Ekwatè yo?,2
Kilès nan sa yo ki ka koute plis lajan nan yon peyi etranje pase nan peyi w?,2
Kisa ki ta ka yon risk potansyèl nan acha monti wo nivo nan yon peyi etranje?,3
"Pou sa ki konsène itilizasyon deviz nan Falklands, kilès nan deklarasyon sa yo ki se laverite?",4
"Dapre pasaj la, lè w ap vwayaje nan Falklands yo soti Etazini, kikote yon fòm peman ki diferan de yon kat kredi kapab espesyalman itil?",3
Ki evènman ki pa asosye ak selebrasyon festival tanp yo?,1
Kilè yo ka wè elefan ki dekore yo?,3
"Dapre pasaj la, kilès nan sa yo ki se fason ki plis posib pou ekonomize lajan sou biyè avyon nan klas biznis oswa premye klas?",1
"Dapre pasaj la, kisa ki t ap yon gaspiyaj tan pou chèche lè w ap rezève sèten klas tarif?",3
Kisa ki pa dwe ajoute pandan konparezon yon devi tarif total pou ale an Afrik ak yon tarif pou vwayaje nan tout monn lan?,3
"Dapre pasaj la, ki sipèmache ki kòmanse ofri yon seleksyon ki plis divèsifye nan?",1
Ki resous sipèmache yo bay ki ta ka atire yon kliyan pou achte manje ki prepare?,4
Kilès nan sa yo ke Bèlj ak Swis ki pale Fransè yo kapab pa konprann?,1
Kilès nan sa yo ki pa menm bagay an Frans ke an Bèljik oswa Laswis?,2
Nan ki senaryo ou pa gen anpil chans pou yo pwopoze w yon tarif pou dèy?,3
Kisa ki se laverite sou tarif pou dèy la?,4
Lè itilizasyon yon aparèy GPS otonòm t ap plis pratik pase yon aplikasyon navigasyon GPS?,3
Kisa ki pa yon bon rezon pou itilize yon aplikasyon navigasyon GPS parapò ak yon aparèy otonòm?,1
"Dapre pasaj la, kijan ou ka garanti ke ou koresponn ak yon navi ki apwopriye?",3
"Dapre pasaj la, kilès nan sa yo ki pa itilize kòm yon taktik pou fè ensite kliyan yo pou kontinye jwe?",1
"Dapre pasaj la, kisa yon jwè ki entelijan ta dwe evite?",1
"Dapre pasaj la, ki pati nan diskou an ki an majiskil nan mitan yon fraz?",2
"Dapre pasaj la, kisa lè yo mete yo an majiskil ki te ka rann li pi difisil?",3
"Nan pati riral yo nan Malezi, ki jès ki vle di “vini”?",1
"Dapre pasaj la, ki jès ki ta ka vle di “tounen”?",1
"Dapre pasaj la, kisa ki lakoz krevas yo?",2
"Dapre pasaj la, kilès nan sa yo ke pon nèj yo kapab kache?",1
"Selon pasaj la, vwayajè yo ta dwe pran lòt preksyon anvan yo vizite ki lye?",2
Kilès nan sa yo ki pa t ap yon bon konsèy pou yon touris nan Goma?,1
Kilè yon pèmi backcountry pou yon jounen depa t ap vin disponib?,1
Ki regleman ki an plas pou pwoteje kanyon an?,4
Kilès nan sa yo ki mwens posib pou yo jwenn nan tip otèl ki dekri nan pasaj la?,4
"Dapre enfòmasyon ki prezante nan pasaj la, kilès nan òf sa yo ke envite yo nan otèl la t ap mwens priyorize?",4
"Dapre pasaj la, kisa vwayajè yo ta dwe evite lè y ap vizite Greenland?",4
"Dapre pasaj la, kilès nan sa yo ki plis posib pou kreye pwoblèm pou wvayajè ki pa prepare yo epi k ap vizite Greenland?",3
Kilès nan sa yo ke yo itilize kounya kòm yon plas santral?,1
"Dapre pasaj la, kilès nan sa yo ki pa disponib nan Jardín de la Unión?",2
"Dapre pasaj la, kilès nan deklarasyon sa yo konsènan yon jounen randone ke yo t ap konsidere kòm inegzat?",4
"Dapre pasaj la, kilè yon randone lajounen pa mande anpil preparasyon?",2
Ki diferans ki gen ant plato yo nan Rogaland oswa Agder parapò ak rès Nòvèj la?,4
"Dapre pasaj la, kiyès nan aktivite sa yo ki pa t ap jeneral pou Nòvèj?",3
Kilès touris ki enterese nan ski yo ta dwe vizite pòs montay yo?,1
"Dapre pasaj la, kilè an jeneralman ki gen plis touris nan pòs montay yo?",3
Kisa ou ta dwe evite fè si ou espere jwenn yon bato k ap chèche èd?,1
Kisa ou ta dwe fè bò marina yo lè w ap chèche yon bato ki bezwen èd?,1
Ki lye ki t ap fè plezi a yon touris ki enterese nan istwa kolonyal zile a?,1
Ki lye ki t ap atire yon touris ki priyorize vi ki bèl anpil yo?,1
Kisa kèk sèl genyen ki ede limite risk pou pye yon kavalye kole nan yon etriye?,2
Ki fonksyon nan yon bòt ekitasyon ki ede ogmante sekirite moun nan lè l ap itilize yon etriye?,3
Kisa yo ofri vwayajè yo atravè rezo echanj ospitalite yo?,1
"Dapre pasaj la, kilès nan deklarasyon sa yo konsènan rezo echanj ospitalite a ki pa laverite?",1
"Dapre pasaj la, ki tip envite yo gen mwens chans pou jwenn nan yon chanm otèl pataje?",3
"Selon pasaj la, kilès ki gen plis chans pou pase sejou nan yon obèj?",2
"Dapre pasaj la, kiyès nan deklarasyon sa yo ki pi byen dekri lansman boomerang?",4
Kilès nan sa yo ki itilize plis nan kizin Javanè?,3
"Dapre pasaj la, kijan yon maladi kontajye pwopaje?",1
"Dapre pasaj la, kisa yo konnen ki se koz yon maladi kontajye?",2
Nan ki senaryo chwa yon pwoksi wèb t ap plis sifizan pou itilizatè a pase chwa yon founisè VPN pèsonèl?,3
"Dapre pasaj la, kiyès nan deklarasyon sa yo konsènan VPN ak pwoksi wèb ki pa laverite?",4
Kisa ki pèmèt yon moun itilize yon konpayi telefòn andeyò zòn imedya yo a?,1
"Dapre pasaj la, kisa ki ta ka bezwen fèt pou kapab resevwa sèten apèl?",1
Kiyès nan enonse sa yo ki pa byen dekri pwononsiyasyon mo Italyen yo byen?,4
Kilès nan karakteristik Izmir sa yo ki gen orijin yo anvan tan modèn nan?,4
Kilès nan sa yo ki pa yon karakteristik egzat pou Izmir?,2
Mo anami fè referans ak pwendvi ki?,1
Kilès ki te òganize premye fèt ki te dedye ak obsèvasyon flè serizye yo?,3
"Dapre pasaj la, kilès nan aspè sa yo nan Jerizalèm ki gen mwens chans pou atire touris?",2
Kilès ki nan sa yo ki pa mansyone nan pasaj la kòm yon bagay yo konnen Jerizalèm pou li?,2
"Dapre pasaj la, ki tip vwayajè ki pa t ap benefisye de acha yon Kat Wild?",2
Ki deklarasyon ki pa byen dekri Kruger National Park?,3
Kilès nan sa yo ki gen plis chans pou lakoz danje pou alpinis yo pandan tout pati ki pi rèd yo nan montay la?,1
Kilès nan deklarasyon sa yo ki pa byen reflete monte nan montay Machu Picchu ki dekri nan pasaj la?,2
"Dapre pasaj la, kilès nan sa yo ki pa yon aliman debaz nan kizin Majòkèn nan?",3
"Dapre enfòmasyon ki nan pasaj la, ki deklare sou repa hangi yo ki pa laverite?",1
Kilès nan sa yo ki pa mansyone kòm yon fason jeneral pou chofe fòs hangi a?,1
Kisa ki ta ka lakoz rekonesans espesyal yon mwàn oswa yon relijyez?,1
Kilès nan rad sa yo ki pa twò posib pou disponib pou prete nan yon monastè? ,2
Kilè yon vizitè ta dwe gen plis opòtinite pou gade zetwal yo pandan y ap vizite zòn Antaktik yo?,3
Kilè yon telefòn satelit pa t ap yon ranplasman ki fezab pou yon telefòn pòtab?,1
Kilè yon telefòn satelit t ap pi bon pase yon telefòn pòtab?,2
Konfli nan kilès nan sa yo ki te mennen kreyasyon repiblik Transnistriya a?,2
Kilès nan sa yo ke Repiblik Transnistriya genyen ki diferan de rès Mòldova a?  ,4
"Dapre pasaj la, kilè yon vwayajè ta dwe vizite Montevideo si li espere evite kondisyon van yo?",3
"Dapre pasaj la, kilè yon vwayajè ta dwe vizite Montevideo si li plis renmen yon klima ki pi fre?",2
"Dapre pasaj la, kilès nan sa yo ki t ap asosye ak yon atis grafiti ki etabli, kontrèman ak vandalis?",1
Ki aspè nan festival mizik la ke kèk patisipan panse ki se yon pati esansyèl nan eksperyans lan?,2
"Dapre pasaj la, kisa yon patisipan nan festival la ta dwe priyorize si li vle fè kan tou pre mizik la?",4
"Dapre pasaj la, ki kote vizitè yo ta dwe evite lè y ap chèche lavi lannwit nan nò Nouvo Meksik?",2
"Dapre pasaj la, ki kote li plis posib pou yon vizitè jwenn divètisman tout moun byen konnen nan nò Nouvo Meksik?",3
Kip tip bwason ke vwayajè ki sousye de bidjè yo ta dwe evite?,4
"Selon zòn ki dekri nan pasaj la, kilès nan kòmann bwason sa yo yon sèvè kapab plis nan konfizyon sou li?",4
Se ki gwoup ki te kòmanse peryòd kolonizasyon ki te dire twa syèk yo?,4
"Dapre pasaj la, kisa ki pi bon fason ki genyen pou fè yon Parizyen renmen w?",3
"Dapre pasaj la, kilès nan sa yo ke yo pa konsidere kòm yon kalite estereyotip pou Parizyen yo?",3
Ki avantaj Premye Klas genyen sou MetroRail nan Cape Town?,2
"Dapre pasaj la, kisa chak tren vwayajè nan Cape Town genyen?",4
Kilès nan sa yo yon bèt domestik gen mwens chans pou fè?,4
Kilè yo ka achte kat telefòn prepeye yo?,3
Kijan pou jwenn aksè nan pi bon tarif pou apèl ke kèk kat ofri?,2
"Dapre pasaj la, kilès nan pyebwa sa yo ki mwens kouran nan Pak nasyonal lak yo Plitvice?",1
Kilès nan espès ra sa yo ki genyen nan Pak nasyonal lak yo Plitvice?,4
"Dapre pasaj la, ak kisa kòd rejyon yo vrèman ede?",2
"Dapre pasaj la, kilès nan sa yo ki se yon manti sou kòd rejyon ke antrepriz medya yo konsève yo?",2
"Lè ou rive nan peyi orijin ou, ki pwosesis ki jeneralman enfòmèl?",1
Kilès nan sa yo ou ta dwe konnen anvan ou rive nan peyi orijin ou?,2
"Dapre pasaj la, yon abondans de sa ki pèmèt alpinis yo toujou ap dekouvri nouvo wout nan Cochamó Valley?",4
"Selon enfòmasyon yo bay nan pasaj la, kilès ki plis travèse Emisfè Sid la?",2
Ki alyans ayeryèn ki kouvri mwens kantite travèse oseyan nan Emisfè Sid la?,4
Ki òganizasyon vwayaj ki te siksede Global Running Tours?,2
"Dapre pasaj la, Go Running Tours ede konekte ki kantite diferan òganizasyon kous a pye?",3
Kisa yon touris ta dwe fè si li espere fè yon chitas nan fason ki pi klè posib?,3
"Dapre pasaj la, ki tip bèt yon vizitè gen plis chans pou rankontre pandan yon sòti safari nan yon veyikil?",2
"Dapre pasaj la, kisa ki ta ka bese pri yon toune?",2
"Dapre pasaj la, kilès ki t ap gen plis chans pou jwenn pi bon tarif pou yon toune?",4
"Dapre pasaj la, kisa ki te kontribye nan rekonèt San Francisco nan tout monn lan?",1
"Dapre pasaj la, kiyès nan deklarasyon sa yo konsènan San Francisco ki pa laverite?",4
"Dapre pasaj la, ki tip vwayajè ki gen mwens chans pou benefisye de sèvis yon ajan vwayaj?",2
Kilès nan sa yo ki pa mansyone nan pasaj la kòm yon avantaj ki genyen lè yon moun fè rezèvasyon atravè yon ajan vwayaj?,1
"Dapre pasaj la, kisa aplikasyon tradiksyon tèks nan tan reyèl yo pa ka fè?",4
Kisa ki pèmèt tradiksyon yo fèt san entènèt?,3
Kilès nan sa yo ki pa yon deklanchè pou avalanch?,1
"Dapre pasaj la, kiyès nan sa yo ki tonbe kòm avalanch?",3
"Dapre pasaj la, ak ki engredyan yo fè yon curry?",2
"Nan sèten rejyon, yo pafwa itilize lèt kokoye nan plas ki engredyan nan yon curry?",3
Poukisa yo dwe kontounen Mòn Transantaktik yo pou rive sou plato a?,3
"Toutolon Travèse Pòl Sid la, kisa ki make avèk drapo?",3
Kisa ki pa mansyone nan pasaj la kòm yon bagay touris yo ta dwe konnen lè y ap eksplore Sid Afrik la?,3
"Dapre pasaj la, kisa ki t ap konsidere kòm yon move konsèy pou touris k ap chèche eksplore Sid Afrik la nan machin?",4
Kilès nan sa yo ki pa mansyone nan pasaj la kòm yon danje potansyèl lè ou kite valiz ou yo san siveyans?,3
Kisa ki pa mansyone nan pasaj la konsènan transpò dwòg?,4
Ki kalite bwason ki pa mansyone kòm yon bagay pou eseye fè lakay ou pandan yon vakans lakay?,3
Kilès nan lye sa yo ou ta dwe vizite pandan yon vakans lakay ou si yo rekonèt vil ou an pou kilti bwason li?,3
Kikote eskilti kolonb yo sitiye?,2
Ki tip viza ki kapab mande yon moun pou bay sipò prèv ase lajan?,4
Pou kilès li plis posib pou li bezwen yon viza pwolonje?,3
Kilè ou ta dwe plis fè atansyon ak moustik yo?,3
"Dapre pasaj la, kisa ou ta dwe evite fè pou evite moustik yo lè w ap kondwi nan forè twopikal la?",1
"Dapre pasaj la, kiyès nan deklarasyon sa yo konsènan Sundarbans yo ki pa laverite?",2
Ki pati nan forè a ki twouve l nan teritwa Endyen an?,1
"Dapre pasaj la, kilès ki gen plis posiblite pou genyen yon konpreyansyon limite nan lang Anglè a?",2
"Dapre pasaj la, kisa ki ka difisil pou pwononse?",2
"Dapre pasaj la, ki senaryo ki pi bon pou yon vwayajè k ap planifye pou pran yon otobis apati estasyon entè-distri a?",1
Kisa ki t ap yon bon konsèy pou yon touris k ap vwayaje nan zòn lès soti nan estasyon otobis entè-distri a?,4
Kilès nan sa yo ki pa yon deskripsyon egzat pou Timbuktu?,3
Kilès nan fè sa yo sou Timbuktu ki laverite?,1
Kilè yo te pwograme Jwèt Olenpik ete yo oparavan? ,4
"Dapre pasaj la, nan ki pwen yon antonwa vin yon tònad?",4
Kilès nan sa yo se yon karakteristik egzat pou yon tònad?,2
"Dapre pasaj la, apati ki kote yon vwayajè ta dwe chèche konsèy konsènan sitiyasyon politik la nan vil destinasyon yo a?",4
"Nan ka yon avi pou vwayajè, ak kisa yon sitwayen etranje gen plis posiblite pou fè fas?",1
"Dapre pasaj la, ki tip vwayaj ki gen mwens posiblite pou bezwen asistans pou rezèvasyon nan men yon ajan vwayaj?",1
"Dapre pasaj la, nan ki senaryo yon vwayajè t ap plis benefisye de èd yon ajan vwayaj?",1
"Dapre pasaj la, kisa ki te ka ede yon vwayaje pou evite desepsyon pandan l ap vizite nouvo lye yo?",2
"Dapre enfòmasyon ki nan pasaj la, ki kalite moun ki ta ka desi lè y ap vwayaje nan yon lye etranje?",3
Kilès nan sa yo ki se konsèy yo pa rekòmande pou vwayajè k ap vizite yon peyi an devlopman pou premye fwa?,2
Kilès sa yo ke yo pa mansyone kòm yon bagay pou fè foli pou li lè w ap aklimate ak yon peyi an devlopman?,3
"Kilès nan opsyon sa yo ki t ap pi bon pou yon detantè polis asirans ki vle yon kopi vityèl polis asirans li a, men ki kapab pa gen aksè ak entènèt?",1
"Dapre pasaj la, kilès nan sa yo ki pa bezwen afiche sou yon polis asirans?",4
"Dapre pasaj la, ki tay negatif ki reflete fòma fim yo itilize plis souvan yo?",4
Kilès nan fòma fim sa yo ki ofri rezolisyon ki sanble ak yon DSLR?,1
"Dapre pasaj la, kilès nan sa yo ki t ap dènye etap lè w ap kòmanse yon antrepriz pou ekri istwa vwayaj?",3
"Lè w ap kòmanse yon antrepriz pou ekri istwa vwayaj, kilès nan kapasite sa yo ou ta dwe rafine an premye?",2
Nan ki tip klima yo plis jwenn pwoblèm entesten yo?,3
"Dapre pasaj la, ekspozisyon regilye ka lakoz iminite nan kisa?",2
Kilès nan sa yo ki se yon avantaj pandan vwayaj nan zòn Schengen nan?,1
Kisa ki pa disponib ankò nan tonbo Tutankhamun?,4
"Dapre pasaj la, ki destinasyon nan Vancouver ki t ap mwens atiran pou vwayajè ki gen bidjè sere yo? ",4
"Dapre pasaj la, ki destinasyon ki gen plis posiblite pou ofri vwayajè yo yon eksperyans otantik pou Vancouver?",1
"Dapre pasaj la, kilè vwayajè yo ta dwe vizite Falls yo si y ap chèche vi ki san obstak?",4
"Dapre pasaj la, ki avantaj ki genyen nan vizite Chit Victoria yo ant Novanm ak Mas?",3
"Dapre pasaj la, kilès nan sa yo ke yo pa rekòmande pandan itilizasyon yon dwòn pou filme?",4
"Dapre pasaj la, ki pi bon kote pou filme ak yon dwòn?",4
"Selon pasaj la, ki deklarasyon konsènan kondisyon enskripsyon pou pwosesis viza a ki pa laverite?",1
Kilès nan sa yo ki pa yon lye yon touris kapab ale pou jere anrejistreman li a?,1
Kilès ki pa t ap gen enterè pou fè travay volontè lè l ap vwayaje?,2
"Dapre pasaj la, kijan travay volontè aletranje nan avantaj yon vwayajè ki sou yon bidjè?",3
"Dapre pasaj la, kisa ki ta ka konsidere kòm abityèl nan vwayaj mwayen nan Walt Disney World?",3
Kilès nan deklarasyon sa yo ki konsène Walt Disney World ki pa verite?,1
"Dapre pasaj la, kilès nan pwoblèm sa yo ke yo gen plis chans pou pa pale sou yo nan yon klas fòmasyon pwofesyonèl oswa nan piblikasyon yo?",1
"Dapre pasaj la, kilès nan sijè sa yo ke yo gen plis chans pou pale sou yo nan yon klas fòmasyon pwofesyonèl?",1
"Dapre pasaj la, ki pi bon opsyon ki gen pou evite dlo ki potansyèlman kontamine?",1
"Dapre pasaj la, kisa ki ka prèske enposib menm pou najè ki konpetan yo?",3
Kisa ou ta dwe fè si ou vin kwense nan yon kouran?,1
"Dapre pasaj la, nan ki lye vizit nan yon chato ka yon ekskisyon vakans ki enteresan?",3
"Dapre pasaj la, kilès nan konsèy sa yo ke yo pa rekòmande pou vwayajè fanm yo vwayaje nan zòn nan?",1
"Selon zòn ki dekri nan pasaj la, kisa ki t ap yon konsèy ki itil pou vwayajè fanm yo?",4
"Dapre pasaj la, ki senaryo ki ta ka mande yon fotografi lavi sovaj pou itilize yon lantiy espesyalize?",1
Kilès nan sa yo ki pa mansyone nan pasaj la kòm yon defi potansyèl pou fotografi lavi sovaj yo?,3
Kilès nan sa yo ki t ap gen plis posiblite pou lakoz mwens pwoblèm pou yon chofè k ap vwayaje nan kwen mòn yo?,1
Kisa ki gen plis posiblite pou rete regilye nan kesyon taks sou revni nan divès peyi?,3
"Dapre pasaj la, si w ap travay aletranje men ou rete yon lòt kote, kikote ou gen plis posiblite pou deklare taks sou revni ou yo?",3
Kiyès nan deklarasyon sa yo ki pa dekri kòrèkteman yon Fwar Mondyal?,1
Kilès nan sa yo ki se yon règ nan yon Fwa Mondyal oswa nan yon Ekspozisyon Entènasyonal?,2
"Nan aksyon sa yo, kilès ki t ap diminye pwobablite pou atak animal fèt?",2
Kilès nan sa yo ki pa mansyone nan pasaj la kòm yon koz pou atak bèt lavi sovaj yo?,1
