question,gemini_answer
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞րը խորհուրդ չի տրվում՝ անօդաչու սարքով նկարահանելիս։,4
Ըստ տվյալ հատվածի՝ որտե՞ղ են ամենալավ վայրերը անօդաչու սարքով նկարահանելու համար:,1
Ելնելով տվյալ հատվածից՝ վիզայի գործընթացի գրանցման պահանջի վերաբերյալ ո՞ր հայտարարությունը ճիշտ չէ:,2
"Հետևյալներից ո՞ր մեկն այն վայրը չէ, որտեղ զբոսաշրջիկը կարող է գնալ իր գրանցումը կատարելու համար:",3
Ո՞ւմ համար օգտակար չի լինի ճանապարհորդելիս կամավոր լինելը:,2
Ըստ տվյալ հատվածի՝ ինչպե՞ս է արտերկրում գտնվող կամավորությունը ձեռնտու սահմանափակ բյուջեով ճանապարհորդին:,3
Ըստ տվյալ հատվածի՝ ի՞նչը կարելի է ոչ տիպիկ համարել Ուոլթ Դիսնեյի աշխարհ սովորական ճանապարհորդության համար:,1
Ուոլթ Դիսնեյի աշխարհի մասին հետևյալ պնդումներից ո՞րը ճիշտ չէ:,1
Ըստ տվյալ հատվածի՝ հետևյալ հարցերից ո՞րը ամենայն հավանականությամբ չի լուսաբանվի մասնագիտական վերապատրաստման դասընթացիժամանակ կամ հրապարակումներում։,1
Համաձայն տվյալ հատվածի՝ հետևյալ առարկաներից ո՞րն է ամենայն հավանականությամբ ընդգրկվելու մասնագիտական վերապատրաստման դասընթացում:,2
Ըստ տվյալ հատվածի՝ ո՞րն է պոտենցիալ աղտոտված ջրից խուսափելու լավագույն տարբերակը:,1
Ըստ տվյալ հատվածի՝ ի՞նչը կարող է գրեթե անհնար լինել նույնիսկ հմուտ լողորդների համար։,3
"Ի՞նչ պետք է անեք, եթե ընկնեք հոսանքի մեջ:",1
"Համաձայն տվյալ հատվածի, ո՞ր վայրում ամրոց այցելելը կարող է արժանի տոնական էքսկուրսիա լինել:",3
"Համաձայն տվյալ հատվածի, ստորև նշվածներից ո՞րը խորհուրդ չի տրվում այդ տարածքում ճանապարհորդող կանանց համար:",1
Ելնելով տվյալ հատվածում նկարագրված տարածքից՝ ո՞րն է օգտակար հուշում կին ճանապարհորդների համար:,4
Ելնելով տվյալ հատվածից՝ ո՞ր սցենարը կարող է պահանջել վայրի բնության լուսանկարիչից օգտագործել հատուկ ոսպնյակ:,1
Հետևյալներից ո՞րը նշված չէ տվյալ հատվածում որպես պոտենցիալ մարտահրավեր վայրի բնության լուսանկարիչների համար:,3
Հետևյալներից ո՞րը կարող է ամենաքիչ խնդիրներ առաջացնել լեռնանցքներով երթևեկող վարորդի համար:,1
Ի՞նչը կարող է անփոփոխ մնալ տարբեր երկրներում եկամտահարկի վերաբերյալ:,3
"Համաձայն տվյալ հատվածի, եթե դուք աշխատում եք արտերկրում, բայց գտնվում եք մեկ այլ տեղ, որտե՞ղ եք հավանաբար ներկայացնելու ձեր եկամտահարկը:",3
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում Համաշխարհային ցուցահանդեսը:,1
Հետևյալներից ո՞րն է համաշխարհային ցուցահանդեսի կամ միջազգային ցուցահանդեսի կանոն:,1
"Հետևյալներից ի՞նչ է պետք անել, կենդանիների հարձակման հավանականությունը նվազեցնելու համար:",2
Հետևյալներից ո՞րը նշված չէ տվյալ հատվածում որպես վայրի կենդանիների հարձակումների հնարավոր պատճառ:,4
Ո՞վ է Լունային անվանել «խենթ»:,2
Ի՞նչ չի պատահել վրաերթի մասնակից վարորդին։,3
Ի՞նչը չէր առանձնանում Հարավային Աֆրիկայի խաղի մեջ ռեգբիի մրցաշարի ժամանակ:,3
Ըստ տվյալ հատվածի՝ ե՞րբ սկսեց բարելավվել Հարավային Աֆրիկայի խաղը:,4
Ըստ տվյալ հատվածի՝ ստորև բերված հայտարարություններից ո՞րը ճշգրիտ չի արտացոլում Չինաստանի տնտեսությունը։,4
Ըստ հատվածի՝ ե՞րբ կարող է Չինաստանի ՀՆԱ-ն գերազանցել ԱՄՆ-ին։,2
Ի՞նչ առաջարկեց Հուն զարգացող երկրներին:,4
Ի՞նչը չի նշվել Հուի կողմից։,4
Հետևյալներից ո՞րի համար Վիրմանն իրավիճակը գնահատեց վատ։,2
Դատական վարույթի պատճառով ո՞վ կզբաղեցնի Հունեի կաբինետի պաշտոնը:,1
Ո՞վ է ստանձնելու բիզնեսի նախարարի դերը դատական վարույթի հետևանքով։,1
Ի՞նչ են խրախուսում կատարողները հանդիսատեսին անել Կամիլ Սեն-Սանսի օպերայի ժամանակ:,1
Ո՞վ է օպերայի ժամանակ հիմնականում լիցք ծխում։,3
Ինչպ՞ես է այլ կերպ կոչվում Լեոնովի կատարած «քայլք տիեզերքում»-ը:,3
Ո՞ր առաքելության խորհրդային մասը ղեկավարեց Լեոնովը։,2
Ո՞վ է տուժել վթարի հետևանքով։,1
Ի՞նչ է պատահել վթարի մասնակից մարդկանց հետ։,2
Ծրագրի վրա աշխատող գիտնականները հույս ունեին դիտարկել հետևյալներից ո՞րի արդյունքները:,2
Հետևյալներից ո՞րն էին ուսումնասիրում գիտնականները։,4
Ելնելով տվյալ հատվածից՝ ի՞նչը չի քննադատվում պահպանողականների կողմից։,2
Ո՞վ է քննադատում «Կատրինա» փոթորկի օգնության համար վերակառուցման պայմանագրերը:,2
"Ըստ տվյալ հատվածի, որտեղ առաջինը տեսանելի կլինեն Սթարդասթ տիեզերանավի լույսերը:",2
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ո՞ր ռեկորդը կսահմանի տիեզերանավը։,3
Ի՞նչ կապ ուներ բժիշկ Մալար Բալասուբրամանյանը Սարոջա Բալասուբրամանյանի հետ:,3
Որտե՞ղ է հայտնաբերվել Սառա Բալասուբրամանյանի դին։,3
Ի՞նչ է ձեռք բերել իԲեյը:,3
Ինչի՞ է ձգտում հասնել ձեռք իԲեյը նման ձեռքբերումով:,2
Ըստ տվյալ հատվածի՝ ո՞վ չի շփվել բակում հետկռվից մնացած կալանավորների հետ։,4
Հետևյալներից ի՞նչն ի վերջո ստիպեց բանտարկյալներին հետ կանգնել խռովությունից:,2
Այաթոլլահ Ալի Խամենեիի կարծիքով՝ ինչի՞ց պետք է իրեն ազատի Իրանը։,4
"Ըստ տվյալ հատվածի՝ ո՞վ է խոստովանել, որ պատժամիջոցներն ազդում են Իրանի տնտեսության վրա։",1
Հետևյալներից ո՞րը Ֆրանսիայում քվեարկության գործընթացի մաս չէ:,4
Որտե՞ղ են ընտրողները նշում իրենց ընտրած թեկնածուին։,2
Ի՞նչը ստիպեց Ալենին սկսել Մուսաշիների ութամյա որոնումները:,4
Ըստ հատվածի՝ ինչի՞ վրա է Ալենը ծախսել իր փողի զգալի մասը։,2
"Համաձայն տվյալ հատվածի, ստորև նշվածներից ի՞նչն է, ամենայն հավանականությամբ, հանգեցրել գործարանի և շրջակայքի վտանգավոր պայմանների:",1
Ստորև բերվածներից ո՞րը չի հանդիսանում գործարանում տեղի ունեցած միջադեպից հետո տեղի բնակիչներին առաջարկվող անվտանգության խորհուրդներից մեկը:,3
"Ըստ դոկտոր Մոլլի, ի՞նչն է առավել մտահոգիչ XDR-TB-ի վերաբերյալ:",4
Քանի՞ նոր տարբերակով վարակված բուժաշխատող:հիվանդ է հաստատվե:,2
Ի՞նչ տեխնոլոգիա է օգտագործում NextGen համակարգը:,1
Ինչպե՞ս է NextGen-ն ուղղակիորեն օգուտ տալիս օդային երթևեկության կարգավարներին:,2
Ըստ տվյալ հատվածի՝ պատմաբանները ՀԴԲ-ին ինչի՞ վրա կենտրոնացած լինելու համար ինչի՞ վրա չեն քննադատել։,3
Անպարկեշտության նախաձեռնությունը ի՞նչ է ստիպում ՀԴԲ-ին անել։,4
"Ի՞նչ պատահեց հրշեջ մեքենային, որն արձագանքեց JAS 39C Gripen-ի վթարին: ",2
JAS 39C Gripen-ի վթարից հետո օդանավակայանը ինչի՞ համար փակվեց:,1
Բրզեզինսկին ո՞ւմ է առաջնորդել Իրանի հեղափոխության ժամանակ։,3
Ո՞վ է զբաղեցրել Ազգային անվտանգության խորհրդականի պաշտոնը մինչև 1977թ.,2
Հետևյալներից ո՞րը ճշգրիտ չի արտացոլում Բոբեկի կարիերան Բելգրադի «Պարտիզանի» կազմում:,1
Բելգրադի «Պարտիզանի»-ում Բոբեկի պատմության ո՞ր հայտարարությունն է ճիշտ:,1
"Ըստ տվյալ հատվածի, ո՞ր հատկանիշն է տարբերում հեսպեռոնիչուսը վելոցիրապտորիից:",2
«Հեսպեռոնիչուսի» իմաստը բխում է տեսակի ո՞ր ֆիզիկական հատկանիշից:,1
Կրակոցների վերաբերյալ հետևյալ պնդումներից ո՞րն է ճիշտ։,4
"Ո՞ր հայտարարությունն է ճիշտ այն իրադարձության վերաբերյալ, որտեղ տեղի է ունեցել կրակոցը:",1
"Ըստ տվյալ հատվածի, ո՞րն էր պաշտոնյաների շրջանում Լունոյի վերաբերյալ:սկզբնական մտահոգությունը:",1
"Համաձայն հատվածի, Լունոյի խափանման վերաբերյալ հետևյալ պնդումներից ո՞րը չի համապատասխանում իրականությանը:",2
Ո՞ր տասնամյակում է Ալժիրը անկախություն ձեռք բերել:,3
Թաղման արարողության համար որտե՞ղ հեռուստացույցի էկրաններ չեն տեղադրվել։,4
Որտե՞ղ է տեղի ունեցել հուղարկավորության արարողությունը։,3
Պայթյունից հետո ո՞վ է բուժվել լուրջ վնասվածքներից:,2
Ո՞վ է հայտնել գազի արտահոսքի մասին։,1
Ըստ տվյալ հատվածի՝ քանի՞ մարդ է զոհվել հարձակման ժամանակ։,2
Ո՞ւմ զենքը չի կարողացել կրակել հարձակման ժամանակ:,2
Հետևյալ մարզաձևերից ո՞րն է ճանաչվել Օլիմպիական խաղերի ծրագրից դուրս։,3
Օլիմպիական խաղերում ներառելու հետևյալ ո՞ր մարզաձևերի օգտին է քվեարկել Միջազգային օլիմպիական կոմիտեն։,3
Արթուր Գինեսը սկզբնապես քանի՞ տարով է վարձակալել Սենթ Ջեյմս Գեյթ գարեջրատունը։,4
Տարեկան մոտավորապես քանի՞ միլիարդ դոլար է բերում Գինեսը:,3
Եվրոպական միության քանի՞ երկրներում է հայտնաբերվել H5N1 վիրուսը:,3
Որտե՞ղ է հայտնաբերվել H5N1 վիրուսի վերջին դեպքը։,1
Ե՞րբ է վերջին անգամ Հայիթին առնչվել հիվանդության հետ մինչև խաղաղապահների կողմից դրա տարածումը։,1
Ո՞ր տեղանքի թափոններն են նպաստել հիվանդության տարածմանը։,2
Ի՞նչ է պատրաստվում անել Իռլանդիայի կառավարությունը:,3
Ի՞նչն էր ժամանակավորապես օրինական Իռլանդիայում:,4
Ինչի՞ համար է հետաքննվում ենթադրյալ հանցագործը։,1
Նշանը փոխելիս ի՞նչ չի արել կասկածյալը։,3
"Համաձայն տվյալ հատվածի, ստորև նշվածներից ո՞րում չի մեղադրվել անգլերենի ուսուցիչ Կարնոն.",2
Ըստ տվյալ հատվածի՝ ո՞ւմ պատանդ չի վերցրել Ռոլանդո Մենդոզան։,2
Տվյալ հատվածի հիման վրա ո՞ր պատանդների վաղաժամկետ ազատ արձակում չի հաստատվել։,1
Ըստ տվյալ հատվածի՝ ովքե՞ր են ստորագրություններ հավաքում Բրազիլիայում միասեռ ամուսնությունների օրինականացման համար։,1
Ու՞մ են փոխանցելու ցուցարարները իրենց միջնորդությունը։,3
"Ըստ Առման Վերսաչեի պատմածի՝ ի՞նչ տեղի ունեցավ անմիջապես այն բանից առաջ, երբ ամբոխը սկսեց արձագանքել եղանակին։",3
Ըստ Վերսաչեի՝ ե՞րբ են սկսվել ամենաուժեղ քամիները։,1
Ֆրեդից առաջ քանի՞ խոշոր փոթորիկ է գրանցվել 35° արևմուտքից դեպի արևելք:,3
"Երբ Ֆրեդը գտնվում էր Կաբո Վերդե կղզիների մոտ, ո՞ր ուղղությամբ էր այն շարժվում:",4
"Հետևյալներից ո՞րն ունի ավելի արագ արագություն, քան իր նախորդները:",1
"Ի՞նչ է անհրաժեշտ, որպեսզի 802.11n-ն հետընթաց համատեղելի լինի 802.11b-ի հետ:",4
Համագործակցության խաղերում քանի՞ սպորտաձևում պետք է Օլիմպիական խաղերի ոսկե մեդալակիրը լողար:,1
Ինչո՞ւ Օլիմպիական խաղերի ոսկե մեդալակիրը ցավազրկող դեղեր չէր ընդունում։,4
"Ըստ տվյալ հատվածի, ի՞նչը կարող էր հանգեցնել երկրաշարժի ակտիվության վերաբերյալ շփոթությանը։",1
Ըստ տվյալ հատվածի՝ ե՞րբ է տեղի ունեցել փուլային փոփոխությունը։,3
Չանդրայաան -1-ի լուսնային զոնդի վերաբերյալ հետևյալ պնդումներից ո՞րն է ճիշտ:,4
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում լուսնային զոնդը:,2
Տվյալ հատվածի հիման վրա հիվանդությունից պաշտպանվելու ո՞ր միջոցն է իրականացվելու վերջում։,3
Ինչպե՞ս է հիվանդությունը փոխանցվում մարդկանց:,1
Ի՞նչ արդյունքի կարող է հանգեցնել երկրորդ նախադասության ձախողումը:,2
Ըստ տվյալ հատվածի՝ ե՞րբ է ջնջվել երկրորդ նախադասությունը։,1
Ու՞մ են փոխանցվել «Պանամա Փեյփըրս»-ը։,2
"Ըստ տվյալ հատվածի՝ բրիտանական մամուլի պնդմամբ ո՞վ էր ղեկավարում այն ընկերություններից շատերը, որոնք օգտագործվում էին հարստությունը թաքցնելու համար:",3
Հետևյալ ինքնաթիռների վթարներից ո՞ր մեկում են եղել ամենաշատ զոհերը։,1
Նշվածներից ո՞րը չէ Իրանում տեղի ունեցող բազմաթիվ օդային վթարների պատճառը։,2
Հետևյալներից ո՞րը չի ներառվել Իրաքի ուսումնասիրության խմբի զեկույցում:,2
Հետևյալներից ո՞րը չի հորդորվել Իրաքի ուսումնասիրության խմբի կողմից իր զեկույցում:,1
Ըստ ոստիկանության՝ ո՞վ էր համարվում Պրովենցանոյի աջ ձեռքը։,2
Տվյալ հատվածում տրված տեղեկատվության հիման վրա ո՞րն էր Ֆալկոնեի մահվան պատճառը:,1
Հետևյալներից ո՞րը Հիտոսի Սայտոյի պարգևներից չէ:,1
Որտե՞ղ կարողացավ Իվասակին խուսափել երդումներից:,2
Ո՞վ է հարձակվել Իվասակիի վրա:,3
Ե՞րբ Ալոնսոն ավարտեց իր մրցավազքը:,3
Ի՞նչը ստիպեց Շումախերին վաղաժամ ավարտել մրցավազքը:,4
Ըստ տվյալ հատվածի՝ ո՞ւմ աշխատանքն է ձերբակալվածների համար գրավ դնելը։,4
Տվյալ հատվածում նշված ժամանակավոր խափանման միջոցի համաձայն՝ ի՞նչ պետք է թույլատրվի ձերբակալվածներին 24 ժամից երկար պահելու համար։,4
Ըստ տվյալ հատվածի՝ ո՞ր պատճառը չի օգտագործվել ընտրությունների երկրորդ փուլի չեղարկումը բացատրելու համար։,1
Ինչո՞ւ երկրորդ փուլը դիվանագետների կողմից ի վերջո համարվեց ոչ անհրաժեշտ:,3
Ո՞վ է տրամադրում դատական ծառայությունները Ֆեդերալ կառավարվող ցեղային տարածքներում (ՖԿՑՏ):,2
ՖԿՑՏ-ի «Քաղաքական գործակալների» վերաբերյալ հետևյալ հայտարարություններից ո՞րն է ճիշտ:,4
Ո՞ր մրցանակին է առաջադրվել Էմմա Սթոնը:,3
Ո՞ր մրցանակի չի առաջադրվել ֆիլմը:,2
Երկրաշարժից հետո ստորև բերվածներից ի՞նչն է մնացել շահագործման մեջ։,4
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ի՞նչն է վնասվել երկրաշարժի հետևանքով։,3
Ըստ տվյալ հատվածի՝ հետևյալ հարցերից ո՞րն է ներառված փաստաթղթում։,4
Նշվածներից ո՞րը Պաղեստինի պահանջներից չէ:,2
Ո՞ր երկրում է Ման իրավաբանություն սովորել:,1
Համաձայն տվյալ հատվածի՝ ո՞ր երկրի շահերի պաշտպանությունն է օգնել Մաին հաղթել ընտրություններում:,4
"Ինչպես ասվում է տվյալ հատվածում, ո՞ւմ համար է աշխատել Կառոլին Ուիլսոնը քաղաքից հեռանալուց առաջ:",3
"Հաշվի առնելով,որ սեզոնին մնացել է չորս մրցավազք, ո՞վ է զբաղեցնում վարորդների առաջնության չորրորդ տեղը:",4
Տվյալ հատվածում նշված մրցավազքից հետո քանի՞ միավոր ունի Կահնեն վարորդների առաջնությունում:,1
"Ըստ տվյալ հատվածի՝ քանի՞ անգամ են մարդիկ ընկնող երկնաքարերի ականատեսը եղել, որոնք՝ ինչպես հետագայում ապացուցվեց, մարսյան ծագում ունեին:",2
"Ինչպես նշված է տվյալ հատվածում, ի՞նչն է ճիշտ այն ժայռերի մասին, որոնք՝ ինչպես պարզվել է, մարսյան ծագում ունեն:",4
Ե՞րբ է Շումախերը թոշակի անցել։,1
Ե՞րբ է Մասսան վնասվածք ստացել։,1
Ըստ տվյալ հատվածի՝ ինչպե՞ս կազդի պայմանավորվածությունը AOL-ի վրա:,3
Հետևյալներից ո՞րը կարող է ավարտվել նոր պայմանավորվածությունից հետո:,3
Հարձակման հետևանքով զոհվածներից քանի՞ հոգին ոստիկան չեն եղել։,3
Ո՞վ է հայտնել հարձակման մեջ մեղադրվող ենթադրյալ կասկածյալի մասին։,1
"Ֆլորիդայի կարգավիճակի շնորհիվ՝ որպես «հաղթողը ստանում է ամեն ինչ» նահանգ, ի՞նչ է շնորհվել Միթ Ռոմնիին:",3
Ըստ տվյալ հատվածի՝ Գինգրիչը նախնական ընտրություններում ձայների քանի՞ տոկոսն է հավաքել։,2
Ըստ տվյալ հատվածի՝ ո՞վ չշարունակեց առաջադրվել ընտրական հանձնաժողովի արդյունքներից հետո։,2
Ըստ տվյալ հատվածի՝ ո՞վ է խմբակցությունների արդյունքներին հաջորդած մեկ այլ թեկնածուի մասին բարձր գնահատական տվել:,2
Որտե՞ղ է եղել շոուի միակ վայրը 2015-ից առաջ:,1
"Կայանը նկարագրում է, թե շոուն ինչպիսի՞ պտույտ ունի:",3
Դեյվիդ Հեդլիի կողմից հավաքագրված ո՞ր տեղեկություններն ի վերջո օգնեցին զինյալ խմբի հարձակմանը:,1
Տրանսպորտի ո՞ր միջոցն են օգտագործել գրոհայինները Մումբայի մեկնելու համար:,3
Ո՞ր հայտարարությունն է ճշգրիտ արտացոլում տվյալ հատվածում նշված Նադալի և Ռաոնիկի Բրիսբեյնի բաց առաչնության արդյունքը:,1
Ըստ տվյալ հատվածի՝ ինչպիսի՞ն էր Նադալի և Ռաոնիկի մրցախաղն առաջին մատուցումից հետո։,2
Ո՞ր լեզվով հաղորդումը ներառված չէ «Մերկ լուրերի» երեք նոր թողարկումներում.,3
Ըստ տվյալ հատվածի՝ որտե՞ղ հասանելի չեն լինի մերկ լուրերի նոր հեռարձակումները։,3
Քանի՞ մրցակից չի ավարտել հսկա սլալոմը:,4
Հետևյալ պնդումներից ո՞րն է ճշգրտորեն արտացոլում առաջնությունների մրցավազքի արդյունքները:,1
Նշվածներից ո՞րը որոշեց կասեցնել NBA-ն (Բասկետբոլի ազգային միությունը):,1
Ըստ տվյալ հատվածի՝ ի՞նչը հանգեցրեց NBA-ի մտահոգություններին վիրուսի վերաբերյալ:,4
Ո՞վ խփեց «Վաշինգթոն Քեփիթըլսի»-ի հաղթական գոլը «Ատլանտա Թրեյշերզ»-ի դեմ խաղում:,1
Այս մրցաշրջանում ո՞վ խփեց իր 60-րդ գոլը Քեփիթըլսն ընդդեմ Թրեյշերզի խաղի ժամանակ:,3
Northern Rock բանկին ե՞րբ էր անհրաժեշտ կառավարության աջակցությունը:,4
"Համաձայն տվյալ հատվածի, հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում Վիրջին Գրուպի գործարքները Northern Rock բանկի հետ:",2
Տվյալ հատվածում նշված ո՞ր պետության վրա է ազդում Կիոտոյի կլիմայական համաձայնագրի ստորագրումը:,invalid
Ավստրալիայի նախկին կառավարության կարծիքով ինչի՞ն կվնասի Կիոտոյի վավերացումը:,2
Ո՞ր ծրագրի համար էին հավաքագրում հրաձիգներին:,4
Ո՞ր պնդումն է ոչ ճշգրիտ արտացոլում վնասատուների դեմ պայքարի փորձարկումը:,1
Ըստ տվյալ հատվածի՝ որտեղ է հայտնաբերվել անջատումը։,2
Ըստ տվյալ հատվածի՝ ի՞նչ պատահեց սպասվածից շուտ։,2
Ի՞նչ պետք է անի խաղացողը տեսախաղի ընթացքում շարժումները շահարկելու համար:,4
Ի՞նչն է նախագծված հեռուստացույցի հեռակառավարման վահանակի տեսքով:,2
Ի՞նչ չի ասվել «Սինհուա» լրատվական գործակալության վերջին հաղորդագրության մեջ։,2
Ի՞նչ չի ասվել «Սինհյուա» նոր գործակալության ամենավաղ հաղորդագրության մեջ:,4
Ի՞նչ էր հայտարարել Սառա Դանիուսը ռադիոհաղորդման ժամանակ։,4
Ո՞ւմ հետ չհաջողվեց կապ հաստատել:,4
"Ո՞վ է մեկնաբանել, որ խոստումը «մեծ քայլ» է։",3
Քանի՞ նամականիշ է թողարկել Ստանյան տարբեր երկրների համար:,4
Ըստ տվյալ հատվածի՝ ո՞րն է ռեզերվուարի օդանցքներից շարունակվող արտահոսքի հավանական պատճառը:,3
Ինչու՞ էին բացվել անվտանգության փականները:,2
Ներկայումս որքան բարձր է ջրի մակարդակը Ninth Ward-ում:,3
Ի՞նչ տեղի ունեցավ Ninth Ward-ում Կատրինա փոթորկի ժամանակ:,3
Հետևյալներից ի՞նչը չի հաստատվել Համիլթոնի կողմից։,3
Ի՞նչ են ուզում պարզել գիտնականները:,4
Ըստ տվյալ հատվածի՝ ի՞նչ դեր է խաղացել տեղական ոստիկանությունը փակման գործում։,3
Ի՞նչ պատահեց խողովակների մուտքերի հետ փակման ժամանակ:,1
Ըստ տվյալ հատվածի՝ ի՞նչ չի եղել մինչ լուսանկարչին վրաերթի ենթարկելը։,4
Ի՞նչ էր փորձում անել լուսանկարիչը մինչ վրաերթի ենթարկվելը:,2
Ո՞ր հայտարարությունը ճշգրիտ չի նկարագրում նախագահի վիճակը վիրուսի համար արված թեստի դրական պատասխանից հետո:,1
Ըստ տվյալ հատվածի՝ նախագահի մասին հետևյալ հայտարարություններից ո՞րն է ճիշտ։,3
"Համաձայն տվյալ հատվածի, ե՞րբ էր սպասվում Գոնու արևադարձային ցիկլոնի թուլացումը:",2
Որքա՞ն ուժգին էին քամիները Գոնու արևադարձային ցիկլոնի գագաթնակետին:,3
Նշվածներից ո՞րը չի համարվում որպես Կարենիա բրեվիսի հատկանիշ:,3
Հետևյալներից ո՞րը չի կարող անել Կարենիա բրեվիսը:,4
Ըստ տվյալ հատվածի՝ ստորև նշվածներից ի՞նչը չի առաջացել «Ֆելիցիա» փոթորկի հետևանքով.,4
Ֆելիցիա փոթորկի մասին ո՞ր հայտարարությունն է կեղծ:,2
Ո՞ր պնդումն է ճշգրիտ արտացոլում 2009 թվականի Հունգարիայի Գրան Պրիի արդյունքը:,3
Ե՞րբ էր տեղի ունեցել վթարը:,1
"Համաձայն տվյալ հատվածի՝ ստորև նշվածներից ո՞րն է ավելի քիչ ժամանակ պահանջել, քան ի սկզբանե ենթադրում էին հետազոտողները:",4
Հետևյալներից ո՞րը չի զեկուցվել հետազոտողների կողմից:,3
Որտե՞ղ է տեղի ունենալու CowParade-ը:,2
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում CowParade-ը:,4
Ի՞նչը ստիպեց Ռուսաստանին դադարեցնել ԻԼ-76-ի օգտագործումը։,2
Ի՞նչ է ԻԼ-76-ը:,3
Ո՞վ է վարձել Սիմփսոնների համար սցենար գրող թիմին:,2
"Ըստ Ֆլյուկի, ո՞վ էր իրեն դրական մեկնաբանություններ և խրախուսանքներ ուղարկում:",4
"Ըստ տվյալ հատվածի՝ ինչի՞ մասին որոշ մարդիկ չէին ուզում, որ կանայք խոսեն։",3
Ըստ տվյալ հատվածի՝ ո՞ր մոլորակային մարմինն է ամենադինամիկը։,1
Ո՞ր մոլորակային մարմնի վրա են հայտնաբերվել թափանցիկ հեղուկից բաղկացած գետեր և լճեր:,2
Այս բացահայտումներից ո՞րը փետուրի հայտնաբերման արդյունք չէ:,4
Ի՞նչ չունեին դինոզավրերի փետուրները:,2
ZMapp-ի վերաբերյալ հետևյալ պնդումներից ո՞րն է ճիշտ:,4
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում PALM կլինիկական փորձարկումը:,3
Հետազոտողների կարծիքով նոր չիպի օգտագործումը որտե՞ղ ավելի արդյունավետ կլինի։,1
Ի՞նչ մեթոդ է օգտագործվելու ախտորոշիչ սարքը արտադրելու համար:,2
"Համաձայն տվյալ հատվածի, կլորավուն բեկորների մասին ո՞ր հայտարարությունն է ճիշտ:",1
"Համաձայն տվյալ հատվածի, տեղանքի վերաբերյալ ո՞ր տեսությունն է ցույց տալիս, որ Լուսնի վրա տեղի է ունենում երկրաբանական ակտիվություն:",1
Ըստ տվյալ հատվածի՝ մինչև մեղադրական եզրակացությունը ի՞նչ այլևս չի լինի։,1
Ըստ տվյալ հատվածի՝ ի՞նչը ներկայիս խնդիրը չէ որսորդական նավերի համար։,4
"Բացի սառույցից, էլ ի՞նչն է ազդում փրկարարական աշխատանքների վրա:",2
Ո՞ր հայտարարության վավերացումից ձեռնպահ մնաց Ռոբերտսը։,3
Ո՞ր թեման էր Ռոբերտսի կարծիքով չափազանց անբարոյական՝ քննարկելու համար:,4
Դեպի ո՞ւր են ուղղվում լույսի երկու ճառագայթները:,1
Ըստ տվյալ հատվածի՝ ե՞րբ են տարածքում նոր երկնաքերեր կառուցվելու։,4
"Ո՞ր տեղեկություններ են հուշում այն մասին, որ Յոթ քույրերը քարանձավներ են:",1
Ինչ՞ով է պայմանավորված Յոթ քույրերի ջերմային վարքագիծը:,2
Ըստ տվյալ հատվածի՝ կասկածյալի մասին ո՞ր հայտարարությունը չի համապատասխանում իրականությանը։,4
Հարձակման հետ կապված ի՞նչ տեղեկություն են հաստատել իշխանությունները։,2
Ո՞ր թիմերը կխաղան Էլլիս զբոսայգում կայանալիք հանդիպման ժամանակ։,3
Որտե՞ղ են Սփրինգբոքսները անցկացնելու իրենց հաջորդ հանդիպումը:,3
Հետևյալներից որի՞ հետ է դժվարություններ ունեցել տիեզերակայանը առաքելության ընթացքում:,2
Ըստ տվյալ հատվածի՝ ո՞րն էր տիեզերակայանի առաքելության նպատակը։,3
Գործի վերաբերյալ հետևյալ պնդումներից ո՞րն է ճիշտ։,1
Հետևյալ հայտարարություններից ո՞րն է ճշգրիտ նկարագրում դեպքը:,4
Ըստ տվյալ հատվածի՝ ո՞ր ակումբում է Վիդալը սկսել խաղալ երեք մրցաշրջան առաջ։,1
Քանի՞ խաղ է Վիդալն անցկացրել Բարսելոնայում:,1
Հանդիպման ժամանակ ո՞վ էր մրցակից թիմը։,2
Ինչո՞ւ էր Ժարկը մնում հյուրանոցում։,3
Ինչո՞ւ Ջակարտայի երկրաֆիզիկական գործակալությունը նախազգուշացում չի տվել:,4
Ըստ տվյալ հատվածի՝ ի՞նչն է երկրաշարժի պատճառ դարձել։,4
Հետևյալներից ի՞նչն է խթանում Արեգակի և մյուս բոլոր աստղերի ակտիվությունը:,1
Ինչպե՞ս է որոշվում աստղի Ռոսբիի համարը:,1
"Հարցվածների քանի՞ տոկոսն է աջակցում, որ Ավստրալիան հնարավորինս շուտ հանրապետություն դառնա:",2
Ըստ Ջուլի Ջիլարդի՝ ե՞րբ պետք է Ավստրալիան դառնա հանրապետություն։,2
Ո՞ր կազմակերպությունն է գտնվում իրավական հետաքննության տակ։,3
Ո՞ր կոմիտեի ղեկավարն է Քլիֆ Սթերնսը:,4
Ըստ տվյալ հատվածի՝ ի՞նչ չեղավ շվեյցարուհու հետ։,3
