question,gemini_answer
"ඡේදයට අනුව, ප්‍රහාරයෙන් පුද්ගලයන් කී දෙනෙකු මිය ගියේද?",2
ප්‍රහාරය අතර තුර යම් මොහොතකදී ගිනි අවිය ක්‍රියා නොකළේ කාගේ ද?,2
ඔලිම්පික් වැඩසටහනෙන් ඉවත් කරනු ලැබුවේ මින් කුමන ක්‍රීඩාවද?,3
ක්‍රිඩාවලට ඇතුළත් කළ යුතු බවට ජාත්‍යන්තර ඔලිම්පික් කමිටුව ඡන්දය ප්‍රකාශ කළේ මින් කුමන ක්‍රීඩාවට ද?,3
ආතර් ගිනස් මුලින්ම ශාන්ත ජේම්ස් ගේට් ඉස්කාගාරය බදු දුන්නේ වසර කීයකටද?,4
සෑම වසරකම ගිනස් කෙතරම් ඩොලර් බිලියන් ප්‍රමාණයක් රැගෙන ආවේද?,3
යුරෝපා සංගමයේ රටවල් කීයක H5N1 වෛරසය හඳුනාගෙන ඇති ද?,3
H5N1 වෛරසයේ ආසන්නතම සිදුවීම හඳුනාගනු ලැබුවේ කොහේද?,1
සාම සාධක හමුදාව විසින් රෝගය පැතිරීමට පෙර හයිටි අවසන් වරට මෙම රෝගයට මුහුණ දුන්නේ කුමන කාලයේ ද?,1
රෝගය පැතිරීමට දායක වූයේ කුමන ස්ථානයෙන් පැමිණි අපද්‍රව්‍ය ද?,2
අයර්ලන්ත රජය කිරීමට සැලසුම් කරන්නේ කුමක් ද?,4
තාවකාලිකව අයර්ලන්තයේ නිත්‍යානුකූල වන්නේ කුමක්ද?,4
සැක සහිත වරදකරුවා විමර්ශනයට ලක් කරන්නේ කුමක් සම්බන්ධව ද?,1
සංඥාව සංශෝධනය කිරීමේදී සැකකරුවා සිදු නොකළේ කුමක් ද?,3
"ඡේදයට අනුව, ඉංග්‍රීසි උපදේශක කර්නෝ හට එල්ලවූ චෝදනාවක් නොවන්නේ කුමක් ද?",2
"ඡේදයට අනුව, රෝලන්ඩෝ මෙන්ඩෝසා ප්‍රාණ ඇපයට නොගත්තේ කවුරුන් ද?",4
ඡේදය අනුව කළින්ම මුදා හරින ලද බවට තහවුරු නොවූයේ කුමන ප්‍රාණ ඇපකරුවන් ද?,1
"ඡේදයට අනුව, බ්‍රසීලය තුළ සම ලිංගික විවාහය නීතිගත කිරීමට සහය දැක්වීම සඳහා අත්සන් එකතු කරන්නේ කවුරුන් ද?",1
විරෝධතාකරුවන් තම පෙත්සම දෙනු ඇත්තේ කා හටද?,3
"ආමන්ඩ් වර්සේස් ගේ විස්තරයට අනුව, පිරිස කාලගුණයට ප්‍රතිචාර දැක්වීමට පෙර සිදු වූයේ කුමක් ද?",3
"වර්සේස්ට අනුව, ප්‍රබලතම සුළඟ පැමිණියේ කිනම් විට ද?",4
"ෆ්රෙඩ් ට පෙර, 35° W හි නැඟෙනහිරට වන්නට කොපමණ ප්‍රධාන කුණාටු ගණනක් වාර්තා වී ඇතිද?",3
ෆ්රෙඩ් කේප් වර්ඩේ දූපත් ආසන්නයේ තිබුණු විට එය කුමන දිශාවට ගමන් කරමින් තිබුණේද?,4
එහි පුරෝගාමීන්ට වඩා වැඩි වේගයක් ඇත්තේ මින් කුමකට ද?,1
802.11n හට 802.11b සමග පසුපසට අනුකූලවීමට අවශ්‍ය වන්නේ කුමක් ද?,4
"පොදුරාජ්‍ය මණ්ඩලීය තරගවලදී, ඔලිම්පික් රන් පදක්කම් ලාභියා ඉසව් කීයක පිහිනනු ඇති ද?",2
ඔලිම්පික් රන් පදක්කම් ලාභියා ඔහුගේ වේදනාවට ඖෂධ නොගන්නේ ඇයි?,4
ඡේදයට අනුව භූමිකම්පා ක්‍රියාකාරීත්වය පිළිබඳ ව්‍යාකූලතාවක් ඇති වන්නට ඇත්තේ කුමක් නිසා ද?,1
"ඡේදයට අනුව, අදියර වෙනස්වීමක් සිදුවූයේ කවදාද?",3
චන්ද්‍රයාන් -1 චන්ද්‍ර ඒෂණය සම්බන්ධයෙන් සත්‍ය නොවන්නේ මින් කුමන ප්‍රකාශය ද?,1
චන්ද්‍ර ඒෂණය නිවැරදිව විස්තර කරන්නේ පහත කුමන ප්‍රකාශය ද?,2
"ඡේදයට අනුව, රෝගයෙන් ආරක්ෂා වීමේ කිනම් ක්‍රියා මාර්ගය අවසන් වරට ක්‍රියාත්මක වෙනු ඇති ද?",3
රෝගය මිනිසුන්ට බෝවන්නේ කෙසේද?,1
දෙවන වාක්‍යය අසාර්ථක වීම මගින් කුමන ප්‍රතිඵලයක් ඇති විය හැකි ද?,2
"ඡේදයට අනුව, දෙවන වාක්‍යය මකා දමනු ලැබුවේ කවදා ද?",1
පැනමා පත්‍රිකා හෙළිදරව් කරන ලද්දේ කා හට ද?,2
"ඡේදයට අනුව, ධනය සැඟවීමේ නියුතුව සිටි සමාගම් බොහොමයක් කළමනාකරණය කරන ලද බවට බ්‍රිතාන්‍ය මාධ්‍ය පැවසුවේ කවුරුන් ගැන ද?",3
පහත ගුවන් යානා අනතුරුවලින් වැඩිම මරණ වාර්තා වූයේ කිනම් අනතුරෙන් ද?,1
ඉරානයේ සිදුවන බහු ගුවන් අනතුරු සඳහා හේතුවක් නොවන්නේ මින් කුමක් ද?,2
ඉරාක අධ්‍යයන කණ්ඩායමේ වාර්තාව තුළ ඇතුළත් නොවූයේ මින් කුමක් ද?,2
ඉරාක අධ්‍යයන කණ්ඩායමේ වාර්තාව තුළ උනන්දු නොකරනු ලබන්නේ මින් කුමක් සඳහා ද ?,1
"පොලිසියට අනුව, ප්‍රොවෙන්සානෝගේ දකුණු අත ලෙස සැලකුණේ කවුරුන් ද?",2
ඡේදය තුළ ලබා දී ඇති තොරතුරු අනුව ෆැල්කෝන්ගේ මරණයට හේතුව වූයේ කුමක් ද?,1
හිතෝෂි සයිතෝ වර්ණනාවට පාත්‍ර වන්නක් නොවන්නේ මින් කුමක් ද?,1
ඉවසාකිට විවාහ පොරොන්දු වීම මග හැරගැනීමට හැකි වූයේ කොහේදී ද?,2
ඉවසාකිට පහර දුන්නේ කවුරුන් ද?,3
අලොන්සෝ තරගය අවසන් කළේ කිනම් විට ද?,3
ෂූමාකර්ට තම තරගය කළින් අවසන් කිරීමට සිදු වූයේ ඇයි?,4
ඡේදයට අනුව අත් අඩංගුවට පත් පුද්ගලයන්ට ඇප ලබාදීම කාගේ කාර්යයක් ද?,4
"ඡේදය තුළ සඳහන් කර ඇති තාවකාලික රඳවාගැනීමේ නියෝගයට අනුව, පැය 24 කට වඩා රඳවා ගැනීම සඳහා අත් අඩංගුවට පත් වන්නාට ඉඩ දිය යුත්තේ කුමකට ද?",1
"ඡේදයට අනුව, අවලංගු කළ අතිරික්තය පැහැදිලි කිරීමට කුමන හේතුව භාවිතා නොවූයේ ද?",2
රාජ්‍යතාන්ත්‍රිකයින් විසින් අවසානයේ දී අතිරික්තය අනවශ්‍ය බව සැලකුවේ ඇයි?,3
ෆාටා වෙත අධිකරණ සේවා සපයන්නේ කවුරුන් ද?,2
ෆාටා හි “දේශපාලන නියෝජිතයන්” පිළිබඳව පහත සඳහන් ප්‍රකාශ වලින් කුමක් සත්‍ය නොවේ ද?,3
එමා ස්ටෝන්ව නාම යෝජනා වූයේ කුමන සම්මාන සඳහා ද?,3
චිත්‍රපටයේ නම යෝජනා නොවූයේ කුමන සම්මානය සඳහා ද?,2
පහත ඒවායින් කුමක් භූමිකම්පාවෙන් පසුව ක්‍රියාකාරීව පැවතුණි ද?,4
"ඡේදයට අනුව, භූමිකම්පාව හේතුවෙන් පහත ඒවායින් කුමක් හානිවී පැවතියේ ද?",invalid
"ඡේදයට අනුව, පහත ගැටළුවලින් කුමක් ලේඛනයේ ඇතුළත් වී නැති ද?",2
පලස්තීනයේ අවශ්‍යතාවන්ගෙන් එකක් නොවන්නේ පහත ඒවායින් කුමක් ද?,2
මා නීතිය හැදෑරුවේ කිනම් රටේ ද?,1
"ඡේදයට අනුව, මා ගේ මැතිවරණ ජයග්‍රහණයට කිනම් රටේ පක්ෂපාතීත්වය උපකාරී වුයේ ද?",4
"ඡේදයේ සඳහන් පරිදි, නගරයෙන් පිටවී යාමට පෙර කැරොලින් විල්සන් කවුරුන් සඳහා සේවය කළේද?",3
"තරඟ වාරයේ තරඟ හතරක් ඉතිරිව පවතින විට දී, රියැදුරු ශූරතාවයේ සිව්වැනි ස්ථානයේ සිටින්නේ කවුරුන් ද?",4
"ඡේදයේ සඳහන් ධාවන තරඟයට පසුව, රියදුරු ශූරතාවයේ ඛාන් සතුව ලකුණු සංඛ්‍යාව කීයද?",1
"ඡේදයට අනුව, අඟහරු සම්භවයක් සහිත බවට පසුව තහවුරු වූ උල්කාපාත පතනයන් කොපමණ වාරයක් මිනිසුන් විසින් දැක තිබේ ද?",2
"ඡේදයේ සඳහන් පරිදි, අඟහරු වෙතින් බවට සොයාගෙන ඇති පාෂාණ සම්බන්ධව කුමක් සත්‍ය වන්නේ ද?",4
ෂූමාකර් විශ්‍රාම ගත්තේ තවදාද?,2
මාසා තුවාල ලැබුවේ කවදා ද?,1
"ඡේදයට අනුව, විධිවිධානය AOL වෙත බලපානු ඇත්තේ කෙසේද?",3
නව විධිවිධානයෙන් පසුව පහත ඒවායින් කුමක් අවසන් වීමට ඉඩ තිබේ ද?,3
ප්‍රහාරයෙන් මිය ගිය පුද්ගලයන්ගෙන් කී දෙනෙක් පොලිස් නිලධාරී් නොවූයේ ද?,3
ප්‍රහාරයට සැක බවට චෝදනා ලබන්නේ යැයි වාර්තා කළේ කවුරුන් ද?,1
"සියලු ජනපද දිනාගත් ජයග්‍රාහකයකු ලෙස ෆ්ලොරිඩාවේ තත්වය නිසා, මිට් රොම්නිට කුමක් පිරිනැමුනේ ද?",3
"ඡේදයට අනුව, මූලික මැතිවරණයේ ඡන්දවලින් කුමන ප්‍රතිශතයක් ගින්ග්‍රිච් සතු වූයේ ද?",2
"ඡේදයට අනුව, බල මණ්ඩලයේ ප්‍රතිඵල වලින් පසුව තරඟයේ ඉදිරි ගමන ක්‍රියාත්මක නොකළේ කවුරුන් ද?",2
"ඡේදයට අනුව, බල මණ්ඩලයේ ප්‍රතිඵල ලැබීමෙන් පසුව වෙනත් අපේක්ෂකයෙකු අගය කරමින් කතා කළේ කවුද?",2
2015 ට පෙර ප්‍රදර්ශනය සිදු වූ එකම ස්ථානය වූයේ කොතැනද?,1
මධ්‍යස්ථානය විසින් ප්‍රදර්ශනය විස්තර කරන්නේ කුමනාකාරයේ භූගෝලීය භ්‍රමණයක් ඇති එකක් ලෙස ද?,2
භට කණ්ඩායමේ ප්‍රහාරයට අවසානයේ උපකාරී වූ ඩේවිඩ් හීඩ්ලි රැස් කරගත් දෙය වූයේ කුමක් ද?,1
මුම්බයි වෙත ගමන් කිරීමට හමුදා කණ්ඩායම භාවිතා කළ ප්‍රවාහන මාධ්‍යය වූයේ කුමක් ද?,3
ඡේදයේ සඳහන් නඩල් සහ රැයොනික්ගේ බ්‍රිස්බේන් විවෘත තරඟාවලියේ ප්‍රතිඵලය නිවැරදිව පිළිබිඹු කරන්නේ කුමන ප්‍රකාශය ද?,1
"ඡේදයට අනුව, පළමු පිරිනැමීමෙන් පසුව නඩාල් සහ රැයොනික්ගේ තරඟයේ ස්ථාවරය වූයේ කුමක් ද?",2
නව නේකඩ් නිවුස් විකාශන තුනෙහි ඇතුළත් නොවන භාෂා වැඩසටහන කුමක්ද?,3
"ඡේදයට අනුව, නව නේකඩ් නිවුස් විකාශන ලබාගත නොහැක්කේ කුමකද?",3
තරඟකරුවන් කොපමණ ගණනක් ජයන්ට් ස්ලාලොම් අවසන් නොකළේද?,4
ශූරතාවලීන්හි තරඟවල ප්‍රතිඵල නිවැරදිව පිළිබිඹු කරන්නේ පහත ප්‍රකාශවලින් කුමක්ද?,1
NBA පහත ඒවායින් කුමක් අත්හිටුවීමට තීරණය කළේද?,1
"ඡේදයට අනුව, වෛරසය සම්බන්ධව NBA හි ගැටලුවලට හේතුවූයේ කුමක්ද?",4
ඇට්ලන්ටා ත්‍රෑෂර්ස් කණ්ඩායමට එරෙහි වොෂින්ටන් කැපිටල්ස් කණ්ඩායම සඳහා ජයග්‍රාහී ගෝලය වාර්තා කළේ කවුද?,1
කැපිටල්ස්ට එරෙහි ත්‍රෑෂර්ස් ක්‍රීඩාව අතරතුර කාලය තුළ සිය 60 වැනි ගෝලය වාර්තා කළේ කවුරුන්ද?,3
නොදර්න් රොක් බැංකුවට රජයෙන් සහය ලැබුණේ කවදාද?,4
"ඡේදයට අනුව, නොදර්න් රොක් බැංකුව සමග වර්ජින් ගෘප් හි ගනුදෙනුව නිවැරදිව විස්තර කරන්නේ පහත ඒවායින් කුමක්ද?",2
"ඡේදයට අනුව, කියෝතෝ දේශගුණික ගිවිසුම අත්සන් කිරීමෙන් කුමන ජාතියට බලපෑමක් ඇතිවී තිබේද?",3
ඕස්ට්‍රේලියාවේ කලින් පැවති රජය කියෝතෝ ස්ථිර කිරීම කුමකට හානි කරනු ඇත්දැයි සිතුවේ ද?,2
පරීක්ෂණය අධීක්ෂණයේ කුමන වැඩසටහනට වෙඩික්කරුවන්ව බඳවා ගන්නා ලද්දේද?,4
පළිබෝධ මර්දන පරීක්ෂණය නිවැරදිව පිළිබිඹු නොකරන්නේ කුමන ප්‍රකාශය ද?,1
"ඡේදයට අනුව, බෙදීම හමුවූයේ කොහේදීද?",2
"ඡේදයට අනුව, අපේක්ෂා කළාට වඩා බොහෝ කාලයකට පෙරාතුව සිදුවූයේ කුමක්ද?",2
වීඩියෝ ක්‍රීඩාවක් අතරතුර පිහිටීම වෙනස් කිරීමට ක්‍රීඩකයෙකු කුමක් කළ යුතුද?,4
රූපවාහිනී දුරස්ථපාලකයක් මෙන් පෙනෙන ලෙස නිර්මාණය කරන ලද්දේ කුමක් ද?,2
ෂින්හුවා ප්‍රවෘත්ති ඒජන්සියේ නවතම වාර්තාවේ සඳහන් නොකරන ලද්දේ කුමක් ද?,2
ෂින්හුවා ප්‍රවෘත්ති ඒජන්සියේ පැරණිතම වාර්තාවේ සඳහන් නොකරන ලද්දේ කුමක් ද?,4
සාරා ඩැනියස් විසින් ගුවන්විදුලි වැඩසටහනක දී නිවේදනය කරන ලද්දේ කුමක් ද?,4
ළඟා වීමට නොහැකි වූයේ කවුරුන් වෙතද?,4
"""පොරොන්දුව “ප්‍රධාන පියවරක්"""" බව සඳහන් කළේ කවුද?""",3
නොයෙකුත් රටවල් සඳහා ස්ලානියා නිර්මාණය කළ මුද්දර ගණන කීයද?,4
"ඡේදය අනුව, ටැංකියේ වා තව්වලින් නොකඩවා කාන්දු වීම් සිදුවීමට හේතුව කුමක් ද?",3
මුදාහැරීම් කපාට විවෘත වුයේ ඇයි?,2
"දැනට, 9 වැනි කොට්ඨාශයේ ජල මට්ටමේ උස කීයද?",3
කැත්‍රිනා සුළි කුණාටුව අතරතුරදී 9 වැනි කොට්ඨාශයේ සිදු වූයේ කුමක් ද?,3
හැමිල්ටන් විසින් තහවුරු නොකරන ලද්දේ පහත ඒවයෙන් කවරක් ද?,4
විද්‍යාඥයින් හට තේරුම් ගැනීමට අවශ්‍ය දෙයක් වන්නේ කුමක් ද?,4
"ඡේදයට අනුව, එය වසා දැමීම සම්බන්ධයෙන් ප්‍රාදේශීය පොලිසියේ භූමිකාව කුමක් ද?",3
වසා දැමීම අතරතුර උමගේ පිවිසුමට කුමක් සිදුවුයේ ද?,1
"ඡේදයට අනුව, ඡායාරූප ශිල්පියා වාහනයේ හැපීමට ප්‍රථම සිදු නොවුයේ කුමක් ද?",3
ඡායාරූප ශිල්පියා වාහනයක හැපීමට ප්‍රථමයෙන් ඔහු කිරීමට උත්සාහ කරමින් සිටියේ කුමක්ද?,2
වෛරසය ආසාදනය වී ඇතිබව තහවුරු වූ පසු ජනාධිපතිවරයාගේ තත්වය නිවරද්‍ය ලෙසින් විස්තර නොකරන්නේ කුමන වාක්‍ය ද?,1
"ඡේදයට අනුව, ජනාධිපති සම්බන්ධයෙන් මින් කුමන වාක්‍යයන් සත්‍ය ද?",3
"ඡේදයට අනුව, නිවර්තන සුළි සුළඟ ගෝනු දුර්වල විය හැකි බවට අපේක්ෂා කරන ලද්දේ කීයටද?",2
ගෝනු නිවර්තන සුළි සුළඟේ උච්චතම අවස්ථාවේ සුළඟ කෙතරම්වේගවත් වී ද?,3
කැරේනියා බ්‍රෙවිස්ගේ ලක්ෂණයක් ලෙස නොසලකෙන්නේ පහත කවරක් ද?,3
පහත ඒවායෙන් කවරක් කැරේනියා බ්‍රෙවිස්ට කළ නොහැකි ද?,2
"ඡේදයට අනුව, ෆෙලීසියා කුණාටුවේ ප්‍රතිඵලයක් ලෙස සිදු නොවූයේ පහත කවරක් ද?",4
ෆෙලිසියා සුළි කුණාටුව පිළිබඳ නිවරද්‍ය නොවන්නේ කුමන වාක්‍යය ද?,2
2009 හංගේරියානු ග්‍රොන් ප්‍රී තරඟයයේ ප්‍රතිඵලය නිවරද්‍ය ලෙස පිළිබිඹු කරන්නේ කුමන වගන්තිය ද?,3
අනතුර සිදුවූයේ කුමන අවස්ථාවේදී ද?,1
"ඡේදයට අනුව, පර්යේෂකයන් විසින් විශ්වාස කළ තරම් දීර්ඝ කාලයක් ගත නොවුණේ පහත කුමක් සඳහා ද?",1
පර්යේෂකයන් විසින් වාර්තා නොකරන ලද්දේ පහත ඒවායෙන් කවරක් ද?,3
කවු පැරේඩ් සිදු වන්නේ කොහිද?,2
පහත වාක්‍ය වලින් කවරක් කවු පැරේඩ් එක නිවරද්‍ය ලෙස විස්ටහ්ර කරන්නේ ද?,4
රුසියාව විසින් Il-76s යානා පියාසර කිරීම් මදකට නතර කිරීමට හේතුව කුමක් ද?,2
Il-76 යනු කුමක්ද?,3
ද සිම්ප්සන්ස් සඳහා ලේඛන කණ්ඩායම බඳවා ගත්තේ කවුද?,2
"ෆ්ලූක්ට අනුව, ඇයට ධනාත්මක අදහස් සහ දිරිගැන්වීම් එව්වේ කවුද?",4
"ඡේදයට අනුව, පුද්ගලයන් කිහිප දෙනෙකු කාන්තාවන් විසින් කථා කිරීම යටපත් කිරීමට උත්සාහ කළේ කුමක් සම්බන්ධව ද?",3
"ඡේදයට අනුව, වැඩිම ගතිකත්වයක් පෙන්වන ග්‍රහ වස්තුව කුමක් ද?",1
විනිවිද පෙනෙන ද්‍රවයක් සහිත ගංගා සහ ඇලදොළ තිබෙන බවට හඳුනාගෙන ඇත්තේ කුමන ග්‍රහවස්තුවේ ද?,2
පිහාටු සොයාගැනීමේ ප්‍රතිඵලයක් නොවන්නේ මේ කුමන සොයාගැනීම ද?,4
ඩයිනෝසර පියාපත්වල නොතිබුණේ මොනවා ද?,2
ZMapp පිළිබඳව පහත වාක්‍ය අතුරින් කවරක් සත්‍ය නොවේ ද?,2
PALM අත්හදා බැලීම නිවරද්‍ය ලෙස විස්තර කරන්නේ පහත වගන්ති වලින් කවරක් ද?,3
මෙම චිපය වඩාත් වැදගත්වනු ඇති බවට පර්යේෂකයන් විශ්වාස කරන්නේ කොහිද?,1
දෝෂ නිර්ණය කිරීමේ මෙවලම ගොඩනැගීමට භාවිතා වනු ඇත්තේ කුමන ක්‍රමයක් ද?,2
"ඡේදයට අනුව, සඛණ්ඩිත මොහොර සම්බන්ධයෙන් සත්‍ය නොවන්නේ කුමන වගන්තිය ද?",4
"ඡේදයට අනුව, සඳ මතුපිට භූ විද්‍යාත්මක ක්‍රියාකාරකම් සිදුවෙමින් පවතින බව පෙන්නුම් කරන්නේ කුමන න්‍යාය ද?",4
"ඡේදයට අනුව, අධිචෝදනය දක්වා තවදුරටත් නොකරනු ලබන්නේ කුමක් ද?",1
"ඡේදයට අනුව, සීල් මසුන් දඩයම් කරන නැව් වලට දැනට පවතින ගැටළුවක් නොවන්නේ කුමක් ද?",4
අයිස් වලට අමතරව බේරා ගැනීමේ ප්‍රයත්නවලට බලපාන තවත් දේ මොනවා ද?,2
රොබර්ට්ස් වලංගු කිරීමෙන් වැලකුනේ කුමන විශ්වාසය ද?,3
සාකච්ඡා කිරීම සදාචාර සම්පන්න නොවන බවට රොබර්ට්ස්ට හැඟුණ මාතෘකාව කුමක් ද?,4
ආලෝක කදම්බ දෙක යොමු වුණේ කොහෙට ද?,1
"ඡේදයට අනුව, නව උස ගොඩනැගිලි ඉදිකිරීම් කටයුතු සිදු කෙරෙමින් පවතින්නේ කුමන වේලාවට ද?",4
සෙවන් සිස්ටර්ස් යනු ගුහා බව හඟවන්නේ කුමන තොරතුරු ද?,1
සෙවන් සිස්ටර්ස් වල තාප හැසිරීම නිරීක්ෂණය කෙරෙන්නේ කෙසේද?,1
"ඡේදයට අනුව, සැකකරු සම්බන්ධයෙන් කුමක් සත්‍ය නොවේද?",4
ප්‍රහාරය සම්බන්ධයෙන් බලධාරීන් විසින් තහවුරු කරගෙන ඇති තොරතුරු මොනවාද?,2
එලිස් පාර්ක්හි පැවැත්වෙන තරඟයේ ක්‍රීඩාකරනු ඇත්තේ කුමන කණ්ඩායම් ද?,3
ස්ප්‍රිංබොක්ස් ඔවුන්ගේ මීළඟ තනගය ක්‍රීඩා කරන්නේ කොහෙද?,3
මෙහෙයුම අතරතුර අභ්‍යවකාශ මධ්‍යස්ථානයට ගැටළුවක් ඇතිවුණේ පහත කවරක් සම්බන්ධයෙන් ද?,2
"ඡේදයට අනුව, අභ්‍යවකාශ මධ්‍යස්ථාන මෙහෙයුමේ ඉලක්කය කුමක් ද?",3
පහත වගන්ති අතුරින් නඩුව සම්බන්ධයෙන් කුමක් සත්‍ය නොවේද?,4
පහත වගන්ති වලින් කවරක් නඩුව නිවරද්‍ය ලෙස විස්තර කරන්නේ ද?,4
"ඡේදයට අනුව, විඩාල් වාර තුනකට පෙර ක්‍රීඩා කිරීම ඇරඹුවේ කුමන ක්‍රීඩා සමාජය සඳහා ද?",1
විඩාල් බර්කා වෙනුවෙන් තරඟ කියක් ක්‍රීඩාකර තිබේද?,1
තරඟයේ ප්‍රතිවිරුද්ධ පිළේ කණ්ඩායම කුමක්ද?,2
ජාර්ක් හෝටලයෙහි නැවතී සිටියේ ඇයි?,3
ජකාර්තා භූගෝලීය භෞතික නියෝජිතායතනය අනතුරු ඇඟවීමක් නිකුත් නොකළේ ඇයි?,4
"ඡේදයට අනුව, කම්පනයෙන් සිදුවූයේ කුමක් ද?",1
සූර්යයාගේ සහ අනෙකුත් සියලු තාරකාවල ක්‍රියාකාරකම පාලනය වන්නේ පහත කවරක් මගින්ද?,3
තරුවක රොස්බි අංකය තීරණය කරන්නේ කෙසේද?,1
සමීක්ෂණයට පාත්‍ර වූ අයගෙන් කුමන ප්‍රතිශතයක් හැකි ඉක්මනින් ඕස්ට්‍රේලියාව ජනරජයක් විය යුතු බව විශ්වාස කරයි ද?,2
ජූලියා ගිලාර්ඩ්ට අනුව ඔස්ට්‍රේලියාව ජනරජයක් බවට පත් විය යුත්තේ කවර විටක දී ද?,2
නෛතික විමර්ශන වලට බඳුන්ව ඇත්තේ කුමන සංවිධානය ද?,3
ක්ලිෆ් ස්ටර්න්ස් නායකත්වය ගන්නේ කුමන කමිටුවේ ද?,4
"ඡේදයට අනුව, ස්විස් කාන්තාවට සිදු නො වූයේ කුමක්ද?",2
2007 වසරේ තායිවාන තිරසර සම්මානය හිමි වූයේ කුමන සමාගමට ද?,3
ඇසුස් ඊ පීසී යනු කුමක් ද?,2
නැතිවූ තැපැල් ලේඛන සඳහා වගකිව යුත්තේ කවුරුන් ද?,3
"ඡේදයට අනුව, නැතිවී ගිය ලේඛන සම්බන්ධයෙන් සිය කනගාටුව පල කර සිටියේ කවුද?",4
ඩෙල් පොට්‍රෝ ඔහුගේ උරහිසට ප්‍රතිකාර ලබා ගත්තේ කුමන අවස්ථාවේ දී ද?,3
එක හා සමාන ලකුණු ගත් වාරයේ ප්‍රතිඵලය කුමක් ද?,4
ඡේදයේ දක්වා ඇති අයුරින් රෝගියකුට විශේෂිතව නිරාවරණය වූයේ කවුරුන් ද?,2
"ඡේදයට අනුව, ටෙක්සාස් වැසියන් අමතමින් ආණ්ඩුකාරවරයා විසින් සිදුනොකළ සහතික වීම කුමක් ද?",4
UW හි ශිෂ්‍යයන්ව සිටි මේ දෙදෙනා විසින් නිර්මාණය වූ නව පුවත් හාසකානුකරණය කරන ප්‍රභවය කුමක්ද?,4
"ඡේදයට අනුව, ද අනියන් හි පුවත් හාසනුකරණ අධිරාජ්‍යයට ඇතුලත් නොවන්නේ මින් කවරක්ද?",2
ඡේදයට අනුව පොලිසිය විසින් ආරක්ෂාව සපයනු ලැබුවේ කුමකට ද?,3
තවත් රථවාහන තදබදය වැඩිවීමට පෙර යන ලෙස පොලිසිය විරෝධතාකරුවන්ගෙන් ඉල්ලා සිටියේ කීයටද?,4
වෛද්‍ය එහුඩ් ඌර් විසින් සිදුකරන ලද පර්යේෂණය සම්බන්ධයෙන් සත්‍ය වන්නේ කුමක්ද?,2
ඡේදයට අනුව වෛද්‍ය එහුඩ් ඌර් සැක පහල කරන්නේ කුමක් සම්බන්ධයෙන්ද?,2
පහත වගන්ති වලින් කවරක් ෆ්ලයිට් CG4684 යානයේ කඩාවැටීම නිවරද්‍ය ලෙස විස්තර නොකරන්නේද?,3
ෆලයිට් සීජී 4684 යානය ගොඩබැස්වීම අත්හිටුවීමට හේතු වූයේ කවරක්ද?,4
"ඡේදයට අනුව, පහත වගන්ති වලින් ෆ්‍රැන්සිසෙක් කොවෙල්ගේ අත්දැකීම සම්බන්ධයෙන් කුමක් නිවැරදිද?",2
ඩැනියෙල් නිවර්තන සුළිසුළඟ ඇතිවිය හැකි බලපෑම ඇගයීම අභියෝගාත්මක වන්නේ ඇයි?,3
"ඡේදයට අනුව, පහත වාක්‍ය වලින් කුමක් ඩැනියෙල් නිවර්තන සුළිසුළඟ සම්බන්ධයෙන් සත්‍ය නොවේද?",4
"ඡේදයට අනුව, ගෝලීය වසංගතයක් දක්වා වර්ධනය වීමට පෙර රෝගයට කුමක් සිදුවීමට අවශ්‍ය බවක් හැඟවෙන්නේ ද?",1
ඡේදයට අනුව සුළි කුණාටුව ෆුජියාන් සිට කෙතරම් දුරකින් තිබුනේ ද?,3
ජෝර්ජ් ඩබ්. බුෂ් ආසියාවට පැමිණි අවස්ථාවේ ඔහු පිළිගත්තේ කවුද?,4
ආසියාවේ වෙළඳ ව්‍යාප්තිය පිළිබඳව ජනාධිපතිවරයා කතා කළේ කුමන අවස්ථාවේදී ද?,3
"ඡේදයට අනුව, රජයේ සමස්ත ඉලක්කය වන්නේ පහත ඒවා අතුරින් කවරක්ද?",4
රජය නිවේදනය කළේ කුමක්ද?,1
"ඡේදයට අනුව, දන්නා තොරතුරු මොනවාද?",1
විරෝධතා සම්බන්ධයෙන් සත්‍ය නොවන්නේ කුමන වගන්තිය ද?,3
හිටපු CEP ඉල්ලා අස්විය යුතු බව යෝජනා කළේ කවුද?,3
"වගන්තියට අනුව, නසර් විසින් ක්‍රීඩක ක්‍රීඩිකාවන් අපයෝජනය කිරීමෙන් පසු එක්සත් ජනපදයේ ජිමිනාස්ටික් ආයතනය විසින් සහය නොදක්වන්නේ කවරකට ද?",1
"ප්‍රකාශයට අනුව, එක්සත් ජපනදයේ ජිම්නාස්ටික් ආයතනය සහ එක්සත් ජනපදයේ ඔලිම්පික් කමිටුව යන දෙකෙහිම ප්‍රධාන ඉලක්කය කුමක්ද?",4
සිද්ධිය සිදුවන අවස්ථාවේදී නැව යමින් සිටියේ කොහිද? ,3
ඡේදයේ සඳහන් නැව සම්බන්ධයෙන් සත්‍ය කරුණක් නොවන්නේ කුමක්ද?,2
එ. ජ. හමුදා සම්බන්ධයෙන් ප්‍රකාශය නිකුත් කළේ කවුරුන්ද?,4
