question,gemini_answer
Wane ne ya gai da George W. Bush lokacin da ya isa Asia?,3
Yaushe ne shugaban ƙasar ya yi magana game da faɗaɗa kasuwancin Asia?,3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka kawo a ƙasa ya kasance babban manufar gwamnatin?",4
Wace sanarwa gwamnati ta bayar?,1
"Kamar yadda labarin ya kawo, wane bayani aka sani?",1
Wane batu ne game da zanga-zangar ba gaskiya ba?,1
Wane ne ya ba da shawarar cewa CEP ɗin da ya gabata ya yi murabus?,3
"Kamar yadda batun ya kawo, wanne ne USA Gymnastics ba su aminta da shi ba biyo bayan zagin da Nassar ya yi wa ‘yan wasa?",1
"Kamar yadda jawabin ya kawo, mene ne babbar manufar USA Gymnastics da kuma Ƙasar Amurka Olympic Committee daga yanzu?",4
Ina jirgin ya nufa yayin da lamarin ya auku?  ,3
Wanne ne ba gaskiya ba game da jirgin ruwan da aka bayyana a cikin labarin?,1
Wane ne ya yi jawabin game da rundunonin US?,1
"Kamar yadda jawabin ya kawo, wace ƙasa ce ta ɗauki nauyin kare fursunonin yaƙi?",4
Mene ne aka aminta da shi a matsayin abin da ya haddasa haɗarin?,2
A wane irin yanayi marar kyau ne aka samu haɗarin?,1
Mene ne jami’ai ke fata sakamakon ambaliyar?,1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ginin dam ɗin ya yi tasiri a kansa na din-din-din?,4
"Kamar yadda labarin ya kawo, wane ne ya ba wa Ƙasar Amurka bayanan soja game da hare-haren da za a iya kawowa?",3
Wanne ne daga cikin batutuwan da ke ƙasa ya yi bayani daidai game da tsarin harin masu tsattsauran ra’ayi da ake zargi?,3
Wanne ne daga cikin mutanen da ke ƙasa ba lauya ba?,4
Wane rukunin al’umma ne ba a ambata ba a matsayin waɗanda ke cikin badaƙala a cikin al’ummar Greek a bisa doka?,3
Wikets nawa ne India ta rasa?,1
"Kamar yadda labarin ya kawo, mene ne mafi yawan maki a lokacin sauyin?",1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba dalilin shiga yanayin ƙunci da Adam Cuerden ya yi ba?,1
"Kamar yadda labarin ya kawo, me aka share daga kafar?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa Amir Khan ba ya goyon baya?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa Amir Khan zai riƙa goyon baya duk da keɓantaccen ra’ayinsa?",3
Yaushe Peter Lenz ya rasu?,3
Wane ne Xavier Zayat?,2
A wane yanayi ne mai tafiya cikin jirgi da ke cikin ƙagara zai iya cin gajiyar fahimtar yadda lamuran cikin jirgi ke wakana?,2
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kamata matafiyi da ke la’akari da farashi ya dace ya yi a ƙarshe?",4
"Kamar yadda labarin ya kawo, me ya kamata matafiya su fara yi domin samun farashin jirage mafiya armashi?",2
Yaushe ne ake buƙatar ɗan rakiya ya raka saƙo?,3
"Ta la’akari da wannan labari, yayin zaɓen jirgin Frequent Flyer don ƙawance, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya dace ka fi ba wa muhimmanci?",4
"Kamar yadda labarin ya kawo, wane ne ke da yiwuwar ƙara makin matafiyi a-kai-a-kai?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan mutum da aka zayyano a ƙasa zai iya samun naƙasa sakamakon shan giya?",2
"Kamar yadda aka ambata a cikin labarin, mene ne zai iya rage matsalar giya?",3
A ina ne kadarorin Amsterdam suka fi daraja?,1
Me ya sa aka ayyana Canal District a matsayin UNESCO World Heritage Site?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ke burgewa game da ziyarar Phnom Krom?",1
"Kamar yadda labarin ya kawo, me maziyarta ke buƙata domin shiga Phnom Krom?",3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ke iya hana masu yawon buɗe ido ziyartar Antarctica?",1
Masu yawon buɗe ido da ke da sha’awar hawan ɗutse na iya ziyartar wane ɓangare na Antartica?,2
A ina ne da wuya a samu ginin bincike na zamanin da?,2
A ina ne akwai yiwuwar a adana na’urar hangen nesa ta bincike ta zamani?,1
"Kamar yadda labarin ya kawo, wanne yanki ne zai fi dacewa da ranar zaman bakin ruwa marar hayaniya?",3
"Ta la’akari da labarin, a ina ne yin ninƙaya zai iya kasancewa na da aminci?",2
"Yayin kai ziyara wurin da aka bayyana a cikin labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa za a ɗauka a matsayin abin da bai dace ba?",2
Wanne ne daga cikin wannan ke bayani game da harsunan da suka kasance na sadarwar hulɗayyar kasuwanci?,3
Wane batu ne bai yi bayani yadda ya kamata ba game da harsuna masu taimakawa?,4
"Kamar yadda labarin ya kawo, me fasinja ya kamata ya duba idan lokacin yawon shaƙatawarsu a cikin hunturu ne?",1
"Kamar yadda labarin ya kawo, mene ne fasinjoji za su iya kiyayewa idan yawan shaƙatawarsu ya kasance a lokacin bazara?",3
Me ya sa ake yawan amfani da Catalan domin yin alamomi da sanarwa a Barcelona?,2
Wanne ne daga cikin harsunan da aka zayyano a ƙasa Metro ɗin Barcelona?,1
"Lura da labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kasance da wuya gidan kwana da abincin kalaci su neme shi?",2
"Ta la’akari da labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba ya ɗaya daga cikin manyan abubuwan gasa tsakanin B&B na ƙawa?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba zai gudana ba a Beijing a 2022?",2
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano za a gudanar da shi a Beijing a 2022?",3
Wane ne ya fi shiga cikin haɗarin kamuwa da murar tsuntsaye?,3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya fi bayani game da murar tsuntsaye?",3
Me White Sea–Baltic Canal ke haɗawa?,3
"Kamar yadda labarin ya kawo, a wane nau’in abin hawa ne za a karɓi fasfo domin kada a katse fasinjan?",2
"Kamar yadda labarin ya kawo, yaushe ne za a duba shadarka a kan jiragen ƙasa na ƙasa da ƙasa?",4
Wanne ne daga cikin matsalolin da aka zayyano a ƙasa ke da yiwuwar aukuwa yayin da ake zama a yankuna masu zafi a Singapore?,3
Wane ne wataƙila zai so ya kiyaye cin maƙulashen German?,1
Wane kayan haɗi ne ake ɗauka a matsayin kayan haɗin maƙulashen German na lokaci-lokaci?,2
"Ta la’akari da labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba zai kasance shawara ba game da yin tafiya bisa kasafi?",3
"Kamar yadda labarin ya kawo, wane ne zai iya shan wahalar tafiya bisa bajet ɗin kuɗi kaɗan?",2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa bai yi bayani yadda ya kamata ba game da tuƙin abun hawa tsakanin Point Marion da Fairmont?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin waɗannan ya dace ya zama babban damuwar direbobin da ke tafiya a kan babbar hanyar Buffalo-Pittsburg?",3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a buƙatar sa domin fara tafiya cikin tudu da ramuka?,2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa zai iya zama dole domin gudanar da ziyara cikin tudu da ramuka?,4
"Kamar yadda labarin ya kawo, mene ne zai taimaka ga Wani da ke shirin ya da zango a cikin motarsa?",2
"Kamar yadda labarin ya kawo, mene ne zai yiwu masu ya da zango a cikin mota za su so su kiyaye idan suna son kasancewa a ƙarƙshin a wurin da ba a san da su ba?",4
"Kamar yadda labarin ya kawo, wane ne ya ƙara gina Casablanca a karo na biyu?",4
Wane ne ya bar birnin zamani na Casablanca biyo bayan annobar?,2
"Kamar yadda labarin ya kawo, ta yaya Sintra ta yi fice ga ‘yan ƙasashen ƙetare?",3
Mene ne Armenia ba ta yarda da shi ba?,4
Mene ne ya ci gaba da yin tasiri a kan alaƙar Azerbaijan da Armenia?,3
"Yayin ɗaukar tazi a Charlotte, mene ne zai sa a yi wa mutum ƙarin kuɗi?",2
"Kamar yadda labarin ya kawo, mene ne za a iya ɗauka a matsayin ƙalubalen rayuwa a Charlotte tare da yara?",2
"Kafin zuwan Spanish, yankin Chile a ƙarƙashin ikon wa yake?",4
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa bai faru ba a 1810?",2
Ta yaya mutane za su iya kaiwa ga yankuna masu nisa a yankin Liguria?,3
Me batun Italian da ake cewa ‘Cinque Terre’ ke nufi?,1
"Kamar yadda labarin ya kawo, wane takalmi sawu ciki ne ya dace da yanayin hunturu mai sulɓiya?",4
Wanne ne daga cikin waɗannan ba zai taimaka ba wajen inganta rashin sulɓiya a kan hanyoyin da ke da ƙanƙara a lokacin hunturu?,4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kasance kamanceceniya ta daidai tsakanin Hawaii da tsibirin Cook?,3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa bai yi bayani game da tsibirin Cook yadda ya kamata ba?,3
Wanne ne daga cikin wurin zaman masu gadi dazuka da aka zayyano a ƙasa ke ba da zaɓukan zama guda biyu?,1
"Kamar yadda labarin ya kawo, a ina ne za ka iya bukin ɗin lasisin wurin buɗe ido idan kana son yin amfani da kuɗi hannu ba bashi ba?",2
"Kamar yadda labarin ya kawo, wane irin wasan tafiyar kan dusar ƙanƙara ake yi a wuri mai gangara sosai?",3
"Kamar yadda labarin ya kawo, mai zai taimaki masu tafiya a dusar ƙanƙara a bayan gari da ke ƙoƙarin bunƙasa saurinsu?",3
"Matafiyan da ke fuskantar al’ajabi yayin sake shiga sabon wuri, suna fuskantar wahalar aikata me?",4
"Kamar yadda labarin ya kawo, al’ajabi yayin sake zuwa wuri zai kasance abu mai wahala musamman ga wane irin matafiyi?",2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kamata mutane su kiyaye aikatawa ga moose?,2
"Kamar yadda labarin ya kawo, wanne ne daga cikin jawaban da aka yi a ƙasa game da moose ba gaskiya ba?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa zai kasance marar haɗari sosai ga mai tafiya a sahara?",1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a bayyana shi ba a matsayin abin da ka iya zama barazana ga masu tafiya a sahara?,4
"Kamar yadda labarin ya kawo, wane rukunin al’umma ne zuwan masu bincike ya fi yin tasiri a kansu?",3
"Kamar yadda labarin ya kawo, wane harshe ne Caribes ke magana da shi?",4
Wane ne za a iya jinjina wa a matsayin wanda ya ya kawo tafiya a kan ƙanƙara a matsayin wasan motsa jiki?,2
"Kamar yadda labarin ya kawo, daidai wane lokaci ne aka fara ɗaukar tafiya a kan ƙanƙara a matsayin wasa?",4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa aka fi dangantawa da tsibiri mafi girma daga gaɓar gabashin Afirka?,1
Mene ne ba siffar ƙananan tsibirai na East African islands ba?  ,3
"Kamar yadda labarin ya kawo, yaya waɗansu musamman coci-coci na gargajiya suke shagalin Easter?",2
"Domin kauce wa waɗansu abubuwa da ake buƙata yayin shiga Ecuador, dole ne da farko ɗan Cuban ya fara samun me?",2
Mene ne ba a tsara ƙa’idojin tafiya na Ecuador domin shi ba?,2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ne zai iya fin tsada a ƙasar waje sama da a gida?,2
Mene ne haɗarin da ke tattare da sayen firem-firem masu tsada a ƙasashen waje?,3
"Dangane da amfani da kuɗi a Falklands, wanne ne daga cikin bayanan da aka zayyano a ƙasa ya kasance gaskiya?",4
"Ta la’akari da labarin, yayin da ake tafiya a Falklands daga Ƙasar Amurka, a ina ne wani nau’in biyan kuɗi da ba kati ba zai kasance mai amfani na musamman?",1
Wanne taro ne ba shi da alaƙa da shagalin bukukuwan haikalin?,1
A ina ne za a iya ganin giwar da aka yi wa kwalliya?,3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa hanyar da za a iya taƙaita kashe kuɗi ga kujerar jirgi ta musamman ko ta kasuwanci?",1
"Kamar yadda labarin ya kawo, mene ne neman sa zai kasance ɓata lokaci yayin yin bukin ɗin waɗansu nau’ukan kujerun jirgi?",3
Mene ne ba ya buƙatar a ƙara shi idan ana kwatanta biyan kuɗi zuwa Afirka da kuma na zagaya duniya?,3
"Kamar yadda labarin ya kawo, wane abu ne abu ne manyan kantuna za su fara samar da nau’ukansa daban-daban?",1
Waɗanne abubuwa ne da waɗansu manyan kantuna suka samar za su ja hankalin kwastamomi wajen sayen dafaffen abinci?,4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa wataƙila ‘yan Belgians da Swiss da ke magana da Faransanci ba za su iya fahimta ba?,2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa yake ba daidai ba a Faransa kamar yadda yake a Belgium ko Switzerland?,2
A wane irin wane yanayi ne zai iya yiwuwa ba a ba ka kuɗin rashi ba?,3
Mene ne gaskiya game da kuɗin rashi?,4
Yaushe ne ne amfani da na’urar GPS zai fi sauƙi sama da amfani da manhajar nema ta GPS?,3
Mene ne ba dalili mai kyau ba na amfani da manhajar nema ta GPS koma bayan na’ura mai cin gashin kanta?,1
"Kamar yadda labarin ya kawo, ta yaya za ku samu tabbacin cewa kun samu rahusar da ta dace?",3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a amfani da shi a matsayin a matsayin dabarar riƙe baƙi?",1
"Kamar yadda labarin ya kawo, me ya dace ɗan caca mai fikira ya kiyaye?",1
"Kamar yadda labarin ya kawo, wane rukunin nahawu ne ake rubutawa da babban baƙi a tsakiyar jimla?",3
"Kamar yadda labarin ya kawo, mene ne sanya sunaye cikin manyan baƙaƙe zai ƙara wa wahala?",3
"A yankunan ƙauyukan Malaysia, wace sadarwar jiki ce ke nufin “zo nan”?",1
"Kamar yadda labarin ya kawo, wace sadarwar jiki ce ke iya nufin “dawo”?",2
"Kamar yadda labarin ya kawo, me ke janyo tsagewar farfajiyar da ke mamaye da ƙanƙara?",2
"Kamar yadda labarin ya kawo, wanne ne daga cikin waɗannan gadojin ƙanƙara ke iya ɓoyewa?",1
"Ta la’akari da labarin, ya kamata matafiya su yi ƙarin takatsantsan kafin su ziyarci wane yanki?",2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba zai kasance shawara mai kyau ba ga mai yawon buɗe ido a Goma?,1
Yaushe ne za a samu lasisin ranar farawan bayan gari a watan August?,2
Wace tsari ake da ita ta ba da kariya ga dogin ramukan tsakanin tuddai?,4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya fi wuya a samu a nau’ukan otel-otel ɗin da aka yi bayani a cikin labarin?,4
"Ta la’akari da bayanan da aka kawo a cikin labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa zai kasance na ƙarshe da masu zama a otel za su so samu?",1
"Kamar yadda labarin ya kawo, me ya kamata matafiyan da za su ziyarci Greenland su kiyaye?",4
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ga dukkan alamu zai iya kasnacewa mai matsala ga matafiyan da ba su shirya ba da ke ziyartar Greenland?",3
Wanne ne daga cikin waɗanda aka zayyano a ƙasa yanzu ake amfani da shi a matsayin babban wurin shaguna?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a samu a Jardín de la Unión?",2
"Ta la’akari da labarin, wanne ne daga cikin abubuwan da aka zayyano a ƙasa game da doguwar tafiyar ƙafa da rana ba daidai ba?",4
"Kamar yadda labarin ya kawo, yaushe ne ne doguwar tafiyar ƙafa da rana ke buƙatar shiri ɗan kaɗan?",2
Mene ne bambancin da ke tsakanin tudun da ke Rogaland ko Agder idan aka kwatanta da sauran yankunan Norway?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba zai kasance na Norway ba?",2
Yaushe ne ya kamata ‘yan yawon buɗe idon da ke da ra’ayin tafiya a kan ƙanƙara ya kamata su ziyarci garuruwan wurin tsaunuka?,1
"Kamar yadda labarin ya kawo, yaushe ne ne aka fi samun masu yawon buɗe ido a garuruwan wurin tsaunuka?",3
Me ya kamata ku kiyayi aikatawa idan kuna fatan samun jirgin ruwa da ke neman taimako?,4
Me ya kamata ku yi a tashar jiragen ruwa yayin da kuke neman jiragen ruwa da ke buƙatar taimako?,1
Wane wuri ne zai burge mai yawon buɗe ido wanda ke da sha’awar tarihin mulkin mallakar tsibiri?,1
Wane wuri ne zai burge mai yawon buɗe idon da ke da sha’awar kallon abubuwan burgewa?,4
Me waɗansu sirduna ke da shi da ke taimaka wa wajen rage haɗarin sarƙewar ƙafarsa a cikin fangami?,1
Wane tsari na takalma sawu ciki na hawa doki ne ke taimakawa wajen ƙara wa mahayi kariya yayin amfani da fangami?,1
Mene ne ake ba wa matafiya ta hanyar shirin musanyen kyautatawa?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin maganganun da aka yi a ƙasa game da shirin musanyen kyautatawa ba gaskiya ba?",1
"Kamar yadda labarin ya kawo, wani nau’in baƙo ne da wuya a same shi a ɗakin gidan kwana da sama da mutum ɗaya ke zama ciki?",3
"Ta la’akari da labarin, wane ne da yiwuwar ya zauna a otel?",3
"Kamar yadda labarin ya kawo, wanne ne daga cikin batutuwan da aka yi a ƙasa ya yi bayani daidai game da jefa bumarang?",4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa aka fi amfani da shi a cimakar Javanese?,3
"Kamar yadda labarin ya kawo, ta yaya cuɗa mai yaɗuwa ke yaɗuwa?",2
"Kamar yadda labarin ya kawo, mene ne aka san cewa ba ya haifar da cuta mai yaɗuwa?",1
A wane irin yanayi zaɓen sabir ɗin proxies na yanar gizo koma bayan VPN yake kasancewa ya wadatar da mai amfani da intanet?,3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa game da VPN da proxies na yanar gizo ba gaskiya ba?",4
Me ke ba wa mutum damar amfani da wayar kamfani ba a cikin farfajiyarsu ba?,1
"Kamar yadda labarin ya kawo, mene ne za a iya buƙatar aikatawa kafin amsa waɗansu kira?",1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa bai yi bayani yadda ya kamata ba gama furucin kalmomin Italian?,4
Wanne ne daga cikin siffofin Izmir suka samu tun kafin zamani?,4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba siffar Izmir da ta dace ba?,2
Kalmar hanami na nufin kallon me?,1
Wane ne ya shirya shagalin fati na farko da aka sadaukar wa kallon buɗewar furen cherry?,3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa game da Jerusalem ba shi da yiwuwar jawo hankalin masu yawon buɗe ido sosai?",2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a ambace shi ba a cikin labarin a matsayin wani abin da aka san Jerusalem da shi?,2
"Kamar yadda labarin ya kawo, wane nau’in matafiyi ne ba zai ci gajiyar alfanun sayen Wild Card ba?",2
Wanne batu ne bai yi bayani kan Kruger National Park yadda ya kamata ba?,3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ke kan gaba wajen yiwuwar haifar da matsala ga masu hawa dutse a duk wurin da ke da gangara na duwatsu?,1
Wanne ne daga cikin bayanan da ke ƙasa bai yi bayani yadda ya kamata ba game da yanayin tsaunin Machu Picchu da aka yi bayani a cikin labarin?,2
"Kamar yadda labarin ya kawo, mene ne babban kayan haɗin abincin Majorcan?",2
"Ta la’akari da bayanan da ke cikin labarin, wane bayani ne game da abincin da ake dafawa a murhun rami ba gaskiya ba?",3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a ambace shi ba a matsayin hanyar zafafa murhun rami?,1
Mene ne zai iya haifar da gane mutum musamman a matsayin sufi?,1
Wanne ne daga cikin kayayyakin da aka zayyano a ƙasa da wuya a samu aron su daga gidan sufaye?  ,2
Yaushe ne ne mai ziyara zai samu dama ta musamman na kallon taurari yayin ziyartar yankunan Antarctic?,3
Yaushe ne wayar satilayit ba za ta wakilci wayar hannu yadda ya kamata ba?,3
Yaushe ne za a fi son amfani da wayar satilayit sama da wayar hannu?,1
Rikici kan wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya haifar da ƙirƙirar Transnistria Republic?,2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ne Transnistria Republic ke da shi da ke da bambanci da sauran yankunan Moldova?    ,3
"Kamar yadda labarin ya kawo, yaushe ya kamata matafiyi ya ziyarci Montevideo idan yana son kauce wa yanayin iska?",3
"Kamar yadda labarin ya kawo, yaushe ya kamata matafiyi ya ziyarci Montevideo idan bai damu da yanayi mai sanyi ba?",2
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa za a danganta shi da ƙwararren mai zane, a maimakon ɓarna?",1
Waɗanne shagalin bikin waƙoƙi ne waɗansu mahalarta suka ɗauka a matsayin ɓangaren abin kallo mai muhimmanci?,2
"Kamar yadda labarin ya kawo, me ya kamata masu halartar biki su yi idan suna son kafa sansani kusa da wurin waƙa?",4
"Kamar yadda labarin ya kawo, ina ne ya kamata masu ziyara su kiyaye yayin shaƙatawar dare a arewacin New Mexico?",2
"Kamar yadda labarin ya kawo, a ina ne mai ziyara zai iya samun fitaccen nau’in nishaɗantarwa a arewacin New Mexico?",3
Matafiya da ke la’akari da bajet ɗinsu za su iya son kiyaye wane nau’i na abin sha?,1
"Ta la’akari da yankin da aka yi bayani a cikin labarin, wanne ne daga cikin odan ababen sha da aka zayyano a ƙasa ka iya ruɗa mai kawowa?",4
Wane rukunin mutane ne suka fara mulkin mallaka wanda zangonsa ya kai ƙarni uku?,4
"Kamar yadda labarin ya kawo, mene hanya ce ta fi dacewa wacce za ka iya samun Parisian su ƙauna ce ka?",3
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a ɗaukar sa a matsayin ɗabi’ar rayuwar Parisians?",3
Mene ne muhimmancin First Class a kan MetroRail ɗin Cape Town?,2
"Kamar yadda labarin ya kawo, mene ne kowane jirgin ma’aikata da ke Cape Town yake da shi?",1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ke da wuya dabba mai ɓarna ta aikata?,2
A ina za a iya sayen katin waya?,3
Ta yaya ake samun farashi kira mai sauƙin da waɗansu katuna ke bayarwa?,2
"Kamar yadda labarin ya kawo, wanne ne daga cikin bishiyoyin da aka zayyano a ƙasa ba a faye samu ba a wurin yawon buɗe ido na Plitvice Lakes?",2
Wanne ne daga cikin dabbobin da ke da wahalar samu da aka zayyano a ƙasa za a iya samun su a wurin yawon buɗe ido na Plitvice Lakes?,4
"Kamar yadda labarin ya kawo, wane taimako lambobin yanki suka fi bayarwa?",2
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kasance ƙarya game da cewa kamfanonin midiya na sanya lambobin yanki su kasance na har abada?",2
"Yayin dawowa ƙasarku, wane mataki ne ya kasance ba bisa doka ba?",3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kamata ku sani kafin sauƙa a ƙasarku?,4
"Kamar yadda labarin ya kawo, yawaitar mene ne ke sa masu hawa dutse su ci gaba da gano sababbin hanyoyin a Cochamó Valley?",4
"Ta la’akari da bayanin da aka kawo a cikin labarin, wane ne ke tsallake teku mafi yawa a Southern Hemisphere?",2
Wane ƙawancen jiragen sama ne ke ƙarshen ƙasa ga tsallaka teku a Southern Hemisphere?,1
Wane kamfani ne ya maye gurbin Global Running Tours?,2
"Kamar yadda labarin ya kawo, Go Running Tours na taimakawa wajen haɗa kamfanonin gudu da buɗe ido guda nawa?",1
Me masu yawon buɗe ido ya kamata su yi idan suna son kallon damisa sosai?,3
"""""""ta la'akari da labarin, wane nau'in dabba ce maziyarci zai iya cin karo da ita yayin bulaguron safari a cikin abin hawa?""",2
"Kamar yadda labarin ya kawo, mene ne zai rage tsadar yawon shaƙatawa?",2
"Kamar yadda labarin ya kawo, wane ne ke da yiwuwar samun farashin yawon buɗe ido mafi rahusa?",4
"Kamar yadda labarin ya kawo, mene ne ya taimaka wa samun ɗaukakar San Francisco a duniya?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa game da San Francisco ba gaskiya ba?",4
"Kamar yadda labarin ya kawo, wane nau’in matafiyi ne ke da wuya ya ci gajiyar amfani da sabis ɗin jami’in matafiya?",4
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a ambace shi ba a cikin labarin a matsayin amfanin yin bukin ta hanyar jami’in tafiya?,1
"Kamar yadda labarin ya kawo, mene ne manhajojin fassara rubutu nan take ba za su iya yi ba?",4
Me ke ba da damar a yi fassara ba a kan intanet ba?,3
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba ya cikin abubuwan da ke haifar da zaftarowar dusar ƙanƙara daga tsaunuka?,1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa ke sauƙowa a matsayin zaftarowar dusar ƙanƙara daga tsaunuka?",3
"Kamar yadda labarin ya kawo, kori ya dogara ne da waɗanne kayan haɗi?",2
"A waɗansu yankuna, ana amfani da madarar kwakwa ne a madadin wane kayan haɗi a cikin kori?",3
Me ya sa ake buƙatar kauce wa Transantarctic Mountains domin zuwa kan tudun?,2
"Ta hanyar South Pole Traverse, mene ne aka sanya wa alamar tutoci?",3
Mene ne ba a ambata a ba a cikin labarin a matsayin wani abin da masu yawon buɗe ido ya dace su sani yayin yawatawa a Southern Africa?,3
"Kamar yadda labarin ya kawo, mene ne za a iya ɗauka a matsayin mummunar shawara ga masu yawon buɗe ido da ke ƙoƙarin yawatawa a Southern Africa ta amfani da mota?",2
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba a ambace shi ba a cikin labarin a matsayin matsalar da ka iya aukuwa yayin da kuka bar jakakkunanku ba tare da kulawa ba?,3
Mene ne ba a ambata ba a cikin labari game da ɗaukar magani?,4
Wane nau’in abin sha ne ba a ambata ba a matsayin wani abun da za a gwada yi a gida a lokacin hutun da mutum ke yi a garinsu?,1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ya kamata ku ziyarta a lokacin hutun da mutum ke yi a garinsu idan garinku ya yi fice a fuskar al’adar ababen sha?,3
A ina ne ake samun gunkin kurciya?,2
Wanne nau’in visa ne za a iya buƙatar mutum ya gabatar da shaidar samun isasshen tallafin kuɗi?,4
Wane ne ya fi yiwuwar tura buƙatar ƙara wa’adin visa?,3
Yaushe ne ya fi dace ku fi kula da sauro?,1
"Kamar yadda labarin ya kawo, me ya kamata ku guji aikatawa domin guje wa sauro yayin yin tuƙi a cikin daji mai duhuwa?",1
"Kamar yadda labarin ya kawo, wanne ne daga cikin abubuwan da aka zayyano a ƙasa game da Sundarbans ba gaskiya ba?",2
Wane ɓangaren jejin ne yake yankin Indian?,1
"Kamar yadda labarin ya kawo, wane ne ya fi yiwuwar samuna a ƙalla fahimtar Ingilishi kaɗan?",2
"Kamar yadda labarin ya kawo, mene ne ke da wahalar furtawa?",2
"Kamar yadda labarin ya kawo, wane yanayi ne zai fi ga matafiyin da ke shirin ɗaukar bas daga tashar jigila tsakanin gundumomi?",1
Mene ne zai kasance shawara mai kyau ga matafiyi da ke ƙoƙarin tafiya gabas daga tashar motar tsakanin gundumomi?,1
Wanne ne daga cikin abubuwan da aka zayyano a ƙasa ba bayanin da ya dace ba game da Timbuktu?,3
